,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIM,-0.014145020633675807,-0.037842355736524,0.0041188808841226155,-0.03772385761229834,0.006441530695295188,0.11769296689934379,0.04611517073390353,-0.0004488835873563526,0.14282177565915324,-0.049357401910304785,-0.04225119348988966,-0.05680853772165908,-0.023325427255431658,-0.026175249537479878,0.10491540757864748,0.07863427674962883
PLAU,0.005137054894665726,0.008336691159940872,0.0980250792061215,-0.023120519876911983,0.006266339849019213,0.07657515258947142,0.006691484946817237,-0.028210132420918577,-0.13549481911697972,0.0029485848544549853,0.053043239894775246,-0.03471601907193133,0.005120922792656903,-0.04475289458938814,0.030226537968710058,0.08852720900380578
TGFB3,0.02761609576790883,-0.03847596119022279,0.06289935968734418,0.031263354816518346,0.05446096003631483,0.024593704797434,-0.02460573075558025,0.010204742534861852,-0.07444968682285799,0.05791841907969149,0.07903567719595374,0.046565589064798706,0.03616669754255577,-0.03958326131164397,-0.004545260538899785,0.07409850509724501
APLN,0.0394496920660128,0.04275327228530071,-0.0856751139445861,-0.04886366321355978,0.005034930492518696,0.05942658284095233,0.006511577509493509,0.01746496103560146,-0.0992315652553823,-0.005487358323477844,-0.011751403019454968,0.009615357855818794,-0.013881672154482006,-0.006018873691932354,-0.021808726505174996,0.014169198798697064
SHANK2,-0.01575770591311821,0.03810279918003539,0.09106078728878018,0.036980390912956386,-0.025376575583602685,-0.06341868575592675,0.01329763244755338,0.049032291357705475,0.1733090298877201,,0.06375133837441853,0.09424442139042895,-0.03256547688695584,0.0037720528820238243,0.002747475638973956,0.026303809260337204
LTF,0.06968666067572703,,0.06811517522026661,-0.0387554105097459,0.025780686511328105,0.08452337927648797,0.033931337248605246,0.016679174824361712,-0.027412532866149402,-0.03067262503887685,0.048771541277224176,0.02315336781110353,-0.012557537133725122,0.016066142324031387,-0.0012711327332651122,0.07406533986323206
PYY,,,,,,,-0.014984840111186953,,,,0.019416675852068705,0.08936332733930805,,,-0.03239030727256857,-0.02278929697479721
PENK,-0.03366050568023679,-0.012044161085043727,,0.05756894554538186,0.023778183890200293,-0.021644313357966138,-0.010778969214043655,-0.021957044773318276,,,,,-0.02429414423705205,-0.023124882637830375,0.06623566616864793,0.0002888624605229473
CTF1,0.03477794874956591,-0.03640082463767197,-0.04144590014346017,0.027167438910164373,0.020252563349509044,0.05197045789057088,0.03317222219430247,-0.0019128824387563046,0.031974112517244135,-0.05428936610070549,0.05412304895617682,0.053301813841898915,0.02351182354243619,0.015463995580478264,0.1125637923923035,-0.019727785617725476
COL3A1,0.06528025200203276,0.018074549263020705,0.06575067598422966,-0.012614699818517943,0.04173069156700859,0.07578971144564238,0.017260462800090644,-0.047084660093846174,-0.13281464518716712,0.006102330563827961,-0.022473302308917035,-0.04297442003681777,0.01784400001841993,-0.017360690098132302,-0.00546650709202576,0.03779071601219529
S100A10,-0.05158759929638055,0.047330353750244934,-0.024498034916214315,-0.032840385083212964,0.008131994521121823,0.06993764065354363,-0.002196031564738947,0.00404876304837182,0.1516176298887182,-0.04522456794151558,-0.012635590629209114,-0.03499969085235646,-0.031457004784959525,-0.028751815468952543,-0.051481026883362445,0.08078227412284988
FGF13,-0.006841570258781945,0.00868967089455322,0.05780421011661477,0.05151036526574413,0.03462723483455887,-0.08970093584039736,0.0007896888661143724,0.012415686925304202,,,0.020906562229660725,0.046693903169699326,-0.03031028037003461,0.03309879109622944,-0.04201304381146251,0.00421035928088966
SEMA4A,0.016054073715332514,-0.016735966765582932,-0.006700783810375112,-0.023889863380291528,0.09223660794294644,-0.03389809087703632,0.03708650867169259,0.07514593229539245,-0.01796998841935009,-0.05114973453129258,0.02388792455548877,0.024296869925058476,-0.0180885913378053,-0.024327306787143056,0.009377812215075323,0.07069906446561375
EFNA4,0.014355897745102982,-0.0245999374567119,-0.014147599123186869,0.035613099246851236,-0.037227201873589966,0.06996457852883609,-0.029778870569262907,-0.0007792165558704008,0.06808774422775384,-0.021686355102826807,0.04799129503231731,0.027225097958484233,-0.03255317189786618,-0.004311819368646187,0.07610336874467336,0.06085148213049348
HSPA8,0.043864525413436904,-0.0005417619658039883,0.03305023728343726,0.027249907812534693,0.016848815213764766,-0.04866323412910019,-0.03725421993864837,-0.008910118367958152,-0.12038953975363541,0.003109416558137244,0.017189576434780595,0.026076934185544104,-0.06486233653734083,0.0042200366376671065,-0.04116743097124564,-0.0685659027690515
NPB,0.0005819360494011179,0.004854103731688864,0.0030434947701031157,,-0.0313714492489803,,-0.017873219692827482,0.0383936997575375,0.13030279674825773,-0.03774819741854234,0.10527588098689834,0.02700224411019218,-0.04227991616258369,0.060150057878410094,0.04957155664534846,0.02621957276157191
ULBP1,-0.0028662594170555757,-0.0017289440087582138,,-0.014043898637120186,-0.02825794321219335,-0.026195036714139763,-0.018380849222736365,,-0.058204720855216566,,0.02548932739037337,0.044038161335573596,,-0.030288435558128383,0.054543194375464246,0.06116149259772454
SEMA3E,-0.0066288645722753945,-0.01086765152047399,0.09428297145835718,-0.050299531433195724,-0.00765465681024312,0.014648785253929271,-0.02608517979654551,-0.0006732262913344621,-0.031226746832797716,0.005568964099722484,0.07738504964691283,0.008951932203777848,0.0037655195467958726,-0.002055447899585713,0.0005143558294341513,0.010605418146076373
FGF3,,,,,,,,,,,0.009923841760251205,0.06042407512891079,,-0.03489320306533768,,
ADAM9,-0.01494053886592962,-0.0011735027506768326,-0.0590183149795486,-0.029918233562064925,-0.01892167992470475,0.0587736059504759,0.05953468527607326,0.04316822870509588,-0.0014869138940968856,-0.030480747748290505,0.020267331912660783,0.004083619877384707,0.019110745371114655,0.018037664902934684,0.037186579843336724,0.07759027719751378
ASIP,,,0.06404341423087322,-0.00528672891611119,,,-0.016487361899555207,-0.060687529677793624,0.06027353555119887,0.24516283403958689,-0.027520611826381176,0.021687029592699577,-0.0015360499550264668,0.025240605936971028,0.04721810492804904,0.017142042427111315
IBSP,0.033342259749600305,,-0.007101919812328686,0.021145768892207345,0.007547383593319957,0.01042054487816499,,0.009053905355209656,-0.035560281833416786,-0.051395290914550674,-0.013298633976973237,-0.041308297828266304,0.04986159983330656,-0.006031684898516445,-0.01608080544552152,0.045136313293438306
MMP12,-0.018523555831169897,,,,,,,,,,,,,-0.0162481340375146,,
FAT4,-0.05470211659357208,-0.016167889806955053,0.031004375291788958,0.015791899050169114,-0.012303798577119798,-0.011561269056814783,-0.024353903557871245,0.08783588877682365,0.015215530973085088,0.01927881260782168,0.08694392922847505,0.015455629875412035,0.04140080674764506,-0.037457838835751225,0.017210617912384492,0.020871257287921635
MDK,0.06881598028807596,0.025905675475302106,0.07186174088295039,-0.01135812452805777,-0.004075961167607918,0.04706827383779182,0.0480263283275482,0.016760199233090523,-0.07957398927346795,0.033058630928529065,0.0393230504051424,0.04079804512650389,0.013052767178118645,0.10070016451881193,0.07898408937887617,0.03459652107377937
BMP5,,,,,,,,,,,0.015873876206790673,0.0846834623734289,,0.01739583910895112,0.10668261480639293,-0.040557646456258985
CAMP,,-0.013533367148200763,,-0.021713409670950066,,,,,,,0.09937406605938734,0.03215062710226823,,0.08418718245596388,0.04316706717003603,0.0004302381887009803
HSPA1A,-0.008348681817017301,-0.017809145796860312,-0.034103957967142114,-0.0256444874010302,-0.018758070758280756,0.04404792149942688,-3.610159597654119e-05,0.0032605162910274306,0.009781951116210724,-0.013805055633429975,-0.033432698144625114,-0.03586297905480492,0.040457832333867995,-0.06618025212455807,0.021942238199522603,0.035929550926961096
SOST,-0.028692625502551538,,,,,,,,,,,,,,,
SEMA3F,0.060982230466547896,0.02057767230315421,0.005987762276132979,-0.03494753934149195,0.02023936884782909,0.023378101259769683,0.08126137871969433,0.05591376232438124,-0.0449027581817351,0.01938385593235045,0.028946443519325835,0.045846574089884295,-0.05053043935178536,0.00019645186573931226,0.060897887886812135,-0.03342388123217445
ARF6,0.007908254927917222,0.022854342947544622,0.016247955579219264,-0.08124295383692919,0.019695355795877955,0.021591640012983377,-0.01612084997517413,0.025453375051459642,-0.08062948665148531,-0.00859436719329896,0.028582031315169294,0.011106212680255741,-0.005175801623548182,-0.020008971725310125,0.013341688486786808,0.005856804054282232
IL6,0.04838689710563332,0.12775748890108016,0.009408092184830045,-0.005177444394587648,-0.005587349381738789,0.07799633678999622,0.011360498426136276,-0.02904603005433108,-0.044800370580403974,,-0.03937702529448422,0.005677112008979993,,-0.0333184774430888,-0.0038125932778762927,0.05884164607964073
CALM1,-0.013909566396871707,0.026032126236797994,0.0033735811935154646,0.05033450744274481,-0.006302832938526637,-0.06385326287249725,0.044467629926810526,0.026137560244786046,0.030498108902015646,-0.02176622932158267,0.05397501948916726,0.044711522125080574,-0.03583068151144668,0.06670723232568242,0.04050147118936951,-0.06716402466761945
VIP,-0.04639287180079553,-0.030826652281290893,,-0.02630688189068445,0.0017563179561559633,0.004114374129235252,-0.029085664737456194,0.029738898120146157,,,,,,,0.0614198962517096,-0.02205790023776099
NMB,-0.004906838081015692,-0.018697527766039352,0.022512340888575816,0.006370159837773195,-0.03164754723212425,0.06794388807876367,-0.045915252784886076,-0.03502838246535597,0.12750635927786658,0.04629755424636104,-0.017352317931969074,0.08369093097968436,0.013753425117530358,0.04012932261881728,-0.034380065497722184,0.0633886482580397
CCL26,0.056397655996482,-0.014124492620085298,-0.010817240055273531,-0.02390430531793196,0.12570285193861883,0.02770944897342732,-0.01112695776861587,,0.012748588718144459,-0.05178381071525825,-0.05410146438754306,-0.013160626496766062,-0.02270494667892922,-0.0019357761233309353,0.013964492521891953,0.1401980521720364
FBLN1,0.04327465569580787,0.02041928155992997,0.07714946929990081,0.06539985717975612,-0.006402524649052082,0.0301679006183454,0.04222317705994385,0.01616223079502227,-0.11527985413473994,0.03485854174201358,0.016338945141125435,0.07309039817496081,-0.017335216385379555,0.00154252419753085,0.03153602606775059,-0.0014854768994578811
SAA1,-0.0007224953187811295,,-0.02975195449125137,-0.03803161734223993,,0.07713645257737234,-0.0020826418499899756,0.021397047943730728,-0.05168962552715279,-0.05782383129989155,0.01524984848699161,-0.08036530851061596,0.1196571707426465,0.03152744130858575,0.006171292727415735,0.02258534025106877
MICB,-0.061150872475278076,-0.024450164913237777,-0.034179932641627594,0.08647566449426655,-0.01223063418692695,0.058547995955076974,0.027547105692129197,0.11821466451995108,-0.05132317350492141,-0.00349450232725006,-0.013272355553910415,-0.04587546390925866,0.035799155959473444,-0.034229307553110815,0.07294939703164827,0.03603971050206465
MMP13,-0.02191720715033219,,,,-0.019132746312947188,,,,,-0.027437786746170822,,,,,-0.030454645091953465,
F13A1,0.028068395199447413,-0.019812618508433057,0.013451105690930745,-0.06499386901353509,-0.01159290906585065,0.011935202525685886,-0.03615426872381286,-0.027872532049940783,0.0547434665542868,0.03275553668680696,0.0010710814414254522,-0.04977958924900575,-0.03672829885133483,-0.0014059745686776995,0.022282955631072472,0.02876094546080303
CXCL11,0.024555987299555177,0.0229695374097859,,-0.002420738776872485,0.0353039017139967,0.024196599949747002,-0.012373464211923537,-0.027013147709779327,-0.007802372504964667,,,,,,0.001690049034052135,0.058512206818573095
COL5A2,0.05032612839198728,-0.00847419689585037,0.014305696774499338,-0.01718395530869233,0.05518085556851241,0.058950059081790386,0.046397387369390385,-0.031719108401051764,-0.07585499707183457,-0.027362800868699372,0.0031892372549260583,0.02043754375448813,0.08642356141352192,-0.06652186841925775,0.022505265171237042,0.04278249167385357
EFNA5,0.03892059252796423,0.04847312625670681,-0.028352870165961625,0.023147399689072607,0.05605644102040126,-0.016121453760968362,0.020073520423072783,0.009659852421644887,0.11103690001088802,-0.027022116689106042,0.054179296768372194,0.016892944037536,0.005431861123051145,-0.00845147504463066,0.031521506881898934,0.0071047391440741394
AREG,0.012490279515660733,-0.004825051865428382,0.07740091316912547,0.021278584194517294,,0.02676281535695333,-0.03443980250048109,-0.020062641058014537,,,0.11650451678196821,0.21312311019833216,-0.0029232092915533734,-0.024392583766401625,0.08295918040267368,0.06350626019685685
EDIL3,-0.0063905522499735044,-0.02222951873446484,0.032093048239643374,0.04129550447568854,0.020565830865213658,-0.08192153558285291,-0.02606216229171725,0.03061175004403092,-0.07917143597849881,-0.017304955687389597,0.007302690021273021,-0.008467329899753092,0.04086972476103085,-0.024978524046248812,0.07190187225120057,-0.043589017313751775
CD86,-0.03405887481179515,0.04639199122340793,-0.04155014739814753,-0.04243015806585691,-0.03228463329895316,0.0987651185067526,0.01604087290602064,-0.012023810375564567,-0.007600658343905812,0.038945210147386576,0.08160151275164694,0.007300096306528721,0.006174677383991639,-0.051621468324159384,0.045739055492915195,0.03271643501580176
AHSG,,,,0.04103620178114796,,,,,-0.03529396752415589,,,0.11261428919233148,,,,
WNT9B,,,,,,,-0.013190452127864119,,,,,,,,,
HRAS,-0.03835939847405363,0.006227153020683761,-0.004847869803395845,0.028503287416832227,-0.007309190530279961,-0.008505900549411164,-0.015197621633893451,-0.025569815482641492,-0.009232168133761163,0.048135637492706045,-0.008824425198795937,-0.010123031963458155,0.030683120471324623,0.020845623974097695,0.0959668323778393,0.015603941819260484
C1QTNF5,,,,,,,,,-0.048526417553983035,0.012587086311043341,0.00576764411954989,0.018520806586806077,0.0212926852509685,-0.01907278799551056,-0.000206479733684146,0.0062212798549566815
RLN1,-0.0014418834901134294,,,,,-0.0015066663675899668,,,0.11751162621055938,,-0.025901518628309764,0.035465079471784906,-0.029363014218331557,,-0.02393422473298567,
COL4A1,0.06761508657476065,-0.003305887489131797,0.03451744580842104,0.011272490841138993,0.006197333962151748,0.08275230192786757,0.021480968240064967,0.009361714807685084,-0.12900346106417324,-0.020918077458188467,-0.020430288100100395,0.03046024282979314,-0.014181337785488956,-0.03150583718875047,-0.012370513050841093,-0.03607474277972648
CCL3,0.04546347509799786,0.00025147236422056634,0.02584734688192797,-0.12373403338553698,0.008050255516710292,0.03228549227908175,0.06818800549572261,0.03139432693872993,-0.14498937529000558,0.040038940692036236,-0.037054446357402855,-0.03354831271691068,-0.04307444555188271,0.021993147398082627,0.0744021340805108,-0.07721094653787468
BGN,0.05480963329130096,-0.0006971925494717988,0.041004075693336375,0.005281932742724865,-0.03689633829039343,0.03666049800361549,-0.06197316221529579,-0.011545150008985561,-0.19254179048595144,0.08262705915716774,0.0021620751865396776,0.017255736317542174,0.016750542631293174,-0.01596080916850755,-0.010288016127535436,-0.055470356234849805
RETN,-0.025722098565396163,-0.013330758329975708,-0.019006730143494775,-0.026448998053231684,,,,0.02610076439192747,-0.05355106111708869,,0.029605537688018466,0.00914942672038182,,-0.020442172925120315,0.04194121788033133,0.06541587331168233
S100A9,-0.02721632798287253,-0.03616689654534701,0.026273070827792015,-0.0211143467765737,0.0010884891186950848,0.09958867320075776,0.02337957633817214,-0.00892260665430616,0.07599346410679042,-0.13890307817218328,-0.011283755791905834,-0.09732911160292956,-0.018724710404948722,0.03942262572536227,-0.07329120512569265,0.05750432457912566
HCRT,,-0.007926402327663963,-0.01958410290734397,-0.016477071823291257,-0.03911528207750308,-0.006100338610922249,-0.015810345725788048,0.01958355408853926,0.024690074181916544,-0.01939232789503515,-0.047652700219885234,0.07720283364953935,0.023179212537449662,0.02788921383634829,0.10168576732821721,-0.03651872058891297
FADD,-0.013728346822600603,0.041134975822258044,-0.04419506142199293,-0.02905074261513273,0.009373642382884143,0.06894041031886734,-0.008670086733747645,-0.037010132556887,-0.058077886664224455,-0.03344520491328075,0.06856715220544202,-0.01514272415588338,0.060255008495313685,-0.02220278717046213,0.04660384645039632,0.06136640961951394
ACTR2,0.0007995471498680065,0.008385825213160973,0.10436986573943931,-0.034477393155408737,0.026803032970894876,-0.015102857364982307,0.02117416720846567,0.02469551404624184,-0.04285574752715723,0.013037132547352653,-0.05549418692507045,-0.05463593042563159,-0.038447452070974525,0.02018301687755811,-0.05725703207888234,-3.183624392430119e-05
BMP2,-0.004552367606530664,-0.020505250418848427,-0.0059836947054891215,-0.018867041599406175,0.02599130191157791,-0.030911668185399872,0.017039867275524194,0.0573762495281518,-0.010454648786401144,0.00417358617490247,0.054296855216582486,0.04927803136541232,-0.01756698612659177,-0.028788810254399368,0.03858255172306754,0.06566370753680649
PDYN,0.00904074096938668,0.0691776695571176,-0.04480545988272429,0.020612268544043525,0.08337768092712876,-0.08017698842167541,-0.03898276536631756,0.0408221637553748,,,0.008203693938153752,0.10644879221600388,,-0.014142282859658281,,0.07039269496381739
CD55,0.015348342130140876,0.047538586500263574,0.06807879956759479,0.004225873330423002,0.027696348744693566,0.04835909093126713,-0.017707834054265643,-0.017502809961566185,-0.09711392027565878,-0.03262530717492518,-0.06757634176582361,0.05894587815388047,0.004724136811379235,-0.010325546016758537,0.01577459391074983,0.04800737349092935
OSTN,,,-0.02122846019907375,-0.016770286856999873,,-0.022364788908325488,0.052724319376773424,,,,,,-0.03031027636801563,,,0.04595967722117132
PDX1,,,,,-0.02784698337925791,,-0.016924823332800182,,,,0.029791619443941864,0.011675495792049786,,0.11839773260636494,,
CD6,-0.001436858227212984,-0.024868092654477078,,-0.02109502356427768,0.043650840190188694,-0.00088960399371892,-0.02232001430578311,-0.0012783376443439715,-0.03758174681893858,-0.04915292500559702,-0.03036709169326978,,0.011813750367562926,-0.00642848713103167,0.08690286814222552,-0.043656921568887126
IL16,-0.019011041775704455,-0.05317556815525653,0.030763395823464514,-0.019962578702913868,-0.023757774583678688,0.08825308257100183,-0.03254879284221032,0.02818725034707765,-0.09025499366963319,0.09361167765217741,0.018068748039132908,-0.0005649906017834049,-0.0031358692504746973,-0.038895821113547224,0.05797517365619152,-0.0495736358746054
LAMA5,0.043285366825678885,-0.0007439024802164694,0.004027040085132565,-0.017797625989259904,-0.03600820809663425,0.04584684171080526,0.014590359362557977,-0.011016004265665657,-0.0005143698739774258,0.019604568354140033,-0.03814148773786115,-0.02958793629825632,-0.023743371733590618,-0.06113797933695531,0.030462592360031578,-0.0019846002592174266
RGMB,0.020533133646306104,-0.023740890137155864,-0.04978383667143113,0.008740804019395124,-0.06316827213794006,0.05044489495513955,-0.0628705419975493,-0.016074026860823102,0.041155239041672884,-0.025282447332195854,0.0050498698987817316,-0.03187321619140971,0.06513228048382538,-0.06117297868796677,0.02149019164088624,0.009628192803119232
INSL5,,,,0.08408942627184378,,0.06564468502137923,0.03651111105811724,,,-0.030578617569928492,,,,,-0.02089753695273371,
IL12A,0.08176900179366961,0.027310195535787975,,-0.024044058376792573,-0.03099747054179001,0.07902784433193943,-0.007623163852270945,-0.027013162566626586,0.016252774204669796,,0.09031684964475835,0.028018214218702677,-0.00884464971757307,0.1231180656490144,0.0694231867728144,0.07017108157199754
S100A8,-0.0063192552669584495,0.04177001950032713,0.004721770320132961,-0.06147630897043187,-0.014119646580810285,0.07429862163834207,0.024263863641479755,-0.006711899391885083,0.04927409575977321,0.004664592319677009,0.04256932430020482,-0.07463142231715582,-0.02063338317264251,0.00958636494754973,0.002646885912641226,0.01830403160826006
TAC3,-0.031759905011402356,0.017104096410595113,-0.02558155786852314,0.11012858649681075,-0.002721939290749551,-0.04916181602487112,0.022847366909040854,-0.022199141237907713,,,-0.0027122443986609523,-0.011788121703713664,,-0.019023272809654643,0.03873070583570056,0.04100445547578841
TAC4,-0.0005146697869433084,,0.0070577355841815554,,-0.02456793381588968,0.04026336328459262,,,,0.00982754878822615,,,,,,
MFAP5,-0.020157327335214154,-0.014877782861365046,,,,,,-0.03207888822131918,,-0.004819223587870986,0.042205077747090224,-0.01240664649054888,-0.02989697200437866,0.016238295445636198,-0.023444642282263676,0.0729751603280548
CXCL16,-0.01368778890988701,0.029663550893079337,0.00811896627679391,-0.05147265590817807,-0.017339962054831105,0.06414729343594387,-0.02548121352190994,0.001985059725831178,0.007331408529718986,-0.055534498527812635,0.025167661597584552,-0.03987541188859362,0.05470879118460398,0.03815974865245608,0.059224483174346275,0.07946240963071878
AGRN,0.06990521101476566,-0.029980975265794903,0.0328156868867331,-0.017385392273646137,-0.018548253216933406,0.11787796017965603,0.04680282232186823,-0.005506140248990048,-0.16991334030664995,-0.049701825274930035,0.031030482125054677,0.06868441789891337,0.004820437823768015,-0.06912024356082141,0.06061722202072955,0.00453685933075494
COL4A6,0.041226545007621,-0.027435813924907522,0.09623302625122927,0.034364456002569536,,0.014457029120787872,-0.020296950724664798,,-0.03520963410844959,-0.041374248665136115,0.03742657414383953,0.05414289354120562,-0.02774983155277855,0.030297458376565462,0.04051691410568116,0.13605340944000718
FST,0.03708984397800759,-0.015580344459738526,0.02497968686713412,0.05676245745870284,0.020728194659394388,-0.04315773198959811,0.032823852915638725,-0.0126608105765066,0.06196508175689098,-0.03709164454536831,0.1106208231222633,0.051348530163768155,0.01938378835963715,0.0068118146399159885,0.02758654235017082,0.02997081210284471
MEGF10,-0.0434120101823679,0.019435923595204536,-0.04738080135456513,0.007343015717232291,-0.05811476020823364,-0.022468045737305275,-0.026082608788086995,-0.020951571920254285,0.07171609839193067,0.008594364119107996,0.03180023582187904,0.08704315131955943,0.023132045049808894,-0.004264953353635646,0.012089741701471706,0.029110511320185148
C1QB,0.08096197047309937,-0.04329610027966778,-0.000871467933224968,-0.06661209363765545,-0.0372825738795418,0.06998600591075302,-0.03200473968267944,-0.0073944136649333695,-0.13430469344961227,0.03882440391178542,0.1150312624538944,-0.03664787998710749,-0.021934627628544413,0.046524584501233895,0.1083398293288797,-0.05567058460735313
HLA-B,0.0008913798065352764,0.022653414178078403,0.05989270108687004,-0.05971348804911399,0.022181240332208755,0.07019912169692531,-0.017147320970343688,-0.021616153029335037,-0.01347259662508217,0.021014871939521746,-0.010514162726237054,-0.06357552378502812,-0.06460112441733883,-0.014538764819316374,0.021499628080873565,-0.007399378764902996
PDGFA,0.0442085941197657,0.007682285467842388,0.05433269684224025,0.011152727924184204,0.014014783415494761,0.008028205366370033,0.008965796810815472,-0.02437364256717644,-0.09006813036091883,0.0413315422153566,0.0019424534726309969,-0.06312349739301953,0.0657021861181171,-0.023471733827293628,-0.019950251723073967,-0.01583562736262583
LAMA3,-0.014373356511525612,-0.01924220981726611,-0.029159374410525584,0.0012525016392559447,-0.04137562431650388,-0.025445860669002552,0.019182441364040032,-0.03883655295073768,,-0.04074352187383086,,-0.02085636982924743,-0.002242193487045367,-0.01886964041921856,0.028349615242716016,0.021104403332022216
DKK1,-0.017205857922548036,,,-0.039319504742159325,-0.0202738152343139,0.03382127454798703,0.003361918788810219,-0.007166825965564257,0.09892112885238918,-0.0341409812840798,0.054395546238422667,0.0214926199872674,-0.030773652089821902,-0.01430685570650066,0.08065896147273548,0.04886796932656695
INHBA,0.0419872607883898,-0.013330756392469697,0.11165537504411004,0.028896728922686764,0.032443464584328965,-0.03856391817590787,-0.03753304530303908,-0.03046616617162452,-0.07102296199244186,0.012473013014619042,-0.005348844091103532,0.006198197120866759,0.02372563056363271,-0.0641683554554056,0.00967858416737765,0.07637764173456205
LEP,,,,,,,,,,,,,,,0.046240423856619126,
IL7,-0.009323521980046528,-0.025884998342045332,,-0.016710223951611754,,-0.01106914716046723,-0.003362431396997142,-0.01060525966583223,,-0.03275687620808543,0.08934984725738125,-0.039791916935161396,-0.03212622431896493,0.09215831042346101,0.049044317647548186,0.033330280618002965
FABP5,0.00943280012681555,0.005542394999462981,0.05444142279749425,-0.0386787079926324,-0.03019844252090204,0.017461512158458533,-0.05707547515252487,0.015445705068945026,-0.038834966990603806,-0.07732152692323822,0.05427540395806452,0.02400960813853242,0.02199544798110436,0.031566793642381255,0.05126899325858161,0.11420164560924859
CCL4,-0.01469023512535137,-0.030928538458445967,0.003682692630349414,-0.0676189223787057,-0.034297131356118005,0.04304279264297639,0.06865699609587413,0.02435629788314952,-0.05776610249171471,-0.03663673863550573,-0.02344644476613194,-0.033696662635598,-0.05023761395250411,0.064424063350142,0.08524850400131617,-0.04943527730929203
FBN1,-0.011087198241484365,-0.013949490438917559,0.02838109091218557,0.017503076919606675,0.025784479104870785,0.08462399911135994,-0.029364259517134388,0.015134087880864738,-0.04953826644714566,0.11159884149627394,0.006571569109909146,0.037381556044346974,0.03860773643895572,0.0069556684843584005,0.021110060897047235,0.030957449467307767
TCTN1,0.036836634036480034,0.015472048607869684,-0.023833504547084588,0.0674776939723908,0.007420774734831563,0.05201338589579757,-0.040129298340282296,-0.005262641012611558,0.03987812956636055,-0.005612780395416062,0.0506901964136793,0.008116296860838207,-0.06500699586824622,-0.030877303061815117,0.056122665521326776,0.06240506331978368
NCR3LG1,,,,,,,,,,,0.014326151000785353,-0.017313802916420356,-0.03212624137687117,0.013908263048938193,,-0.028167443352924763
BMP7,0.016381049985933198,0.05826540423525109,-0.008256951961620728,0.016356516875083847,-0.03992755698607117,0.020759029302249838,-0.0033615117510491553,0.09216782429436816,-0.002848363634210113,0.03698145519974524,0.06471989534494665,-0.0522627789754917,0.05762296674464949,0.062058006475415914,0.009017061631479487,-0.0007614716189210178
NLGN2,0.018700366966699935,0.054235888388093484,0.013199387362967809,-0.014535322329511336,-0.010695579719038843,-0.017475086853299154,0.06645283886261975,0.04829468374535239,-0.032588951758679804,0.005920903630185928,0.09939383201749802,-0.06251219870155332,0.03274071644444832,-0.009445782246174553,0.04967630660561023,-0.012257713020647744
CCL25,-0.011990342116979568,,,,,-0.02685708003297514,,,-0.05660856974767007,,0.013234995786480566,0.05135131873441446,,-0.009662271787553533,-0.01561451079129134,-0.028974961891718557
NPNT,0.05649268852537679,0.01641367184542003,-0.02874360533413612,-0.028301728510252318,0.002617103758275179,0.053928920193434204,-0.0336975219487547,-0.01985203555686093,-0.03644108997686751,-0.006651572233155599,0.026167387974838318,0.08151774628755531,0.016717126862918562,0.005698258001114425,0.03648881166319478,-0.003596950076792236
KITLG,0.055331551600766506,-0.016222047179702354,0.04192038959234792,-0.023034105179300147,-0.011518431282391618,0.021633581433927015,-0.005668557785688562,0.013494269564803403,-0.05067419034888941,0.06725835905491849,0.07029369555100558,-0.009656495871006063,0.013408068328750506,0.02074070993089414,-0.004558600752831328,-0.01228971055118464
MADCAM1,0.03981922509201532,-0.02486808867345524,-0.0285563353982749,-0.01752850358912683,-0.0073187394464734835,-0.03477454291576655,-0.022150477612687472,-0.03826566989156002,0.09236981989744991,-0.04787408253885334,-0.002740942761803556,0.008384972578776084,-0.042533795161771734,0.004127994625673991,0.006972772003261032,0.002138674659978407
F12,0.029028838939755018,0.012430010940252546,0.05438172481888185,0.0689311862080456,0.0073742447153591646,-0.028952155264147118,-0.021736837334686912,0.004040729372585048,0.050150066573839525,0.037962530466570936,0.0514451732756998,0.06537131820609078,0.06648052417397889,0.013371530221516822,0.1125742546741588,0.003474378446004202
S100B,0.06357571501160758,-0.029025727358742915,0.017641834725358834,0.01961905951123602,0.009067532859489063,0.053622658436992286,0.006964238703929309,0.007363371687612337,-0.0658643023231621,0.05889580759928161,0.03542493136250172,0.10532186229044697,0.03470549044967806,0.06531687599914049,0.06915340974845272,-0.040586102784559354
IL27,-0.028503346089374867,,,-0.01637886377554083,,,-0.014114503783962262,,0.08651719758165863,,,0.08411118321826727,,0.0304930537894345,0.04523620060735339,-0.02407984636742944
CD99,0.010246734561164289,0.009301810540038471,0.023752361475317132,-0.054686705298146836,-0.03237244791176189,0.07502188307230054,0.009160560256177178,-0.004642339752548107,-0.020810283708008637,-0.022140162530658425,0.02490332839826074,0.09667615125220276,0.037515909802355106,-0.0198716759347411,0.05760838757848266,0.10521926142041238
PDGFB,0.015374773554030777,0.002901083547186804,-0.01795221205217736,-0.04812019465477491,0.05191294052336667,0.034879201995891666,0.025890198743247904,0.014007598844249207,-0.05098021766157516,0.025209265495481394,-0.017173592054050085,0.037785235935293454,-0.05570983114005944,0.016356086592560312,0.0804523504462291,-0.05103058150575742
