,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
EFNB1,-0.0315581275069676,0.05541517759158944,-0.016755037150296134,-0.001959218676146623,-0.011971960765258407,0.04868523328641391,0.05766175672495967,0.011803731784083163,-0.020962786345028024,-0.019220678075206506,0.033760783202402625,0.04257216433516495,0.043076702485134705,0.10485066586013535,0.033081789772841944,0.03007881159394708,0.01345525602684671,0.0579084569515212
COL4A2,0.0499003636436573,-0.004969101847672857,-0.028687383917807376,0.04183550939098284,0.04270317808974368,0.048709593857310975,0.13171116699121818,0.12906593157061574,-0.003687254100027741,-0.005619767906530299,0.04563982654942409,-0.004160169165648458,-0.08167913041540224,0.11778400308468978,0.006449506388370158,-0.00992553521779274,0.05927517602044418,0.20838145498570654
SPP1,-0.14564934647183722,0.0403261326801236,-0.04386066407662368,0.0848760797224813,-0.013125106732642437,-0.0610224475483093,0.17034813273084404,0.12459509177646744,0.052896492568978666,0.007452003362516588,-0.06965546826650956,-0.049206582694696174,0.03224153656753459,-0.17044985653121278,-0.030937061313512888,-0.1265158334463118,0.07604879622636486,-0.09361092696376355
PODXL2,0.062497584328429626,0.0837469838508202,-0.035397315421513566,0.08389282739724385,-0.042880749769272496,-0.004511447628239016,0.10746787241647919,-0.023106801701912524,-0.010484959368233576,0.0007401470930300151,-0.026069045123798523,-0.045491899631886254,-0.03378505411082628,0.08130176569192046,0.0807393960221945,0.12003318931553886,0.06327200734647881,-0.00407555850550733
IFNE,,,,,,,,,,-0.026760504100942113,,,,,,,,
FGF9,0.02680737547698493,0.016653506663072793,-0.02116924461774376,-0.04713785512042929,0.009980525969687487,0.012650733913672604,0.0031209469733856675,-0.040058293918406485,0.01531400625024967,-0.032757701147649046,,,,,0.050947056377337964,0.08256743119041104,-0.0353816369718748,-0.044815337311292475
ITIH2,0.1624182623397654,0.11292144289287077,-0.010263053435951762,,-0.009091945348248087,-0.03414788382995107,-0.03155696677648444,0.0993386164563224,,0.01999317211323968,,,-0.012793809136628566,-0.09183907619177596,0.14158917802796328,0.0708359826668881,-0.00337919923094527,0.07713421257503188
ADAM10,0.001054218026273957,0.02551616659358702,-0.030772393683076167,0.113451267142431,-0.005842086369603877,0.0010758789082842082,0.015067698141729192,0.040740845169741156,0.004224344381496873,-0.004274363971471372,0.0020178010549375515,0.015484040167810634,0.0751430015784913,0.04267762351192177,0.0007948433885424787,-0.07468428732338891,-0.01615920464517847,0.08861758324116117
CFH,-0.02118223724462828,-0.052767795505243104,-0.04854509159101326,0.06417057333860714,-0.006983852042086702,0.025027744546010876,0.038721296127275824,0.07515630372970668,0.0002642026883680877,-0.016942180273839442,0.0684176267726878,-0.01883093114661278,0.007999362767265972,0.17003233230652473,0.09229483411780552,0.10455788098406692,-0.00033706826562299673,0.09922419206774431
COL4A5,0.020795162218396914,0.06896073847849069,0.005019885211546808,0.006334651033053644,0.028765967846151486,0.047581988282428746,0.06737753645432139,0.005579573121447126,-0.031729833129771214,-0.0110561269192181,0.06395837471341147,-0.014570839011051138,0.13011161937372873,0.0475702707108123,0.059259445395871406,0.10142049997921429,0.05859668360632221,0.0014807729290531055
LTBP3,0.05641617343811163,0.033368741913253425,0.019807832624911523,-0.028782429690335187,-0.07060643761069896,-0.005483249934889658,0.06541555826447373,0.043963578930619224,0.013671146020058195,-0.08182909283793184,0.04471046427799788,-0.01956982708406275,0.034702538084730124,-0.01417187367478186,-0.00713942613339942,-0.034461213768084344,-0.02598391701482487,-0.05484965276852973
GNB3,0.022817283382610746,-0.021274934434216436,-0.04567023580342978,-0.02781565572237042,0.04811104122382037,-0.04494514623741434,0.1400887955052976,0.0431566759046353,-0.011450417218104745,0.007686356478301688,-0.007836519405912368,-0.024163283012900473,-0.014528728406527308,-0.05391552058009349,0.07670094879244553,0.06432470819607172,0.01829867210973645,0.03614097158017896
COL6A2,0.018761006762324464,0.0528747992059278,-0.034693589008489,-0.08959535912605991,-0.017271884547158046,0.05842656168867443,0.09102884087721826,0.08528739910591257,0.0054475429902131715,-0.04699216682741154,-0.12242807255671956,-0.03026716137578856,-0.06291584023315853,0.0866239788305171,-0.05090721330421292,-0.08583493004852902,0.04313374316750299,0.2126942833125957
GDF9,0.05096406771817024,0.0017233567406379335,-0.01075452544195894,0.016474900246811364,-0.008026218666009905,-0.02050953362401926,0.03663301272433477,0.06389069404412356,-0.023428457040574984,-0.03214326320253983,-0.000567547032680031,0.008863983067856174,-0.012798092174429196,0.013187721778500019,0.12739462338868462,0.06426082607571848,-0.02813686882043101,-0.022688990883852986
NCAM1,0.03327681238638688,-0.004538671455576326,0.04062083889332418,0.10523497147445147,-0.03939391375994702,0.021562399427813416,-0.06708803710523248,-0.06922707655034092,-0.007882825478440839,-0.050834567218270746,-0.025270462075145935,-0.03886391884895021,0.0731913938725492,-0.14097285106496668,0.05469488003428165,0.0637913373115318,-0.032636774305989484,-0.11235166915627307
APOC2,-0.018007582517843918,-0.10504391726727252,-0.005760551555089373,0.09620946274053567,0.002619847850316056,-0.027294803337778104,0.05610095971971446,0.027555077584907044,0.02524862083839152,-0.01724674233777492,0.08723872948317045,0.04977341755565144,-0.07016886671929515,0.15326052341916033,0.0583179343074954,0.06591261459618789,0.06807193819218278,0.05127924655204974
BST2,0.1325349066843325,0.05313655614195432,0.031607869694809505,0.07992549189197379,0.013802278087133956,0.03482355582539106,0.0008722925296434383,0.12516538873645972,0.03396075441771034,-0.016293873498000207,0.10356531578740298,0.05206211149044134,0.10714807567564315,0.1918802521426013,0.01041895280685197,0.07293173670458747,-0.09307348990672853,-0.007587369117906304
COL5A1,-0.002593923783155843,-0.0150183577130725,-0.054798844831758294,0.02836030535041286,0.04823850832306434,0.014190107015537856,0.07056226300014448,0.08851868235822176,-0.03472762069528051,-0.00641219359918503,-0.08744501249583733,-0.008329509511697671,0.018120017317417348,0.15866695736491437,-0.04694545072981231,-0.08424969405799802,0.07478664311605022,0.1631308618837333
CALM3,0.057744832086121196,-0.0021173855936545342,-0.0028829470718655915,0.08564084725059531,0.022514399698177506,0.0012792994635117696,-0.1464908513973534,-0.07427178808856366,-0.016748905580242238,-0.015580697388352029,0.00457297377862608,0.055444007284782236,0.08953474233244367,0.07182473238887006,0.11662848479542046,0.14887538188169877,-0.0612534991042788,0.0743265122029352
THBS2,0.06620295673448098,-0.02877321201395552,-0.026684827691347564,0.014045320916645915,-0.040756127919280016,0.04034448774981312,0.11758588966658338,0.02015673546059714,0.015165818653073192,-0.019679213647337154,-0.08334210298301689,-0.029191073961610865,0.0668887274317116,-0.010858018194522723,-0.015182380959277491,0.07399603281094277,0.03167772169796281,-0.008553824045561563
SERPINE2,0.12578200638347428,-0.06192479712032733,-0.05102727000361003,-0.013423981208536447,0.031731099543796285,0.030351529027425106,0.004425202728042973,0.001866664358875779,-0.005424733189200031,0.023450380625151684,-0.03202370944268064,-0.06173406765844287,0.09272137021355946,0.11992064566484481,-0.033612883024960044,0.011876797906643281,0.03083725197065008,0.04096851140697059
EFNB2,0.031594231718868736,-0.018374113741493787,0.04361136819473514,-0.014221153304590528,-0.004523742531073486,0.09282597156991952,0.03541688212780764,0.03538830078601624,0.026139074591562367,-0.030708560032510154,0.027696414005334423,-0.05643899653014636,-0.04575014290213124,0.0752551803152699,-0.030265672177992697,0.04316458652375894,-0.015372540409134864,0.02216760155716685
PROK1,,,-0.015631447180766332,-0.001731487781078396,-0.040335873446172746,0.004466989232860662,-0.028664076172277404,,-0.0032735887821140983,,,,,,-0.01239583903673234,0.043682835608683405,0.01900434087489055,
LACRT,,,,,,,,,,-0.011919800267009473,,,,,,,,
MMP9,0.03967947100392576,-0.039717070592739705,0.0010038588082728133,0.0018258834563522623,-0.009913736032140786,0.03359184310699302,0.09352482532938448,0.1341143672503047,-0.004614737505656537,,0.05252272383881048,-0.014482655920125998,-0.0012645983352196314,0.07175423045471002,-0.028032840874865,0.018485691790736492,-0.010216539304850069,0.1948481377074713
DMP1,,,0.006605770746785504,,,,,,,,,0.11522515704530004,,,,,,
NPPA,-0.0438199556111274,-0.036641133144527965,-0.015283842956583782,-0.004622516796413814,0.025354565539876014,-0.002289013012581817,-0.005924309898175236,0.010844694626960617,0.03237070331831623,-0.027252185255412377,,0.0746119179973073,-0.03444920604190802,0.11740645581825582,0.059712783210866094,0.04122228750339582,0.008620746808262787,-0.029105349257423092
APOB,,,,,,-0.032349123977511565,,-0.013231781339424776,0.012242775468273088,0.050292328977053685,,,,-0.019228176224608786,,,,0.012372401321750456
C4B,,0.008314094899109429,,,-0.01762725408680791,,,,-0.007132138272728831,,-0.0031150986777239505,0.018667154397142064,,,,,0.1204867394432201,0.055571575526693374
NTNG2,0.046410606918376805,0.054236065278369876,0.0131876498081873,0.02102154712793763,-0.029072263567424005,0.03296825582364461,0.05870878797101413,0.04140971639363358,-0.019732691408173436,0.0006298724314369728,0.005628642663720658,-0.008843368701778254,0.015424706714918003,0.04730187914607866,0.02035770811740212,0.07821930304472657,0.011067967445437312,0.05967713209648031
LAMA1,0.012236514480290327,-0.02115056449920878,-0.009537599649144319,-0.04502012835437646,-0.0150217286238368,-0.02987366047653277,0.06577193597472225,0.06566486961169504,-0.00866147756864706,-0.0028457280104309314,0.05818693457214725,0.020367719065618173,0.03672761518210398,0.15521188743080908,0.016353497234306305,0.06746615733594587,0.07956875304798444,0.029571777729256836
UCN,-0.00981607896238659,-0.03696845636523021,0.051860455576586355,0.001931148249734666,0.003385158491443189,-0.010674006624006586,0.09848035616592431,0.046223996379449024,-0.006786442014882227,0.04369463496446539,-0.05755201056881443,0.07599027401389712,0.019071989374028684,0.021729418266631346,-0.007231665516386233,0.0778769746578038,-0.019985984486352498,0.1040323566645932
ARTN,,-0.049885595193478544,-0.019797366746707002,-0.03544482204487917,-0.028197143226780113,0.055960426541051864,-0.03253441021580209,0.03719427480846864,-0.026305913072911462,,-0.048040304990286366,,0.008671408781828116,0.04981955816343716,0.030447007580889657,2.4571394662749573e-05,0.03409760931210382,0.031788861446690436
PDGFD,0.07905514870286616,-0.031927466595240005,0.003584397461673348,0.03385011611200085,0.003540037331333522,0.005619563642332741,-0.01593288019786798,0.05867647319102298,-0.05137558389341681,-0.004832337628399236,-0.026358368068423118,0.07014186214125798,-0.03191090952237758,0.01492240705540325,0.04493733994221823,0.059176779125768735,0.022067121108923393,0.08480404518492159
EDN1,0.009516699484665242,0.05329410086125171,0.002636823174253679,0.03158520198321761,0.031014732273323794,-0.02708763046098661,0.10422488250535075,0.06181197485263347,-0.03894807451493282,0.019075317989733696,-0.014256330119577203,0.056419029245825446,-0.05917365205443681,0.07545124429105304,0.0008959383912137827,0.011466490988231756,0.044414341566713096,0.18790803086776608
ARPC5,0.004359795558493357,-0.023035433282086716,-0.023314504114506588,0.015081184877385625,-0.03481909772105281,-0.04116377810460153,0.14176748900561892,0.09255879978223525,0.0060216625827562665,0.025264346618441798,0.12485128604589045,-0.021341185197194208,-0.07746256159108375,-0.021922976971968332,-0.012582610902852032,-0.004902495100849536,0.05207509986684477,0.11759619265384158
GSTO1,-0.0643422961740497,0.01759521478240892,-0.05894789579049302,0.041345385676304726,-0.004863570304102991,-0.009561511682937094,-0.13196106454600398,-0.0562792290403295,0.0314762525633605,0.009692572417095521,0.047857001489888217,-0.061316554132104344,-0.021725496133707715,-0.0018127977865453622,0.031243602767079152,0.05021193458016546,0.008295453310258367,0.1663196931069059
PROK2,,,,,,,,,,0.0051675820390035,,,,,-0.03146282614554393,-0.017864059914856796,,-0.028028023078911963
SYK,-0.10670945044463195,0.012362792806861094,0.03229639356408758,0.13807843331830108,0.044697526611274005,0.07460786590163491,0.03095409105302603,0.10772007715244583,0.040063606284101966,-0.014213500041086496,0.01101889534808777,-0.06055908764926059,-0.0452333010259138,0.06040520849507238,0.04162313092931671,0.03654959527116997,0.042442907616113405,0.0945520582818511
CD40LG,,,,,,,,,,,,,,,,,,0.0702250533104476
ST6GAL1,-0.04466442559128758,-0.01695961432532825,0.0019413719962989983,0.10500932395331371,0.05985720872264712,0.020687208680080893,-0.0030349238183170354,0.01574225727729944,0.009285053517735472,-0.011622502203850655,0.03267443819596057,0.04706408975638974,0.018201450757130474,0.0395292099031277,0.03464712340361376,0.14370923474779268,0.04866698459455872,0.05035690396884553
WNT3,0.011682562700307831,0.07106246934516824,0.07540975393326042,-0.03299605896768595,0.0204931759460424,0.015444513689340977,0.0010737391503577679,-0.01745485665534728,0.05793971544030503,0.05671490473820128,-0.0030116702743856337,0.00948228617574228,0.0858649615571911,-0.027133799138918765,0.050219222112303674,0.09273785693527893,-0.018110666604219543,-0.05168274118065236
HSP90B1,-0.004304608720285174,-0.06478641636551806,0.012270929194455655,-0.09359692321502368,-0.0017072694836266762,0.002558977557237519,0.05759861574718168,0.029910963476815444,0.046759565723546254,-0.00448606127239068,0.055364438658022874,-0.11370246971218864,0.01989090234265759,-0.02346969095288707,-0.09628641042384006,-0.11686061618191428,0.06592398673186683,0.026837912511622736
ZP3,-0.0020028642071147585,0.059750540705295126,0.04509588211400029,0.09615709301640066,0.006878782251523032,-0.030430617796637947,0.05253936350921096,-0.02513113808886904,-0.006905684005446173,-0.005948368526901491,-0.015419977589215842,-0.03573804919057967,-0.06819556697928177,0.1188594756486776,-0.011407913261482432,-0.005692359001298036,0.02286083548482027,0.08890494511002044
ANGPT4,,,0.026192512168491958,,,,,,,,,,,,,,,
NRG2,0.01179915648735439,-0.03291221840431031,-0.008201107630247544,0.08264586909432806,-0.004299385709760776,0.013114354779709146,-0.00814353103997211,0.028656828914554257,-0.011664831904091576,0.012605428141136797,,-0.0782094988014784,-0.0403880671077107,0.08134171090422634,0.03564156814871981,0.04265140372454688,0.07560392496102038,-0.03986544035342079
MELTF,0.04324316741271299,-0.021061837336359968,0.051051634357818086,-0.013826027100306296,-0.03249775348021479,-0.01481848109952261,0.016583690513289586,0.017406523456206767,0.028648310288309553,0.044330863407413434,-0.009617593410624643,-0.05116770554824584,0.0013054699132674173,0.09541826543226258,0.08264569487770626,0.01845392419006144,0.015627593772679842,0.06518058211924362
NLGN1,0.005939316674275576,0.05398240977638441,0.011797140855738238,0.023033825789509355,0.011404985778739985,0.03193539650639093,0.09607528229561617,0.05606353184018118,0.00561008053286534,0.010196441008072852,0.04983030993643858,-0.041191535531003146,0.09136549348614037,0.08280334856962598,-0.0017569990080824724,0.055421208887403955,0.027842865592823843,-0.06148493523566345
SLIT3,0.0317683437321225,-0.045124438335789906,-0.04900312833223772,0.14828918221796997,0.029133984932303243,0.058994220308896325,-0.015657357523417625,-0.04320002989635005,-0.030479079000773922,-0.0047257328455210116,-0.015116574997314475,-0.04941254148788414,-0.03960452610247357,-0.007686576855469135,0.140604666232221,0.11120725822999564,-0.03649665060215983,0.11668787170812904
CCL8,,-0.005279342938062738,-0.016161513157928575,0.05760331154967673,-0.013329741648890774,-0.013419068557375161,-0.01219863285396387,-0.01725703595817916,-0.01932882594699569,-0.044934238978667516,0.008823083351478956,-0.06407358107047367,-0.14296002607614477,0.06005844297043625,0.006779415259182895,0.09283218962119429,0.049131051327101424,0.010315198488305621
