,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PTHLH,0.05914740323866488,0.04209653542453665,-0.010969907064357165,0.04064266939293175,-0.023714149612105138,-0.018433005141229405,-0.01676842250138927,0.021163915853058178,0.050394364069149995,-0.028778497135987968,-0.0073764376433127984,-0.03022058452218422,-0.023656232089051665
COL1A1,-0.005133230076913345,0.002968547798059746,0.005407764184751305,-0.013351254414202889,0.09417312444625871,0.06239517104090184,0.04460091390247692,0.019751586519719425,-0.05300001584196893,0.003158025942888633,-0.058523248965307986,0.024572925384425483,-0.04052453692018057
LAMB2,0.04452376161042891,0.02275815841642091,-0.006657619948053592,-0.01722173569228076,0.06573124470826812,-0.003831706755040886,-0.0329783225132459,-0.047673903588879525,0.05671882294358834,-0.019575867314811167,0.026540913220057593,-0.013525366983475267,0.007103131002464426
DSC2,0.007047204954681787,-0.005274872928893947,0.005847088349852683,0.0037256903869284912,0.02755933659480781,0.0017532674318750479,-0.03828284750537837,-0.03772600972867581,0.05550235893621911,-0.012298912349980165,0.05058996185827238,-0.004229315154363824,0.01322601726037019
WNT5B,0.015669847474623196,0.1044138518129483,0.037521294392650305,0.0744552766300739,-0.0035169409778033046,0.013105190772424979,0.03470857711240095,0.03252295517006679,-4.7848144429466176e-05,0.01146864739324311,0.044071641392656645,0.08826300318069696,-0.037059890664076604
LEFTY1,,0.01203080496378253,0.03019091395674088,-0.016113812031362036,-0.036264728241800596,-0.015197913660821592,-0.02338912521943328,-0.03655129758217401,0.02734319608228288,0.10528453965752284,0.002570033052480694,-0.032106067987685505,
FGL1,,-0.013326837630403033,-0.020519957797628073,-0.01878931247587398,0.0704723118898865,,-0.034816922067421284,-0.012380852322615866,0.11044536333944761,0.06033089844160554,,-0.02625815195066173,-0.04162532670166998
CXCL5,0.02870535185828194,-0.012248529388623185,-0.03612911970861783,-0.010371113418902908,0.1443784399554883,-0.016644740555635366,0.04897680279005514,,-0.034788755618336595,-0.007734723753901214,0.014264000039147486,0.02550467116609146,-0.03705993245099739
S100A1,0.08145574943196786,0.04585000023520605,-0.03956465352382531,0.029972123551061165,-0.07812007308545312,0.04690414179542383,0.013880854537937052,0.06303704498020393,-0.062171239580607,-0.019482087554913444,0.1114539653038801,0.03555642768008915,0.13534158467956883
C4BPA,,-0.03409631190956731,,,,0.007930026945237525,,,,,-0.01970362479111609,,
NPTX1,0.06024206957089527,-0.02617975628148985,0.0840895303976063,0.029844334247333362,-0.06843641821629749,0.04345828495997627,-0.04467431769966899,-0.015421339509567804,0.06706361031452121,0.03545132794290641,,0.11161998114496507,0.14954344576657327
TGS1,-0.010872071119029459,0.011151923488977129,-0.020173589073449932,-0.0042505006178209775,0.04717767513134696,0.03280550197895828,-0.06856578909775062,-0.0317918349931279,0.02368669209677862,-0.010857852423797986,0.04893915577670688,0.08374227272993755,0.023371727333165743
SST,0.023657880959514994,0.008136784570940586,0.10669972059137064,0.07129314276641217,-0.08751030368304268,0.010882516556854318,-0.05107336930419701,0.03692296420764816,0.09731184716205464,0.06691889365887635,,-0.06396836775082185,0.014924100135718975
IL34,0.08626565356043148,-0.024260961661280236,0.04004693516674864,0.0361780551251312,-0.06580266859448909,-0.012217624734264123,-0.012865212556312245,-0.04320133617954552,0.03696551102673129,-0.013612494626399475,0.017998267135035825,0.08771061209889974,-0.008981097887146003
DHH,,,,,,,0.034346203288794244,,0.008624211352959158,-0.01827146015661862,-0.014609279143261307,,
XCL2,,,0.03876672668582784,,,-0.021247724210940407,,,,,0.020316123465621467,-0.02387105155666608,
RSPO1,,,,,,,,-0.011427841331455104,,,,,
TF,0.037611161069477525,-0.0029200744885881018,-0.044653105997473026,-0.003682375361629204,-0.056506275746579855,-0.029721991590846375,-0.021854365575480487,-0.06652268859407148,0.005701264823429975,-0.013685977517195743,-0.0033649359626726936,0.05971189609957729,0.020117659042583294
IL33,0.030960758311670954,-0.05392157474621106,0.007518126206557123,0.007113402921418051,0.1436964422136462,-0.014671520490902064,-0.03884950337436224,0.03662609145607791,0.006222141038725466,0.018115558503255715,-0.016385467226625396,-0.022471530573524866,-0.07582265362550475
RBP4,-0.007893208461664261,-0.024940798389956078,0.04641157255033454,0.022517980614812874,-0.06490191449681697,-0.01607360887237419,-0.04713282762626059,0.04139457438891697,-0.004346235863247992,0.0785438161599065,-0.03633134785390768,0.04028671752659422,-0.04741721802372092
CCL19,,,,0.01458489801772178,,-0.012638920251333043,-0.03909460303084248,,,,0.06440778398920347,-0.03073431564187362,
CCL20,-0.03566037519372511,0.06848792498177865,-0.02915788773925998,,-0.019857864240837124,-0.008276302050044504,0.02469202315410501,0.018743830769847272,-0.001989262703334223,-0.024479841181649337,0.004080313968564998,-0.06996423458967509,
NAMPT,-0.043916518153712225,0.027135389693084,-0.06516106435216622,-0.04314246019265014,0.05549566626002879,0.014267093783357308,0.07632890705438819,0.020925571880793734,-0.04732167437714995,-0.042057076166960604,-0.11038167241803233,-0.0026085011970156204,0.04939308959686759
