,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CD70,0.05813631629081638,-0.022591512341670054,,,,-0.01245163249909251,,,-0.03483154349956296,,0.035510154876892,0.008860186839123664,-0.01947140669250895,-0.02110196541961944,-0.01125371231059799,
HP,0.017172529113264015,-0.0035983178940963206,0.038456805847461556,,0.06526803673229184,-0.04641824707929487,0.04922601133173957,0.02107072838990787,0.07207886656442247,-0.045199064581671965,-0.028208002618255082,0.09070544734696306,0.001547948174662231,-0.020689933706207843,0.01820003554844272,
CXCL2,0.05458843021854201,-0.007353773354708241,0.004916565609841109,-0.04904798947248131,0.001990223397320281,0.03775585795655131,-0.007914743752462466,0.02382695789951378,0.029395632256571852,,-0.005774402742399316,0.06448032576948472,0.05932465032462034,0.061772128651227325,-0.011789000146957603,-0.040544562586888294
NPPB,0.0020990048289383995,-0.01903796741793388,,,,-0.018922895933640608,-0.019817417471391745,,,,0.027453272521967543,0.026300789700365767,0.0020739416154277636,-0.014030192543310433,,
CCK,0.06060692383843418,0.05749903436838035,0.13185197281975033,0.05451974192702694,0.048952464777696554,0.0658747285080683,0.049608101128341825,,,0.017499379636084396,0.003050676875700698,0.11309017358442998,0.04188818035203558,-0.018200947255014446,-0.0033428254595267433,0.13178502398971323
SEMA6A,-0.043966332743090836,0.04256164356680132,0.0542922321365717,-0.01696453767240944,-0.10237751069233683,-0.059747747576825425,0.006555339810464696,-0.0015324391093652012,0.09753211663957412,0.14877724479869023,0.056859225658579315,0.08681059799517107,-0.05143885491130289,0.07512497546898105,-0.0004954873194558054,-0.12869918710512307
IRAK4,-0.01567984570280609,0.06496781828545156,-0.01946541263657168,0.03579158346490145,-0.05018471837157431,-0.003992080380314962,0.045739343760184216,-0.016390460905087754,-0.07053843770206682,0.05468022228603206,0.06359104572617617,0.05818470824539708,-0.016681997515863887,0.03658550075156596,0.00820411897286777,-0.026666714811083004
GSTP1,0.12413194972990967,-0.045655955428277,-0.02917156763351356,-0.023802721043594623,-0.08996487825389525,0.022193585106703845,0.039427976121120006,0.11117605438864822,-0.020445021465696638,0.009701222126401537,0.0007859917058481328,0.09095228319336424,0.0278829372226903,-0.02311149891574065,0.03138914020112513,-0.1728041408432974
VCAM1,1.7248224679796233e-06,0.016308373034615214,-0.0050287365507804575,0.004776131025177424,-0.03898880186291481,0.04372599539440461,0.02674255536331787,0.003801625687690257,-0.07953482090855062,0.035140955433323004,0.05004660928244261,-0.022604473727353854,0.03600026840124457,0.028475303214334936,-0.03569826434528417,-0.010741553311436749
NXPH3,0.013002624969754618,0.009194120603630826,-0.007980315852489685,-0.004364274937173864,-0.06407496388923388,0.09205466950189449,-0.020441574822619407,-0.023869063354468107,0.04413750889027286,0.1911866324603912,0.03504606330695642,0.05428443142686253,0.006385145015201654,0.06946542449568555,0.0071844134844222364,0.0447884530652758
MTMR4,0.02414460114389332,0.06861065349448348,-0.040279061967194045,-0.027182018813861723,-0.01535758439705648,0.021639546421192667,0.05388558938328283,-0.14047142298521934,0.002091510998891483,0.12390192073512976,-0.018776779835535672,0.11943192310294959,0.025261591680871758,0.00889112068061241,0.0888170170365621,0.04258722636808494
LAMC2,-0.013591039574101831,-0.026085449039902262,,0.039660721462489446,,-0.011855336781214068,,,-0.03209423620169664,,0.03829478429593345,-0.010246138315578806,0.017899475039742024,0.1331952917677456,-0.021756807790891047,
IL10,-0.016237088852515912,-0.029306126982253006,0.028350395824014767,,0.020817683046419046,-0.007198183713219397,-0.017739406092115925,-0.015143836792688041,0.13576103289204453,0.007958605848560072,0.025387471330944347,0.0582283325539109,0.019313129339132318,-0.05231902631634104,-0.037847652181309206,
SEMA4D,-0.004353510051126983,0.011717600478644187,-0.008646627949434596,-0.0058138412476078285,0.0010441123684681404,-0.04544877989703744,-0.027051108989359973,0.02045611795145656,-0.054021479044491366,-0.021910531965331336,0.06000954187109731,0.1083803060688407,-0.007316234173832515,-0.043313565214877364,0.007518268303014569,-0.08085842216981905
TRH,0.00014441354362904494,0.016525646966414346,0.14335263356905928,-0.0028353617244055154,0.06091994593753349,-0.0024407389517054653,-0.005620452725444704,-0.030535744913105446,,,0.05729051706333647,0.02581425563620823,0.03168562756107665,-0.01571475653390115,-0.0008752945470670838,
SEMA6D,-0.03656841394710241,0.03716380687798124,0.0005077478698232085,0.02287734876757928,-0.06356917813198656,-0.02565709546379198,0.0483925989866998,-0.024545704824756185,0.08002666372722111,0.035912011858883784,0.02464278475405458,0.07239761872323539,0.02319278272579301,-0.02686233762427986,0.006680820775684,0.033020437043077784
CEL,,,-0.027126116348898204,,,,,-0.0521176225885093,0.07983019336802179,0.03807580587566637,0.011137271650806607,-0.020007765546401785,0.04880657311415023,0.04654915944138413,-0.023244180855331878,
PDCD1LG2,-0.03790946044782155,-0.03442844964378861,-0.030570579302492205,-0.005202641260378305,-0.01393333459183408,0.0016113530281428763,-0.008080750268956773,0.08299844364247481,0.015754169178619645,0.026252407456007362,0.019107380002082255,0.0696333186174848,-0.014852371866065446,-0.0008336994372236682,0.008366002330844207,
SPINT1,0.009393451600931699,0.02568493310708806,0.08470908152032935,0.042601850719385624,0.038759416629651273,0.04304535136785406,-0.012843391366556177,0.08434975140568225,0.06736267967652207,0.0516373871950696,0.09246769612876089,0.04903596312819543,0.03927429658568318,0.12609270448977827,0.05014467602357853,
CTHRC1,0.03678418603326898,-0.014749079835771454,0.07480365879689833,-0.034483969156346266,-0.03275763748883986,0.035082754554386995,0.02826472774817259,0.06410097088024617,0.0850647858911479,0.024326326760301213,0.004129541247609935,0.012012998473777512,0.03925476555772191,0.049948734049139354,-0.01017970384317638,-0.024794873784458563
PODXL,0.0024598641326877705,-0.015361774037210089,-0.0019998740426852685,-0.03715216602672262,-0.017445649902040374,-0.04163497511271872,0.02265800231365518,0.019770673726007187,0.05693554065596873,0.06261055741493074,0.009274042223185737,0.04732289330571211,0.024799494276023584,0.03206874228793632,0.013922933219960226,0.05842275246062461
JAM3,-0.028608454795179487,-0.03526913905372578,-0.014771984529128021,-0.0225956603028381,-0.08428079600556644,-0.05754132504182926,-0.020451273720427068,0.0699771944014507,0.022990307253630837,0.03828270493459151,0.03335951141758567,-0.019492837015704496,0.04135107794500889,0.042653965921955535,0.04845519913262623,-0.11265547524791733
TGFB2,-0.025238538723045618,0.03302934860870436,0.04999969160500511,-0.0067610796586649756,-0.0156619196843377,0.0012465753015558716,0.024431571659040724,0.07016356906677843,-0.034287010158125825,-0.0015868523759273638,-0.0035467485522266092,0.10073669701373568,0.006214800537021906,-0.0077462658124621865,-0.005573797544592828,-0.0020788288216322076
COL18A1,0.05029066400894149,0.01489532015602028,-0.02033739558023857,0.01178420625134774,0.01479052079754465,-0.07900373253989872,0.08139806840092764,-0.04436776874854993,0.08928513388196177,0.0441633329968857,0.043417524543427656,-0.053320620908200785,0.07317079519682956,0.005105481975524722,-0.04019573682953067,0.056797774646500244
NODAL,-0.0279257803360332,0.029153088563969615,0.010959627582066606,-0.016855453483738632,0.05148389590416324,,0.09869672517090586,0.013912985412413408,0.13476994818826699,0.04027977002499174,0.05016360809504976,0.07197035694347174,0.03638703730764953,-0.021507073408547697,-0.03374817697628806,
INHBB,0.021066942429255258,-0.0005374420850538743,0.03942368444361825,-0.029605026591910198,-0.014433759840583362,-0.027738549273512172,-0.018091001695799223,-0.037470202900576635,-0.007017649935056601,0.08614362391099509,0.03948261463305566,-0.035218698127220026,-0.014623688069475225,0.014391310400350372,0.007909736663194136,0.011624188134516841
LCN1,0.11233779356478708,,,,-0.0007919717669319075,,,,,,0.045460460936466315,-0.01118479362796191,,-0.015891617143510776,0.017205984773179098,
ARF4,0.052630935280133656,-0.06731727282605665,-0.05378376819651398,0.02811736009910611,-0.025624936725627642,0.012325588812618481,0.012440392348973428,-0.010831051308420893,-0.006854072273801138,-0.021644019285177934,0.054417244696656285,0.13708554541368348,-0.002289607715498568,-0.056347445831034626,0.03153513729621413,-0.019028394833268365
CXCL14,0.03447175299914708,-0.024648537910952076,0.07361414605866581,0.023636160131047385,0.09977806902639058,-0.06656745489746826,0.06721537959350858,0.12232971507882735,0.007601542380257762,-0.025102470208722426,-0.03585829663977037,-0.03331190740099638,-0.028742864353796544,-0.006857378094502844,-0.06380427953620839,-0.04228871575512817
LIF,0.0687926670039115,-0.05526205856103254,-0.043465030743376515,-0.03852290018249169,-0.015680684422388406,-0.002237344697551296,0.03126580060197967,-0.021242915903414837,-0.03900526370784242,0.016577943530592776,0.014021969452607568,-0.016924506937727096,0.07172409941735104,0.012373063273659233,-0.023132523827277394,
IL17B,,,,,-0.006898208487310212,,,0.062298132799513746,0.34092523318540263,,-0.026122228943335418,0.0023349739287664407,-0.009949676931918722,-0.02684316494768004,0.04062586303447691,
MMP1,0.05289412212666058,,-0.013749388068475851,,,,,0.003447842430977946,,,-0.07199475320614088,-0.05426120086137703,-0.04560475743557441,-0.05732439865988475,0.003652023312540979,
MATN1,-0.017844642486508265,,,-0.037189652529303674,-0.03043304399816992,-0.019160552668141533,-0.016135657922537166,,-0.03348715104326878,,0.014986234397944265,0.06803748406005139,0.07965803781290602,0.04711109827423746,-0.01572387418879961,
ADAM28,0.03753039480724681,0.0004880292014490058,0.006442762643565072,-0.05313126144091104,0.003771522866964581,0.03645681579620988,0.054255265540070576,0.04210809247833066,0.07519587627459356,0.02061414744079942,0.04151040834533072,-0.00710113339563162,0.002256359035130432,0.0021417781161403794,-0.0009127577305496555,0.0027991010575886947
TCN2,0.03265705279011466,0.011989899554786436,0.017358936787746027,-0.022363134845277806,0.014195814080970079,0.036626339555577654,0.007933991482727137,-0.0036036874102678344,0.07121773253978417,0.04088286441218065,-0.0009349573271318054,-0.013187116050701034,-0.0038721863641421775,0.06474017469569109,-0.022243477492856736,0.008099740375236588
THPO,-0.023252308023172547,-0.02367630410020306,,-0.03821006862289771,-0.002644557133308121,-0.0032362382960276345,0.004731981339432785,-0.05159602132842743,-0.002440234195917493,-0.0373261667789749,,,-0.06573421676365032,-0.020689940004672315,0.01877960417592045,
CUBN,0.037755448878170714,-0.04433302008913045,-0.0240525093856586,-0.005915961258688978,0.04677617916256685,0.04442291814649333,0.16275451473370484,0.039224510799583626,0.028436899251126583,0.1267817609520409,0.030060483910904285,0.08769121208385294,-0.013928058573129449,0.003031189037530829,-0.05809003242610732,
TIMP3,-0.023755883905648315,0.007979710013016129,0.015243677175739143,0.013864960431276033,-0.008538512022456535,0.02988307799313156,0.08445007772697688,-0.05508796505538325,-0.03435294314491025,0.021995596611028394,0.03858929683731141,-0.05335394689340952,-0.06726900141984195,0.045951533948958075,0.0027870007230056935,-0.0604465429828666
PIGF,0.017194346361700984,0.000886632391409367,0.05847775938135675,0.018884864499961317,-0.07463998003422558,-0.003756293924025547,0.043247667112346684,0.012078004330261991,0.07613168228082048,-0.01927050714259385,0.030313281655638156,0.0790706676965851,0.021958764115003637,0.0009466356784893001,-0.019705943902643127,-0.10692182777764696
CRH,0.11026495608156482,0.14264698001489157,0.03720243260875868,0.10793564506767767,0.12142935963366613,0.025922052237976473,0.16427703962080306,,,,0.05109285073133924,0.06393019756238956,-0.031812525037314326,-0.023565234298235566,-0.003654646391272603,-0.03123512683519959
BDNF,0.059499520977583056,0.07332144932541208,-0.030460916952792825,0.017977943887117792,0.1574901205589073,-0.03114035063282462,0.0009198344813866419,0.07065430036665013,,,-0.05698792443961175,0.023865526307323685,0.13454915300427125,0.01305172478468353,0.014858654193245908,0.03407370078564013
CCL5,0.04486252258449813,-0.014013187769190676,0.014036245595086615,0.09140153203015706,0.002703679356551841,0.017990427182162188,0.03935093010753739,0.12551953623511658,-0.09086309676913969,-0.014254521614260105,0.03029178941218991,0.021999042056875476,0.015275590965652574,0.05627260539902618,-0.05099195526687245,
GAD1,-0.011244841155135464,-0.010283074682970296,0.14347626577444386,0.025918897546376364,0.13331594522471565,0.0444760000102013,0.048448079542627094,-0.0356221452318892,0.01692515955824818,0.09902107662049542,0.0160975923317453,0.09010749797020196,0.007406737550063365,0.01927227706401091,0.0492469592709249,0.09497457871878183
COL14A1,0.011302457859741101,0.006038356368156446,0.053933181032836224,0.05892754841247123,0.01947520788466404,0.0012167966929408826,0.001560790281017402,-0.0009789991235544479,0.1292302899901825,0.07843632781032547,0.042858444464486126,-0.002410605762059252,0.09439479406195918,0.04764925363357787,-0.03076291231447585,
HLA-A,0.01772652636796832,-0.023738132992996906,-0.09280911429889403,-0.004967221045191002,-0.031663235242563204,-0.03653469005138025,0.0037696089908054098,0.0129612250138348,0.1011288092951598,-0.012192969266255115,-0.023521337172530517,-0.09392006368828736,-0.026405945948732214,-0.011430827407857155,0.07889635856872437,-0.11447664079659947
CD5L,0.0679760021677698,,,,,,,,,0.025065872585379474,,,,,,
FGF18,-0.014407909989601253,-0.01045830301893117,-0.01906338109303441,0.012057997833208094,,0.033933454675337385,,,,,0.04728737415765119,0.048529958166940314,0.02699102183358302,-0.015714757794683735,0.0017291735589536335,
ADM,-0.036806559706193634,-0.03705207367757952,-0.06260122265701543,-0.03965123427060094,0.034788770152059084,-0.07747929925045124,-0.08864100491325956,-0.04475263406788439,-0.022644076859693715,0.040799501793094356,-0.04344351537371844,-0.1734708177069608,0.005845969657485695,0.0334218558916795,0.0141346283028811,-0.027968797835983664
CCL15,0.05223127677446977,,,,,,,,,,,,,-0.013629408215341521,,
GNAI2,0.05140087890731354,0.013053029480425932,-0.05652236605187572,0.007206507494040585,-0.0717584198904613,-0.005699965991486084,0.04536459879459156,0.10983788934373105,0.09392069097128171,0.021234514427959407,0.03869594894140436,0.04026229185047546,-0.05887199745492882,-0.04960145163419653,0.008693663566318842,-0.12400996396665927
HDC,,,,,-0.010385130065054012,,,,-0.03821793091214819,,,,,0.05177785066890964,-0.015723867067605805,
COL11A1,0.05778801402914367,-0.01565336083567574,-0.04586660825542079,0.005766341689574341,0.007867332290956118,-0.03921249139809874,-0.00972324304239519,0.07311494880095784,,0.03669991101624516,0.04463951291441754,-0.06922418877576064,0.03915555831186854,0.026742205662819082,-0.011379644923141828,0.037137727017193436
NUCB2,-0.010117091365005555,-0.04747371332537369,-0.02436782450864963,0.020304577016723193,-0.019832423161711257,-0.04430071555662655,0.01883522213652119,0.028857632715961246,0.06988188099487765,-0.028208926524697992,0.055298809620328786,-0.03453630105876229,-0.0072740054388143825,0.06514765617266585,0.05511331790856253,-0.0009069189114377174
FGF16,,,,,,,,,,,,,,,-0.01549382690518274,
CXCL1,0.08906442138029147,0.002711726135435543,0.047764521823518494,,0.006406123730653806,-0.017035126643955022,-0.006509395116861863,0.01675679791821484,0.058163744238643435,,0.02491423244578837,-0.05102890872766409,0.09418048908929084,-0.007441185053353075,-0.02846024809629023,-0.010468655332987834
VCAN,0.02276460565728248,-0.0028102285401344234,-0.03462853899375979,-0.03907646917889662,-0.08527091673778382,-0.09169598460499238,-0.02961907427270621,0.03965229597455972,-0.03179488206271544,0.012450733354314908,-0.03647490838305285,0.04072953625625992,0.05051914593283965,-0.027349184701147996,0.043190089530569846,0.019677403826772476
