,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COLQ,0.06599126878729396,0.017357913837205127,0.03721363584789448,-0.03176592679332863,0.08380717543961161,0.05319093954558597,0.04995937926016871,-0.009386406597805255,-0.02123547146272324,-0.016241139420884877,0.012910829815982449,0.12573647024868975,-0.06015342931514648,0.0024061544698546896,0.050025903006567875,-0.05612327974859384,0.1149103260482241,0.12507621600651234,-0.021064858561837638,0.04983492840756656,,0.09479828223306747,0.050136849728027275,0.12119043323650172
SCGB1A1,,,,0.08252675466892546,,,,,,,,,,,,,,0.06618635745899344,,0.013846376533070274,,,,
TNFSF12,-0.009995274300097685,0.08056620595571536,0.08408080798222242,0.009779100768835269,0.09917003300607818,-0.012735348022434537,0.05641417695148477,0.09515022530217865,-0.16667970862178816,0.04506651254955079,0.07164689762701065,-0.07074035346568333,-0.0253754432431357,0.10592077545170925,0.038211516024525174,0.04464746145823866,0.11911375353593662,0.02421217582949385,0.04264555722246938,0.01594641271996848,-0.014761513965943728,0.05424688950454542,0.04776214173969289,0.08147580477872839
DKK2,,0.12717072169196478,-0.04447758918077804,0.09723730200821079,,0.05547691595629665,0.018325709464431135,0.012112637306096345,0.07359224689196617,0.044434206077826076,0.02217450309567935,0.2012078018997554,-0.07028291595411765,,,,0.05554774774206671,,,-0.030946449479853318,-0.08177259358298432,0.018292641043926878,1.3732938980364428e-05,
FYN,0.10505154222027999,0.134347690986208,0.08043182103476162,0.002895022339292329,0.2416022357886338,-0.01112830441876755,0.06599842939454141,-0.19730409341902602,-0.21199807462652795,-0.008255265228524747,0.01798337918374809,0.025099643528161075,0.006821349192926723,-0.04592625745071844,-0.0018583009991850685,-0.021574123282448912,0.1663240565531073,0.11826656429604146,0.0432189365829264,-0.07285654272886583,0.055017685101296,0.13302997028221447,0.025219414872367993,0.09008382609419507
ACE,0.11930954149115298,0.015114290180748002,0.09925674989709789,-0.036755019077444266,0.07050123375921408,-0.016289521531163056,0.04846701373356746,-0.052317642529856934,-0.09888445612212074,-0.04311716345671198,-0.02656464743555929,0.016276704632887152,-0.09781713801828089,0.08145616561563669,0.03217102372794425,0.052597746562543755,0.07833447470869938,0.058019527341656024,0.009907306245203676,-0.053250710327780115,,0.05932624614223169,0.036211504905244364,-0.023253807307827775
IL18,-0.12601382085546367,0.04045457872667979,0.02031780558357577,0.07403475527201012,0.11233893623502922,0.02093119398630436,0.011850464674436897,-0.0729700956077291,-0.2116930388406306,0.017309026203624983,0.007800128244591485,-0.25800574349284133,-0.008425692113231058,-0.026398829671390178,-0.024224289563170947,-0.1058373609335045,0.16006660785217627,0.07020713114615565,0.03264492791088575,-0.02959130082341682,-0.0076716019499323395,0.17841897629441303,0.09712118818651128,-0.09449746678314727
PPBP,,,,,,,0.003543474973494227,,,,,,0.019868475407640012,,,,-0.03678908898913133,0.04618355716870366,0.0013343834422627377,,,,-0.011756663523177665,
CCL27,0.007632824868115581,-0.0011237767446018215,0.041288528042710666,,-0.02567265095602168,-0.03793486772180546,-0.03215271285853903,,-0.024707043843893096,-0.05147435397942386,-0.025971728895035486,-0.02247222272403659,,-0.0779264653900765,0.021803740693021146,0.0592943202113662,0.019542177294617987,0.02143291289806478,-0.04982119667609978,0.042968507493302985,,0.05112960953929162,-0.015970815511800476,
SERPING1,-0.10407985847183175,0.06061384179045574,0.1357637360225327,0.05248938132325718,0.03518076457598853,-0.0634875458472507,0.02447163372311428,-0.015580273555770132,-0.2454114789486168,0.01767322275005842,0.041083856564355606,-0.3345020685016115,-0.09574982638077399,0.1806670915024188,0.10978404949193699,-0.024951157527013372,0.033251578453308415,-0.002894028507114239,0.06921169723600071,-0.13616570950181842,0.043835923091652046,0.24214843605437308,0.0836608682612547,-0.03615459129374583
AZGP1,0.03527761280808345,0.040486813093914865,0.026244486548835367,0.0811469983617184,0.0837379126541768,-0.010913480859534369,0.053195430303478224,-0.2027845336362258,-0.05688205451181361,-0.07916817221305679,0.0037642838296681113,-0.03448048208142141,,-0.09841428514848057,0.08766738617791024,0.01128084138864476,0.09670235553390726,0.12251486130829872,-0.0022485954919931185,0.09275146000511014,-0.08009929998785062,0.23442384150120885,0.002603137176459974,-0.023949014264253436
INHA,0.0591257445138673,0.07483538732272926,0.0653126934324842,0.014915345861103652,-0.11680084404298031,-0.04959436744877123,0.026913993690230797,0.01719039863133188,-0.055094377912908415,0.014299957555649138,-0.008372361257735161,0.08441914280081222,0.015819495244184013,-0.10800720685770279,,-0.06457029047561841,0.0651051089102536,0.07701045166627683,-0.02409144570818027,0.026049938191980208,,0.1228547787526949,0.06589084126850431,0.10146882869125337
SEMA3G,0.02816826855664048,0.062067429911337825,0.005769480143044662,-0.005955540074561621,,0.04306481428818674,0.05042560210869717,0.04427319665103866,0.017723396152256102,-0.030491661368751106,-0.016199811920777338,0.05869570674372381,-0.04074653663770026,0.05390909351359099,-0.056961692137559576,0.037769467817366356,,,-0.03605848307779195,-0.04738719833803599,,0.00823391594933003,0.012480227507644322,
OXT,,,,,,,,,,,,,,,,,,,,0.00792426367207624,,,,
COL6A1,0.12911152524613376,0.07595391571825141,0.08480139206794746,0.01456494429847963,-0.02478946333687062,-0.06158662559356779,-0.03736946335881426,-0.12278012154298766,-0.25852129196319923,-0.29007158772125335,0.04773972785539436,-0.034718865570503646,0.1034900834177276,-0.24970816198749182,0.055207064407590704,0.04945261120087945,-0.05355325905840367,-0.12843082318814647,-0.011455796547297248,0.10626559015463381,-0.0630355707479057,0.018860449609183313,0.05488192696268416,0.1157424917021002
FGF17,,-0.013081244449272916,0.02512294647613717,0.020599585161957444,0.01595019268165943,0.015229270456067357,0.05191679330697336,0.11138821767925855,0.10830170195529526,0.03990471740581795,-0.034302265287037066,0.13204969643440778,0.019340866453527797,0.021505667030009466,,,0.0562544957995889,0.08890075945949412,,0.026871659061466973,,0.011806715169550994,0.046014934955591065,0.07053219935909025
TNFSF8,0.0291574264575748,-0.013522709336879154,,0.0035480547077534432,,0.005706408100827091,0.0625675198641478,,0.001819923585980382,-0.00017807899456800686,,,,,0.10713302512887395,0.0355541083476713,-0.04107578886742228,0.058497765209740836,0.031201462493831482,-0.08799790463035453,,0.06459981169362271,0.026406322992899824,
FGF20,0.00618795574741085,,0.03014176156295224,-0.021985940508999526,,0.019592761631778827,0.004876447111865144,-0.008597035358853804,-0.04660046983250323,0.03203087011722077,-0.02846748050313066,-0.053953249227034816,,-0.0437877203584568,-0.032637826686163426,,0.0744890214343019,0.04213333239074577,-0.043131656706023695,0.03162349429923942,,0.058964535544515216,0.01442206466757909,
ICAM3,0.03218026150306675,0.06821852749479453,0.07302595049397474,0.0483261893128458,0.012708238531221805,0.061141986806757316,0.0634479074873645,-0.04189249506123877,-0.08778510688120496,0.0014637538530454786,-0.027653026084480486,-0.060561111883993615,0.037112528906194604,-0.0940475793104705,0.03482006586009337,-0.10920250250498328,0.1564030894061807,0.12153731618033484,-0.03920683088366397,-0.022547263756810418,-0.014476102376360045,0.16082672908020448,0.08994209594828853,0.045905908914855076
LAMA4,0.13048291244876353,0.07054332170910806,0.08693397721988318,-0.049429313134250794,0.2282147645508707,0.009693866556257471,-0.02630626097612095,-0.12112558123763481,-0.24136841891039695,-0.18511549221829285,0.009016831937970314,-0.07591927342430994,-0.1225983702160344,0.022136508783473167,0.0713024939252522,-0.009491810891996183,-0.07941898067823762,0.02082185650116625,0.01775569920987097,0.044593778621071514,-0.045601887058848815,0.029712109710874138,0.10049801512272627,0.04168228011378944
INHBE,,-0.03443369774548599,,,,,,,,,,,-0.003901461075625535,,,,,,,,,,,
DLL4,0.10594744850642886,0.05808325852436252,0.09633897239346685,-0.04859646822189074,-0.035525022842245,0.018167499426038295,-0.026918742140338608,-0.06398567388285296,-0.18536953717683313,0.030623158063197972,0.02964768804290737,0.026816250186292547,-0.09297372269899845,-0.00667435942245768,0.10373131385496288,-0.015417194859674866,0.0029002358568247966,0.013108038859823904,0.03070150777841391,-0.0276659199041377,0.02034864874890865,0.12256317931628816,0.07072026554378948,0.03450184602908959
SEMA3A,0.02443622785080254,0.09816581255577332,0.06966090752762602,0.011232782458897365,0.1464085658270956,-0.01604494772464716,0.050339890781810955,0.05333784673025977,-0.01048874571972356,-0.027868899786057475,0.01484621250285181,0.20947644043502553,0.05168152683543839,0.06737129840544755,0.08281356232108861,-0.0880045330254788,0.1819772995822301,0.052246882996333566,-0.018686033857717957,-0.015888000887651712,-0.0626422374453094,0.1557728001040038,0.11139974970109222,-0.010120904531376568
RLN2,,,,0.022462293806995423,0.0146373677097613,-0.049880370005003664,0.02850760487122733,-0.03071440701789668,0.013508198497849951,-0.033169949933529994,0.02278061240108185,0.033792234649192975,,-0.04006129488012908,,0.020570389034602156,0.028149961355086482,,0.016503202463756455,0.0001617459722555658,,0.025401693928056,0.00014941166529015005,
C5,0.11320869045639459,0.06657039399662622,0.057541934535184885,0.012305917919348972,0.03732100233796782,0.051661898066680305,0.04209815986240194,-0.08275592137248314,-0.16029828210637495,-0.059862336981222716,-0.008214718211873754,-0.06902282417112339,0.0380667720451175,-0.06617526797220862,-0.03128804235747515,-0.07237807337792178,0.0748360076050419,0.052067082417158454,-0.019807360088830647,0.050413436487218286,0.05422582000662348,0.19910226160278374,0.00794721130902804,0.18044873403379716
COMP,,,,,,,,,,,,,0.022254899796704326,,,,,,-0.0362067198696234,,,-0.04137084925376878,,
EDN2,,-0.003802430762203802,-0.03338403301903975,,,,-0.0038980125531211797,,-0.05181171413717945,-0.07029242420321868,,,-0.03678945980844078,-0.0712875590313806,,,,,,,,,,
C1QA,-0.2141764327204633,-0.055248074726269115,0.09486302123565131,0.0026187402767970697,0.2617008140119389,-0.012229015425557158,-0.04058519627892615,-0.19384643421257522,-0.24249260563671807,-0.03423715049088064,-0.09328395620585272,-0.45407997191366595,-0.06310172714044446,-0.19384250183722915,0.03864399700791568,-0.10102613742293208,0.023169154816687836,0.030401954405793255,-0.024914900852916574,-0.03036326937378491,0.043487020652750355,0.131083582599012,0.02735705085496929,-0.1521507850470221
UTS2B,-0.018031078319663572,0.07366151343159356,0.02657236714264521,-0.018621192881012664,,-0.013128328243048472,-0.00941539098021599,0.0011404059175672036,,0.03609807930003197,0.04063308166551031,,,,,,,,,,,0.05345330265849484,,
COL9A3,0.05757960329729243,0.17285525147780317,0.10568569569501207,0.08440943042389785,0.24998993466428768,0.050400287934587874,0.088147741459311,-0.1676282330757032,-0.283304810691373,-0.1785581986387313,0.034524957350682006,-0.11236592242820395,-0.09078827845711035,-0.29631630487579275,-0.15117737187333458,-0.0646798541091761,0.1616315006961805,0.10815925747223194,-0.04834981079798639,0.15816806616741805,-0.008661976743048048,0.10189162849770825,0.07153992312487693,-0.10528541882491654
DLK1,,,,,,0.05734357973334542,0.01715805336194709,0.07984953194291725,,0.1823980155721971,,,-0.05181301943036048,,0.09613052445333624,-0.04171197684788084,,,,,,,0.0803992074564481,
HGF,0.019791206379041238,0.017469164534626977,0.05114798194150506,0.05685396332013009,0.1319984023408087,0.010159048828674569,-0.02031796220705967,0.018147239087338337,0.11395311773914525,0.04704051715576043,0.055582070181560125,-0.12582691716921696,0.021797427535501616,0.029884279872802153,0.13310966354536025,0.07529724973189318,0.12830790566952813,0.037807500107024945,-0.06398661385970209,0.0331861865545414,0.06676941785609211,0.14986315507664225,0.06489771396461351,0.08943879375271596
GIP,,,,,,,,,,,,,-0.018650639005196066,,,,,,,,,,,
P4HB,0.0782776433304906,-0.03547737480919476,-0.007410951553840551,-0.001180806402300932,-0.19351397287184877,-0.01491225556760709,-0.14853259996071763,-0.19641070430723964,-0.25086301684839735,-0.27881779812168433,0.011028431590173396,-0.21047816670457384,0.06991435892113151,-0.1208059868564383,0.023288608501404868,0.04665575799149831,-0.15942962825304496,-0.09690342969453836,0.021570267824398304,0.16413799566636303,-0.029425714826524212,-0.06911674792316568,0.012128046581814933,-0.07607558254735139
ADCYAP1,-0.018268622252232657,,0.05233852401329149,-0.03759507601555576,-0.008413573359036247,-0.016038509208290034,0.03782063669658872,0.079874525702929,0.21008100510122404,0.11095035638602492,0.02738261954770508,0.08337882167410506,,0.156344971341655,0.15407615172238331,,0.09965111897642896,0.07310898301057853,0.003919977300714719,0.03415269064734654,,0.014788335482906029,0.01367320316465416,0.16530015175670598
GREM1,-0.043550233199304324,0.04554443770724361,-0.02205818414604209,0.008072531498490897,,-0.04311227724329218,0.02877652846390557,-0.051780145402832,-0.04033217904203226,-0.004941351031003051,0.015720739777780986,-0.2546160945046441,0.10924699243408197,-0.007633885356862298,-0.0024773037518612574,-0.06781085520654749,-0.03654299566279234,0.034114474030945655,-0.052000604852291875,-0.028263987277914855,0.017047369185387976,0.06935838886711718,-0.020496166672543496,-0.01389829192288121
EGF,0.048976354232097064,0.060301878700274036,0.024776600657120375,-0.035740653643195355,,0.06642713686667989,0.02223695050873083,-0.04404938077361743,-0.04797970460599238,0.007074804073961101,-0.0040568577343499624,-0.0581809182660304,-0.0030786214752870026,-0.04061279139288215,-0.012505389372858985,0.09291726647618354,0.04896985722250503,0.014519469532389454,-0.018718791721885744,-0.031006107738118783,,0.12239674852924137,0.04462084760602943,-0.07358051494777049
VEGFB,-0.0719705221474635,0.029821251967338543,0.03772465709634485,-0.027158931191937498,-0.09703222156062793,-0.016007649200206454,-0.043855751502338385,-0.032455843900275824,-0.1994741432140957,-0.07927483460747047,-0.00705117854607207,-0.12976863383574702,0.03742171559777404,-0.25781545675967676,-0.049842939936728815,-0.011651344164716942,-0.001432669025532552,0.04676115969800565,0.010829694071588288,0.03986198530343041,-0.0031390065440607923,0.05462386992526966,-0.005194043659916964,-0.034692109912302586
FARP2,0.13107658253622786,0.09113431687510183,0.07446293527495083,-0.008684891383990659,0.06895154825102269,0.04113489033641503,0.07318236759443038,-0.12017932478506073,-0.15708894214184568,-0.02972263435625518,0.001371568278702474,-9.315871397505915e-05,-0.06700708925253614,-0.08652627137713093,0.08393350711306617,-0.01470474928997201,0.1094624871338898,0.07792678548578767,-0.07223372081077337,-0.0015658742955457874,0.009698729863700553,0.14231853727486998,0.03823649066506245,0.08837128028646357
BMP3,,,,,,,,0.010590476082016277,,,0.024200733525818977,0.10974037600192112,,,,,,,,,,,,
IHH,,,,,,,,,,,-0.041810485279082474,,,,,,0.019946568312679144,0.00328622084757336,,-0.03386756953643671,,,,
LAMA2,0.058117471247288575,0.11005586059928303,0.0031427179486737595,-0.020227525925865374,0.10181656121168028,0.015866150411546064,0.053570802793392526,-0.08560108901276536,-0.19764886185308014,-0.06419150444052318,-0.020228687246786642,-0.039210929855698684,-0.022698337617093462,-0.062448829094846364,0.08764539434205089,0.024917912665715393,0.09061346674284627,0.06455062555702624,0.0562073143161702,-0.021477979782360872,0.012965998443727858,0.007183479975206757,0.10750153628260278,0.0017342538487230387
SERPINC1,,,,,,,,,,-0.013011094352963862,,,,,,,,0.048321360170229144,,0.0025113459873139397,,,,
NRG1,,0.031155232466513416,0.08870856768712387,-0.012418587217626,0.03559900475995478,-0.03688027282126762,-0.029922930516983824,0.14230479408727925,0.015671660886580722,0.029847920757984002,0.0004556334927590647,0.17133963328720475,0.0009315937084696425,0.0999656889640782,0.010612099727955527,-0.0731339702096092,0.0540485118902678,0.027575466063963175,,0.016235775663163313,,0.22416143221526394,0.0947147542450361,
SPINK1,,-0.0893077923251325,-0.07904408738447952,,-0.2160441019094152,0.017504738533201645,-0.06653504030332419,,,,,,-0.00010471855873335382,-0.03182454864207815,,,-0.06615684989249712,-0.13788159326374577,,0.023906672872976854,,-0.1182394149082606,-0.036513026106307946,
EFEMP2,-0.01027858551074356,0.1635474060502513,0.1362333434661612,0.02768675814696907,0.011001860714258486,-0.007077558267048426,-0.01669723934064833,-0.15384720518324585,-0.22332955560990383,-0.16551332075827632,0.02858592435974676,-0.13815810533947265,0.07496460659248824,-0.252427018011201,0.03888110070068624,-0.018123422742482156,-0.03054890861857516,-0.028431852831599692,0.050603108880141176,0.03561052590227314,0.012224411284576804,0.18760687594294642,0.09393693159563882,0.020459098719052264
SELPLG,-0.004048418834757884,0.06014114984542209,0.050718065438776015,0.018746339065815593,0.15086302852268418,-0.0495564341546936,0.08986367901184811,-0.010720323786811311,-0.12177943559658841,0.060323986989295864,0.0265444035238937,-0.14176078747394613,-0.04120675827008743,0.060094600761741244,-0.11004729652230939,0.09895608642784255,0.15882352936099928,0.12169662748914872,-0.003645343492461595,0.016529855867445077,0.014109247720650728,0.18945355062527702,0.09227924845267098,-0.04601441133055313
GDF6,,0.0025995415418601014,-0.00964386637389699,,0.017636021894965735,0.048536465307825134,,-0.05234488624783567,0.09205611566200862,,,,,,,,0.023746288835363387,0.027447570169933537,,-0.028994852908355902,,,,
HLA-E,-0.06665945509795447,-0.030307968866004665,0.03740949153330847,0.011243446769928653,0.10047528999612695,0.010835559913131466,-0.030898125212740667,-0.11975946691657098,-0.29498933897775875,-0.06208757519768866,0.03044194869534821,-0.4082503928060243,-0.024877398760577957,-0.1661436848387794,0.12246994998282877,-0.02801913751615953,-0.05358483120969293,-0.03163133760121994,-0.09320849007859326,-0.11053178907680335,-0.005929952391430979,0.05861934685643842,-0.02243208844813935,-0.18633492042991742
PTN,0.20575592423070646,0.2712339469233439,0.15068138585973395,-0.06965307852068561,0.30391987910112894,0.024950321670927544,0.1650133653508308,-0.336066812854678,-0.30616532257725493,-0.29174848247721263,-0.045552309209839464,-0.14107282668030438,0.047184029734100345,-0.36884206765645755,-0.022940689755309187,0.0008071492656280781,0.2187501748620589,0.20152236537559007,0.02868024177512261,0.120995920085373,-0.03968323135735585,0.0703691447491059,0.016676075448439957,-0.06768513380561823
CD274,-0.013469293083167884,0.017570468777962523,0.0360820915840863,0.06399335745939647,0.030783498059300165,0.01982759480686777,-0.024139731899140558,0.06917017161320173,-0.10328353677977531,-0.08865474318176973,-0.010031635884765248,-0.026259629811194906,-0.0075897453567739664,-0.04922882697638864,0.06018228816538134,0.017639431590957984,0.021420374234155673,0.04946406644759416,0.018972127720111556,-0.0581954227783271,-0.0029026180726140363,0.202909645019693,0.02094374680248271,
FGF10,,,,,,,,,,,-0.002368824051985763,,,,,-0.041639787909976814,,,,,,,,
CD14,-0.1104806943199783,0.010439913628358291,0.1454684195479488,0.03599139367891569,0.24210109073237704,-0.0208117770659136,-0.03994026766161049,-0.20933104939294087,-0.16525914731921384,-0.11174426811915875,-0.07476775214098738,-0.42106872090444397,-0.07017252909484904,-0.17338107637598701,0.03332031244782207,-0.13888701515744964,0.019677828945916954,0.10401432057018409,0.0037020131784818,0.06623895271158485,-0.03341787842883602,0.18719680562144247,-0.07097561168983893,-0.07709516742104436
SFTPD,,-0.030993998316960668,0.01587125454011052,-0.010315280261240633,,,0.009415990078941543,0.03628833500991784,,0.014774269037771964,-0.005392574597074478,,,0.08453805671987746,0.02741798524604279,0.11693777514915484,0.062238359080964534,0.031651232276273616,-0.003415258853206497,-0.022203853764973098,0.002380905503207438,0.09738650129532243,-0.07490334492564354,-0.05580867875870199
SLIT1,0.09091558779905368,0.06930826963119242,0.002473414401706582,0.012184234674996306,0.17110872217476783,0.01989006791877432,0.04099376954418154,0.00029362366193853704,-0.12800250800830043,0.04024075687795714,0.033710829593842105,0.39645622770650263,-0.054447387396967674,0.11034678618504869,-0.012908726957263448,-0.05128869866869009,0.1732434071553034,0.07863575200556579,-0.012704577029610198,0.07362896558563277,0.08975608237553573,0.017944682204359824,0.08717434105675079,0.23063831918964994
LPA,,,,,,,,0.010472351537936894,,,,,,,,,,,,,,,,
CNTF,0.0020072564474617072,,,,,-0.021605638943728155,-0.06862869160019264,,-0.05093611950892972,-0.04563326065672577,0.02246443307540729,-0.11665057020882709,,-0.046515438461593714,,,,,0.048294090727188994,-0.0004765051048697369,,,,-0.07206901887722619
BST1,0.0831525158419147,0.09546352077131073,0.13174195169365388,0.05202407197745954,0.10633188834906969,0.0040970266622964045,0.024151247096648468,-0.030865979886120602,-0.2076488615564894,-0.015035433150727796,-0.012063970291588956,-0.09651948833463853,-0.039053073862853706,-0.0227383530557237,0.004448998668568263,-0.0918005692874819,0.09410715190094679,0.19680219735651916,0.06051775877019071,0.04021757031703005,-0.0233116469369255,0.2089026478287532,0.10255695622813489,-0.09128358833371417
AGTRAP,0.013442749040247906,0.14673528725637183,0.015004582958633859,-0.023875080329701044,-0.000978333665849923,-0.011110373394020028,0.023169123252188752,-0.1353633097692903,-0.2530488496416009,0.025559873084932606,0.006411041757647224,-0.24634487200980257,-0.13641731489365977,-0.11093762106161957,0.10800214258207476,0.03299401150782697,0.047235687510232105,0.028994121199398183,-0.015256123236479449,-0.018742410684370686,0.026442251249503113,0.17477420160898827,0.07388634044161728,-0.035007814000785974
LAMC1,0.07649142778455426,0.02386135383564758,0.086117399293282,-0.02022289446726608,0.002538553040419286,0.012906877761188509,-0.008776213303661838,-0.11291757459869542,-0.22133576097120394,-0.2307190267423564,-0.015503134433366062,-0.05854693845119696,-0.061620624828945536,-0.13833842034313507,0.0454792970868122,-0.037662226276294467,-0.006456225646939195,-0.01925234674376586,0.013175994156579024,-0.017523113216359583,0.024871188334018683,0.019552214516092212,0.08168859714892861,0.0659183278660521
COL6A3,0.08148580432087525,-0.007497390792365907,0.0720843862832485,-0.0046750162871439516,-0.02023081634557176,-0.00613014857650957,-0.0005188673412895816,-0.06294000367212706,0.03766569047278274,-0.03892538079910837,-0.02796227104939361,-0.1200733086115723,0.05709540198457575,0.034995883002799724,0.067087854064377,-0.029735468068496765,-0.06465497690280471,-0.05094452739491408,0.04246158860184615,0.03378387675493245,0.0551411535396274,0.05189469594065489,0.08425833765992984,0.017667478970886018
FN1,0.12472892198078316,-0.0793749313261905,0.09659661285647034,0.010352467277211093,-0.19226839597103149,0.006032292198444673,-0.09159481314557387,-0.1385045502668478,-0.26317650451700136,-0.11279139782651722,-0.04028351376521913,-0.1790568142136304,0.1515700355835368,-0.16777826889447198,0.0992222470644933,-0.03955073008184683,-0.24033972480166377,-0.2229666327734485,0.03671938454431708,-0.029527999658865354,-0.03189977672358465,-0.06518018562983482,-0.00048547512737795743,0.008466882342206309
MIF,0.07151925326990076,0.030949323252107697,-0.18723996373441648,0.006077510514091824,-0.32811572046002296,-0.0209743424915761,-0.05902565363346381,-0.07501876667938522,0.1641884957167124,-0.011610475271814987,-0.056893360788877294,-0.1193363157013327,0.08441152744657289,0.018631709069804034,-0.0480912789512765,0.05605232652341421,0.030285865786393768,-0.03678390182525269,0.004089945113206782,0.11181419717151014,-0.016310428297545556,-0.005718634020568837,-0.0058562656296901345,-0.011931385957195444
JAG1,0.15263833614800926,0.13072044094087606,0.09775652987123103,-0.03997672021119788,0.06180673002001274,-0.022099483317150174,-0.0107299404233735,-0.15465965679232918,-0.26899201951229307,-0.19453552245123104,0.06582536894249329,-0.015687772260901324,-0.08053746558737111,-0.28033218109646446,0.005759700803567345,0.024191537682770617,-0.03319200914286607,-0.05128339998797993,0.0690591437188583,0.00321900608979916,-0.08777348028860352,-0.049042229043925564,-0.033455598107838526,0.009825286938222965
NID2,0.083406973844583,0.05745978635455032,0.07690806743841057,0.08078652577582078,0.038689483520078824,0.009034109778686062,-0.006591684129453208,-0.1653012678532179,-0.1726958684095855,-0.06577087386450885,-0.031067180116937147,-0.06814495345658972,-0.05434660578307531,0.06016270367449187,0.08909357517704022,-0.04052343361607193,0.05545065453466948,0.07603139126226476,-0.012117388005858664,0.022892923057317015,-0.0012311515328008425,0.06367675120583738,0.0982664390310296,-0.08563895617016297
EFNB1,0.02058796719660949,0.08549976173030499,0.0916769635455659,0.03890553119189269,0.06044095679894216,-0.030238006749776156,0.07868924338248212,-0.1772765714102795,-0.127006763257719,-0.06587274019679494,0.008678736082504381,-1.8248838555111236e-05,-0.06368386879851373,-0.13801224885447597,0.1488996813175612,-0.05458676439700846,0.10421546794923976,0.05217942808764328,0.03710847450826295,-0.04474403377396767,0.048494586042198404,0.09942412082373453,0.07343765785385944,0.02987871934056699
COL4A2,0.15676343218808686,0.14283713551904587,0.1066930236609091,0.009228785250231623,0.06705224191043672,-0.030548901772999,0.05194376970982181,-0.1580302082430951,-0.2646399297732796,-0.14829726437963664,0.0038644736669057873,-0.1988917230316098,-0.1354458762225971,-0.14802583931629476,0.09550433417183632,-0.01930134285745297,-0.030826999040543437,-0.04156836368060553,0.0303525037559879,-0.00518639931941764,-0.07292054246839458,-0.035674752926252565,0.008659621609997505,-0.03484611632092708
SPP1,-0.2021362026475468,-0.2117850198259358,-0.015176123071334782,0.11279853915286536,0.24878846610597904,-0.07910875815738666,-0.13555159351286317,-0.23382366853078504,-0.33068308969229376,-0.25893033014576594,0.001937110133378224,-0.4746819957727989,0.02236414340832822,-0.36295213747429383,0.11244068827841205,-0.0969729730560925,-0.023315607113246064,-0.08487702384824909,-0.06966878091164408,0.1326104981523797,-0.2138978726757294,-0.018248504729261768,-0.000459109354501699,-0.2574052762600327
PODXL2,0.008078254318129393,0.07515941253601181,0.03399013964670818,-0.017670351943534484,0.08178254484605926,0.029082381873012802,0.06294660088315195,-0.07146627496879307,0.0011057979506433574,0.051440294122351515,-0.044298802824715114,0.16057223218967634,0.04631966166203668,0.1197220011870887,-0.05277463060371286,-0.03258376643530516,0.14535069232155953,0.133468172565434,-0.06781116891864292,0.04476249556629819,0.0848393259053222,0.15873842085921455,0.04290794757612348,0.0831142496182624
IFNE,,,,,,,,,,,-0.0007614737977761828,,,,,,,,,,,,,
FGF9,0.0314234618888857,-0.009065857478807436,0.01266236066254739,-0.0089756945998573,-0.01101730371690297,0.0316004353406757,0.09142767935871625,0.093999892456279,0.20735220527764048,0.15080812066940485,-0.05202097576698523,0.24029946053865728,,0.19763595163328923,,,0.09065661547035432,0.1414299131332084,,-0.007994804454935696,,0.06681145667195904,0.008032934019512293,0.21389987837718183
ITIH2,0.053634500134108413,-0.0006771176496126979,-0.006140081336160785,,,-0.034175807894596795,0.02320987519950034,0.010138556114764987,-0.04959628272674449,,0.04965084041074253,0.05316607725799146,,0.06189535250233304,,,0.07659779826076876,0.07390463265745506,0.004205320767176027,-0.05903390572330879,0.1434348977869753,0.12020922368789459,0.036013886199184726,
ADAM10,-0.04975037568468322,0.08751895733061132,0.07500969352143903,-0.034423811650394126,0.12196104701341665,0.01659442806887493,0.009058800860511269,0.025929563783031864,-0.14682332146828952,9.141272941441355e-05,0.041290189140342395,-0.09202923803056441,-0.03226296574411642,-0.09236449729829828,-0.0699487846594189,-0.04004475252527726,0.17478725028387057,-0.035033251710160494,-0.018090761781021182,-0.0024178846624045417,0.08151742036433915,0.07122744632182014,-0.013672473762248618,-0.09892310848397355
CFH,-0.05786472240251831,0.10500581664478822,0.09517924720213822,-0.040608148562988555,0.03226398678400802,0.03191346647808932,0.03253273429634245,-0.02624712795871803,-0.16922604435100375,-0.08772517790403436,-0.022573195523117963,-0.009985546255106245,-0.026310259173505806,-0.03173824006055434,0.13405803972820943,0.04828591639597671,0.0740222039459026,0.10567184579232536,0.032050714591386836,-0.009263400554071625,-0.04589371006770855,0.11452305653532256,0.08497859736759758,0.001145319191175689
COL4A5,-0.07866525524625106,0.13078828946137472,0.053238904307207444,-0.01313343823599799,0.15507573315101086,-0.04023587766739161,0.058137110870319225,-0.02911422661652305,-0.1734206120257507,-0.06629411389814624,0.03154348500732802,-0.23091723529056268,-0.04020827128579158,-0.035475544381226,0.028182193857065333,-0.004566155237474713,0.21096360702836156,0.19079302112061813,0.0197054583868193,-0.03665608043628943,0.06006155104376304,0.23570583007903836,0.10001921601359222,-0.027855062147166397
