,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS1,-0.01851696932185442,-0.00291197383860123,0.013957677340327258,-0.014440241504394555,0.011033617350051494,-0.03982697808846312,0.0004576414367990479,0.008620559776929767,-0.02384204220994486,-0.013940299746803273,0.03513909567106308,-0.00041000943085571257,0.07441261223319717,-0.0013645875317252777,-0.025024785897702316,-0.02470036340399119,0.0005862504227948962,0.07858471378599699,0.002569185288044314,-0.07076524424649322,0.009916049875916407
BCAN,0.03279363431842032,0.04548954311300921,-0.06558056035810474,0.08107434393659811,-0.06104518336149967,0.014251602588000173,0.05977766075514421,-0.015741330970037014,-0.060827000778326666,0.043280003178308254,4.4832270559490977e-05,0.0014624425695775635,-0.08281745190416664,-0.045542911669629836,-0.033432045546673485,0.026073598460917165,0.007153526610814123,0.0068270235522650755,-0.04375715217500115,0.042371723781556646,0.07019465051560579
ANOS1,-0.02334975732476059,-0.020535229805967708,-0.06193263474784427,-0.03309099808337965,-0.04998684019932429,-0.021181034128582958,0.05775124149225368,-0.05033909706677678,-0.01260520115154425,0.017724922852225856,0.07883563164926444,0.037619179980226077,-0.01334829671007448,-0.005692129902427109,0.015221285805259162,0.04404914206935821,-0.02799939582071033,-0.010944126504272463,0.020040785245317966,0.12189518357479065,0.03187243469861869
EDA,-0.04373739948446284,0.15524619105045026,0.06211021052169088,0.002377299437041856,-0.006182242537665022,-0.017520774080927514,-0.01696518481154793,-0.02208415960920411,0.0738766438623108,0.0046488650856808394,0.01706746119054762,-0.04071865753973161,0.0068540603343567935,-0.04483339275862415,-0.04383119493601065,0.02331531735113025,0.01994021536371402,0.058307079133154305,-0.041011623475399536,0.02179591637600354,0.08805564963935532
FGF22,,-0.028151488162087426,-0.024333717266079784,-0.02392309859604961,,0.05463793797967096,-0.013006022172885831,,0.021757531372047393,0.07928662510959392,,-0.006859207640533492,,,,-0.041464830873054075,-0.029851450543390903,0.0535975557002944,-0.03066302764439343,-0.03282539933668972,0.022058909531853594
SHANK1,0.06879894007673194,,-0.0233743394435326,-0.01938973437145227,0.011077211975629601,,-0.012374404053690542,0.03301659489653257,-0.0199082018809455,-0.027598487816960133,,-0.012739792370683194,,,,-0.05934991287772279,-0.03798607514413863,,-0.041565071190672445,0.08883580494964101,0.03665850951816416
NPVF,,,,,,,,,,,,,,,,0.07793323609002921,-0.02698326638693346,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.06892742425083095,-0.018361736328361328
TGFB1,0.005738576779240598,0.03233003751410791,-0.022980298264132063,-0.016567666548241464,0.029782727706340304,0.03004272076237804,-0.028178958475847837,-0.033579127252310825,-0.02753663453294097,-0.023208625184500703,0.04788382559316999,-0.011890389247987762,0.10301439950204168,0.015387749335016309,0.060410208471457005,-0.0030015214166606023,-0.057252642295211396,0.037054687161909725,0.02066006048964989,-0.03677120766849526,0.013096166896523464
MSTN,0.06729010982560718,0.01752877977893515,0.08090704782940218,-0.031497290602945614,0.019705288025976833,0.008172568218315227,0.05726004215139632,-0.022501533731103,-0.00849616659429011,,,0.038147426443884226,0.06866549361599039,-0.027492136758339007,0.06922871086180048,0.018639420024958168,0.036804321805710694,-0.0063417772379899375,0.0643857918345863,0.0679437855971695,0.026632443318420865
WNT4,,0.029111125889232623,-0.01574957872569235,-0.022714513821631973,,0.09441056333759122,-0.014746671388774361,-0.008739471579315298,-0.04825536292924409,0.06301199330144278,,0.025739308660873296,0.08931148260400674,,,0.07039862754295607,0.0893035417446204,-0.0029165073439512473,0.04320993441550834,0.06679063549042927,-0.011206615314207212
TNFSF4,0.04207093927090046,-0.052052511288646276,0.0158144971619729,-0.017124951315980318,-0.022464515016243306,0.08862781776046201,0.008775719084567868,-0.013985472130580013,0.057732033340561095,0.02585299364604292,0.07763063728212403,-0.019931085692427304,0.0417478511544746,-0.08299718438366095,-0.0226381772172755,0.0069973144399538304,0.011245984094996985,0.0780027638241749,-0.04128322031973053,0.002914129870649821,0.08453702591545892
NTN1,0.024384086921692746,0.04936827692284624,0.0445042214108562,0.0346041144711701,0.013999023871981786,-0.025280226967137987,0.06939888516676045,0.0467982718531403,0.010148279185553931,0.002764966400129218,0.09077865286175502,0.06712125334342944,0.07152958331807167,-0.007298014877817119,-0.04093577145881244,0.033502238805734025,-0.00017067374392878992,-0.016509415419563373,-0.01950349055483011,0.05226343630287481,0.10143248308510813
CXCL12,0.008499183524195984,0.041410514830653763,-0.04568304099266594,0.05854660391818687,-0.025811889083263904,0.07662126699866849,0.03309676596030904,-0.044790339112769445,0.01817585126094456,0.05046950270700086,0.0538881836912578,-0.04233472040806996,0.042991792933340815,0.10300466811734574,-0.00884110256172606,0.019029417675626773,0.04813579040690699,0.017428435390372265,0.031077445027998626,-0.019156557717072285,-0.025221227642655553
GNRH1,0.0031918422033767415,0.013870586101564957,-0.03004289244183932,-0.020619425692960672,0.0029371607304146292,-0.025633116528106795,-0.03620241820210466,0.019900601674949083,0.04099044507209995,0.05249432317189692,-0.030192643238691547,-0.02764931198743345,0.1416631474206683,0.12223750295457307,-0.05913394642175513,-0.00760027562688424,-0.025326837575666866,-0.020129686140895133,-0.002550958812648276,-0.02554591198624058,-0.03993947366188732
FGF8,,,,,,,,,,,,,,,,-0.03972478381358856,0.13294373605635817,,-0.03684920866429802,,
RIMS1,0.012904215983029684,-0.00013280751654081498,0.04924331750591038,0.0350700151714878,-0.005245917994088779,0.025982096613178407,-0.029955157785348036,-0.0011104371980799278,0.024988504709988358,0.025656335557029234,,0.04016299537908708,-0.050871229045737085,,-0.005655569263684453,-0.010309330987292604,0.008582600537704783,0.0814618793440408,-0.009531859973201492,-0.07430998203868096,-0.00015557953639268573
FGF14,0.0272173283817223,0.014655146851349832,-0.03521046196291398,0.023576679541685464,0.022511458996134426,-0.006834726545681342,0.002002398653071516,-0.038284847010617545,-0.07721440035227392,0.004719514680355008,,-0.00907558523978932,0.05035451773343643,0.19005979271712783,-0.021346343645161674,0.05022112086999046,0.06560840706768897,0.05457475540584809,-0.044297612237338545,0.0435346671750519,0.017821825048587033
IGF1,-0.04029948810546779,0.0944974847494408,0.03226729807870993,0.0017742107586494814,-0.009706263316740939,-0.03135578182570206,0.06372567066917871,0.0022770765246343753,-0.02642427136223114,0.007798170772819674,-0.0016388044288471297,-0.02312141189150167,-0.0042237355490040585,0.10739289648785573,-0.0432712386447932,0.04578773137002227,0.05578022312564623,-0.05162028784857218,0.07866856341403161,-0.012057496171501586,0.006099957927864061
TNFSF10,0.03481900267188343,-0.011142410289516208,0.0622552678096557,0.02080450082761825,-0.032737367195581166,-0.040766060321916806,0.03296722555601539,-0.02029472708002271,0.011877244617683863,-0.013485370649636624,0.02584003843547945,0.01282765696576221,0.05537595513024598,0.026315039259181237,0.06682280181967304,0.059085459602679025,-0.015073388031708483,-0.009052296114738166,0.006594693850306108,0.07561956033398033,-0.049897274249841465
GDF5,0.16625617792638564,0.02018040853362,-0.0241446396405079,,,-0.018568354114878626,0.04574959815474308,,-0.01997063152728923,-0.03686721222560192,0.01745603213721943,0.05538995623222665,,,,0.07193803125713635,0.05544931809781432,-0.004227631272723153,-0.050162663758975615,-0.02900240852727798,-0.0046810488725183026
CHAD,,,,,,-0.019834882034778817,,,0.008777063687463952,,,,,,,0.018289051796322262,-0.0016107928704948147,0.043838582102650854,-0.028466789557343698,,
RGMA,-0.08143191307699431,-0.022403243718765467,-0.012491204796135203,0.0051202771674861815,-0.04350447850762817,0.014745873130705306,0.03541350317754453,0.03990969960345401,-0.009105988495897362,0.04074457967282279,-0.03759425551620085,0.07323660974813863,0.026436541652077674,-0.0339486812130414,0.09573697565471305,-0.011175779268730977,0.014678658940930867,0.021958705888310497,-0.03170500444194396,0.08248855717890377,0.10334046551827199
CLEC3A,,,,,,,,,0.046710613657344816,,,,,,,,,,,,
WNT16,0.011721903875232437,0.036548482016335954,-0.04293480535444263,-0.01763759607539941,0.03446874625573303,-0.012204063046527144,-0.026620680409201538,-0.024244408781519403,0.05375185900434745,0.02269507844992607,-0.014196864290022385,,,,,,,-0.0320305852017248,-0.01821227675319754,-0.06407896903606523,0.09302180290011768
CX3CL1,0.08454793442579286,-0.00045418656337054377,-0.04643115567956158,-0.046795222599747416,-0.03425909774680118,-0.025325626253563317,0.008225073062172338,0.02572260749495966,0.025329570909268514,0.01193328670773862,-0.022380680343125178,0.015567939191157823,0.09443281296310839,0.07042761266352503,-0.007532799276173003,-0.011429099220464953,0.006563974790264863,0.04647166841852077,-0.023433770180492947,0.04938732771902962,-0.006364728981274472
FGF1,0.02077627608007827,-0.00465807555035445,-0.0682444215856107,-0.0279806980901542,-0.0017232784598861428,-0.014312335367822587,-0.05112886623401541,0.005763524984318772,0.001220869564848136,0.048508309760899156,0.022936213935438914,-0.00972083479012131,-0.04321963588817881,-0.06373169679552891,-0.017371224162444233,0.07616899219534225,0.005466802924869388,-0.01643214933544816,-0.007005568227542351,0.07804752214357934,0.003576138420903195
ALOX5AP,-0.08690518037563026,-0.055292068836230265,0.08308745756654017,-0.007952605485392662,0.07287463894411665,0.002782546138618586,0.049168698768307276,-0.04616360849892579,-0.03588861421569431,0.052513503051891536,0.020287380623529427,0.004708199157343053,0.07665336781781865,0.13025998102749592,0.0733569459249532,0.045717553899354425,-0.0322432249213798,-0.046447811360585525,0.02267567620422539,0.03966384037859434,-0.045634344958041875
IL1RN,-0.02764863454126922,0.0293753089214661,-0.0040404336349074265,-0.03799775962408548,0.09882521985031041,0.04911853101833656,-0.013210155509995304,0.007605488283290081,,0.06149297181090604,-0.0008542594296196576,0.04615056322580727,,-0.016211693184931996,-0.004996880288812785,-0.008880261589080382,0.010361952990293742,,-0.0012497106398554737,-0.04114564792672392,-0.054207942263339554
PCSK9,,,,,,,,,,,-0.012822433668211418,,,,,0.09241627354271736,-0.028609717453465827,,0.024977657772598773,,
NPW,,-0.03547790032335986,,,-0.009718456468767733,0.011955916702651406,,-0.019552796282260424,,,-0.020333148061453823,-0.02264622423403935,0.052574541376263446,0.019891673044877572,0.05330030083470201,0.04359942002562371,0.02717034657888712,0.03536324921368206,0.015392458330347365,-0.009539506723435027,-0.02772190488243173
CXCL9,-0.020024636902279694,-0.03211062628241058,0.04910731651903852,-0.004393656067601895,0.011262488679236198,0.11206948194241674,-0.015976922002359437,0.0006099425997867611,-0.010959969079751462,-0.02545801676129173,0.10761828029989674,,0.030304538883786862,,0.11225712050777895,,,-0.016389236872629834,,-0.027513482504243715,0.02525768205084154
ANGPTL4,-0.07544851672436179,0.012714968555577088,0.06802076583350744,0.005526624716411702,0.01016692666420073,-0.03828806672650059,-0.038815069675755126,-0.032746629814570966,0.043801676931899944,0.08543644383464466,0.011428126454155824,0.03251052541923615,-0.027727834683030916,0.0017694476770967154,-0.015165273045503504,0.027278795604027642,-0.03947537949783056,-0.01644180738849767,-0.06449902824101492,-0.009740165234989221,-0.05956374875594359
CCL11,,,,,,,,,,,-0.02050297733257805,,,,,,,,,,
UCN2,,,,,-0.015566829381304964,,0.09390503087961569,0.003040510832395048,,,-0.019249846518107037,,,0.012713866217159746,,-0.007627093247534051,-0.032279682178610415,,-0.019975893431589647,,
OBP2A,,,,,,,,,,,-0.016400682956555397,,-0.043685472129244646,0.040566888063294254,,,,,,-0.02823013594939766,
COL4A3,,-0.03575807141474115,0.003202891531228074,-0.00897008096766749,0.014731822860376373,-0.00013972912072146205,,-0.028568204637460196,-0.023341536998672148,,,-0.012335986229497461,,,,,-0.022639453160026683,0.06617791510696991,0.09129694814696139,0.048178773371698125,-0.011153514426001905
NRG3,-0.02215693999169369,0.08944509405493786,-0.01762641963580236,0.04141017537344724,-0.03025796393709335,0.03928116763767635,-0.05360918593959384,0.07356524189914498,-0.04086688934035651,-0.0032682861660461118,,-0.036257351527217464,0.07661830550762642,,-0.045027090399193004,0.030596469971658227,0.021302397955639745,-0.012691035315126838,0.016658429758760918,-0.02232644368979106,-0.020055539757388642
IL23A,,0.05339202796148173,-0.01233777651397411,0.020215935017140137,0.10559042515067235,-0.0337480539963337,-0.01712476339410808,,,,,0.023840991565175666,0.017400457278431727,0.027863602985010394,0.0970344609544617,-0.018298478455918123,-0.02530123998676433,,,-0.031993913280869986,-0.02117391096699947
COLQ,0.007359376262398137,0.021695244665501285,-0.023024514196659657,0.034503494580013346,0.0002184080278637024,-0.030640087058729358,-0.04103536624391308,0.008694670659088827,0.010351810386064034,-0.010422250057717358,0.029482453480225167,-0.022133323810732953,-0.019550672238380765,-0.027623192762309876,-0.014807113404223424,0.052311733354974826,0.055548468934523164,-0.006262254977786946,-0.013016975016523803,0.09047826511262949,-0.0676696375174171
SCGB1A1,,,,-0.017897921786670355,,,,,,,,,,,,,-0.024391811392487958,,0.12942305766401305,,
TNFSF12,0.008493820027836855,-0.05154066793778627,-0.0033046772636820512,-0.02199834345888454,0.012421147293175056,0.05984996551348939,0.039258443019771785,0.040975592822935426,0.07554733997002715,-0.05033935438120293,-0.001929642657825883,0.07980117308169708,0.029888704607764358,0.002874770455484379,0.1434090887433832,0.02452913070236935,-0.010205606543682643,0.07302598755979851,-0.006310596967924725,0.07714281616060682,0.05240631847378557
DKK2,,0.057241060893840234,-0.014288157042205084,-0.02100296759004975,0.0030347620344422497,0.09304138601805677,-0.009790973441644748,-0.022641771574865466,-0.012667815564396454,0.027013574656521763,0.016039171536006022,,,,,-0.003564099243836777,,,-0.023542754409826547,0.02786344375105151,-0.05706949445306505
FYN,0.04233857671722875,-0.06841030701880094,-0.03877696235825258,-0.03682961648736452,-0.015332875108380531,-0.008117941765422746,0.058515776952189076,0.023348074991787968,0.0210648570656127,-0.006807675634162113,-0.0026277077133909604,-0.02472005192496779,-0.004857891999310749,-0.0028917692354679604,-0.030537086474952766,0.07028532105503536,0.01168253927445076,-0.02319236761397848,0.013132555735429409,0.0496385851837616,0.11992184676649123
ACE,0.05969009392065785,0.04419169187615015,-0.07597668288467166,-0.00980087953933806,-0.012427936884383319,-0.04705380045149895,0.04346872807131942,0.04886502013029366,0.04026426847560509,-0.053498522155479934,0.030290178233754624,0.010450909175334096,0.021971936092258258,0.07320061674558519,0.028666180665862937,0.014979292468325639,0.06014558191912317,0.08495936934253434,0.002199343471981627,-0.013532119446819287,-0.036242878552962335
IL18,-0.008838425889232745,-0.07546237068109686,0.015636581042632842,0.028182423537173578,0.014978254048231335,0.02896402683692743,0.08787908610672933,-0.004164988016650659,-0.03153875919813258,0.005929347316829754,-0.044236524613366704,0.013625286019709965,0.07465015880213814,0.0255257749291241,0.001923865734720621,0.041090037358117074,0.07491372358517172,0.033960878535440685,0.03524836990053202,0.04999476370069914,0.006819926394516488
PPBP,,,,,,-0.012770152715502154,,,,,-0.01532709939356658,,,,,-0.040025091708218066,0.015214279169704773,0.05115862732939616,,,0.03542717297801134
CCL27,-0.03147105267271507,0.098495795748367,0.022384005431168613,,-0.011616896949966694,-0.011383260986118568,0.014908427165009881,0.04029265096677748,0.03431797160765563,-0.013147737226703458,,0.05580506504541569,0.03373067000454785,0.08208108870369991,0.1044219126353968,0.08146011006089611,0.005435359675028034,0.09639332591820235,0.14187130949110102,0.042023053897592894,0.008620288934628427
SERPING1,-0.013689286867120998,-0.07896489641633465,-0.022206103669983664,-0.01631675943044194,0.0669380920494421,-0.03255939593901473,0.08276559445331838,-0.06864862949470522,-0.01963427559352503,0.028362835560180398,-0.011471370315559356,0.04632972204714552,-0.018592661826303335,-0.07026646682006067,0.02169233146932659,-0.06882126859648462,0.01694489291564195,-0.00935115219240833,-0.0005093489628508265,0.060869278090660194,0.023677249369504452
AZGP1,0.019428341341225484,-0.007077274726013452,0.032799968007093075,0.042745177262304146,0.054378839773288945,-0.02373665914800556,0.00676144811349,-0.00243652073765559,0.0006439458778181255,-0.01296329088577476,,0.02798898808251627,0.02368148098241827,0.08257191976041249,,0.08018292200953714,0.029715119409406358,0.06438390447388874,0.01385550936548782,0.097821596736426,-0.017676727465168504
INHA,-0.000933703252503081,-0.053748170099106304,0.020932354957592193,0.02215470100104259,-0.020203035833311206,-0.01244406273935535,-0.03356549145466809,0.004720737768665748,0.06141622251573643,-0.004658098164251006,-0.02820331319047106,0.030953004788251155,,0.08714431151784861,0.13111219102418525,0.06260381150174005,0.04552921600169377,-0.019895021880950593,-0.04512876653113772,0.07451584130412639,0.0922829603182495
SEMA3G,0.059162696122983326,-0.028837496303390636,-0.037554520862329605,0.09796287119743774,-0.02934746842384681,-0.022063396394387508,-0.013025328181160324,-0.0038062368753899642,0.03491919300878551,-0.035242445966507316,-0.02260534662394058,-0.005196252747856935,0.11722421367876715,0.13944332197225331,-0.03076231057705804,,,-0.000284870504392065,-0.029328500625122815,-0.00493085715576742,-0.03572380252297691
OXT,,,,,,,,,,,,,,,,,,,-0.017127586549168523,,
COL6A1,0.014794876433192024,-0.02325912113569795,-0.0001895104326538319,0.021424064783218122,-0.012930610521868531,0.0010410064708599779,0.05528042332825849,0.058226001149662664,0.0281625504673962,0.02791270482811448,0.025057657481628318,-0.008543404617892192,0.06847455802973983,0.0741338020916063,0.11292329086626837,-0.021822210984711925,-0.02673917515138225,0.05931028072654024,-0.005921562413257691,-0.06930232059965376,-0.0413067239850927
FGF17,,0.012624423533092611,-0.020007617318487228,-0.019627871186078127,0.012049330505329997,-0.022945282605314803,-0.020616618647531507,-0.03208390400627145,0.031687500786078335,0.036544041380160895,-0.01741183036641753,-0.0018799834472761172,,,,0.026310619209331906,0.0286695275147997,,-0.04723527000267653,0.04658574582819421,0.019012426886088417
TNFSF8,0.009883898140446146,-0.032834178087248714,,0.0016981453216137934,-0.00535683343959986,-0.012770149405400909,-0.013210155622848491,0.012360498996061915,,,,,0.05837102720160948,0.005314924181729181,,-0.02315221557097848,-0.031339643924890415,-0.03203059765424929,-0.01821227915703247,0.04128846063145096,0.05647272232674992
FGF20,-0.022893032392822976,,-0.033961090077767285,-0.04141316554624793,-0.03676963892725154,0.0014746646267567584,0.014397708487014787,-0.02777946548435992,0.02938177210673404,0.10363936602229461,,-0.024756242339168136,0.04844274860594915,,-0.01815990289566934,0.06701405452293994,-0.021108561239660407,-0.031510208086538496,0.06470574071598097,0.013362666836626456,0.07652134986525232
ICAM3,0.0011774618224265822,0.0642592460779616,-0.043724314817456214,0.023975108526818407,0.014651039314830607,-0.016754446753818972,0.023504090788732876,-0.026741282861417543,0.012065552727528298,-0.056801267917227116,-0.02876100471836859,-0.03393440021564121,0.1085087801668891,0.029473725774289392,-0.048867124355649945,0.061716933038663144,0.07679642982561298,-0.03446489786115773,0.07377481420998304,0.00673500477008634,0.05370712819633296
LAMA4,0.06008423119117889,0.027616769056046455,-0.06383146945942966,0.03189813330733921,-0.009152330755045431,0.0008702763142751196,0.10029122480135043,0.030660407321242564,0.05142259874825164,0.02159027260096843,-0.01692385574057837,0.04871950605581003,0.04293383611165805,0.0440268980737586,0.01788148400593606,-0.01450127829030254,0.004335682277458095,0.06621422049321798,0.04058416238352146,-0.04117779162258091,0.02420550443144284
INHBE,,0.15670712281941357,,,,,,,,,-0.020162011192630384,,,,,,,,,,
DLL4,0.0114566408250586,-0.028275053549091596,-0.03407892927141761,0.10735335669003605,-0.03478257183210135,0.01701142479229554,0.027621237456190578,0.05833600521026887,0.005227502266540706,-0.005502466617124188,-0.05379482704383749,-0.010207824279259793,0.07710067323639228,0.10359843589724599,0.10161758256030476,-0.027645516193488835,0.03817948688927659,0.1517427706820431,0.025056583015665594,0.025894013171853143,-0.006507995388033066
SEMA3A,-0.017444946234287394,0.022062636233375333,-0.06191860585231979,-0.032708271597762274,0.0310254730070508,-0.005187263428815639,0.007677816685536091,0.05956082809345409,0.015371094137834766,-0.017205723430289685,-0.029639078124395958,0.006001825585975957,0.031071387155328284,-0.028797087554300358,,0.03964990879563258,0.09242704589127278,-0.032756104782213316,-0.004161829091158019,0.014565529878489112,0.07838085044683445
RLN2,,,,-0.01865803395012559,0.00843709870126121,0.055966864596474236,-0.01696518262443015,-0.0034270303914242166,0.0011603743086102335,0.031002952075534242,,-0.0018507595377883883,,0.05855534613742962,,-0.030031903615835857,,-0.012899835442728632,-0.01997589122882597,0.16511931387431372,0.0017445648195896525
C5,0.03155939966217589,0.05644466550936557,0.03194392145861144,0.0007279714528062365,-0.005062318597429114,-0.000799431138640125,0.06900249981160184,-0.011641209713600715,-0.016847435066263135,-0.04232907453684951,-0.03949968539337517,-0.04815580561919453,0.07730368792256605,0.07027559796712426,0.029071567999796894,0.04129108674164831,0.02558461854719287,-0.025081513632601936,0.00980978128035763,0.09151967290174108,0.03315434458253647
COMP,,,,,,,,,,,-0.02381619918957188,,,,,,,0.030299285106011285,,-0.009952749047471786,
EDN2,,0.054458593612523205,-0.0011490642076489067,,,-0.01679488133521431,0.02395613532706635,0.02782601837188858,,,0.03108657584823221,-0.03158848118485836,,,,,,,,,
C1QA,-0.10589968220089431,-0.0046688379202458035,0.027347130794466917,-0.030752391800275912,0.011210341583676176,0.020585840680030734,0.04007276211792038,-0.024571699452155,-0.06816552174084799,0.04334106567247293,-0.0010500837730469006,-0.011931157819688235,-0.04983192291538606,0.15989641940321697,0.006846111724335229,-0.0038869029618091985,-0.020394694911449258,-0.020398185781151115,0.05146066878181888,-0.0023233403206346513,0.04827138964324596
UTS2B,0.0045413486621581935,0.029585438295290655,0.01200568308662214,-0.021223981220763948,0.01010094465453281,-0.014006482803433288,,0.17351118116804506,-0.022539425836045842,,,,,,0.005328668273854896,,,,,-0.01616008101862095,
COL9A3,0.04478433715790113,0.004529420852284746,-0.017159011807056323,0.03595045015181118,0.0008673316793653059,-0.0029793306910477096,0.04564325835191855,0.06626140255712794,0.05158134915625293,-0.01233786396333106,-0.019139348862663257,-0.04426326288240589,0.014363301738032474,0.0031883183713906685,0.02236151921520111,0.04773126896988426,0.04279822665531978,0.008684423197060314,0.013947115037160574,0.06503479235147987,0.05493404114239181
DLK1,,,,,0.014278733887392297,-0.011407720615847673,,-0.037944868617615875,,,0.036860186622373906,,0.1246321059133175,0.11066550750265076,,,,,,,-0.028022031339430112
HGF,0.05712421514417629,0.009107227097771491,-0.054153763979546375,-0.014321446356894498,0.03365396272841301,0.030332996308241638,-0.02254083818712829,0.014283004012743874,0.031664889152425886,0.03765851624907104,0.0012519615277553605,-0.018635049556376536,0.06167725118431806,-0.07970081320350893,-0.012481458189199155,0.06975377499874506,0.02477625143066767,0.02313142818268721,-0.0029764329630973777,0.029219655955556027,-0.018489357454522556
GIP,,,,,,,,,,,-0.0026749075286387333,,,,,,,,,,
P4HB,0.03850712243493325,-0.02294717572791765,0.08043091907129442,0.02344361149809088,0.005142949671405203,-0.014478572714487584,0.0757635561363168,0.04565440658523295,-0.057232727683729605,0.06163494732936063,0.009536639884694316,0.04491722107087562,0.025074594572204095,-0.016157107674655505,-0.05338662472087415,0.006548152783773868,-0.0995188817862829,-0.013221700043111555,-0.022692304668815357,-0.06809145633322382,-0.034280958176223314
ADCYAP1,0.025147294234429917,,-0.028678566558443346,-0.02636612731708816,-0.025601739379792973,-0.023053487448610036,-0.04112355321647556,-0.030528405349796815,-0.04858109515488092,-0.0032727788596973967,,-0.017055268463683125,0.13309009509128883,,0.04885609332485673,-0.009925733123940053,0.043104146219192514,-0.00738891388034937,0.03334139894082427,0.016837284912101614,-0.024834138552152864
GREM1,-0.02367572995864836,0.028981239216910083,-0.027195887843219593,-0.006439433296635024,-0.01732111717195929,0.025884711121382572,-0.04056931031841192,-0.044753693716415056,0.011414685335889503,0.027323153007975987,0.029051476065328766,-0.026534984854871664,-0.01331126169350026,-0.04316709855722526,-0.04119327145540196,0.004553737853702373,-0.018624585095348426,-0.045979199164948074,-0.070598676275275,-0.011538959341182523,-0.010946785601670532
EGF,0.01658702211996749,0.01565471210845228,0.0262043699494616,-0.012416116544819044,-0.004261110063690545,-0.01084457837082776,-0.009901581809939091,0.004141901173016327,-0.003044553353998919,-0.03660074553138706,-0.020838854617644842,0.09318464500323179,-0.03642106826465649,0.04050908118099644,0.016304955305877403,0.10208295960024809,-0.012559765674350926,0.03993376295223556,-0.025150527499608534,0.00450936366530443,0.07353885094498759
VEGFB,-0.05158441069965598,-0.03598948327003842,0.06999335508634887,-0.014583929766779278,0.0016255157228082292,0.037262520575124226,-0.009774569165433018,0.0008669288480740554,-0.009835713271476813,0.009917530747587921,0.019146703232073257,0.06846055581222862,0.05115376002990068,0.03722800302588913,0.0518739624352261,-0.0027449725719617566,0.04381150221614348,0.03802949880213071,-0.030916474925144984,0.05223005822527661,0.021698867387544427
FARP2,0.031001054808929354,-0.00469046065420386,-0.023821239750919602,-0.0018537390133932052,-0.022566998866645396,0.0038903166412129833,0.07828193852550573,-0.018517395044491774,0.005275570179410881,0.08350593588728987,0.014047610909401103,-0.004835215976445524,-0.0015301533642976225,0.027594162761635992,-0.03472155700715891,0.06699131821075371,0.01828865287478563,-0.011366013489268733,0.01525042633029749,0.022134779124483327,-0.0029641976038269537
BMP3,,,,,,,,,-0.035831110199797976,-0.007940721539467439,,,,,,,,,,,
IHH,,,,,,,,,-0.014729583844755013,,,,,,,0.031532231590426694,-0.02135229779289837,,-0.019733067724043426,,
LAMA2,-0.010394889323499561,-0.009140191357841467,-0.06352334066142992,0.022040593213871015,0.003154072402534482,-0.03317682789360364,0.06898037392913202,0.07159378839525214,0.07460141503186099,0.07182742306621347,0.0001677657928827582,0.04644647105953699,0.06922634021401833,0.07879823707970299,0.06932245928234611,0.07141448905532988,0.0029043999093045164,-0.018328199399940768,-0.034322933834777365,-0.051533236756827944,0.05487351762218529
SERPINC1,,,,,,,,-0.01703257819673377,,,,,,,,,0.031355156798637665,,0.0751630734521174,,
NRG1,,-0.008851161685065393,-0.0358824241406111,0.0028681022786639426,-0.03504737277308988,-0.025830226254224032,0.02343016794793346,0.010793060370345022,0.0569864619433999,0.0034803174910877587,0.04663896693718424,-0.011663340164729486,0.028390093434493356,0.019277261276086487,-0.032778430081134166,0.02318765437862412,0.1136917762569712,,0.035483145387600085,0.049497660428889007,0.07060538780547193
SPINK1,,-0.015826002902991004,0.061624847889098076,,-0.008917595612911,-0.007152756212437216,,,,,-0.027163617278253276,-0.0022405183091911687,,,,-0.013760932670268962,0.009295777987795663,,0.040175897460580465,-0.028485357903747996,-0.03557739363357475
EFEMP2,0.04400463235845577,-0.05848929459718946,-0.007156316117138517,-0.01971609678929685,0.018906998428485915,0.007236676136916684,0.05050910190923377,0.06874054022608363,0.023322247332233297,-0.04903668143581938,0.050196174710415674,0.012909237970034806,0.07822355482573787,-0.024006090870743603,0.03467625193331216,-0.016078744879014974,-0.0007063367859688032,0.058252860634145774,0.01805929432367755,0.0486650057440479,0.09705573443980066
SELPLG,0.008669576451689196,0.010150625259562346,0.017464554289736017,-0.0062623064705280155,-0.03971267008027399,-0.007304580526323258,0.07621264051805932,-0.05103013056183684,0.009193603279656386,-0.037237671122019006,0.004240129218368188,0.005366445194866167,0.018720657142380623,-0.004977761267550079,0.03435711594124138,0.048062045719302296,0.06438547628438475,-0.048760066047002615,0.060040898346116825,0.09197425081372079,0.03246341146161938
GDF6,,0.042275070524677515,0.03245986857297992,,-0.022450193141944862,,-0.016965184454467416,,,,,,,,,0.07695355092208626,0.03643429477448659,,0.005274922022341536,,
