,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HLA-C,-0.002887384441402335,0.09448574078852336,0.0673308296842816,0.01637862923214934,-0.0028778855048208676,0.036467554880406636,0.10907734184637659,0.059283152579186774,0.03095922066391732,0.05458323759066917,0.01937520348862132,-0.05813757569012082,0.0064792114527654895,-0.03848114400670673,-0.004916509207431668,0.043302290533905226,0.024959201287548805,0.05404574208372099,0.003920973745244737
THBS1,-0.034894059058906704,-0.020477506584867477,-0.014893997711334532,-0.008313287504211071,0.002126011425014588,0.06218816308756147,0.04832748902556706,0.06280247266519323,-0.012613542981188072,0.04993736010740354,-0.010094949221907653,0.012195973483333402,0.03355679534739863,0.04495647890562239,-0.01970663869002955,0.06149554814086947,0.029062308530273022,-0.07368683664197882,0.04113219212108323
HSPA4,-0.0449832805025186,0.12537377747661718,0.056737360437991734,-0.01835062666302316,0.05741764000758307,0.007081230085614949,0.022834065263112248,0.0030508862965327706,-0.060516473852164826,-0.006860620916763334,-0.058272984701235445,-0.02860045081461622,-0.01588024822634511,-0.07794036868764583,0.06461001968055084,-0.05156557785682453,-0.008980853900508458,0.04997442856439446,-0.08608123557249739
LMAN1,0.027629813052938417,-0.039260740556342225,0.008859268560943939,0.07171018767364559,-0.016432390475385486,-0.003191957480012978,0.09047787401456715,0.006325691932062869,0.023670775857179548,-0.015901422576864922,-0.00510228108685084,0.028384484730217693,0.023671493963523662,0.005156109654927975,-0.062314651390051636,-0.014887808348665876,-0.054061730374810775,0.00943940042234653,0.016587723120017068
LYPD3,,,0.014885532995400106,0.001360581105127428,-0.011003311176039395,-0.01816324559196859,-0.0407983864969584,-0.016380967957359428,-0.02588543149870304,0.05808571516607036,,0.15193263154854708,0.024441202395322256,0.04338041755759055,0.0901618415911277,-0.02713558954941436,,-0.016177073880988803,0.042287234894602094
APOE,0.02563766865748465,-0.0667717499948232,0.010669419551280698,0.029218841679707664,-0.054029253249200306,-0.06387995909771792,0.1057514872125136,-0.0002860785997296611,-0.025877272991831565,-0.007750776391436945,-0.011395594407372735,-0.05923069444918335,0.05778268557955345,0.11399800698808038,0.04475920003969195,0.02301305274555843,-0.009523463489021675,-0.013862713398943146,-0.035647178292132195
SOSTDC1,0.012952548808461887,0.060732659212078745,-0.04027509301665983,,,-0.022675478901840733,0.021465358221021285,-0.028298468371202173,0.048442560261728454,,-0.026301644476922736,,,,0.02127299420283863,-0.0012257382999516994,,-0.02090097117831294,-0.05926273965433217
ANXA1,-0.004170441966273126,-0.012681163795585863,0.0424541416856467,0.013314367862635684,-0.045513418345864795,0.03983328083858302,0.14794523219851535,0.09289507563985966,-0.027286821068314645,-0.019541081097693907,-0.0008675127286539584,-0.04434098712557965,0.09347001545755555,0.03508451536857604,0.011806966994425731,0.0889611342442204,0.061311191310472864,0.049892355062881,0.03766756319296871
WNT2B,-0.022433866855313577,-0.03796519553226557,0.012791911916658925,-0.024258050125011255,-0.014084869844541237,-0.02608659845300633,-0.007191736908384055,-0.011614197181419372,-0.03769879142747757,-0.02207837639211735,0.04425602374491438,0.011562719110698356,0.028757182470932476,0.016115637692299626,0.0771270294852519,0.10134201440732701,-0.024746635072516135,-0.0567642249593639,0.04529258258263354
AMH,,0.02367833433837593,-0.011377381820564407,0.02049063963131528,-0.015289572426798816,-0.02255423834851061,0.0734709845988989,0.01660144995034107,,-0.031521796804741396,0.02297478047640672,,0.02833571753981457,0.024948099338120054,-0.006845556135552567,0.0219729833832399,-0.019132690401744566,-0.030642419201800542,0.02828849610807323
GDF10,,-0.02532288477728475,-0.032386060163635266,0.04928730159925555,,0.004572245224380597,-0.042377993896138146,-0.015756588460620224,0.1252391511031912,,-0.0001798051397795711,0.001971756746842821,-0.0517858901827405,,-0.025028193795851802,-0.013192164573194366,-0.02414760398737194,0.029124164720871874,0.060063720642842995
EFNB3,-0.04615344077824616,0.05737287075135834,-0.0249584412690988,0.011974495585071233,-0.0219701174214704,-0.0001887679719968402,-0.01003776747681981,-0.012445743428776355,0.05174223614115173,-0.04412223381953454,0.0667544900090196,-0.024302729583001545,-0.0018658027490204836,0.03213095921476421,0.00812350214238711,0.057557629278653606,0.06635557917541067,0.09626454465431016,-0.025749794474579316
LTB,0.03914975233137622,-0.011676391740577613,6.467106897221472e-05,-0.02826620305988184,-0.026071446923455817,-0.02587104087783208,0.027514543190709492,-0.02035712940179817,0.06913649024234647,-0.025389275657526057,-0.032149131299265124,-0.004843320815766661,-0.008504558747854008,0.014156736910239725,0.16205550391241352,0.056815902477946205,-0.019674209911678665,0.01686926393889461,0.005706627211268556
ANGPT2,0.00503333318035923,0.058964145939092466,0.06104085510241274,0.06397293661166906,0.0002999248747975368,-0.012380120347864584,0.13000415769770454,-0.0010315887192464226,0.08754709069832216,0.04917330944140923,0.024547584722548636,-0.0032389158148753536,-0.04740192562656492,0.043414806260363974,0.059916436312847134,0.05351905155797195,0.009179127224976992,0.009253218875132042,0.03366153198889139
NRTN,,,,,,,,,,,,,,-0.0043843711041015735,,,-0.024147612650211137,,
ADAM17,0.022748999968646468,-0.05940786290160855,0.03294861966402271,0.011655571731054989,0.012949353190563891,-0.03136567468804763,0.09041894404061297,-0.011797143204032976,0.050266734067792196,-0.019876313265471658,-0.032384550714446514,0.0824576661785773,0.04364923440899598,0.047379233012916654,-0.011665300537300874,-0.02612729553520822,0.06321828802440892,0.024712526475957865,0.06343273008733936
LRPAP1,-0.031057552572264998,0.04937570818589193,0.021531847611540873,0.022883679674654097,-0.0283330583235112,-0.04147980636676741,0.07808905493547748,0.03554100408606943,0.11514874898028388,-0.021961409208184495,0.024793418497800028,0.01776768342781564,0.034449113764371105,0.06938119484248514,-0.0007396982191822035,0.11072923558090213,0.027393407102222576,0.020400627529231042,0.03688251435063129
NID1,-0.013652804982894694,0.03488985532840546,0.013324657879282486,0.026988587081660353,0.05298101203275082,0.026326824443524893,0.1358117424558187,-0.01002363858516199,-0.002619793551643114,0.03211679406963514,-0.030605825662494805,-0.022144081720135208,0.025721326128478945,0.041906388151696464,0.02743815962197409,-0.011145119827582232,0.006890516386217925,-0.03528064556544294,0.01069739342864787
MST1,0.007729653655731209,0.049858968111429675,0.0498432864099825,-0.009987240613768473,0.024185487313543055,0.026535405327485533,0.08100478119909903,-0.05751517415799117,-0.045929053971739,0.027404904992695506,0.017779654322478335,0.0030682695669377166,0.006037171139944104,-0.006052215504757273,0.0022301112634857557,0.10281952141153512,0.031330928399973215,0.07899243793034393,0.028980576792714388
CCL14,,,,,,,,,,-0.00014552808579926786,,,,,,,,,
IL13,,,,,,,0.002550782500164121,,,,0.0456684070915128,0.06889560918451514,,,,,,,
DCN,0.002637644698756321,-0.04771076164201839,0.007637068103600214,0.029795486653849446,0.04354449610066431,0.08992507623718418,0.10992889877901202,0.0659707086273391,-0.02026246902114047,-0.028789490914461414,0.02029715018940156,0.013016439968708108,0.04025376777366212,0.04123331174096183,0.11655282312217682,0.027568953323054306,0.03039962677871441,-0.0472967850037278,0.0017612496758295773
IGFL2,,,,,,,,0.025131666634070862,,,,,,,,-0.02746969780367835,,-0.0022408881058445925,
COL7A1,-0.025952880174469322,0.02585427466403825,0.04058657405822757,-0.004814119607842911,-0.014565310486408673,0.06551882619790401,0.17540481580794393,-0.030024123730533175,-0.04991187458133375,-0.009852325793581012,-0.05746365807207639,-0.029842416176929346,-0.047177725860962916,-0.012821700743178295,0.022492877098049414,0.03351736851952738,-0.040466326444524095,0.05270158649694249,0.0813322653362932
CALR,0.0035612331844157943,-0.024208776935497212,0.015433629096059984,-0.006477907505409699,-0.027122850567672337,0.05872513560308422,0.11987298016941092,-0.03846333224906692,-0.03763535089234509,0.054650857886779744,-0.017722897290188208,-0.09512145467248251,0.08703061291712676,0.0716776883089423,0.05340472076190169,-0.10472014531166127,-0.020168461096492722,-0.023784257255682558,0.10755310583586314
PIGA,0.04157494548862598,-0.021595805889566066,0.011326209960704105,0.052842094663137905,0.047497183140134416,0.004644405729476371,0.060192249699913436,-0.0344126151758569,0.1353308565492332,0.02542024621620779,0.14068728903932393,0.10976459809696922,-0.009726692820246768,0.014840406927169298,-0.027719201360855917,0.05630495948008536,-0.02659097996829879,0.028871108475987384,0.08755104939636113
CD200,0.01486562601296038,-0.039688821406046716,-0.0006136634469522802,-0.04484073488610344,-0.027565686117071164,-0.0031836661625255663,-0.01572876902353693,0.0291297415977139,0.03847365933244022,0.02706593479774454,0.018288564304259715,0.053396388536677095,0.050733072597116236,0.11310083076721422,0.026419609502111658,-0.011886394812626114,0.0785456309352794,0.03591294992467871,0.008531692905367804
GRP,,,0.00933596597475098,0.022996980845294515,,,,0.056470341580187836,-0.023791336317692507,,0.0015770470675634692,,,,,0.020383636046205543,-0.026425336409828085,0.0019813097596227086,-0.00022797036647005228
CDH1,-0.04868467481762094,,0.00806516649083326,-0.003947013087338816,0.010893295183298967,,0.09217079352005365,-0.002740143730707719,-0.03951623824104216,,-0.028438943924350847,-0.031162127266718017,-0.027350377736881412,-0.02971131861807864,-0.00976471526036466,0.07282441364694431,0.07471636648203119,0.11118908139577256,-0.04656259788031768
LPL,0.04249179839491185,0.08712131571843569,-0.009862548505507824,0.0011189788833560598,-0.05815641321639129,-0.0628332882531275,0.09093705282821216,-0.004215945835052042,0.012196862024809626,0.05428010212514722,-0.02619637904977544,-0.1267897334988057,0.07110687693257445,0.0980618721347466,0.04254430921859814,0.02592841913382027,0.08310197963589856,0.04775463024734922,0.04628149725152524
SEMA5A,-0.008260981578822421,0.07858553610927885,0.017455843355822856,-0.033719948010409534,-0.046342561833607215,0.002383845741035772,0.10831922013048036,0.02850627084737856,-0.027636782529546836,0.05026808766996804,-0.020655723357396478,-0.04872343359543002,0.09988632328626268,0.02151209556738611,0.04548586969537364,0.005834518868301273,-0.004069244231864937,-0.004578246379739165,0.022534943365365188
SEMA7A,0.013891051575959148,0.038233577246014644,0.05122501925471469,0.031158710609035172,0.0007339148263809929,0.013241981832454244,0.006313042886227672,-0.012331742335110554,-0.040351076377835735,0.040411928024851766,-0.031946196901646656,0.012928461595747903,0.06737893813015604,-0.0017936008857018274,0.047761106641030705,-0.021352984262363286,0.02324900701182727,0.055852372160701755,-0.032996177792493045
SEMA4G,-0.005783992514486435,0.02924237648095075,0.051000320123103786,0.067979738405793,0.033279283159582174,-0.023158808782644626,0.10538167780974182,0.001731446313131551,0.009795101006390465,-0.01745569081792054,-0.014108815825421218,-0.04977032344422538,-0.04961847888624943,-0.04658570902118069,0.06706963159108645,0.0368486284596478,-0.012376900817230762,0.004682390314553209,0.023304491765352577
SEMA3B,0.0493689655338424,0.03418790041692179,0.023921618643484247,-0.049180150878139095,-0.018501854336116074,0.024528473155243737,0.02083695405117125,-0.04651385138339119,-0.026579807825578745,-0.013506069820885034,0.016803260179657154,0.10859076715354893,0.07828546920571673,0.07318627961004096,-0.025704339164389182,0.029191830004757058,0.0028950735578816005,0.05248259059573311,0.0516615097489793
RPH3A,-0.020944432520229546,0.07036689882969002,0.005071630261567676,0.025601479048579283,0.007923764883943966,-0.031074129536637584,-0.027220674083383793,0.007807026796695183,0.033519691987898004,,0.08038576844373893,0.1233510106663107,,-0.011271634988997203,0.02155937285465509,0.07052235786233726,-0.027412455872669498,0.033683590883864314,0.005591541139676475
JAG2,-0.019000529503040594,0.06932049626061781,0.017175817895658124,0.012296333468575211,-0.04857705724443854,-0.020092621422686974,0.025322161113643844,-0.004778494253106608,-0.023299769592104207,0.0977283815993152,-0.005276580680626246,-0.07490019931125118,0.11675526820777404,-0.011056449074728313,0.0771439246482622,0.036019995429652334,0.1783433140811739,0.043066412329351156,0.012651938689973824
CGN,-0.029541659680795366,0.04567296476027902,-0.044120141164335006,-0.022391565996197828,-0.03427933130526541,-0.008036572684991925,0.04214113533735137,-0.007545394789919557,-0.017173002614558508,,-0.008555987548445589,0.007272228186596345,0.08813528946190292,0.053950385314635946,-0.04896596035534005,0.1056072398086532,0.03735211938168806,0.03618707395939767,0.08979918748145371
GDF15,0.01349117904732515,0.04220122621755635,0.021753958545383634,0.07584954873190367,-0.013324741863772567,0.01974463838194522,0.10157441246068975,-0.043914813966139735,-0.0068896574274291324,-0.03956673540780762,-0.010851470473163862,0.014748362373128113,0.10422754511385644,0.03266554130259852,-0.036488208565164014,0.0495310308224145,0.01066609077260184,0.07096630131212923,0.08411796267256255
SEMA4F,0.10987699967352602,0.0070559806605398736,0.010929621954172136,0.007489794518515558,0.021669486811434616,0.02570558724787111,0.04296846276443558,-0.060310914424557785,0.06115972664887841,0.04187625544156856,0.037240176268586805,-0.047619878553113976,-0.05454320603019718,0.002607204693277549,0.06253101691068216,0.02027355965146233,0.007031284371975624,0.09235781758867281,0.039446242367295256
NXPH1,-0.0144971965392507,0.031239713533638868,-0.01484685316282589,-0.028628142452299193,0.05186525014449131,-0.04875521636498998,0.045184978212593,0.011098159762921831,0.013675085116270002,,0.05067493640667913,0.0639069490606889,0.006730538345087725,-0.03495433779703514,0.04288249530699734,0.08895845810808543,0.03405399244197311,0.02140983134642903,-0.006375295709392822
ARF1,-0.011759979643396437,-0.012883842046674084,0.0028314112812876952,0.05247576811685417,0.014401212380687343,0.02380032550459937,-0.07123192644827582,-0.03480115226130296,0.08312784472620284,0.047524408312595065,0.08805710310938383,0.05449141469427535,-0.013794320248510126,0.00947490912844085,0.02747725244285688,-0.03159494526392015,0.074221423667642,-0.00789982665503057,0.0029366538819962863
DSC3,,,0.07909406963832809,,,,,,,0.10421854750713563,,,,,,,,-0.029114001688662905,
EBI3,-0.04899258514553062,-0.031104292616133428,0.1148372286645491,-0.0291069948978275,0.02455536659404122,0.09151706839182618,0.01321606152608721,0.014648609272778144,0.016518654644408895,0.020417162705138586,-0.03307436066223119,0.015068178834931134,0.014326327846336126,0.04959830131201623,0.06979726685103188,0.025404174871846208,0.08198645600530051,0.07475297652114778,0.0398309145120063
TIMP1,-0.05281735560957194,0.006305228922024765,0.05153917325381342,-0.0015704617977435212,-0.007158701716371825,0.06361524683459276,0.11385226245490367,-0.005575389444003892,0.007532042504228257,-0.018706089821391388,0.02063280705067544,-0.025222885212506714,0.029836984632258742,0.0749736796249344,-0.04237740620771646,-0.04850292648669569,0.053452221277431336,-0.035786829321515834,0.10721951328759556
SEMA3C,0.13121594429075661,-0.042140232027591956,-0.00024491888303842347,-0.0214651424650601,-0.022953627189245273,0.025535993334829272,-0.06379500196820696,0.02664277261740829,-0.010906070607997285,0.011212632457730767,0.01908737594676621,-0.012616767390291985,0.11874537390676486,0.01992495454108716,-0.0025052651477659137,-0.055038004926920056,0.09178167835085439,0.10136661188614418,0.058609023851934894
