,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD6,0.0895339305692171,,0.013391212722891508,0.028207019412672407,,0.07174109966358662,-0.023587320316685464,-0.019558420822042788,0.030871975918739313,0.00868597954066298,0.12545334476895934,-0.03746998894127543,-0.0026953346957305103,0.0562155020155308,-0.0247520489673939,-0.011869243640232983,-0.044298006339689736,-0.04997883611582027,,-0.045442126361014544,0.037096953030116425,0.005127020491585563,-0.043549715392123996
IL16,-0.03656943403606997,0.026536383591043516,0.060788252012607825,0.03464379646560018,-0.12146460024573952,0.016248692276695353,0.004262506187276944,0.05080360722449071,0.1826015128743583,0.008703540704465197,0.06056290299151646,-0.04584683113533004,0.0024463229378087013,0.014930920822731914,-0.07983828758546,0.0911151573087694,0.0336060925623315,0.09850820510470705,0.04983932396175585,-0.0341115292871115,0.11570166274045864,-0.006142721256350414,0.002753248359277675
LAMA5,0.029308965773454453,-0.038667523886354686,0.015278647996937478,0.033228044924102126,0.20519166377998668,0.015418137678009931,-0.04031197160532832,0.055906929575277715,0.18458872695575804,-0.01963979360213289,0.041183641632966825,0.007821017905961096,-0.0707928554002704,0.0596228981726682,0.01167862332599752,-0.06742699909893542,0.11985826739342932,0.12493833993813395,0.08933120401789152,-0.01817452375016854,0.054742227559523925,0.07152700351693399,0.1829750313433735
RGMB,0.041712652243220995,-0.032079080448783256,-0.06690839255411665,-0.02013563715088597,-0.17960508863448194,0.002013778513584867,0.01744407608589269,0.03686368905673323,0.10263895966743024,0.029563110817497046,-0.01963134564507223,-0.005928230452066029,-0.01128998659838727,0.028592690981822003,0.05826761964722484,0.12067822137660458,0.05618589904530665,-0.007332810936017937,-0.05931045680642183,-0.08310632952899563,-0.15140837596858933,0.22992316818038402,0.14577453440656368
INSL5,-0.0015615964959603782,,,,,-0.0527421161202888,0.07363093052169391,,0.13309261586397422,0.0473975856566027,-0.017466766940890034,,,,-0.03091851075689619,0.020964905943077348,-0.02403566766967595,,,,,-0.058836219790959585,
IL12A,0.10424778611352675,-0.018270001555877127,-0.056946468859116604,-0.03486104942025737,,-0.05814213941563918,-0.026884772369104016,-0.01373449586586618,0.1882236570202098,0.011810848899783372,0.07172909001963294,-0.03060531911470993,,-0.0269317889801027,-0.04181323138483643,-0.04747793770095598,,0.050024490107655466,0.05592213503407931,0.051185012335964945,0.030530476986217067,0.03602125307438611,0.16957494766696668
S100A8,0.026712648967332206,-0.11418440774378728,0.15161754519463455,0.07333125902297667,-0.17399645214735387,-0.03221966102749036,-0.04262345408510113,0.06776131223779104,0.2662094754609347,0.08951242664317474,-0.017617870004767815,0.08272399286425663,0.04027484572425614,-0.05027508249697093,0.006258917375585571,-0.02494399768182456,-0.046130380918746064,0.1282663013949682,0.06140974207132172,0.004999997236803321,0.10292065076669085,0.2031628047747043,0.07453485252612002
TAC3,,-0.20659713487814357,0.014714597223402364,-0.003291395422893471,-0.037499053564961964,-0.04852674806347333,0.02884820577807629,0.0009047588556419616,-0.13588977012593062,-0.09216401630800768,0.04475737517674639,-0.01574565491527981,,-0.034778351766780354,,,,0.09194620556625994,0.04071343203269525,,-0.03299082045995421,-0.015465899520380461,0.09286220645310622
TAC4,,,0.02289262764849492,,-0.019422795091461262,0.057054498438958524,,0.013988852676714637,0.042432229215230655,,,,,,,0.0701166541979792,0.04985013580047919,,,,,,
MFAP5,0.07557660891751312,,-0.0009085233788149565,-0.018786850787008518,,,,,,,-0.004459434546121298,0.05285259070643244,0.044296461773762556,,0.022668436764643,0.06521469843324387,-0.060169674928968936,0.004126671525678948,0.13945780593530427,0.052769366248736155,0.06282788618036222,0.031825741429344384,0.06348056314198444
CXCL16,0.021224998375049757,0.02969557146513661,0.07982092561818815,0.022538873863355693,-0.11788511415958158,0.02125924158001653,-0.04464736711007462,0.08261257743826875,0.2068640867787281,-0.012116935425400484,0.0540120173183028,-0.042388878974134826,-0.011143130301887395,0.005351267652048866,0.0864490306728788,-0.008888777314250761,-0.022812906297729852,0.014637845063069657,0.024485599834795015,-0.025375632360025897,0.034469150257982493,-0.0714719151459744,0.05654941053456632
AGRN,0.03602402908729493,0.005246566920209612,-0.07181744090983987,0.0036291561455947443,-0.38669934178821086,0.10667057576275733,0.009354617620832567,0.03664691495700763,0.3204178131179723,-0.0009134874402105811,-0.012713216444772102,-0.0519060744794989,-0.06534425865728502,-0.005965887371919784,0.054163891040254854,-0.04138497555152126,-0.014779022190068242,-0.006281868546980157,0.040066341515003684,-0.05966371384293012,0.0208843351502699,-0.030615192560370444,0.12305050719301486
COL4A6,0.11501589043966101,0.004330659962211046,-0.029286847627553868,-0.051420316077682625,-0.08312048781793732,3.860352353455514e-06,0.0021356731509583945,,0.06682920529916664,-0.01976056407078283,-0.019305788614000733,,,0.05334296237823767,0.0877240058692599,0.06846904245131333,-0.04093944884820382,0.12893266101135253,0.06272681436908835,-0.03949978082110324,-0.03542983276338254,0.09840429124262452,0.1152686394275781
FST,,-0.01970156877394817,0.019317239130502404,0.0008494571114923375,-0.07970756809585344,0.00880080317858011,-0.024256304273388703,0.018240149165214402,0.006748067291887227,-0.04485720916766533,0.04997448142377807,0.040653357806076006,0.1899957790724686,,0.05117457712876629,-0.10452197643899311,-0.035488126496997806,0.047901451906653084,0.01956816192319127,-0.07070750686961581,0.07170959422178151,0.24017542879060408,0.13461243708155263
MEGF10,0.0921515589718435,-0.14438009387311904,-0.029702575163705044,0.006116901193119996,-0.12147233401034295,0.015063718766689915,-0.0630012465561178,0.06830322232501715,0.007450054658342816,0.0020718628934035476,0.03737882525992363,0.058107573704593,-0.0008301202014974023,0.01716943546567048,0.02223052154892703,-0.03948364362390037,0.03066993216680462,0.0712270145872794,0.0702086219003934,-0.016204347439866207,-0.08054717922913057,0.051823111167283775,-0.07822758507739933
C1QB,-0.06383764799490847,-0.2615594094255252,0.06278821443693051,0.07282602547216602,-0.3145514850263607,0.13050909279455922,-0.062097610036826935,0.07166821454166339,0.3131700911766411,0.16130241631156395,-0.008575920835760066,0.061925084692171666,-0.14192418337881513,-0.02791260853175049,0.06544586835682935,0.07136586928323553,-0.06331622801533322,0.0678549863894896,-0.018594465666450496,-0.0949433679998106,0.13322951377832687,-0.009364711754679456,0.03378211121132112
HLA-B,0.008493519871716473,-0.017675709850960907,0.16180917990037771,0.07864777803173031,-0.038102460083603226,-0.03821143619149609,0.020205603365998463,0.01188737381227607,0.32060083210865137,0.2028210982075693,-0.022686349313187387,0.058929387540985464,-0.041601284800644386,0.02009572733955791,0.06487972772846547,0.02178884250607683,0.026971839151160092,0.24142106194287932,0.11521367195772002,-0.09890324966160818,0.20483132959152195,-0.03609676075487299,0.10728947043769171
PDGFA,0.00284525804898668,-0.08478830235150189,0.017309254452044592,0.0228073668442671,-0.05819986485832333,0.025965784726403297,-0.08533673772890625,-0.03587329844668494,0.07825745059337277,-0.06848185655307397,-0.018598239800813713,-0.022923938549084824,-0.08155342744757987,0.05864219575395263,0.056075612567019054,-0.05230264609872789,0.06806309148722473,0.06976488135720164,-0.12071282613164297,0.023620729432007177,-0.009378885423933057,0.08111953048984612,0.05958234709772921
LAMA3,,-0.08134746551558955,0.0054073831016645665,0.0036215666941106645,-0.0045462095172621375,-0.05506025830741527,-0.004030682151873781,0.004552197123229833,-0.05931909275659766,-0.017117998706594407,0.03440395849505123,-0.044000960399991025,0.044562253758860665,0.0755664733974189,,0.07487100252519467,0.025707715775983356,,-0.033272785993239455,-0.027679160463122045,0.04685423238780069,0.03934442466913676,-0.0375762602163695
DKK1,-0.01870957510763244,,0.0609056989819515,,,,0.009226018255263126,0.003365566835801771,-0.06891999355639895,0.0623999934546241,-0.013687447093632859,0.014155624831527347,,,0.03149047583996621,0.022825021161878054,0.06834492700791907,0.25737229741107964,0.14450664043387532,0.0140765492119925,0.08711397666509155,-0.003014090928185047,0.26484186502856544
INHBA,0.03795364563048065,-0.0710333379577161,0.02968860654002485,0.0313260711972764,0.03465738421170981,-0.0365140745316465,-0.01884570268394878,0.0751987537537566,-0.17342159464671328,-0.06225415027337207,-0.026227693761181635,0.07252839341564879,0.03885560499266018,0.021031966720764232,0.09300355725183637,-5.461564784537515e-05,0.04096651767226927,-0.06079134542475657,0.024457024019068782,-0.04521891385681021,0.06061828414820274,0.049793922359479166,0.08884274974797483
LEP,,,,,,,,,,,,,,,,,,,,,,0.0342441691583288,
IL7,-0.028181110582651492,-0.01856432949539413,0.009445737061894223,-0.0010626402540487418,,-0.005969285011987776,0.09592029333553033,,0.06949947040434117,0.03620403997974922,-0.025733310109308672,-0.016462947315867997,0.019574356373897258,0.05007828321455734,-0.02976161052984984,-0.008977567435375797,-0.04399175855541888,0.01955403515030676,0.0508110522142666,0.08427235859631405,-0.02768862526858641,0.12938954980170425,0.06072606241411704
FABP5,0.05680041216626237,0.0007921010293580222,0.02092622881077941,-0.029459720143004416,-0.18402303143897128,-0.12064915475772467,0.060433465852633025,0.04398029942115466,0.1399981479080541,0.08329042349060141,0.030138358290164962,0.0652836131300531,-0.12154738889909962,0.06678166557471131,-0.04433931745833916,0.086994831884984,-0.0009479711340332404,0.05392373631211842,0.028470639768699676,-0.11426552239451407,-0.08180539257018966,0.21300927349636958,0.31917435400997796
CCL4,0.01192688846511045,-0.23773974815669544,0.010037211190382422,-0.04003265244715052,-0.09592390073513204,0.09547201743499657,-0.0495925050004014,0.09594871017888823,0.18609938259940567,0.30292687622791975,-0.02077772398404383,0.07600050154054905,-0.1025207876223368,-0.00524062972577389,-0.024890182290935568,0.0829077813429376,-0.020582083316508903,0.03993775589569533,0.12923363995661885,0.04771001721243834,0.06900759838040595,-0.12279582750757172,-0.07482822036056991
FBN1,-0.02045925200001345,-0.11075404255209184,-0.01825997705652332,0.0729674179241775,0.09390983063539882,0.017467839575436312,-0.06514786107550626,0.021732276119979355,0.20294050774800165,0.03827421239430257,0.030654912925016948,0.03232611924250485,0.14803620797819111,-0.022614619849178435,-0.08334689454394675,0.041880670083503706,0.029523736931328523,0.10349530836735833,0.022530947520927134,0.07067497821879858,0.14370586215007772,0.06697673816787418,0.16934116563039497
TCTN1,0.023619430228823877,0.08530567448153141,-0.004555796318345883,0.04708727719725718,-0.0390004079695135,-0.007270369203816147,-0.008310725225330863,0.06222058378154883,0.254999235500342,0.05898889883355075,-0.004576462599810701,0.07107429197502602,0.04651104300677848,0.052678331359010094,0.08245086783630844,-0.021111736202630668,-0.004313275608699102,0.09680109079833502,0.10174924255814093,0.014614370479431793,-0.0020304982794227496,0.11111685930430872,0.08474255891849916
NCR3LG1,0.09579207908889449,,,,,,,,,,,,,,,,,-0.02697240709981226,-0.02933469512008484,-0.009190206278540749,0.023495582287036087,,-0.04497751273095463
BMP7,0.041187368026359174,0.19130650955010076,-0.0911819473165469,-0.014415339294472723,-0.04702882775673237,0.014070372354708715,0.0037868672082665414,0.013895213470888401,0.11550291447541454,-0.01483394058259444,-0.035122824341916735,0.05160240304822018,-0.012984766551921649,0.05354139346729482,-0.055127059057683614,-0.03513914515787645,0.009162610091310959,0.21104419964895388,0.09071946976824026,-0.02038093310715752,0.061537816386708,0.09992048369364798,0.11393725710068159
NLGN2,-0.04815754258360002,0.1526158169703014,-0.03333257654050083,-0.02656159196184324,-0.19434341489642643,0.015697617384363684,-0.00742608469087278,0.10225847568697595,0.030629198507914818,-0.04869955785869726,0.05502943122122996,-0.07567021550912433,-0.00250166595388244,0.09090825789377867,0.09211604328847439,0.007134174236432635,0.08104319601337133,0.15844125713937995,-0.022548801320849514,-0.009275283995217865,-0.09029840263540558,0.07421425676526684,0.006756081312502022
CCL25,-0.03184316478240259,,-0.03609265280582623,,,0.025836464520474774,,,0.06867215003838271,,,,,-0.013500145301692974,-0.00667668367936869,,,0.09510473124000311,0.0347755150577215,,-0.04909400188714407,-0.0037343678653532133,-0.03946391230518899
NPNT,0.030867128313865434,-0.07074780130143184,0.0001693994097416104,-0.028137623176776285,0.14260624506914654,-0.00037337806611348155,-0.027343959259379953,-0.014357744507100551,0.28398230213283965,-0.11207171030074867,0.028757564005037758,0.005314735676495729,0.02943568854455336,0.025698074463116893,0.07772474479938307,0.14347347189230614,-0.008241536058562662,0.0033614367218072864,0.041642382090179925,-0.0023476740310202438,-0.041598960696463155,0.11151810800902849,-0.047238495867468394
KITLG,-0.00410293217843358,-0.0378714426162778,0.009986749763374709,0.04847193809041378,-0.04089119520498901,0.04574387698546139,-0.03961501715431717,0.021075721553685912,0.08673359629508322,0.023238416107807285,0.026801778246396415,-0.06440564899429635,-0.02920084611508702,-0.008416715919023394,0.016857014115801202,-0.056430370528867575,0.05348336988389169,0.03701468477191559,0.07055592385225523,-0.032580621057165776,-0.03149986999350774,0.1456746535432458,-0.013418360291973016
MADCAM1,-0.002492749053104539,0.07309749632692282,-0.005474401391158848,-0.036643857612063,0.08852563725936197,0.003303399261167685,-0.01959942957963993,-0.027076368264571892,-0.05754221824895721,-0.062332485548604384,0.07047011050869773,-0.017755126621363543,,-0.03561482219225184,-0.012301107139099841,-0.08011880001338764,-0.05267698272752496,-0.025727567185724443,0.03698460312085003,0.021254125589346827,-0.027887718984477314,-0.028001668543280653,-0.010399626776733372
F12,-0.04278230317824415,-0.024360790832886104,0.015641300935823665,-0.025567452934580254,-0.08927949060737489,-0.03381458472779509,-0.02161647961462018,-0.01719574436655847,-0.10622226189415089,-0.047543844987148795,0.005269853918749041,-0.037751686482716804,-0.07230127581218536,-0.011107048293843218,0.010801050130499071,0.006462574540427796,0.032591466149126364,0.08276640176733412,0.07801970608342093,-0.01726302845783142,-0.0010655814302956066,0.08867894856394762,0.2547898154175445
S100B,0.060106303113984155,-0.06899404238259553,-0.2030889025450858,0.09484716560558602,-0.4368607889705875,0.2116348031294085,-0.060707022725777514,0.0631990039215938,0.18225447517897936,0.11856824696960133,0.015903364356490597,0.028689333444976872,-0.023606071658200355,-0.05548848883804346,-0.10436093058096854,0.10505803566990006,-0.050157380153186,0.08605024855910101,0.12284579876242256,0.024379915456660364,0.08213115560425788,-0.11526794536102579,-0.1321764333788342
IL27,,,0.0657133931846617,,,0.04921884525175804,-0.018313964197283716,,,0.012755742752029295,,,,,0.02650838365748657,,,,0.01778817138315767,,0.05491665753011,-0.03117508352376976,-0.06316187541038133
CD99,0.03671016536825019,0.04632506476420126,0.11811583238704469,0.021215772481441186,0.26960481277257314,0.09421216846498963,0.06355696788231603,0.07146299935664814,0.2909125268912646,-0.003620402264543973,0.045272493576663096,0.05209647714838835,-0.09547452355054165,0.028146484404798167,0.021590195940512806,0.12260599863121886,0.10484255978817196,0.337080190947352,0.26529670540303846,-0.02699077248436176,0.044708826332660837,0.1277515074783097,0.24524686114974167
PDGFB,-0.02113105893761748,-0.14056778376040774,-0.03699359763317387,-0.019696171910690653,-0.0655093267778324,0.041713268358405935,-0.048860382335948374,0.01502393541137555,0.04485265747195242,0.16864382181722812,0.041435021624520084,-0.01806255807331694,-0.07474778958621944,0.0015923573608411022,0.10654663993620757,0.03380184707257752,0.05486742952978614,0.06144236518709288,0.04484698296735264,0.10372411638596687,-0.01166779108840924,0.005393129049839267,-0.024324072806183247
