,MGH258,UKF243,UKF251,UKF259,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ADAM17,-0.004738124518987585,0.021094894160796643,0.030864100993066877,0.00016144706022093417,-0.020450903406435572,0.009478151861501891,-0.051008204275161936,0.02282344700596766,0.09309459371357275,-0.014250981318307822,-0.05216511043473904,-0.049973298366451535,-0.007313787707536653,0.0263798729833492,-0.032407558193941984,-0.0012026044834736525
LRPAP1,-0.041457375831983584,0.04886235074433616,-0.01830988210490448,-0.007652090596531773,-0.01489472942205749,0.0420309616213528,0.0479581854075558,0.047943309699944425,0.04011120650467239,0.08391856491975877,0.0870644230020527,0.04762773168523352,0.008816107421989681,0.08491458206128963,0.04403557302682569,0.006380506216239572
NID1,-0.0029192792884257354,0.10057057282632352,0.026937946910798108,0.06151986345434751,-0.028366677038258792,-0.02743423831648912,-0.014750477051463632,0.07842164787204213,0.11491643278832028,-0.03990287250328119,-0.026857577712667776,-0.06010097886358822,0.0034210050075947343,0.0031785762247955626,0.08110575693116592,-0.06777798863999564
MST1,0.09019676431045365,0.053402454254871126,0.005519953581611823,0.04325000690701561,0.005245667863452051,-0.007608575512633827,-0.04117001985502835,0.031341472340527685,0.04977767266343315,0.12121355753999981,0.10651466678873804,-0.009146002606943683,0.05691814406149947,0.07238741222600369,0.01211510737608076,-0.001737569822573443
IL13,,,,,-0.01644421276142015,,,-0.03509132994448032,-0.03702122249983635,,,,,,,
DCN,0.0790907950978358,0.010369621371027562,0.010138451028182296,-0.026144752092176163,-0.09174220056780881,-0.05275645152539668,0.0671633227535871,0.016359272388086817,0.05408028583851443,0.015978749584609587,-0.020226325811680445,-0.037753565179246044,0.051641925069170674,-0.004387828927437725,0.02234680801078003,0.025847598465079013
IGFL2,,,,,,-0.010914867622999666,,,,,0.01870957207391991,,,0.007984157548746608,,0.12417965770182471
COL7A1,0.10969417539062871,-0.043434395382442606,-0.02849904452526362,-0.05156570678805882,0.024886832239035376,-0.007738256916258721,0.005363223615803293,0.05811908975942896,0.0035633726565564845,0.007794842278061927,0.0201920636139935,-0.03246668049688938,0.06908096751324214,0.03352167280243786,0.004057751143500058,-0.01983467398972076
CALR,-0.031745647691861646,0.04016486349758436,0.039084465969318846,-0.027439588521869094,0.012761808136737537,0.04683710606158493,0.0398887699437434,0.04862154589462989,-0.0394569313900954,0.004636310525629082,-0.09611114068753963,-0.06411563534849653,-0.05980542369383849,-0.02747685167379531,0.043287015382542926,0.02388185517734989
PIGA,0.062394793490516166,0.05860734244224436,-0.000525801590330345,-0.05698839769475965,-0.01075364712120833,-0.02260898204527946,-0.054689372431769745,0.025320219944277907,0.016782309354233114,0.035012376219512,0.09373978411017785,-0.009521499591693107,0.017330088431193023,0.06222110964370848,0.08094978086135905,-0.06451936362998201
CD200,-0.04570654936507962,0.07732169296311495,0.010762815756886984,0.02650602511067546,0.0054095933435327195,0.005861839016667478,-0.073742861185198,0.03962033118023959,0.07226925179003145,0.014555227832665994,0.03562899725372831,-0.0023349417360080203,-0.014362378866006926,0.024491050445844636,0.02799458564965698,0.02458668356537451
GRP,,,0.015462022625569359,,,-0.0005139366317026378,-0.02132614769683164,-0.030229469079979702,,,0.061703240769611506,0.006304945947697012,0.1166320661178966,0.16617755687158242,0.095838662049599,
CDH1,-0.03959199178188318,,0.007721223513507664,-0.05206638349627832,0.018197673260229166,0.017470272374328244,0.04255039812035252,0.029247492763654282,-0.05118106759759471,0.17094455669820469,0.004733304433970905,-0.011435123221567164,0.027349138132427654,0.00036963170268799567,0.08912513097145557,0.09408738635801542
LPL,0.006514675337417087,0.045051072846848644,0.037655611898444075,-0.027172493363469594,0.0431238993386079,0.018778386837803567,0.04158309854625858,0.010811826002405852,-0.016658614717511074,0.11700745304914086,0.1317609102471333,-0.09283961405969414,0.028365828279038198,0.02575819704807623,0.050453938529462186,-0.024493415256765128
SEMA5A,-0.02363917337226441,0.06703015108343087,-0.031650581123107695,-0.0654450612930104,0.09409911007010818,-0.02498937854774175,0.0016789030237395173,0.05263645061597863,-0.06417461620977966,0.03704756003523697,0.03673286688763215,-0.021180390712734823,0.00873112346118545,0.026998320600029643,0.024287280918122312,-0.06663567350634991
SEMA7A,-0.020261929445220265,-0.012080402470116602,-0.0412385239690869,0.018690952919592455,0.04023804839174894,0.010109554654572962,0.05985170361781632,0.07802777240300993,0.0014954498607469833,0.02980703532509324,-0.013262878276444585,0.016489635932909915,0.03951580323874064,0.05753535433845877,-0.04022736867516099,0.01963123343516628
SEMA4G,0.03184320717482185,0.08962843760738595,-0.019287973560539108,-0.01173926732046878,-0.03531153389649953,0.010720757998193163,-0.04290395328866663,0.009877304657558228,0.0011472388642332699,0.004486316961081121,0.0777239349615043,0.017993740398172486,0.01784856492932315,0.045534292333108004,0.0717065427194769,-0.038171946703895634
SEMA3B,0.061240018327993466,0.11843148050722009,-0.006220691835129923,-0.03448433525928308,0.030951648098813393,-0.0011943707803201652,0.04534134783166283,0.06788855104788616,0.04735672436521926,0.01863001232137065,-0.022549544539834578,0.07987779373912145,0.007125948782756894,0.10489343541398212,0.012544511561301798,-0.0076966957778984045
RPH3A,-0.029321880389332717,0.1678780405119994,0.016421828330142933,0.02534877593167068,-0.0743432291271502,0.009688912842781327,-0.04799311711123272,0.00825288534710787,-0.006560628401959789,0.04860678215278028,0.08947375573130284,-0.04257630545091182,-0.044251731457064694,-0.03157481491141157,-0.022577529660786917,0.005973331827608213
JAG2,0.001232852392188709,-0.025532465747268748,0.06979279184713268,-0.05720047076550605,-0.02587349074093166,-0.010049136679319854,0.003296011052699557,-0.007595492559955977,-0.0320712305046564,0.01187793083923037,0.04194408900229604,-0.021926259389815288,0.05714831575669981,0.03617625156929137,0.048550205748604046,0.006533174591446257
CGN,-0.028227972008340506,0.15594629263687793,-0.01612917926103774,-0.00024080189837231348,0.036628475549045914,0.07180872790485368,0.06302436871158985,-0.004402522094755637,0.07769335686596245,0.03209504497942251,0.04445436263743594,0.009707244621436456,-0.005747804718059464,0.08455788359031881,0.019538706143589858,-0.034005097900358466
GDF15,0.014776119782024881,-0.00370191792125338,-0.018543074749029127,-0.026512459698255417,0.0016930133025943022,-0.018958832019810145,-0.03363278653421708,0.019868856592321706,-0.07095237634697887,-0.004212365067750426,-0.023867891926411942,-0.014275777464499281,-0.008577939694215893,0.08249499114868708,0.07525289264143524,
SEMA4F,-0.004742499517206162,-0.005475402772339796,-0.030582569287474697,-0.0020827953045300805,-0.07467069547664494,-0.0038996517488465365,-0.02044836076223898,0.015001694646000754,0.04613110870110465,0.032058606549252494,0.03719526809264254,0.013674676382854176,0.03595660457958355,0.09528223251379614,0.027975731999578212,-0.058101372838333366
NXPH1,-0.01050923846699931,0.05630191214832657,-0.02062153409020454,0.024408861330840553,-0.041384983724168656,0.05685302126864595,-0.026429383034151526,0.05914335499984498,-0.02804552913999166,0.0637919240216193,0.04857169461117435,0.015908396477591527,-0.019072612797567987,0.004711426320390319,0.060138534717069245,0.040409702961165306
ARF1,-0.028947816895931372,-0.028950455301519098,-0.036548744710078525,-0.018088726326734965,0.022533996102164448,0.0009625758607423718,-0.10584610885166967,-0.0008470617473594281,0.07046629169039384,0.05237300410960048,0.03110205687534074,-0.039814450581936785,0.022194184160250586,-0.03428891685031035,0.0011749332328509657,-0.04716835726274414
DSC3,,,,,,,,,,,,,,0.028547105952733784,,
EBI3,-0.024369060814163533,0.02122648582026972,0.018974650791313545,-0.03905782682441116,-0.012855165214677266,0.07961992457908176,0.07011016533366031,-0.045242521089489625,0.031497739064932,-0.08642361710126863,0.04215275699583663,-0.017685381804016735,-0.00860328089067138,0.060499541537175974,-0.017162034869789223,0.20884295586417745
TIMP1,0.052870967321775535,0.006466307005187718,0.02114422761155458,-0.013710941563988834,-0.07525159381561448,0.018145854901588772,0.06472252346005394,-0.03457064386361137,-0.04525124058514874,-0.07088499682940955,-0.15020400630844818,-0.037359224364828365,-0.013458198210722257,-0.03318113960585852,0.03263798665346492,0.027542871201901156
SEMA3C,0.033076125270166366,0.02678559169202761,-0.009990286435344824,-0.0008307968123275379,0.035240591313699804,0.050088886692914884,0.06788328877158527,-0.013499009689246059,0.1303947786982611,0.03271247120711473,-0.034790792145237136,0.07660200937997443,-0.01597119788277668,0.0902287608877147,0.02001811564723163,-0.012694154356717318
GNRH2,,,,,,,,,,,,,,-0.005418205811343755,,
GAS6,-0.02122109124188263,-0.0641621445117434,0.004928013528922473,0.01648909863051066,-0.019955218058419398,0.034785813688902524,0.02682209168281365,0.03764915819681521,0.06354462690176228,-0.00920015030053292,-0.024889453257402595,-0.05708541568369705,0.02675296972756257,-0.0008807212224039505,-0.0578965325420842,0.06217815475408586
MEPE,,-0.02142449521287692,,0.008718167541845939,0.005492961235416692,0.00319434245254001,-0.03633018510439439,-0.04273516963890443,,-0.031720937517874526,0.027138741109719002,,-0.01627946206831932,-0.029750304492602225,0.0015023483683419883,0.07182722888001829
SERPINE1,0.03314301939139016,-0.05662696898137619,0.0029046470585561857,-0.023453685127233587,-0.07821928389992364,0.04003594207979301,0.018357993555831766,-0.03751582438105214,-0.054042604398600154,-0.03951727086949031,-0.09307978540574605,-0.012693230779476915,-0.020794692636522952,-0.06955612091783869,0.0664054595079186,0.007782037080243185
RSPO2,-0.016229757634718244,0.054806466000553555,-0.01854307238722524,-0.018826715076888118,0.07869675515670474,-0.02178653384540401,-0.0287229913872069,-0.011076037528661412,,-0.025630715586255782,0.006067477435344649,-0.013925833062480616,-0.039343658529628886,0.0397082146938636,0.029593006475109363,0.13791421838838028
SHBG,0.0815040716527823,0.0775220547546881,-0.01786907627135248,-0.030124800166350125,-0.011759408498891195,-0.018539224762436267,-0.019586664881716346,-0.024112069688485734,-0.03529378169652431,-0.027464413327882145,0.09189993842635132,-0.04045020232345944,0.06734814736384591,-0.061498743128011076,0.06533067183856595,
LGALS3BP,-0.04802851883584157,0.11854872031155161,0.008967519725334374,0.04609767552287687,0.025425121193691176,0.06167632642591712,0.03540835047589815,0.03714302548165028,0.03004864952081109,0.014979516453086853,-0.09191955664668829,-0.04842467276452876,-0.004232229067231941,0.11747684984543758,0.11702106905097678,-0.03523462373730435
LAMB1,0.03342888220738051,-0.02532633570571082,0.0038490359050609773,-0.015273096457013125,-0.07635083298373302,0.0378174400653841,-0.03141745069683182,-0.07351104176937821,0.0563670616905424,-0.0102326982769803,-0.05842121858860514,-0.03380056531216445,-0.0022988658881640425,0.011682664897811975,0.08169137789794795,0.018505931604869442
SPTBN2,0.015258755547487873,0.0990681574952513,-0.032741664788452966,0.010388129741912357,-0.04705407281118089,0.01948518247351042,-0.01255550777011798,0.009103369424296244,0.04451685941890545,0.015088083900309758,0.04928297444383306,0.01063374134170221,0.01273552378280197,-0.025381259073739136,0.02855202689255741,0.1709135150322126
COL1A2,-0.007584282233523417,0.062187925024689596,-0.0038653520641221783,-0.02116940502802032,-0.05684231508155605,-0.0047140017054548185,0.014998543343774224,0.006397397781131188,0.023240664921659722,-0.03561721861944617,-0.060057004248853366,-0.05585307986390257,0.01133705044487314,-0.06666906803069639,0.09838414051866215,-0.07463160272847942
DEFB1,,,-0.010485808391159522,,,-0.00972450423481368,,,,,,,,0.02123021701428737,-0.026310145474296824,
CEACAM16,,,,,,,,-0.027843316051490836,-0.04382953948770806,,,,,,,
SCT,,,,,,0.11394501068788876,,,,,,,,,,
WNT11,,,,-0.025445500684948805,-0.016021828788056657,,,,,0.19099808957607564,0.017449913410021306,,-0.0012419273816059475,-0.038928840963340344,-0.023620441870700608,
LGALS1,0.1007881231979486,-0.08097801732304741,0.0017867021868498343,0.018422921732696027,-0.04260474528485697,-0.0014398713891808574,0.03354423316512293,-0.046851792551887185,-0.03909012437898324,-0.06774058135052004,-0.10111533880093763,-0.09270391136043056,-0.016290565738012037,-0.03283234384502344,0.011813631093808123,-0.006669329151232369
BCAN,-0.07422096912691967,0.21123731296483889,0.001553639880237133,-0.054221416559086334,0.06598989778921865,0.008928040417499606,-0.04269941302661955,0.13979052552545965,0.06601937947064505,0.0794612092278173,0.12458805178377877,-0.0657307302882356,0.02859441300121413,0.08841095390518217,-0.01821924200516198,0.012011089781970803
ANOS1,0.02451958301037714,0.15472864920279542,0.03507719016650776,-0.016495108483861872,0.054293024407954235,-0.03061927868638401,0.0476498181897696,0.1580386367523204,-0.02978477717800655,0.03607271970241753,0.07391792535604425,0.012104601785871954,0.06208201516225057,0.09808776389852043,-0.023305183874159984,0.09654733893985568
EDA,-0.022848107753157255,-0.012268336708942298,-0.021637654030162885,-0.01776614174135567,-0.01915671362851129,0.06491248587979276,-0.02396662645706674,-0.024407517607330127,0.025403912483702256,-0.0022354437375487536,0.04643912520735814,0.008603608946661137,-0.018589666498028845,0.06941589581569796,-0.04187143251656303,0.06658144006622377
FGF22,,0.03964391393069859,-0.014438795691555173,,0.11661997187608511,,0.05896699808049498,0.04314328135168667,,0.03428158247624147,0.08137635635922803,0.024163691489791944,0.03459940246304626,-0.025170550243952733,-0.03284085554256208,0.038483911202703905
SHANK1,0.005709265532464722,,-0.011702681907148703,0.02939469412209195,-0.01397290494699951,-0.01308278215089641,0.03788484966581145,-0.002872664108284026,,-0.019777028456284346,0.037486255344093694,,0.029119182957379124,0.047311671322799426,0.11718217217531998,
NPVF,,,,,,,,,,-0.02074482576580472,-0.013173968033754743,,,,,
RAET1G,,,,,,,,,,,,,,0.17830395644304273,-0.021753309723192057,
TGFB1,-0.051170500361042724,-0.07436957663569174,-0.021803126522957295,-0.0065941828610706806,0.00675619281725606,0.032543194603490276,0.023807076414534604,0.009498299516089756,0.0611618800757992,-0.0004573882741523227,-0.030626445658094383,-0.04283416904332888,0.026118346531017626,0.054885851108426024,-0.0008101989771876895,-0.06813431740821696
MSTN,-0.03566343386100162,0.11084959727905994,-0.02485936317944294,0.061286159860389176,0.017626885682344703,-0.00065255349988499,,0.0919212878755069,0.0413478335004326,0.07037226195817212,0.06993750956655244,-0.03923057093470878,-0.02936117261300344,0.1439760536481821,-0.02941498172939694,-0.03873564949748398
WNT4,,0.02086036666615973,-0.013709353869306357,,-0.016651617056138383,-0.013734321783868738,-0.030263951512982463,-0.03345011313026043,,0.017822116261565612,0.09390497077116207,-0.029792537351337894,-0.029411181250801725,0.03895969414590617,0.02054496171517478,-0.03462671844075866
