,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CALM3,0.024976542148374116,-0.0016466470632038317,0.04712511926288978,0.01083220944106843,-0.00862481369786347,-0.026849526322117716,-0.04183313668154176,-0.002342521807449595,-0.009004711844073069,0.020368014937325568,0.016536333618778896,0.007602360526996545,0.018838497777161546,-0.03915794778652318,-0.07952556807628466,0.016544847947824837,-0.09007333030097862
THBS2,0.047073028755164496,0.05642529199110307,-0.026433797321364392,0.06126569202584008,0.003514744266420021,0.02320716801155583,-0.043255087135974986,-0.03530137833653324,0.048633010616432014,0.05576815549138651,0.001262106676622662,0.03766267238311547,0.020143401046907223,-0.03651724372905904,-0.013309491254879003,-0.0054975694782209645,0.16019537627135622
SERPINE2,0.10390273926636599,-0.01897577821386627,-0.034169995627915464,-0.02970404609849211,-0.035884492427751824,-0.07015270907309033,-0.03001612457371478,0.001430622591697661,-0.03567328966270895,0.0352052130661949,-0.01138688098967191,-0.021189899586193033,0.1398784417248266,-0.022034340975607202,0.06489412689439894,0.0773287237969886,-0.04904066400877865
EFNB2,-0.028777754061770282,-0.029404188680715516,-0.03964025532322873,-0.029632393211206896,0.03473425085253599,-0.005263399133913513,0.06086755430896809,-0.05952099411788841,0.08063458296409177,-0.0067557825464879965,-0.015020769459336655,-0.00456773114811721,0.07074712766350984,0.04626336113296896,0.008860927412587347,0.04494587554809146,0.050865907374311084
PROK1,,0.06911924281606373,0.022184111382470582,-0.01380812009569688,,-0.026660642087660488,,,,,0.004281620882194972,0.030266813319410668,0.012287099792807015,0.12044467063381642,,,-0.008131740733910407
LACRT,,,,,,,0.014658794341681587,,,,,,,,,,
MMP9,0.08359342555971029,-0.013646095495430086,-0.006053794166677739,0.05074670561650782,0.005436143847452176,-0.017319965980520907,,0.07643941216675999,-0.05637343845090046,0.17895839063879707,0.00462810073741195,-0.03717935075822728,0.024156106808313822,-0.058949333195718184,,-0.08598709727991447,0.016380626623903587
DMP1,,-0.020778476469415042,,,,,,,,,,,,,,,0.039883473605159994
NPPA,-0.02775741127731005,0.06159654265317974,-0.0009328240567773523,0.025706983451025903,-0.004988383142918854,0.026548219111699408,-0.018309340099378738,,-0.003919520075782924,-0.024497165036313204,-0.001571575060708601,0.09873252946438789,-0.032673004868715556,-0.0038925210664402634,-0.0009618893302020457,0.09941000266756353,0.048965287931096786
APOB,,,,-0.018176316222450813,-0.017553688281719042,-0.03347789029065041,-0.020980050492301873,,,,,,-0.028768436911337514,,,-0.008314643494030782,-0.021887795808899598
C4B,-0.02445215493327816,,-0.020115019740464486,,,-0.008494066295735242,,-0.014475367808956113,-0.007437147412409628,,,,0.06390932985374649,0.07659637668171332,0.05379526192213178,-0.052029862092273435,
NTNG2,0.05841660558278961,0.023748766593102773,0.004818144058185063,-0.027006308593871476,-0.02652324521481085,-0.003435426887994507,0.013011794287629925,0.10693919265521294,0.04586035045532335,-0.0210550078227648,0.05071852634940093,0.003556427183213786,0.0364403140411429,-0.025210273763262306,-0.010435407324569119,0.010812006914602662,0.08257430878521822
LAMA1,0.108946662989076,0.06107708952198031,0.04895797046512811,0.018861745995434966,0.06001748817673389,-0.003959472087469704,0.040382369640023556,-0.02043466115717045,0.15509238332091232,0.012549111359559197,0.04663470399295839,0.06564644762516234,0.03232348149388514,-0.05036643430877762,,0.07284862378313586,0.043166628912483594
UCN,-0.02978819938501843,0.001961245624660555,0.035067593562142854,0.0781861335167493,-0.029407130924095946,-0.02531514846221124,0.011397138061734358,0.011866406660975546,0.010368938049814707,-0.07364608148833442,0.04313468432014155,-0.0064315922174391724,-0.05624119457094652,-0.025605427080669263,-0.037195821533458254,0.03418883438862946,0.03866343632978288
ARTN,0.1845399899114085,-0.014759710737419577,0.009112308542962817,-0.014933125669357764,0.06149433226141619,-0.017372651372259722,,0.007589135948158901,-0.015119504634704888,-0.02286697424039578,-0.03522207466027505,0.06072264997759856,-0.036276817987515156,-0.036142324514486124,,0.049492509928217035,-0.014651237298870757
PDGFD,0.024574344415544336,0.013008774425272205,0.006474103062553741,-0.0330938242210245,0.028316155402033836,0.07110183956676035,-0.024842437639370364,0.016073785778229918,0.005422988716168222,0.04169979894892564,0.012865785025071451,0.052223437778300665,0.1050128161407892,0.0023041866744214195,-0.03828079613204322,0.08265135289734077,0.11520712785361333
EDN1,-0.04675406433679789,0.011458978414835582,-0.008188147689777334,0.032550280304698975,0.023246653935676414,-0.015224796742060872,0.04237571143263438,-0.005598147406132101,-0.031508684915481575,0.007470677868413259,-0.046455731593125986,0.086403656238673,-0.03133574122483723,-0.009698698093293788,0.06414264436388842,0.0357397809182393,0.00911540231164312
ARPC5,0.023666279390542125,0.01371345851120147,0.006282815767307489,-0.013945440671702489,-0.002877484636449178,0.04843669975258066,0.01719521229531617,0.028896712963688172,0.02318443204067691,-0.09035261289714447,-0.012543849652969523,-0.04805535249786496,-0.030404579116131477,-0.003933366566672713,0.023535467148816103,-0.023368780279568988,0.0001777181153074552
GSTO1,-0.025101611276676813,-0.028936879836681233,-0.033175283496208,0.03074765526707734,-0.01022858975899449,-0.01997076793964783,0.008035244160802583,-0.02537843212990855,-0.014219504102591093,-0.005040121363311216,-0.004703539797348253,0.04314324884854667,-0.030367775648434403,-0.03858926700507895,0.07221003846488581,-0.04409209007509488,-0.01979920881151183
PROK2,,,,,,,0.017699500513612357,,,,-0.01626106988198809,0.09821068110326121,,,,-0.02865367772311418,
SYK,-0.03923596803132793,-0.0027167084047390296,-0.011372724024631409,-0.0525278738377977,0.043992517323846056,0.002817578329119371,0.010648119774257662,-0.022471754793618695,-0.03906303231097436,0.11366559932329193,-0.06267989495849874,0.003483395775827765,0.006116445230035598,0.0017357913098641584,0.02852710491011352,0.047415009260723846,0.059142467081040345
CD40LG,,,,,,,,,,,,,,,,-0.021131135870574587,
ST6GAL1,0.03964985571258435,0.017813582325874117,0.03313849137077889,-0.0032696238746468815,0.0034528599603763175,0.009103584024540205,0.06850380408442698,0.09891741976389415,-0.02231660075906536,-0.01034337976149357,-0.014710588226122989,-0.006686678848683855,0.02109807031949426,0.10714926942428311,0.030584814186792708,0.029841895575144245,0.019448698492208826
WNT3,0.027102218613050077,-0.02803438180940553,0.0106052782139107,0.016428077115614316,-0.0114020701686808,0.0410077976078009,0.010876474684741655,0.0035088748417468753,0.022561510405259763,-0.0336116587925823,0.015506540257125442,0.14591404502190686,-0.021798444728164532,0.046158979446637806,-0.013674499704827649,0.030150349361549613,-0.007972319690395748
HSP90B1,-0.07271427499427136,0.06537790284792316,0.023713148460630103,-0.02091688121709336,0.04403060207002636,-0.0190756406377177,0.024462071038092576,0.033206294501077746,0.060893934302441395,-0.051422625949234316,-0.0004358769324852016,-0.0721991982550101,0.03898611074526344,-0.06066848064347028,-0.04610872735661279,-0.08231133647952707,-0.10467566149124209
ZP3,0.1002794115132392,0.01291446267017496,0.012889976042344717,-0.022726997736667087,0.02210368060471671,0.011735655553570534,0.02785904385527625,0.02368653334180673,0.023464599795862764,0.04934539427716241,0.02724361766919837,0.02844955602485238,-0.019143193662167775,0.028017629949532254,0.08582375378827961,0.050972114565664965,0.027139986656078096
ANGPT4,,-0.01625460081143136,,,,,,,,,,,-0.0362768163647792,,,,
NRG2,0.05219118358063895,-0.02026379491284604,-0.00029089455307376315,-0.012778918133915369,0.08400592005203075,0.017348575033083617,-0.029518482166261652,,-0.04093375496066618,0.030361778101887386,0.07334967107735395,0.04929923532074427,0.0679351760461686,0.038649685825586276,0.036144906240162714,0.07432894885434774,0.07228592094503904
MELTF,-0.010745525080584892,0.0319265345279256,0.0009291692450566848,-0.03852674183620129,0.05548596376126776,0.007566157412383663,-0.04570872939659333,-0.00031571267408176025,-0.004942467058773803,0.06980898781335947,-0.021632469792625925,0.0685429120876794,0.054019762505527,0.030417343552688526,0.07193189541585972,0.09802256676136943,0.006308783396771359
NLGN1,0.07533175150401548,0.009865815941340198,-0.002322307143817202,-0.04531298242615569,0.08185885607131724,-0.0042965412844309415,-0.0034860458642527715,0.021461122462879897,-0.022281901317647262,0.0257120090763768,-0.005424808035079859,-0.015783873657056222,0.05496918702011345,0.06292127501158279,0.03552040151160957,0.10157915037858645,0.07640350472203528
SLIT3,0.013950390861591855,0.04788922431750743,-0.027614046391686745,0.024477684944095832,0.04133653071182873,0.007261166050802899,0.022831149903226152,0.04772867887764524,-0.03643586394618104,-0.014090758220627858,-0.027774956459817923,0.012592868118629988,-0.036840520654679215,0.056532857557638934,-0.006907225006883547,-0.011620872009723185,0.00803251976522045
CCL8,-0.026952680377091053,-0.03761266354562542,-0.0364987877112577,-0.02101939817908607,-0.02289371492058398,-0.016884074439351467,0.003371792037828207,-0.016605159343584492,-0.014107555983598944,0.1410095526186411,-0.005224704579781111,-0.01250582040274847,,-0.030602917593609374,-0.011175597130186284,0.016531822130547727,0.07754778773777121
S100A4,-0.028063069311870234,-0.014712143877135151,-0.012461298376390298,-0.02571866206399652,0.07937842687218219,0.01758257872513314,0.04295697931877604,-0.06506308961929141,-0.0190378597526446,0.04483763851358401,-0.003386060257205827,0.02597346130553794,-0.026517948900966707,-0.06687296943086062,0.0540060377917169,0.019541408691714373,0.0701198902978506
TNFSF13B,0.05532049756908773,-0.0044474763042944765,-0.03793141640068625,-0.039212853821525825,0.06590043766267907,0.011037220816409395,-0.010889686415142994,0.02414640004881202,0.01936347338992218,0.09109000856343484,-0.059730175613625716,0.028259719610941432,0.12248890888435571,0.0075351120397475,-0.05928891410456918,-0.008728197324170076,0.0919748908895915
HSPG2,0.0619651105306862,0.016219373641604765,0.0012951398739936353,-0.02504699768413115,0.06175064125114586,-0.028313594029887822,0.0014461796807398706,-0.09533451058975831,-0.01335605004365954,0.08773257055983062,-0.0027831133728885315,-0.036262996244197536,0.04608095203728521,-0.03499609043034414,-0.047978253902178226,0.009295527288706956,0.02996333426040788
FAM3C,0.03142346387678205,0.05531664617396213,-0.05138585574198613,0.002929880840966268,0.07322380180902702,0.021029016453992376,0.014553250230733204,-0.01728539855392073,0.028791846841430043,-0.07478386022353053,-0.008487727376672166,-0.01111573503910536,0.023946154947469447,-0.03868648989650585,-0.004840815652030845,0.0033643022620140025,0.06697828089187112
FLT3LG,0.10487659553645429,0.0193645887849141,-0.03188797052208243,-0.032713626127662744,0.021679470994473763,-0.02935154156590635,-0.0321284412818569,-0.03103055157939846,0.013191277903750695,-0.023027893483879545,0.008139859933685106,0.02109205282854647,0.028439936106179897,-0.0009413517865727213,-0.023596956753938705,0.14634250054021766,0.03353382933615403
A2M,-0.014663021697211072,-0.023990967510209862,-0.030945053265147973,-0.018771270927572616,-0.0068305792940615735,-0.03477907731344193,0.017732241459577525,0.04690490892109864,-0.02811413866140827,0.035473337233180635,-0.03349263284892508,-0.018970908230834412,0.007469221188867389,-0.035491797730298646,0.0602029154471283,0.010524194972451191,0.11014887161509473
VCL,0.023824337684342636,-0.04087132713571661,-0.045954420995234675,0.000580150733159199,0.02169009266379239,0.03118169953536543,-0.022757293656038548,-0.01410742847717956,0.06952152143265442,0.023497489636530405,-0.0021015807275113975,-0.013710624596793385,0.01710695656430465,-0.045538124984363056,-0.0251869922537637,-0.0676782005251316,0.0017562938633535385
FGF2,0.012881807419722906,-0.017582176158017646,0.004942882514312839,0.033526385226080715,-0.0034949811452414255,0.0024796856462597433,0.019756167013040078,-0.016552278456676423,0.026736061492001775,0.07926579577897552,0.0025725115752818933,0.04252412745910843,0.03398477074716951,-0.01486014109508097,-0.0014670765711047762,0.06479143890527946,0.1238776431021891
AGRP,,,0.0012415743235492784,-0.01258929744245276,,0.06776214516598504,,-0.013573745926203609,,0.24053163281954093,0.06827546900784538,0.1871940862822139,,0.06091478291073142,,,0.02869788429468779
CNTN3,0.03113937346588643,-0.0005874638323858478,0.10264517300310882,0.02284687567659529,-0.0013145390044183322,-0.0437833234956062,0.037098068430968106,,0.01086234358889275,-0.04506012140058585,-0.015493639042225893,-0.002411465343243725,0.11329088968886286,0.08105788072859753,-0.03881344926353807,,-0.03006904155814493
RNASE2,-0.03428049086171106,0.08862456379827895,-0.021323221617393893,0.07886593007513805,0.07906027247497867,0.06753419769255437,0.011423897693797914,0.08837927099072396,-0.010312948736017492,0.11906897757963622,0.020539164777071982,-0.011093073053177234,0.01976583845678198,0.009314478417093071,0.06943303762347938,0.0498696237823802,0.04651975231463778
ADM2,-0.025272915912324667,0.037172778414908944,-0.01805478172069354,,,,,0.058477213923728316,,-0.02964591782466534,,,,-0.024558873980255275,,0.09332422200351091,-0.031419885093631014
GAL,-0.025143393521752728,0.09414253865925847,0.01536831959022065,-0.018247787369315625,-0.027106710807484294,-0.03427224393884537,-0.02124618977366254,-0.01581758122990611,0.05018008192532175,0.01579733058058611,0.08678388193639397,-0.03614760440331966,,-0.024757515918587193,,-0.008446529972282542,0.014518052130358202
IL36B,,,,,,,,,,,,,,,,,-0.07039633375506553
CXCL6,-0.022010322476217415,-0.01733249796685944,,-0.012589290226598049,,,-0.010771436083346544,,,,0.03903201132221943,0.011940683861567861,,-0.042911454711357384,,-0.028608581528066678,0.08800805020522376
PDGFC,0.08321612486387585,0.009570200702356613,0.001539813387319305,-0.03365393881447645,0.030950459771376202,-0.03632331120914067,0.04747322463495491,-0.004042797570561292,0.03803897500264791,0.08803671833895002,0.009424402468404754,0.0035299719717767925,0.04339228629393611,-0.0183913248027687,0.06885870650455297,0.0640333527926511,-0.010316843379857235
COL8A2,0.0486106731625381,0.04970378985053428,0.014481413792872459,0.029507943013549275,0.0031589815973847952,-0.029372627364529558,0.0346634408876588,0.034267469207604664,0.008686785017977058,0.016662586625693716,-0.04479216446050393,0.008458062933203147,0.01456856231980047,0.04817138671255744,0.09678064263542036,0.054075003076548764,0.09060214270414559
SPON2,0.0770555472018325,0.03035670243413118,0.007099373114095202,0.06772592295040211,-0.05756110349955402,-0.007184841863729011,-0.03572120658838535,0.09089046034656041,-0.000503792868293118,0.029830127929861255,-0.015821957059700114,-0.02238242025649853,-0.014869130785829575,-0.00790595792541288,0.062208926478084,-0.002543553843210995,0.04794162277694418
LCN2,-0.019002796903898223,,-0.017709743454063644,,,,,,,,-0.02902314358823825,-0.026598175885506673,,,,,
SEMA3D,,0.06728568944507854,-0.005434145206062336,0.046414530548490256,-0.027449104805319386,-0.019939103695215104,-0.023215592923656676,-0.0167585744029034,-0.01528201391223032,0.01716624833200569,,,-0.01209910431618665,,-0.009032249956452774,,-0.08010714226255596
BMP6,,-0.01987731007685602,0.0807466660144127,-0.01524027927232721,-0.019485875451336447,0.04492382996359087,-0.009038040554945623,,,,-0.03406284585403438,0.011824140051498403,0.07113131842150047,0.03890627819763707,,0.02235184212940501,-0.013518897785986247
