,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PTPN6,0.11549525917148316,-0.004039871251856728,0.015392884879492787,0.005922781095859818,-0.05311801110412838,0.03901380540005835,0.11463561138873299,0.0327850798653993,-0.03263588557028482,-0.08632996372624065,0.169351050844225,-0.02393653950979822,0.023812333686063468,0.12460080800659802,-0.019436142762388656,-0.025117003519430837,-0.044128844158081375,-0.09379218059954583,-0.04942202691728749
FGF22,0.15274532367829635,0.044431132981114,-0.02988300601524238,,-0.027663723047763593,0.004583673902835582,-0.05772978932000951,,-0.022044038605047916,0.08549657865087239,,-0.020899768157232757,,0.06542207460768837,-0.049216635068937885,-0.020261469645071205,0.08491875162241022,0.05619579874995555,-0.07401395547484017
TNC,-0.11972240423900722,-0.09861003248599547,0.04036025821679078,0.13188688008113944,-0.07518429660645963,0.1700679769446207,0.19290469053415868,0.012948737949801154,0.030217767334385404,-0.03061334292882264,-0.13740839842866825,-0.12437756228466501,-0.0005693740292634263,0.1847416562121873,0.026820544120301913,-0.02065335121410981,0.03483414197585919,-0.03971814844941506,-0.05549680290296433
CXCL3,-0.0366781311272193,-0.04474602617992597,-0.008701964162337102,0.022546475459045968,-0.07592324195156966,,-0.004390036149954934,0.022902300560018178,0.0017541959859045993,-0.02322149456439498,0.1448319818183248,0.057381824398922456,,,0.048778717494446545,-0.035733085169382874,-0.043935389671384745,-0.0524217243524063,
CRH,,-0.04422512952894607,0.03519902732058963,0.018103467959008072,0.0708218593253176,0.04933950309719925,-0.024946239079890707,0.030924405107523378,0.02300997806726252,0.029051687179321255,,0.02287893583656413,,,-0.03137903308840666,0.052706002642519754,-0.03862156605897498,-0.03697220531742544,0.07155529029076924
GREM1,0.011902167965520424,0.012103022091165955,-0.012457703690511569,-0.02361444753152495,0.053171343514281176,0.11090182165850586,-0.050766338670160796,0.04556093161269246,0.010057091800403933,-0.08058697947649829,-0.0493897565466161,0.015643292632550043,6.723478120668448e-05,-0.010227100656171915,-0.013870955507536607,0.041386083698288736,0.06776431566114205,0.05330222947655816,-0.014876745400525837
MST1,-0.05108878097858014,0.03300194254045919,0.11797887515871486,0.10819950722570369,-0.09434849016941635,0.08697930676869367,0.14405976658545994,0.00533736088981509,0.019652448149015768,0.04513409717696425,0.009360491888480111,-0.050704253953911614,-0.11108224060881827,0.10613993884733476,-0.010477350035062906,-0.002668861420822497,0.02033544045061187,-0.013296240456233807,0.1387854411212232
ITGB3BP,-0.07251973186719014,0.009636158119384437,-0.03371865785879058,0.013740363289837769,0.002261615202331397,0.19106046477974686,0.11086286125096795,0.08848366040777723,0.013936691936369266,0.02830641216379066,0.04113955099270545,-0.0764268811603616,-0.0054627871827961395,0.06807882131661594,0.022483892952681484,-0.03504735306760596,-0.03052121296876392,-0.10462213673530608,-0.05008897411665098
NCAN,0.024429211025746685,0.23448072662475855,0.0010376784049241446,-0.07351038111844203,0.1285283359870372,0.12303992321053214,0.09045305521936861,-0.0146334453563076,-0.01253882920703167,0.11010887719548589,,-0.042603880562853594,0.07177285453441413,0.1473329793758664,0.02507847885576356,0.06824746101027417,0.03326193563789151,0.11944892520169262,0.05229866083972893
DLL4,0.07842124968557912,0.04934926275394452,0.010934669141155958,-0.06758538991058455,0.07839656615690718,0.09536916216821734,0.09623714441320115,0.05550844714357557,0.006236861220936874,0.001784843353906921,0.14254622492228514,0.0030129556416964745,0.031308228238752754,0.11083903524623545,0.01380061990769892,-0.00906999361849476,0.015752007529306337,-0.06753492628491745,-0.05966676978363647
UCN2,,,,-0.007696705124321023,,,-0.0033428544639140284,-0.007932209403379758,,,0.14078452155035895,,,,,0.043269279341955125,,,
VTN,0.02198356931688334,0.006885553319627068,,0.06529053261227949,-0.02343978169971519,-0.012644489610326383,0.03854661394179071,0.014330934187841376,-0.02716534667707978,,,0.05474508385501423,-0.0005437929532844026,,,-0.01750031157674228,,0.01645054952689488,
CD70,,-0.00194707635513509,,0.017782159825575617,,,,-0.015768802126966415,,,0.06166423386890767,,0.00020954026395181578,,,-0.005574796350190911,,-0.030872905228060223,
GNRH1,0.050393906909719545,0.027362941273677076,0.049909704575101445,0.0030434179768145404,-0.03489396258364954,0.0563274966879788,0.0936670379678969,-0.002454999377812537,-0.02071519353404992,0.00874744539137105,0.04202377134647941,-0.07614328653124769,-0.08068390597114287,-0.04247049826384119,0.0066598655014110655,-0.019039803713299497,,0.06421097549121974,
CKLF,-0.007027786648396825,0.15359833617958635,0.01738316359148296,-0.034925783739986095,0.001424515672938588,0.17904665678553913,0.15964131867765388,0.09211700596185153,0.00430387365934074,-0.04792266075560648,0.02970608196294963,-0.0837266855420605,0.006517526621775976,0.0870139290853797,0.04885424171666133,0.02951457626311775,-0.008299177183966593,-0.021366053226373617,-0.01771503114776964
NTN1,-8.02213639841347e-05,0.05517058702969141,0.02796864858000618,0.06559640320425032,-0.045039455490291404,0.21073097693335102,0.2295741384652602,0.028894902274076747,0.01646334036736908,-0.05520630559808582,0.011458057584938994,-0.09161397373758956,-0.01187272501665104,0.10397643088652055,0.06368440561635062,-0.0028195721307861053,0.11084072715437035,-0.03189284665595331,0.0021280614361169617
WNT7A,-0.011941282686938715,0.016462468018188705,-0.006719790250074684,-0.023337785630202737,0.02717220110453378,-0.005092578265230865,0.08596536148010965,-0.0550532039989647,0.021224472333547413,0.06681475326433481,,-0.03467621454161754,0.012978317998121294,0.062067282672848174,0.020868784807550732,-0.0279321356346688,0.02946329842080501,0.02150493291712437,-0.029345845002004198
DSC3,,-0.0004364951380847035,,,,,,,,,0.010475223160753186,,,,,,,,
HCRT,0.013841447952222814,,0.000627045799473153,-0.011618477063905263,0.005457537033196307,0.007672274625785157,0.037233341352967006,-0.005017646909454719,0.004155534353058705,0.01020565361679925,,-0.004940537779372859,-0.03156553038000192,0.0019721565861768025,0.027144303374850628,-0.04402839155808204,0.03676201929527353,-0.05831426878794986,-0.04854671784021752
CXCL1,0.009032005406956131,0.07480441448435224,0.04260117790285951,0.023674282355204523,-0.023834235497146538,,0.06852898702586348,-0.02296501249976465,-0.06084241546245008,-0.04024878482075882,0.1274369684262209,-0.030835237951771732,-0.028915152693163325,,0.07193839188054409,0.06685880368866427,-0.05922564015752486,-0.08859771864591438,-0.023112226740082634
EFNB3,0.10360352380537727,0.06685021155926366,0.012396208298861242,0.0018089009853619602,0.04105187813683627,-0.06746483497079564,0.055651385478912054,-0.026329102645854998,-0.06648337622336307,0.13171397794340536,0.0397496907254649,0.11370594129955379,-0.06168037892645505,0.12420565488128943,-0.0254140980350343,-0.028222000712937,-0.004835073723012782,0.1458486695254488,0.058856457434518936
CCL27,-0.0026003640538481186,-0.0023442687007849865,,-0.04972468545893577,-0.03502833793234051,,0.0005301535747652718,-0.009330688272909012,-0.012710359394297339,0.005626798268736743,,0.015743149349350102,0.06598762817279591,0.01927133053395619,-0.021808195859852737,-0.03182162908851575,,-0.05527739200831637,
CCL7,,-0.050883438689526266,,-0.0318346678681257,-0.029262853185774894,,,,,,,,,,,,,-0.07740724440955445,
BMP7,0.09347487304772574,0.1276985266493498,0.01646664173219002,-0.05797119932533384,-0.009796338486794752,-0.005123457593398199,0.13620934244578425,-0.05601994864496578,0.03248823265253795,0.050565872604767075,-0.022062554019296327,-0.06527649285360795,0.03798636696075772,0.046585475765917234,0.00016710756798326768,0.009081397696451072,0.04356693493369475,-0.06298480193612638,0.04643643344003918
FGF5,,,,,,,-0.05792209417957388,,,-0.01972925655617695,-0.00034537882085663497,,,,,,,-0.043058384219267616,
NRG3,-0.003296652082344892,0.06656930836185189,-0.0024045816981096285,0.019818109997047653,0.07447082830571447,-0.03030514531007676,-0.07279018453726802,-0.02365200847829226,-0.040704561292761746,0.03900131940293218,,0.10449434087373397,-0.025004620014825413,-0.0201720468448709,0.026725918048715117,0.030176107478023836,0.17501872850727518,0.11847008357694194,0.007784372449084102
RETN,,-0.04186650689049661,0.04354186659889677,0.002674518949035218,-0.030789556787242208,,,,-0.015129185355964159,-0.06461128035822102,0.04570326702485605,,-0.054788784742731404,,,-0.015140623914926732,,0.06174147717690688,
OLFM2,0.0014236870298676642,0.07538195096794933,-0.005531406804247811,0.003180850524945456,0.05897599746157895,0.05516645524303362,-0.00859208780298781,-0.018867509240015103,-0.015459059255842319,0.040302415031180115,0.01732140097405734,-0.0011293975541900164,-0.029178923800238267,0.1501225875161564,-0.015501652036759501,-0.001894235483991824,-0.07464638089344743,0.03808491349708803,0.11594901407432921
NCR3LG1,,,,,,,,,,,,,,,0.022948879569678754,-0.028107319123176155,,0.06460652349274659,
LRIG1,-0.033488555872357155,0.09063330053837071,-0.030565375228956682,0.0016564025494525607,-0.05713640123302647,0.011280626179594414,0.14034856824679243,-0.020254947697090832,-0.0022820738884637413,0.016605910169851187,-0.02378499121376288,-0.06006421006377435,-0.07290465949620528,0.17387322628515356,-0.0023805856511229205,0.028059795204271647,0.12535935593435943,0.0708454644677134,-0.019724482577692923
SST,0.06431186608766577,0.04679226697237963,-0.05730373211137587,0.04312170059201549,0.09497138615022663,-0.15086177987297542,-0.08988688037141095,0.033243916975111046,-0.0005614630675100168,0.006968732157615527,,0.12227122625520495,,,-0.0035718063785868063,0.09959124418579053,-0.027794397494435727,0.06776375699911563,0.06845932262309751
TNFSF12,-0.041267936332951095,0.07152865463347781,0.044379672074064076,-0.06272326448000727,0.011001366221128336,0.044139569399472216,0.14843499926644912,0.02126454732447439,0.013595642413093008,-0.017533303429550964,0.03232717043893646,0.040795287960694177,0.03080342661826145,0.07729622422752584,0.010316107553257042,-0.015794814520777255,0.04423141933294831,-0.04150363682063052,0.022317223343365097
SPP1,-0.06877567021921463,-0.23078779006837927,0.01973221330536558,0.028960004964406018,-0.13810570329546656,0.17997407985272088,0.16299687829455317,0.0668857804131776,-0.019230896379193202,-0.15170044140324038,-0.11040753195299752,-0.10937484668835909,-0.07374474537283503,-0.17664200402116928,-0.01732029399151379,0.0035692679875481493,-0.07494669599402239,-0.11081128467111173,-0.11018938779240657
CLEC3A,,,,,,,,,0.0105743908435179,,,,,,,,,,
HSPA1A,-0.04271892897638096,-0.14855462183070833,0.04549220380037573,-0.04802338895785411,-0.033743549778155815,-0.012697167121278982,0.10103986248258076,0.12414161060217593,-0.03420868804400052,0.009637320854099782,-0.11496658699009193,0.029720751631233656,-0.029517815033227226,0.07771869331105508,-0.06856729661136386,-0.034382667723990186,0.0780686784365979,0.02462604691850338,-0.06444306909156575
VWF,-0.022342597211730538,0.09730364195689488,-0.011520668136874534,-0.09846012717953655,0.09501415967616249,0.052848241448949874,0.169532656684504,0.030937331001407418,-0.008740105975743777,-0.05777999810851374,0.09993536498773703,0.07589677351419548,-0.07250008448034825,0.10435754168478412,0.03789462332727198,0.019264098381306015,-0.047449575385859984,0.0374019884854855,0.08126210860938561
APELA,,,,,,,,,,,0.03567315357874613,,,,,,,,
S100A9,-0.05969744090661145,-0.12939298368130134,-0.02214621743310133,-0.017664759849265108,-0.1179443892978057,0.018199430216804608,0.21058468382232903,0.04228337350019944,-0.03971276393018285,-0.14031992259337112,0.11652335317500795,-0.029695677530448557,-0.04584615404089831,0.012660566983105085,-0.017268615893687316,-0.04124330293602323,-0.0451810383922754,-0.057242868591490616,-0.053157207674375304
DKK2,-0.0026820461753784947,-0.02615944130366857,-0.01203166421650615,-0.028136795668485086,0.060346419950745196,-0.007422221374997485,-0.03993511405747952,0.004406772646862298,-0.03772542844060467,0.07949691645124289,0.014058083412005143,,,-0.010268669036877424,,0.05649060338870011,0.05234305691835054,0.09252077164208146,
CCL11,,,,,,,,,,,0.004072470265802869,,,,,,,,
NTF3,,,,,,,,,0.05000488453163601,,0.0011334676801204571,,,,,0.037724549155302996,,,
IFNE,,,,,,,,,-0.024786151113027687,,,,,,,,,,
NRTN,,,,,,,,,,,,,,-0.03611372830604296,0.12441618598796318,-0.012034282641207074,,,-0.016639016549741266
CTHRC1,0.03990092028237739,0.06035559463474304,-0.04606420720185155,6.509942541612046e-05,0.015345929292122364,0.2548604213933012,0.12200877040114369,0.05198531465697499,0.02114971870680459,0.04025755878796388,-0.058878287602350296,-0.08793554304068603,0.02936263271292653,0.09749692033293157,0.04208976286112346,-0.0056925514151356105,,-0.04945422811854801,-0.04866048703303202
ALKAL2,-0.025529558852817606,0.018949507886353457,-0.03800812664078839,0.03067710401591299,,0.05731377665889072,0.027983275555804408,-0.012140666842265202,0.03679369872373928,-0.08028406223433346,-0.05835889368947717,-0.03799954331878785,,-0.05746562736871897,-0.005484434240646753,0.05806170487121443,,-0.030715932866128517,-0.06288685173467937
RAET1G,,,,,,,,,,,,,,,,,,0.03910922793620705,
CEL,,,,,0.03959529155152033,,,,,,,,-0.004565600531429858,0.09555881095750252,-0.0239739696538822,0.0242985460721127,,0.015518567935179084,
CCL19,,,-0.03574778021518247,,,-0.024345023752489165,,0.018641073744404706,-0.06547371460758823,0.06971722277929529,0.05836270407201322,,,-0.0923465101621744,,,,-0.043061458608988454,
AGTRAP,-0.008007552435883084,-0.014725641174152053,-0.019432468466522697,-0.01723226896713795,-0.031111109544484882,0.12812017768867973,0.12612483871594882,0.026630216984586882,0.014787415544720022,-0.07157424686764569,0.06831099529758985,-0.11247870625004266,0.002036840921874851,0.14573626409630241,0.029122874423283904,-0.0425419350696966,0.076145844218544,-0.06882930986709701,-0.09706856678495535
HLA-G,-0.030890920317271676,-0.03857053666554357,,-0.005857554515956365,,0.03361324271543076,,,,,,,0.01815281801148768,,,-0.025620223685552862,,,
CCL23,,,,,,,0.022020239133158093,,,,,,,,,,,,
TCN2,-0.11708027556479052,0.07465628957242296,0.029398231707295563,-0.013451701148673645,-0.0008977574072577556,0.07595768634297798,0.08671652087950978,0.03525174731960908,-0.005591717426168953,-0.062143093021392475,0.06823957862319505,-0.04049760891312437,-0.018382447036045597,0.06689707607024704,0.0875511200578515,0.037699347185816315,0.062248619597789316,-0.00880978481427417,0.03638559051711472
TSLP,0.004696059951512997,-0.011491681044800792,-0.038008128920935726,0.03174964547398364,-0.007225353193472045,-0.011520118787688115,0.10999923041704156,-0.03501326562359097,0.029887888795152286,-0.05593981836025182,0.06329261568910183,0.009904450797213025,,,0.039444017978906454,-0.027522899739492446,,-0.0585515041375258,0.11509228660446025
LGALS1,-0.08110424081538085,-0.1955446159342343,-0.02620714948087408,0.004980548954896989,-0.023478630333038094,-0.013022828021476194,0.08766467333295729,0.0020189283717626134,0.0254819555667259,-0.1422818021141712,-0.15166090872075808,-0.0879997315302416,-0.027813291646986368,0.21189317948785977,0.04590015631665894,-0.04580660814436757,0.003983033560577793,-0.14538397179256454,-0.009828147418427685
COL16A1,-0.007205122435668783,0.129568236426899,0.015928250806511116,0.054130680839619354,-0.0313604867617933,0.09854191817116983,0.005071276651476174,0.027873537789232447,0.0042521828334739515,-0.02292065283186761,0.16222585126408015,-0.09887515482239483,-0.07758534718541434,0.05991564184084783,0.03888673616009805,0.0257023833180326,0.06387479753203126,-0.012517097058847623,-0.01126229675070377
