,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
CLEC2D,0.05108451707688759,-0.011696849944875142,0.12330554305598619,-0.02882020886933864,-0.035601878242132665,0.012444374917385507,0.07275967096196374,0.06431242018647697,0.021510875671706047,-0.07760336384656909,0.06475016229475615,0.06993314281907528,0.0821799212074196,0.05579808715775334,0.02221088665547096,0.07175605741389592
F8,0.0019389157223636904,0.08234456645428842,-0.005242089297798266,-0.019713700902616066,0.04096299895969809,-0.0365394122024919,0.012465649656010247,0.04368264065903568,0.034503027083765,-0.044252790020739285,0.004025957593349609,-0.002280671845574734,0.006714960312986585,0.005435262216959781,0.05445614846397926,-0.015322198788094763
C3,-0.03257821485257298,0.03477168532421259,0.04550440248464839,0.02879500310049061,0.0204144275221413,0.021890686281089665,-0.054219690479162516,0.011195804735865301,-0.047099845047590974,-0.00660705295327955,0.07842473100377657,-0.06564746510990181,0.03286080365432967,0.0759262835582749,0.004577260666598556,0.009127227218686348
DLK2,0.03884138748866547,-0.019620199002808196,-0.04909874527840881,-0.020382671852275408,-0.025043826284405466,-0.02556273473973161,0.009228860514449874,-0.034778142039674206,-0.028173943387337738,0.09751597213950632,0.026687989371505697,0.0584584247543148,-0.05085204771430278,0.11692239637411482,-0.004736963203010759,0.011219300774946737
TSLP,0.09431768018119774,-0.05212159257395997,0.010639384851614211,0.07043037594163502,-0.03726552864919093,0.00015699370160932404,-0.023620350043202152,-0.030186501689829053,0.1616298678489776,-0.014840826196042154,,0.07366988602739515,-0.029287015481642937,0.06579188745971822,-0.002277356099189999,0.0706539871135328
OSM,0.07134643408551107,0.04621727667260645,0.0044215514411656606,0.019156656625110804,0.012085956276940238,0.026891882863462436,0.07780845118218395,0.06019707509512035,0.07135390665160478,0.06884917410296833,0.10474406601271695,0.013017358291345212,0.08101557082696634,0.01576163745596831,0.08340416609724216,0.005891349042689993
PRND,,0.03480923397589053,,,,,0.0856678119769482,,,,-0.04137110548204424,,,,-0.026695704013884585,
SLPI,-0.008142200656465363,0.014350824762021607,0.010394483342920627,-0.006036092096156161,-0.0005630518236953657,-0.004010232069399096,0.0014454736620357544,0.004153211297363463,0.05259287763700567,0.048928551426777205,0.06169598736860385,-0.01782125974740984,0.11298495222381005,0.027145760053830285,0.058649426481586775,0.023536336442466253
AFDN,0.024489553608485308,0.0035851512709566278,0.019900089723226332,0.03179702547492136,0.036412633891806157,0.04658300626571397,0.026914574267109345,0.03919443129500442,0.009491779471936412,0.06556428898195492,-0.03280198123955703,0.03143747042417642,0.03341856016920946,-0.05364483774934551,0.02927354418387427,-0.04579756336543905
KISS1,,,,-0.012577004740549836,,,,0.028342324797714674,,-0.04153873203128583,,0.0919818627305549,0.008996767604773389,,,
ULBP2,-0.009959345592761171,0.001985658733391609,-0.05090054278803154,0.02536344500079956,0.07947885133738468,-0.014663267410462684,0.10514191433856253,0.06006647545645443,0.03874714513361197,0.07632657307560746,0.016897846267749435,0.020193342384678382,0.0650633518481449,-0.02540162377654696,0.11531590788134966,0.07379434818841725
ICAM4,,-0.004148212543007237,,0.009448697174516076,0.042396591365609616,-0.014624367793182836,,,,,-0.0019496694293861384,,-0.02164139260313701,,-0.034441785153011585,0.047911808014989385
TDGF1,,,,,,0.011041813625464818,,,,,,,,,,
ANGPTL1,0.059514162266113176,0.012853009046138082,,-0.02370717940101413,-0.01380812009569688,0.036642162267044275,0.14357498087477433,-0.01279984972615334,0.138294250503927,,-0.006028202404826859,-0.0024933348831487107,-0.02113004630421463,-0.0706019463137969,-0.016463630550196555,-0.02819654945482753
LTBP1,-0.006950369297329663,0.00966235993036781,-0.03379912402436887,0.0055630712721145385,0.004795141135829075,0.008042683087537328,-0.060972445413196116,0.08567739928578968,-0.07045086756474173,-0.041178599847974645,0.04885037081660323,0.04125453847279137,0.03891562980831152,0.06993089781877918,0.06906561839124807,-0.01855689575507455
NTN4,0.0010804730565210628,0.04058842662474578,-0.04094908754285761,-0.062155674639034826,-0.04018360167671532,-0.04447201525829468,0.03960440729733726,-0.04099291204291799,0.014131990226363375,-0.04803197665615766,-0.022944403705459346,0.04471840032400646,0.0008264378414028316,0.021156653063743272,-0.001541604618860082,0.0372288790580688
APP,0.06897610485467726,0.0394141681819744,0.05301232625597313,-0.0691589221609767,0.0002063340334433837,0.06193687075382945,0.0012399843761297796,-0.04715144159092452,-0.04993855077509382,-0.04997029269821423,-0.00684513630089661,0.07258776096080616,0.06531845492007916,0.04702285771231107,-0.007677474507703502,-0.07979802279061834
RIMS2,-0.03935903584292687,-0.030658558121232294,-0.04480662335591949,0.022907634803806823,-0.04571265769246869,0.027717532482794394,0.07939746315344397,-0.05041052461003375,0.02132342435706303,-0.04829867067608535,,-0.007610299457049345,0.014724049486138691,0.0013705079202998769,-0.010447646450450208,-0.013956063772174314
WNT7A,0.007558083346295041,-0.03387801291158458,0.08793475292487696,-0.013702975517379647,0.049571888412727305,-0.01502979510961305,,0.06529688407691467,-0.03427997163911929,0.061088404129994875,-0.051152314528980246,-0.027147286409324588,0.03750101278418102,0.0776311756903876,0.015642907085983707,0.03034409535432758
GAST,,,,,,,,,,,,,-0.024668086497019293,-0.03690022829975205,-0.028168074328309135,0.04628080301009617
GPI,0.03480119634511137,0.0032697981098909292,0.0068615813327423695,-0.038831291198551984,-0.0306607974070813,0.0125759718744563,-0.05782376474764616,-0.03566443096427367,-0.004381915582163512,0.09445334475199332,-0.03745014721839237,-0.02832747343446412,-0.028841031852577467,0.05298273011873552,0.018011638023919564,0.06754721796311983
IL1B,-0.012706473567266115,0.0028702049009785243,0.05630740257775548,0.010356782550589652,0.002294577671190025,0.009854949839204609,0.0329177324440807,0.020662996525229613,0.07923546404177453,0.024540396123335875,0.11819857466194432,0.023025381414873324,0.026269594175078934,0.05817563073878403,0.018980013043084457,-0.0490841879912849
SFTPA2,,,,,,,,-0.02056927070869845,,,,-0.01829441914395683,0.016357208937043698,,,0.040086941174022346
HAS2,0.09216108872628095,0.059806893575929145,-0.03885379027166625,-0.02995964677362408,0.09724375422805362,0.009921262093740998,0.0017511156491892702,-0.041471749237133315,0.08907201887997963,0.05720397302799823,0.025303382815427856,-0.014981823608474916,-0.0041487288422194036,-0.02953473531781331,0.048364004371542535,0.007492035125769186
IL11,,0.014036784160253096,0.0864816327753153,-0.0070790001022422305,-0.013607000128989135,-0.02258632618621962,0.061349108342311574,-0.023101579116225242,-0.024263451058469183,-0.015229837268111144,-0.031135378936055703,-0.0006840922564294326,0.007754286537398217,-0.03878485362425633,0.02057200937910036,0.12206734028810227
SEMA4B,-0.022606608114280502,-0.06332803606706545,0.021330336860392006,0.03910502996889118,0.04672649758834395,0.01069331614193982,-0.01057028735997418,0.09071864643573016,0.007167416920119429,0.022857453215285466,0.13580096175257517,0.015534738650775759,0.038033064690209215,0.0311644751987228,0.051803787022655264,0.028826796512608353
FGF12,-0.04100968451409976,-0.005184000133728233,-0.04336861802752567,-0.029494760940897615,0.002416583543240304,0.016709359177705243,0.00796145284138111,-0.005127273468493997,0.06335351694745166,-0.04977958900204538,0.024344905157981392,0.03199349249974446,-0.020376179554865526,0.03302591850812883,0.07261871358421103,0.007950081450709074
CP,-0.004648898793965947,0.026238242059520498,-0.017147959586097,-0.01707224548367447,0.05019748783492637,0.011418516246257882,-0.0067829127873458035,-0.01452667489972637,0.023297922172442777,0.027343067439294086,0.033803337477964525,0.004830829332309019,0.015766913329488097,0.004450207323590971,0.07740338713068523,-0.003530994463292903
NLGN3,-0.0035518177614508135,-0.0041511064295257725,-0.0009072538869850313,-0.011246587403829628,0.027734036401882493,0.013442732635306069,0.0820070517303985,0.052727777762907393,-0.05527921000754245,-0.06422069548981049,0.09859765664536203,-0.002679739710460583,-0.020612672254819928,0.0003670188920242683,0.021862619029703247,0.013355198869870586
GZMB,,0.013158418792419007,-0.0247163338231927,0.06628699876695023,-0.02004722532454682,-0.04345745426527803,0.011937244203327426,,,,,-0.026258792943758266,-0.017001169333701015,,0.04062731826088377,0.0012262156702485965
PROC,0.021425380730664387,0.059292885975769025,,-0.0208259941004923,-0.014774666537009713,-0.02943254974199217,,0.012904211233165454,0.016992118511619737,0.02726543723921341,0.06658879847714726,-0.025913273028933075,-0.026057897932866107,0.0010799304828785453,0.0384799013336129,-0.007094474828233306
TNFSF11,,0.08991170603783263,,,,,0.0311724637684849,,-0.03469290418004395,,,-0.01731625474590091,-0.026057887920956833,,0.08122070747315316,0.13593559235827854
AGT,-0.0522762133708753,-0.025770411441212396,0.05189901965978543,0.0017320801847605547,-0.010132899653775765,0.06112480618822164,0.07545351304755271,0.09352148391340796,0.1263929845117385,-0.001012316082287633,0.06892400417926685,0.029932402567746125,0.09075129178174864,-0.01648975824007402,0.013315831328166815,0.031049495193404913
PTHLH,-0.019248833549837308,0.03689820228703736,0.0011622983129724093,-0.009827278510302715,-0.033221188549569354,0.004402640681698594,0.0014867065064177066,-0.0204040539464388,-0.06581776702348999,-0.0684636848575835,0.09863221407968321,0.0054545824813390905,0.03420503155472817,-0.025810966438586058,0.03613949971922543,0.03445003666160551
COL1A1,0.07266861839032386,0.01895445064253233,0.025604275009944708,-0.016890347970504652,-0.03319508062174962,-0.007728144186085569,-0.09562785181192235,0.0007549320458079027,-0.06134047542659434,-0.02475593578789734,0.050939051673270126,-0.029977842896482615,-0.023328469495694587,0.07317473012734312,0.019424524242925956,0.04377405734829349
LAMB2,0.08146009947062587,0.0033395186593832694,0.08174685475430282,0.0023679153169837877,0.017425059832166922,-0.027805516488309045,-0.15229489446470837,0.06812942854610032,-0.0011654900851990997,0.1028867598730729,-0.0010417225868758673,-0.0031164432524502235,0.021413141264742884,0.02880000457951585,0.015609702388534494,0.06480864369020672
DSC2,0.06008651529974936,0.014370832646431604,0.006358954209521868,-0.03844412345662766,-0.008570799862856767,0.06736932880245007,0.0563738923867466,-0.018146376529728198,0.08048281579337133,-0.0915003867859989,0.07842782305327248,0.021172195201347964,0.013005199126794657,-0.06949514816113388,0.0227681824179251,-0.03929315079599354
WNT5B,-0.03607214849540193,0.0038687593563166522,-0.012361086009207533,0.002343989505384843,-0.00011604511169101835,-0.025751584673486805,-0.0221799978538562,-0.04565912316715605,0.02561178228684051,-0.06163727925602302,-0.062089592321008136,0.08834434721984527,0.06447667521481797,0.13793740143041033,0.06959193642091763,-0.039619459965135446
LEFTY1,,0.011477758056637175,-0.02376020222261642,0.05996142487726508,-0.030689456837535514,-0.03606549924375359,,-0.0253160766368783,-0.032649849458155196,0.06253076658431661,0.03864549332931964,0.0443251277024066,0.06650673867018587,-0.0096614199674959,-0.0016846777966003945,-0.03792374707910816
FGL1,,-0.031919370687363904,,-0.02171731436127466,0.03348465301803092,,,-0.023694315856926856,,,,-0.008679465208600292,0.0720089963538804,0.034532991821996616,,0.06575770178198029
CXCL5,-0.0022556526590782958,-0.014500257081167242,,-0.019960111361242452,0.01634469348847885,-0.011493321368334822,-0.0011823692874012193,,0.1161490121817505,0.03594839256581876,,-0.025843667916207343,0.01674915944717694,0.10216785560434023,0.06083512090918842,0.03246003792860742
S100A1,-0.06654293762980336,-0.02778570269527226,-0.04211506344239181,-0.013673451773281636,-0.014805095306985969,0.022435889994841467,0.010832165872940485,0.006254134910299557,0.037179823038056996,0.05852841096797429,-0.09392234689098153,0.027707060368480193,-0.02956302474168203,-0.053706999400879495,0.008281252361223318,-0.027373266162371023
C4BPA,,,,-0.0012140918516715094,,-0.027717332431670336,,,0.14108993768646108,,,,,,0.0162331314905155,
NPTX1,-0.05696084864615969,0.039921996755178595,-0.02088048261067175,0.022425363785620017,-0.03499576809345555,0.012524914489261386,0.08222656401511189,0.003410219256881299,-0.03372086883311745,0.0330167868361779,-0.0559982684084049,0.014641818254843656,0.0192698192670179,0.022222638299568526,,-0.06140683483288447
TGS1,0.05498785255181241,0.029950020151437214,-0.007646544094164998,0.030632072707735478,-0.04186881025246821,0.003115869521221199,0.037761017813074886,0.05497778808994476,-0.061898069618780735,-0.0468259920438766,-0.008383204881234002,0.023319205748939847,-0.029942275445258675,0.08219064960991629,0.08736521925341671,0.0037447286091406473
SST,-0.0410316468731925,0.03820440597012355,-0.024903708978980137,-0.024754573238224782,-0.015470187108583418,0.03174860339819933,,-0.053244709201381246,,,,0.07392409465910943,-0.006880043781512689,0.06027215274681736,,0.0006148568629645955
IL34,0.03611373958071367,0.024353483347979384,-0.02452770045369885,-0.05135675034739693,-0.023148122748899498,0.0008337334148564057,0.06374445903635095,-0.082678161261127,-0.02146064351368282,0.04729453192679038,-0.0022578095059820192,-0.03821447263678109,-0.006069103496788531,-0.03819007401151808,0.02947294050464521,-0.036985929694482354
DHH,,,-0.018581410280084275,,,,,,-0.03180019892304488,,,-0.025596404189462053,-0.0017582323371720721,0.0719903381828748,-0.0235126434993663,
XCL2,,0.03366730253244031,,,-0.020358072337393195,0.008458740766933657,0.14548422813856413,,,,,,,,-0.030171815938371593,-0.02819653039090871
RSPO1,,,,,,,,-0.02187045568548794,,,,,,,,
TF,0.022950408373311682,0.03316672541156854,-0.041629230442537406,-0.02774109352309415,0.027254121300021226,0.009856003153650967,0.04738102076862764,0.08618479072208798,-0.035509107306640524,0.011311411750602463,-0.08226307401073221,0.005187771598739686,-0.009518498489762122,-0.0067174697841378,0.0491969721377346,-0.06389253794947429
IL33,0.029099134226850235,0.04250194577957873,-0.011910828749117499,0.05226692759122877,0.0036093946783957273,-0.021019115823199645,-0.038834936117008646,0.08794627435004503,-0.0586573614687213,-0.00850558310857958,0.01850931277070715,0.0832150194872974,0.08929765216834587,-0.02570260118873501,0.03425308273158448,-0.0016861877847379736
RBP4,-0.032511339663530384,0.04143332477027006,-0.02066109078148326,-0.04064333745765525,0.017892874051566844,0.06379856628090882,0.12223819368728163,-0.08580379363155179,0.031867451602872354,-0.050214195070045015,,0.03460191863813291,-0.014007838576125581,0.014954514516943056,-0.03614568045763246,-0.0033194287895914466
CCL19,,,,,,-0.01770734865981586,-0.029059353728640287,,,,,,,,0.0698683295334311,0.05114482240516957
CCL20,-0.022353445075513508,0.04056119747640924,-0.006497033595253879,-0.03102602836115178,-0.010945558257703242,0.04048431394219658,0.02625130735563852,-0.021552206453110928,,-0.03828526317522027,0.05046165972794461,0.02824614275188508,0.011054503639388572,-0.03410422633565478,0.06725577182845385,-0.015208590908893583
NAMPT,0.03852802263254593,0.013348847868153779,0.03976947889883067,-0.015117064406773833,0.03800147576819589,-0.02618435313257583,-0.03994294575487082,0.008433365776174796,0.01579202335452042,0.10740998897520539,0.07003613534487421,-0.06474156977486697,-0.0018199464799678207,0.06550027480781145,0.01687595095205411,0.05653046354595672
