,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NPB,-0.0508382134094341,0.010273360001887786,-0.010687587655546825,-0.009846636977868608,-0.02661751361148099,-0.004764715555223933,,-0.009847098721128777,,-0.028659100157941767,-0.011284383425897842,-0.021422015553784413,-0.0034773795281771535,0.0062438033569869955,0.03705098672858322,0.014212903214496315,-0.03738078686434441,0.03013411181872792,0.0024660609590720335,0.044545229983830634,0.13535548179481297,0.05742640280727104,-0.00475484856171182
ULBP1,,0.03276815450320184,0.03900139065992009,-0.008739761503689755,,0.02039413475934995,-0.01833442799797887,0.10950116172687983,-0.03554145661217666,0.008157592620421095,,,0.08541264627640174,0.1204707992019731,0.025196171520273907,,0.06221344479552255,0.00095212285572091,,-0.029706768702560497,-0.008696576321045377,-0.005168026993996488,
SEMA3E,0.08406536351124244,-0.00383646950587143,0.041084350980363754,-0.0022314664822683187,0.09902461777474889,-0.007165225295312021,0.0331210284956829,0.13315088939095307,0.024076891933716836,-0.009949411558815284,0.12024914762799145,0.03280295505465074,-0.026835099314784276,0.023892234209734096,-0.05698579825056034,-0.04694010277437812,0.07525793946853684,0.15209154635795472,0.020887591448160693,0.033956089284723455,0.03014212450930417,-0.0037017270129855485,-0.12454094622524814
FGF3,,,,,,,,,,,,,,,,,0.008545353163750309,0.1635998217223538,,0.05684364438943818,,,
ADAM9,-0.07324741694370238,0.04334406872229602,0.06742899081265717,0.007363148264418864,-0.00584824481651934,-0.01264938148739424,-0.041401891202237986,0.07344292415522125,0.13703384390221013,0.008920302799969906,0.033852250913396935,-0.05731881171034005,0.008576137692026609,0.14789760219226783,0.10537707614368605,0.07779707953533933,0.032447810342309334,-0.04614436868759316,-0.044274711381236176,0.0025742382183392503,0.07396304655537347,0.10388817757962322,-0.07499778630057291
ASIP,-0.015065888278014562,-0.013359931482290126,,,0.023100511489209653,-0.018129422807376516,0.02340959967121479,,,-0.02643692430016988,-0.025839730100138684,-0.03395952917413247,-0.03245424133912141,0.032684657567194804,0.12580297544839567,-0.0005913348774030482,0.0431302232553232,0.12836906548191968,0.0012338571995770488,0.05478414981319465,0.08534578041582973,0.07217630475092139,
IBSP,,0.05218891152582696,-0.008573344858913453,,0.04343009144667991,-0.04862074157200996,0.031027748654040243,0.019621391828374163,0.01448195987222096,,,-0.0012377719561638652,0.018418606895358253,-0.009972791238200237,-0.061724529001537645,0.12529220447497602,0.021560644359031475,0.07221515567065281,-0.018509137094453162,0.044631477930444,-0.008525608599867283,-0.034289046973324334,
MMP12,,,-0.020380099863305738,,,,,,,,,,,,,,,,,0.03836813545406248,,,
FAT4,-0.0679205814016037,-0.004174594978720331,0.03789355557274726,-0.02462858363062361,0.0034653049337233324,-0.030026766971259035,0.04489306715139653,0.036784457846485694,0.06481420612122112,-0.024477982743225036,0.00169818292777501,0.007092806920282251,0.003727350371652014,-0.02680704254098988,0.059217463233784316,-0.04393212266363113,0.0728198549923192,0.05264267235415923,0.02559419633192677,0.05919487442649176,0.04844456432110598,0.013433669820808148,0.017589473337456914
MDK,0.03746218076958862,-0.06651336354820843,0.05736812266501089,0.04534582587825604,0.014867745725897922,0.018832342557961256,-0.0468018013172721,0.18358870182230097,0.16579085738867447,0.008155882629087952,-0.05302086401190034,-0.05869110860645662,-0.015523071890608106,-0.05056189702892284,0.10495657319763532,0.016479534716604963,0.11396217467335659,0.15357399772320823,-0.010140824403010843,0.016152297264639525,0.02705722757821558,0.0967752826626579,-0.00274442615020612
BMP5,,,,,,0.030483412336109787,,,,,,,,,,,0.10905924808338875,0.11880634961681098,,0.0319180516504905,-0.03523721907357973,0.019218595772168754,
CAMP,,,,0.043991592249663335,,-0.0010043668183949022,-0.008110941641410413,,,,,,,,,,-0.009010395628315748,0.16798042737592442,,0.12544407058837084,-0.025878529181203626,0.032129804820850955,
HSPA1A,-0.02098611891247104,0.028786442621883533,0.011673788083080757,-0.02067504278643032,-0.03190005752590263,0.030743318621648728,0.026230539193842894,-0.019592186268064856,0.06512144538361185,-0.040249705553454765,0.04471853857842224,0.028520633615789374,-0.011973499752712195,0.09538272860618488,-0.016424864466203663,0.06058622294838078,0.005244578734172757,-0.11739741146640412,0.023346134717356585,0.041715619442726795,0.028225029711557045,-0.018391622532132737,0.0066755042580165826
SOST,,-0.04299601614195925,-0.012923988243230261,,,,,,,,,,0.044531049885279936,,-0.05962877060087527,,,,,,,,
SEMA3F,-0.028051279207684517,0.0006139251211416999,-0.062202517458255155,-0.024599776705282586,0.05833932443720133,-0.020920786269153873,-0.006043524098824365,0.057812944917016086,0.01068104450850561,0.012291850224227057,-0.039080791727939004,0.04441672717504077,0.024654288240593798,-0.026159321405167232,0.02205501118042183,0.029969990130215455,0.030603034505631756,0.14718921354374387,-0.037035842109080105,0.008962002470581031,0.03472739385189823,0.040270916427552636,
ARF6,-0.07766124783155529,-0.014539588710376151,0.013959729727592976,-0.039541629362458905,0.0006986939649445905,0.03367081860803394,-0.009412530844019362,0.09058374264642628,0.06607423038913589,-0.029229793159412862,0.008760799968455878,0.013360578393393698,-0.04674621093291534,0.10311178114957675,0.07833909872302437,0.01091352703813531,-0.01858741016889262,-0.05138605423784683,0.0031487001717746582,0.027266862764918322,-0.014818681451608574,0.0374747534439187,0.06493041290010788
IL6,-0.0005958146368028941,0.045140340325630475,0.02072035424728682,-0.001953457085454995,-0.053213558348083945,0.025049375785261764,-0.02988014109519505,0.06335883632117303,0.07734046022623786,-0.008972207826166137,,0.013777979141910816,-0.03220582464358886,0.023323972234081152,-0.029136836570209046,,0.1006588200871577,0.13302446446318764,,-0.03165338490397473,0.01151671455054025,0.054843999122083376,
CALM1,-0.029163299411632884,0.03980284458330088,0.0034755435524963314,-0.016425041734786195,-0.002646812125468527,-0.027615233610466684,-0.01393114098726179,-0.2054654373645634,-0.11051612385493383,0.02197036905565223,-0.019371130510546127,0.030092784804294427,-0.012793081421149554,-0.07120108051638528,0.018459792627957567,-0.0088474665237164,-0.04425928537756578,-0.02129965509121563,0.04042652061397675,0.08099868794325127,0.054924299983207685,-0.1132023360590765,-0.04129303498316893
VIP,,0.029637266934998924,-0.01925266873749709,-0.01790203998612272,,-0.030732040193208483,-0.022544644394974937,-0.03294085521661401,-0.05006920713778719,0.08042429912434687,-0.020422886366489344,-0.03417625125992087,-0.01502685231584459,,,,,,,,-0.049815591155454975,0.060149183083268325,-0.034005000707780016
NMB,0.040512633024290236,-0.026036197558438716,0.0353577040144882,-0.031441641192967655,-0.0044972381652867485,0.015545530475218441,0.03940065215134931,0.14184987628426024,0.17557744534545308,-0.010003682667210537,0.027660909995362973,0.007275156436456122,0.05316493101632737,0.0042367858560459866,-0.1563008655984244,-0.022127511353015945,0.013367379216934209,0.10168981610858109,0.006749486244624322,-0.0031909402777173007,0.017114959879509815,0.05251179787440952,0.03495600908322102
CCL26,-0.006681143411172198,0.03130438287577099,0.03483257262089141,0.06811159032998015,-0.050024445054304444,0.016979263433188764,-0.04427265925660646,0.00223514252792105,0.027810818938138655,-0.017841698508966476,,,-0.03576682037463909,0.008806714144906315,-0.004287536380807142,0.13816042245762827,0.020859820191519163,0.002257191273768754,0.04793724056756789,-0.041862009651425995,-0.037199048932284366,0.07794179033831893,
FBLN1,-0.019580481129691168,0.001490380905647018,-0.08768500656912469,-0.04128732628318716,0.07933372085360058,-0.021805405357239724,-0.022518584603960782,-0.0393076953154178,0.042703366580640174,0.024009193581976493,-0.030506390404569105,-0.019193469754270606,-0.018717571492569546,-0.03821936012220075,0.09091903558223173,-0.01349135634617198,-0.002130189081918894,0.023735137005505554,0.011363488973165095,-0.02132197673900097,-0.005959118998814696,0.004778591199673674,-0.04020707357345942
SAA1,0.04980062592596642,0.06215501808108846,0.023621170096251122,,-0.024973635977977086,-0.017273138597411655,-0.03779289529128355,,0.09298464399924633,-0.027129253542112746,0.029273810705988067,-0.04518856727372994,,0.12747692350752826,0.026131497151088756,0.08509850591523589,0.02637934239991004,-0.00367856577901175,-0.02504400677099061,0.0748488181547335,-0.015213902951245202,0.009655036066915939,
MICB,-0.003983326834119082,-0.02621719934003952,0.002635225908969479,-0.020602770734500286,-0.051938079933854346,-0.02134086497389188,0.025807721000303947,0.0562165399894785,0.04609615972939507,-0.023219461451296684,0.027530822006902097,-0.05978736249775776,0.005404134994112708,-0.05989498830123838,-0.08602865303855305,-0.046173982236113006,0.058387974857314076,0.0612313186600281,-0.030531886543834198,-0.05013523804924947,0.08356622649670781,0.059564162140335754,-0.03702271210712198
MMP13,,,-0.03819841548876275,,,,,-0.03505322756827651,,,,,-0.0215848462029106,,-0.044295332599153456,0.026091922148213112,,,,,0.02124872808196336,,
F13A1,0.049130871651158474,-0.05131534624319562,-0.012028501421848822,-0.03000024695740591,0.04062309572330216,-0.03469608322116723,-0.0341323749625606,0.1169785277291455,-0.013581093890811021,0.001947289530001463,-0.026485827426445323,-0.021679346574692268,0.016183275204707106,0.01907053031064125,,0.14126518284135467,0.03296861772264498,-0.0015436395546950374,0.031193025760002865,0.11296737956355657,0.004027556996404942,0.015097102258397877,-0.03073139090439754
CXCL11,-0.047336572659351685,0.04563794222086278,0.029892399910828708,-0.00784974429705426,,-0.016432303090731595,0.036196410826864936,-0.04740403088217362,0.11329041726213648,0.01823237781716084,-0.007793424545522582,-0.032602679780584946,-0.026501225028133193,-0.06054404463493123,0.050746835902309585,,,,,,-0.025097271795437907,-0.05771809356416396,
COL5A2,-0.0207009285923529,0.0009450322401083226,0.03862717737044591,0.0047572160479808535,0.051334391371732895,-0.020976613821971336,-0.019805657538730564,0.1449497850044844,0.1464367136757139,-0.042736001133188185,0.020709145908029313,-0.016846553801079498,-0.03420503629873664,-0.02953766358485609,0.013725483525581294,0.1841329364773969,0.026207709212282784,-0.020304084421362816,0.010293393212595646,0.05590167887899986,-0.007520206552806021,0.09063165489103005,0.0022937597792734377
EFNA5,0.06803329167337772,0.053194759538053374,-0.017674710120490225,-0.004150909710523433,-0.0649521067923758,0.032306473679814735,0.02163860711872789,-0.019212332162313574,-0.06607491465208176,-0.006797425834181588,0.0063354039900291245,0.03676683690656647,0.04721541172363525,0.0177332700667088,0.04616200474259379,0.0006439724507729828,-0.013452436759955244,-0.027278287592812252,0.08491989825719413,-0.05774597894428642,0.0705055850544781,0.016705651192567512,0.03906527304998157
AREG,,-0.033540089356816474,-0.002936995647912509,0.02152010288721706,-0.0758550766383818,-0.010241693082765438,0.005040566364510336,,-0.02121276718404982,-0.03215753535817212,,0.012259096008209272,,,,,0.033812619080643265,0.1259602300147178,-0.0006051808124520057,0.04485662338373928,0.030226551223362992,0.055989715347449294,
EDIL3,-0.004497744348696359,0.07264062566480363,0.09625199887440522,0.022123546522962955,0.014352679389980779,-0.039735620152525575,0.04504348989097101,-0.09776723595625332,-0.16828610456893617,-0.008403610519618679,0.027757954026142447,0.010216721198102078,-0.04755855466084009,0.01793544811426423,0.003440773380396032,-0.07176690242458005,-0.011079063849675481,0.06328801912493272,-0.05201657714818331,-0.011311553116616028,0.023970842945088753,-0.029252019281021124,-0.01587298241717957
CD86,0.043560486902593835,0.01356522135231686,-0.02182341164949958,-0.003527778235917864,-0.011983359590204962,-0.026988197089866845,0.011494381206565207,0.03589578122011259,0.0462868029190267,0.004448924457679861,0.03045892527904399,0.04931542313631712,0.024256301916250216,0.027547492226412132,-8.239759789947131e-05,0.028002614384738476,-0.00402889563417102,0.13700796179362684,0.019289529703142735,0.01672491748309087,0.023441232497130773,-0.006617146857344935,0.12004713191177738
AHSG,,,,,,,0.011156547216118015,,,,,,,-0.03730434204118762,,,,0.06120226647782349,,,,,
WNT9B,,0.0916000124765969,,,,-0.017858303581035156,,,,-0.02115044156329012,-0.007528649039789307,,,,,,,,,,,,
HRAS,-0.05650100784313823,0.03238142047670902,-0.01625180113562987,-0.0690805234006961,0.05768123425478658,0.025785477295562784,0.0006679640787352491,0.05260173350475258,-0.04443660180353096,-0.027321819689272935,-0.0035677406011018643,0.040424501989332624,0.03306982436081677,-0.0702220176241845,0.0024268986869014817,-0.005776773614750611,-0.040883286342805615,-0.11629564535760686,0.002431602121699827,0.06217079480639047,0.059604417380047216,0.0013095561725607857,-0.028317653334434933
C1QTNF5,-0.03829595972826574,,,,,,,,,,,,,-0.06367334833451223,0.045576285901569424,0.08541384645332206,-0.05996895208128503,0.09726943314531335,-0.04701404661586555,-0.006182049977232049,0.039113633343911026,0.004718292707977938,
RLN1,-0.023583908446155474,,-0.03325876413963977,,,,,,0.0677801149001143,,-0.013089780179830052,,,0.021250392926045976,,,0.02352483876820697,0.03678045339001421,0.06628702056063684,,-0.04363353738135371,,
COL4A1,-0.10681167883948113,-0.05756482936148856,-0.013686677356305682,-0.006026304426667837,0.03435706168039183,-0.010969195475903932,0.00011863317619683702,0.08209954110437526,0.16454485102811112,-0.03766159776261604,-0.011143899560761832,-0.027015134849327396,-0.004707063042616631,0.012646711590963877,-0.006166047018236536,0.12888114532131814,-0.04081619585711251,0.06022300492810108,0.003894069872811643,0.04526868894487426,-0.027109863055141622,0.07247737966009554,0.010864058316328242
CCL3,-0.00742275029926266,0.008243095216115298,-0.05398905380167557,-0.009014465466231634,0.001332857342853026,-0.08022181159047677,-0.032772148202315214,0.03737242049222174,0.06461534903199287,0.011137952424408678,0.006123069432798287,0.011584722814313097,0.0018350714174295095,0.02901657614889236,0.12349511077596134,-0.015497382415937832,0.07802066122764371,0.03156001395986536,0.025151200333662305,0.0011878451013546715,0.05037931896923791,0.03120880148006308,0.008980104141476613
BGN,-0.08881444989549901,-0.061292623266144965,-0.0196502467667839,-0.04141392438262251,0.08373283709697485,0.01403502523425988,-0.011453357306752105,0.06280311314409981,0.09316620371320501,-0.009413887522760397,-0.024152489014781144,-0.011970777293558887,0.020031229318448418,-0.0584520026354081,-0.0203224270277299,0.08383726729022177,-0.09487753555435309,-0.001134806207110944,-0.05917945829964354,-0.015860299022559674,-0.01525058056937525,0.10064145042404501,0.10682984884575646
RETN,,,0.004217534911878539,-0.02018542081444421,0.16005482793970843,0.01992669475643691,-0.04204450718091342,,,,-0.03955206649458889,0.0047921761668675775,,-0.01536482510175284,0.14296321514300564,,0.08808720180399936,0.06318529685825063,,-0.0010315024101131608,0.0036170427215536137,-0.023939560240927953,
S100A9,0.061870467525124526,0.023475172559664814,0.010377823001365097,-0.012633847599999231,-0.019525063135191333,-0.01072635842577505,-0.05161631465535351,0.006263257798270083,0.15037019332593024,0.014250803428604198,0.074517845096941,0.004940410636529083,0.03639622483050611,0.11857777953000478,-0.07682548070315091,0.04413454778922984,-0.0238271887728165,-0.04651977242326307,-0.09310316658667286,0.10403889386003357,0.03346567546310918,0.05513317648846006,-0.05652534263813282
HCRT,0.010508964928939121,-0.05333072942960813,,0.023497864271976778,0.044430486052809706,0.07742622136106214,0.019378633255818515,0.008914094706679818,0.015905318693857168,-0.02535135188143405,-0.009299310195362185,0.03362775721597865,-0.032952964154199745,-0.035831617733435725,0.04355675230958731,-0.05197293262504211,0.06671650505937411,0.05359405131749954,-0.007497642126973224,0.0007657971315867475,-0.007539560163566391,0.06925702345608307,-0.020321203812451647
FADD,-0.039453755679127483,-0.043850033426582696,-0.020184986708586764,-0.016567694920914776,0.01826934689651552,0.03391697578857438,0.06949497977573484,0.11602254956218781,0.10384728299490531,-0.02514549005919865,0.009318298719393764,0.039676722643851484,-0.042730036822922826,-0.013675799994231616,-0.047568261269654404,0.06548675228058262,0.07560661184189159,0.12966743017688304,0.047875672136295865,0.012185105334125236,0.01783721060368393,0.09147271790398714,-0.08197013679776628
ACTR2,0.020492787306373134,0.04747337978896643,-0.020167224270653816,0.003836148317500247,-0.03549807318994433,0.007426925923873159,-0.013385440268863978,0.006496305886906189,0.03640078906416403,0.02184340265171436,0.00492483323883491,0.013293178804732634,0.04985045232356453,-0.07431504892188305,0.027839073384304844,-0.07617041714503978,-0.07071382691292687,-0.05644185075570345,-0.0021816551107406565,-0.04814819894968424,-0.04266538998096905,0.04750159753738152,-0.05811064451976786
BMP2,-0.010695816618643923,-0.021225891364945973,0.07392662719462229,-0.010714741822199926,0.047188003556926685,0.03535270490408753,0.03101905379972194,0.17392482338121457,0.02023640184757559,-0.02822923041727005,-0.017871732982358175,-0.050658742694715396,0.029837740515930574,0.012246496999684319,-0.02709962868468523,-0.0045238248804877115,0.0562707423900476,0.053765052139183006,0.05339051255937688,0.068487078471255,0.06426334603209799,0.06793590141306817,0.058155632774900004
PDYN,,0.06633340015529673,0.02616547521280419,-0.004358501444127186,-0.01373916396992709,-0.03614025547169768,-0.047934853779830214,-0.07715055912962238,-0.12523034424419385,-0.008253481497576078,-0.011235917346476077,-0.0646876655211125,0.06444634651252071,,,,-0.020207367535561946,0.051088823550319594,,0.005308299791318138,,-0.026297467848183216,0.04043322040415333
CD55,-0.00020964641522634245,0.006097461309225749,-0.0025107405300231495,-0.0005044866872384526,-0.004587540064401828,-0.009662693370825776,0.04437426876597333,-0.01780940150444197,-0.0025187319069750113,-0.018234479055465498,0.013356056047222845,0.025562315191555773,-0.004854246581536286,0.015798214453416507,0.01435414213753902,0.08333296690801618,0.013063673508261566,0.0330516227400427,0.04363103298875069,0.024464675051918516,0.05024624879987925,0.003609590309744636,0.04573783620434186
OSTN,,,,,-0.026587785633072073,-0.011673403344936596,0.014716944631765512,,-0.04429889946886324,0.011581214761547012,0.002179914096414929,,,,,,,,0.047458056349311405,,,0.015595337888010874,
PDX1,,,,,,,,-0.03474572199056237,,-0.027138378836401852,,,,,,,-0.0023817894144874748,0.0584473590228761,,0.04255724166907248,,,
CD6,-0.026504854236006088,,-0.03411316328060526,0.03154023377527372,,-0.019646281553781727,0.05027203746024958,0.09355357542257013,0.04082783473637609,-0.019654181475176384,-0.0021851052996742673,0.018854446264780368,-0.00429128751126266,-0.061460623995055294,-0.02236184703883158,-0.04690326648058453,-0.043090522281297214,,-0.017380585764991026,-0.0337420732891183,0.07382237418143069,-0.04336876347365422,
IL16,-0.016514631627271823,-0.03273533219511991,0.0151110220872789,-0.06207713226553004,0.030672117683008645,-0.021686929898257587,-0.0010672049783784963,0.07304921891657992,0.05441259940015525,0.0009892536351870308,-0.047547690919279316,-0.013741139957817585,0.023443022952947496,0.1458524227149647,0.05021536158222804,0.019155059024758257,0.03312447674224053,0.053290009300087766,-0.005999766815153235,0.019168218189175596,0.09924281735951318,0.1457671083799424,-0.06397211073715699
LAMA5,0.023693796936564395,-0.02817836911720567,-0.017095150254491872,0.028970205989417613,-0.02902541886280707,-0.036144924589689285,-0.012577171390771101,0.07193688619076204,0.16336025986604885,0.014396083351245509,0.00013039922594699317,-0.05984253115193012,0.003926411011957372,0.07676141527828768,-0.03704822424713287,0.041905345573695234,0.04142430315330327,-0.018452807392898524,0.02362068773016428,-0.049873898555326424,-0.025452046204105242,0.1072616190852217,-0.06700985019985142
RGMB,-0.04500035322797191,0.04162037439619279,0.02763693355347369,-0.00651337963567473,0.0525361210348521,0.014445215595076388,0.0020314752455904412,0.08739594974673448,0.047064320019990155,0.03295895429959514,0.062185022567753816,0.09744086036216397,0.07224506923327714,0.13393658014448062,-0.06398351991833742,-0.033063649591496255,0.03153124916057337,-0.006805580156653611,-0.06025523796430778,-0.011334918759410955,0.07405761494250651,0.03559639390307138,-0.02064732427237169
INSL5,-0.0013147040646610455,,,,,0.044724388290943905,-0.00603949740385061,,0.03346117618200101,-0.006370674096881262,-0.03947730069083895,,,,-0.019267065062083446,-0.029179078321929456,,,,,-0.005701280771414614,,
IL12A,0.027655863749406793,-0.013561018686846343,0.029205186663453963,-0.037305643444849906,,-0.016819334015433143,-0.025553793676390376,-0.0024296164579232704,0.16963580113651455,-0.034641960042233,0.0020460480725821486,-0.014909005740249804,-0.03882442030623909,0.013415025004520013,0.06083625576518159,,0.018977489980557847,0.0679574017350827,0.03385977993467502,0.004209165753035021,0.0019662607270325306,0.042334580434082864,0.08158312352255181
S100A8,0.014687813506597308,-0.0008766279696645821,0.07436852392433685,0.04186237494995783,0.039556362090503075,-0.021929351594506118,-0.044130625659416216,0.027974110204602703,0.15657394367097666,-0.0013600822210632797,-0.03332118679161371,0.0006575951003892818,-0.03300472520900361,0.08879131066555088,0.04277949939749552,0.08714058858081386,0.01724517638120693,0.0961259965698802,-0.012967459860820062,0.05574759517449109,0.03992174335896161,0.05194129478942674,-0.0854631985780653
TAC3,,0.054866321165383404,0.02321787300506064,0.03958905682100969,-0.04865062123272924,-0.007124879830219989,-0.016855095517792417,-0.0415493647507861,-0.05168162294669108,-0.022246783347158922,0.043152506691856614,0.010199859077498352,0.009766154059167462,,,,0.008024832159849617,0.08820725494993427,,-0.006061821042686417,-0.011354345421838144,0.05963472213586068,-0.04503871453122091
TAC4,,,-0.049334044651001295,,-0.01995610996837406,-0.034476850785124726,,0.07679329810189123,0.03609590499532724,,,,,,0.12568059631388392,0.14110537873221587,,,,,,,
MFAP5,-0.03625596623993341,,0.06974197665315031,-0.02252792379915018,,,,,,,0.023012958227498815,0.022170998724660444,,,0.09947709425498905,0.03870140982687927,0.03130295679100558,0.13140753946028141,0.04988758968340601,0.05409300912069758,0.021255022559310922,0.008781758306118524,
CXCL16,0.07095588252536932,-0.05764210800784308,-0.021554991219570052,0.027208118623362955,0.013605765856564108,-0.0057713320918590825,0.02768057268075389,0.13143188519469298,0.11567981833377068,-0.05705457482563371,0.010266440330475392,0.041053028002562116,0.048038793694310016,0.1111204442944031,0.10311296477637348,-0.02217491092394543,0.023484738872983753,0.11413712604194501,-0.005838040799748865,0.005238349205928332,0.036496324271120484,0.0031477863922327,-0.04666795203018814
AGRN,-0.02313336034539812,0.040262360376911735,-0.022572199326814632,0.022477594537001593,0.048083940717106595,-0.050169643937543106,0.04884352352716189,0.1425874219834628,0.1624237520399278,-0.0311209735231169,0.010164714354040627,0.019589228775924408,-0.028304196086626567,-0.038826699701629365,0.0307874367874525,0.07847419481372865,0.011585165488475348,0.1099948183305045,0.041201715965232366,-0.012610352856629158,0.04595955655320724,0.12866483274818566,0.01796471746022435
COL4A6,0.030151767773687166,0.004150684021727661,-0.044829773199037845,0.0245003214766897,0.05938226824373004,-0.02437622631386542,0.006054062555615557,,0.015483522252241208,0.01245192240730969,-0.012795609981519249,,-0.02333347712426365,-0.028847322587528482,0.030875900692725063,-0.0005215007780731356,0.052488756382220385,0.16004136757816287,0.016875186432932256,0.011499908730556398,0.04363079186324905,0.12363844831456851,
FST,,0.004750938602502525,-0.036589714887230285,0.03539709742722474,0.011514320496656221,-0.024521714135288485,0.06285270538855922,0.0634848332174237,0.013094710153833525,-0.015816172998408116,-0.004898413911562192,-0.03499257361817596,,-0.04750419385800638,-0.041244163570908814,-0.015387552105513864,-0.015368512588796391,0.1287013410129127,0.05052220673975714,-0.00465342415395041,0.03932323235467587,-0.011693598149231708,
MEGF10,0.061419684053940334,-2.272032849714688e-05,-0.02220135257019452,-0.011269576932613126,0.010363783417945886,0.0037561236457334187,0.046314504598388685,0.051200947548668815,-0.021348316527836673,-0.015839796434189438,-0.000565095882179242,-0.013044111188220074,-0.03516510872395625,-0.09711254609817105,-0.08464499253985343,-0.040324178478024386,0.07969505396493613,0.12001907892975991,-0.022435666860721053,-0.02309105621634199,-0.011031749811674598,-0.03290903607974662,-0.01106583184446589
C1QB,0.08066055089263334,0.0074461549929285414,-0.006983151401629744,-0.012120584780152948,0.06904486755388874,-0.05148417325416751,0.04702344942792298,0.08588609657794474,0.14337067735062847,0.032881710826858826,0.017027842455788537,0.02035743590230742,0.002036733835234565,0.006872073343362025,0.1415467581190772,0.11235960168619413,-0.049797630467596096,0.1488649407504839,0.0704461598982121,0.07309244039586493,0.03608698891211432,0.030471230000041243,-0.012788046135121627
HLA-B,-0.013955085474130238,-0.035821434957717044,-0.011066068301073354,-0.059558068992960164,-0.04521581816535058,0.007245771150355213,-0.01633116953155726,-0.010961129553969853,0.1823129728632587,-0.03402098566895371,-0.02526963016616815,-0.013882439652063832,-0.0007193196806954187,0.035633398140717476,0.03559302051001782,0.1641154633972521,0.05779915003293508,-0.09197761688039545,0.01382858688330142,-0.039425085749703735,0.02065447700698725,0.1176399747379226,-0.019653147782098028
PDGFA,-0.02653768889820501,0.05467255237643365,-0.02496800313685981,0.012237365875901761,0.10211182996984014,0.006165900906589781,0.05897566171741006,0.08882880777335087,0.05772607909872731,0.020218472924324098,-0.018295887654135545,-0.02541334073404455,-0.00782659446722451,-0.0386171343851929,-0.06253691920111204,0.02372047744424338,-0.059740059303683625,-0.1296520412766594,-0.015878417874222197,-0.001146010844821214,0.009420714283809847,0.08943010065854287,-0.08508683415989321
LAMA3,,0.09839239193063884,0.003280047680831211,-0.017871577819429513,0.02381341601489309,0.06261063108437509,0.03992767483839412,-0.005907025559058022,-0.004776617193416997,-0.04078078739218644,-0.018588352687184867,-0.04687257158025498,0.016387442592329667,,0.11474232218559126,-0.020319731061880068,,-0.009708690551358335,0.0258560118316781,-0.036392142055489705,0.03749425844483854,-0.04680865801949858,
DKK1,-0.02358391432264639,,-0.02079344966272888,,,,-0.002542829586214016,-0.03714378727766274,-0.006117443055294391,-0.01892046669286447,-0.01843807412321203,-0.012738089887331473,,0.10766877766672397,-0.0017291621286975901,0.12306285439316561,0.1684418519275779,0.09958256955961797,-0.026211130474560928,0.0670892432780108,0.06291822789497667,0.08052191161244651,-0.0314104886343296
INHBA,-0.029420911967835424,0.08466706231965204,0.018962835385457705,-0.020185417880674558,-0.037859109923086186,0.020425752392711962,0.045389586127450594,-0.10601645704576859,-0.08108395298203343,-0.034033630012113264,0.010577003405805802,-0.005915478507806301,-0.02311795501532211,-0.03199374381734496,-0.04821621205981768,0.02136563470412716,0.03217960376032568,-0.032922355433900534,0.014927654973117776,-0.011862586383531036,0.027532006778061984,0.051184892188620115,-0.06775660695886705
LEP,,,,,,,,,,,,,,,,,,,,,0.04356486822461485,,
IL7,-0.0350789850127165,0.023337962584960414,0.0310806461861978,0.05443642309923099,,-0.029561017501489845,-0.0251855492216968,,-0.003019793256032055,-0.02581859083911284,-0.017523032850232614,0.03243634865062968,-0.02767220772739814,,-0.0117473768262549,-0.03125764120211361,0.08227717264839662,0.0042526080782481265,-0.026081209213424782,-0.03693546847493351,0.08878402779744461,0.03326875874768223,
FABP5,0.023852118824862222,-0.007122804569308879,0.04497847036885096,0.060927962737611724,0.04161758685681575,-0.0037265980625578563,-0.012605349248064975,0.10426589374948292,0.05996010263257957,0.006878940220189565,0.057906288154945876,0.006988953482629716,-0.004753076885340967,-0.01986006218789196,0.12113895545857552,-0.0005825246905515504,0.01199035122506731,0.17404026456054408,0.06305118178289841,-0.032418400439277524,0.08334542039762989,0.09337462800448715,0.02703631274814552
CCL4,0.013831831129851183,0.07835575411525757,-0.07681404144492458,-0.04245523881357428,0.03509545322949068,-0.07618751293588576,0.02941802737592792,0.07177139823892775,0.0652135134964275,0.004717974309599204,-0.0335465681398883,0.0030616924052987047,0.018435255449061664,0.051187771755328286,0.14147889575936054,-0.012492604510927133,0.043159731984548956,0.015127983963685024,0.07441241954725258,0.05918126021034048,0.0014720298528318597,-0.04122899382370494,0.010056922417220143
FBN1,-0.061679668337562436,0.006131262984033722,-0.02078126094207729,-0.016425493625161033,0.06620429588743326,0.010870081095676961,0.00500931621478977,0.0960008012252142,0.12270690197369599,0.012458570197249812,-0.003920031730635954,-0.049135174829935686,-0.025506338994017837,-0.03391693458570396,0.00803198543130311,0.011722884654459568,0.054869078188805355,0.0660609398014559,0.004851767014808736,0.03414606785346112,0.005142804768368062,0.09613196537949742,0.02681225455813614
