,UKF243,UKF248,UKF259,UKF260,UKF313,ZH881T1,ZH916T1,ZH916bulk
KITLG,-0.04859462776230564,0.034580772749561756,-0.005234631167499173,-0.015081444151031307,0.08546013746759397,-0.03644444291199145,0.07422737694831134,-0.006644125461562985
MADCAM1,-0.027269827377197395,-0.03706213290865671,-0.014299921646343033,-0.016207968863734337,,-0.015901495844028894,0.06297052735527456,0.008470410978716382
F12,-0.03221943661126361,-0.01862898556425155,0.01028419683630035,0.05535066594297532,-0.018753733085340757,-0.029234023396471992,0.05361084048945085,-0.0050226145305210645
S100B,0.007104617945707601,-0.04270355810258956,-0.14181858883529647,0.039850790829158086,0.15159419501143354,0.0398380675090328,-0.020434124103673627,-0.13574548012009502
IL27,,-0.02341359823088609,0.023301882144454375,0.08152315667047058,,-0.014861011122528819,0.07995028147854262,0.0030160786847512064
CD99,-0.056295825165985566,0.09899725441748873,-0.07115253780136224,-0.01815794121096293,0.07784727766413277,0.03168792524857242,0.10549502924765981,-0.011385891698095268
PDGFB,-0.064437538169496,0.018553578766750616,-0.08127685798881298,-0.016696526407340078,0.06086285023543322,0.022103505929620394,0.01716341375111808,0.011859297370579476
CLEC2D,-0.0077919630812652504,0.006131730302888209,0.0015877704218557956,-0.014591110471733478,0.07823151890811224,-0.012943566092744508,0.036795021440584046,0.09417316051560562
F8,-0.04568899863084476,-0.0074660164150669,0.023905547012085356,0.0427295903393096,0.019867166803041902,-0.009988259228426477,0.0506695655290654,0.04568154404676891
C3,-0.02203226950358274,0.08958421033016495,-0.13638239386872447,0.014297816498529545,-0.03534489982540074,0.06089371987432099,0.04929960239773068,0.053382941200479025
DLK2,0.03782561603891519,0.027962136540175885,-0.017225704433952268,-0.025043823611034088,-0.027105543913908684,-0.03424341723670458,-0.02126258494708406,-0.015057369114828403
TSLP,-0.03219755323098185,-0.04763640361800308,0.16211041683636176,-0.037265524671180675,-0.023467850781659954,-0.0092918252364034,0.05851377243170252,0.11071338750277913
OSM,-0.006832862548151233,0.0817206600996363,0.06803070530490232,0.013170347974383467,0.1059092029069018,0.07798923750060376,0.016146626658915558,0.10951031431718426
PRND,,0.0022471940463224113,,,0.043148132753591376,,0.00823186998430126,
SLPI,-0.005554570825836563,0.02316702911340447,0.1221588257036081,0.027890097627602195,-0.026996056488416638,0.047904302578315815,0.07843286290023323,0.06301229990529707
AFDN,0.033210658612473964,0.0357467185248704,-0.004471953739548331,-0.014956637241386008,0.04185227184678852,-0.016265406578212425,-0.015661507487301333,0.01056308891382761
KISS1,,,-0.018009523124727797,,,-0.0195461338052632,,
ULBP2,0.042404364101904006,-0.005083164647971757,0.10392082055803295,0.0025739439907877686,0.06522993838169083,-0.0029518850285940933,0.07545999764673285,0.04063250906985444
ICAM4,,-0.01544726289843784,-0.011206920636036741,0.014274839534079342,,,-0.02275822203883017,-0.0067336225446228025
ANGPTL1,-0.045504247127952833,-0.007545738586963652,0.031190030042720633,0.03886910395946976,0.03214813632282755,0.00573830777460778,0.005548178489907664,-0.005283758977759023
LTBP1,0.03627893876104018,0.044075185830862944,0.038130365849101226,-0.03450509790375057,-0.02933037702713111,0.004202322499369549,0.04330491453965434,0.042486918716327204
NTN4,-0.008430288295543344,0.038081284489280706,-0.028138124074513732,0.006684273995024639,0.05619510722311926,0.019889168216916355,0.05229626427706372,0.050435315280362596
APP,-0.007460124286011871,0.0728216045108585,-0.044936865661038806,0.0589928708199028,0.01702678039576007,0.014121944931189076,0.014574529478295378,-0.10075229028840857
RIMS2,0.07055055627708634,-0.025460856353859303,0.02512173726492394,0.04884975792360551,0.046780940893093,-0.0590258274529135,-0.023472865214317084,-0.06285798271981861
WNT7A,0.055137019587007195,-0.013419616039941226,0.055918750626505975,-0.04734822975466775,,0.08641760744719211,0.0682180095614195,-0.005756023879191403
GAST,,,,,,,0.10204467707115508,-0.04907954401818968
GPI,0.018063359491280833,-0.05113720480911238,0.06155514494073706,-0.05303597626985413,-0.026393197226921027,-0.07466212961127633,-0.03783228483944203,0.08533414162643374
IL1B,-0.005543151154139285,0.020037822671809667,-0.048619372608552786,-0.043023284381759834,0.04872952966099991,-0.04650472502142751,-0.01092577872902507,-0.021083353560717475
SFTPA2,,,,,,-0.015901496947916996,,0.04152196586197264
HAS2,-0.093041166533573,0.05082841677298029,-0.019204123200460624,0.0026372986643754294,0.002142300889259393,0.016222753290450323,0.00036620455560006635,0.012725975433339004
IL11,,0.006041220084219204,0.004618308932353787,-0.013606998676472883,-0.018799793713481186,0.019628079663254742,-0.049836847963375515,0.04171317264056235
SEMA4B,-0.010323907448249197,-0.0132210897122322,0.01785390410018806,-0.010184011755647463,-0.004875992564320638,0.004162824258917083,0.08318387395555539,0.060841017451290225
FGF12,-0.030475024159888186,-0.02447494728656719,-0.04705423143429343,0.0052205543211283805,-0.04069146863807687,0.003516955493580125,0.05640867229458964,-0.08621083887956726
CP,-0.033445103254163853,0.07998856032354919,0.0014149805697329617,0.017334473005244586,-0.008996516808244703,-0.01825565440715115,0.07956727678775219,0.08800576218358193
NLGN3,-0.0069604917641065776,-0.02241076407805749,-0.11025491362785801,0.00022898515193481498,-0.034205332616616,0.04997615463180337,0.049138878551227075,-0.04879805469404296
GZMB,,0.01231077948381375,-0.014242761080278128,0.01763419889542799,-0.02824794537121579,-0.033674852353979184,-0.026449486848051047,-0.0591359212022351
PROC,-0.026282292676668817,-0.021468144475824846,0.07359525559960703,0.15435894636765962,,-0.029838900431860365,-0.003118172083583089,0.021229282703397825
TNFSF11,,-0.015900376758015485,,,0.05584772287629658,,0.09948423529853179,0.09924411751097409
AGT,0.004499716804673858,-0.031917357533771736,-0.06859665456340737,-0.02291238865506226,0.052289655856600274,0.08554577648793212,-0.025683456800353003,-0.08375008695284149
PTHLH,-0.023987164825518666,0.0453140165159901,0.09476134166034476,0.0733930088633875,0.004895254948148162,0.022059372714062178,0.06430814083238542,0.0775556948400304
COL1A1,-0.03188374014498581,0.05804663714807899,-0.002645060288173406,-0.041242200111532686,0.0112125142249611,0.024939848299012034,-0.00872273109923064,-0.024681535120402137
LAMB2,-0.04929400108107099,0.0658634682964386,-0.0770534265798771,0.04055522546546282,-0.039065914420497526,0.014275214893317303,0.04039106380595876,0.03721593001491829
DSC2,0.07549508429978029,0.07978640639944674,0.014336089421358705,0.0609502687957792,0.040530433176605915,-0.04567344899774835,0.053645549218066226,0.02901647105482005
WNT5B,0.007155021981131968,-0.012809452558838978,0.06918650364259357,-0.0029702604448210252,0.030707756008735744,-0.047609816631950796,0.0287438547850869,-0.034399544018558784
LEFTY1,,0.03128316102931177,0.1212295698054564,-0.03068945356150594,,-0.03854343654413886,0.025062003527824197,0.008191604072177039
FGL1,,0.019541028891690217,0.10616699641090195,0.008874529517001331,,-0.02235915233006595,,0.03887251797585286
CXCL5,-0.021242458092101693,-0.011770751607742644,0.0142850288092322,-0.020747493591381807,0.0770559076275262,0.031166008868844592,0.06539706494985996,0.050561672172455496
S100A1,0.0881545397583803,0.0028689678854355695,-0.015964658255675324,0.02535277605395777,-0.022451951422595876,-0.01628011417034524,0.06725727080276263,-0.03589018835010542
C4BPA,,,0.0329889291527751,,,,-0.019099853196879246,
NPTX1,0.01657870984974554,0.009001465469884163,-0.02395344042028941,0.10473845891945213,-0.018490629205682847,0.042623648648163516,,-0.09879590643508218
TGS1,0.010258138565479146,0.06006740390906228,0.0070892524135163035,-0.041749365081451315,0.006136319810817316,0.005546671904390446,0.10862941736580439,-0.020583621270502946
SST,0.08382584542656617,0.008495541791111373,-0.012239359180137598,0.048837870104380864,,-0.04555136755951356,,-0.033598170690946866
IL34,0.033393861883735054,0.03536894979138831,0.010128429262678054,0.031419225696301976,0.008401846237232648,0.05257360935672672,-0.009458818274912613,-0.04744561092313717
DHH,,,,,,0.07576439111731312,0.07479349031589794,
XCL2,,-0.01780379623171972,,-0.020358070164215373,0.00857436025743256,,-0.019936739149542453,-0.021595636662036455
TF,0.0034254223481444517,-0.013252312822565433,0.02748467916968413,0.013608515773675698,0.06390143996042699,-0.030942538993649262,-0.0007552416140926691,-0.11618509483415704
IL33,0.05559963227285774,-0.03823070843369179,-0.0049699368637944556,-0.031906205475596874,-0.0287411310693994,-0.004365148121601218,0.08181194982361496,0.13521221715793988
RBP4,-0.026878501030428915,0.02896414579209344,0.0021536492914161465,0.028458814505482058,0.05080012816348881,-0.030130247582470543,0.02549693684771584,-0.061023879451080676
CCL19,,,,,0.04179305459457896,,0.012723987913539377,-0.04589315718831561
CCL20,-0.04732392009473928,0.023021558051995947,-0.028027915834642862,-0.020460283601053612,-0.02845723471966028,-0.014941560628092284,-0.017072597820680973,0.08866306555592976
NAMPT,-0.06640112633749988,0.0773377636612515,0.13259858928869894,-0.039926929461255166,-0.01033401663779696,0.07526347939323931,0.023965409418195405,0.11748061777044444
