,UKF248,UKF255,UKF259,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL25,-0.01476994531103532,,-0.0206617012147956,-0.015758003200004946,,0.11420114436201224,0.09828904469069653,,0.013363475367192361,0.030878618321454877,,0.019607142850186974,-0.038759460513514775,0.009297790804736564
NPNT,0.02936698621969811,0.01834482982748945,-0.049571896048662675,0.1343795003772636,-0.023166540622405925,-0.009228136435436931,0.03137136789015596,-0.08708826098812777,0.012001374151252645,0.05266394715735636,-0.02435552123842399,-0.023082343174643808,-0.011528895444363429,-0.07685185303837187
KITLG,-0.07811610704441449,0.025784007112180783,-0.005721285964893404,-0.005201114918998354,-0.002879526376378519,0.00988843465732082,-0.025990942722853693,0.013203450294346317,0.014712324231675882,-0.06618928994084705,0.07365557184690169,0.04579295609820604,0.039783763985003724,0.04248149550225176
MADCAM1,0.03988309431488058,-0.0062229369816014105,-0.009677194245438213,0.004489959832293379,-0.030676476475730657,-0.02783054245107246,0.01257167745860583,-0.015672149222882455,-0.03932467621293619,0.0038888036378928992,0.13147656568517027,-0.016552451791189103,-0.023268235966363703,-0.04304048104466844
F12,0.04279370617867808,0.04897174771997986,0.02970806610694671,-0.03870732198063044,-0.025142554260740524,-0.029251272798445763,-0.06986360733374063,0.11851655872028605,0.002225496906434598,0.07467133934123561,-0.007041055565228919,0.04701151139701517,0.04133565154438283,0.03640654538013327
S100B,0.0016111847675352854,0.0793473440428358,-0.02835283300622367,0.09842185118145598,0.05387252112852355,-0.073101007410262,0.07293375668746137,-0.033209232652730805,0.022442669036733403,0.04013355139952771,0.07538642699188505,-0.011611885578657388,-0.09585157749150126,-0.12529308169186992
IL27,-0.02322014366340657,,-0.026217667505212396,,-0.01954735472824853,,-0.03801018108008355,,,0.02537732307958187,,0.08716098725402038,0.010375016493517325,-0.022592829530859365
CD99,-0.01893351194182146,-0.06033498469660171,0.0005025447140892978,0.17967157316213458,-0.03857009651408134,0.038347736882376346,0.038840412398222834,-0.006396928083136542,0.07589969594568265,0.07966542163689244,-0.015355274495231505,-0.016124007856496318,0.03306727827112216,0.010144533596045873
PDGFB,-0.05085094048789966,-0.012428428728545916,-0.022418075088115517,-0.026606577103764063,0.015810336177060787,0.005048522238454883,0.010834349146923921,-0.08693025967145598,0.0008966165218849959,0.013614958266254857,0.013152403241027056,-0.01787968316547876,0.09854391497664118,-0.06105778454132127
CLEC2D,0.07348897308319004,0.06956834777180745,-0.011010687736625228,0.0784593234158242,0.004055702044148296,-0.04052360891849077,0.06395015565074097,-0.014808129097701498,0.10310974822816041,0.026715679559001376,0.008170911563234412,-0.026417358558379032,0.007567601138486228,0.011866881891625545
F8,0.029423241471154587,0.06454052685731865,-0.009166752330257119,0.13584780941107927,0.048389786929422855,0.07236796500239484,0.002494070450374047,0.026474164930237326,0.07698859319325492,-0.001882574986636599,0.027410874701192262,0.06233992429643417,-0.01804473468363439,0.021191985105899893
C3,0.03825858074628849,0.0017056880002079015,0.0313485484312188,0.07076720091709042,-0.015519591814777125,0.001323859219936417,0.030514666646442458,0.039549427783759514,0.001545679781203246,0.0617898854973577,0.09326239548887089,-0.03014035353669164,-0.07733862394860615,0.006910509730452278
DLK2,0.04787247118185616,-0.00828337824263701,-0.018655227724122037,0.0185050421883382,0.005196524223297598,-0.02603762443908539,-0.011115150180986567,-0.03580117040952707,0.06317763858018736,0.07190919370549864,0.06045333784782267,-0.026919091463057272,0.09038923529624933,0.02249526235835582
TSLP,-0.01379342458259151,-0.027817931465322014,-0.016346444690246417,0.05959666957409768,0.023495696479836466,-0.007770203067999155,-0.056485395199969375,,-0.03330468557519398,-0.023558061348489527,-0.03183007796742952,0.03968451533613039,0.01610970327252182,0.05562812939504684
OSM,0.07578870876423562,0.04403447049445692,-0.022215507791858945,0.09584515795070744,0.03614092865814471,-0.018413643673120907,-0.06260189563691909,0.07361713941342118,-0.014818530493725954,0.06776651660811048,-0.041466683685136306,-0.019484046726185957,-0.019239798041605867,0.08761383711038302
PRND,-0.017049479921980405,,,-0.02516759138257796,,,,-0.04614953372814178,,,,,0.04648789660683108,
SLPI,0.002382549407939512,0.07453429896904323,0.03999195086203498,0.07003181201883316,0.011981261695782383,0.02789028772808246,-0.07749311019165565,0.044840869430032806,0.052446320481902356,-0.0028420266332401948,-0.05857677749198261,-0.04726994198449306,-0.003102791065279839,0.11008623255863637
AFDN,0.016018258865310255,0.01955133574939572,-0.024518909157695123,0.03275222488901212,-0.03010993129422886,0.05445186684492523,0.0514016780699289,-0.0423585101599765,0.07140704377991515,-0.02586139745665264,-0.013666972764116344,0.09620240194965607,0.046058093575130604,0.001767069099377558
KISS1,,,-0.01950409380254027,,,-0.0015551948436917068,-0.01701557490845087,,-0.023952448884675147,0.04663589241029679,,-0.03583137815312153,,
ULBP2,-0.06441477204083965,-0.03565522867191361,-0.013248835425925873,0.020751364470523233,-0.03617009662943385,0.012443328069208233,0.008445205918319779,-0.062010302908235275,0.1278564049616987,0.038081340666832005,-0.026735986765891,-0.018657235789511478,0.04438166547076967,0.1044238431817056
ICAM4,-0.015319630078685358,,-0.012136958308616436,,0.027446814829368664,,,-0.03580121762809874,,0.06090774669292536,,,0.013491100341572441,-0.025119730866130317
TDGF1,,,,,-0.016896583905245684,,,,,,,,,
ANGPTL1,0.010028310868299787,,-0.023138847294473873,0.05984705569767252,-0.012563860687556777,-0.011096543840013368,,-0.10487259778306242,0.04585445519037846,-0.028290549628755015,-0.039474126415344,0.017004547092299236,-0.03418406124401693,-0.025386277019943775
LTBP1,0.0034639152672448414,-0.06895843619599767,0.010351944348431848,0.0431446777781545,0.03894130072925218,0.04626077234274869,-0.031082442064640045,0.011777752670247266,-0.041804102979476586,0.012396059950907793,0.01692957048495363,0.004675149129810964,0.032974473356095414,-0.017347771472643544
NTN4,0.042980913786219314,0.028419165380102595,-0.006368972355754457,0.020773427428560497,0.0011758984962088085,-5.4286515835262995e-05,0.03234596032324412,0.0275746755938841,0.07484437052566746,0.04343020707087337,0.032347417094363715,-0.015830927805629814,0.004597204384134797,0.012817126409830425
APP,0.03254079914651952,0.04249047627506073,-0.003701526199178673,-0.09098503627468751,-0.027117745829444637,-0.07952752078397876,0.02071170168353271,-0.04990512695068689,-0.006087559697447198,0.006143971856463933,0.04640565279197537,0.037617085306625775,0.04931864685981752,-0.013621040098530135
RIMS2,-0.017894333087804137,0.07366625562616781,-0.030190763305187624,-0.09032316070487675,-0.00696235327287876,0.00531088676864713,-0.04897304999998904,,0.07213176402490211,0.024222289688902866,-0.025150948585824003,-0.02571447821622489,-0.016543029110328046,-0.06284390853376337
WNT7A,-0.03727893575403605,-0.027289766664013324,-0.012505788861190682,0.10323545603991939,0.01570047603688569,-0.01795686485163901,0.06529163401601218,0.06457945510538678,0.0062134127726569035,0.036915712060821206,-0.02412998060569699,-0.042095951407101304,0.01438903014245491,0.003664864568360939
GAST,,,,,,,,,,-0.03159414699802618,-0.020631219855971866,,-0.010580850712089529,-0.034954516649451
GPI,0.004123119795317997,-0.03702267560896358,0.011235389266918153,-0.03279481275415425,0.011824679092271197,-0.003356964152686446,0.031729314092693445,-0.07637749974161655,-0.027309597658875195,-0.04967634895290803,-0.026002884045177893,0.04687551889491129,0.008663581213657753,0.0763448411418985
IL1B,0.02731054008571241,-0.03368541834405352,-0.055517794699045935,0.08128630994649329,0.007359911047674228,-0.037835514795076096,-0.0005509745877061,0.05956103204730485,-0.03102157274070364,0.020846489606030336,-0.013200563682892078,-0.030804332294605326,-0.09083227091432028,0.1339866695440493
SFTPA2,,,,,,-0.015399757269609082,,,-0.0185162309664437,0.03126468379655999,,-0.004241347547200383,,-0.02138197105439131
HAS2,-0.019319466684878883,0.05795636611583487,0.01024035203016478,0.0032372003208504855,0.020698150410891663,0.052172775062003456,0.07770569943999714,-0.056108455221836155,0.04379522652782114,-0.02172001234515374,0.01325571732289674,0.01131845762441991,0.0031213745286202466,0.09234201563309523
IL11,0.021877045317925947,-0.07382065778595939,-0.023431350741274195,-0.018567199145245374,-0.031032648058014797,-0.017295640471302352,0.08505014008785693,-0.03473156454500857,0.013540197128997756,0.07255469853692044,-0.02168492931001991,0.003393929668162032,0.07087607367395161,-0.012156468510447242
SEMA4B,0.008112292698450208,0.03299384955723317,-0.004303825398108096,0.14545340392848802,-0.01186298526654475,0.05007407783327589,0.016372027168710817,0.029826954407725904,0.048794762837465894,-0.06251223240891586,0.011878765061581052,0.030182420951145858,-0.015308958966323562,0.052665780489959346
FGF12,0.05367148785063023,0.1080061433425998,0.018042018837654255,-0.10016405942588182,0.01587671935714902,-0.015271843180218106,-0.07324828940545071,0.04097377023728651,0.062877106042258,0.10947130491185741,0.005440572360576557,-0.00664602714744237,0.028175663652345435,-0.052721998302299934
CP,0.052961718720257914,0.008850249800281835,0.017968106986756535,0.07569540419248094,0.007366216534288713,0.07203132760145241,0.007777855449193144,-0.04257053238860557,0.04216357610818259,-0.010595820876555926,0.06698157607207939,-0.06383411824487939,-0.023196168532506476,-0.009016592959423092
NLGN3,0.0654333360539818,0.08426739136406773,-0.003037273429065608,0.09789885077974383,0.018903702036721513,0.07795268178845058,-0.014760323727469018,0.13573809854592722,0.022373442525057588,-0.0189250446026096,-0.07778443365005125,0.06834381768954764,-0.039256695940041504,-0.038803321374848224
GZMB,-0.010445143892439526,0.01637388007463616,-0.015424736468201906,,-0.03037471504462333,,,,-0.04569752728675451,-0.03916586426051261,,-0.03687237775107507,0.026785640229964314,-0.023384357794331866
PROC,0.01262887592718347,,0.011936545599132741,-0.03245556382209924,-0.032737621407094936,0.044359760676329046,-0.01885499256296134,0.11749274029469858,-0.03553931936223226,0.04240024646536807,-0.03492208297896555,-0.018838688908532488,0.004303421057365164,-0.03225815972539082
TNFSF11,-0.015769000090569918,,,,,,,,-0.03013504944610541,0.005886133033715542,,,0.10056967666137298,0.15732730065642758
AGT,0.028857433256613614,0.06004478027218301,0.01909349122410023,0.14974256061001334,0.03425613292573614,0.06805655869260084,0.013968872406204747,0.0035215488090095154,0.041737995425604676,-0.005098676503266875,-0.038016379974405996,-0.02443745515148202,-0.0267721394891794,0.038220147628536816
PTHLH,-0.00992452862762274,0.09415606537887541,0.008957342531896865,0.02163452747287566,-0.023610850188824407,-0.02046150862238318,0.03168078776972371,0.015085660172997808,0.030144199962772865,-0.02598262501352274,0.013708318647147628,0.03791824308615087,0.015731379345045923,0.10307318561645985
COL1A1,-0.008826589201631315,0.02796277169115432,-0.01838609500274545,0.0688633839597158,-0.033973719623637266,0.002642967691651181,-0.04950565414280078,-0.10033904677201134,-0.030329948444326127,-0.04651518575641691,-0.016997743223240495,-0.0033784304925556763,0.09615751913682177,0.09201829314132694
LAMB2,0.011593730423322972,-0.025386892403843314,-0.023860737958500994,0.09937862475257955,-0.004795264105231298,0.05304680761397699,-0.061694705134697776,-0.07635145449490927,-0.004158556091611329,-0.024666409960132963,0.030256957352845712,0.003865904676082466,0.08353935607730141,0.04851678831769435
DSC2,0.030552687724585265,-0.03790513109319175,-0.04854215075719543,0.11032156893758262,-0.034118011081760505,0.07699639406592369,0.04721870064171961,-0.056955123303424234,-0.0014742397714892009,0.011982672518203211,-0.016795352014265623,-0.0017497424798952304,5.173384979924144e-05,-0.024152619579489634
WNT5B,0.05458515533224216,-0.031146831268536148,-0.03456923003810959,-0.04172332363756045,-0.03223212296349263,-0.03418397394225748,0.050387715271771265,0.059046569797808784,0.020209033964645504,0.08071941985444187,-0.04134406082079388,0.050313607704782236,0.02442900942966585,0.03158477071588962
LEFTY1,-0.03675590986621337,0.020209340982281596,-0.01603302904751772,-0.02261163891305217,-0.031835582150663545,-0.025640946527602723,-0.003068667613827859,0.023957098002612785,-0.018875668060508135,0.013362836944436114,-0.02905497206241333,0.07733525864076075,-0.009327088084665322,0.0709658871178675
FGL1,-0.02982389786434374,,-0.01320544286979497,-0.0054343214125797765,,-0.017739409337046534,,,0.018789444793626875,-0.03524685174452162,0.008375374934890815,0.06394355462959335,,-0.009691539156288936
CXCL5,-0.025302078757661016,,-0.01213695698606456,-0.024899377459726972,-0.020584553101054517,,0.0007714381645430681,,-0.008741086288825152,0.03662330914934148,0.014042098055686106,-0.0357817174286993,0.11992378232415822,0.05801464922783956
S100A1,-0.00040566128782476736,0.04607653747495276,-0.02440899525778602,-0.0977465973345912,0.05787873563691994,-0.011506675423772088,-0.08884093355409106,0.013778462747243696,0.04336461227941616,0.015168038932641813,0.046937825230718516,0.011799958692890798,-0.03775551752375861,-0.04695537429988468
C4BPA,,,-0.03378572707791625,,0.02015732581061253,,,,,,,,-0.007585111418784325,
NPTX1,0.04003295717320243,-0.021190647792779557,0.11267785560691922,-0.07793023096001052,0.003473600838538313,0.03980088624095208,0.05899267455639728,0.005057913817543983,0.02113382454808092,0.07759787330818914,-0.017122443111813584,0.07150841790530371,,-0.08380922338928097
TGS1,0.0022966014877680205,0.005953861528520741,0.03277862049087114,0.04786860428808446,-0.01495414443636674,0.07628935899922955,-0.025404652318562138,0.036592701009362405,0.09375379990237473,-0.019381924243700856,-0.03550069596593357,0.03430267593270684,0.019636413536481205,0.05270535471000494
SST,0.009905027263546282,-0.025273636416705037,-0.0075802337824435835,-0.07591189263611209,-0.0066623985493432635,-0.048914486299821335,,,0.023663169487971248,-0.007948435666531164,-0.02218609332163056,0.024065222554903367,,-0.020856671407326614
IL34,0.020768038845576597,-0.0034064396090416928,0.037693805403137146,-0.020307456094895426,0.016728115933420516,-0.051250037115053666,-0.04674926344321734,0.016795300548466733,0.0836502994935167,0.020601530949107553,0.007505229815001678,0.02642553922113656,0.013157505340947747,-0.036590660477976274
DHH,,-0.018857424326828416,,,,,,,0.02815831677618734,0.037196919383668606,0.07352794774556713,0.04213083471229818,-0.0025366226664426477,
XCL2,-0.0176566925842779,,,,0.006196689363107541,,,,,,,,-0.02613098180879677,-0.02538625985607324
RSPO1,,,,,,0.04456213186893374,,,,,,,,
TF,0.004669099818912779,0.07798057897489366,-0.03361014991589397,-0.0880700509185016,0.03554866491184489,0.016102215671840257,0.05644121921165711,0.042097879706032244,0.035199385805423956,0.056938059720075686,0.08843041792612207,-0.01015976238445352,-0.03271670756025488,-0.09076035173769155
IL33,-0.025489241920585767,0.046605915328802504,0.01970083794664612,0.03890759664657405,0.047016154209963676,0.04520362658742287,-0.053339191753683964,0.05196362396614107,0.06677829971713907,0.05187050910934733,0.03794585360590027,-0.0026895176204513407,0.024198683163639018,0.05250227088888894
RBP4,0.028896820312589472,0.0035820328292270357,0.02106647991584915,-0.06879623309900389,0.05415062487974703,-0.042072308173360974,-0.03347676479318787,,0.04463979863658858,0.08322241290832834,0.02238013888025031,0.0619013053661703,-0.010657737494255613,-0.03890325669342635
CCL19,,,,,-0.015630554539672558,,,,,,,,-0.02043826840042142,-0.03268516770327607
CCL20,0.07073558349128099,-0.05231089064976526,-0.020731349618256373,0.010990456171815795,-0.019358033884647536,-0.01613565948461437,-0.059545338918504304,-0.05413401379132885,-0.07632240058496512,-0.01619370892574711,0.0879158685646537,0.07448841148015037,-0.06284301932689246,-0.01613286118601364
NAMPT,-0.024484330880201733,-0.09511519622944818,-0.013055396836587803,0.0883277595512802,-0.014367707060472083,0.02675058257286534,0.04952387366890305,0.07782841437136158,-0.05129351879876797,-0.03290772963802459,-0.04424506305560481,-0.045177784098365904,-0.07211549040515287,0.15851987568317566
