,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,-0.031696237635641084,0.1698336012144805,-0.020316449191782528,0.014411954601252436,-0.039596223547191604,-0.017315814344279087,-0.02234398191240688,0.04576721314923611,0.029027123057493068,0.008105893716094662,0.027847649989283567,,0.10241209001584173,-0.057227775091616376,-0.042147484387817104,0.035857089139166666,0.0038908793400758007,0.07158266094387755,0.11981824805715181,0.03191932829291597
PRG4,,0.0033500819322958967,-0.0076050933684031555,,0.006948159652801731,-0.010216940398893056,-0.01816324256045886,-0.017700307937104823,-0.002078285605260182,,,,-0.013349795846204875,,,-0.028843390822204176,,0.0039387258325935485,-0.03318812137142762,0.0041098180923710564
ZG16B,,,-0.03251292865905174,0.00012800217774533204,,-0.011858008862080743,,-0.01911032684423434,-0.03253854565255994,,,0.034252380990738594,,,,,,,0.04958338556803684,0.025069163692378764
TGM2,-0.010305168252368626,0.026071642775201225,-0.09688717463361136,0.025126934224913692,0.007478484680760943,0.013029891860552641,0.026368911071485777,0.07051846260250855,0.03791812431546362,-0.05099121613766682,-0.026419062269131738,-0.04301588325858657,-0.03617942463354049,-0.021580467629266176,0.10941595749407941,0.02869534787706049,0.01901080059929792,0.0072921858787755815,-0.029810189316319353,-0.0623517721676147
VEGFC,0.010395332816928761,-0.015677983220780994,0.006504338065246444,0.11672385406069437,0.034239335381643476,-0.01820932347608966,-0.027959249017334233,0.04533299491444435,0.005221526177313916,-0.006007527226308267,0.01635963560167852,0.08717699925729297,-0.01362399878208996,0.004045830352073817,-0.06540721880941035,-0.017673576071858522,0.03931822614585306,-0.02954516137897811,-0.0063570246441616496,-0.006425405972245045
WNT6,,0.047524894636088354,0.08397203744290958,-0.023972583357094117,0.052892176510262054,-0.014131344134177295,-0.02502719959035958,-0.01740593510111087,0.02772000990904617,,,-0.011278065292674328,-0.011890338166944377,,-0.041536706758375244,0.13632765352680273,,-0.022974668555168217,0.03597674232689108,0.04412051991691573
NRG4,,-0.02131832093084202,-0.01310536183295895,,0.0006962846515790384,0.05646597892878209,0.029650466033615003,-0.02204685641242885,0.09228219937587888,0.029576813118803412,0.00744696823885165,,-0.01589398367169711,,,,0.024217667335438002,0.05795360739567546,0.07608489313329268,-0.008637280664589882
PMCH,,,-0.051305493200605956,,,0.0501163904769545,,,-0.010013500450826293,,,,,,,0.12336376824429764,,-0.013161711930454524,0.08421360976435693,0.04743507745631145
COL9A1,-0.02297265488896708,0.08435388529625948,-0.015978858346027167,0.09140268761859127,-0.02699833181436019,0.03056181381369527,0.011034780698724168,0.019432109258072598,0.03481298468243436,0.004369685907126958,-0.029331123420969364,,-0.018110816539346413,0.04756319104807964,-0.00176021271657439,0.03922641506905036,0.07039048536019332,0.021248377273842167,0.03585828230704343,0.15898140692086968
GDF11,-0.00535015798148083,0.016465645485497032,-0.02405732722622741,0.017479011112995265,0.018241230802016242,-0.019245561310555846,0.007604524688479169,0.06810635729727574,0.02111512570862262,-0.035661006311866625,-0.06651901948354902,0.04331362447866422,0.04175337940699181,0.058927333366104236,-0.10664729290944387,-0.025448530598932838,0.04487072910189334,-0.06222371218174498,-0.0040847390047376525,0.04068492070444816
RAET1E,,,,,,,,,,,,,,,,,,,-0.011495160085797563,
IL24,,,,,,,,,,,,0.018242191949810294,,,,-0.01838190624540684,,,,0.008035976212863184
SORBS1,0.055965032234972,0.0408431381897343,-0.06318435632103035,0.022282507995138347,0.05298235320018917,0.01678654333018801,0.025851358895724885,-0.010290603492324003,-0.038704937698945216,-0.008982528464433355,-0.01852498988956746,0.033031540012446015,0.010195250973420158,0.015352158741532134,-0.0774934391325828,0.015051691361583127,-0.06770936397798978,-0.043941924086847876,0.05867549663994889,0.00801567514745138
DLL1,0.04730490216035365,0.004192374460182249,-0.03281811278139934,0.0806979582391403,0.0012187439261920616,-0.020294401929394322,-0.007170568847029168,0.07412064121809181,-0.011116054938381012,0.028620153858647815,-0.05919893169507626,-0.003014172013952249,0.0418387204204332,0.07506405113534319,0.0423377861840495,0.0015420266702460925,0.026452522845652988,0.07157463425723166,0.019974901395426008,0.024349642498882895
TLN1,0.08032432686172088,-0.05212101470240507,-0.04405021878452518,-0.027783588185013027,0.04541708783446822,-0.010380441009718681,0.05847972459864782,0.05465827679712476,0.08274244452987506,0.028825800972596675,-0.08614055123686543,0.023546038600363643,0.009781053671075879,0.0057923829372096575,0.04819658055522989,0.09193953858035854,0.06795340067090554,0.022597139042260784,-0.03242373165693404,-0.07273206364670085
COL2A1,0.07103589165213357,0.009850404678563343,-0.04261486048190212,,,,0.07390280131601581,-0.016337612341005902,,,,,-0.011092879662464016,,,0.03366562313238222,,-0.027727266577102838,-0.04236262540533816,0.003316480048778072
SHH,,,,,,-0.01061707855369997,0.02534324066727053,-0.01284334842374224,0.016223234109287766,-0.03355624664654466,,,-0.010586963332313593,0.0017314981601942916,0.12407955923700317,-0.004918104391635729,-0.0019593116280086317,0.002692144599603167,0.07739160866134932,0.06826083459904886
PON2,0.026276818671777273,0.21673154971955333,-0.035628564163620806,0.046209457330845714,0.012500079209007602,0.004594903225585001,-0.011515036664649949,0.07600540145963526,0.036202635488595716,0.044515551799355506,-0.07682443929233637,0.031285543962915524,0.0816359225971456,-0.10586901168295478,-0.020253468733858155,0.10847836771405112,0.041893869246430494,-0.020982651778391568,0.03444956848102807,0.19233777202172467
ICAM5,,-0.0679095769898553,0.005803787487749495,0.06678240131304199,-0.04547842163966868,-0.01654747048561831,-0.034127146314728664,-0.03192529107272697,-0.012937994613046948,-0.012954826146207568,0.0971287254104121,0.02043055602764811,0.012156599333357746,,,-0.05117550778093932,,-0.011357300756739092,0.02745506898847118,-0.08895636146854369
HPX,-0.027157647642846103,0.07572797269569748,0.05306628566047054,,0.04635032158978836,-0.014545832503172776,0.05994786203939729,-0.00690085160717894,0.006489096170089122,0.06835471852640403,,-0.012926072426890851,-0.026909947827211178,-0.02815347553450427,0.059922313071544685,0.08954783145439199,0.007364307064919812,0.008245753717618966,0.04450743019050304,0.0549240965661235
SFRP2,,-0.04003940081649569,-0.030940534512358918,,,-0.012091701901344495,,-0.013038933278079598,-0.005492098308750407,-0.03221417125638964,-0.07893018129889634,-0.007416337347185928,-0.020768912710959174,0.0659674659569947,0.08949561395842033,0.013793836023680991,0.0016833623170416782,-0.09195447058073557,-0.012179845334223924,0.0007352006228864954
CFC1,,,,,,,,,-0.04095006952030007,,-0.007520819868060618,,,,,,,,,-0.04578845244177567
CD70,,,0.02605546578727762,,,-0.006727206149333173,,,0.015387068578795562,,,0.04302354710480013,,,,0.027310214545407465,,-0.021747669283266803,-0.03424699675373025,0.045813427419804736
HP,0.009461850313212207,0.05050152037995663,0.044734892814937754,,0.04948514701950155,-0.02279602339903065,-0.0023625227604433196,0.033071593420929454,0.028742748987102478,-0.007287995924132177,-0.052045926783228384,,0.061247312029223254,0.08888265718056026,-0.0765614169425471,0.022269361335268682,0.06740315363529809,-0.025585682895129917,0.032158672810994396,-0.08044632821506004
CXCL2,-0.024964562091288167,0.03383188756420194,0.006666315190238352,-0.03291802576058818,0.02614202914282065,-0.042765874213848844,0.003162322565842691,-0.039781011491959534,0.0248758023019621,0.010373032165732536,-0.03815630398082019,0.013542561707680138,-0.020954144952964347,0.013205851009636081,-0.006998405501825545,0.010336653679444852,0.06644914787697224,-0.02469423220606789,0.03525389010601528,0.0041412202403203644
NPPB,,,0.028448247775251106,,-0.016604127338823764,-0.003140775392950283,,,0.0013590717410507146,,,,-0.01362399977300246,,,0.004982168575244808,,-0.019671538804282185,0.021146602900747196,
CCK,-0.05469933619002965,-0.08179442879633708,0.009583994147872036,0.004598734532834873,0.02613410530939249,-0.020730746597725187,-0.029290774161937934,-0.05335724475632529,-0.10900015497014687,0.024302890990577468,0.08712665732988648,,0.01714712993353721,-0.028967504778957258,,0.09234457485281491,-0.0004582822213080898,0.037530291563258086,0.027167716394479513,-0.11353658101973595
SEMA6A,0.03627100737418843,0.14561521250623277,0.01797111583760771,0.012400165886684805,0.0702163275004812,0.004233445541166268,0.03596102408837004,0.0765813727433893,0.03777454626218243,-0.00034998850672165446,-0.01241994403306452,0.034061192316552434,0.04506755275554586,0.05414358552927809,-0.014762884435296268,0.020818642151523528,0.008691566417335365,-0.0028795874491195127,0.05358325056280009,0.12410669051896658
IRAK4,0.06900793119153333,0.014178703103752143,0.0012679801006794701,-0.026546507340191438,-0.004253262581531762,0.001833201026142518,-0.022267377405546015,0.06799330739222359,-0.03929071972148391,-0.05437656206614875,0.03691684571592972,0.009499953742639818,0.06257222156379554,-0.051126647341717145,-0.07959856398980059,-0.0012942483321396604,0.0027084601103610343,-0.07225751267202489,0.06123951389455349,0.03207611474581431
GSTP1,0.06923016809700164,0.0677393246152739,0.009161269352155199,0.0739575254674286,0.0010817116399586921,0.05768109997829653,-0.05544390272962209,0.07086308704772755,-0.024056753173290046,0.032331891213323465,-0.08851249491197233,0.016675964297219695,0.03697378109107464,0.02349897029871212,0.08980401366396697,0.09192861398917916,-0.013829968031470194,-0.02646365920596373,0.031137630472825292,0.08434026087540274
VCAM1,-0.024752359327694186,0.0945183538087819,0.03766443954018466,-0.010128554510023948,-0.006107771242018169,0.0291615080886616,0.002907301532081387,0.09135225336724204,-0.030754393793061566,0.020043123285714334,-0.0728414070102662,0.04544025166276459,0.02314918225549077,-0.05551432782564061,0.01963842136835953,0.002147080212951481,0.0037332510514916043,0.01205213410866183,0.010467546250759095,-0.024892424332408594
NXPH3,0.006228157094892748,0.032940508966111434,-0.047934799530644626,0.08678689485220029,-0.021109538930158458,0.022054739847157074,-0.004892486065130633,0.05565599724020329,-0.052706162294641826,0.003492581171512413,0.028701604698314908,-0.042338481076180316,0.019482766068023127,-0.0031230441856758273,0.03875863003577808,0.1045962316522044,0.07225804042489792,-0.01677093510477777,0.03342001865495693,0.07240237705426658
MTMR4,0.07055577302275344,0.021098514912413765,-0.006134750471348804,0.046665288776521555,-0.05064897246320023,0.008055091559712768,0.07616010872381979,-0.03027152465847931,0.012432554835788753,0.007593804141380906,0.13864605122912738,0.03993578424185233,-0.06340294528093304,0.0462961605935253,0.16456989773994432,0.0012655930747394056,-0.00284139784568409,0.04957575846802722,0.08775934500961635,-0.050644672359039675
LAMC2,,-0.05064845638125241,-0.014318085417337678,,,0.08084501922606109,,,0.023848617827137954,,,0.0401406712335513,,,,0.04542757515398736,-0.04053816258610995,0.04427340721548434,0.025207159187680347,0.052109100278300916
IL10,-0.026440113380797235,-0.01700556917734415,-0.035557781911077044,-0.034336451037299445,0.08727806250354116,0.1154072549609639,0.051016941916367756,0.014240402736774481,0.0084623210854659,,-0.05419537555281304,-0.004906240518155637,-0.012195416729807272,0.049244147831387954,-0.01960882490330975,0.08340254045090728,-0.01324825997027024,-0.0066867385994649675,-0.0028348484399093547,0.041138601062151864
SEMA4D,0.0452988270391599,-0.018310543697749416,0.0014496380844790967,-0.02389676211261505,-0.051149815408746996,0.019590867909472832,-0.011309532361724548,-0.08622291267562691,-0.01839134784859457,-0.03611347994438383,0.011762564454045025,-0.0030669526079303037,0.047337367001296315,0.023947655840408012,-0.014963068220598365,0.014486010192791028,-0.052068638278593815,0.04091320887056283,0.09050404078799165,0.005424300869035023
TRH,0.057222553135201415,0.010593523086258211,0.0009499959665633465,,-0.015551737414678603,0.03428227184710407,-0.015964200441214906,0.02330370807402369,0.059889461882195086,,0.050650624773265054,,0.09909774390719829,0.05605688701104626,-0.06929682833954709,0.036765795781727395,0.043430957059271816,-0.044529761557411555,0.045213112745111486,-0.011650797759740017
SEMA6D,0.01993741192022022,0.15138521201841715,-0.009134385363918125,-0.04020807913828351,0.025921377013698392,0.02532620186135994,-0.006857327234705558,0.045676457060419985,0.058149281563255134,-0.0144425198927123,-0.007080332020857554,-0.008241431435186472,0.0033498084092420614,0.013717691105957249,-0.012801570853481145,-0.003944595440749263,0.06985608525200898,0.0031529885893005634,0.0467470995358116,0.08645927767665684
CEL,,,,,-0.007083586998583567,,-0.006230242893202904,,,,,,,,0.08856258757514443,0.05252133150005683,0.06821411648053584,0.028870421674609206,0.08384552830011596,0.03254972479035483
PDCD1LG2,0.0058077520377657855,0.07415268413196904,0.02875808335126039,-0.03368438106479122,0.04807829910295562,0.04667020369070721,0.009848406117234107,0.03854227188486676,0.004684967605041963,-0.039108259757314995,-0.012645493476825595,0.0671917339591542,-0.020861708883795627,-0.07754543880471317,-0.030544155853152608,-0.020011583393614082,-0.019687391807755153,0.05970359821345063,0.08465532693274351,0.02783806952407172
SPINT1,0.020213579247152755,-0.027951453185158136,0.04174857653697146,0.08255620818215696,0.028299118502171032,0.01892486177156109,-0.042581314667778286,0.04507163221356566,-0.04752394304992189,0.0027391912550692185,-0.03668961644936198,-0.010465769916148988,0.05674061394244808,-0.059877140587060534,0.027258640963465655,0.051405531998880746,-0.05434239865049127,-0.06683786157683462,0.06969222904215698,0.013385688956120472
CTHRC1,-0.06472881583760942,-0.03887260123007476,-0.12673967435989583,-0.017179489480541387,0.021798688441524355,-0.04163397593689358,0.013828060085780284,0.11062266081189978,0.03142572324117228,0.042623294371902584,0.007698164564771086,0.02389154027681784,0.033777170388091124,0.06822752868490348,0.005207758759849348,0.05513405776701289,0.04576903564237784,-0.053997943675838295,-0.04271885167129938,-0.04937034978036241
PODXL,-0.009123696086669856,0.10597589599397736,-0.07366537206497877,-0.017868560346184323,-0.003924400877185326,0.002558341062949332,0.04678075442891455,0.07249047463122453,0.04840874490984038,-0.010657448027787758,0.07531606268035053,0.025546814694458242,-0.00301975995663153,-0.04228861869006874,0.025942600641341195,0.07698744940115529,0.025310934704510023,-0.0026928355309504513,-0.005778322136413955,0.0019380771400267446
JAM3,-0.02274708940840944,0.07249958701923812,-0.04139297847157658,-0.029069233656470617,0.011991786686912162,-0.02666144188326392,0.025211697235010048,0.05700802162614847,0.07087087944375386,-0.017274399811144203,-0.026630907356047062,0.018834370169859307,-0.0007760729911356764,-0.0005464111554092803,0.009409591323780308,0.018903702689205475,-0.0840950405439817,-0.01695247034958653,-0.038203921486277215,-0.04067516377456987
TGFB2,0.010206138431917037,0.03673684661886951,-0.005169876264760936,-0.014185589150892563,0.03322676489131952,0.02654025488146758,-0.0004899683489273171,0.1031846820036501,0.010499730889704972,-0.0018722480099120757,-0.034297856046049166,-0.005226473200095035,0.0051653421109976285,0.05898291562446869,0.016520790090024,0.02400147235653829,-0.022962164033489527,0.04441673138019439,0.015464320889901849,0.02956375973322656
COL18A1,0.06780777700562735,0.0027561710245579143,-0.09020128056922762,-0.020131486875192013,-0.00552594487849669,0.018884875868380408,0.007278556389114029,0.12338879737048182,0.09333280230200981,0.02535128996127321,-0.023207326858373956,-0.029189148453807576,-0.013168465480308434,-0.024389330813328634,-0.08544845671005255,0.0011759993509941873,-0.005654135592985859,-0.07403543663948325,-0.10455253466148912,-0.11816882913600717
NODAL,-0.03697678060684597,,-0.03164706064615695,0.0345043947108989,,0.007236437618397896,-0.03844969420266422,0.17037859661573213,,,,,-0.018729915986779186,-0.05701797093484356,-0.02583846755416616,0.05021100951576237,0.04160183191325495,-0.014609735984526862,0.015524612128306803,-0.0600960411318659
