,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFA,0.04324967521135035,-0.008462465315183656,-0.10131903664792143,0.006949172643529396,-0.020233593660015353,0.05824233252972485,0.07466478807133578,0.028231592092951226,0.03605492581704409,-0.06604255285699771,0.016113621230282368,-0.05557134676319687,0.010702970534222941,-0.1338130637547685,0.01368865586999353,-0.005521695343608239,0.07476061736780544,0.05323625188304472
F10,,0.026869005701122523,,,-0.021006196822553724,-0.014030859746280657,-0.032540148385800716,-0.018184282797803156,-0.008689569942198395,0.03223610565573934,0.01687176921775085,,,-0.026200289003068842,-0.03013681163334064,-0.015308630698950847,-0.028259140612019413,0.02845053639583847
SERPINA1,-0.03492249580633216,-0.00587243252825873,0.08891070393138972,-0.019907277140373447,-0.05829137109638773,0.013826052625517267,0.06815776344283128,-0.0290253480875959,-0.10170172080333584,0.044474193509503025,0.05735253178119484,-0.018867862185411925,0.010876148815522962,-0.055962637005737025,-0.05248126312032343,-0.019211393015326303,-0.015655594811349385,0.02352594302927694
VWF,-0.005547697145043127,-0.03618473621515362,0.11783220846281793,-0.054772811196523115,0.01990986733180064,0.06607463399172689,0.09670960638155872,-0.0070006795420250074,-0.043801893098244386,0.08514579609977468,0.1506848912246321,0.09057021963033036,-0.019417642081428557,0.06511460086908381,0.010783678845846734,0.014665429646918544,-0.03270466365442286,-0.06297232678941772
GDNF,-0.00087668324477498,,-0.010655825298586833,-0.017604661589166255,,-0.024747382219830118,,,,-0.04922932679021907,-0.013891064252112234,0.06960782112762774,0.01248771289997046,0.008552800171373658,,-0.016850358054493617,,
VASP,0.037814882073103226,-0.016791892037260624,0.020607739380213656,-0.039622889882786415,-0.031507542122191944,-0.0013024660067415797,0.04425566395559823,0.0048021796257258645,-0.08203839459169514,0.010252261651881318,-0.07715605129556588,0.06301637505148472,-0.0040024848761514315,0.010449852198379968,-0.035572561732471246,0.0056428792804337,0.030109727616697064,0.015366390082301033
ADAM15,-0.031518530388737996,0.0003589958638191772,-0.050810542616304515,-0.022572690020180006,0.0014523659153777586,0.0396069766286584,0.004960599575631807,0.00497487665695291,-0.04644503622331337,0.05239549051233715,-0.0037463739500920323,-0.015327060816350135,-0.04814443818369588,-0.010350851875307092,0.012590396183204119,0.000345674629219493,0.006919470801603521,-0.000737370017902739
WNT2,-0.017568188676158086,,-0.021034321089510085,,0.0016040103796927066,-0.026163258332477495,-0.003035372900535871,,0.021237086781890846,,,,-0.025138597191127602,0.09845936325461592,,0.06581926270028424,0.07525654918029702,0.020063659122034033
CALCB,,-0.019766237489233732,-0.03832246225343886,,0.013513978821214708,-0.01611531927847283,-0.02212179464166177,,-0.025444957523107537,,,,-0.022000870516489968,-0.02676987130629941,,-0.03287316760572787,,-0.02141443699393998
OLFM2,-0.049793108804431094,-0.016602271371842146,0.07594706732609377,0.050917386739756036,0.0598081585882948,0.02350279886892775,-0.031589172304072884,-0.0058742355911418215,0.08344340324242559,0.07386923993736973,0.024006923135641643,-0.05120292749673999,-0.002080837585813036,0.11687521558138453,0.005646538800259527,0.02853301940681848,0.044600496497719896,0.08427850231502675
MFAP2,0.0531864027996616,0.02813198781715096,,0.03828366283628807,0.06745216652771213,-0.03084057146888694,0.14402663940431298,0.003637672697697944,-0.029580215578636573,0.07973790883738775,-0.026508951440473723,0.08564715836483174,0.010245526417257986,0.0853737575103183,-0.03531738319482659,0.01634706546426302,0.03702173810533505,0.047922686390140426
HLA-C,-0.009599704733623534,0.022456398219060373,-0.0031147411297660988,-0.036110801693230735,-0.06484269038045591,0.07012459703887498,0.09054773961380573,0.0343499386380932,-0.043512428285196796,0.0750629570310829,0.08756581173698877,-0.0179448100006204,0.015521530215138891,-0.08249933889009382,0.0203311022723283,0.006534501065507617,0.017388127563305725,-0.027160564198515928
THBS1,0.021219836917191356,0.020782363768120406,-0.021534817405205405,0.04727487540059929,-0.09538230720066766,0.032188175701910175,0.014862399518611513,0.05751296900748673,0.019241773189729677,0.017983763318245735,-0.009525963510545504,-0.036367554237964596,0.06499107957862894,-0.04069484896141125,-0.014168315805500665,-0.058456725853347866,-0.01957107254511113,0.09300416029213911
HSPA4,-0.04771189970866562,0.007241670962214369,-0.04142970582743731,0.032525011232434384,0.02805875166413998,0.0291234910334035,0.029895083947554527,0.0022920222324780463,0.030220054513445723,0.08472368291875612,-0.00833986052891508,-0.028939822709973154,-0.02269557518645697,-0.02389209784814745,-0.020794081927201034,-0.05987064118384643,-0.01489083980705923,-0.00815825964055184
LMAN1,0.010959424227902527,0.06325372697416316,-0.08076508946352418,0.024235078851597067,-0.014746040169365546,0.09435122192396356,0.09154450115018442,-0.024305389907010293,-0.0528041684075025,-0.05025625379215695,0.024196155691279784,0.015055094260096576,-0.01181107072042493,-0.11401366849232551,-0.003103362419317951,-0.004022169118059805,-0.034830112946621014,0.015941563073594955
LYPD3,0.042561242529187686,-0.012594077841155809,0.023046096908756544,-0.015868772343148343,-0.022514273992971276,-0.019981804609167483,-0.02325039252568109,-0.023219298145394713,0.04191690685846499,-0.0009050235333026842,0.05251243039822691,-0.03717013129494255,-0.010797453088736484,0.029442540743578622,,-0.03351797547432807,-0.033193664578014224,0.04031551304298352
APOE,-0.09024726922131161,0.08729384475300597,-0.021698932475088525,-0.025062513086725174,0.003331392452016851,0.03942395995006896,0.00396603948300782,-0.02436816991586452,-0.10496544146238261,0.08547098678053751,-0.044645409975420575,-0.06722924343625887,-0.00585854778357983,0.06198099784220627,0.1218328230043156,-0.02614417054934094,-0.08368712180231254,-0.004946503873793351
SOSTDC1,0.03944436099776709,,,,-0.0023143491939334273,-0.006850709780560031,0.00290829418100921,-0.01161128870231248,-0.02850674494939641,,,,0.038946696698188336,-0.005384232305793918,,0.05874533496793425,0.005756027844489024,-0.0366844660544249
ANXA1,-0.007928235196543254,0.01122255016381277,-0.0715707662906621,0.02384238296812494,-0.001108314289208346,0.04825951328849113,0.058234702324136495,-0.07323301504906123,-0.06537856518962817,-0.07840202590961262,-0.037671993134605536,0.016821225643745948,-0.04344780437359063,-0.09342716136362927,-0.04291905113694871,-0.058098937789968816,-0.012343128539603468,0.03511995341908774
WNT2B,0.01646734106053876,-0.017739228381181256,0.004900661943080364,-0.029627880357490737,0.01424845130671527,-0.004759735072277932,0.033350383429744355,0.004634285938091447,0.07127730332620014,-0.025476027424665697,-0.005960597440091557,-0.048100535712830364,-0.0011703960586467508,-0.03977879074550244,0.0564803792874875,0.03174168894382025,0.025476869588166424,0.006809421543057835
AMH,-0.03149375930388746,-0.016910995417606753,0.03137984762470243,-0.022050339228185056,-0.027957134605154668,-0.016083039822064906,-0.0017225558885215,0.022822343764286965,,0.06247805875982452,-0.05465308621978261,0.03960167787852443,-0.011148794611747047,0.0012252910483263376,-0.028061318677245237,-0.02826660319031184,0.027697104322139905,0.004254715088383355
GDF10,0.10509560468808433,0.03039830142412934,,,-0.019306331990111815,0.010167883540087805,-0.024164887462302356,-0.010039714446939144,0.06399354818287528,,0.017880658397676552,,-0.031251082013325375,-0.03852713151823678,-0.006603795939451585,0.056259290529132186,-0.00142961101792897,-0.004077972047870714
EFNB3,-0.03315255588974714,0.018569324406898572,0.018230904811945215,-0.004997104963671365,0.035328943864315294,0.030215228184717505,0.024984351948189126,0.02940825155210242,0.10646249735679884,-0.014154830996066617,0.09933321074028488,0.04678934872001308,-0.003225004475690843,-0.007989468642969155,0.008558779319969068,0.03354704677274524,0.05265247028778637,0.03084590941668442
LTB,0.00871514175127669,-0.0206702776589244,,-0.0375997596783147,-0.0320684813657107,-0.01653995001827508,-0.024926646703413668,0.04808649269482817,-0.03565129870700011,0.16695933363430684,0.0317589849649277,-0.006964751876964966,0.0003581335697026792,0.028347279250164625,0.08966171669949373,-0.018428719925911333,-0.008174657006665973,0.052553857477022195
ANGPT2,-0.009547695602849399,0.024398433625167106,0.024497991126436473,-0.022913546916379188,-0.05169483003007147,0.045583072434224776,0.10508380419415722,0.04948308568452278,-0.007834146344489066,0.08031103331506455,0.06570324920763483,0.1279403122318905,0.013037995946498668,-0.024508460257420997,-0.020182352801538732,-0.029674084204822246,-0.007766745332149152,-0.004222935398483337
NRTN,,,,,,,,,,,,-0.02988606163890979,,,-0.03541654830783583,-0.0187390408819566,,
ADAM17,-0.03170695448298712,-0.006923114351864799,-0.07397905806902427,0.01971948491961078,-0.01365134640635621,0.04845273905224665,0.053919589856263814,0.06033353514043643,-0.051388694106966004,0.05171689402099013,0.026301099217255177,-0.0417350248015862,0.03822057407563812,-0.07682578861974779,0.00017733639170345808,-0.004455084494616676,-0.006625467386233549,0.04087922820447535
LRPAP1,-0.02024100446409986,-0.0021149556965104907,0.12191096362325413,-0.0412954425450022,0.06850010996404961,-0.030965386014934204,0.009495955943220807,-0.012286545475092225,0.0716317996471258,0.06505535717217606,0.0392130077251142,0.03386550157230094,-0.01536408415634628,0.01587966948162038,-0.006080984511228723,-0.058633409447923966,-0.03360922716663096,-0.031325991512220035
NID1,6.586226790011256e-05,0.03430404809476777,0.05575188018379822,0.011297305984886341,-0.010176496567152686,0.0879616366394071,0.08541167203275168,0.017815767682265938,-0.03813123748480631,0.0015446205019931322,0.0982497707913529,0.06858698248190324,-0.01832770897810642,-0.028209464883903884,0.023882076051761913,-0.02459276584496836,-0.03392197326152375,-0.02111298029475303
MST1,0.0393177436842178,0.0030353217660261593,0.004444329998815104,-0.001470984550551361,0.012437013179827594,0.05085528221652013,0.027909861788755565,0.006774848248772044,-0.014027697573148227,0.0009951722563126604,0.032482888800031785,0.009789175430534617,0.05806988721317662,-0.012894760878439382,0.0014177643635051114,0.011389286978355435,0.10065580613501458,0.07601542763538353
CCL14,,,,,,,,,,0.06087916524389309,,,,,,,,
IL13,,,,,,,0.04632240947804051,,,,,,,,,,,
DCN,0.009169735391984069,0.005300248335485416,0.10008843886829936,-0.013608406632694617,0.007972244654528672,-0.007296606750113333,0.08679719544167892,0.0021413745218421426,0.014390720762350952,-0.09524640961233846,-0.013800535840955532,0.0965734625245883,-0.021395934764024606,-0.013484883247998108,0.04695737596897239,-0.0061715865529716075,-0.06857585888800292,-0.046168336837179115
IGFL2,,,,,,,,0.03642178042954144,,,,,,-0.030567984943519096,,,0.0971622695659448,
COL7A1,-0.06198668640670059,0.050669339674226196,-0.06213132517591254,-0.01140838483388687,0.019709343633209676,0.07488065584574818,0.03835479473588215,-0.007731553349916921,-0.011117453727730223,0.032960175767993885,-0.01497458483613564,0.031594687950165914,0.009236568450710445,-0.02848620775843763,-0.006036646707758257,-0.024634392713246682,0.0495547857573391,0.019763265051361306
CALR,-0.004282950292020056,8.575769524302988e-05,-0.002855102344296438,0.04583261727595351,-0.02119797978066379,0.036109897556285984,0.04211457581461721,0.012343342547087435,-0.046054599458545065,0.012675344700273372,0.0245166253076023,-0.024839961620793598,-0.037551332538430286,-0.06383460142923743,0.06262729462616541,-0.02329034253656359,0.00874419120471328,0.028059138927527934
PIGA,-0.00043176238629527027,0.03658860661228446,-0.035396473992655685,0.0022360641587232384,-0.025534137701423845,0.007133572029130885,0.05837495592196433,0.0035960083528441752,-0.04126622369439815,0.03713583410936994,0.050083490919117665,-0.04292028537134897,-0.018775307655476633,0.06679082299564558,-0.018082602056774703,0.029109733641316464,0.019701114130822976,-0.0007326067334387754
CD200,0.09771864090121235,-0.048383959137948164,0.048261797176876425,-0.0023008501305507205,0.03574604190756677,0.0010161144473524774,-0.03673426499420639,-0.014961203529996093,0.16189206246169477,0.05421355656521422,0.033935511849322614,-0.005852380735712401,0.0030501531850788965,0.05146794820870343,-0.0790256991606108,0.06937855223357128,0.028241774005469372,0.037661041166684915
GRP,-0.03137660392679234,-0.012026459003614876,,,,0.013236419416701561,,0.049948803481341605,-0.028141557036097418,,,,,0.08800994354550708,-0.03875721451500533,-0.02055366494443523,0.06933311866921114,-0.039326621571210196
CDH1,-0.006330752097366071,-0.028796300082931204,,-0.047385207898147985,,0.005358049056520875,0.048188270099769476,-0.0009806848560944092,0.013330382438799547,,-0.020470770095471248,0.001576168304370817,-0.02223056693018292,0.008719320158162758,-0.014252472834126602,0.028262111222462954,-0.01920682969399399,-0.0012888017511932853
LPL,0.017678273521608365,0.03801203570543911,0.025949111441142075,0.017360275011164317,0.028418141175391872,0.02781857112054207,0.07294606632124147,0.032556080717515284,-0.0445824831315963,0.03464254637324228,0.030541808715544152,-0.060299678528612774,0.010366338084510058,0.061365732880894794,0.04316027957601813,0.023851118220364356,0.0302488518136318,-0.019662064134878497
SEMA5A,-0.04574012466415421,-0.02096153481169712,0.08313897034552309,0.018201981582924544,-0.0040807625130867544,0.07836166191390895,0.0688693693957586,0.052288666175073766,-0.03866571298432658,0.02954623488242698,0.030815659732011995,-0.02950113463238084,0.05395175932951412,0.11033416781879815,0.07369837673402257,-0.003678329520216037,-0.05867278732193507,0.04019424601094766
SEMA7A,0.014640093926244059,0.04201958136719227,-0.0024691694319447103,-0.0033000593026563715,-0.013639483548837116,0.04641272459625131,-0.02894949985512634,0.014090158957151974,0.003612339671028135,-0.004898475384884841,0.08947242127709518,0.07686925439991767,0.0049035479244983055,0.006897964852254805,0.020210656885628075,0.01098989677367682,0.026304473796773975,0.0037182780350547115
SEMA4G,-0.04633710002296726,0.0992737051700457,0.0354912842000644,0.014649350651831532,0.025293023181607213,0.033381063833169404,0.03483497088000127,0.01834197589659495,0.014689949243526184,0.035305008468867034,0.07836402633697592,0.03238607724455401,0.023770150292994407,0.07045156251056879,0.029490368407233694,0.03687105310973197,0.12469820778059061,0.03002694102452844
SEMA3B,-0.0489962912201102,0.022993530162967218,0.03309183891722726,-0.004490290535023398,0.005157892128015991,0.049840658414706765,0.035440779632998805,0.045408352166056154,-0.12951919860358793,-0.019341027134488747,-0.017295919176624715,-0.026423805961177913,0.01154201370227035,-0.018843026621656888,-0.003261958561144588,-0.08235354503675087,0.06939734051878993,0.001078056702801382
RPH3A,-0.037194883804169174,-0.015095079458033048,0.04956908823465945,0.08497858135815915,0.05714948856033897,0.04929390796616044,-0.043993647177413005,-0.02772747740381383,0.08021080606290812,,,0.05926654139929361,-0.031424846525951365,0.020127648921207927,0.07103321674592822,0.007395567912931521,-0.005702340516773108,0.0033750547338295377
JAG2,0.06796459431604611,-0.003872927423570508,0.044837340272286405,-0.015845089465908166,0.05659840573569804,0.00991959323532468,0.016225664288461256,0.04147597795372074,-0.04960695211207459,0.09118937669162201,0.12426625857637097,0.026823133272027986,0.05502046192552429,0.043885726477440955,-0.009639884427348496,0.0340999031036299,0.02558842158750513,0.02282204254849222
CGN,-0.037556740622522,-0.016374321141718776,0.0024561054749876092,-0.024058229277300426,-0.01640981555300617,0.03430795995297631,-0.03059025841898076,0.020010257656506113,-0.009452132291755004,,-0.024326894298248133,0.016111582119825846,-0.03323499034624411,-0.007604453948759943,0.004072039836770169,-0.049091067593772436,-0.0450956415357786,0.10692578240495343
