,MGH258,UKF248,UKF251,UKF259,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGL1,,0.07544747398161311,,-0.014820285231998144,,,,0.0269263924242159,0.061450641790237834,0.014020607390085243,0.03561725279357364,,0.12117994665066976
CXCL5,0.06941404604295673,-0.005886275246692404,0.006684181975153213,-0.01362113835601805,0.03629498153067251,,,-0.0032996644946692902,-0.0940542288137688,0.015006458071922038,0.0824005432292225,-0.0006554177818158269,0.016063503598008944
S100A1,-0.038656277470176345,-0.0712745470718523,-0.0046709745893470595,0.059157909997097836,0.06303660481444966,0.037792217968982744,0.05230444388144875,0.040266366736409,0.09916787686912536,-0.08812175310115465,0.034233829271339514,0.0314659852468977,0.024234850523879636
C4BPA,,,,0.050923339249459215,,,,,,,,-0.024668857587981485,
NPTX1,-0.026091169568428642,-0.04883660188287711,-0.025596879960128785,0.010573749076594786,-0.14369800380891026,-0.07390847209342088,-0.062283068771349835,0.023082952684730696,0.003889963988421971,0.1103614491655411,0.05641602463101651,,-0.05965513881842678
TGS1,0.0319112887260508,-0.006000725487832755,0.026936546794730235,0.0064595935299601075,-0.017145869499619534,-0.016681906066935873,0.08196918081804143,0.003368050222414161,-0.024040201600041246,0.11301625700211403,-0.06154841139004231,-0.006088077700611906,0.05346193877315521
SST,-0.022346132682256794,0.014478499151282043,-0.024584268293239824,0.018405527842289455,,,,-0.03536858876889944,0.01941046105264484,0.0037773942515875935,-0.059485158079134376,,-0.03779916382586562
IL34,0.037009427731680644,0.034200971227315836,-0.013597790588682792,-0.005238059880298881,0.0039192091435567835,0.0443067461762954,0.037664926573979046,0.026189056050510317,-0.01943399078097989,0.06660182844884363,0.0013085395174486062,-0.05906501119188137,0.008731497379411644
DHH,,,,,,,,-0.023105541001913768,0.0929213196004446,0.018900340387290018,0.016496608054644032,-0.03643301752347075,
XCL2,-0.03274956286164846,-0.020543441541503206,,,,,,,,,,-0.025749757015365783,0.07463987874388903
TF,-0.009541408702374438,-0.0028214364318412343,-0.007513567782937442,-0.006060328604207666,-0.012860742789197611,0.055192805705265316,-0.05007052609684868,-0.02125835367881886,0.09048667585419426,-0.09083192175448956,0.07408227106987063,0.005330760966219307,-0.060785135328273066
IL33,0.05079462898849404,0.001589866129824603,-0.029279819825948062,-0.03110236252183998,-0.04449600643237965,-0.0029386185986341614,0.06509997189006919,0.008718490348290845,0.08571191156141593,-0.03664169358979572,0.06354357248322963,0.029487827937648273,0.033246471261576864
RBP4,,-0.014127890080028327,0.001497810847125012,-0.027735743190091734,-0.04157437925530061,,0.0215755745633645,0.021447608613182827,0.070233640975785,-0.03580532483412993,0.0023829436907796633,-0.04548669880232215,-0.03737316860352304
CCL19,,,0.11208186275635754,,,,-0.026682498833521345,,,,,-0.04716004808884205,-0.01186974790025812
CCL20,,-0.046549472236464884,-0.012779958974677437,-0.03406575038893386,-0.0021995950244721764,-0.06805778072624845,,-0.05209873981434887,-0.0640562225131729,-0.03008361299872513,0.062024972699101004,0.032503135919832234,-0.03489025625451756
NAMPT,-0.03738285628078084,0.004672836135974786,-0.001715469224905766,0.011408167248518404,-0.10484072991568497,-0.07723422739945605,-0.04502262447431901,-0.04573319533645283,-0.18742784663250114,0.07419161064086842,0.03215811144776864,-0.005576348167716552,0.023455569170953396
