,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ANGPTL1,-0.20410926615576522,-0.06697613570083258,0.00185569935008214,0.10261471726544542,,-0.009441209518641648,0.03357011360332983,-0.014229818848021764,0.028357105667950844,-0.01865296191295717,0.01035924548282134,-0.07040423050889369,0.07692008140434772,0.06209137152349529,-0.0567703141103432,0.06948347723053497,0.04508284298239813,-0.003793568637447635,-0.005771744491159889,,0.12201215681577074,-0.10957493434011514
LTBP1,0.08672069189975236,0.04909617558366754,-0.004757240164160689,0.04996291147548003,-0.044124510226933054,0.048760938297781525,0.0030036712887343215,-0.011010711902869716,0.04588658297712804,0.009693344864786381,-0.06863969662798858,0.14678697901997176,0.031959580081144856,0.01397505697917317,-0.2080651890731077,-0.020560791361839328,-0.021872959860619195,-0.08959912225996676,0.004225244625455517,0.08669813226608349,0.030191905146022054,-0.12080778212412856
CD160,,,,-0.03156552593174705,,,,,,,,,,,,,,,,,,
NTN4,-0.10443685393101966,0.012536087665610917,-0.028094611623279704,0.004579321089178466,-0.036187762585425894,0.057900801191998384,0.060250258321235324,0.053875135709260426,0.0494235546874968,0.028526757916862763,-0.0010230222633018317,-0.22897879090436377,0.06488157469634248,0.024248933054563864,-0.05705193075284349,0.14418009162596834,0.15413953181027928,-0.004361251399795075,-0.050640500750386785,0.0026191160901814724,0.07916935018005188,-0.006982401823811371
APP,-0.3462653153359005,0.08122947438896669,0.007127634301881694,-0.00833503714711302,0.05939113747212894,0.09718324354607008,0.05689779852422679,0.03154864625714611,-0.028469190635182925,0.0630564573144813,-0.04097025735499841,-0.28211358720906743,0.04056435417255212,-0.0068653594765189065,-0.045002219850445314,0.03146479427322267,-0.04993319061780724,-0.19459842476696404,0.08003784298580856,-0.005857483988563109,0.17372092293024222,0.10081023579645067
RIMS2,0.027227162105675277,0.35023286679388016,0.0074126898379615865,-0.00509716848406978,0.019185053322531006,0.03920512038753958,0.2696332424544613,0.04454152575939806,-0.05101527115146255,0.051373547583256046,0.044040379338033994,-0.294136814738883,0.05362066768547548,0.06162432299320026,0.04836296364692752,0.11095133601020064,0.09305789019749813,0.06224217086062237,-0.022216664395320614,-0.1215409608110218,0.24023213222820133,-0.07982458098542758
WNT7A,-0.005040196669375729,0.017294472898156076,0.040609493677197996,0.004592816572615239,-0.02728978937074838,0.05577226032332147,0.04185172227130926,-0.007287170630830404,-0.022075438336208803,-0.11992812397188227,0.0356685141514965,-0.051156136838515644,-0.039809281909965584,-0.0628932033286794,-0.05621442730756155,0.04903672183324853,-0.020649358361559678,-0.12256892348060863,0.03740517004625487,-0.10029367720730942,-0.05849310945612295,-0.11263364335568031
GAST,,,,,,,,,,,,,,,,,0.03042329430236177,-0.057669235676439376,,,0.020511706198384726,
GPI,-0.3633726956775678,-0.0068803510896284625,0.0617276475892321,-0.00981734135308083,0.03903891698392393,0.006962913292304269,-0.204849353966847,0.03767228818171337,-0.0940580730608976,-0.05194138551715809,0.026603867718745376,-0.40428664500169115,-0.08063846972589556,-0.022398957728282525,-0.12855027667846777,-0.17096971007331255,-0.2876426879066207,-0.19935213751569297,-0.038377243858800064,0.004032062840258008,-0.18102033510524576,-0.2066572500106802
IL1B,-0.026488992451062825,-0.017302106609045662,-0.06618750433623788,0.0027147046364806504,-0.006654992800989317,0.007639884257627635,-0.17213430033995186,-0.08750684626192076,0.024467860350886703,0.09603960495082214,0.0033184616889695767,0.30099988729389465,-0.10276394130905742,-0.10031824385677378,-0.0037980799298877217,-0.07866199430200883,-0.10482643056487886,-0.052359680650320845,-0.015048472973185466,-0.15723819375448092,-0.2323328784591824,-0.0151995067002797
SFTPA2,,,,,,,,,,,,,-0.05935085238592143,,,-0.022161193925092908,0.015024530811513549,,0.10360357170762736,,-0.030985877288259897,
HAS2,-0.036150368034771056,-0.18156120596995215,-0.08864212425982569,-0.010559260681216173,0.0041748504492103294,-0.019964731232704556,-0.06669676339241563,0.019292766388481354,0.04908013618645392,-0.0071606363567266644,0.04874961216662943,0.17488618322107896,-0.04388907085727905,-0.02529689307108084,-0.04458087593802558,0.033963384950323534,-0.04590013285388126,-0.08182877705514502,-0.1570824671477559,-0.004470308346884494,-0.09989723863063263,
IL11,,,-0.007786333907630491,,-0.002753529073274658,0.024467113046136964,0.02179996756744717,0.020675702284934917,-0.011249665812362425,-0.03625536529682857,,0.0018733703555424838,-0.012412179729651562,-0.08334389196362822,,-0.08240823162149262,0.02594416758466699,-0.030217636592371675,-0.020757470234969193,0.08682734248866038,-0.14677634248693627,
SEMA4B,-0.04788466103042256,-0.026306916212839992,-0.03201518686439725,0.03820720280432853,-0.0077776515977081555,-0.009039842219196187,-0.11132447873000899,-0.05339210313899652,0.06360305670654016,0.0030173073400755184,-0.03135019066209548,0.05508625638630183,0.062238005988065184,-0.04681813008296129,-0.08678533143137682,0.012540983111953058,0.0019090915430535536,-0.19973551657751895,-0.011005004174530186,-0.08167512217798949,-0.21565823480332194,0.10094063202230644
FGF12,-0.13892362526565297,0.1772290137589969,0.04892841651921589,-0.06825381130421014,0.04556944990698643,0.07289171057648121,0.13086331395809586,-0.006275325600156541,-0.05055139069890229,0.04910837527211854,0.023622312161593214,-0.3358693506733541,0.08463618985601358,-0.02813474321063295,-0.08329050844393114,0.12170276966672469,0.23255847847317923,-0.12557107493916903,0.09694163010499497,0.02675235448759187,0.20328685984688855,-0.11212787625827288
CP,0.26214323616135005,-0.03105593540868615,-0.07191722331617079,0.10818850491334088,0.0032238621514073464,0.016361011309940627,-0.17229526181577104,0.07047109539909041,0.05932920890645133,0.1399148341799467,-0.03228113996674988,0.3687237705343982,0.044493328570052997,0.11341057451971942,-0.06919415654166623,-0.07222393229604299,-0.15764280054986649,0.15739238557885013,0.00429526113090521,-0.03660441190561219,0.08752231143801391,0.11500505152779353
NLGN3,-0.22075388563893197,0.13877155678728298,0.06880787201847063,0.0014033809043425495,-0.04210844531647548,-0.019527963325670045,0.11847043941137715,0.0430434601543016,0.062066492605493184,-0.008924686835538142,-0.04415491028858911,-0.02709513303548751,0.10703043044705104,-0.03619226919002448,-0.0032703891489426077,0.11424845032951947,0.20278985291992147,-0.03722673692500765,0.026898489652933153,0.1313498169590095,-0.02060268139517269,-0.05192409937251599
GZMB,-0.001257186862722709,,-0.03662397203725979,0.03192064223965622,-0.025083498803053144,0.03583623978778251,0.017693966665877872,0.010418718937448548,,-0.02835907126477825,-0.0343123428854255,-0.08537034356073175,,,,-0.0260819233526537,0.0058847364495753784,,0.02024468862008131,,0.15129088382692707,
PROC,0.1265610913306732,-0.04081034600019593,0.02871970984474634,0.001966007140681433,,0.016963704075780635,0.060806748017399166,-0.04838591830188044,0.06387963858650908,-0.025794831584369318,-0.004454533251186506,-0.04645407328754635,-0.01361161600993495,-0.07162752686422279,-0.14775097441011004,0.09128723347899197,0.05084632026988673,-0.07292337193231233,-0.00760029362559544,-0.014251646945719542,-0.04290430103658237,
TNFSF11,,,-0.0449347862911721,,,,,,,,,,,-0.07644498012965846,,-0.029170349104306006,0.011490357065191565,,,,-0.09705172002546307,
AGT,-0.3727310848072738,-0.014979862984168816,0.07752256350592077,-0.08057422465929302,0.05152758200994614,-0.039832752515609075,0.07709852012046836,0.055478344708687385,0.07190830783847152,0.119697038870062,-0.17803161704296347,-0.11185617128982023,0.01693562211462224,-0.20108789180100795,-0.02861141356542808,-0.09558112881185438,-0.1658329892294205,-0.05264206591225449,-0.05718707434320148,-0.013942002846309443,-0.09917327695424669,0.10184575487691219
PTHLH,-0.01562072175885875,-0.031011658889581507,-0.02458178865948929,-0.0064203937748273845,0.05475841074893274,0.024637658401685865,0.1569686116305139,0.0015895483901817178,-0.06258725689298607,-0.011082130910028947,-0.0030837769531266252,-0.08493274395628969,-0.05153730086770502,-0.16581239766726394,-0.10502782813694647,0.10128862354302849,0.11506558161449117,-0.14013684214202834,-0.010241594452149025,0.17018605229257652,-0.16988495236013876,-0.08130275120656376
COL1A1,-0.11404351306991171,0.0314703767736311,-0.07146676865407046,-0.0526069786150046,-0.020989014309486378,0.016122309825810092,-0.03950901808104289,-0.0028326985219872983,0.028104986921152608,-0.03156428345380113,-0.041113891473025015,0.243928082369859,0.048832334259219734,0.06852849682955278,-0.12611874935439418,-0.06934063271590324,-0.13284234412939522,-0.18657675744320054,-0.0777421799415106,-0.006331176554183265,-0.1542395736262765,-0.009272096577420891
LAMB2,-0.08314646115135897,-0.11538147218745103,-0.044092769469114286,-0.03530424219256446,0.05678285059290863,-0.0008243522066884158,-0.07107370078995834,-0.014955751744181631,0.0243288188863224,-0.06008387897704004,-0.07450089466252735,0.11035215657401563,-0.07404714215638784,-0.036689695515534596,-0.2823748975538931,-0.07064103650180874,-0.09922684976157176,-0.3124923581487336,-0.08862836843447224,-0.023764042266484025,-0.1372793517019381,-0.07171428111014926
DSC2,0.1667963435797598,0.0044384101689526985,0.011949430149110008,0.07100346695287373,-0.02303768253432285,0.0698105651370494,0.010429931821444466,0.011392516839844585,0.009625896158864706,0.10938434771967868,-0.07472277631132372,0.1153692185358869,-0.03600656686435403,0.09583058370361411,-0.12394494332394478,0.0725135240660165,0.06452648358766488,-0.05341769761428164,-0.004375334728058618,-0.005300973173218666,-0.03510793999942517,-0.057381503087359495
WNT5B,-0.07224590314278037,0.1059256343776008,0.0026915722047840904,0.036115178659382074,0.05677960239447038,0.02733618898490421,0.054523886378357166,-0.05483790363764504,-0.02030167787100621,-0.02395525178887978,0.02436096948819183,-0.001164462551887465,0.035738039714227496,0.008459484391878356,-0.11298603956569067,0.042226190671470314,0.2127770821783833,-0.05632907341136342,0.04156716725953736,,0.051822189640270994,-0.1514575560474077
LEFTY1,-0.003953037893795901,,0.030230781646456782,-0.004173216082339845,0.021085932151837003,-0.0171304862391053,-0.011611711731707384,0.006167661656730476,0.009175445027313637,-0.04196357549259914,-0.05657537868957034,-0.07107794348226924,-0.05279879144341915,0.004206192264066523,-0.07192941750648575,0.09058364887162579,0.11074159700935966,-0.042903961695047094,0.07808353698508934,0.035166697185386724,-0.049888462641205396,
FGL1,,,-0.03140070585647636,,,0.007965620800511292,0.09493143002427046,-0.003113267948764757,-0.04205997960398442,,,0.13194322126759667,0.019516632416787666,,,0.00798696381996474,0.032778295473207916,0.0109601166479275,0.03618154763459368,,0.0025978022370356634,0.02430005355522471
CXCL5,0.11471000159950494,-0.03298464389306885,-0.05710858841083208,-0.050864400308510374,,-0.018439072949830725,-0.019988717128894953,-0.001937528035201421,0.032969230298600306,0.024036059437451088,0.02355157051678054,-0.03470323436137086,,0.06225255177096429,,-0.10121446345176897,-0.1400260016633516,-0.026334661594863192,0.005112150035804999,,-0.13971428868781985,0.06063181214581691
S100A1,0.3616735563865003,0.248619307274632,0.04145161424081653,-0.03087883103386686,-0.024621611473717643,0.01976908412147148,0.024005640465464332,-0.0037753866059091075,-0.0047678574740470684,0.006288086025776082,0.06374352393290275,0.09272216942263758,0.14759378355855568,0.24446097886492335,0.10458427443678113,0.1517246670167978,0.22246906543330008,0.35439641882187073,0.06973359170688043,0.019492185551061785,0.15064851446789831,0.12434668225558633
C4BPA,,,,,,0.005991414213625453,,,,-0.04646555998775919,,,,0.04099261859104518,,,,,,,,
NPTX1,-0.03410872117735582,0.3160940030194379,0.010255257628783408,0.015045635389837313,-0.02119066542467913,0.03773641392654108,0.21568299513821546,-0.030531888984719445,-0.03098152473715509,-0.028740095688272443,0.0031781511934097753,-0.3132818206820572,-0.02544062173129377,0.0055281927157108685,-0.12025728256619111,0.1250731275980753,-0.0025370106801497847,0.0005505384925359977,0.0770462217179389,-0.02387625428785171,0.36313013713884,-0.16461864838278173
TGS1,-0.04762797564794135,0.0003597828789819061,0.009635973601402984,0.0287829527417024,0.08594924444632426,-0.02183102836467782,0.04941810811198353,0.051940482985139994,0.03253623071833557,0.09903672739243534,0.015719212586428694,-0.008881601904606384,0.058427579749659196,0.017847244249260028,-0.017687079497136216,0.0636210030747951,0.0192703341652295,-0.11856803535653034,0.015038927937278353,-0.003040404484203625,-0.10530245083628657,0.029143390968802044
SST,-0.03800793269771155,0.3961379525322995,0.04809985875907094,0.052547644876987244,0.16347013632282584,0.10039011965697132,0.15313930346420765,-0.02003319498878531,-0.0862059227571661,-0.01263139649591947,0.10309922824471122,-0.008029624916731166,0.0038678204595148378,,,0.048904167617426275,0.04704578427275256,0.004602310321251837,0.08368692609799303,-0.0669923268628872,0.10301869836385943,-0.07271905019832633
IL34,0.035703461297175845,0.26355224102311653,0.025378523421324642,0.026131977493564218,0.05720372293278611,-0.02458934314089228,0.14365046802155795,0.005212530107970622,-0.06436491162798075,0.03169752137282051,-0.021221017122057526,-0.1524926876783852,0.043006227769323536,-0.08653730255392304,-0.014703568012611955,-0.014483186423306451,-0.09677063411946442,0.0020139346430671674,-0.06661516818127955,-0.05213089832598499,0.10717579711960039,-0.12747092411314748
DHH,,,,,-0.018857440017345063,,,,,,,0.12016104921067366,,0.014301650591941033,,0.049906467150276065,0.048356398295446384,0.04192044403597454,-0.00567098563364014,,,
XCL2,0.07561020806616507,,0.01304113218755071,,,,-0.024873424683914805,,,0.040715725698248044,,,,,,,,,,,0.025601720341808517,
RSPO1,,,,,,,,,,,,,-0.031255758518867825,,,,,,,,,
TF,0.568991153426539,0.09732812477951801,0.0669459528866366,0.12391306746237596,-0.0028264936770106166,0.016191220654590537,0.16505209500238524,0.17309207650448363,0.07641220306291961,0.1513161670650441,0.2654492067911603,0.4039554855519597,0.3117943104080122,0.2839488203468341,0.314328281828737,0.1943368683031739,0.2829326816534786,0.36575182471697926,0.18419852420957122,0.23282165466114982,0.4631795799853795,0.3343031523305915
IL33,-0.1295248020713526,0.023686196286127555,-0.018635145151756766,0.036328599686238916,0.02274571114579908,-0.02149458345871886,0.028694591661644075,0.08156944891114812,0.048769037919099464,0.11721008974385623,-0.012245544377803848,0.17599111189413727,-0.009927960042387711,0.08110900433971147,-0.19718811169985237,0.03351163223039368,0.06273339933452306,0.0028029026961347036,0.040021769975831505,0.06645867016055512,-0.11628152479828323,-0.009936065144295498
RBP4,,0.07422551063702738,0.035837089529183436,0.02679633471233001,0.07783127285455368,0.01256803087287839,0.1818617693121041,0.0006536830766874584,-0.08680955654589123,-0.0011257732883533352,0.09791584508979838,-0.14901054809145858,0.030616079382841277,-0.07967412816854796,-0.015458555915023993,0.18693620625300572,0.2891606798058184,0.07190845457497647,0.1266987931059392,0.05359923461561692,0.1363515564236184,-0.0380166315818662
CCL19,,,,-0.03211308836165104,,,,-0.031768629367673905,,0.017974715020363016,-0.04205681897546605,0.081981591778582,,,-0.0013772282113089715,,,,,,0.05211677724459298,
CCL20,,-0.026916064495912276,-0.03796127052202137,0.004844359598283125,-0.04477235521902475,-0.04587387287083425,-0.14117042567109594,,0.04020575143607803,-0.018273016729476958,,0.15201114215185788,-0.03987994741573548,,,-0.19622969826733122,-0.23896239619897913,0.01343522997655581,-0.010152883754191998,,-0.1536665174392723,
