,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
COL4A1,0.09685839446257113,-0.017329729948194542,-0.0914193542635516,0.049513084576446986,-0.027426029759378676,0.0715060733645159,-0.12865129944283063,-0.0018622414477464718,0.05166389074002189,0.02025074000391373,0.012720515149005539,-0.02519778812747498
CCL3,0.020493749393030475,0.04573749916220933,-0.020596572496864054,0.024312838377400746,0.009240659180929974,-0.03858117588495357,-0.04637827850870012,0.017470619336498926,0.03114939712776801,-0.03987073368720082,0.06248763124885482,0.05844153503912056
BGN,0.1157821951329087,-0.04576267653815477,0.017990136002542595,-0.006087060668192962,-0.0410678231363346,0.060833216880647016,0.009535986624358183,-0.017693954511719415,0.010647082989934664,-0.004500896993697178,-0.030819088207875135,-0.021606642094690813
RETN,0.02324404725249635,-0.013709355561938167,0.08985149279423862,0.07644894659500777,-0.024456427812284572,,,0.008803281408831121,0.034819995256795196,,0.029690622720882832,-0.03130962695498903
S100A9,0.10763662311059505,0.007240725407065283,0.023058956425073548,-0.006918916676377128,0.07735314562426047,-0.06447088748328869,-0.07611684817412957,-0.012631136937268393,0.02146783641007623,0.019610546687017675,-0.029278983596148635,-0.1363916345269604
HCRT,,-0.023490047537301936,-0.03162135864649519,-0.018303187234198093,0.013026770589416198,0.00947033886650353,-0.021772361674909143,-0.022920592817564794,0.08404172911603787,-0.026479170141202848,-0.02012871669348813,-0.07235550464490409
FADD,0.019975453389203448,0.02166305601879323,0.024130422460492327,0.023714041477953033,0.033302965505627856,0.002733601994461292,0.010743090747473295,0.011123984793681834,0.049834528457348266,0.04844135063533269,0.040884483514031136,0.09715414946614766
ACTR2,0.08918541214262612,-0.07057864213830263,-0.004588261988148531,0.014031802876878037,0.0005658920924326372,-0.004487480520195685,0.001861426361316834,0.006604448888496371,-0.01874254351510483,0.07858883234369446,0.00770647909097015,0.014932364228210045
BMP2,0.018162895852218752,-0.005641699027073983,-0.09349612784762844,0.05753100447279197,-0.028770925502719615,-0.035454228952286955,-0.014068099699566133,0.009928326935959166,0.02964793508257987,0.037178600679406495,-0.05081416261238933,-0.05301530044069523
PDYN,-0.043394477466637625,-0.05233349919512292,-0.03159961489979497,-0.013288247180320808,0.060899239194944096,0.039626625781184026,0.061954137956649113,0.08862845858815371,0.05193150883348004,,-0.033714769512219564,0.14305313836457084
CD55,-0.029948220328173222,-0.03629734738328389,-0.00656742645491899,0.04579524685474034,0.05907289496733769,-0.005399216535948274,0.09435451631477806,0.02694753056319453,0.04336150255229185,-0.014779952094258302,-0.03695993629467399,0.043513421169952646
OSTN,,,-0.03427641065019297,-0.04236976486133476,-0.015506875121850177,,-0.033645590628502836,,,-0.016864617146634828,,0.007934816336484886
PDX1,,,,,,-0.02529418975420975,-0.023307104175756387,-0.023605519840024396,0.052549030144029875,,0.05984592736411117,
CD6,0.056843790586151376,-0.025574353379495273,,-0.023579207706814258,-0.019505802070833553,0.08830326864199657,-0.021682430930532088,0.02960091564652458,,-0.021684915363905342,-0.018455916296563207,-0.04440034849055959
IL16,0.008304118495077645,-0.009692972214099769,0.0141712513332386,0.053181751737398766,-0.002493912159239715,0.043755950289444276,0.003343164639129091,-0.021318141269882646,0.058246742842356695,0.0018258671532726597,-0.02728085386064662,-0.04681286016252023
LAMA5,0.022460772984139975,-0.02879184050093925,-0.025925708244832972,-0.02450240939360476,-0.031143340090481267,0.023657384947221118,-0.09001021453515182,0.014425114532681459,-0.0075904489978588265,0.021183174982188323,-0.08198800225495396,-0.1072063442001402
RGMB,-0.01429740639939592,-0.0921875678656799,-0.012964874123004217,0.032381338598301286,-0.04074298935800245,-0.008117052668103317,-0.00018607061144797774,0.04188564808207338,0.012817037190601087,-0.025474964498104265,-0.0159555190348166,-0.09435598181540379
INSL5,,,,-0.01039618301396593,-0.01380812009569688,,-0.027824211859907116,,,,,
IL12A,0.015009839535824425,-0.025336916933946876,,0.023132024494930768,-0.022232667446339612,-0.028155864895892994,-0.01769461943589749,-0.03393821980976364,0.08088429513913147,0.04993977040886021,-0.015119021731538111,-0.060682720567937574
S100A8,0.13010217437041754,0.07962599782458706,0.03693243032660928,0.005926780577254738,0.046563424196364535,-0.028599947990612773,-0.09493329572099185,-0.016125202557606175,0.07520456829019495,-0.051261676777277734,0.01800541932146832,-0.06304314618676399
TAC3,0.06331741135967714,0.005846130875417886,-0.028709033815903322,-0.026600734069439917,0.062209044987017334,0.03877787781193258,0.030218002541555315,0.01913152939039108,0.02640592248930679,,-0.025178666012998473,0.07624090420262392
TAC4,0.027987851096053368,,0.020615462582626337,0.00013141623936599846,,-0.022315737807020595,,,,,,
MFAP5,-0.006773148772780307,-0.01530031601886634,,,,,,0.11197531479702541,0.025468542452627613,-0.023281572279302533,-0.05209723603831617,-0.03415568148566495
CXCL16,0.07515662218414149,0.001945150598841818,0.010425314063280601,-0.0037072188085084407,-0.06203865040811964,-0.01059583334440225,-0.029659054413431658,0.006598571248316789,0.07482499250685051,0.04514993090385847,-0.05040937726750781,-0.0387785645446974
AGRN,0.07148977378266572,0.006154368704619255,0.05276936461544818,-0.017084013209270985,-0.10400957497126145,0.05508954734418163,-0.024029372364336974,0.048509413270594846,0.0685634776324027,0.01842392157175163,-0.07144873987756929,-0.09720567557509942
COL4A6,0.02318226602869211,-0.004604791054609479,0.009837532255551354,-0.004987658660564152,0.00016562496862016133,,-0.027950846853045948,0.032860458811509126,0.03589178039870599,-0.043585727919999796,0.006873119182902556,0.004730169899443414
FST,0.030233870358130716,-0.004496911736885899,-0.04601866917618387,-0.01815656526395478,0.00975822034701442,0.018634337667361892,-0.04075664581023328,0.0080289553045709,0.0545843640156795,-0.03621784691655056,-0.007133243417456038,-0.10307734291354899
MEGF10,-0.03936056394055549,-0.01478275811112551,0.005794188081875801,-0.019140498008061547,-0.011771636981320166,0.01624601589216086,-0.014291386251354938,0.07966742695221436,0.052436704087373484,0.005061842652639049,0.055093622092937077,0.13715012943612445
C1QB,0.11281564430929218,0.03329829991008049,0.030457351658812373,-0.043475560202895114,0.06143585468988758,-0.03415762351905348,-0.05588104540604856,0.026255084515804546,0.10018187781028408,-0.016808364770559622,-0.043573672097986973,0.019125035241152173
HLA-B,0.09896475869689064,0.02835302522320498,-0.006586518534220173,-0.02969994304934573,-0.016237976710088493,0.0508525453628032,0.03787035008621753,0.04661938477897988,0.015606466337015843,-0.009264589395169942,-0.08082204139220715,-0.15090755856108326
PDGFA,0.00778128150710633,-0.05956025478861532,0.07691722303969137,-0.02709672189037957,0.004353289547887945,0.04796838402558933,-0.048868976282796905,-0.05194320860199513,-0.048681365580576084,0.005865782949444438,-0.009727418686932835,0.03529879297946439
LAMA3,0.008838101742032378,-0.0197886939101685,0.04340687332455536,0.009756188398764907,0.016597223404959133,0.06257063472918376,-0.009480023807237916,,0.006545474945379398,0.008149826721948791,-0.015285248535159779,-0.03678857810465974
DKK1,-0.0395297021915419,,,,-0.00538346546861251,-0.0184152704296328,0.00477332398940987,0.06444167329377207,0.00899859453830991,0.07168375963426825,-0.03261652745743796,-0.15347535617321872
INHBA,-0.002401271539936939,-0.013709353569406446,0.014972581284005587,0.011679041204291573,0.023395542609984703,0.0494114743165262,0.032816286621117775,-0.008806620575642885,-0.07151977665809826,-0.013025813042434085,-0.008185878380702243,-0.04787443197159441
IL7,0.1030028151627755,0.02162040078666213,,-0.008044996457982755,-0.026850266611613275,,0.02453722904761326,0.07351621770660496,0.029392685639550366,-0.01787500935088714,-0.025600312792128814,-0.05202198921293305
FABP5,0.03610893996294653,0.012254596804223403,0.09268081831044965,0.0046717364061803855,0.049521030125296836,-0.013971838854824406,0.03990306333201253,-0.040563872602045525,0.08261987814668816,0.03243355213329248,-0.023052384432132877,-0.11266744941517863
CCL4,0.059531794140475186,0.021178357988521634,0.03311374247993251,0.015260907321893828,0.003203766887632522,-0.03328813969169767,-0.06357343524053477,0.042472825830585696,0.005246080008222922,0.0029767994877648103,0.04200703375798165,0.018764288973557367
FBN1,0.06875699777647434,-0.019160633828882077,-0.03557075160696126,-0.031474788179921234,-0.032802618115720356,0.03269359556689672,-0.008710214860490272,0.011098701425281217,0.050251629013236876,-0.038693147163971965,-0.0022278099481366606,-0.10322536614505412
TCTN1,0.05526526706273999,0.005567079914775203,-0.016933731566572567,0.018808294232863773,0.0038559731703420716,-0.008764196274733436,-0.01196627457366506,0.023426832685528427,0.015709389089244147,0.06818134634538164,0.019613359746516623,0.05896422190459383
NCR3LG1,,,,,,,,-0.024921662684971545,0.06963710073207227,-0.017875018841894564,-0.005521588979704541,-0.02864710236118091
BMP7,-0.11481902028872254,0.0023046153858357838,0.04223664765054937,-0.003783361942360663,-0.09476096664920117,0.045077268958575764,-0.0186596958449852,0.03957501812265421,0.03018700206323137,-0.0037656193768700916,0.006177972984009468,0.02831506949802399
NLGN2,0.001765766764767545,0.010506848691151942,0.10911810944948648,-0.015101624515738698,-0.006542449566669625,-0.04060477376001312,0.027290340358678427,0.0579342479135622,0.09449595878659595,0.0935648323324335,-0.045529521877846015,-0.004302105011712386
CCL25,-0.001791741083628215,,,0.06966320746486411,,,,0.08273721737947191,-0.001465660674441649,,0.06499186835718841,0.04176244538490389
NPNT,0.020186046575910357,-0.02307741402367852,-0.0007185077882598607,-0.019403373180308,0.03630804216517211,-0.010967220930143313,-0.02824087563087225,-0.029359468707241494,0.04881955580676903,0.025145104432485577,0.012051803783065465,0.060281616694594926
KITLG,-0.0246384032483378,-0.03308053160687549,0.029319369025870495,-0.01633384323181754,0.06694734031232018,0.03509529289460313,0.015794171558853945,-0.010375162282933474,0.031007455571715102,0.04917289602063776,-0.035264225636756415,0.028125505638721043
MADCAM1,0.02097556263872729,0.05028312852754739,-0.046108322016620865,-0.0022881458743566037,0.05055631094850176,-0.014226079208438797,0.09180223071260356,-0.018878710797629268,0.02154192453131362,-0.02366577468602708,-0.014083220993586061,-0.035113636090433865
F12,0.04780965318665148,0.009752630968708431,0.0696454199021934,-0.019218045582983883,0.03801214016886734,-0.015003611142856333,0.03274890450383267,0.02021137646574232,0.10318178220061297,-0.03621040404323851,0.04032458421589608,-0.031869893527204665
S100B,-0.1059295326175939,0.03330192565981653,0.11057622670252781,-0.01406244586212624,-0.05028327982040801,0.01685264089866519,0.006107595567799502,0.04020273573375566,0.10730722649173878,-0.04595106006606106,-0.006749268836167345,0.20905215609436356
IL27,-0.03143784888799772,,,-0.027872041144547336,-0.015144940415798223,,-0.0051022117507928755,,0.026434656777983345,,-0.013161711695526039,-0.024489898322903148
CD99,0.10456918514173749,0.05178712248470929,-0.019898355226859347,0.035753273496968004,0.06194460085561836,-0.03269586862599086,-0.004340081531731035,0.034349770998245606,0.06955359952069518,-0.02343228953467672,-0.003255983411601886,-0.07261952482232091
PDGFB,0.040643586963086585,0.002963424784034603,0.029347177981031373,0.05339246735409492,0.031638524300819156,0.10526880653033996,-0.01271631709421204,0.00826498099051964,-0.018746742903712296,-0.03649748181470534,0.047069724220304344,-0.024381756635258375
CLEC2D,0.04715250706491314,-0.05089275741440356,0.01025264775964975,-0.01628010966059485,-0.04365435477431847,0.08705479289791833,0.0056676044597191964,0.09382789751676368,0.09776613864596082,-0.01178144471958773,0.04231411305282173,-0.02461542955850772
F8,-0.04581967061368746,-0.003959610955023824,0.10435696616657099,0.02261315457098136,0.06278293194411076,-0.027617984261045718,0.0033844164799174277,0.07569301901528572,0.03654708396915989,0.049276949396088364,-0.027410512674518273,-0.03435301506292664
C3,0.12455498914777534,0.006691211124855501,0.06320926852498944,-0.015460523258784734,0.11018185090605934,-0.03549106684380576,0.011507785291176248,-0.05748976442987989,0.060139584412627574,0.059661147697965385,-0.0023682982051145287,-0.013421238418594715
DLK2,-0.03776592761840297,-0.01548822582962433,-0.016511337272340155,-0.02731336149225793,0.01929222066964306,0.08144117946577004,-0.04332641373988224,0.006162381390960277,-0.047058658328492986,0.2494776595285709,0.0010646954568632547,0.012441812247725446
TSLP,0.010759943380250773,-0.0141231377850067,-0.005993874238593728,0.05771418358124925,0.05151900143554774,-0.02293971333099485,-0.014212948730387191,-0.024921658785158802,-0.01948854632224461,-0.03183006254246128,-0.030101376392447254,-0.07087236093121672
OSM,0.042268748959636455,0.010938566305532204,0.05359424432853769,-0.03406276975576835,0.033134653672537574,-0.012868751150255044,-0.03286549637081224,-0.047300299685427594,0.0880021609279674,-0.02719962030087288,-0.018942126718999003,-0.09831844645778669
PRND,0.14007678670599466,,,,,,,,,,,
SLPI,0.057316825284343065,0.0043510008679787235,0.006897607959819356,0.05190587558420545,0.08775565080970138,0.08026220466814958,-0.019060330655561914,-0.011235816163307431,-0.016457467894796553,0.04297039102583221,-0.014640149063307024,-0.14953313019933204
AFDN,0.046505502209114605,0.005756273171782124,0.07416357357659364,0.0035923858628883576,-0.050372371587416045,0.06989022605200218,-0.019175412766761525,-0.003446587839025799,-0.0036711330713775593,0.049384320196697064,-0.018882562018000117,0.02176965242675578
KISS1,,-0.026163997115578493,,-0.02919704468713352,,,,-0.02150388403588707,0.06650983038461841,,0.0705926482338553,
ULBP2,0.004727775958758502,-0.034288790569579605,0.01113721208443999,0.015098529129445152,-0.012301710883862232,0.0021421442012606556,-0.01012446653818143,0.012897400231037451,0.1185704580032822,0.06985185347204637,0.04238970618448496,-0.050047999813321316
ICAM4,-0.02074131075221256,-0.02051956094768149,,-0.02343906224482834,-0.01319602319096078,,0.0027883328008461074,,-0.01675215667617332,,,-0.02722897784759338
TDGF1,,,,,,-0.019637887522021127,-0.01680121551970826,,,,,
ANGPTL1,0.09177052552104886,-0.005976950489268358,,-0.02763718718868507,0.09380913217079562,0.07037635164075232,-0.035560258679198986,0.10918401052288729,-0.03243453812193957,0.002256386323910674,0.02075067809412234,0.2357153948892255
LTBP1,0.08686599320665339,0.03960133520133617,0.020007234679118732,-0.07662997735489693,0.016880119541030077,0.025399870242718964,0.035353226580810276,0.042866182982236115,-0.004372368530430768,-0.036099146772897946,0.022937555198878655,-0.007127735717359132
CD160,,-0.01603943291443751,,,,,,,,,,
NTN4,-0.013537955220884586,0.028938267211966996,0.04897148154341757,0.03442004882122484,-0.032339013927898175,0.042819128489716425,0.0072085565603584156,0.03958073648778823,0.07785022162433788,-0.03211980643967328,0.0010271021546372004,-0.025136851662158902
APP,0.07994611487780397,-0.041751297044510166,0.05314427278975431,0.0023966992977054904,0.11621855250185457,0.05491903996022694,0.11211724602049934,0.05555905683460865,0.03203558762671185,0.05350407045170406,0.038697462043205635,-0.036507385358889755
RIMS2,-0.015572765074700318,-0.029146823626219464,0.011841173966310497,0.022589233741201396,0.0960851649568371,-0.017331532514987792,0.013876867556044602,0.0571625020163804,0.001793254256341999,-0.02515093639758546,0.031260195394713204,0.1078135198506296
WNT7A,-0.027317364968272605,-0.03248538129483723,0.030519675150868668,-0.02892555863922135,0.0007231580623820455,0.11779434845474074,-0.05273767807298121,0.0025934067935024173,0.009528605809377524,0.086100374126648,0.03991422658789326,-0.0118656758131871
GAST,,,,,,,,,0.024072408340385806,0.029294681726058112,,-0.009233093211558744
GPI,-0.013771754144623933,-0.0007206638631804748,-0.08022285965981792,0.046586794745696464,-0.10075600591973821,0.0313708541515719,0.07191627206891414,0.0038732463804156125,-0.06304133049683792,0.009132755495219406,-0.014069136387224306,-0.04589578229369061
IL1B,0.05359304868542896,0.00012781615623195378,0.011129495598785068,0.013097613746282159,0.01962657497291193,-0.012863659833901473,-0.042492940030043384,0.04485045043782359,-0.026437443735982464,0.035135375917359,0.013921707683305471,-0.05084659457461223
SFTPA2,,,,,,,,-0.015284236364338549,-0.016500687703531157,,-0.014083221971248807,-0.02317736679905731
HAS2,0.1100656525778262,-0.02590024830883957,0.16494996548174828,-0.007211032260085979,0.11832019700779033,0.041729834902631185,-0.01336044740117663,-0.01993440386001386,0.0057717764243382826,0.007603256518237619,-0.046979803381660336,-0.08431949157475925
IL11,-0.03143785697116825,,-0.09283608840180789,-0.038779567249936364,-0.013607000128989135,0.10106970365038775,0.0022021281596963814,0.030529836690046254,0.006476203992937442,-0.02168491880142655,-0.03871191045866953,-0.007079290623721775
SEMA4B,0.032412649381363456,0.011345216997399819,0.00021077671281833783,-0.0073722285393213955,0.02634820277168597,0.006530988270619552,-0.021509559196740434,0.013875183975417706,-0.006012457174988677,-0.06600097992754583,-0.029151812592604055,-0.0564419856804399
FGF12,0.08193647724574465,0.0002900180216203979,0.055242813657853045,0.009444155164035697,-0.04549936211451421,0.037853805414279566,0.08347975453122354,0.0009665002765493191,0.04210032151625823,0.006212521635026648,-0.009046367938992458,0.17328500788198106
CP,0.0867661269468446,0.016607461456582363,0.09804934349534689,0.013230234177026725,0.051973941916422156,-0.00476926393450144,0.05729505370127967,0.04569988355002325,-0.006384457557299498,0.0359339046734792,-0.02976191808440776,-0.04221383045845406
NLGN3,-0.052464855266023694,-0.031052734082544706,0.15684762374631803,-0.05425089996901166,-0.043017917624428505,0.008283591530327625,-0.025726335566553703,0.06613741883752303,0.06780594318265952,0.028862839424368642,0.016662109985997486,0.07410137025825617
GZMB,-0.03524634834580626,-0.0141231377850067,0.012413165083266273,-0.029788465033416797,0.06505296211437647,0.06057956761572457,0.016667664002589695,-0.021938143804210504,-0.006803909765960765,,0.05691229413071902,-0.044954744116134086
PROC,-0.001091378041511233,-0.028827808376076635,,-0.006163521073768682,-0.014774666537009713,-0.0010837626504358955,-0.01421151307297848,-0.002005729006304139,0.061770588382342145,0.03007048776765797,-0.02642693700701737,-0.03496680443145632
TNFSF11,-0.021349714676546935,,,,,,,-0.014467020155098792,-0.020170874818783928,,,-0.024167972463239512
AGT,-0.04483120793869713,-0.003102391010667814,0.07755851787192021,0.04793016387167256,-0.028513484795081392,-0.007408929183006245,0.0681974059036082,0.004383941954958171,0.02377115494735095,0.037109461703789405,-0.0219470198018496,0.08266283427632456
PTHLH,0.0035953813779316785,-0.02740986885586787,0.0008134706120065926,0.02428237337819831,0.07294892051456166,0.008053421318254917,-0.05444704332499619,0.006611603024522144,0.03292992930446051,-0.040851114209169,-0.016699153677650718,-0.02501065729950056
COL1A1,0.11789798206696246,0.010989419862611849,0.042078077859470944,-0.007545026096047309,0.05113292002212316,0.08610282082234845,-0.05848886464175357,-0.02957662442395517,0.045520413287064763,-0.0371188793871062,-0.009314378651929025,-0.14365258864023256
LAMB2,0.05455598041882819,0.04593488366747133,-0.050883867719562055,0.03973356453088982,-0.03780664567812284,0.03866392361317827,-0.04983635538787491,0.021206939740082403,0.024705274127133626,0.010721369758923436,0.032403165088466496,-0.08951399776583478
DSC2,0.02370477111914618,0.03925856122100326,-0.00207359764627565,0.03276376967563993,0.030914353922330027,-0.026543156098868065,0.05074479593400426,-0.0015590254315852815,0.06013273494906891,0.006046888020740462,-0.08032841345209263,0.005838182197439908
WNT5B,-0.02047609396969087,-0.007654277007536309,0.03504589230921436,-0.03730082083108253,0.0883472009139925,0.024918794125535552,-0.024826413112302995,0.08792647030598053,0.08615080483417242,0.06726524378984049,0.026344612989911913,0.10821009598146819
LEFTY1,0.015839519836243564,-0.016747708020416203,-0.0035013711114751413,-0.035851882955778555,-0.019073621823493838,0.05073958511942614,-0.03165589446412413,0.10130708539523695,0.05620806112885524,0.00826529897529155,-0.022711446044904916,-0.022510160710937442
FGL1,-0.023079373385027132,,,-0.025502534450984146,0.10584281792207535,-0.02949398341230981,,0.14335410924797456,0.06801962282312857,-0.027915602762465803,0.056031340850514665,0.03746562045439301
CXCL5,-0.012385845218536314,0.012072693442633241,,0.03739707258370622,0.035217131085844726,0.07341852129281343,-0.020468368929906913,0.028300621719586888,0.015496460439872413,-0.010071409120153847,-0.032340141154279155,-0.02850198522383411
S100A1,-0.051185304826227046,-0.0037332604409926096,0.030615456928447457,0.040479364320650066,0.0009863475380376136,0.009400170970599739,0.04501878782475311,0.051902089437360244,0.05168302395827762,0.03159827749142566,0.007844759757886626,0.20071282198185988
C4BPA,,,,0.013742349574933062,,,0.02338129821846545,,,,,
NPTX1,-0.0001443517836177011,-0.0222755343655304,0.004923429341226075,-0.05009816694726793,0.05226400167513913,0.029689969505959243,0.06993222478147737,0.003148954249323895,0.010930366829232662,-0.017122434814217154,0.07970940836539045,0.12119432506420218
TGS1,0.055218283295655216,0.019203070420007462,-0.022098260769061656,-0.03300925583763258,-0.002633928292733512,-0.005329914634667956,0.07176091712375371,0.027121069209729738,-0.03107433105151962,0.004118163043676637,-0.004108815584397989,-0.058955260276244405
SST,-0.04864888456287826,-0.039549037139328516,-0.04478184205266835,-0.016406671719485493,0.1095854721839783,0.03389069702531788,0.1317153446641118,0.04449061565557366,0.05167526364873461,-0.03621039413977206,0.008296944612274582,0.10118469997350032
IL34,0.02452701741848562,0.04615437383500972,0.0029032195367051385,-0.0036374673373805147,0.044932691499584995,0.05008403793688833,0.015362230315033172,0.048563504019060504,-0.01119878717601203,0.010659434725958964,-0.02550464905335975,0.07981917398474163
DHH,,,-0.002794312387101908,,,,,-0.03190014521729992,0.0330337736495068,-0.012519861231262542,-0.05317648550620204,
XCL2,-0.023905469379207234,,,,-0.020358072337393195,,-0.026128749596111816,,,,,-0.027517886673948784
TF,-0.0007113068582264642,0.033290807003045896,0.08201968626062524,-0.050065008984300746,0.037576757440269934,0.011379969414037393,0.01869530920991175,0.01896314429426142,0.04726578285496304,0.06702455540629315,0.05209358486734255,0.1119551766810517
IL33,0.05969281881799007,0.01952338951599906,0.061805777686672565,-0.05588704437242251,0.05996017386418172,-0.027304165457165862,0.03232154988414937,0.07964336056430409,0.04228959312557097,-0.013649528284732782,-0.039144677874079443,-0.0655723017348192
RBP4,-0.059054809070549275,0.08781569971266594,-0.03715276727627888,0.02166573614155273,0.13075251936586785,0.016198004929700423,-0.015617110292893635,0.059786209119681154,0.0948359859278144,-0.02269454449211428,-0.01715486138142462,0.08261261807670078
CCL19,,0.011361730015480862,,,,0.08545849704403123,-0.01554233192853041,,,,,0.03540185858538917
CCL20,0.05788391357683627,-0.016219233847169938,-0.07312175082030506,0.05004481764869327,-0.03391189589375815,,-0.037300659419513146,-0.03214189920003243,-0.062488135501584954,0.08533395596548662,-0.025178666566690818,-0.08330941728317051
NAMPT,0.13303267163921265,-0.030623314810294917,-0.06114189108271289,0.03849699938883455,0.009667945841649454,0.00966445197564015,-0.07027397466469265,-0.06652694509014336,-0.09225083651795431,0.01904898603171789,-0.022382173922644473,-0.1958524189689095
