,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MIF,-0.019343162051482708,-0.016940232242205353,-0.017120585051100534,0.0029174491381171895,0.00456776164831972,0.01929329390338166,0.028016193660811855,-0.00985805968299217,-0.0064776811147135285,-0.08938660795793432,-0.09854028590135767,0.00018951491609149837,-0.02007211980367899,-0.05135834960097765,-0.10444884796192391,-0.08525299822982026,0.05276779146125865,0.011360036609276411,-0.0026565541687752357
JAG1,0.11924686116981277,0.05235406448948873,0.06799907300225905,-0.007983610857005628,0.06873485110298506,0.07097221275970182,0.09905441823073975,0.008758597311294027,0.06157382471216201,0.04315301737018281,0.005347540262528249,0.03457377649481255,0.04812261832735604,0.009527326373320478,0.012098659928070368,-0.030120915513503113,0.03971188756415817,-0.06244256869729594,-0.03713090373946986
NID2,0.019701501840536463,0.014429462662518197,-0.013536171985605857,0.06399703077302023,0.05346433513681496,0.07629275442589331,0.11959839368158953,-0.02442239339207703,-0.04449000092297812,0.05462828196764631,-0.006405598868575364,-0.03710964574651207,-0.07433798568377685,0.0014296659413868403,0.12828735348473713,0.0006606492614008395,0.029558256430484528,-0.03392103285620674,0.02548422421530803
EFNB1,-0.06145828257595628,0.02169785157073236,0.06457239344356146,0.008489941205892896,-0.01963586847866806,0.028247350040033804,0.04614709516832744,0.015778213602849804,-0.0626238441441498,-0.055788785048255025,0.023112248278102827,-0.00632036597190723,-0.02367419242277313,-0.008795700672925524,-0.05216198215932387,-0.008666903775940869,0.047460968739562466,-0.012763156947964231,-0.027804366828062997
COL4A2,0.010952078011890357,-0.02815275094404257,0.10668331250144977,0.0206131194465126,0.020577394744791033,0.047105922387935366,0.10022417602977135,-0.0781020463821296,0.042137657277506076,-0.08383534822780402,0.0644943456626477,-0.020798149533712507,0.012145310855960753,0.032679921338153645,0.017612033268796342,0.07599473432408353,0.03810587383022944,-0.04919982983069111,0.019630192516219842
SPP1,-0.15673292943021377,-0.050508239660090624,-0.07475364024165797,0.03086232475224715,-0.044920142552854876,0.05559097128413272,0.08795327054320438,-0.02331790437046947,0.08806205191785901,0.02841692830694392,0.03692436068944698,0.030735877913895815,0.0362614634473183,-0.017859752987102795,-0.006125492841180951,0.04572518198542786,0.05577621394250206,0.04605336962009685,0.023783275952554302
PODXL2,0.030570626545904096,0.056455464243135293,-0.016071210778206387,0.03826872380795732,0.03392626940130981,0.04396205836831677,-0.027412214849344117,-0.016162999003929826,-0.07633804411975545,-0.012046289931169124,-0.006376557618775322,0.08257031673734276,0.023118284971621144,0.08585062646417418,0.02244338323946274,0.049312902141613664,0.11115074426023712,0.051549671885533346,0.050594516065962956
FGF9,0.03596103348139501,-0.03195654052883,0.09510165278477256,-0.014320086041018214,0.04232065673321306,0.07109269855098939,-0.047522221965433056,-0.0047845155663222665,0.021439209712980283,,0.010718812352313223,,,0.07785870512744425,0.09104444035655057,,0.00037272491483846264,0.09106571996318091,-0.01780071048913014
ITIH2,0.03493802880573103,-0.0028915126580757074,,-0.01591567736039738,0.006417541155737209,-0.017922778183138782,-0.01993396794495778,,-0.009719014911083356,,0.0320782439105393,,-0.004840708821735211,0.027073597226282015,-0.04708232923548431,-0.007305274609226656,0.020546848061037706,0.035618390541624745,-0.020790772681733048
ADAM10,0.024598344811629622,0.012139655700455106,-0.008485269625346032,0.014825990393384763,-0.004394816103938942,0.08568291384915785,0.06821346983053293,0.0007119060171631629,-0.005374411817127263,0.041471080805083625,-0.008869570335606364,-0.0071386325131560496,-0.010795828147344672,0.02451115695370269,-0.028106281365754895,0.03667842028767266,-0.018623733733965923,-0.014982229325354554,0.010436350055775827
CFH,-0.007106329122234625,0.001082275196244865,-0.0004260218154849714,0.006348209388803636,-0.030907682205234717,0.02052704650564529,0.14264801940528965,-0.04593323903380787,0.010200365817773564,-0.036849178991869444,-0.0010592992441516176,-0.04420776271492656,0.0055317843389428726,0.008355046752552983,0.042401671270026565,0.09750596427983733,0.001813891375115488,-0.03331182554874566,0.06147573722105781
COL4A5,-0.048351452163410615,0.0462097639379728,0.04651605784355168,0.03774985240530412,-0.011124886092372591,0.02020129715140859,0.06932315618718714,0.03162859783173201,-0.009428412826037035,-0.036587243038513885,0.040085184539418846,0.023246271991706584,-0.05093661381325154,0.0539457618054384,0.05561335868258441,-0.031615433765819906,-0.006881603392637746,0.064634804426334,0.0459039256781526
LTBP3,0.0614091097306063,0.029438749962408306,0.021371356469516788,0.03613326435978676,0.0033195081809792573,0.01120183409184426,0.03226478144514211,0.024218984860341065,0.053148334052161295,-0.015952108102015052,0.026108132891220253,0.02369829061171813,0.05644955968274304,-0.03978438638252885,-0.006213702775484911,-0.00018568078751262222,0.00960564301202458,-0.030343901054015132,-0.05005120369132711
GNB3,-0.03417979168027047,0.04634472797834864,0.04645581951174896,-0.02626104860812382,0.023638024783587838,0.03531040712788735,0.08624488912952417,-0.024464074102325713,0.0167859558670214,0.008672153610804234,0.0390096223282826,0.04864335791719355,-0.027930735746668975,-0.011354209472650569,0.029263748698323017,-0.04449485461868694,0.020269204105137523,0.03391536586662935,0.02644828750225843
COL6A2,0.04547068199808352,-0.03462177183591951,0.019622251351909745,-0.03790346418058074,0.06199162455423098,0.05859273108288683,0.05467246311393937,-0.06156682159465252,-0.052326713581825154,-0.04267002424083799,0.02549196898177624,0.015661426466572235,-0.00562057541665749,-0.07113327834394444,-0.058102919086076586,0.044805896793290334,-0.0026277731575905343,-0.020258325113952622,-0.0102933321682442
PLG,,,,,,,,,,,-0.03372738552743272,,,,,,,,
GDF9,0.031143393993414287,0.008512104134070319,0.057238214355626774,0.006023901286567721,-0.044937986044274736,0.008834090887092756,0.09259391028648979,-0.04724420794566438,,-0.018631589792604344,-0.039552020845431635,-0.04009849197001571,-0.018715222437410813,0.012733429141913399,0.05166258838911274,0.13432332643888453,-0.009153227357690748,0.027343729653328618,-0.029955946417013234
NCAM1,0.052652216372313994,0.12768948323855164,0.007296229425974991,-0.001390764005258604,0.0028232773727190296,0.03939844888820263,-0.06366828997763141,0.06174471839467207,-0.030846492230473303,0.10507706313787575,0.002758702026541,-0.09128511179197185,-0.12370192708005083,0.06960661449151972,0.01029534636131339,-0.019720648350165685,0.025121012156882373,0.015179743971143047,-0.00794867146061364
APOC2,-0.048080793140576394,-0.032324576458594136,-0.006678531069094085,0.07892425964521393,0.008458554078740263,0.0703586848443125,0.019287953064556385,-0.024500759059158148,0.04223463015083216,0.029863240812047557,0.12463194817096282,0.09789157715206723,0.04802227439536768,0.017425737266000538,0.11695689773771034,-0.014598363916709331,0.006103212273352682,-0.005088346462507936,0.07373992622040809
BST2,0.07433368105805488,-0.023168111972243496,-0.05416884820060135,0.05207208280358979,-0.0036123437330465103,0.060711462018684714,0.09057192294184574,0.04206396365251754,-0.039046108710178586,-0.05094047020560975,0.03791365296410643,0.06738910828724334,0.011530512391973885,0.03630717150382319,0.10029844151450593,0.035645938871670904,0.010000047813243774,0.06567523292037096,0.10139940033136388
COL5A1,0.04010159954501297,-0.06703848318860615,0.006018901460098786,0.0031666234735876434,-0.029400741800260925,0.0395794897455179,0.07086383377714535,-0.03648772885317059,-0.05690439675747916,0.01897249097971548,0.006550565390818167,0.017720826397126185,0.046414475115736126,-0.07097683157135035,-0.009216422178440747,0.03102163759367261,0.00372626261726946,-0.0030485202876256766,-0.05242925559539615
CALM3,0.0024017878722320135,0.041042212935535144,-0.06888198814225768,0.07137547255152407,0.005819323531365596,-0.05325426160582421,-0.09310430052209713,0.03365594437542763,-0.06130018233390526,-0.037351397086619456,-0.003444083160062177,0.06432380754348759,0.057134468425276766,0.04232196318206292,0.06744508981493634,-0.03746632250247259,0.10168143857530773,0.0026195694245115314,-0.016448690225650504
THBS2,0.10154661607351334,0.025329645356390235,0.017490979011420885,0.0033680280467570374,-0.004753290128623567,0.027418560623720282,0.018393245258177166,-0.014044791929680831,-0.030326069878603083,0.036182219504327436,0.02819382269240059,-0.02866537595800042,0.11125690350133047,0.02739277314419538,-0.05576895418943764,-0.049278214904913374,-0.004744091351791782,-0.012887615281598857,-0.06321730412807272
SERPINE2,0.12125228440845756,0.016823433539876437,-0.010000672700452873,-0.02183282380526867,-0.015338193169521779,-0.006363799287044047,-0.012238671179699415,-0.02693984435633865,-0.006674700089828361,0.06559346829752191,0.010488438408250523,-0.020659198848465957,-0.019254177955044492,-0.01387700311029502,-0.019651559176472353,0.052816820264356384,-0.05011405289245038,-0.01780793162683269,-0.044141902315635084
EFNB2,0.045957502013441905,0.050422532583271305,-0.001704731999941606,0.001317147023814559,0.06829982393759705,0.058165778515386894,0.03498694411112624,0.0070494709257953835,-0.0556196167233842,-0.052530986455510194,0.02355776614127022,-0.052737386802467465,0.022820188107035295,-0.02653539394811893,0.01914748619104752,0.019786311623230704,0.060469700900367504,0.05718293256149126,-0.043192466485043116
PROK1,,-0.026716559901797013,0.03531390535931402,-0.02892084355818283,-0.017371318567179297,-0.01627976106509544,,-0.02046836779284038,,,,,,-0.022645754902492505,0.03949322929984248,-0.02604171255719381,-0.02398758726963708,,-0.030269667608086283
MMP9,0.0485050626336126,-0.0051161746822123355,-0.0013019538194896918,0.046592735706777334,-0.025540242754868662,0.07334736653484057,0.15244746994737635,-0.007778310732975516,-0.03049441366405084,-0.0323186540103417,0.11139326992617683,-0.015257591223975474,-0.09666983160975431,-0.08836956229775286,-0.05812765596562951,-0.00556982204723576,0.03808029916962433,-0.06327526137643445,-0.07053676115724931
DMP1,,-0.019567299119418877,,,,,,,,,,-0.03564011869113413,,,,,,,-0.02568080811648236
NPPA,-0.0036062137900560245,0.0296584945591028,0.04234369470108557,0.02491288703563529,0.03629813778456799,0.0614604068529398,0.031918059582210015,-0.01764226657413835,-0.020223036018282025,,0.03565050919102951,0.055347444317073315,-0.05702176487973657,-0.037566470223850526,0.08411998737008176,0.04766232668518682,0.05153715930036426,-0.018431183643825986,-0.017232764366433034
APOB,,,0.047746235450196725,,-0.02286673184254679,,0.16052412840423855,-0.004417128913292748,,,,,,,,-0.02857636760984713,,0.011365022158519074,0.1080523560286794
C4B,,,-0.010385229934786433,0.07764344743185742,,,,0.08431654334836945,,-0.014050445000294252,-0.003934875492276835,0.05615162436628013,,,,-0.02892163896381165,-0.0037011624278449114,0.0367536336205,
NTNG2,0.0010531134360707735,-0.014328858746689122,0.00714435999449323,-0.0002462697299503284,-0.042033729819901354,0.034178189649037155,0.025211343016203067,-0.02183661714421413,0.08997279449878211,-0.022811853572896015,-0.007378859520356654,0.03705580517931366,0.03859708424832869,-0.02269636318217578,0.029598693476772308,-0.03843672071186474,-0.027805510692535312,-0.04242933616384912,-0.03481069864441526
LAMA1,0.033560331441176344,0.03616740939058121,-0.0057599908488047994,0.013702389840293596,-0.03239942135442433,0.03410124454086059,0.10559521507019755,-0.03064419626492605,0.0013177972787062847,0.022938844184813387,-0.03080690258371598,0.04458959503564189,0.02383741713013996,-0.02452219970425569,0.003529255714941402,-0.06214442248090309,-0.014134681619553035,0.010665784869642831,-0.07124105096157105
UCN,-0.03701785269395598,0.020238692883052477,-0.025788164110729785,-0.03731889953280818,-0.007760498411889653,-0.02066651921292507,-0.026297040684992414,0.01868287817185919,-0.016123805097253936,0.05061317048007452,-0.028006700704151694,0.07186903874991356,0.05095313727357013,0.014037281375053626,-0.021789080783674367,-0.020496655066954507,-0.040367838401095445,0.08740678630143536,-0.049903030725346256
ARTN,,-0.025951610938733997,,-0.02021736728070678,-0.01878663289487013,0.0015755008749860034,0.007927364008679572,-0.021156811206819434,-0.026271330180775303,-0.03973092802511966,-0.023592819021221824,,0.0470507806787655,0.03360012655886254,-0.021759587977860154,0.018478644289703205,0.020167677456406005,0.07721526990933913,0.07437053670477888
PDGFD,0.034464839713280106,-0.012286107872972301,-0.029172184739855292,-0.03143182098158528,-0.027667889350183078,0.07300827733674894,0.08480078406320618,0.059255804174500826,-0.0246463612872575,0.02266033665514651,-0.019194581551033433,0.029656295086588964,-0.008575994277065556,0.040693470292133854,0.01921661977868877,0.014461417501629263,-0.02962976460452853,0.05868981659881505,0.05734799760204633
EDN1,0.0276879197480754,0.0429354698553887,-0.029189750194980463,0.01800640209606549,0.008829194787229577,0.01587980808222507,0.036583026408599555,0.007018296654788395,-0.047488506671329624,-0.021917646402755963,0.0014864844280122736,-0.05521386309728343,-0.10587648851536086,0.040852264995339276,-0.045349722644528585,0.02048936048908197,0.015207348699703896,0.01033609645356419,0.05746245159103408
ARPC5,-0.02679602988168224,-0.04199483358918814,0.021883107252104236,-0.0011952186142576105,0.010539088101482243,0.05021139420115738,0.049096136136832766,-0.022617431637139584,0.028114544149723034,-0.015564046976282494,0.035252676980787566,-0.038352125263985806,0.022375053939935618,-0.024168240286019917,-0.05369654199200619,-0.005864164901317145,0.04695850969916777,0.0594275221755989,0.02195351712490868
GSTO1,-0.05274016077987393,0.009304987442838935,-0.016546478604114463,0.009277054863410284,-0.023106957952930877,-0.08456701817160454,-0.08196268470700978,-0.0035165746945870348,-0.015554400213602732,-0.033231700347152664,-0.04552394710154466,-0.010316498214757748,-0.02091272932421963,-0.010299426664178381,0.05194883325744981,-0.047892291388639416,-0.01916306851088348,0.029168768406744254,0.028547199410047946
PROK2,,,,,,,,,,,,,,-0.019677390503124496,-0.030901873951665784,,,-0.002243800613921653,
SYK,-0.06917042666309009,-0.022323891195688794,-0.005763131093263081,0.03636672469986945,0.034896082281863576,0.005007076501671845,-0.0026976821271023034,0.03981292482246882,0.12743627422620138,0.03738842988037343,0.08920585636668295,-0.019417452776025756,-0.03788235615578441,-0.0006106443680123085,0.05155652826910573,-0.02997859417469016,0.04830637181244573,0.12701201398057355,0.020882596485740913
CD40LG,,,,,,,,,,,,,,,,,,-0.025782332923867016,
ST6GAL1,-0.08338325997835967,0.04257589559526614,0.04494585162888151,0.04779183008767721,0.11563568711102672,0.048901463913094,0.03483134865599682,0.006081331161309696,0.05432150383726853,0.02025333337443347,0.026950890200028516,0.06871385562724434,0.027663484193304184,0.05338571824745777,0.12921770245880887,-0.01974578648722487,-0.0005074693032495828,0.04793132307230658,0.029957699227882585
WNT3,0.016911083209534,-0.016215655729969712,0.019333253125550294,-0.0035049592256793625,-0.04358087279840787,0.06133973321475543,-0.00563042054237943,-0.013819569507020747,-0.08112924923210638,0.06566317287748537,-0.041374312363247914,0.00983005183402135,-0.05471234967799363,0.041944231762367605,0.06469762775392532,-0.028032588131371047,0.02919987105719848,0.07280906268085927,-0.01367231648777405
HSP90B1,0.04464563191250069,-0.022434640591743507,0.02393473782120742,-0.006106753058922541,-0.027352839524503483,0.05286230671809683,0.03671128961109795,-0.01045166742508073,-0.08831173863955276,0.0179497594734121,-0.03307331107991264,-0.008809150071128643,0.04436129591577026,-0.09415684507553083,-0.08881833351660218,0.02369289409235116,-0.06924000907984373,-0.012662405838170679,-0.012217298196858033
