,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HSPA4,0.00033999303500791586,0.028589576656346462,0.02916775096183954,-0.03755155110260399,-0.010698042343441273,0.001559986981515485,0.05422575353034556,0.020114941355360638,-0.017976048955688134,0.07211504862087907,-0.014693800584695658,0.010430015810911516,0.006351747985527094,0.054368499149282254,0.028680305516626526,0.0041817514304190355,-0.026980280380317447,0.0006218183668612348,-0.011346970714506766
LMAN1,0.034970852338130055,0.014723610006084444,-0.021075880658514946,0.005091283878610478,-0.06740313957448825,-0.0722940368865301,0.11146597216390967,0.02540060492028449,-0.014845943517332412,-0.050360907549263305,0.018483792203479444,0.024889820800952752,-0.06946008826932147,-0.05744221808358865,-0.08688084601437872,0.06602367329828046,0.004663868372731261,-0.013646445292117018,-0.09838047745388176
LYPD3,,0.0029332429884622252,0.021644579352541205,0.06107987636274992,-0.01816323821009361,0.05105531568198335,0.02308390958943669,-0.027335967606589733,0.016401412316187577,-0.025885429456295527,,-0.03780551226308005,-0.011113622159433323,0.07947669963900592,0.05645516320413789,,0.03218359080059678,0.07738635382623696,0.06111347975870441
APOE,-0.11870397503949265,-0.015110660497659616,-0.07796606031996203,-0.027128420913186808,-0.0230550020756037,-0.03742548087598323,0.13212882386559854,-0.024481905058827816,0.007305728073800691,-0.2124862073263942,-0.0184348791235409,-0.04048709989547936,-0.04951967460076448,0.017810077482289147,0.0200740900244191,0.10219358219317128,0.019156828179535564,-0.03321019252718431,-0.052948979101091975
SOSTDC1,-0.024073724071703242,0.03431768357033281,,,-0.005937243569769449,0.005302604914685324,-0.038177706708977334,0.007677917529573119,-0.028793485249235196,0.1755541294097675,-0.021508776432163396,,,0.0014044839107182796,0.04437069780693852,,0.028450951982520702,0.10579376780263657,0.026219061424521954
ANXA1,0.012549970796182062,0.013435305970731818,0.010957508189862368,0.028125148256524887,0.0027565132736473447,-0.026613985272345122,0.1868486643274617,0.02327922355868936,0.06297673017064107,-0.18910673946155615,0.027428699543184328,0.052282451309456586,0.03007080028265117,-0.050948197662544784,0.02324782341592233,0.07378031799018568,0.12036799825907532,-0.010168970837403367,0.03075124808546528
WNT2B,0.010670305859387406,-0.00045046050981146563,0.003732477896707589,-0.048475809878637297,-0.02608658785093593,0.08567788798267302,0.13452291366671948,0.018999617489400995,0.030562018797552333,0.1731609694053389,0.036421640770199624,-0.006957838192684986,0.20394412383928426,0.13446688091997927,-0.04820411138494105,0.056586926961778916,-0.022998026520514376,0.004167511195408357,0.06581306760725492
AMH,,-0.048206536538677854,-0.02312545715913668,-0.025779082200553034,-0.0059028646687411986,0.022860113971228488,0.016128237483510627,-0.028143678377822032,0.0012073048454084973,,-0.03259782337764759,,,0.0036482976533700594,0.07442072468817242,0.1831811206675511,-0.04464334422045314,0.11418945267371378,0.10863151207170782
GDF10,,-0.02995106014909915,-0.01937520762861807,,0.019316245599838505,0.012115553535721012,0.012968238179595918,-0.026294025656546812,0.029169999322592823,0.016496773741450203,-0.0011610347737617715,-0.04340663248205927,0.13304865824162343,0.006411151932370395,0.18165107444701806,-0.04010828519224118,0.015457196305765072,0.04574878879256125,0.05670842023271648
EFNB3,0.015974114911865126,-0.00573941938565788,0.0688005560194633,0.05060406425994418,-0.04431998905754682,0.02866424340250306,-0.027111773294655958,-0.0028572793282687498,0.011567080122927946,0.2158043882464304,-0.03214907360477737,0.055003819528293835,0.03893842149704717,0.02609986520561377,-0.0017162620509366515,0.14015569549568102,0.04476321096797599,0.03614903803366955,-0.012090882676988114
LTB,-0.024269148355655436,0.03002804804094706,-0.028266202471513898,0.0562943957384894,0.031442299311998864,-0.017028719422207864,0.04931543747481104,0.007029419347116846,-0.020628914364832353,-0.046991314247088474,-0.013259410785125906,0.10507691409086711,0.1760503394788548,0.015078958998921093,0.010876708653148274,0.11074496387335644,0.03876116224828436,0.12096860748312753,0.04732043513706522
ANGPT2,-0.05088629829610419,0.07164495579567767,-0.005022779259360743,-0.06534069642149742,0.02030054305830111,-0.008488566356446806,0.19283635645450828,0.07988598445410393,0.06931852135797058,-0.06712366050820831,-0.0056782416935763445,0.05095278684993039,0.05391127082877515,-0.015023704978422609,0.059386914652434786,0.09691050281264671,0.018407506899464358,0.033459375643430524,-0.02131301016622088
NRTN,,,,,,,,,,,,,,,,-0.002470265888225892,-0.029444491852606235,,
ADAM17,-0.023442781113877438,0.0481236938676644,-0.02788138400174656,-0.007042441836608228,-0.03635827389118449,0.025696141378842654,0.1079193901223247,0.036057300467413296,0.016989677339949022,-0.0009868965835199315,0.03272216047356424,0.007179487881349295,-0.051955791609304455,-0.05229653989455233,-0.04093755643533454,0.05515576541005732,0.004344629569918217,0.02123083186522598,-0.028481374355286644
LRPAP1,-0.0144192115176932,0.06340228617247391,0.028751579662775334,-0.05761834147730813,0.00039785929854297466,0.0006568840807503753,0.07542665385207843,-0.01283678381882219,0.05051545227623201,0.1379419086292494,-0.026003488914770664,-0.02588885917340727,0.0314300585295737,0.06503809301935352,0.1223965812076566,0.08287665167409315,0.0368483703552652,0.030114546392229193,0.05059778947995178
NID1,0.008236564052965772,0.05403265571908319,-0.04412801273029901,-0.035188010700405024,-0.011714878304973267,-0.0007434494671174934,0.18854383987057305,-0.03559549787510328,0.04752345764282494,-0.053031338920810314,0.013041955846973957,0.036854430949495795,0.02239493415282236,0.00048187323264577234,0.0018936587323771716,0.08859041373661014,0.006967813915712529,0.046135491717273124,-0.000537183192962223
MST1,0.00865519422554547,0.007346198106029063,0.002781665617337568,0.08997868582853868,-0.055638026349920884,-0.011413308543307825,0.10873699139223039,0.009217010542180389,0.05548831392744233,0.02322622696280327,-0.014853500564099743,0.044578198173009634,-0.014718335083616474,0.07403990879963632,0.058932625549042335,-0.04431267715990143,0.0068528185352854,0.062493328682067716,0.09154851128724661
IL13,,,,,,,0.0837782974553308,,,,-0.016589446812545983,,-0.005522577057037025,,,,,,
DCN,0.04399069076818307,0.027474991588602348,0.006529806945274916,0.0485756114596547,0.0568750985956522,-0.0077254962180167055,0.17406783968908698,0.021050643727825093,-0.011672618284091796,-0.03605125010228027,-0.009779307573528694,0.03276917199535152,0.05745219701901808,0.019047694430126046,0.06731951408261667,0.12748706174947605,0.007513569228968971,-0.012699487579980438,-0.02228271985739568
IGFL2,,,,,,,,-0.02314539912745341,,,,,,,-0.0014156484583859527,,,0.05474722372762159,
COL7A1,0.03619645081767119,-0.03834448298989884,-0.03956420923255085,-0.004502738260501557,-0.007349722476990793,-0.04954969342741725,0.11228806329939248,0.013154937140196625,-0.004773227446336636,-0.007127338649948379,-0.042865311243101355,0.045268892851611404,0.11405648149145388,-0.03368733374631613,0.003693072950829891,0.06340763607936237,0.018345305443347656,0.04287465896681534,0.018495805440189226
CALR,-0.005226424254444073,-0.043668175245011376,-0.04633598810640865,-0.022035703476837948,-0.047310036080893056,-0.07444473626092052,0.1452169435346775,0.029941275298176424,-0.014529634973684041,-0.09687384629417264,-0.0501756790452777,-0.0976967275770001,0.023666883975880026,-0.04491089244624743,-0.09072039947294411,0.09639918106251245,-0.02692803352540192,0.023845142886173558,-0.0440356528012132
PIGA,0.042881521126550796,-0.01177676289184066,0.0037624805027067065,-0.015454603053126586,0.01927939549788662,-0.06298294818237221,0.1036237691278345,-0.020150935987280412,-0.009104550841484321,-0.06474657575137455,0.04008436226219398,0.014687081345862966,0.0285030466327743,0.008007780000344208,-0.04234372521648753,-0.007775981789284063,-0.030172750512499458,0.07307869870176352,-0.009495770417026428
CD200,-0.020388146361030503,0.04330401961373548,0.03680953191279466,-0.019367043252226997,0.03163672543186975,-0.019685784655736508,-0.05723893421346204,-0.017656273360955835,0.0017758452416578856,0.18764210433851214,-0.014597266531131687,0.10004911197559062,0.10179074709323241,0.11122563875916848,0.08379714949087867,0.03264187935922689,0.053885862552548236,0.0601027496713209,-0.05456307172934426
GRP,,0.006102023422001825,0.06036685846422602,,,0.012336031099818717,,0.029048184628712934,-0.011231508989819993,-0.023791334440512905,-0.014290999237340346,0.037425869736708646,,,-0.01945554750669173,-0.031944193356367445,-0.02005396679754285,0.014618034855060625,-0.04039541616620493
CDH1,-0.04363898401274707,0.012322813499562735,0.004441339299173602,-0.03416412740307921,,0.03407322447433021,0.08927441748008863,0.058773983872997655,,-0.03951623512313926,-0.023256602353225197,-0.014833330328745458,-0.055051791434765844,0.031321564524587626,0.03716133623944501,0.07772798217533387,-0.007599124602298407,0.046905299037395445,-0.006684139133376648
LPL,0.06257981267466341,-0.007798844940250914,-0.029580670845611244,0.016081459430976917,0.052198950222286405,-0.02781209260461797,0.20242567092697844,0.05222953696307246,0.0077030870751313525,0.03197294530911569,0.014803017001423247,0.03937507585228073,-0.09689090032669398,0.15843186804001172,0.13797680093590572,0.035672162700292664,0.012958162254477932,0.007628303679319125,0.046524580172121084
SEMA5A,-0.03427320073312463,-0.016290432924318598,-0.04900525989985284,-0.09372799280807076,-0.0179975559072975,-0.013250058865625058,0.11585921115579502,0.030833188058061473,-0.030155952505090906,0.03634478092492992,-0.0007056987200710256,0.008463590674118664,0.04766294272057636,0.06366995540267954,0.09276699514679008,0.03403962632955857,-0.0649365064418876,0.048015196840730044,0.042592656173312586
SEMA7A,0.01633709011557983,0.004161477410769666,-0.04193255553805271,0.024698956858680576,-0.04562474955886647,0.002745926620717739,0.044378571575966724,0.004998941930548872,-0.009243096082968619,-0.04990107614110994,0.0044756538739943105,0.058770085948531545,0.034993284105568526,0.056739527617070934,0.031018976947031707,0.011156268492536337,0.020998215607266644,0.08101303431250614,-0.0558382289716926
SEMA4G,0.014935140496803915,0.07402079427302483,0.072430738383919,0.03370829097668914,0.05291003655846335,0.02041313535164172,-0.026869963631510962,0.004318241455970781,-0.010574320648287333,0.08538907167737358,0.06267288052889844,-0.04436651224487322,0.022994935034600938,0.09282912444706871,0.05472442486033135,-0.008963189555806763,0.03847660013310212,0.07087555131059688,0.03882947496550426
SEMA3B,0.03220074413665709,-0.010673495939054953,-0.02139043412036454,0.013715040200497353,-0.007583508221293005,-0.048185888099154514,0.023725565256156714,-0.008469831313047368,-0.01531029314702238,-0.17500167819827464,-0.04965648696742247,-0.002191606380063781,0.13685344647072017,0.04388164476817362,0.017533340286491086,-0.08122004200515957,0.012674420898853992,-0.028801167162084716,0.06146102841280977
RPH3A,-0.01538070055560816,-0.008445397485054747,-0.004144754555460523,0.02110106310793302,0.0006846117830608074,0.04479675381266432,-0.07581288804349912,-0.008690000593355228,0.05074073284874798,0.20091455578271072,0.01144277190501333,-0.05275047303290149,0.07099387530353951,0.0648176674952333,0.11666788459171121,-0.0014454654054403377,0.019363626718154475,0.062493993809293255,-0.03946303694759906
JAG2,-0.011722763352665087,0.03298067616521924,-0.011706972434497342,0.044646277000744194,0.045783884957416116,0.02966680318011455,-0.006222334373442935,0.0029153859496834295,-0.05346824214183453,0.06312968349718111,0.026835651632706767,0.01438818335270301,0.129845398030193,0.04068559669624422,0.06799596144952484,0.05738877343616471,0.09574033913679883,0.0555835327205815,0.048589873622742655
CGN,0.13095682376553994,0.008556593138804818,-0.022391565530111898,-0.01822064184478871,-0.028362423204351866,0.02687992585906747,0.08498193454537649,-0.007435004820067824,0.09016369227484501,0.004408019299990444,-0.00552166433379231,-0.02218020200178203,0.17463540787914272,0.09522918994339151,0.08242021705579604,0.11208456668571154,0.0481693780420648,-0.001605719268147963,0.04947111594703334
GDF15,-0.013800169615862824,-0.022853128743404276,-0.025742690725475557,0.005272917268306197,-0.028663646558101295,-0.03749526817728583,0.11194352406668323,0.010835063132278647,,-0.050414848370212054,0.004205005424185675,-0.020369282522570007,-0.10105525863078428,-0.052948294194653384,-0.06121716152983508,0.031092810299969645,0.05500038402985442,0.03066810955509852,0.0698309678998453
SEMA4F,0.02138994449785748,-0.019755055084663832,0.00345494565482249,0.011752231623573245,0.04076405315731667,0.006426072831424514,-0.04301262333880998,0.019077868010997544,-0.04681256705822777,0.14864930644582877,0.1030593359284753,-0.01711665183498817,0.11890428457379357,0.019330516320606964,0.04551963918307686,-0.025365399174674095,0.045617396315592106,0.04106378470380589,0.0009374854865074582
NXPH1,-0.009556765384253601,0.015191474883502707,0.02892320733997368,-0.026072020533967573,-0.00466399862807461,0.03039543534814083,0.07847213608753348,0.009817711553221139,-0.021931805842138045,0.14295557208626133,0.06575994806278215,0.0024910981672341833,0.14524073747239102,0.11374783266890351,0.09717673344185518,0.03285180016723627,-0.054527055867864486,0.0008225345098160896,0.0680061485629618
ARF1,0.04567470697553359,0.010048264812556412,0.08189288977782713,0.007282801219796966,0.004285987826514272,0.043847018018936715,-0.03852241411823894,-0.01600392370984245,0.006332713521675903,0.11261704314582534,0.01214215833202363,0.09793853947661459,0.0733427939014113,0.014463791327118704,0.05715331291330812,0.1323084298352552,0.057727425838776256,0.02871017929267015,-0.00023433174289139727
DSC3,,-0.006169103477809154,,,,,,,,,,,,,,,,0.011202878048274623,
EBI3,0.03282175367331671,0.03370856687061357,-0.015101438599509503,0.00302485262074836,0.058287032038698006,0.0201987117958937,0.04798273297839551,0.009075075414090694,0.0029825105867117615,-0.05777617482167918,0.025568289818030065,0.04557990803842665,0.09293810853177246,-0.02274309012329533,0.013327546874413412,-0.004646680469290068,0.05407521344438194,-0.014025587424586454,0.05692805782048232
TIMP1,0.015681084944961964,-0.007963311073360594,0.07122209934361323,-0.007667489699919154,-0.029860388251372126,-0.023896100994073737,0.19156504396159135,0.0700973558624321,0.02797143956212216,-0.14307778948858393,0.04631375825242064,0.058705037603107774,0.0023246480070273703,-0.10830105270300303,-0.15394640053347422,0.09974623522285987,-0.0023332469143074372,0.030205794154984297,-0.08200817246842347
SEMA3C,0.014344505224543435,0.0008002983542070724,-0.0609626870548991,0.017969381266129736,-0.08545107403733439,0.009480594315127643,-0.028421423550185374,0.07419319211438301,-0.027517230333657227,-0.1259409922340966,0.04803927463009132,0.015051456598929099,0.08872507411995449,0.019623069889721904,-0.01946289030270276,-0.05132028109236157,0.07465742447491965,0.052826863980093064,-0.04675806081617878
GNRH2,,,,,,,,,,,,,,,,,,0.021201953877683873,
GAS6,-0.021786027880874723,0.01822529991383309,-0.01366942288379868,0.011024207148563716,0.011148724747909265,-0.02558476717665268,0.07715151148364391,0.03318173570875696,0.021695228691787753,-0.04285740504082931,0.02802199606471159,0.026609021967967973,-0.010343131989024139,0.03100969440671468,0.05795104883233573,0.05886809557632338,0.05997593238459747,-0.017576087355601004,-0.011162530840333569
