,MGH258,UKF248,UKF251,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916bulk
TSLP,0.08869952440576148,0.009039631760121812,0.01788598283993171,0.11733664733516086,-0.031225224609592754,-0.017553989143282323,,,0.007535670001330275,-0.030510972079087487,0.09148493914792204
OSM,-0.02764863808402647,-0.04215889975578632,-0.025289801973450984,0.016257997216750714,0.01781222626724866,0.03317772338166023,0.004013838661455121,0.01886753880838572,0.029408561719859325,0.013002723701105615,0.08813293629375867
PRND,-0.029405034699671383,0.029400849833416065,,-0.01804079374047551,,,0.053143512124607474,0.011818323224477805,,,
SLPI,-0.010882581649861039,-0.007397104060000746,-0.018205737621077456,0.09442666770804396,0.09751646324228978,-0.04199118324067858,0.06535435924982701,-0.013907455713575273,-0.025877473428791514,-0.01216864510277432,0.07924545083223848
AFDN,0.007401671688644634,-0.004667853510791017,0.027603852643575497,0.06231700639747004,-0.04094084649117147,-0.006473339713667185,-0.021409777170937266,0.02191322433145948,-0.038115189494934344,0.06754965359362572,0.03255273085090377
KISS1,,,0.047159205755243,,,-0.014925751902830514,,,-0.01576840856511056,-0.01754666448501148,
ULBP2,-0.04647111820951067,0.008706353274229653,-0.00302519854467143,-0.020559478950740562,-0.015790741735940344,0.031280550077052875,0.10185222856755984,-0.032828286354740624,0.018361048028203274,-0.02171095909220766,0.0677785560419869
ICAM4,,-0.01370292736490048,-0.01616840727649547,,-0.018799433640040785,,-0.03428934179205309,,-0.013833676426430068,,-0.022301405787791367
TDGF1,,,,,0.16422604888243372,,,,,,
ANGPTL1,0.07442620556669555,0.032601466100983224,-0.023502814622835568,0.05489234655138916,-0.04511069657104378,-0.019371020033657996,-0.040357225535457536,-0.04199503907260728,0.03480395344611847,0.02765116830656059,-0.022538046616829226
LTBP1,-0.08006499221479044,-0.002607283401773624,-0.0438236018878887,0.10484574217783536,-0.08409255866188695,-0.006023464474666725,-0.0014711248773580476,0.012069814684896011,0.012495932533802467,0.026832519371175995,0.013380207333423776
CD160,,,0.09084772061061142,,,,,,,,
NTN4,0.019667170847100783,0.0046071079318970014,0.015163999534065447,0.10549435884579048,-0.008587107840029588,-0.03710323492831142,-0.08151596790426646,-0.03148645413218535,0.025866199763547454,-0.010997445145688466,0.04900149095944748
APP,0.04128492053448699,0.02551617780276834,0.013423984334418573,-0.08794936738126376,0.04107703701812363,0.0542012491286232,0.005019024212978023,-0.02007643675731276,-0.00437274351794255,0.043326262129730356,0.012487737315803576
RIMS2,-0.029405032257351072,-0.000596354799239557,0.005533960130717281,-0.06915252038445857,0.025768783784641848,-0.013718175107714588,,-0.02277584647002051,-0.0006200704226328124,0.07936283175012243,0.02444224353803565
WNT7A,0.03129576998498245,0.023391126097765443,-0.013154815135414324,0.022488940783084655,-0.07144446137865865,-0.04193581243188788,0.08081841499077522,-0.03256361308849225,0.05242389320673454,-0.016571143977279015,0.035637705705761316
GAST,,,,,,,,,-0.01576840885043082,,-0.013857022658332557
GPI,0.14097498103619704,0.02351611086352181,0.021922961554268445,-0.0338214050107354,-0.035317430452416476,-0.02666131211702118,-0.012934706665835528,-0.07742173335062984,0.005403427433225235,0.060454155618341526,0.04225416743950995
IL1B,0.051045661792072705,0.010580359190166363,0.05729371844179934,0.04790553947503182,0.034716603083731395,0.002957428066487987,-0.11459254329056986,-0.061843671607017744,-0.03134908207655478,0.048789731985886584,0.057035047135467754
SFTPA2,,,,,,-0.011961397793484181,,,0.07488026198697965,-0.01427485530050972,0.1663918626491732
HAS2,-0.0035952006130663262,-0.04780996987593659,-0.0012723061620598436,0.04322589301347419,0.01536036764419198,0.0346750082503358,-0.08022829536347895,-0.0273617641829349,-0.03540949718893104,0.012390003909903654,0.13394820249193604
IL11,,-0.02076969366741177,,-0.027500400695502043,-0.023026508899094793,-0.013433980299066317,0.00027042198015297616,,0.037946058475277496,-0.02082308212449404,0.03991755914526343
SEMA4B,0.04254180079380634,0.04104234856775663,0.0414106016159965,0.09343985264035884,0.019135164704841667,0.02402083752175559,0.04615116019539946,-0.05185733327352556,-0.031055984876714224,0.055537921807936055,0.05080796743751542
FGF12,0.023893320722207033,0.000518045583804665,0.03253951549017066,-0.04289196522299096,0.002042628878265882,-0.010855097291981823,-0.01632656577414363,-0.006274466961808963,-0.014542374667745562,-0.03952494321556487,-0.061433040191039186
CP,-0.08504148340990672,-0.025341206730742888,-0.02404178719119271,0.07903993599946743,0.09103196498250714,0.05587177146174125,-0.031662858098608984,-0.09445931493909054,-0.013240817281096948,0.052758924967792796,-0.0014886263789453073
NLGN3,0.07503812779168356,0.09508983843683302,-0.051579519503946354,0.07204560921994009,-0.03702884089354604,0.05995280765016497,0.027553477019880306,0.08108369585656404,0.009389878466435604,-0.035279808984738564,0.012784929595256565
GZMB,-0.03633325154545304,-0.016476844521491833,-0.01112833965172396,,0.02964221516612745,,,,0.04369709440164603,-0.016748340421569474,0.07762838822470178
PROC,-0.0005873306770079984,0.032430443541469164,-0.00840013981495598,0.03132805536788965,-0.027136460713744263,0.025337423936081745,0.03578182053074266,-0.07188800005641567,-0.0166568083194405,0.001369867998696458,0.00714992095893972
TNFSF11,,-0.014104874709659536,,,,,,,-0.016656801919597577,,0.005088598994562468
AGT,0.1584402616554571,0.05039447743456261,-0.0031427189259232683,0.07614581298500928,0.0025227611997941986,-0.014769155713458102,0.09000489627936908,0.04940745395119889,-0.002804765875722125,-0.0031542272576253255,0.08764602242152165
PTHLH,-0.01755404698062919,-0.017669338954022437,-0.0215976318492855,-0.03600909774508507,0.020033691719127743,-0.00927426635485319,0.059437310855620845,-0.05319449015536677,0.017648309187059254,-0.024624116999965046,0.11270928753813414
COL1A1,0.06304483635400311,0.04073679588739535,-0.02133282892261345,0.055832273872323264,-0.03693753763892573,0.0820742527967524,0.027775658874199843,-0.03965315105880334,0.0025343409937442964,-0.0444453846240786,0.12923161442280126
LAMB2,0.06007732531356342,0.032492934085127295,-0.00376482998204284,0.02417121078465774,-0.008271623568857979,0.02876203748847536,0.03164652313913827,0.026334253626285414,-0.03075007530324394,-0.022570843822480733,0.03494264950576635
DSC2,-0.026122078638828997,0.003330869144701578,-0.006794740084627732,0.005277080078212781,0.04378543710298297,-0.007881263711488505,-0.0027840161091307928,-0.03571602760267403,0.04098964456756418,-0.016036582747405347,0.03818869165558496
WNT5B,0.0707907203579591,0.1504335653123441,-0.023215381783024045,-0.02990837956918672,0.0042326968204301225,4.491841867793017e-05,-0.033119080233431526,-0.039873427791336034,-0.039778628050101565,-0.0117920411482724,0.009110489406222336
LEFTY1,-0.03265213802883379,0.00814393509566663,-0.013196372228057583,0.10108158702150762,0.014580310645903094,-0.04067798848819443,-0.08191029791814187,-0.03488545459118887,-0.008263464294310964,-0.0014038173086602997,0.08860671245351218
FGL1,,0.02365830782358905,,-0.02282064870290713,,-0.013778667285919336,,,-0.022096463390328967,-0.020071925630596437,0.05782752577407148
CXCL5,-0.0006599067121902814,0.038230791373184324,-0.033804620115802195,0.046219905205600105,-0.017062690950897543,,,,0.004612131445000609,0.05544306121101389,0.0947500284612423
S100A1,-0.05384636751075251,-0.004837868502508807,-0.009912882139266254,-0.09273820959594936,-0.03659092216972138,-0.004329613874369793,0.023483665952701006,-0.007770870320136524,0.0676833889036128,-0.020367925881818665,-0.01872906979198823
C4BPA,,,,,0.06260507475347139,,,,,,
NPTX1,0.09387367650402739,0.04053701676899156,-0.012869184704440022,-0.05531204226054032,-0.028605060044437868,-0.05003824636592258,0.008780340825617326,-0.046879127690060376,0.005585873470967427,-0.023148704631784176,-0.05223020625631057
TGS1,-0.013945854397380483,-0.005971668432448694,0.06422341149609717,0.044618905239850466,0.013282125909225442,0.04870542898145055,0.10855457511760701,0.0706955374790469,0.00987416105286359,-0.06771635664044497,0.018161324584822502
SST,0.16755658463831696,0.014655675475017374,0.011526111787525066,-0.01288356268545597,0.02046162804860725,-0.009732864797262784,,,0.038827263338761034,0.03645859139884881,-0.015028468115166572
IL34,0.034681361618396196,0.005337240852343458,-0.0013420337175321475,0.013357924254938756,-0.019876443194417556,0.012848697025191752,0.11367494209778756,0.047716824065163324,0.08178718665950441,-0.0506211341721087,0.023969898662706365
DHH,,,,,,,,,0.013204039059970562,-0.027539086183808213,
XCL2,-0.028360267759489355,-0.015793356284977578,,,0.05417114472698373,,,,,,-0.022538031378670675
RSPO1,,,,,,-0.01271806006560367,,,,,
TF,-0.11001831712309446,-0.05024887655859033,0.0071769062849880725,-0.08992187429789518,0.06362757239797831,0.005286171765675541,-0.020727352864193253,-0.027239281860399985,-0.0046008618679496925,0.011300143869801053,-0.011810272665768444
IL33,0.038882383329061,0.020114331914015328,0.06408474504928251,0.06854106023267303,0.03597695940009103,0.01984284105865683,0.0570821352310429,0.06699578336968846,0.039602383513665136,-0.03490782132067524,0.032077962590639574
RBP4,,0.05345507836465998,-0.020628074100594602,-0.06587419974670523,0.011118067590711121,0.03680763314616144,,0.042704041208000955,0.0020525033046821664,0.023458531096127125,0.011891734957620017
CCL19,,,-0.010466535747057096,,-0.012956284267736609,,,-0.020083343588906864,,,-0.02901803335702151
CCL20,,-0.007285235535532982,-0.012779960508043644,0.007066624968039055,0.026797248903971352,0.1712418105152596,0.030067005966993104,,-0.0012765713825200833,0.09054580139371202,0.032671468018033174
NAMPT,-0.015271912420202488,-0.06259266684074272,-0.022714131787579517,0.07871044271103711,0.01262168342028723,-0.019685082462377334,-0.02794372678979182,-0.07569198682063515,-0.0024947210292860997,0.005344137506763028,0.08715290869589105
