,MGH258,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT1,-0.03791430787417138,-0.11083781078053274,0.03611560037633584,0.01889176396210866,0.004524648856500912,0.0629894576730917,0.05878523445721322,0.024665361984252204,-0.2872960452049306,-0.026333288696281872,0.0018407480819767758,0.05924533614236547,0.08704820809396845,0.1711650218069734,-0.010555283340257716,0.07426273891365262,0.10718302575956427,0.024652391072387567,-0.14986105057244312,0.09927787674989336
LPA,,,,,,-0.018891113486487233,,,,,,,,,,,,,,
CNTF,-0.026205217677090758,,,,-0.03148429030465693,,0.0629529105296563,0.06981802747961084,0.22983946702824826,0.03038359523383116,,,,,-0.031230611360343555,-0.015347902807151521,,,,0.20249132727014058
BST1,0.015890883947732744,0.11866190241118368,-0.0343059967836345,-0.033192762276632384,-0.022588963509018758,0.0063523448354209245,-0.0032841838572399973,0.09183986396045786,0.07694300874595586,0.022870897791801043,-0.031240316797125738,-0.09696594381289078,0.05972371551749608,0.10331434313662786,0.0131061839909972,0.05635241018019725,-0.019644182611657315,0.18587892726563282,0.2126739513754182,0.05270432426986581
AGTRAP,-0.000328037757462898,0.061052802819758625,0.020618503927574965,-0.023001240900708677,0.006316575907156898,0.05469524958347341,0.07167307213744163,-0.002188370125918768,0.21121564251048275,0.0413020348605311,0.01339854195389329,0.06075097144725633,0.09607297429433519,0.13065530925254262,0.04851229561446591,0.016140297690756842,0.09837093589871221,0.10201031145379008,0.10374510294411614,0.09072695006583106
LAMC1,-0.03179128513920621,0.1608017399622269,-0.02176099899350388,0.007389344266565714,0.030436047790210204,0.10770306046900702,0.08966036677269505,-0.0013960131073596205,0.12853792985309595,0.0435818105568513,0.08468448735225802,0.06788798612282015,0.13424297592026863,0.04662443506541798,0.012870476438686662,-0.04183523954313069,0.06541681223610994,0.012241945565102288,0.12123931611030703,-0.04344053074151139
COL6A3,-0.043037476902702876,0.1999443143970263,-0.02009355409855037,-0.02146227395492913,0.006318613292277318,0.19832295454766305,-0.026722891450617358,-0.027117390653988785,0.09041844577422962,0.04165111011337636,0.03826340060653194,0.06818955385595947,0.08860569283106672,0.0984077400228614,0.03324417059283306,0.002738139874360474,0.07965542418883267,-0.021638498559691324,0.04221975001859413,-0.04694934421121881
FN1,0.02762209511781905,0.237316418443535,0.005750024932176799,0.0308032569523004,-0.021524193661373467,0.06944481516542973,0.0970087151864798,-0.01060597383790247,0.258378878557644,0.007819303139617729,0.13000628472083967,0.10399274567645544,0.06713074083702497,-0.03670300406801313,0.0009536884799263752,0.017198795362585378,-0.04829573072819034,-0.08467561848894432,-0.0743446695497134,-0.0032884756861578162
MIF,-0.022493312135658198,-0.1724035338928455,0.0664712979733094,0.05115831950038663,0.06537213087300109,0.10570727534980912,-0.018353828105642372,-0.052596181335336764,0.2682630648216694,0.03646867504565596,-0.006423988624435519,-0.07928544052435688,0.05186785456856143,-0.06092011718509432,0.03827904314846218,0.12096366336681086,0.0997067163809365,0.146488765693429,0.18987954845935887,0.1266009568099075
JAG1,0.03635217592418698,0.049220172840166464,-0.03285136177276428,0.03605950609604527,0.042099717965195994,0.06812643548470844,0.08115746293755051,-0.010320143516096184,0.11351488370839201,0.036971314548733404,0.0247635325254371,-0.0738499857360343,-0.0011942872958255104,0.00015013433519013046,-0.00769603811658405,0.03174785860499064,-0.023835055164015708,-0.015315652703633997,0.062107169126045435,-0.04125211155015239
NID2,-0.06043062090333925,0.14593056610716731,-0.02400641035362645,0.09846949486514885,-0.0786336322094175,0.11884725935293963,0.09548526765562972,-0.026319482497339824,0.1861450975661718,-0.021982959566500027,0.1151217038036097,0.030057077098985804,0.03314470940019265,0.13853466416914623,0.0049618122055202765,-0.028520557923239754,0.02399829463886351,0.06449669722916354,0.025791712313590457,0.003408322353889711
EFNB1,0.03309663252541948,0.04124050580651955,-0.03571652573457153,-0.02459240559806234,-0.01891736265833895,0.1377247457417796,0.05757336024896784,-0.056430466427478565,-0.007598365821022289,0.00019050326524657025,0.020579482643493144,0.019585428730669655,0.00452963472685659,0.014173406421269224,-0.027822171598127894,0.016623933795661395,0.16235495891476362,0.1129322244962804,0.18431252028074727,-0.08637671303220376
COL4A2,0.06753934057904387,0.22215402041828386,-0.05479725494033005,0.015697242404741452,-0.07752749695460807,0.11135311126238515,0.11276706050691208,-0.020710513665280754,0.2837301464375512,0.025829675902635373,0.10141361751069407,0.07494602389404288,0.03242253221465024,0.1352900837638724,-0.026058002162012005,0.03135846239066803,0.016037034168643535,-0.029565753218333574,-0.05644159635984613,0.011868618581849323
SPP1,-0.04611270202794336,0.038958421994868736,0.02466852104558765,-0.033138493735516125,0.1018110819769216,0.1436872812981858,0.12023097729817114,0.062489307675573876,0.39449397624248084,0.127666246183185,0.018940340843555403,-0.11130216984003999,0.18093590409539653,0.10963755882613833,-0.025049646914742225,0.06202158182765126,0.06760710004814142,0.028781237246478814,0.2780730082347689,0.17034600259143579
PODXL2,-0.043882067477400394,0.01659486129944339,0.035228175354599475,-0.009345706971479182,-0.046533976470607585,0.05102408157807129,-0.011494671087822055,0.029712792586790555,-0.11450760226344397,0.03574119461252872,0.030217690456484786,-0.03234475746885366,-0.052714745810435046,0.024280493409353482,-0.0005272056946984347,0.038177110125480467,0.01989182197643985,0.17221269669527736,-0.022652046648880337,0.06793812279035095
FGF9,-0.02395809637117974,-0.0077431919824145845,-0.044753595161710284,0.018016081335238902,-0.007831690644115572,0.019613319111503855,-0.04499015447480187,-0.020721480938289932,-0.19191179494831867,-0.04639474572123107,,,0.024308234196407177,0.07465407864563182,,-0.004393973498393203,,0.02965286582299434,-0.07005434303525045,0.048416096692501534
ITIH2,0.06906586347747819,0.08754701464507732,,,0.018852730706674318,-0.004687741575227778,0.12661843746774235,,0.02833373739337104,-0.014889440835882199,,,0.03010942296969575,0.0796903087039613,-0.008431017238612556,-0.02984533098896891,-0.030367536762645378,0.06118437977082454,0.13719817691656314,
ADAM10,0.030387574920435766,0.16007373273119588,0.0035684677383174446,-0.032632927798670684,0.013463971411348013,0.029581169477513554,0.06357748874328087,-0.045833475064462226,0.12821827727821922,0.04052476260008861,-0.02570491511292278,-0.05313072247616266,0.09359289174672963,0.015600329498509364,-0.08392764806376439,0.011096250442661226,0.00882976032832932,0.06951322315414955,0.1255186900768252,-0.03757225880767827
CFH,0.020901866179879495,0.16621842065187586,0.003920751830426152,0.012660600312106113,-0.007152447479800414,0.04540728977236536,0.07685731518910686,-0.01360886198276129,0.0445846426333352,0.04598073406164461,0.06641416769151662,0.06280577642786526,0.04842929330293334,0.15729208153370638,-0.0033391737078008695,0.014749970139771052,-0.04838832512752036,0.07140171315670893,0.0672745732936732,-0.07343081055139708
COL4A5,0.0745304847534835,0.098131307986849,-0.017744374867514675,-0.021644851871658922,-0.016342423416900457,0.09638869466113267,0.08138074029229467,-0.0017253630726221383,0.2552552612143515,0.060995475901159994,0.04619515088788429,0.07331836543809496,0.07544505166471151,0.17763559442840468,-0.013868817491628157,-0.05470921048011789,0.09213548534500118,0.21178831228731154,0.1530777831347023,0.03593747649533757
LTBP3,0.0040110978202001005,-0.006134386853744305,-0.037421511692007005,0.004436615952989473,-0.0520037087939503,0.0330362120935475,0.03480826251498827,-0.029940844240775883,0.04219334746620038,0.09603628481863845,-0.044646347752293564,-0.06423460891363933,-0.0878742650504867,-0.118481582739087,-0.034627653162667665,0.02474865094730073,0.03542867370414311,0.13655155878380867,0.1169473011382159,-0.0035534430662890236
GNB3,0.026002785238784205,0.03654143612981418,-0.009912283600563628,0.05284348099597696,0.029209186308019275,0.11736084685738257,-0.01067888198478039,-0.005016869310769085,-0.13563403079597897,0.04891013909563897,-0.035735721860871573,0.05856416966178635,0.0662343249238075,0.05408937914423772,0.04661951145146638,0.018445231884423912,,0.11344377016037442,0.10274172184266034,
COL6A2,0.0013852680857353449,0.1925711846278135,0.009444512496359938,-0.03669718458531876,0.041503209454782274,0.04532680016146567,0.1015969606033809,-0.01158449148777572,0.1299293299210894,-0.04032795912671251,0.11448158569340768,-0.022884149716650558,0.04743080675005394,-0.009384289802644795,0.011865508656402618,0.009732261379134619,0.08014336301995677,-0.020204868314402016,0.06689968735803098,-0.05908734191354828
PLG,,,,,,,,,,0.022672497791694887,,,,,,,,,,
GDF9,-0.025721285659454907,0.03197993582645879,-0.013255955456278116,0.004466858828136555,0.11017243996032611,0.11801054874020324,-0.01623717820057869,0.014778394536742233,,0.03960310447948436,-0.03521055536537425,0.14017273259932667,0.03126830164508608,0.03943552480540861,0.011743708966672109,0.11604264045909413,,0.12344242669883686,0.04341478262350241,-0.04811759074558359
NCAM1,0.0852485061751681,-0.14745788796586057,-0.03817233047188372,-0.027969830763224266,-0.07550274969619253,0.04328094333599988,-0.02873500137190036,0.007189661854910887,-0.08736639302394944,-0.05388005044647674,-0.025358308241013015,0.008742249619330893,-0.017322572356331615,-0.023115150139211584,0.002818349108621385,-0.04597067123742122,-0.03457029144835745,-0.031677637729872234,-0.22205122566990096,0.20211856893249236
APOC2,-0.0022489773584684885,0.05628822291175694,-0.015856876041418357,0.03933790321605626,0.02813064867409374,0.06387474044476459,0.06900269603214189,0.03602783595635798,0.30148924971968194,0.026827903198560345,0.049320601172662945,0.0425563551944001,0.09980683906002706,0.19242984403621136,0.004373589174956401,0.037038737327150094,0.1126541429344168,0.15752734545871191,0.18607077057556,0.06676380038991638
BST2,0.007703690452259874,0.1076976159659826,0.027491035583832094,0.0554622213049901,0.009300520149684586,0.04133933716504686,0.07456345628149288,0.03589470363365996,0.22271847526101007,0.04374254212927237,-0.018971921398352753,0.03779995807140361,0.08996170301202416,0.14721513080380094,-0.02536244577908477,-0.07397068839229422,0.04646363928269043,0.15935448603057434,0.0787131009857333,-0.10250976163870783
COL5A1,-0.053264725596499564,0.19492945635764283,0.06023270061452665,0.044684350224507376,-0.03449126940894781,0.14839867101614443,0.09065313014287325,-0.050066104509218244,0.021433856721608417,0.07441615067147526,0.07092352475155282,0.028580984717122938,0.09606365557979665,0.01132272707903582,0.11148859382840454,0.03773962026627304,-0.03671008136379468,0.010538827096354479,0.08623702326242484,-0.037422612860516326
CALM3,0.0024838712697001484,-0.030680551645675125,-0.05304076662230119,0.02967566371743504,-0.057498006184650716,-0.13687729862854178,-0.09378080288839827,-0.054370836400342064,-0.3586529206240961,-0.0808210596236104,0.024424579289203954,0.005128008552585632,-0.06929564219070254,-0.005277961326397006,-0.012766266805120014,0.035471153155480425,-0.1197056708790911,-0.023169259210289568,-0.26686724074314605,0.014028421022920878
THBS2,0.0389132135180233,0.0702580729163299,-0.04016891608910629,0.010947367016837748,0.0050851954096341094,0.07328237955914763,0.03546801302853336,-0.0269622504875157,0.13485960507561462,0.12616258767198502,-0.042162668634098475,0.06471779762776947,0.014849947833899516,-0.07038585481324391,0.0030987119481905787,-0.008240254132468561,-0.03693988791200267,-0.03917335885297783,0.1544871624264361,0.0412284667577165
SERPINE2,0.028258092917999793,-0.05216710388513222,0.038249006647308965,0.023511409984470294,0.06502481039409545,-0.003032585282579907,-0.012108936700445532,0.0021723535342555215,-0.17118149654772624,-0.0709061470287035,0.06009799796124296,0.10005960008598758,0.029286964386256935,0.008609173959790868,0.017613132112712915,-0.0840528938181879,0.0010146850442305367,0.08327439591362068,-0.11286841536006398,-0.06859926742920681
EFNB2,0.09412565265489548,0.0769473812920151,0.028675266075045672,0.054401391008699285,0.01277536235368789,0.007628547602126574,-0.04585942406719585,-0.034827192976726436,-0.1346283983790069,0.0453339797376636,0.025264236956686916,-0.09544911461533619,0.052721039973868004,0.03930204082999391,0.029889246238396915,-0.021501961463269104,0.047607140178866525,0.093220312173048,0.19148401635671458,-0.023533651718453844
PROK1,,0.06013208970652641,-0.016747708260693585,-0.03470066609490603,-0.0282879340615253,-0.0005702421749977608,,0.004945893942928829,,,,,-0.005022947132472157,-0.006431625309953777,0.10397071238493921,-0.03455388015352475,,,-0.08991166375135173,
MMP9,-0.025057014896510157,0.14755496846474817,-0.013004432041714368,0.0821944522878311,-0.03288503341605369,0.019308321946861537,0.10566865737272313,0.029714754497004905,0.00959839429883224,-0.0004559760403254491,0.09144293953308091,0.07751701261523677,0.0704536697125278,-0.10089815945865532,0.024972108595086015,-0.02654172224559282,,-0.000218253463972692,0.014153822767158427,
DMP1,,0.0322924100911187,,,,,,,,,-0.007057018079937673,,,,,,,,0.09667324784911743,
NPPA,0.016036242552586878,-0.012244932191323346,0.004138622135567299,-0.001243916389635177,-0.0333392613414629,0.06190727780308742,-0.010928937413551764,0.06810453967981363,-0.06701810787740908,-0.01501310502769041,-0.09703018360260406,0.047685788901243295,0.07797730158767743,0.17053088530430943,0.07957452458776343,0.12076909860502766,0.11467931622025,0.056288693322237036,0.05633214147440468,
APOB,,,0.011596827962469887,,,,0.01043466292438877,-0.015865064919328754,,,,,,,0.026821806961514528,,,0.04612297494218684,0.03770391387713839,
C4B,,,0.028024840587527036,,-0.0026501953020847146,,,0.01429811646970877,,0.009524074981221809,-0.029366918098808606,0.06704881360866885,,,-0.004948007971441177,0.059000662438125434,0.1473052683535912,0.07048851462592064,,
NTNG2,-0.016433874433724627,0.03586150550008819,-0.03690483111603887,0.02000263994139745,0.01366686621767084,0.01473476983265171,0.035236371151385185,-0.003252830546046729,0.04251892445055337,-0.020921503952010773,0.05564631250964014,-0.0017497263581392614,0.11470280878088597,0.024093602229396476,0.019391135783359312,0.04970616028780236,-0.04382314728842895,0.12995042316302804,-0.08885445138518054,-0.07694613627133125
LAMA1,-0.06829267399951712,0.01192495057208531,-0.010725764212699827,-0.02875855860697796,-0.032179243270489356,0.056902893953765014,0.07806251473388,0.005191591955949155,0.01369304321493644,0.025832403301835408,-0.011467432160782519,,0.034557884464948084,0.05406291715551751,-0.014412060159514097,0.028240058655264803,,0.10366894005614886,0.10778771278582289,-0.06512400347434848
UCN,-0.00018745446265805698,-0.05002824297086064,-0.01558513257958776,0.032839769532618614,0.022909953272172448,0.10946921703071227,-0.0248958881490965,-0.022316526022321308,0.06628808117751293,0.023143687022779393,-0.006955527722068227,-0.0005848092544143833,-0.0004555847126609421,0.09814821956582753,-0.005840287589115728,-0.028557006203284902,-0.00354879729392379,0.13210987791095855,0.03353662740018694,0.14987263854916863
ARTN,,-0.002333657796148851,,-0.010391439755577256,0.03406286364849992,0.06530949795592329,-0.02251195448478719,-0.009363441941566165,-0.019995268001373308,-0.024843118111406985,,,0.06680396238130454,0.0006649091796975872,0.08306642182628667,0.04210737013403787,,0.10727326271123623,0.014694338272349134,
PDGFD,-0.0645529513070661,0.17278831156169075,-0.0017661110078078615,-0.01393799664395861,0.006390067526652191,0.06316204806118322,0.06389110099267896,0.008571394688501382,0.05845610800416874,0.05226681276552074,0.037026201342285306,0.08848976241650423,0.0288345416649264,0.07555631333220013,0.06587927489806021,-0.02590380412272778,-0.035721704317881645,0.10855893250234815,0.256936057855739,0.15726658067045285
