,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PLTP,0.030837728135453924,-0.02015610835739423,0.028243224179247153,-0.036013173334052954,0.006060203564160935,0.09073404813251863,0.08640137223667418,0.003425151084021859,0.08269884430606231,0.04714737223441175,-0.003720616306169227,0.06138172027611951,0.00543446676707812,0.02579584074165163,-0.0634964761742985,0.020464744633153665,0.11686098996211738
TNFSF15,,,,0.010138818203455335,0.107884846699452,0.08767497544524804,,,,0.12794308765247447,,0.061450860281971796,,,0.017912293514692198,0.02720336217114762,0.07304691341095979
PRND,0.15319337722201457,0.011168477524056017,,,,,0.022674604954090575,,,0.0652392196739283,,,,,,0.06150429820999408,
NPW,,,0.056769433475243956,0.11491901336826814,-0.03437430401368253,0.012015704960309227,,-0.024387456442509524,,0.030108073009846508,-0.01887048977898228,0.009550613386231456,0.04457446849096814,0.07611762562108268,0.030923624574783558,-0.02040098881968557,-0.024109832174282156
SHANK1,-0.02402952395960015,-0.06104035741139301,,0.01701282863263379,,-0.030035201161406736,-0.023124932565814018,0.0016093945205763092,0.11096882680492424,,-0.02172717457675808,0.07537128396470612,0.03871860812461255,,0.04494047925164008,0.04862061794621742,0.04416851457794875
PTHLH,-0.010850270331342065,0.031207081341285244,0.017482229786668614,0.03866221760168892,0.008096248880917735,-0.02646110347198757,-0.011381238608043251,0.02480629900511605,0.014907423293773571,-0.021029875220109465,0.014880582913609731,-0.006038409225827232,0.056290831081133606,0.025156227456621487,-0.024225392454911097,-0.0037412928843571234,0.027912106346513445
SYK,0.02989392468144452,0.05764593193883108,0.023193838255848632,0.02557765542254562,-0.018523969991680794,0.0833853767067273,0.09148820709866988,0.02088671297779749,0.017788417960769316,0.026960738066231723,-0.004405735597735927,-0.009121282300802827,0.0505388440762968,-0.06785252412069807,-0.033075995412070444,0.006885127671125009,-0.008712873738548463
FARP2,0.02665315231500484,0.013941208264516275,-0.06445624680934553,0.039411078377291436,0.06972621470256604,0.1666239537085063,0.08166852453580516,0.03285689247447921,-0.029430937406380624,0.12867235168452618,0.018161378641166622,0.03547908121511242,0.03127224429668384,0.029275924068626672,0.027553078779940017,0.027791936746519693,0.034125566520234164
P4HB,0.022472202621313973,-0.013563883956661598,-0.01201865446014748,0.03152235469347563,-0.013055124989178915,0.16414989936725954,0.10244252481589587,0.0683002702554567,0.0069463616112132665,-0.016213164438593993,-0.01911213310314406,-0.05228571169059623,-0.0901784993709553,0.036185004487236654,0.01406088232641774,-0.00994338087638107,-0.024543023071641884
TAC3,,0.015455563324953396,-0.04232199796862468,-0.022546679299265966,0.021665396606625725,-0.08440094523024368,-0.06133108619417867,-0.031741303069813286,0.012758339342650766,,0.15989355539532915,-0.024783277556998048,-0.022887898508773492,,0.006283837438556902,0.04570755972645199,-0.04323227043872661
C1QA,-0.10151944004632017,0.05676055606568217,-0.018500478506120285,-0.04305950070998597,0.015449252691637603,0.1116485917485368,0.07222830892232672,0.03518262023179866,0.02384675998428424,0.08277703007195304,0.027289199616518364,-0.05201348589705959,0.020510824307821612,0.0005877627567060646,-0.028293620368683072,-0.0243021942129233,0.04742742996967409
EDN3,-0.026798244000882706,-0.008905431503988367,-0.02392733268243725,-0.020787880327240254,-0.013307325564226024,0.002517635922093554,-0.006654205257974675,-0.007922371222616627,-0.04359253873063959,,-0.019473037311984832,0.051896428864882015,0.059925548291092735,-0.03016147355094378,-0.007063735858551664,-0.040261223887695444,-0.03885660819313208
AANAT,,-0.000974315516222697,,-0.011518567901915534,0.02905228709715728,,-0.02391802181261166,0.06265637377176751,-0.016138755344379967,,0.005229534400745689,-0.04449005191169415,0.05805149110221542,-0.029712887248478505,,-0.023102250427454903,0.07279714665774653
GDF15,0.059987131076204986,-0.01431164007462342,-0.009021413725276272,0.007057592993831033,-0.0013443667216751342,0.09941138219006809,0.09989529969984923,-0.014994596509192179,,0.03923402932280839,-0.049653293570177996,-0.0263808726099297,-0.018745954916322624,0.036099511560748775,0.009773975057715323,-0.004422588810040966,0.030234209248762897
LRPAP1,0.04631531427299581,0.054987351376283126,0.017460740912634595,0.03228224616388581,-0.015038908689189853,-0.0799636719260347,0.10574666710628977,-0.017564662918295275,0.007806247950223998,0.01672192015716647,-0.0531792946028788,0.09736816821834143,0.05819927436253367,0.059787928757471125,-0.01535568989104313,-0.022675991156015804,0.03996953093809614
LAMA3,,0.00443695657001439,-0.0037890276125659107,0.035487601359992835,-5.91419321480316e-05,0.04507728752294451,-0.06353835269281455,-0.006067024862563849,-0.031135165122527092,-0.031350907670834066,-0.020461478794371376,,0.05296002523026887,-0.020923815822030935,-0.010353721889032788,-0.020333977533053667,-0.03709316395158575
VCL,0.008330046435893303,-0.01811225567032928,0.10231715443991736,-0.006479388716254105,-0.04907080410210406,-0.009615576446445933,0.05735991945022848,0.011757212498881361,0.06080013584693534,0.03552898424920089,-0.021522817655258614,-0.05585356489450817,0.033020986919277316,0.015257380600871269,0.01499965737208488,0.0015529387155528093,0.06437858531047977
COL5A2,0.032456023450942624,0.0194205411115583,-0.004115062898136662,-0.004399176940952826,0.005133196702975895,0.18023972250509865,0.14828648121159588,0.07557648910133108,0.007501427630465477,0.03851067380105892,-0.0588647760768014,0.020463217435593532,0.017402445839838653,-0.03046789692392812,0.0007540166831831791,-0.008545274791385442,0.048618508937014956
DKK1,-0.01908188759308691,0.015741353127322166,,,-0.010459027189228785,0.04682099215069997,-0.028377534907836347,-0.00100416740176236,0.03711584723822718,,,0.06381655165238523,0.009539256688062112,-0.01878896724255693,-0.016297001385303305,-0.06420953317060275,-0.005841863973105293
COMP,,,,,,,,,,0.07359131321496176,,,,0.0007407645961315552,,-0.007737018343088171,
POMC,0.007332319800157463,0.0071871879529175385,,-0.015209573038882637,-0.014657461781837714,0.011942860959239793,0.05843000308726646,0.015141249317158493,-0.012318340038934976,0.0247960666845477,-0.007223052656562549,0.021741329696524897,-0.026603869490417587,0.04305892162266288,0.020641157146372525,0.05445977391705157,0.0029713999819662917
CCL13,,,,,,,,,,0.07376269352183025,,0.04613198344611231,,,-0.027931220044666843,,
CD34,0.02663146510145852,0.001159610436421197,0.02391850061559073,0.05277943727472945,0.01959659310683067,0.014692252811738929,0.06398619498384586,0.013418057364638396,-0.010683125463133514,0.09585161396978965,0.033139109371448545,0.031153983506955012,0.13677999754367595,0.0809097641568588,0.01215829532708926,0.05257661948962647,-0.009689605685038042
SPON2,0.05295995145643557,0.018953378399777433,0.054218906483722754,-0.03860689415033959,0.0003912083840029018,-0.030444560688781163,0.1198676135230931,0.046242924831420035,-0.02025703924340887,0.07909777637893867,0.03562718110921011,0.020291483169587288,0.05889808444886672,-0.04037587665955097,0.022798061270911725,0.06631040513293628,0.025865544207011076
THPO,,-0.043727120680882824,,0.06266195252869214,,-0.018604025837315432,0.00344918132138166,-0.02551653683431827,0.06815939169672995,,-0.016015666803076756,,,,-0.05061040938749567,-0.033146210972794736,0.03889111097299435
SFRP1,-0.012540012445125608,0.02764251887241203,,-0.014570485289733877,-0.02536124497023356,0.12085612699150665,0.0483120282148327,0.014374202200777153,-0.019346025130953855,0.08774400560868548,-0.019008021089564942,0.07609500399104621,0.041637410135449776,-0.001810832232140941,-0.023086977327482276,-0.030139389648404156,-0.0033608557534135293
ARPC5,0.021233781154631544,0.02102376238978768,0.06941691987735686,-0.03580856938789554,-0.006481733342252108,0.14297265032086576,0.001387040069398788,0.035235753584161235,-0.021654037437035544,0.03987160163354064,-0.041565053953482554,-0.01605683512898549,0.06204927034682778,0.05646314384881717,0.008348078715951501,-0.023354017883956246,0.031282641066961006
VEGFB,-0.015191851247686383,-0.0034688174820752117,0.01929507653928814,-0.012545887810507516,-0.05526526053356859,0.09211668383411599,0.0626454309683696,0.02524412199908754,0.008011315422679391,-0.07155265425761752,-0.01582747526069842,-0.1180126985590277,-0.03255820088209579,-0.017617161680106904,0.04659499073615591,-0.0413828580831192,-0.08640862434305374
GDF6,,0.022432952041919276,0.08523052600788582,-0.015499548145601507,,0.0762578758499718,-0.03170405174858908,,,,,-0.02200534923029823,0.0192056434898223,,0.016560780876117218,,
LAMA4,-0.015841132423023575,0.010936910569982677,0.07120824087096382,-0.026666823644406965,0.09405496323064379,0.0804645439479325,0.182355955630557,0.029715037686424466,-0.0012942245142324343,-0.010010071121088813,-0.01929751339976388,0.017579469843115966,0.0961970832933893,0.027659454605242575,-0.016731964912720103,0.05149818095310022,0.04074673165418978
PLG,,,,,,,,,,,-0.05331459116229954,,,,,,
NPPC,0.07299215403270717,0.034749831022851715,0.02434111958125173,-0.01538625894567295,-0.01698320941646865,-0.039002583662954754,-0.021310230348619147,-0.01937117760062398,-0.01891901098777984,,-0.047093667107895046,0.038828761180788755,0.03540676398951261,0.04543022032032644,-0.07254124061433294,,0.062078208555307025
HAS2,-0.020474718423165315,0.035421252617552516,-0.026892000555859358,-0.025699738143594515,0.015083313769646861,0.2535541510749244,0.10864960110557789,-0.010467317082238836,0.01829750202298476,0.05161154994347205,-0.036170178260959744,-0.043828916647984426,-0.054136306690757405,0.07529552870659031,0.01313189954038339,-0.03797887508762677,-0.019263501731317013
JAM3,-0.011411531574754498,0.04932382865724267,0.022982616465581248,0.013981867178427126,-0.0028261411560261585,0.1510369796147337,0.09500137952792219,-0.012657792889208049,0.010475098042068578,0.13139366809599823,0.016718982062264517,0.03117772570175108,0.020538229812469905,-0.016083808132158428,0.005858132528151676,-0.07369340333376125,0.046343746304846035
MEPE,,0.06843592036077732,0.0471629121614863,-0.04508415115301018,0.02949183771032837,-0.03140622512180761,-0.04283711980068145,0.0160721591602304,0.039495060424045166,,0.0033697956881760124,-0.009376301360304533,0.023298118204197648,,0.0006018943326938514,0.010570407412901715,0.06348343175294706
ALB,-0.03151934115158124,0.08122291194344546,,0.043661413863545134,0.013800426122486074,0.014702746222535612,0.012568937816775407,0.0031889814436744696,-0.0169539600785852,0.02851447685579016,0.016106233679265045,0.06692443083392904,0.020086709225857268,0.022009411908931246,0.0008689534128887357,-0.03380630470031635,-0.017269981236859643
SAA1,-0.020936451456617003,0.011723233288360961,0.07193171755515355,0.007316507839848029,-0.0346188516177464,,0.09949681113152879,0.061977489833649785,-0.0166324040507877,0.08731712691523687,,-0.03662511910352753,-0.025778797108980237,-0.015381906121167915,-0.08382999600465155,-0.017801101158014077,0.0767819190382939
SFRP2,,0.034413826339670786,,0.02903757014702418,,-0.008466081538718457,0.023222579727782716,0.0470318804171898,0.01732859808526613,-0.02890041250345628,-0.02998572049335419,0.008883602012960568,0.08685669670234923,0.02779023650167216,0.012776527299086664,0.016076346398687685,0.04893004973857839
CHAD,,,-0.053474364962751125,,0.06502599595413147,-0.033817106679303266,,,-0.016138753933742034,,,0.04081717126961893,0.06937715045417435,-0.022401526220197563,0.06745337629711277,,
CXCL8,,-0.026275362155672156,0.038263411885037915,-0.008088982142206219,0.004553508894833911,-0.010262828467934238,0.044172501129564765,-0.015889976821284877,-0.013214850900067725,-0.030134011292913505,-0.05082160308086257,-0.07504781747572253,-0.13174875454056992,0.10369952535599818,-0.02687448847280885,0.030204781281038432,-0.04758167861640349
VASP,0.024334330637788913,0.015348305036540692,0.03780508608370023,0.0030800324412533654,-0.004923319046620734,0.10500593146943522,0.05376787514964362,0.06466326954353747,-0.021058817771382438,0.014564905556069558,0.05335097129678276,0.0453971558911129,-0.011817351175112541,-0.04849444555409858,-0.0222421927698004,0.02318668750622743,0.018597696423886433
PDAP1,0.05109377412635993,0.032732055748843795,0.05489113681244495,0.02028944909498529,0.027450091822556564,0.08968936699143495,0.1245217004226245,0.006516052172108652,0.06857393532994917,0.057282151779552586,-0.019665495603656834,0.024675581190089148,-0.038222283969445235,0.017540127353479738,0.051651736580636515,-0.03513604886480895,-0.021837223183798604
VCAM1,-0.03828025155775069,0.022559311649751706,0.05148230837367901,-0.021372744446526145,-0.008516124507626604,0.11404034206661781,0.11883086052343936,0.0579724614083873,0.01942599636470314,0.015748495905679113,0.004576035606515324,0.07054846063941408,0.016472101689242596,-0.013676043183889482,-0.0512384053283726,0.02224103288147181,-0.05158844380049033
CALM3,0.0269003134494175,0.07111802946740303,-0.01721342712563677,-0.011043645328286023,0.06611895141819071,-0.20094518274102408,-0.053692295750712715,-0.0035739902277562466,0.017643207058293534,0.05627267596255398,0.02840452131495853,0.09438206101695762,0.07728106127568246,0.04419311469291865,0.06624796720037593,0.04855813282063025,-0.02258414914281324
JAG1,0.033849489645448746,0.04118445120738786,0.05261374156502042,0.009329337020589057,0.04025032110581742,0.14255313760428234,0.10642168606138523,0.02643725411151395,0.027172490656750356,0.11352640337249495,-0.07102402637307309,-0.03161755328836491,-0.0005728405051156294,0.053839466972448624,0.03252260634743661,-0.009201390193297573,-0.027512081554751808
CFH,0.01979177781224018,0.0267026739743207,0.00808520588767501,0.03315463524786456,0.059838500859222,0.01942334596879339,0.13058102409980277,0.04591144817263333,0.04791137491686725,0.0004666061010129457,-0.02262997799719266,0.04471410991982593,0.13281046335976904,0.00554093456965466,-0.0063309056819339715,0.010485817407842586,0.03608255668571204
VIP,,0.024946928216786467,,-0.018218245045129835,-0.00845909644675921,-0.05068808261205004,-0.016486483542421607,-0.0036192117755549156,-0.0295224974960544,,0.03257453786908482,,,,,0.03386830763037896,-0.038957424064229924
IL7,-0.028382618751691825,0.05524641288219993,,-0.017524051681558347,-0.038492420271099274,,-0.009337011398868977,0.001970841598684588,0.027077119477729936,-0.017920941085199506,0.04991438997073806,-0.03293318123758407,-0.012541667522271701,0.08719532828652231,0.029426497320445298,-0.06453620067809887,0.020188204849388342
FGF8,,,,,,0.06179605306540004,,,,,,0.08243724984307257,-0.01497492956404176,,0.0006241534031882785,,
IL27,,0.04375465235698268,,-0.022868595635947626,-0.021711717797748723,,,0.033549465499580114,,,,,-0.00756446864186658,,-0.004696657224047385,0.02980845452634722,0.05703494960904439
PROS1,0.039380819795833924,0.023232779406934446,-0.021727079842070725,-0.022148857409517095,0.01886346439461928,0.11751537827173429,0.14620300046874904,-0.01885691466165476,0.005842915334056604,0.07866269722729395,0.08756121748671929,0.05832094332985056,-0.05704186581556463,0.05471899829776171,-0.05449437317934937,-0.04098672699850063,-0.02349365195925132
TGM2,0.06060934158565516,-0.027239230325948417,0.08678314177480596,0.005537910385521034,0.031173810247145148,0.05709007980186903,0.05220295604761449,0.046281347399863476,0.0020622816554875644,0.09215404200489835,0.03962848787569403,0.04555673607698549,0.0037673767776615153,0.04657284118753368,-0.02534581319313097,0.032662069830995503,0.047717542991024486
