,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL4A6,-0.06879762740555158,-0.004568618060211192,-0.04989058766858562,-0.014928194800347905,-0.011366253605622342,-0.10565700958909258,,-0.13443526688090662,-0.06622864506428268,-0.02138109297036144,,-0.026424032145191016,0.11570378165122744,0.06975965220784572,0.1287911688446753,0.1560044124831456,-0.05220503269317634,0.06429990735732867,-0.007264124597357354,0.20892341570627873,0.002480992768121669,
FST,-0.009510810370990722,0.08146239898438325,-0.04033493989827845,0.03295051403827946,0.021152637529478862,0.04054663532090271,0.15278347137513867,0.018532506865751492,-0.011417985168031,0.025666271893451328,0.011694001753921116,,0.07138254288852922,-0.09179883031251951,0.07534058488492806,0.13003276637402988,0.040398504119732996,0.05983576220836614,-0.0569469564550767,0.11134152541261169,-0.027516002372482896,
MEGF10,0.2803630348352821,0.024930139997689844,-0.016887940840632495,0.0913983622689492,0.02836476058839132,0.011690449019346204,-0.09128376610136352,-0.09758349494782612,0.07209171802533279,-0.07649177369628674,-0.15956076653330337,0.051258933408612456,0.012642235786611188,-0.05847125236336493,0.11756078485668922,0.21291324135145154,0.15128820928844844,-0.017839937333524864,0.013356819440775151,0.03313242347548235,0.04304374174954161,-0.01737357315492711
C1QB,0.1813957903719668,-0.08470402159370394,0.02343860350964668,0.11296502188959771,-0.01972860636845592,-0.03441246618066589,-0.1779000543355084,-0.46103777275919966,-0.10361553709860426,-0.09999306071517963,-0.536222744996784,-0.24081419979208593,0.03653781093431417,0.08526832882722563,0.12467029623563095,0.2249275181506126,0.002225651243147756,0.062249978488857285,-0.09541180420304589,0.12991138451385228,-0.06229944170413264,-0.015238583195579749
HLA-B,-0.26310514542060764,-0.058701154798617754,0.0747462765198559,-0.08073739830342039,0.048554147320606256,-0.3514932770979058,-0.07765842911291165,-0.4472530334176446,0.05115439449240263,-0.14632342407563384,-0.5079826183163869,-0.24847720861857744,0.0637122860480645,0.08791130743755154,-0.21902203951529814,-0.3016257162545845,0.020154641843564816,-0.04895090492993328,-0.08110337051470325,0.05415637700406215,0.044524034204449024,-0.05563395185357677
PDGFA,0.00023213313767179143,-0.06602458566291416,-0.0639541338289358,0.053612964952152634,-0.060898458983353415,-0.021006094465432494,-0.03265371321526748,-0.09651639414762357,-0.018864567781708367,-0.01658437194379709,-0.05937284029391651,-0.1395743141367761,-0.016020620154872576,-0.06539436273560392,-0.11611693531542841,-0.11156376563376325,0.04593950126551971,-0.1513698354052135,-0.0237794564912128,0.031463629006192824,0.08298736117406347,0.018195670317912818
LAMA3,0.18454961902947198,0.004487676138363423,-0.033670270679578784,-0.019073188738127998,-0.03843497211756234,-0.0017863880829397103,0.0006806407611427199,0.24664972743659255,0.010846768548281057,0.005361426627065574,0.19250211518202803,-0.0302486477168678,,,,0.029866035564752723,-0.03637369712049986,-0.045873170192838965,,0.0002856815965587019,0.04985385696501466,
DKK1,,-0.051349721738022026,,,,-0.09847923563263965,0.017493596656230057,0.19524789240332718,-0.1010901516310492,0.025015991704012027,-0.12820598832821745,,0.06785708666594809,-0.053429859974872096,-0.0009571085366753496,-0.04008852832332533,0.07803946310860797,0.024439110411704275,,0.1992542258886998,0.024351256339717627,-0.06908600574627863
INHBA,0.13593206745884656,-0.0077735246984495365,-0.009262585157498168,0.011192842743187846,0.0591861782258939,0.14830003499822372,0.11441666880152539,0.5408904572318309,0.06117374286776467,-0.022848046514210327,-0.10994406782249155,0.004495074848708209,0.0002819128240550497,-0.009308499720087583,0.005054042963570237,-0.15379343267952422,0.01091658055863646,-0.0009051743092387683,0.10175911098601148,0.04858742526050474,0.016232718906861378,0.24596797177821084
LEP,,,,,,,,,,,,,,,,,,,,0.05538733924134967,,
IL7,-0.005247923765495299,0.0019250741083704586,-0.016826571817195202,,-0.020335577956902315,-0.02830165455805617,,-0.04455417216295349,0.041400493199719265,-0.03358932063209348,-0.09577591395672852,-0.022702531771274338,-0.007365854555100893,,0.04601302349900515,0.07640758975966462,-0.03409809486740668,-0.019246204107658073,,0.09566690822679043,-0.015097555958582075,
FABP5,-0.23792978659368663,0.04327368048500927,0.011884259161130142,-0.03113404505420476,0.018502106307136914,-0.14363057282679262,-0.2944389602067783,-0.1184881463005514,-0.08370244103011529,0.05454354802919047,-0.20126693841905602,-0.2993238230519573,0.06938836864849662,0.07197105801947136,0.1785154172055224,0.23138616367634784,0.023665201001015854,-0.0653303977456983,-0.040827177720059914,0.12419311299051214,-0.05494254716214964,-0.09276565695823193
CCL4,0.1328871121214919,-0.09159523934062634,0.03700732784525548,0.03470160510069713,0.060269098872212094,-0.2484034032854234,-0.10331504771252688,-0.18214715082936633,-0.16294076826678408,-0.045484006214512776,-0.383150222868346,-0.12316053110724155,0.016203051585601997,0.022065240489809974,0.04550358555890331,-0.03888972350265053,-0.0050050921956926175,0.11209603701068513,-0.07043489296167593,0.06610955961491083,-0.05354915853289313,-0.1923802840758685
FBN1,0.049964168671291165,-0.0251563191119894,0.010026869014781446,0.0074552885631700315,0.012485795905554993,-0.024079578051722225,-0.11872858361622128,-0.1764723883055646,-0.03407226353938863,-0.03720631194285709,-0.07507487100321994,-0.055598977190373496,0.08559433407488008,0.03674275840925064,0.07756576802381707,0.012660783386230343,0.026914159092752903,-0.03323729391817827,-0.02798980915612343,0.07493891945962762,-0.0428428753918004,-0.0038204323692757323
TCTN1,-0.10617511748920858,0.0055751914661592685,0.043163561831470895,0.021284035803271328,0.07833973394289737,-0.0844456601163991,-0.023634556548319717,-0.3995436771698306,0.02034831780854376,-0.10971069148366316,-0.049524660322901336,-0.09076054152705275,0.14739482954098077,-0.05240741815731294,0.05640034700672255,0.028042890956364003,-0.010458383081475417,0.013040901855526166,-0.09667615783535051,0.11020867846637097,-0.07035988017487685,0.05310068827665784
NCR3LG1,,,,,,,,,,,,,,,0.002530111611180297,-0.0010728087593945953,-0.034098112972307505,0.0817341671674236,,,0.02036186946218973,
BMP7,0.001405391720798717,0.08131256981467419,-0.010026409513396582,-0.05896970420664928,-0.030364726973456886,-0.055159155215216575,-0.02111528964767133,-0.29287405848617126,-0.09345087076866294,-0.07613035694439779,-0.05304316184173082,-0.20972652262820646,0.0753631675229848,0.008539636466383288,-0.02559569820113938,-0.06268014009954612,0.01994545466058811,-0.06851727334180853,-0.1107092158033288,-0.020137942896318067,0.048917657706242124,0.02905501410685741
NLGN2,0.021019664878282062,0.12233743188760658,0.001072649937799796,0.053801961008445684,0.018761313467178277,-0.012674490702096145,-0.09034277612037057,0.013547611689007312,-0.02085201007391366,0.040613320562361055,0.22149747336586478,0.03427906922002676,0.042876386995633564,0.08349418792643479,0.18598884100974847,0.2310252044336949,-0.019616944702545575,0.0687676679398715,-0.0611730285169971,0.09581420702661224,0.12611872871476265,0.11026782504733322
CCL25,,-0.05650666498776449,,,0.020607672278228423,,,-0.03908752207293278,,,,-0.03363283857120296,0.08914320488760843,0.005236881611293953,0.0555558277696291,0.12520128445613662,,-0.023387277126293887,,0.07163291404189277,0.06229164753484554,
NPNT,0.04325761544547468,0.017972199696486973,0.017475567852939577,0.05448116907636771,0.041193031481593374,0.031676471055888354,0.043601201356271366,-0.42591367678419195,-0.05068001119898999,-0.017638739204911737,-0.0036376644615533304,-0.21455183497235494,-0.003868936234032983,0.016333864097839573,0.13936620158373472,0.1311750530500879,0.03714860303739206,-0.07538018018810394,-0.012254015480842859,-0.01527190721434376,0.01916046122402101,-0.09397051632724938
KITLG,0.08843503565753563,-0.04183325669959912,-0.07604553041719965,-0.0020830600127455918,-0.003974444525716195,0.08329512946436339,0.10620723829334298,0.06755390873815481,0.012457445411038683,-0.03726204036537314,0.1499610543647847,0.16255306467281064,-0.026569782161138845,0.02311301968519095,0.05220874036554535,0.0459635213984817,-0.060725754401010586,0.006075279599329798,-0.04087991936448667,0.06221999811353114,0.15153940415719658,0.003642407988424015
MADCAM1,0.015509980340715306,0.05176481040518153,0.03359129711928481,-0.017116610175058465,-0.019345208521949712,-0.023677659427745433,0.04225866325030603,0.11504798406338117,0.07725429223543535,0.07328026441501576,0.12689762981860314,0.03899990119258823,-0.03459443441467982,-0.013395528222873659,0.05050735224103781,0.0266421690055664,-0.02149774738906768,-0.07358383071788796,,0.07527395160287148,-0.035470294761988076,
F12,0.15647482959141673,0.05864155635755061,0.004042617148864383,0.04889588598125892,0.03406815298899706,0.23130290981346513,0.09305215080469555,0.3291811393228781,-0.018217529307063815,0.008362069629798187,0.32203478260415885,0.09222924057400747,0.09888508671875712,0.010663889438049511,0.059310571620424725,0.08286574262148266,0.011715583377672941,0.1751577697603205,0.060172140679235674,0.11603874359209962,0.010535722236503179,0.10408207581785645
S100B,0.11230292604236805,0.1074515498583968,-0.02882453832612785,0.11637002402731227,0.019880587892848287,0.10028738385750949,-0.2811486234074085,-0.47262618747805335,-0.03930641472962495,-0.147918252618886,-0.4206641062893313,0.20314906020816872,-0.04483209100563986,-0.005841359726649339,0.279488185045624,0.381188978562198,-0.03398803062322127,-0.11678379524472023,0.026102352800072958,0.0064687301302521665,0.042370673123506085,-0.19825121850575156
IL27,,0.009548481004251215,,,-0.033844841295787687,0.023074714074688512,,,0.0167872886704338,,,,-0.040680573959308214,0.03045993235259092,,0.005713109753408216,,0.03579287182491418,,0.09964488232718155,0.0035733629476166354,
CD99,-0.3506063067765428,-0.0631383422744677,0.026257760292847356,-0.047509149355691796,0.01276025827153397,-0.3041353421357016,-0.3552472577749704,-0.4981147071844673,-0.027901120302313,-0.20588933572160772,-0.4259768190340177,-0.3283492328069499,0.08711462212830412,-0.01786513274566168,0.008500930770610277,0.05087057842499712,-0.04398786330793987,-0.1501958786883009,-0.05757738310573193,0.17424306069228482,-0.10289832634414137,-0.13804006018253484
PDGFB,0.1710952296771933,-0.0015072623017431171,-0.007232110269273219,0.10083361346766724,0.08369839113113522,0.031027920842041246,0.1087825042156594,0.1368229033421415,-0.07683136366466367,0.02550614254442062,0.07318847781220424,0.03821026995545573,-0.09193911955777505,0.04091272428107977,0.047782133329149414,0.03334619239248569,0.028334509475109463,0.011214987413224213,-0.13239233995845834,0.08172690058201726,0.06358961434982745,0.048166593160369885
CLEC2D,-0.01780228981128977,0.01281022725009719,-0.004782506839023499,0.040067019857078966,0.03113034329169377,-0.09896303103907488,-0.17184944110900618,-0.22952142279062576,0.01881905725082361,-0.06360683365038972,-0.08004420162646025,-0.05336941946591351,-0.015594721256380856,-0.10406149387659594,-0.01726027561251378,0.06987722065263846,0.04149988631937745,0.012674046431910266,-0.07560324144314177,0.08530946230507906,0.012569327285459573,-0.018515668259639136
F8,-0.05487977183155484,0.0728770318959171,-0.015775392267330737,-0.025393879703060392,-0.006871212801860869,0.0018987002732532574,0.02093592091261155,-0.13437779759818874,0.0847767936947771,0.06006750948737811,0.0892195232779357,0.047923579524993265,0.027498095876748525,0.06907417715856953,0.10906608782828896,0.06317257933500088,-0.014802845183665213,0.02494111816481473,-0.028813148131437663,0.1590562761671155,0.02382738035481021,0.08374893527965446
C3,-0.008790030083861363,-0.06742719628677851,-0.032108514504869054,-0.024323282561684888,0.0036499357049626113,-0.07148841874780565,-0.12219380675470443,-0.4712215037013611,0.08525012522196582,-0.10827110292991539,-0.5362351955598407,-0.21629863611539835,-0.022909638001193146,0.07059220711214807,0.09085216672773164,0.131114726346125,0.10862246917919616,0.030415210483060878,-0.08211164213788402,0.17107033653268003,0.03577611180522727,-0.13267616486424982
DLK2,0.30437806748316065,0.010372384490875044,0.04979123217958173,-0.01840516839749215,0.08511146517949021,0.17074835992362475,0.07815321796403973,0.11385022861124673,0.016681924372475676,0.041807080512392895,0.12917929684694987,0.1349324909174776,0.08574835837567128,0.11455764721119947,0.07782265112900211,0.10302227799699333,-0.02132018294257246,0.06626180430324696,0.044666439376363394,-0.00799118303155673,0.01864639367708317,0.061061689117624045
TSLP,0.013433657716685173,-0.0434260665905365,-0.024030381905185232,0.00444480826236969,-0.06184554655336529,-0.061096692254581766,-0.008520751903014233,-0.2711126251492222,0.044401004223813725,0.02748249140992389,-0.09577595756407406,-0.0320608149434185,0.004601585127256891,-0.05249852860941468,-0.011648198897515132,0.045798463646238005,-0.060718541227194736,0.013551797194574547,,0.08776487990019351,-0.09027585326419037,-0.023764464317219743
OSM,-0.0707265278940637,0.028225581249876217,-0.0032481678069965184,-0.002261998108766621,-0.07288804806390801,-0.13055182676456006,-0.06840625583771165,-0.2056610642051411,-0.11974412569579151,,-0.3118405946905021,-0.034496741778055,0.03163583586850427,0.08723207800352516,0.08079976317702717,0.02254709058150864,0.03517996438427677,0.041355462945076756,-0.04947169459181811,0.08271104776862236,-0.029966479731849627,-0.013013572306183368
PRND,,0.011204604346842183,,,,,,-0.04523008648836469,,,,,,,,,,,,-0.025963756438231005,,
SLPI,-0.28875785809353005,0.00999334621828054,0.021293719249052285,-0.04092314480548656,0.015880285930624086,-0.0705271719698684,-0.06570963183493354,-0.33734521833836506,-0.06087723446759252,-0.021823366481377927,-0.16880942510155972,-0.042319042989070924,0.047455205766526,-0.0994784800810307,-0.2709552748300188,-0.22693474021936347,0.00840046301265627,0.04255395554046529,,0.08451355560661347,-0.055915109310398316,
AFDN,0.025713005361249337,0.0834524669283266,-0.0441560218258223,0.032735346050865095,0.004963912226657104,0.01510900623242968,0.014617078296138085,-0.19149150457007572,-0.004843060406065227,-0.056641826405697315,0.1541367312834402,-0.16092441419692902,-0.016665514285351464,-0.012900081161551365,0.013874648972796668,0.061417933142965335,0.006025275200111146,0.07220785792287249,0.010187345017492352,0.02053133203507749,5.950751149694125e-05,0.006695636853185402
KISS1,,,0.099929402820352,,-0.03896089073320188,,,,,,,0.006159668312965189,,0.07305734960037817,0.054886512769076266,0.04445303698721037,,0.04364295989637735,,,,
ULBP2,-0.009218721610871018,-0.015312107140724222,-0.02678971428916189,-0.03391410784773376,-0.040892557731931796,0.10942419970786786,-0.049964225111318594,-0.08883275262282103,-0.01557401007639219,0.10483446164572453,0.1325925920803841,0.03260578884559246,-0.05875320284397307,0.011931328728197781,0.11949655405543187,0.21688036117643372,-0.009723576115253076,0.11938000026418391,,0.11188627180240703,0.001753145321259689,
ICAM4,,0.013373219856934659,-0.025840236347052428,,-0.0035042556809093263,-0.039436509857563404,,,-0.037257291848852035,,,,,,,0.010065180230009012,,,,0.005905034161437692,-0.022332037559362385,
TDGF1,,,,,,,0.03980915550956988,,0.04339244918147846,0.025980392665101694,-0.013357668629027895,,,,,,,,,,,
ANGPTL1,-0.14775424211601565,0.03939352313994259,0.04201305962525277,,0.005844881014495075,0.026142895926188275,-0.004708603404976517,-0.28267480259604644,0.00549802847427708,-0.022508697799042063,0.07613655662961977,-0.016020267782180474,-0.04243398048667046,,0.04333387713064389,0.11876088559743789,-0.005109981128175877,-0.027564302152949756,,-0.044684975440876046,-0.02271615617336671,0.06533027585983085
LTBP1,0.05246052144120691,-0.07332398617001654,0.01991800523228489,-0.03407271873299148,0.065697728285192,0.03928105178507229,0.010590938136076606,-0.08096707143492875,0.032671038034179437,-0.048791334448115495,-0.0755703654160435,-0.09062891688110312,0.09217366917923596,0.15670971566779218,0.015692602599549237,0.03375053720098371,-0.025253115620736677,-0.018709709313511104,-0.0012338165497174757,0.028027641681283813,0.00019385243133477204,0.0652514280548687
