,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
UCN2,,,,,-0.02613085510593292,,,0.07864924355871747,-0.004937062985581941,,,,0.016559282164910358,,,-0.006136434118642178,-0.06501826461695673,,0.050727461382555565,,,
OBP2A,,,,,,,,,,,,-0.004860622827470583,-0.08351095335826096,,,,,,,-0.031236847930726112,,
COL4A3,,-0.014314069845718827,-0.030478267453637492,0.1229379673493868,-0.014876860414261416,0.03120577137343266,,,-0.0036874803935508715,-0.026340549059776446,-0.04008569067635845,,,,,,0.014225247745988242,-0.049268495358077785,0.029441197110017255,-0.0530072884940339,-0.032811603817624116,
NRG3,0.007531901058761313,0.07152263182959313,-0.04221680436103349,0.05782784938889711,-0.018407056161365593,0.04034099144740627,0.009166707025750731,-0.0776370978371635,-0.04156151553376012,0.029727026248011396,-0.06487432356075058,-0.04391831815624061,,-0.04775205223952533,0.025847412568526913,0.05992094200541014,0.07751556286653567,0.061911744177608564,0.013699957237231499,0.11355277171763525,-0.013094076600567798,-0.024755166029026304
IL23A,,-0.06609661511866273,-0.007023893086022532,0.07327974880986554,0.05111418844056515,0.04140691107852803,,-0.0036316396373243486,,,0.09601261911408272,-0.027050348735757974,0.0349077968384066,0.053178670962484374,,0.0029492816929856717,0.05072809532420401,,,0.032956247066995806,-0.036746154331903265,
COLQ,0.020565691514294188,-0.0004450609665052275,0.03962102641332398,0.03602492585291601,-0.016299809772590018,0.05695401764759629,0.09960535601436857,0.09519868972556907,0.04600798379575468,-0.054750001977166715,0.04818122781491525,-0.03365924490891798,-0.015132548980015753,-0.05912233884815764,-0.004921336359540691,0.17033981837322237,0.16620214712733566,-0.051055361648199106,0.020186345285682687,0.03612084831465132,0.044111717225838655,-0.012183388810888264
SCGB1A1,,,,-0.011128337871455528,,,,,,,,,,,,,0.10378724023471568,,-0.003981029748163006,,,
TNFSF12,0.025430086389849713,0.038485550447359296,0.06213181510021506,0.014452890507022071,-0.023179021159550103,0.016482494374319354,0.021474051828445924,0.05679965532506285,0.02808343729639764,0.03213109526325443,0.005493119427283575,0.06645640690599629,0.054021104160067654,0.04797403915139833,-0.04222817199385852,-0.037041410472644,-0.008940473167685094,-0.002512851084940173,0.06088619770581449,0.07627093596481159,-0.0014971404080486306,0.09373466023696266
DKK2,,0.006523899276223463,0.01173621866466842,-0.013058953013157924,-0.004907417225127702,0.13028347715693964,0.014145823434884066,-0.006041185672891782,-0.014576898506776832,-0.012598723219413936,,,,,-0.03406329171348154,0.04453221637396269,,,-0.03127836216015065,0.050285964447860175,-0.011416141222731801,
FYN,0.06738446311111865,0.03582126768455574,0.037489289869814736,-0.0678729382829011,0.007858827950820725,0.027450567173028545,0.06513857135134686,0.15842358709121315,-0.006698228004844247,0.035986246633203545,0.02098197768869932,0.03631978553953647,-0.02339661796585508,0.0007589571219110924,-0.03185330815885966,0.20921014095814452,0.267920763862865,0.026243309444884275,0.046599422878806904,0.12085818626287027,-0.005817513601120349,0.06863351760923207
ACE,0.047118530432949335,0.08979524862483439,0.13257399111632107,0.025687323193444075,-0.010580530721868093,0.09481889952169048,0.053733941980687046,0.19711065317986406,0.009667600579069124,0.04032660569664895,0.0008744651539631713,-0.09603312459254566,0.037571482962225365,0.10083865092644743,0.03423108148046601,0.10112530450878264,0.10496480807627198,-0.026236546020010753,0.01667595251943874,0.048521216210110046,-0.012744961542762712,0.017427386194083072
IL18,-0.06664078026016038,-0.040533517567138855,0.03969423753780753,-0.020074160584790064,0.029316886871409896,0.036969464521914686,-0.0163494201476836,0.16217936118594486,0.02498590738101901,-0.024046783369204287,0.05110146822488431,-0.0441405251790747,0.015741193798189772,0.1057395967942527,0.028480232750015485,0.15408729230084192,0.1605220689632907,-0.004338633989984454,-0.04705631104411058,0.11043639786454543,0.01840563933556984,0.07656663799800884
PPBP,,,,,,-0.022297696892931807,,,,,,,,,,-0.06330226093753687,-0.021849418495132816,-0.02716510664885547,,,0.003924498723078774,
CCL27,-0.04225104315215241,-0.010168424713749097,0.02368165147347173,,0.06417547052733867,0.0875728170893878,,0.041325140744487524,0.04799447562585362,-0.01297849756830917,-0.021794529977195398,-0.027050348025596364,0.04550090763466255,-0.08693360109221197,0.08160538121859229,0.027136895449190457,0.046952631629222426,0.01917055467538513,0.052043103791983014,0.06934690387572405,-0.02789968604810012,
SERPING1,-0.05217971356837635,0.05920510744905034,-0.003874725481976358,-0.06266228820766705,-0.008499992724722702,-0.015609965650640623,0.060188668454770215,0.15868242331593366,0.04419769147189653,-0.023257166805913554,-0.0007250381826021755,-0.033188098638618165,0.057077626489946666,0.1135332614474247,0.013796806723192927,-0.04169913431242233,-0.06304329242013772,0.012898804285673348,-0.0695821536452501,-0.036662729588944176,-0.03616107036238481,-0.017514131897688908
AZGP1,0.035395806083395896,-0.06577627288100162,0.0021992988695414633,0.0225755178382477,-0.002811224848201521,0.018440419127399556,0.09460581199002616,0.03405143775643524,0.07244797515049518,-0.025042094634955457,0.047270817441598195,0.030010263486272448,0.07564774871157798,,0.13127923990161505,0.1137032131922388,-0.060376801586545306,-0.012281673098850726,-0.08240972501198242,0.04268213779990577,0.03952046680856991,-0.03861265796246409
INHA,0.08908641838537798,-0.02953268537707855,-0.024637489803805333,0.0017969386971836956,0.044020646760896204,-0.059034960676080044,-0.017737807458803746,-0.004390529321205229,0.010498503535277334,0.05119513156640617,0.030548848849757115,,-0.020709805903848286,0.05838546441605531,0.08726190736326316,0.010922240879538475,0.03835896833173273,0.03789564366905538,0.018174945061559217,0.04972205933705718,-0.028242201986762947,-0.035776113249646295
SEMA3G,0.0715855539549755,-0.007470650647118103,0.016745874125475957,-0.028029099659557244,-0.030013689043769824,0.049917462267843056,-0.03052479169964835,0.03696376316648252,-0.007420859069241133,-0.00154903633835076,0.010907799322049928,0.08953398996334498,0.03386528848221903,0.04896046435701266,0.025033490991100978,,,-0.015900933717552166,0.006065375062159473,-0.02331162729175854,0.001040884243002878,
OXT,,,,,,,,,,,,,,,,,,,-0.03461488534503629,,,
COL6A1,0.03718191150275009,-0.004000535706470716,0.019114329187876488,-0.013833726145953138,0.013241965953124275,0.0077041148770501545,0.056486017783573025,0.18886066242381555,0.026872038146789987,-0.07924878603355268,0.10170409656670532,0.004725255692841742,0.060890426155110776,0.019130197587665033,-0.07076801253797775,-0.1058699065857981,-0.15246277342788386,0.09889516757838944,-0.06612449644005537,-0.10782756756197218,0.003739278308102149,0.04464211591652785
FGF17,,-0.03828110299328878,-0.029840398184912086,-0.012203963390808783,0.028080742282153178,-0.0027790860997217886,-0.02025705970563602,0.00965047342965831,-0.0424119530109196,-0.025346798003749206,-0.0053010912824433525,,,,,0.030627858221288874,0.11559179337040085,,-0.028051893621885548,0.006175517500608706,0.03262366585249052,0.025154965816966215
TNFSF8,-0.045872034416765566,-0.02894355564638311,,-0.01080229711430504,0.018778841179394424,-0.022297691113233174,,0.03346620998967258,-0.020605942808762608,,,-0.03307887675022297,-0.07844335381289469,,,0.011177537704331244,-0.017053083663869602,0.003349212732876451,-0.03680705119093837,0.1612974732819307,0.04459760674146155,
FGF20,-0.013947013350659456,,0.004041382712042763,0.014896177597088403,-0.011064794716406767,0.0040067269722305395,-0.019873895402362566,0.12378681600850223,-0.01861088670553348,0.01905797546173335,-0.02985281830495516,0.008696049989523781,,-0.057808422721209875,-0.033515508246294165,0.016429998311819544,-0.0007165224482820398,-0.022036010969664063,-0.020320744860149308,0.11267962830583331,0.05601408078310493,
ICAM3,0.030437443703729816,-0.025605363249916722,0.0207511805270807,0.0811764258904267,0.016429961502394844,-0.00038690624087567657,0.00936006906001825,0.12900011267487005,0.03404740241176898,-0.01213205663790153,0.048809465952386666,0.04981805952053895,0.12274597129673905,0.032259529136835476,0.07600799099855807,0.16134619446546125,0.10438372438042422,0.01898025546661597,-0.025393682126481375,-0.017490173115930156,0.06312777390444058,-0.018532587142561573
LAMA4,0.10105747734779762,0.12391063885812896,0.12443825485051692,0.03429569484966324,-0.022702798786381793,0.010927962730985206,0.10422191007567476,0.1938268653188639,0.10013101944796726,-0.001731872008142108,0.005422297260341388,-0.023332525664632023,-0.008343791159721713,0.00030501286431717936,0.0384845647580923,-0.053817148736065044,0.04770072484032472,0.03559345800096495,-0.04830669258830937,-0.03139093652457057,-0.009018350883643065,0.14015137425386953
INHBE,,-0.04552465430706917,,,,,,,,,,,,,,,,,,,,
DLL4,0.01062695028455785,-0.02007946970725019,0.08545105773085443,-0.026501258302217275,-0.01427267886920159,0.00645246906830967,0.054773826031660144,0.1023716052812869,0.013004497503564642,-0.018173573454462095,0.0474328201876952,-0.057518711906556434,0.01705483209793522,0.035722384135210096,0.0030310118968502786,0.024486542691680064,0.07065806008489621,0.08019410369794382,0.0166445086652007,0.12465749629380292,-0.024252661755521116,0.052828652218384606
SEMA3A,0.004064719992838909,-0.0017432253190908292,0.020386035349929863,-0.003903608705160478,0.026046800216605236,-0.028961739084158722,-0.022403634049121234,-0.03949264102440818,0.03610954292612686,0.02386610666620462,0.007131933897711168,0.04039134876020494,0.045058672780563115,,,0.08153704427231487,0.03340062160263563,0.033463368125828404,0.023191377081814707,0.03404411422965744,0.0675336871081859,-0.007740977965617637
RLN2,,,,-0.011600950562244729,0.01821393333916341,-0.034201184821030815,0.008071506474277287,0.11381964769555773,0.016513953658777187,0.11481881186300354,0.015149694777186994,,0.02172138515972702,,,-1.7765029347207007e-05,,-0.011552173084854789,0.10353829670115475,-0.04536587181883085,0.021773117723392278,
C5,0.04049152635733225,-0.035005300096688514,0.10423962404643163,0.023090183690671374,0.011880138418837016,0.041897214579807884,0.04503340645373059,0.09531885142359542,0.020388118929796445,-0.004855140129842065,0.090838599314794,-0.02152130924667077,0.037325959370411374,-0.043166863259119094,0.011148614935151367,0.056742161423636056,0.04767390001703037,0.03891068312603614,-0.04355828948517025,0.1102820825262853,0.05833264642104506,0.17386836136706452
COMP,,,,,,,,,,,,,,,,,,-0.009963952543979894,,0.008929362673160718,,
EDN2,,0.02663966301715845,-0.008398867808280598,,,-0.004054344874755816,,-0.008239856686950254,0.02544308487975663,,-0.019402147975772745,,,,,,,,,,,
C1QA,-0.1547216453444635,0.03619953322728041,0.019265408640806784,-0.06415686192459183,0.006396933157237642,0.04639372769252648,0.10342529825668179,0.1816227811832908,0.005815193219582796,-0.05408876222593649,-0.009743968033488346,0.02088301210725258,0.07526727924163454,0.1453289970651213,-0.09567681115607148,-0.00028531642449987886,-0.010654148157382281,0.023510386540269372,-0.06830379751186912,-0.023857381118973342,-0.007009891290400993,0.07638416951149915
UTS2B,-0.0004561115771384964,0.04584219223969574,-0.023572317272680374,-0.013196372004373793,0.00976366793638949,0.09905398020075445,-0.017378803300572006,,0.018361737277302934,0.007306261328018671,,,,-0.05488641951299601,,,,,,0.031213316396869837,,
COL9A3,0.11646172422332511,0.03628942572752414,0.08765392405708565,0.00018988242854843334,-0.017519191544054187,0.02528197791423873,0.0795378050141427,0.1431412373155584,-0.008384692896606063,-0.0006860183092985519,0.05739530270835834,0.0872314693353781,0.11052283958818494,0.02240342489397561,0.017837076950700182,0.11197704503520071,0.22509652529736615,0.018866133384433537,-0.027661704846996257,0.14480429029782738,0.08929711484161333,0.01492586098242381
DLK1,,,,,-0.022107027629877294,0.0166661180616788,0.048958865257549805,,0.02055461019148862,,,0.07285743063735155,-0.022789460475433218,,,,,,,,-0.08723753764903255,
HGF,0.012417613097866645,-0.01779516582966749,0.011646482330725941,0.005014541462164124,0.03134373353687677,0.014589886480079911,0.019964761787384926,0.00023160871411408623,-0.05069030105345174,-0.02195877339191221,0.010980819973364038,-0.04518993738687426,-0.03879254613943184,0.011312707840222784,0.048827544020514035,0.08676025567559868,0.037010889279142103,-0.004506088017604902,-0.00996388729578259,-0.00837100936290612,-0.09796644952754237,-0.042545337526124875
P4HB,0.02925692441002425,0.02262816068415686,-0.07469003862489847,-0.011185728214663774,-0.018822475452862194,0.023171933331448704,0.08477580493449792,0.18106115488734056,0.048638055392192514,0.03835467901973092,0.022475204014393443,-0.01755265712421568,0.018377195279423948,-0.0705095677806544,-0.06563449071196774,-0.1815598311954607,-0.23330458702706083,0.02936095626382707,-0.08491112061983266,-0.126414864719859,0.05238503576076182,-0.056204172848601915
ADCYAP1,-0.01031320613335068,,0.03615587305666476,-0.01639358896768065,0.015898784583550388,0.023504182626266815,-0.017811987440793153,-0.03060258240919834,0.0077439660229068315,0.044282580737120006,0.031130574831566317,-0.05123610885454332,,0.0041981636269349054,-0.037694620059886434,0.03090722731244048,0.06823782626552362,0.04510749306781273,0.07665627950783833,0.024976582133486,-0.011315663763559105,-0.002577732854553645
GREM1,-0.045131498345470596,0.04415021500557071,0.0016635120644002735,-0.03176665198314206,0.014325606088015242,-0.0008838647344912198,0.021462019634218465,-0.011672186727729501,-0.004169280034005341,0.024540905397890833,0.02295314667432829,0.008007584871265015,-0.026746382003783598,-0.07616751717178004,0.06358074446519009,-0.023446106124319514,-0.06347920830365986,0.016268931653583025,-0.038869122856420676,0.003032495273720986,-0.0015006167697055835,-0.03035412119023009
EGF,0.0110027508165225,0.042964626966259495,0.028605915170560547,-0.012842392391003396,0.016916690833065674,-0.0019042833276315565,-0.013940242942847595,0.031093108741756616,-0.010832188056732911,-0.022588449907795575,-0.03607266183695802,0.19555662473998023,0.05261257821948351,0.06098792390088963,0.04475798728920404,0.023249588695938912,0.03571732348070243,-0.018763803180579883,-0.011797435846276223,0.12438221086458141,0.05267628060404194,0.0444855389245143
VEGFB,0.010544907016646614,0.00011816400251995479,-0.05334927751822851,-0.0331914285227996,-0.07796103207528274,-0.0058483970909459955,0.02387351483217214,0.08447721905220003,0.041687061164802953,-0.019030856808005835,0.017043524644298858,0.08021877045962056,0.04828381840681681,-0.06855793791655775,-0.0443992618532946,-0.05715396026334745,-0.080469181394294,0.03705310586784973,-0.04757778225117114,0.022925612022999146,0.030323618649269416,0.026353603811947228
FARP2,0.04547399973043593,-0.004489655062042697,0.007092132213619512,0.06191003997628598,0.024279204681478282,0.006896232267886176,0.07371518803077702,0.1219304583605993,-0.010993924466054298,0.0068455928231090845,0.04573704598611407,0.08140634714518726,0.056524071080205344,-0.012181506053253174,0.03523606456057981,0.05070346996121812,0.14592173065756608,0.05240559099157998,-0.007508955472217678,0.0946540383505688,0.07010057927532984,0.04035288043132191
BMP3,,,,,,,0.0265534536295999,,,0.04714049966892173,,,,,,,,,,,,
IHH,,,,,,,,,,-0.0038138576772863563,,,,,,0.10133561518479063,0.06872250140448903,,-0.030053096059093946,,,
LAMA2,0.030877116281436308,0.045811013770519785,0.10861046049269332,-0.011848861084586007,0.00695660568963989,0.0014016800387422195,0.06113779601610749,0.030006815266549927,0.008309883288093728,-0.020124439850678986,0.09441613529430375,0.028440167419569017,0.08430189354992096,0.1023542023639706,0.07323883078817506,0.06190100316806048,0.09705401588213475,0.06023804044771646,0.0017475476580772304,-0.03748298281989486,-0.004143169614807472,0.02886787437770071
SERPINC1,,,,,,,,,0.0024235296465875953,,,,,,,,0.08459170823106173,,-0.02922043204431735,,,
NRG1,,-0.05386145889640802,0.02636265036222536,-0.02091653075450822,-0.042593993502322756,0.015188994141714847,-0.011238084302763322,-0.048052612748338934,0.05972033834532822,0.02576239537050401,-0.03770455279965561,-0.024124932178737655,0.030279951003854978,-0.03986888322409962,-0.0443939376925929,0.020321571452426176,0.06316047696189679,,-0.054697691310646016,0.04257096770842544,0.0023580510026207607,
SPINK1,,-0.0028800784174517645,-0.07127305728069581,,0.024390975683663392,-0.030149028147261177,,,,,-0.030490215448869224,,,,-0.036178802619356666,-0.09578326113452157,-0.059669033356959736,,0.013927169839635864,-0.06323817656597706,0.12303502779299996,
EFEMP2,0.06401598335288253,0.07749699624406338,0.06329116305558502,0.00037849993872921624,0.00817056582680411,0.02856188301827449,0.14007629502343322,0.1310091383617154,0.018333888649456256,0.04525779694593516,0.061054436867484,-0.023410765855312786,0.06849160021582795,-0.03443132850930324,0.057797374035602526,-0.12518969844116726,-0.07365145727932157,0.0005510206761041192,-0.055768046214994274,0.033867139004221225,-0.010307631269503717,-0.0031292690430074744
SELPLG,0.0155685570963298,0.105250843452963,0.0770264526288008,0.006274992429613745,0.029507811272313972,0.06843555741219375,0.015070564451571388,0.08463827258892849,-0.03380351597550156,0.02072277626592567,0.05862409337852804,-0.05041227331113604,-0.07741534778345918,0.08633831654724083,-0.0050067402353042864,0.15959438964936298,0.10610609462302274,0.006716975667215986,0.04807654245907462,0.08417648803687325,0.055703727334235814,0.061330767330656386
GDF6,,-0.03649913202966271,0.012156895130579127,,0.0012727817775401466,,0.04947620150714304,0.01648563889628076,,,,,,,,0.015266086155730578,0.02745830427993707,,-0.030759404645551536,,,
HLA-E,-0.03403865177547529,0.1076986256063392,0.03598859150860675,-0.04120219080733698,-0.02100303973385973,0.04833749144099773,0.022093729819183984,0.13860669029124978,0.06012028546617017,-0.030414760056480084,0.003970244180816315,-0.09840927221095667,0.004145449893230017,0.07664460215521461,-0.035578492195117,-0.07638326074573273,-0.09650959428033548,0.028289203426069776,-0.0359273993571078,-0.002436051954315322,-0.05323592984168266,-0.021179632844358545
PTN,0.14232064317566082,0.05961825114161632,0.11436520293636189,0.07267780380707528,0.015157330707740533,-0.01813711756762919,0.11742972804667214,0.21201514418059472,0.001098350866941414,-0.027094065266294293,0.08706453855306459,0.10535130987544795,0.06501286884658636,0.0051707987593463635,0.08212632697743669,0.10054222622253786,0.05181934227870111,0.020114612848455775,-0.01064460224257537,0.08912887540912542,-0.016335765102658013,0.03125490445763241
CD274,0.04480108955260273,-0.035566917850323565,-0.010201307956794498,-0.021136128197124404,-0.01626517615815387,0.019788733490794363,-0.029136369323098016,0.07078849360088346,0.0326298314233141,-0.01748048360690591,0.005588198113465666,0.07348732142928799,0.024450294783659492,-0.09437920539692803,-0.051557897286181965,0.02953630707874983,-0.007640925587341595,-0.005966823611154977,0.025169371253103485,-0.007969377175669983,-0.008210847758854892,
FGF10,,,,,,,,,,0.018033165724846815,,,0.03604741388862158,,,,,,,,,
CD14,-0.11307921826766068,0.08401532095078688,-0.008287141001765632,-0.03403714669542837,-0.03780028276060699,-0.0077552087904648815,0.08058837693188094,0.12325901598779723,0.0243638210136349,-0.05321192905152099,0.02473877918929108,0.09012643216499494,0.07518942793383025,0.027030994946560527,-0.052784697141256415,-0.009718625281942372,0.0033591758409819545,0.010337702063077306,-0.05667951675718343,0.02649272387832988,0.021539681236148817,0.09364939673172716
SFTPD,,-0.03956988222312394,0.0044634897622506595,-0.01840841043023577,,-0.025040880363658015,-0.039292070097972906,,-0.024037391655095493,0.05671921992828135,-0.004641578528995457,0.06448592874241547,-0.044218620094039304,0.03693605781964722,-0.05065339998688495,0.0991273807788064,-0.021911328993749937,0.010406418210434426,-0.030623730994534047,0.13637225321160282,0.07074485936027503,-0.026903745705045678
SLIT1,0.04618656904472246,0.11157931310401628,0.026019575489945566,0.06251355174199297,-0.005868653362229219,-0.01000752523478211,0.01048116899415195,0.04222063428651288,0.03348986448102143,0.030362616506097298,0.05179726404379157,0.11557835892181421,-0.01633225143791372,-0.04581864961984689,0.010646811495986553,0.02881278939160599,0.0860342213435885,0.004186499990126506,0.03920782593043894,0.030715203875250435,-0.010447802575276504,-0.03799946574808349
LPA,,,,,,,-0.017378807657507253,,,,,,,,,,,,,,,
CNTF,0.05850247917247622,,,,-0.026516090033004685,0.026711315198119607,,0.04957624545214475,-0.02414859185971976,-0.0147367123017562,0.032015364205646844,,,,,,,0.11654260304706851,-0.04037131903050912,,,0.053403804005271324
BST1,0.09320783183290983,0.04161148019730296,0.07214258984222839,-0.03558372089994199,-0.0026463707037059974,-0.02619662103545778,-0.02798466524025931,0.15300404290017888,0.07214978039210622,-0.027680582385032258,-0.027960451822985535,-0.00834958018457001,-0.03983149317172109,0.006404571605791358,0.011722658070536808,0.09563735292203401,0.11542783402332454,0.07257769866529154,-0.004046019157128503,0.07019431001287722,0.019669031563526014,0.08754864491983615
AGTRAP,0.028946534326204563,-0.023902105945250253,0.003217090763109797,-0.02030889403962514,-0.009582501317457384,0.09864793363942552,0.042447890379719626,0.11643735025877112,-0.006857186037801372,-0.018886108296580835,0.011766560798237903,0.07891838123462058,0.08879732649839535,-0.056299848448201587,0.002832950496596514,-0.010713974552144194,0.020179221930558783,0.017663604848061152,-0.07232720589043415,0.08233217971866141,0.07006645353453818,0.18995390523192712
LAMC1,0.07775369033026445,0.01397739890443883,0.0886107281691343,0.002814998496606721,0.03569735733772904,0.06772536928161071,0.07276115345361744,0.15459084672557571,0.05844162109178555,-0.010748065562012679,0.04313790421359891,-0.04904768504847015,-0.009560626535609322,-0.042983294306174716,0.04515657293463311,-0.08725373170647424,-0.026896076134285886,-0.0122050036273811,-0.04887330611319675,-0.03603614663997644,-0.036977833888999966,-0.050659525902989576
COL6A3,0.036825507534278205,0.07689574068144943,0.04158715047890867,-0.01694464769044526,-0.027695176193378915,0.11026769425711612,0.029364802402530137,0.005048007477608285,-0.05006765722025628,0.08930184930918002,-0.0015977794494606936,-0.06814820903468898,0.08200742540926155,-0.04600777082303559,-0.07905130641622894,0.003438655432179407,-0.06527196716642264,-0.00406421601739592,-0.050328277213408185,-0.07693646998074041,0.04263555322460347,0.023906878676657986
FN1,0.1264324561955742,4.589845437705479e-05,0.08472627721561243,-0.014431340575414228,0.011933222023728735,0.022438269246076614,0.1134853773093647,0.17720247466883363,0.018314572624232323,0.006836151254116152,0.019340164658004803,-0.060533088114408364,0.006871181658280304,0.10416330897596382,0.026970810471358953,-0.1960511960053343,-0.19647517549320742,0.023407715545045064,-0.08764401911479074,-0.12370927761655874,0.05381287191983558,-0.08418760778695439
MIF,0.00509738140966918,-0.0552013779106864,-0.1205491817718008,0.02535301541554552,0.025329641621384718,-0.019675371315595117,0.027095483728822947,0.007626541264875169,-0.022587744571819713,-0.006495045020903215,-0.03920175154666899,0.0018970316828605801,0.016007064507588473,-0.016656961965547206,0.005935839329653005,-0.08981590902159257,-0.06692958434125001,-0.02930083556495876,0.04262286593522236,0.03201586666441488,0.01858919460712981,0.07536367606975179
JAG1,0.1011358477022818,-0.026750670731203116,0.08135712324183489,-0.03289449073534778,0.06865325047268016,0.04790363668179532,0.061759063981617374,0.19206973544495373,-0.0477560938295645,-0.016309675151880695,0.02111929302105412,0.14221876657376903,0.011728511858579739,0.03086036687923831,0.02848229716722743,-0.002984568722832469,-0.05741495152736799,0.09741455711003721,0.011939773137543025,-0.11267171370431033,0.010219532784850016,0.052251226036142434
NID2,0.06201645599410848,0.05482665764370101,0.06412557506893996,0.02885275452666726,0.038280186131935366,0.04232096525151098,0.06956820933361252,0.12313126725645308,0.037495482761938585,0.05139864375685397,0.01012036652121997,-0.020658588645657405,-0.070421676384562,-0.00042295947745885857,0.05131751957842996,0.027987736076854525,0.1597593816195539,0.041704439219065914,-0.030996697819318235,-0.011149089299798165,0.002068175519996905,0.022374125332913698
EFNB1,-0.02458139799798765,-0.007200491960566838,0.07911139002543842,0.03147553180060044,-0.03085284307694834,0.03996458478878545,0.03106797740188151,0.06887996272690676,0.06242622967466639,-0.02022615906070656,0.08538294614474885,0.014550671924205758,0.03148545962452275,-0.0591107447035244,0.054737994018378706,-0.02777962233527536,0.04715147272385416,-0.024597218739481872,0.026155022355330782,0.03792585610779358,0.08079119745419353,-0.014619026805052797
COL4A2,0.10471003138733406,0.05121768634205635,0.10858908674405957,-0.004323949238067583,-0.0011560007694860729,0.06963528533581798,0.08334640115350693,0.19096082927074823,0.044333013458727276,-0.03590621106645842,0.04935438947422096,-0.05871881431540708,-0.037971687118723285,0.060340842709696065,0.014205325790345174,0.03280904930260388,-0.06718703888876759,-0.027098749019692517,-0.026475763555584998,-0.08457683744462369,-0.0324801143759097,0.023141664143410522
SPP1,-0.15731591023376795,0.034999259539671285,-0.09924184823589155,-0.06188976224075177,0.004586608660594128,-0.02140650539811967,0.06990667978934047,0.2040552481252115,0.029902370694347532,-0.0034163611377037873,0.031456162480854914,0.06418881902595,0.11420869603272178,-0.07692515543951754,-0.11646968283226815,-0.1757258451817858,-0.13665186432530135,-0.035777268218831294,-0.08269251401429659,-0.18464500161546715,0.007255042442014148,0.15867843239505022
PODXL2,0.027324311770791004,-0.030956104833831214,0.0741915947758529,0.04193619101809367,0.0009767810601869892,0.022238099895437437,0.061898643920881735,-0.025287610144485054,-0.0027113054299317055,-0.01239393040775734,0.004365542387874888,0.022910320706627702,0.020985919580138325,0.022142294277719587,0.0022832285627307877,0.11842790354146371,0.14350687634776033,0.022631458480861365,0.11160927527133115,0.14660999711606787,0.04921079964630379,0.02165436722957063
IFNE,,,,,,,,,,0.05184358204129837,,,,,,,,,,,,
FGF9,-0.04587204175250949,-0.002368168342263634,0.0658715170971657,-0.011245992044503886,0.0247330948640459,-0.013753048004799397,-0.0008635595893276368,-0.051837895210435296,-0.014567301174460492,0.023209617839158557,-0.025334016480618185,,,,,0.08993005250009282,0.10857550252297797,,0.09566112945166676,0.0062137969494488665,-0.010153354486091474,-0.07976691499484106
ITIH2,0.025645698077166077,-0.028943586460651264,0.014130206791616137,,0.07587145325528584,-0.012406558852408309,-0.0013158493561488483,0.10329171378615365,,0.0062250117646169495,0.07646850331119434,,,0.004366758050663334,-0.012161577056167987,0.07022776964965033,0.0836616694202887,0.029440892838874595,-0.012217993790939295,0.04618779012061572,0.05332719555009441,
ADAM10,-0.012079784729031756,-0.004592321639442599,0.03587836953733667,-0.04866243671147105,-0.01201776414354487,0.060554371412475,-0.016555775295565695,0.0619758719524707,0.03079465370460472,0.005170004064157565,0.07600781018307033,-0.005319805642735171,0.07028138441013992,0.055790790015736086,0.06267607373930965,0.014449608818852357,0.03308260746205004,-0.020304585110758517,-0.05507295744542465,-0.061236217878263575,-0.01355643228831483,-0.04015522724060238
CFH,-0.004417529268914284,0.022880043998529196,0.11414646095441815,0.000930531844902685,-0.006098386717422705,0.017333360969964476,0.01264686293334111,0.1322405961890731,-0.017504426812837332,0.04443656021842929,0.02648506307012826,-0.09270381036509079,0.032930817550105324,0.05788347093027989,0.01634582112842271,0.07929413112747825,0.06117699471389621,0.01750937457745927,-0.01657260203772054,-0.007447677264475148,0.03300038240571673,0.056636177470173514
COL4A5,-0.04561902493394593,0.037584316082586035,0.11372792824792445,0.018223860382361127,0.031628843839068464,-0.052434559205789655,0.07359031263928746,0.09280953578457676,0.0019514802549436305,-0.024475956937230602,0.07466068977409523,0.031077707080229486,0.02311717852652137,0.053176553097251805,-0.038738189468835386,0.14455606266322787,0.15544239917300925,-0.034803824738241035,0.06383682151822848,0.07782630736403057,-0.050768801315417666,0.031648537215440566
LTBP3,0.011510974075128846,0.03650063775955741,-0.02679883909967275,0.04557926110150964,-0.04681279457646416,-0.02217538868808092,0.04907706867738315,0.08838469910135423,0.03358708695578642,-0.0492088265825068,0.04325824017588003,0.07870805778860517,-0.029269471950664597,-0.06766488227058873,-0.07753337808436139,-0.10746938458160878,-0.05312438205217259,-0.007718159189586464,0.024684782842739193,-0.013930251488256882,0.013186532902133091,-0.06111523127508437
GNB3,0.06376075994040502,-0.0258255661638986,-0.001337247650424076,0.05113007667136536,-0.008234392370017635,-0.026085661512712997,-0.002776232511379759,0.02176195376369563,0.005976664882334535,0.030775017542723878,0.004213682612399598,0.021567353104176873,0.058150936223310544,-0.07063462454588187,0.029251733421482542,0.08357486455979689,0.04423312468361882,0.03001982606536177,0.055548986708557964,0.0418971751441747,-0.071773744567907,
