,UKF243,UKF248,UKF255,UKF266,UKF269,UKF275,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
PDGFB,0.036295054015025925,-0.006072869426738878,-0.017917732001395948,-0.022308078400818967,0.03737425542590401,-0.003950201122015075,-0.03345184669071157,0.02211294315114344,-0.031035249652119446,-0.015790811712139977,0.016455857734831002
CLEC2D,-0.05451938585059592,0.024002998854807372,0.04616533891853323,0.014205294015219385,0.02692108603578931,-0.008477309647786577,-0.009520444114240783,0.03150253974275061,-0.02174197769117801,0.03182926501040735,-0.0009216271080422935
F8,6.676682404751203e-05,0.04414945665874922,0.012044415299836854,0.015357724201055698,0.023061569526211575,-0.011076023744077743,-0.047050810440212046,0.018257164607562035,0.12064168857718581,0.11013235768476516,-0.006749638268447349
C3,-0.06546221861761248,-0.09378059730380651,-0.05121243330800615,0.04504118982836988,-0.010545326079610638,0.0012654885804901856,0.004670273010276737,0.03588753382196644,0.08103711776622866,-0.03714829337857168,-0.026102342062258047
DLK2,0.0259947445204352,-0.04932786486419283,0.09052651482961806,0.010890685098508244,0.054923740971797815,0.03262515063403913,0.01649332204897712,-0.041171349016793,0.044301217989160695,0.050450201592860136,0.013636753665505423
TSLP,0.09701605961286149,0.021663389716866294,0.10264844749445795,-0.015132268500974816,-0.02829163441369681,0.017157509591470086,-0.017599374042922427,-0.016358278536700716,0.03869793756954499,-0.014143693362213126,0.03997843073481505
OSM,0.0021349200792480805,-0.005464930102753914,0.022923700926258315,-0.01800219661483154,-0.00420357547451668,0.060499777652479526,-0.042765341473016215,0.018941248398940104,0.028780982953153445,0.0924557730649757,-0.005425078811288584
PRND,,0.008594175966405578,,,0.005544411173703585,,0.008692807766261867,,,,
SLPI,0.03244395112247658,0.02745059372244,-0.006653124474093698,-0.03854915112997455,0.06274732381640924,0.03048497159179445,0.0031589181452148325,0.0062698148531128576,-0.10124044947662532,-0.1218698350080288,-0.08434768163653343
AFDN,0.01795592486842599,0.013906817386942915,-0.04485893655360151,-0.002883363602154008,0.0007269577244876615,0.03183960936774137,0.06924373707002315,0.0496505073048504,0.031939809791045645,0.048872566867172035,0.03943896839047724
KISS1,,,,,,,,-0.030385185990924546,0.10637941581496539,0.009181358330856587,-0.038374539722357805
ULBP2,0.009295851037684762,-0.05609415338051979,-0.004893420402477517,0.04158050051586975,-0.017135691402195626,-0.005491618556622662,0.009362484128075676,0.04270941952126406,0.09087227623115074,0.11482975285229557,0.0855301065679168
ICAM4,,-0.019844758307021287,,,,0.08047018974493181,,,,-0.012395823104078172,
TDGF1,,,,-0.012954206641006842,,-0.01621834750787522,,,,,
ANGPTL1,0.010328764758753526,-0.050798222490782044,,-0.021451944473514437,0.012126183968307292,0.0008300140038578895,0.04737876109278694,0.03283744563910652,0.057882557405907635,0.06719198262509471,-0.0070357386138693
LTBP1,-0.010653701131373981,-0.0365881470012278,-0.018848833966255633,0.1187931096900655,0.0224010377176597,0.00748641333530097,0.0039711379470912895,0.021966507608266437,0.0013987514428391735,-0.009890331079960298,-0.026495568237814134
NTN4,0.04135077205656082,0.009646696757162333,0.01503588130693612,-0.012213863999850852,0.03910593780670753,-0.018410167126643843,0.03380165831646272,-0.012037615482978251,0.0650562368533751,0.04719870220355203,0.027778995603024766
APP,0.020394666629032346,0.06789779219134087,-0.06681733836128656,-0.03313836368084438,0.0005909380559512548,-0.03579536880955335,0.015975329382842924,0.008244835423916701,-0.02848049323685114,-0.04478137454388833,0.024153647919633
RIMS2,-0.0011341070420625074,0.03675548551732654,0.16355039760608062,0.0047219609866464216,0.038916923556135644,-0.022425322538053412,0.06335546906899743,0.021215061888656624,0.07192358043962284,0.05456068085738195,0.03757756821860495
WNT7A,-0.018645526799175315,-0.00895720708076259,0.07905512030162765,-0.04626872181883381,-0.016287266656848414,-0.019348753523319676,,-0.019238042078393244,0.032011502172098874,0.025482073166379283,-0.0225743510690751
GAST,,,,,,,,,,-0.017220626858197655,
GPI,-0.08231620427834875,0.02526458012713323,0.02253062447657038,-0.03950055646205127,0.05094986222848558,-0.040388242535365874,-0.03739694095546122,0.012457551051456328,-0.09976945104486613,-0.10248897537261245,-0.05286643695094286
IL1B,0.023720300567432462,-0.061285290462616715,0.07649657001726924,0.010343141667907134,0.057561865142181846,0.0482522342842514,0.003694566195944847,-0.031622086591077944,-0.06556112385251475,-0.0027219155862198002,-0.047911502832453344
SFTPA2,,,,,,,,-0.024350484922473287,0.11649563251077334,0.003231903736808749,-0.031219095927220133
HAS2,0.05228595664324872,-0.04997210165741883,-0.033020350080365586,0.0160243782150154,-0.01856445437800428,0.0716495669616554,0.013039985687561574,-0.03798835114933628,-0.051765079578376554,-0.04661934916412497,-0.007384490699334981
IL11,,-0.030078941525765773,0.07217898707762338,-0.013716025621470134,0.06243513799440136,-0.036726697788358416,-0.014098632404459749,0.011891715690957937,-0.05370900251415474,-0.0102850379177232,-0.04324638034419261
SEMA4B,0.05090785651838605,0.023186002574081443,0.007936842309615715,0.02530291692508419,0.006826145809919946,-0.006187699771157279,-0.05593759655693365,-0.034357296667457245,-0.004858091469487749,-0.011050905721410455,0.0033375195983530027
FGF12,-0.04802849947906469,-0.03983485508655657,0.003234776303779481,-0.019606375419678156,0.021051656790405687,-0.03248835533480741,0.09973372897825197,-0.024593721237456574,0.03162814359244728,0.10313995883977004,-0.025152948658067036
CP,0.04064186000035558,-0.01938543519146125,0.0031578152615293112,0.023793306485609428,-0.02088539878239195,-0.0105193306529836,-0.012601525184336113,0.07632306185057929,-0.0397169355981129,-0.0687495855342673,-0.08011830323153837
NLGN3,-0.03831258477167268,0.08344987929926599,-0.021837226234888273,0.05620377382298082,-0.03840687824922883,0.06523718378071366,0.033647930506344494,0.057375722181671786,0.06220034391861162,0.12755197608282787,0.03931386081119651
GZMB,,-0.03277393904843877,-0.03130640388063891,-0.025229941282537492,,-0.03682076622239724,-0.021184136594245943,,-0.03494223564878134,-0.038395069557698835,-0.004015856363547815
PROC,0.030414822126119474,-0.014744019506993599,,-0.03174445965305267,0.02636751825097103,-0.031423518714731605,,0.003937889043451785,-0.034482456773528875,-0.01965635471709385,0.028375493598849534
TNFSF11,,-0.02042686369928397,,,,,-0.02386791882029325,,-0.023042515898638174,0.046745598137842584,
AGT,-0.03453967253812184,0.01688201501464046,-0.006813511454139295,0.03882823202622656,0.00035103274532289973,-0.027149312323464233,0.05744092459818454,0.007986959170254954,-0.14102623651538834,-0.08294162549536398,-0.04634521876876939
PTHLH,-0.004294127645431872,-0.06119189610100305,-0.04248021050916318,-0.02728841047995006,-0.027150198489237058,0.01898881654325338,-0.03124076046176483,-0.021359903363034338,0.10219464723930574,0.042620155427352625,-0.012411760484747762
COL1A1,-0.03049595678018441,-0.055135335929992584,-0.10103655184676992,0.02681101015697785,0.007051651489935947,0.048872178971244316,-0.003168943569367851,0.042873811493105256,-0.0658110479290598,-0.0434581661797206,0.002650344867155233
LAMB2,-0.009802436039287446,-0.06297683931342794,0.06274941708766736,0.02378270495802117,0.004370799431002027,0.07782934890867829,-0.001920306540668384,0.021883539688133072,-0.03405554136189517,0.005511372975859177,-0.05062652363580465
DSC2,-0.06524862535701888,-0.021525928605389263,-0.03574284403061797,0.031788440176696874,0.01750797293890231,0.0013207052441531668,0.007000371133595886,0.07312458605481602,0.031464616344937,0.03854528492720917,-0.039494232739831846
WNT5B,-0.05249618184081236,0.016692625209997307,-0.024597816099488364,-0.02389550769065791,0.033300733638347,-0.030719267724833632,0.014961703498545524,-0.027990742272670843,-0.00025523734274664076,0.05282990456087327,-0.008610841653328632
LEFTY1,,-0.008652473226189943,-0.030095340692028193,0.004970259279650486,0.06381720423178627,-0.021102458011141915,,0.04311201735915618,0.04137205317516391,0.02994868182198492,0.018131679451328434
FGL1,,-0.011228087221922863,,-0.01945581750384558,-0.007816375661138164,,,0.03556360515385319,0.01934219019757628,-0.03361850012932371,-0.04389728361612487
CXCL5,0.05312419571872965,-0.0327758330346113,,-0.010739003369545764,-0.025042046929603063,-0.01975827997892325,-0.026179518467696613,,-0.11317847275498534,-0.07249194364723596,-0.05450324623615274
S100A1,-0.10341628915446711,0.07328649470467431,0.02088040888915619,-0.0021039480893332648,0.023933685512577935,-0.04238520672942276,0.029168524888406027,0.042354571054617436,0.06019764965755641,0.08471577524156837,-0.06536817927616592
C4BPA,,,,,,0.023335975297188075,,,,,
NPTX1,-0.07189983736239454,-0.019527746507776705,0.012623438749912499,-0.06877976053843744,0.03490480117501216,-0.08156529916537944,-0.013866778969555892,-0.08308483911983362,-0.01836909072185555,0.10715593634029051,0.016008258013747823
TGS1,0.05515186644676122,0.017545759407208206,0.0019336241479644208,-0.07314871421696072,-0.007000626916666602,0.01944645124838324,0.017358693292725904,0.014258431234044924,0.025236501584753872,0.008699060390736047,0.04746552575017299
SST,-0.05737575888893846,-0.013112431541295344,0.03326561335941942,-0.044716536001866806,0.06687927036525737,-0.06152387732397145,,-0.04006946263363614,-0.00378434716837705,0.0026706138301378973,0.070818942045278
IL34,-0.014515702676962759,0.03301942856085518,0.0015994041412026765,-0.042001033019681916,0.09056140469339204,-0.040303494488944366,-0.026300369670442286,-0.020766987123276515,-0.013636212119244037,0.0036631500891526596,-0.059449271619034245
DHH,,,-0.023535737098449323,,,,,,0.02109765212173865,0.05307886048218138,-0.01033056991915561
XCL2,,0.03952520707173798,,,,-0.025222290637180875,-0.018331737816582577,,,,
RSPO1,,,,,,,,-0.025890864530840357,,,
TF,-0.006255023649285973,0.08501682648675281,-0.01758470920589471,0.06267987567534772,-0.12453322283763132,0.0014363288733865139,-0.027208788602253144,0.1157289711491588,0.11814233729414086,0.10345875648643066,0.00820061896538016
IL33,0.016970529360532012,0.03035452894561651,0.06955556078415359,0.05217104190441943,-0.011203415242326088,0.01015968463937792,-0.0022337605295743124,0.04779139426849503,-0.01294755708896214,0.07658129450400765,-0.017364995033952467
RBP4,-0.01977955495662039,0.06444574991010138,0.05581852982437577,-0.009280362718534899,0.025992319874667026,-0.05485728160966089,-0.0031207448990895684,-0.05420073635639621,0.14292587211442337,0.12650929473248312,0.13243941515394897
CCL19,,,,-0.013716029665879235,,-0.01500313712445179,-0.02165194143103394,,,,
CCL20,-0.0133552598141824,-0.022928739525570545,0.102638588565183,,0.045034043240006774,0.08718798032295579,0.032065958296270035,-0.025514112080822375,-0.09707318115046784,-0.1123165985019723,-0.048343680720076776
NAMPT,0.022368564305731704,-0.038123435636783505,0.04743631209806458,0.045667769329309986,0.0054578039642781614,0.04853856981546921,-0.009948882121767696,-0.06700538633979625,-0.081530727097349,-0.12833186534207888,0.022023637599174348
