,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF269,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS1,-0.020989965612329513,-0.10798274575156766,-0.0058269632447479945,0.025142939459045367,-0.04623447019007674,-0.04928385372368125,-0.01269055761001154,0.018085687655135366,-0.03969564163966877,-0.007210644915695883,-0.03184574132008561,0.08187415006170712,-0.07959583689808016,0.05564330121456987,-0.003575441915610568,-0.05199973877337722,-0.13004979754485638,-0.08484455342149022
HSPA4,-0.023153111139139912,0.0298437874397595,-0.027230449713477232,0.04081931571342238,-0.060433971906510384,0.007550331535704967,0.01780909484898555,-0.037766981223353396,-0.017219445948173727,-0.050593030427527885,0.06956114149913811,-0.006308207712567542,-0.04582928059117925,-0.004169943697934417,0.04201965802460228,0.005422413416432105,0.06334655252856859,-0.03321630352673103
LMAN1,0.001325588231859742,0.0018316298323504609,0.0027812825922460165,0.019660592096005104,0.021516790407754165,-0.0028836021743368287,0.028839640936074034,0.03608713317554617,0.08636280122305429,-0.07347331921422172,0.030074228776720096,0.021677330629419476,-0.15770378404680138,-0.09089721002554943,0.011275108355711438,-0.05330493495403198,-0.0739844002458417,-0.0605969365996956
LYPD3,,,-0.021513944568362788,-0.00838990659639326,-0.02646127923924247,-0.012938990945146063,-0.023784466403993575,0.06454261487485052,,0.024618697059478056,-0.03832501338085707,0.048332436083363,0.040083130115079295,0.05355152744031658,,0.01157713463746482,-0.005392658110914629,0.0541405167030992
APOE,0.013239479238409495,-0.10132753418808316,-0.0036945313793602264,0.03084569960537127,-0.041772578299900436,0.03879931210119925,0.041327991972991786,0.09307713674977963,-0.06570433746440779,-0.14605988521194005,0.03622997404963813,-0.0238759305684574,-0.03531284752875898,-0.12995371781971685,-0.065164690600887,-0.027946955204421073,-0.029459169325675695,0.01738092275732463
SOSTDC1,-0.020244082502942948,0.015579592311766071,-0.009887587750159146,,,0.11011563852316288,0.03570344461100952,0.016562942436630725,-0.00941343002123021,,,,0.05776418809617378,0.1479924566829444,,-0.006360090983014209,0.05602962234382849,0.056438009226862214
ANXA1,0.047957428542424047,0.003377597333317497,0.03254842508179571,-0.009557783006165832,-0.009488230963204086,-0.015028741140988474,0.056457004805212374,0.11842762489955681,0.07492674680063237,0.013588552943008498,-0.03947843089816126,0.066763283130456,-0.012867279086641993,0.07759720528640458,0.0140678380471794,-0.03355123937020835,-0.03139186835009944,0.07202830108380316
WNT2B,0.05409748901334188,-0.026793166122963962,-0.014162991798800843,0.029523828119214182,0.013041614858845038,0.022748383159588458,-0.041885899647811066,-0.025482875966024623,0.06723331306774624,0.026584234938513973,0.05683561970211037,-0.00482283785608932,0.029357756664920666,-0.015225282267583717,-0.06084125731661412,0.07997114504104386,0.01575806209566329,0.015322018324164095
AMH,,-0.0740743393118908,-0.013389478451017045,0.03547851923781646,-0.0012710064398186683,-0.032942522293328586,-0.006441066991372171,,-0.02865709022000097,,-0.003372534487646851,0.07827354648236944,0.09493059410554854,0.05962730135849578,-0.036110478228150916,-0.005097796800566457,0.017688349891796806,0.01025110598334397
GDF10,,-0.0454078135417204,-0.01632218199785468,-0.0254272440218409,,-0.01566122097161685,-0.024705339074291247,-0.00031514068823833036,-0.019310281554290248,-0.044987106779653056,0.01283756271035295,,-0.018830205994490676,0.01952798112909576,-0.034229989352576956,0.04470823945580956,-0.043060899649209165,0.03593781068195519
EFNB3,-0.01949069199437131,0.044267072689026174,-0.05453832273330416,0.004535836782454326,-0.011795592927158965,0.0003321096919081828,-0.0326440360204737,-0.061502231890064374,-0.025321389818612323,-0.07853343975564714,-0.08751124544711775,0.01479683762416118,0.1379195056373324,0.09049237187304562,-0.03032777400468289,0.020083757581500074,0.048036417972772284,0.033053414722359654
LTB,0.021158759849901856,-0.013033911487761327,-0.027795954496280285,0.00920820313928443,,0.011176662000442364,-0.025091089291892157,-0.01802515499097091,-0.037634390780346305,0.1109843868880849,-0.05570792674754069,0.01731040107028455,0.05934067417084328,0.03230016257938775,0.1172116101446975,0.03794994072633808,0.006499603386693138,0.0567339847850121
ANGPT2,-0.0003326070937374839,-0.05098544035233087,-0.055934556936239804,0.04803290730782738,-0.08082100618873006,0.0367119254455979,0.06930254294601175,0.04951998058819098,-0.03845575555558312,-0.025622315355048216,-0.030309912429258033,0.07862133519111553,0.0025589480743594376,0.054951830700723965,0.0036302157659534925,-0.03683752617932544,0.02142268176535018,-0.08037204049172801
NRTN,,,,,,,,,,,,-0.07896290266356182,,,0.02655050587219673,0.05323645234961102,,
ADAM17,0.008463958844880834,-0.03468133524303276,-0.01258735203042387,-0.008457470157161013,0.0008533426441682544,-0.07445847680397684,0.003025488595815804,0.027062284406138344,0.0416188280238872,0.02741047119561328,0.027460965250801727,-0.06836784118984142,-0.08629563287453476,-0.030443664563825964,0.010289179914026848,-0.09567184977520013,-0.05085032777391805,0.006043509006052289
LRPAP1,-0.08911418976732075,0.013402278821399558,-0.008753704548214196,0.03004018895032071,-0.008421062097594596,-0.045168304146720906,0.07736103492192493,0.039287595564639725,-0.01599115888351656,-0.049781339356496965,-0.02810459756759822,-0.046911969665244156,0.009824529335114353,0.05383471725977938,-0.004944028862324902,-0.04553052093900305,0.04876704092142001,-0.04965454462124593
NID1,-0.04329814701203062,0.0661179463831033,-0.014403718655606032,-0.00950744391168819,-0.02181167792089406,-0.012183717057968895,0.07866073705731043,0.03150384702171251,0.010866183526185909,-0.0357723817245621,-0.053437069615155576,0.10183009190296179,-0.10057202077423281,-0.07853658496693332,0.043193858613717426,-0.04027419172697165,-0.01648538674526618,-0.031120521792155027
MST1,0.06941805675341836,0.050595201149967906,0.05240452825212159,0.08747377551325139,0.008589478997580818,-0.06797644442956695,0.04826166297254027,0.03513579593467266,-0.017169238553672077,-0.06788130424566642,0.08674528507570406,0.03393904441293567,0.08787453784099791,0.06977263694667163,0.031427630489629085,0.038472605679932624,0.024979688752505027,0.02516550738291514
IL13,,,,,,,0.08324189564144449,,0.07410150438350628,0.03515098883761173,,,,,,,,
DCN,-0.03475542173580934,-0.024999882111244875,-0.009948408898082831,-0.01997923981697468,-0.06836454758511401,0.034926676600969486,0.04366945331182243,0.013381995050570684,-0.008624355105198689,-0.0074553267455560865,-0.06321188882144929,0.09567346345706741,-0.015505788927173853,-0.019293692701119466,0.033908863162906214,0.015283776090931352,-0.06376930226543936,-0.039189874889112325
IGFL2,,,,,,,,,,,,,,0.05556610176415628,,,-0.027568736941584824,
COL7A1,-0.0180217482362532,0.10736109404969033,-0.041355987792941515,0.007030561001262534,-0.03419628278946129,-0.043602890524342214,0.026849975565645594,-0.05531740442191577,-0.012302532796939067,0.03438006310736057,0.020566197778976336,0.19346544559309312,-0.03405595486613404,-0.047072506152587845,0.012359984052813942,-0.06653418899457458,0.025414036949404462,0.0037730063010120436
CALR,-0.02178220327523866,-0.02159823390033743,-0.03928032016670208,0.01478379539553432,0.008375308885861615,-0.04483998815451978,0.06442945435546155,0.04411987296134964,-0.015769927029183284,-0.04352659697962641,-0.039021104088454724,0.014690702164091726,-0.06797499874872445,-0.14183518907645587,-0.0014109263600149212,-0.13064612091027905,-0.0271629437012628,-0.030218910437547184
PIGA,0.01017967316751153,-0.0012823622548456296,-0.0008912491692520443,0.013274073945307406,0.02060677349508596,-0.03338080853017479,0.023240823382250985,0.10912267077185546,-0.07558708728377023,0.0412025818506513,0.0058442946168804095,-0.06012088484977995,0.029574246223029024,0.0702197938758179,-0.008607070507753667,0.002645603806325207,0.025654804826155807,-0.01421979770628519
CD200,-0.04818313583655772,-0.06152488300651941,0.029810931470884025,-0.007182383147107243,0.0012348208928102528,0.019779339351264108,0.004644411751133238,-0.007121350306040861,-0.05436369220263528,-0.016128568830325582,-0.0378475177327692,0.005220517866529892,0.06540510755370461,0.0857164770914861,0.036725931443378025,0.12900011614531523,0.01716341186353889,-0.04224794163685291
GRP,,,0.05425651324334446,-0.021583002247990667,,,,0.04317562909143799,-0.02795774530222528,,,,,0.05377791853560935,-0.005314700848889095,-0.03450401533591931,-0.030865602264822455,-0.018580517709982376
CDH1,0.009267193864023008,,-0.04538576353204992,0.04600121291194186,,,0.047282155247093074,0.04009619982176623,0.052911177197975945,-0.04914898306130526,0.045167637114494626,0.0064765957241804785,0.02938041592017677,-0.04333457356897883,0.04782264896129098,0.028208852756536187,0.125771974756828,0.025286851582960432
LPL,-0.036393495033432574,0.030062291274906918,-0.012330747942512398,-0.022269495790308708,-0.012017001478839762,0.07384031086683059,0.03624510582139668,0.1073283188169044,0.06537880826073021,-0.06567607465705202,-0.04143651789947839,0.039758103791521955,0.20092712362002113,0.14152094149744898,-0.032268526906335956,-0.05987869989499072,0.09807948015258472,0.06967626691129665
SEMA5A,-0.02529404790530274,0.0677527894314277,-0.027724287629156158,0.08765978279707244,-0.1049206073830203,0.02168201893115057,0.027327887422282912,0.012861132468994622,0.06359857189665422,-0.0509122834415136,-0.014387341162696155,0.05880613445897306,0.07799019015085061,-0.021034450184877203,-0.030356920552857634,-0.11741005989116053,0.09289367073400706,0.03398482300199924
SEMA7A,-0.03621521242324273,-0.054303956740462865,-0.005895516800012815,0.02127727899495833,0.010734151165209217,-0.01630752971148647,-0.022515380698589653,0.02655661870074091,-0.006328517614770341,0.06951823173550803,-0.027572907952215786,0.06958403233563173,-0.016986771239433752,-0.03560429088752628,0.04398135549422995,0.047853629978990564,0.030124801358731183,-0.07437800128230689
SEMA4G,-0.03040522237733469,-0.0037502554131069693,0.015422013472957215,0.059311084112690995,-0.03939873443246279,0.07637276777809231,-0.015397357616973334,0.03002276799213451,0.06496016980069254,0.018105643226041725,0.03702442836585568,0.07141344860853548,0.08581483397990458,0.058795673560136916,0.06440383669862379,0.09604912645546394,0.014425104627654655,0.121853143742531
SEMA3B,0.054190741363310486,0.12082374045137556,-0.04100702173786863,-0.011934862383449695,-0.021915004511908313,-0.00597253878118584,0.010367435318252547,0.11163619541264298,0.01908744600388566,0.028879314248703384,0.07764505574103144,-0.0393932348439078,0.02889826077272223,-0.01681704208977945,0.009571014076482073,0.003953771916117167,-0.02864224104983625,0.01636074232095086
RPH3A,-0.023739711032785656,0.052495005997409035,0.0158784317386589,0.052245480280069,-0.00987153427074046,-0.007072387057996872,-0.038255955464955436,-0.06336409912966222,0.016437841679490715,0.011519459711893679,,-0.05235298693630134,0.08565862859370107,0.12102087042923836,-0.01729982543461065,0.08963585442990013,0.042763174286891005,-0.07115873507442094
JAG2,0.10660023610599646,-0.029165123154146055,-0.034460001522515916,0.0458173129023323,-0.05366821493447638,-0.015047210754426683,0.013956540287533814,-0.04676733878672593,0.005727260069206429,-0.05877649092213125,0.03776131644568282,0.09138487539743144,0.03822989585877683,0.06803091104854846,0.04332775461248629,0.09539584624968221,0.02751426489912361,0.08092522001163847
CGN,0.07090475809988013,0.10103076877289117,-0.016414130186535144,-0.029385790938530738,-0.02861653240028614,0.0053330293260559,-0.030831106171041102,0.04047727662257558,0.09675166282730988,0.1041009430621615,0.012374651123254834,-0.008913974907203694,0.09049267077250346,0.06446482397482682,-0.05824748893660712,0.0007208641346676011,-0.04189633578013276,0.030887743209313864
GDF15,-0.017758761370756236,0.012324584785319073,-0.004623428086466658,0.005991974604710027,0.015097304589257735,-0.0396951853823334,0.04934538930447897,0.06062728925716953,0.04950800466839645,-0.010644594882507056,-0.018305396158010707,0.06973387398456968,0.03302236991700844,8.213824665050486e-05,-0.028350795880269127,0.016368989954680255,0.05129299442646537,0.05158160900716982
SEMA4F,-0.02741703074816325,-0.010776346690226679,-0.0587833300004148,0.0064922400901894625,0.06147650179123401,0.03312992433491038,-0.004056019365082154,-0.04568212822213498,0.025112902552654866,0.014797307874828905,0.016376482362094005,-0.01833823419236363,0.028323771895750617,0.096910129081467,-0.05107037457682188,0.039093342804099616,0.012788100160365573,0.0072982892046730575
NXPH1,-0.041507403521375615,-0.015068153461695846,-0.03870206276617174,0.033778107991212294,-0.0006853741620192769,0.03358967336755903,-0.019094016919428403,-0.07825337377230322,0.011039479975156443,0.052797647881779736,-0.03263798828338776,0.03058554959269685,0.10492337590479782,0.11000254286618447,0.005023499225942281,-0.07765182456498534,0.18608490381651246,0.013515315401303385
ARF1,-0.008076717847871465,-0.05945998715513302,0.011329715171685203,0.005557592605180582,0.11300163954165525,0.02079507758604817,-0.046178289630591285,-0.04034976989660889,-0.09513702032958213,0.020959073111464825,0.06160045818733898,0.00029087083427864805,0.02310425273570979,0.0616793503299995,0.020656946782280437,0.027126668634938345,-0.018754763199086283,0.006186567346148641
DSC3,,,-0.011895052344836619,,,,,,,,,,,,,,-0.02601258617601411,
EBI3,-0.04411837454029454,0.00934123658416544,-0.00014844904013349805,0.08717427215786491,0.022990887107889407,0.022318027632400098,0.009627507733965097,-0.008528605586620781,0.042890448155999024,0.027506949803068583,-0.08688478853398293,0.053796964235338474,0.01890573511571149,0.05864046995685517,0.006545615401382095,0.06861398172191903,0.03187366906164888,0.011305717213227911
TIMP1,-0.04249043376492901,-0.04908107416551828,-0.003769604424454915,0.03202535298863886,-0.001739562273937521,-0.07545534880004613,0.02877683750222562,0.07383669398102477,0.05055073317994451,-0.09364657180209837,0.00480503980757696,0.14072742338196828,-0.13071270176686356,-0.17982513642680265,0.019206214182625893,-0.044747786972405834,-0.027680533123769294,-0.059182080006195716
SEMA3C,0.017484904044804263,-0.07901550922513274,-0.00402398089262691,0.0682392769605493,-0.07299097571613508,-0.009158617205572733,0.004297685158091255,0.08292843501487325,0.014477779313859487,-0.023835437367758783,0.033363663258238946,-0.057591522365010944,0.03447013304882334,-0.011105570258621297,0.10758553824539642,0.08912431794912552,-0.027267753446312083,-0.03042448078572663
GNRH2,,,,,,,,,,,,,,,,,0.13334363330589105,
GAS6,0.08870267034328681,0.022833423893939355,-0.0029577222735350677,0.024851971981723932,-0.04297908781068266,-0.05018594501754599,0.023414526068545567,-0.01854885250038898,0.050005704467110404,0.06327977320898008,0.06558116336596492,-0.011598174188030686,-0.009038120302736164,0.01809205600554848,-0.037986600233683526,0.08921099769845675,-0.06935744594751252,0.012203521591841664
MEPE,,0.005731091263801169,-0.03185319123908352,,0.02161495225968032,0.03366670324018963,-0.007851217380341863,-0.035491324885064526,-0.0075530395094964425,,,,-0.023940153933445483,-0.0010414851115059828,,-0.03317856632887864,-0.03594528049903662,-0.08038709468497802
SERPINE1,0.024764686520927687,-0.10697876191416442,0.011287841207540464,0.06117086723759456,0.03178575589065196,-0.07102629120925948,-0.025461707532090427,0.032024931850490046,-0.02959197049492216,-0.025825999944914906,0.017682461940855355,0.0643187461730461,-0.09312821655091633,-0.13537643330270585,0.03056534815938055,-0.0458108587354617,-0.084732492057154,0.04524062871901768
