,UKF248,UKF266,UKF269,UKF296,UKF304,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF13,-0.041932126991496954,-0.02157512972257459,-0.08373148204737776,0.048599986790160116,-0.030561202999355344,-0.032608915312695226,,-0.026003042035623043,0.03962617484218132,-0.020023260980379647,0.023963700269145585,0.006863917181742171,-0.004660486615438687
SEMA4A,-0.020018038543783263,-0.014657505828574705,-0.013421276871852707,0.015454100769467627,0.031754497427838056,-0.03757644670202775,0.1236994314809565,-0.019741608820282513,0.020928618037857036,0.004042115690177868,0.02187581681265121,0.004236039235150781,0.039042289461591884
EFNA4,0.049706875989659206,-0.01271379347572723,0.0710290397465268,0.0031489773226443633,-0.032284878652718736,-0.017021196978933076,0.02868212865082618,-0.06483846217100962,0.032214073459739145,0.08256328521971919,0.010314011856162023,0.05605581611511011,0.05036004623702845
HSPA8,-0.05288325427467318,-0.050858610012175516,0.0625849534989378,0.007538465759144386,0.12217441655015929,-0.012780256722331627,-0.07366365306610966,0.016474739114955263,0.053460242640988545,-0.03238893842322572,0.01919581629661145,-0.007407075574027155,0.0067434362077816515
NPB,-0.011042372245313035,-0.02228948239069278,,-0.021953850914569386,-0.04926230103068592,,0.07690004043432389,-0.06086570091031777,-0.0033427155596373057,0.0848026167250901,0.05793265808272574,0.06309867082085327,-0.007640325311772563
ULBP1,0.007749203301877865,0.03550467262260644,-0.020215726315385797,,,0.005058983325474139,0.026118054935363018,0.0022290892937039237,0.010597528368874457,,0.00934133514421961,0.060620086910621034,0.07499115106031852
SEMA3E,-0.022840030352295038,-0.008012094577062692,-0.015060780494650053,0.015525316400853658,-0.016784857600130956,-0.038413934292500354,0.08961545983112093,0.0498522069121106,0.022622484342548186,0.09956192579080725,0.0032844935916518346,0.011894243467937325,-0.042815880905595266
FGF3,,,,,,,,0.010095447709647478,0.12581237256142688,,0.06891850584507046,,
ADAM9,-0.021013357029902414,-0.026976356041015295,0.09828925758961024,0.04869159464872498,0.01319588372455761,0.05728851621356274,0.06547897016862993,0.005141531046798327,-0.05328969645549376,0.02236826558868026,0.029620982260955827,0.03306411714632353,0.040265407603749116
ASIP,,,,-0.014268354962573681,-0.04070986755077792,-0.02075801306352793,-0.040343167926852566,-0.04989791528350102,0.05609911078517049,0.05904552125246265,0.032222725292897686,0.05731291212852315,0.01754126829351082
IBSP,0.02049353456723921,0.001797009875888245,0.010708106708764787,,-0.012914212140952298,-0.0316303000931212,0.013402193922735735,-0.0003434718286876997,0.004986325766619803,0.05101477827483916,0.09372679148857216,-0.07442662888283662,-0.07939438181347558
MMP12,-0.011215439857441684,,,,,-0.029316997676795117,,,,,-0.023214149017195613,,
FAT4,-0.036785250297968725,0.13465174298853788,0.02546067774475421,0.02714772208864812,0.0037185622639885996,0.0517134346365265,0.08315796554532762,0.013569934008204233,0.0664748738096954,0.09343779041756978,0.03345298010217089,0.035944920409486915,0.014134062142856837
MDK,0.0245183321860633,-0.0037049261061312473,0.15514017739331953,0.0030403586533828543,0.015259906473936666,0.0137220740294611,-0.01846424235374927,0.018259883810124306,0.08705321604930057,0.06586851402238629,0.049112677867831286,0.0356405560427418,0.07426653363266678
BMP5,,,,,,,,-0.03229947918196555,0.11899951464817238,,-0.004008497931703468,-0.001989128824454914,0.04781118857491491
CAMP,,,,,,,,-0.0010940001923749497,0.015525182375845409,,-0.0007065719953290097,-0.02971027713739807,-0.029068214208001045
HSPA1A,-0.001560719442464023,-0.039910326090671286,0.044820411452289564,0.03784510460215772,-0.07255642550918172,0.02195085109378878,0.08388344201895677,-0.07742617735874457,-0.022025271177972514,0.07723458259033422,0.0066617182457296645,0.027340576859284448,0.060429681892466273
SOST,0.002845233761509976,,,,,,,,,,,,
SEMA3F,-0.0002832900402133506,0.1215775961700896,0.12254919716533982,-0.021579892918063184,-0.04397652098284258,0.03824782142647907,0.03243616043224407,-0.014940804451775822,0.05972330015586494,0.0222433552618375,-0.02673535792972881,-0.045875518564420605,0.014630585273525324
ARF6,-0.0056212470177941665,-0.00693253173429307,0.029034602618522132,0.014688303427165164,-0.007026566855946919,-0.071354760520627,0.03189797612612085,0.014176221201311451,-0.0327686664086561,-0.04845058910888119,0.014122396239155247,0.01834038695020159,0.11900677381703867
IL6,-0.042609226107314165,0.04740710523538012,0.015686239619887684,,-0.03649957222628781,-0.0028668479661474043,0.04320192450176248,0.017451262349507612,0.06444830757244047,,-0.053277795205944035,0.05593935436309956,0.0530371989705663
CALM1,-0.04196035533068946,-0.03931302623870004,-0.08188809982531556,-0.014834769871871765,-0.04517043761391525,0.014570297029925435,-0.017458258550940155,0.028356334933413822,-0.05621252283314758,-0.05684323801025466,0.02220406631245494,-0.02751069202019366,-0.101923171948529
VIP,0.007661888651078714,0.039128471056353434,-0.031689401889495226,-0.0006556143282261696,0.021528504601181105,,,,,,,0.02171042693731478,0.08314685381711313
NMB,-0.016091029632092687,0.05631442344916127,0.09427727155081791,0.04633741316032836,-0.01803161895191413,0.020063948590301604,0.045859207500368225,-0.07733717121525488,0.03382754589406659,0.032788912941653904,-0.008703996683329171,0.014890567204454749,0.04908533369578434
CCL26,0.01433035295905201,-0.01440458947468253,0.04899576510538358,,,0.05154545219147536,-0.07010888024105594,0.05803783232286504,0.07243709784956426,-0.024238097031911855,-0.022289330682135736,-0.033994599179189004,0.15603091341926847
FBLN1,-0.007756452287089928,0.013329440856373134,0.07847360383240869,-0.01348313140567298,-0.013954031335087902,-0.07896831935147876,-0.004479355747207765,0.07318790182795434,0.03379634064101811,0.04827358652077373,-0.00028274711832407886,-0.03000178379977704,0.06122291340411556
SAA1,0.015089041921916166,,0.011890537232145169,0.05292093537238839,0.012170029310624336,-0.0037411883847308703,-0.07667524717828586,0.03238374504795656,-0.04659180157858775,0.03450447375825137,0.0073911480600926845,0.06310792633081566,0.007505815454535746
MICB,-0.023512264123718502,-0.00867680185588868,0.07211688155388664,-0.015433503499024497,-0.016769498278416676,-0.006128179431139945,-0.09319460124428051,0.021520396958775004,0.01936788574861352,0.09170360371727554,-0.0018208512960756016,-0.010646709517470695,0.07413883914784573
MMP13,-0.013270190717055036,-0.013593857543635486,,,,-0.07319770592517981,,,,,,0.036228744835261756,
F13A1,0.0389703214518393,0.028722087229683023,-0.021868899341894208,-0.02080008489779403,-0.011987577969723868,-0.010988377715348394,-0.03912957170323134,0.03452615920392012,-0.046635221265483,0.12095126375445826,0.014959277478325757,-0.0091762206901275,0.06620234808030616
CXCL11,-0.02850231426151812,0.050113015781027594,0.08599107085203908,0.14480980032473353,-0.01812071888958617,,-0.014749735488258154,,,,,-0.044305136145506865,0.03146095773238632
COL5A2,-0.005751021362631382,0.006726573691868722,0.13428107384157617,0.028247650789352315,0.06025523813554841,-0.05769295395942027,-0.05571834226230443,0.0897261041613971,0.059892371709385606,0.0846173090573493,-0.022108205279218005,-0.08440574151244305,0.07597915455898206
EFNA5,0.030960954301845634,0.0006422600103154935,-0.0328074259690751,0.03919092120733054,-0.06284897935092004,0.014198492153079162,0.058526968121990264,0.030728377597041355,-0.01333529969812723,0.028837914069697282,-0.02239372809417278,0.05054838286406529,-0.03245222376404546
AREG,-0.02003173928661647,,-0.022783013953281125,,-0.024618966913938254,0.004206637510213,,-0.03477032628228423,0.08083417281431036,-0.027642066018055068,0.010439851856808303,-0.03608525108019062,0.048060605293919985
EDIL3,0.028793480477146135,0.00844251706358428,-0.12009657986531273,0.0011285089919906845,-0.030665096269744622,-0.04544510834428851,-0.06195860068171878,-0.03606427301748091,0.033432645573473536,-0.04611342805121759,-0.058620154278603454,0.019926461429158476,0.037220506479817804
CD86,0.03212900293427143,-0.045092747651943,0.03769973632220185,0.013249294107271353,0.033920550418275054,0.02054767197034289,-0.03507502894412694,-0.06919902366489429,0.01044052035527622,0.002001140908548258,0.015416798793249087,0.06758979574690466,0.09391217218540632
AHSG,,,,,,,-0.039394499093005644,,0.11682415188813747,,,,
WNT9B,,,,0.0718974330936569,,,,,,,,,
HRAS,-0.012993558458790707,-0.015342015488009321,-0.0339356111382733,-0.01976712842764187,-0.04216624793454463,0.025710228158841525,-0.0016012742669105834,0.033913065237009106,-0.048120666450676655,0.03743535056374556,0.06570485928080214,0.030259880208379716,0.0329595609936476
C1QTNF5,,,,,,,0.06988073591235333,0.017125752322637616,0.07819569180566426,0.03241322376101451,0.015067560280683562,-0.02456511367322264,-0.03116967015315249
RLN1,0.10607771326733098,,-0.022353078736436847,-0.023161030589933924,,,0.0702802927225051,-0.016152760981937252,-0.010538862100499613,-0.019397487904648493,,-0.0024437168229816163,
COL4A1,0.0002528422077809224,-0.014700515099446186,0.14181408300973036,0.030699118422863023,0.06093169907143692,0.0620102430009892,0.00507766664728105,0.0307137819096301,0.07282373242479716,0.03593333642022705,-0.031258962127696785,-0.10475972633848135,0.03163478222002393
CCL3,-0.000288070289457985,-0.0031323240166302546,0.07745328954230472,0.027114774810745933,-0.0262586817215339,0.050507817673649355,-0.030625480830365315,0.016208139558318856,0.048264221767392874,-0.013202310193124065,0.08696186183759344,0.02350471745159445,-0.03363022717150902
BGN,0.01511000545682573,-0.023672939860861834,0.06232052763885373,-0.0313735443256355,0.00839694304606373,-0.025520630300962754,-0.015742472823395963,0.06009785912293027,0.028588632177983436,0.07852099051073728,-0.02499487782268949,-0.08048095936270144,0.07980321708817582
RETN,-0.015573934729203005,,,0.014264005123038345,0.07123631369279296,-0.02563482415916306,0.013884230263070918,-0.026719570092535425,0.06556776701169116,,-0.016319691789495463,0.008768653087570575,-0.028603468011230877
S100A9,0.03333737217058623,0.05642023232125692,0.05931988449317708,0.04801251580214885,0.011909630314127341,0.00490036067579491,0.020513609898702084,0.07616602414057565,-0.006521727505134138,-0.030992028887818143,0.02196738755955831,0.0503443989581864,0.07742614462751031
HCRT,,-0.014705084328972181,-0.01107080572936082,-0.02606635821575868,-0.03400200243631954,,0.06757453194601992,-0.04496476241628657,0.07177497098103915,0.023000606153295636,-0.0010254362137303962,-0.027778630777079042,0.021000270665031368
FADD,0.0812918810195568,-0.0029238977936288818,0.07763437288462204,-0.0009980747912039924,-0.017828638808682705,-0.007179921602608867,0.06776259843077609,0.0012657012597783238,0.06359142818929797,0.03785581038393,-0.02122517405338074,0.05213647265919921,0.020706283916820632
ACTR2,0.007882696067099206,0.021752470472121876,-0.0014676872211709649,0.037737188363787,-0.036612235147398094,0.00020556670419418207,0.021126480882123183,0.08319810765863538,-0.05271388198377987,0.015846850099420363,0.01029756097821236,-0.01996025384390302,0.05164063648016004
BMP2,0.01856119737671206,0.0703608574663824,0.059680188126473334,0.06237174194511046,0.07933125089461833,-0.029520068469255693,-0.07742149436774644,-0.015781258060524612,0.04410285141129878,0.027857997683791897,0.0013068967126270625,0.07763203211456429,0.07256577932243785
PDYN,-0.06356685993287522,0.002092389255901428,-0.07604431618877415,-0.021298965363421254,0.01723699396943528,,,0.027088516907299326,0.03406877066002003,,0.034434697400499495,,-0.019394924946041107
CD55,0.004795208161667622,-0.03852708306561741,0.0033018661888542557,0.044017354570781424,0.05453626726102278,0.02973454480975312,-0.015511911134351367,0.06852824888797356,0.04458226334387898,-0.020710278569059742,-0.016098559390526814,0.004419467029639043,0.005653882109955575
OSTN,,,-0.017259775453112258,0.061135320284243795,,,,,,-0.020023258336607647,,,0.061958193151556804
PDX1,,0.05423326379236887,,,,,,0.011011123878444643,0.010856160885594332,,0.03759217805807602,,
CD6,-0.022804980474963713,-0.01590871419901524,-0.02235307821064928,0.051392891684361564,0.026550391846663357,-0.01707863196572243,0.0705202747105694,0.07013157681822081,,0.09267171266572062,-0.020794493719422387,-0.00965925704544135,-0.04056273010096837
IL16,-0.015669408800187506,-0.036764466427798306,0.022568300240757184,-0.02730675417964963,-0.044804023850497844,0.06459817178984978,-0.0177015453859454,0.061793994673453936,-0.0017466041914855376,0.015991143065083216,-0.030328997263284294,0.02872777620860365,-0.0029598338680569057
LAMA5,-0.01538557402134062,-0.026282215284061144,0.08460140508333512,-0.03281529743668285,0.09941378323292184,0.03052261126528517,-0.05023119649775645,0.028446919484347393,-0.02720535259763647,0.038757272942199814,0.006848130022549832,0.051322999113550115,0.09261538168138878
RGMB,0.034416955211082435,0.022447952082135993,0.05178331228802158,-0.030815513607129946,-0.009067207782085989,0.010586978918483684,0.15565272259907234,0.03142696564002752,0.05313517765385345,0.01844118209870092,0.05198035516644933,0.026884951102459895,-0.014562403475137882
INSL5,,,0.03467418352301489,-0.013615306030360192,,,,,,,,0.057216815156921126,
IL12A,0.0038146845666027036,-0.022023769712191554,0.12735703075974422,-0.018916905195098067,-0.01812072885572398,,-0.008151488022496411,0.01707348040476102,0.034851140526377666,0.06408529992722857,-0.02666638136356147,0.011980165961797663,0.040096183195234156
S100A8,0.009116786488588045,-0.002365102031415725,0.07791591491043301,-0.025421776343434805,-0.018365835177091182,0.006566293784643882,0.009777937403373259,0.043798242305170015,-0.004373696254013614,-0.04242699816776779,0.0027724183120032414,-0.03321364981280782,0.0540948515303055
TAC3,-0.024987709358773938,-0.06779574413402407,-0.05991226820799076,-0.013295542344025206,0.007781178902820801,,,-0.04416484505759082,0.10425937898602065,,-0.04440921655187375,-0.03487077831229638,0.051779079737029866
TAC4,0.05641598452689925,-0.01745556999355961,0.012515224324182334,,,,,,,,,,
MFAP5,-0.01220463794723701,,,-0.022523180673824385,0.003941302563832887,0.013847077682694301,,0.028315983875401397,0.03205061321779169,-0.027642070506409232,0.031344021032767413,-0.019634864794276945,0.03383631862545594
CXCL16,-0.03920416018802398,0.05948427935574705,0.08630539087894872,0.02011628470990012,-0.02285908406985474,0.006505449978918176,0.02436359741024323,-0.03891957043931235,0.02299997893130128,0.03512659187258352,-0.00891098704513155,0.05213571537870439,0.06168331748235716
AGRN,-0.01238238069448479,0.0018110764475278945,0.11303692151016803,0.07959777486813872,-0.05642009718917406,0.06399037460124457,-0.030803809832864425,0.033811825899192044,0.07076190794921795,0.039944398300592474,-0.017854577094023452,-0.05760593178111358,0.07036168994153809
COL4A6,-0.015573935005983768,,0.024161409460850655,0.01415103098817886,,,-0.04816896974026228,-0.02566137378626654,0.04819070050383639,0.012963438799798662,0.04816010391276735,0.035276920391183464,0.08735216639854425
FST,-0.034455121878000865,0.019545381291791876,-0.009880710140110289,0.003054508652139886,-0.026430166897419165,-0.04166930132575703,-0.002689853322347338,0.008170337370194023,0.04696559423315632,0.02604999410253355,0.0037573814852986166,-0.02650468608089374,0.03497243402204433
MEGF10,-0.03672026138306905,0.00804052766789594,-0.01779887793672815,-0.046941613035259386,0.004323648590250881,-0.022725778732162083,0.002872163468772704,0.01143389933259476,-0.010501427238336634,0.04127209826748798,-0.021360842948622692,0.03417978514442778,-0.026704889198446925
C1QB,0.015766792350116313,0.015289020117993714,0.08224619725399228,0.03250100418585262,-0.01147998919921339,0.019221404538698843,0.0637853654944754,-0.009881066510858343,0.03640379948586489,0.02895016452710439,0.053658598298823156,0.03268119676378302,-0.048610863806662456
HLA-B,0.04147627377926965,-0.031722150177319705,0.11682421099499422,0.05477944924397918,-0.00794914519347629,-0.02008756612855582,0.04416765524442752,0.07027672363026913,-0.010699155982335949,0.09230743565021365,0.015651859385988977,-0.05060600342976401,0.11459125457675559
PDGFA,-0.02257913550846088,0.07223911087218811,0.0073776987244390645,0.019386450630609953,-0.012256256874402205,-0.061028805378259936,-0.007134474770698178,0.018430138967916072,-0.10104084273092083,0.04049140254371475,0.012499631383098293,-0.002684960686057048,0.024655648444492365
LAMA3,-0.02064335257988996,0.011642311528148055,0.011519979618498905,0.028386771822221844,-0.02605199017240316,0.03172066235948893,,,0.05719743046391601,-0.022639241550393978,0.03027955421396427,0.002230374532898148,0.025579071022750994
DKK1,-0.02169993927808626,-0.01440458947468253,-0.03181905997470557,0.009818866567016806,-0.03159238445486586,,0.0731198698300076,-0.01626420632233061,0.09237159275706881,0.12568588049381196,0.03741073184042008,0.025094130722656923,0.06535778751030788
INHBA,0.06143095453042625,0.003274831569723471,-0.04054437842239332,0.0030183706401350915,0.07297498210219394,-0.040759039881392484,-0.0010771428620920068,-0.02454315640532735,-0.035903459687292215,-0.05659386592364773,0.02179698404236561,-0.034583094982171346,0.06592590047125066
LEP,,,,,,,,,,,,-0.002001220783502835,
IL7,-0.004440838407567181,,-0.01986847702125333,0.030665039326946152,-0.01939702450813947,-0.015031078819336264,,-0.030367191225201397,0.15105642793507082,0.0024940876075852697,0.03040445653956106,0.004399526092581536,0.010659692563331892
FABP5,-0.029431289820830348,0.04154332245228816,0.0425996650740638,0.010893362023568783,0.06485887771361934,-0.013709030138568782,0.003754414186956043,-0.056417177414939394,0.052774508621947415,0.0307887159405433,0.003065805673923764,-0.013529110053234131,0.02055335638265281
CCL4,-0.03779517097668734,0.004485144483405578,0.05377312762528858,-0.001987496224280659,-0.022422503668207583,0.05215979986638176,-0.029475385531507615,0.0003576659046990979,0.03854740207607071,-0.005292015907749413,0.07810153027143091,0.02132124465130394,-0.022273029430185155
FBN1,0.027533942149456276,-0.003991945035222864,0.08326504692258527,0.028033586280844524,-0.05576921979311377,-0.017617061183681122,-0.10338950312039297,0.03501335239560449,0.061920170500596325,0.00043647552794774723,0.012904341302780014,-0.00918131292794988,0.12715740754352978
TCTN1,-0.04545953225001084,0.024390262298762858,0.09262505989154657,0.027684523467955587,0.05700719375676235,-0.011688483851873207,0.010466352784162416,-0.03236931880955767,0.02078867956656722,0.0030622761882772324,0.06320097935006147,0.00698453827328839,0.021729473910826663
NCR3LG1,,,,,,,,-0.025676576674197007,0.019799492338721632,-0.02122290218218223,0.004373561913530281,,0.011725323238915904
BMP7,0.04750566241280894,0.055056954076713585,0.03391002979798429,0.0028291383841273277,0.039108157152049954,-0.0068494264284353085,0.12979718580042665,0.004200432799087799,-0.05675054719043182,0.0367218872061923,-0.04601178891882732,-0.01777253719818076,-0.02024049752605042
NLGN2,0.005233174742459531,0.010068659751020257,0.031830861970085396,-0.015228846372902428,-0.0014258007812230403,0.004513907665702137,0.04237267107823763,0.037247753755789675,0.012693762523982754,0.015197273022213298,0.028163890856098977,0.07190395992851596,-0.011225962999190868
CCL25,-0.02620784366106254,,0.05403150469994359,,,,0.010066314082357768,-0.0355440297318225,-0.021527889819966006,,0.03979804512654626,0.027990021362317177,-0.026921356721066308
NPNT,-0.0013068285297476853,0.014396745141475957,0.07619816473711016,-0.03225707383158291,0.10625378501063208,-0.011933701031534582,0.004356586453514777,0.009530498742856617,0.07197499422206506,0.047560474896646464,0.02377646339816674,-0.04876474206305337,-0.07780188834108785
KITLG,-0.004554301675001521,-0.005955662742101276,0.04110697201358724,-0.05250166438508628,0.04769099053780149,0.06624791754824153,0.08173542604978724,-0.010498742740140923,0.07702466593800578,-0.021613462248882873,-0.041666198344730454,0.03809846422011656,-0.009752967041665117
MADCAM1,0.024381623299088693,-0.02202377217402415,-0.026836864173903126,0.00955172605288668,-0.025669035488805125,,-0.04562291539431349,-0.01945057484457612,-0.007658881768611868,0.04592797736002751,-0.02483947364523532,0.054367375621618134,0.03298862459786557
F12,-0.030751601350607248,0.047826313085323854,-0.06109282814903292,-0.024894002320637022,0.003648193487796703,0.10111054343296427,-0.004363468662603937,-0.018099599685735195,0.036866822757982406,0.0036253447852250876,0.06791192975542167,-0.02010673522771703,0.02550032983954647
S100B,-0.01301618075829844,0.03972341796215225,0.09106042762793694,0.024530765042272203,-0.013834053390737488,-0.0025289264295657596,-0.006324988057618425,-0.024886542508388308,0.11423250877978837,0.03644448164726545,-0.04682066166392144,-0.013656811385269018,-0.07472984828134176
IL27,-0.017257894041234925,,,,,,-0.04004598140955952,,-0.002171404424939321,,0.07307147257544454,-0.005406292764714791,0.023988764874728775
CD99,0.08913907217525426,0.03959992245057174,0.09813207965504883,0.04985540557120192,0.0637816932213063,0.04355463552655306,0.0038689264190995528,-0.007817529238031725,0.07530090984606998,0.027845552615418726,-0.016747335392672674,-0.013894764670081864,0.012991861360924322
PDGFB,-0.010191031957514555,-0.012126640828800201,-0.028091190801702512,-0.06432260710601359,0.017527400570478982,-0.021976982811214355,-0.023685292622350005,-0.007751033779068292,0.01811436233756908,0.04590373764704033,-0.045687770741945216,-0.033772501530946006,0.0446898838690098
CLEC2D,0.016118737640584704,0.03122192143023035,0.09787667137682404,-0.024678675874707304,0.02096599411377167,0.006265895907277179,-0.06508579463599386,0.0006328012037877357,0.07264857444356601,-0.008256609308621784,-0.0010862744231092223,0.018329243478776354,-0.025128065237564806
F8,-0.010934423916625096,0.015853646569529787,0.05381610370075467,-0.031108039547873504,-0.043621420924454604,-0.04475122182803173,0.14761585870812868,0.030569787278795165,0.038482183562240826,0.036468321980620104,-0.027097339583336426,0.07142922974448508,-0.009625752305958482
C3,-0.060558898473218915,0.02253725850437509,0.05957904955812439,0.00631357325141802,-0.011934702763647774,0.015506415699967883,0.03455970957328978,-0.02348344970083043,-0.028703638741959074,0.02563348508745359,0.014713839175962726,0.061502715112806555,-0.06430620697772689
DLK2,-0.03218577571512425,-0.0007668932087369925,0.0052751834013227234,-0.027922828072530603,-0.03384871579441783,0.005979001381078509,0.006668989240637791,-0.04938833623882468,0.03668456931681243,-2.2001215348271094e-05,-0.019015135071934103,0.04603761685366125,0.03578315145228635
TSLP,-0.0351122453728841,-0.017943649237328732,0.07895603194927735,-0.003179695087373374,-0.019397033339720555,0.07115862312330357,0.01966591861581431,0.008465305461121439,0.0498172322054689,-0.03779164149512021,-0.022548916094777806,0.0973816429780951,0.04638212158055604
OSM,0.008330247906798583,0.04687394668754931,-0.013594808121742545,,-0.00281819020795295,0.06433118107335897,0.049700035164033735,-0.04216459251473749,0.04754746601125806,0.02738970428278506,-0.0071237506902629534,0.027888264920143496,0.08710460463753911
PRND,-0.012671675172079152,,-0.01804079265265413,,,0.019192572090384625,,,,,,-0.028225817899910244,
SLPI,0.0187375838011963,0.03860038347897435,0.10643580656530287,-0.002223501479925815,-0.006913645766827773,-0.051579726802831405,0.017016092900816328,-0.051539322699964626,-0.09010282764821274,0.002381341754325452,0.03622647589750899,0.0478583910186172,0.059386163196583276
AFDN,-0.04478548151102468,-0.04959273938458757,0.051508167070314116,0.04068349646891908,-0.05686527569141581,0.012547002699776938,0.06660149938173951,-0.02073030351011382,0.04011360299283597,-0.05209578930454488,0.037545829960279,-0.007268965509533322,0.025708674304728722
KISS1,,,,,,,0.08548432288364366,-0.022155268459413614,0.012342212152527648,,0.021939870122591083,,
ULBP2,0.006976585977146007,-0.00061935374547054,0.031698528457603466,-0.027008231550917892,0.03353763225835762,0.06671051458717436,0.004146881475970976,0.010133604513090144,0.08677376822044637,-0.031743460632070425,0.011882941624090032,0.018994702729926895,0.02538205203229302
ICAM4,-0.011385999866379818,,,,,,,,-0.020412442467866464,,,-0.025854712526140713,-0.004068374514459133
TDGF1,,-0.015360931515266673,,0.008916931169647953,-0.02448924763225516,,,,,,,,
ANGPTL1,-0.028135242089811514,0.005861152495260552,0.15779007108479065,0.0023147517616623533,0.07296590061640694,0.010495228587626207,,0.03965919363213832,0.10008403704799375,0.04562268828329569,0.03879959312045279,-0.03829839432039866,-0.025139473060997754
LTBP1,0.040820775275296234,0.015122529967890444,0.04972414085756747,0.032125299739450754,0.01687031539500592,0.005382402268422222,0.16145348222769065,0.044390774858013696,0.06198720766340511,0.05634777174706382,-0.031048329978887856,-0.018663910454086854,0.0236894734191136
NTN4,-0.04352049078879738,-0.00834732513518686,0.041274177402223,0.014981385933482501,0.05693123059855517,0.055503350604679265,0.030675212335749838,-0.02091009078756766,0.03159961473603944,-0.002963911010457183,0.01524749971677723,-0.00860068447702867,0.06807753885830607
APP,-0.050744030916212414,0.006091549215714937,-0.1340327373684724,-0.014908168597435557,-0.04580417134871429,-0.009764507233547695,-0.01628933081923866,-0.062128190603503705,-0.015161924965499674,0.027256585784692196,0.020364504699696414,-0.018317675506436717,-0.0012005409502031676
RIMS2,-0.04536699488349798,0.02393126465940959,-0.06915251621470911,-0.03346600817290665,0.035676115175158056,0.07399425437358229,-0.02868454488441322,0.043472132332638816,0.023876101330375415,-0.029861555261984172,0.027243514315353,-0.026666590265511433,-0.0023520693381586704
WNT7A,-0.038412599928451155,-0.04679006373280615,0.10488972285424923,-0.03034075354935344,0.0207053962714595,,0.07800079398811832,0.0036916937821954436,-0.05790143182584283,0.04636129731846752,0.04749146330248745,-0.0047117254898329025,-0.018442442272991712
GAST,,,,,,,,,-0.023267259443358106,0.059121336207807906,,0.028170226967220914,-0.034614690802386
GPI,0.003304114190691912,-0.014850598256120125,-0.08151490276081759,-0.04466402756639007,0.002273226706815175,-0.00012620260804518835,0.0804989533444226,-0.0033457657113104664,-0.01414584505450987,0.05577710091785841,0.03006080383493497,0.060148373705023316,0.07180879495586923
IL1B,0.016380030537983356,-0.012796170126269282,0.1104340202523264,0.015295911534560974,0.021536061624514897,0.04429191558759582,-0.009584144972381586,0.026113112685350666,-0.004222021862469564,0.02655824733956153,-0.028915713981304582,0.05298657822970476,0.07783815359410474
SFTPA2,,,,,,,,-0.01574721846918124,-0.020106028432006085,,-0.02483947536960136,,-0.021174096733074042
HAS2,-0.01711457008761893,0.013220209769049229,0.023206579482945515,0.037262675040861504,-0.017476185972131953,-0.02486737701662786,-0.01325051831827374,0.05168586572915285,-0.04081252528692771,0.09349626562599883,0.05086624534282924,-0.011957756612186067,0.10216528769891282
IL11,-0.017257898478513733,-0.016264286657748588,0.028475296719922653,,-0.019397028989835825,-0.024836591816476537,0.16407913888655662,0.0006130835254924166,-0.01285035202519744,-0.025746373451232787,0.03760441455606531,0.03188832033654456,0.017634167692360987
SEMA4B,0.012493128757682624,-0.01449290430918046,0.06935418054180346,0.0026169383132665126,-0.025782234583163147,0.021382727170574888,0.06230701949367512,-0.001608439925184168,0.01314966007915857,0.06819691025481268,0.01968947351265541,0.012573128241054771,0.030386375560743854
FGF12,-0.025184723390705877,0.04661438284894983,-0.039464983336152955,-0.08535386758702725,-0.027610336207592116,0.08318814390665058,-0.040563636090596156,-0.020909557135436543,0.06717309492574415,-0.012239583708570458,0.041185166982579985,0.025428076966446365,-0.018363892221702257
CP,-0.03096179198788188,0.047062053836602565,-0.025542412275745562,0.037117465723618834,0.03465848955058661,0.011387503748458589,-0.011607482640963139,0.03395073703697548,-0.016431257455681678,-0.015017919288537815,-0.036196305057163536,0.005542635803779404,0.03307027797594137
NLGN3,-0.031496277251310476,0.013303147435669236,0.025683157221689658,-0.013308361297950877,0.018086251467157168,0.017738411417002452,-0.04102986518154027,-0.036141922679504085,0.05764494549605068,-0.026048962638343828,0.0439140212940282,-0.01686001811350533,0.021957834284844772
GZMB,-0.023692820427183122,-0.029917339665436724,,-0.017138125179719674,-0.03307402135461177,0.015488729963371545,,-0.00325338231276075,0.02697055929746408,,-0.00966222801733687,-0.044782351177157426,0.055976393642598966
PROC,0.034793448495339746,-0.015576534179749748,0.04130595502625762,-0.013509339439392377,-0.016468892640178586,,-0.03480322111169531,-0.022305270718198544,-0.024578147633210257,0.037076033607927356,-0.004197315358708204,0.03595975372946237,-0.01623892464169458
TNFSF11,-0.011719984882270733,,,,,0.014393699406023142,,-0.014905247573371198,-0.024578138189847446,,,0.0078098387037876344,0.09145514546332434
AGT,-0.00898268437041674,-0.0008590499732659825,0.06799069154540985,-0.025706645419651585,0.018065308988448575,-0.02187957238316554,0.019677497401119223,0.04036237038832203,-0.021706916014866958,0.03580106149030551,-0.0003997075686009644,-0.052929796207076024,0.060168989573741005
PTHLH,0.029550166981612738,0.0458831199817758,0.024595476700690837,0.033552902641476874,-0.004375401057774184,0.120044347813814,-0.048425338693677177,-0.07193450574144149,0.08282414266681837,-0.02715350334482227,-0.015056398650686182,0.0707759495576357,-0.00797191806224008
