,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SYTL3,-0.028021629502778544,-0.0020119327229129423,0.005504845815201555,0.03142698826683654,-0.0050108653799948895,-0.03456039048613669,-0.04378458865836365,-0.0741132039960492,-0.030925588274890038,-0.02799483983117467,-0.02143836180678586,-0.006611997400705694,-0.013196213853293432,-0.043300972063381925,-0.08306614806990567,-0.023613776753309744,0.06015012881964728,0.06059478570588642,0.06386350255727874,0.003583223903109212,
IL1A,-0.02049538672551713,0.02117853138025503,-0.03789173002158936,-0.02260580071155694,0.0346290623307825,0.011587721592783573,-0.010811570774760231,0.03198805432699371,0.0006493843356932526,0.04860901949636788,-0.02824602744226289,-0.025776999813365016,0.04153465295730198,0.038984355205273734,-0.0744853018733499,0.02135091661967449,0.046010302152915995,-0.05613138116091325,-0.016344366504972962,-0.014390430071552492,0.07913272605038729
HLA-G,,-0.034913823006244855,0.0567905324056817,,0.07347845099504076,,-0.009806124210852741,,,,,,,-0.04612322531694257,,,0.0018568743256356086,,,,
PGF,-0.04207221253253973,-0.013069176099950758,-0.0004641503967680926,0.03345123567415478,0.026514754787189877,-0.0123407713782668,-0.04249788982391438,-0.04644035093582899,0.004751317824169319,0.00371117275286726,0.03071173417698008,-0.010495671898971704,0.024722105756486642,0.062224970296879026,0.06822388781789812,-0.007616129025740882,0.007229660986714108,0.036361680562941784,0.038136249878952914,0.09324480513262805,0.115153396868059
LGALS8,0.027199451475814106,-0.06753288861791078,-0.006105248136435329,-0.015097019018327858,0.007847672302076265,0.005408885651914918,0.04449793261820394,-0.038966809710021116,0.05073470856164235,0.019446852730160853,0.02183886394554567,0.09390042977354443,-0.010016401480387837,0.026945151150049144,0.04340622201751101,-0.04325885958536338,-0.0013762848731247125,-0.02790969505894961,0.03144334861408213,0.014617238406467002,0.019014868019068754
DKK3,0.0043549213387412125,0.10262210483388606,0.004196862247530228,0.013753420348950272,0.03247135001399694,0.0826291737452295,0.08520565005713289,0.11695107298788705,-0.007941962634563624,0.023202292606312815,0.19829239016886607,0.10275673362479489,-0.018211959445731254,-0.0012123140857226726,0.010958027255440537,0.016089580718609036,-0.025483264063166443,-0.015191275590623787,0.06173299918200741,0.13294683035175967,-0.013583516421157299
COL16A1,-0.002791126945352147,0.030374107150898198,0.005686342033168803,0.0020257271852293685,-0.007599253109618481,-0.05971081349624626,-0.04300391435416759,-0.12078103579656338,0.09230141625368836,0.032783975160347555,9.188701708204338e-05,-0.08823109371818677,-0.007860033006506398,-0.025296419239270902,-0.06310191040209835,0.0339610382336878,-0.018412232600003766,-0.12533741979785426,0.01093770616692865,0.07647833117086544,0.08321225571788779
TPH1,0.011280460000234995,-0.02940028061607793,-0.020328605422526836,,-0.012076246920298546,-0.017823163417404447,0.029468892866312033,-0.028282287005865412,0.014913989156158556,,,-0.016140233896364577,,-0.02178020775435424,,-0.02464255992858879,-0.002904731669628271,,0.031172986056176105,-0.01704961079882215,-0.02622652828084453
TNC,-0.01935665080879279,-0.03710030772246016,-0.020079456247593285,0.03269350507208904,-0.043744322054294515,-0.06275761605211343,-0.06130115439800505,-0.1570637951240282,-0.03200070928110684,-0.031637053947605596,-0.09138609413460007,-0.10337701312411697,0.0951621129982025,-0.02636285733281935,0.024554420472396678,-0.03937735140228354,0.09041445056960633,0.05861267212989093,-0.0756920076647279,-0.02852207585227565,0.026143309505649703
TNFSF9,-0.01763826202686847,0.01516273838382297,0.029377123254654764,-0.02741381934000851,-0.0216558776742262,0.03130850440706804,-0.01195813877858902,0.02863121183072336,-0.029326868846393316,-0.02075611232637071,0.02125416980156373,0.09981285686750362,,,-0.00349638540601382,-0.05108726942567321,-0.033039153664552345,-0.007406818998455535,0.028032617114657474,0.0028441131787424715,0.035339197050863705
C4A,,,,0.06649107422955872,0.06535962465898862,,,,0.06516261202346947,,0.03441879671157272,-0.014187878728632745,,-0.013150633787825643,,-0.02438616049399075,0.09898095575682606,-0.04877729290413766,-0.024868804529760195,,
CNTN2,-0.022464880613186543,0.06570918763993797,-0.009937635555556188,0.05300974503405049,0.0627620954658979,-0.011885957751644659,-0.02038283436656206,-0.05779132967424164,-0.033992760584373755,0.07672637961200654,-0.08199017827028354,-0.05970705247963311,0.061419045189361275,0.09928710752663916,0.026525083129658348,0.041083541249915805,-0.06063289795977067,0.0016861520143832585,0.0708714953220728,0.12789664521022315,-0.09027324967295419
F7,,,-0.01983208668750567,,,,0.06168949462671483,0.15633884522345107,,,,,,,,,-0.02137839291034941,,,-0.0015054304741076317,
LUM,-0.05510039306796259,-0.0005108965058408188,-0.011917723119354375,-0.023818310485836842,-0.014280504455253605,-0.050849167659271534,0.01814314283039713,-0.10239109954495186,-0.027870168076050472,0.00040680229975908875,-0.056979373079929924,0.010319106130688671,0.09241507813794285,0.08280153469562351,0.11340718453004639,0.0001990356388762682,0.07291794959656496,-0.0036069819669983004,0.047113578306150185,0.06934507698975971,
IZUMO1,-0.01685391812391305,,,,,,,,,,,,,,,,,,,,
BTC,,,0.0605000976422044,-0.025279937082576615,-0.017121179563495532,-0.027289340049408445,,,,-0.01218334596076046,-0.056447680711896694,,,,,-0.027274407306000194,-0.0025941122897150232,,0.06580306589711618,-0.03242902596448696,
APOC1,0.02234891140578237,0.08779943583549671,-0.02993522895626628,0.04740088962956313,0.06351470411112467,0.15242275297024363,-0.05369012156947965,-0.125319254638018,0.02463053204282267,0.0611725115525036,-0.16572261369828103,-0.01670242017076065,0.06475712883733603,-0.060773811538370616,0.07836007481419861,-0.04940555393112982,0.01668859855794529,-0.07759570607770928,0.05643205661862253,-0.003300338108591368,-0.05403313018191927
PKM,0.030672399536472224,-0.043683450533656,-0.02331223141073226,-0.015155636167810177,-0.034506412673077844,0.03060545746866305,0.07347776416739882,0.02777635391062742,0.011792992783591241,-0.010740542499862374,0.1005568593886392,-0.022886725002924616,-0.01112397851164508,-0.06024204193337842,0.07339868569386838,0.015657643750093157,0.06335745133879003,-0.001135506724487745,-0.06660861782283971,-0.0471296706643806,0.08123296696784844
TNF,,0.0171381229316211,-0.046277491880383714,-0.03587114654244554,0.022311913846309497,-0.03850560787316581,-0.048182729287155245,-0.034917199989659836,0.003932177897878256,-0.018167359868130735,-0.03509536233733287,-0.03370262223423418,0.0017670894771640812,0.06919627216108751,0.008093786132739957,,,,0.12640195275646976,0.055849737442309144,-0.07721943650234188
GNAS,-0.01975225569839809,0.07348536987330141,0.03563620525796233,-0.060553963966392246,0.024709748053734798,0.06479880637969092,0.11147157870824276,0.1258475563912799,0.017476306641540366,-0.028143937529487385,0.11865728827800291,-0.08969881896022533,0.00548659042042892,-0.13469508322016222,-0.0065995336466630975,-0.0633763280813814,-0.04865779549315986,0.042819657337411665,-0.0028535316491530233,0.10240135854230917,-0.03799854046368761
BMP8B,0.07244288212046847,0.018923714603081097,-0.030577728104933425,-0.03731330206642143,-0.004257197902335573,-0.0003813172840787238,-0.042479297122432806,0.00952399126899565,-0.005849010801099827,0.011065641169162923,-0.06922136260763694,-0.008693950923656518,-0.023190689874546075,0.0685596140646266,0.02499940211128149,0.03432541281205864,0.05636600487850891,0.08086482797758497,0.04581528202726813,0.10170627583194577,0.01201766991388758
LIPH,,-0.03020298333726719,0.04630536365323516,,-0.018778634980902185,,,,-0.011289367106143129,,,,,0.12302360024873671,,,-0.03394983350777395,,0.041846502700712815,-0.025149207513162318,
CCL28,,0.08622011867673846,-0.028594705220497167,,,,0.03919301497222331,,-0.017383768126629204,-0.014267911094621756,0.1900454729594814,-0.012799906613953386,,0.08767267486086072,,0.06765109770836425,,,-0.014339761604530939,-0.029373787550762986,
PTPN11,0.03306692073600855,-0.025092684350465043,-0.02033937097050744,0.030889069553185225,0.02587964887596646,0.05017451458560112,0.02954115393780533,-0.028228529560255768,0.04533726959679278,-0.03417203988928596,-0.10605927989692855,-0.026324797121016257,-0.026891184687323162,0.08400015158329649,-0.06176618373581814,-0.022184303170067435,-0.10163628376575232,-0.035926308643809544,-0.0075913118947843715,0.06447231055132534,0.021758387339655873
ADAM12,0.01816794648334862,-0.034194909189322185,-0.020202663751415138,-0.0192376588887281,-0.037015517134358265,0.011047869450280754,-0.06335034002969482,-0.027845759545824997,-0.016542787086056686,-0.013789049101991758,0.062176630398601565,-0.027104696427372996,-5.798128231534676e-05,-0.06372096557240732,0.10551746074680375,0.010459360908182223,0.03767204383866013,0.15549992000935078,0.042640178526240545,0.07490351587935692,
EPO,,-0.038661576170832546,-0.027315029404101188,,-0.019144495553301246,-0.019125158958154292,,,-0.01181147452621642,,,-0.01614023626661259,,,0.06915077511315466,,-0.020453394145534803,,-0.015249144718633085,,
EDN3,-0.024770858253400634,0.006796329495833234,0.03637869573099056,-0.019988645241735117,0.0008840548297130637,0.1668562982784104,-0.008206821317103966,-0.04215544832353296,-0.018307202975633794,0.01778274449536149,0.06603274111011286,0.06547374929846779,,,0.014397788558369365,0.01500129636249691,0.006517170486518764,,0.2043759241928541,-0.03468868241176466,-0.05276032329031255
CCL22,,,,-0.020423978882739263,,,,,0.0006815730378542724,,,,,,,0.01893417958437418,-0.017946962971496623,0.006839528466260459,0.0836822090440499,,
CCL2,-0.007389093594630957,-0.02101454255984424,-0.060680192363567025,0.043549937662166166,0.001604883401554551,-0.08024517633760905,-0.057627766018116165,-0.04994793071038302,-0.006646503771218579,-0.014690307540220469,-0.056414307293312975,-0.07373921583763562,0.09294612813444338,0.1449627102637322,0.052074236475512674,-0.003724375205114253,0.08552806232856376,0.016584779797704063,-0.04576085282470281,-0.08564467011316165,-0.021097961017529806
DSCAM,-0.003031523166722466,-0.0007040443175328974,0.0045267880681064175,0.046436438158870316,0.005125392834342629,0.005284801538154826,0.016344839005497474,0.04707565445054632,-0.02169588373568969,-0.015305192440515392,-0.04400540521431626,-0.06843822095216381,0.01068620249549577,0.09165218295063232,-0.06587208231944658,-0.012351773875232765,-0.013433119836459164,0.02611729581215679,0.022622157197618,0.01483412250670446,-0.03394090977391296
GPHA2,,,-0.022657258115229947,,,,,,,,,,,,,,,,,,
ANG,-0.03811367529164091,-0.1414058284770845,0.02558841870349815,0.011503001736650918,0.0026577051856500554,-0.025013702087499413,0.022250122528205615,-0.05525968084303715,-0.016977888555441543,0.013765674857683256,0.0633508383211166,-0.01370371161825431,0.08919627990066646,0.02038404313924364,-0.07363156307861654,0.037353379676259915,-0.03295207200532278,0.08296737100926987,0.023181500171223512,-0.018712838105478535,
FBLN2,0.0991394269680125,0.03601921915170901,0.02656184758716179,-0.0009890304739702499,0.07417369346029785,0.052700702546876144,0.012699768007564448,-0.010003660469653803,0.00521365851648208,-0.02093975276890555,-0.02445249396849281,-0.013622991527055551,0.07768210807428219,-0.030938884430744672,-0.03742338655744216,0.005076387022271298,0.06571506838092464,-0.05400153499863617,0.06173400659817282,-0.046661940230662835,-0.05165925996622876
VTN,,0.03250913898789583,-0.038428139250115186,,0.02239147178257799,-0.01928222934378649,0.004278617695931406,0.0002315187753409044,-0.004571782541210061,0.04125259428568938,,-0.013411564590786792,-0.03694995592257554,-0.04004591248361441,,,-0.026484384824168004,,0.008737396347976817,0.07047524902947379,
VEGFA,-0.034215797500699606,-0.1155064010599625,-0.013525355200324244,-0.006088682526124241,-0.011331443422291622,-0.04805942592441307,-0.033059716091104925,-0.04756899852676216,-0.022604803260946982,0.005853184004045985,0.007389046055746074,-0.062210314211308536,-0.046817933064000984,-0.05581468527010713,0.016992309724830932,-0.03691039388426729,0.04206484495491164,-0.03048787060424421,-0.11079535435233098,-0.07447567603476402,0.03662948665180609
F10,,,,-0.023312680095531845,,0.021678401792004157,-0.0038077406703744517,-0.03868573188446033,-0.012951026531167408,-0.03651948291613458,-0.035882540104988495,,0.12041794304970854,,,-0.04283164131912481,-0.035423959980659774,-0.03367019579973974,-0.011358837431902222,0.033951320124616484,
SERPINA1,0.030616620389932903,0.008647059352361222,-0.011398552753140978,0.03091010099441058,-0.01509789477613446,-0.03184583535556724,-0.03413521593245915,-0.1025862914535863,-0.020655778599998557,0.02240592298229048,-0.09806130413844198,0.018755042459222746,-0.021319393165223206,0.007367030619651527,-0.027131789588139922,0.060726281679090596,0.015568494202215191,0.034874699285661684,0.00393837520941417,0.02158175444671084,0.01619354512480434
VWF,0.004048816968885432,0.022298839274874662,-0.06230713531254916,-0.03931087398934207,-0.007809374257307483,0.040752904988957436,-0.024105359743849347,-0.045787837556899094,0.020496185071736762,0.007865218605974715,-0.011358883663202634,0.035654145404084035,-0.02889216455487609,0.06530069091820012,0.034039891543541985,0.04290952059751574,0.017116017449446394,0.12772374132868022,0.018650117987116476,0.08681498540305299,0.08266731727030976
GDNF,,,0.023505565091873588,,-0.01557177494841488,,-0.04056532881617731,,,,,-0.016140235009662756,,,0.0319653002632474,,-0.028640959339791664,,,,-0.05212044687655353
VASP,0.010295980048490262,0.07668519593910661,0.006753108658654299,-0.015660988883470936,0.06781190123837785,-0.068613897956229,-0.025761448843908557,-0.04748828565994059,0.04683598840433142,0.021995016075131827,-0.05757811776944596,0.01850442183960291,-0.019497314497400293,0.0371441441260383,0.09701604848421225,0.05841674229138326,-0.04741220467439353,0.044213816714816126,0.034889049996266,-0.0321530601997769,0.0691264440800922
ADAM15,0.06611148171332183,-0.005779337886957554,-0.03316260076774056,-0.051926663289055625,0.02327046800394917,-0.07106968915199549,-0.020965190263505733,-0.07652548855918255,0.024094480323757207,-0.017199257367765664,-0.08409608725853714,-0.02788298467970979,-0.012682712692897682,0.026618806400173275,-0.0649289765322518,0.08640454249441731,-0.04167843130654411,0.03701848977057202,0.07556287484941056,-0.07179401146832348,-0.12000857948426243
WNT2,,0.019598345494903125,0.03262116140583471,,,0.07735940523006117,0.0006933108457015204,0.04845706856882957,,-0.016188015203281482,0.02474446987131892,0.0069601754440095365,,-0.051069970708323954,,,-0.024558872259579315,,0.02017678030828095,-0.006534071410203378,
CALCB,,-0.026866277184055584,,-0.0295481892291243,,-0.023290944441460376,-0.026415853592187302,0.03319172316628263,,,-0.018490815627824987,,,,,,-0.031949091364530065,,,-0.04817830798267628,
OLFM2,-0.00896540230471589,0.024699660234173672,-0.009032949088783382,-0.013520794526695513,-0.023984504006235356,0.03327445576626447,0.051115016090883,0.04597145502574714,-0.010933158917287458,0.028410268930247378,0.09388717769674859,0.07483287672476036,-0.011349546944340767,-0.005501460756997481,-0.04723159250528447,-0.049164737858852094,-0.014901346670703038,-0.08957656919452073,-0.007430974682290279,0.12426971554813962,0.037334139004485865
MFAP2,-0.020100193576652724,-0.03444386706128947,-0.00328122009165945,0.03560107047857668,-0.018423266505708635,-0.019473064039858098,-0.024111220790234096,-0.047235087889081956,-0.031019191314785644,-0.007186191398714315,-0.040230908817643345,0.038013817919986204,0.005398550507942525,0.05100670855390015,0.019629932019087942,0.03230591699349536,0.01178610145354748,,0.046865022576400406,0.028185251226893384,
HLA-C,-0.04565774944006753,-0.08214425743435912,-0.06959248489289907,-0.020138480716805216,-0.030995838084836875,-0.038431483852053513,-0.06036270970547865,-0.08755533950566861,-0.025417423171648176,0.02259071362899457,-0.1204251198744504,-0.11881545107877606,0.010773658478587295,0.026234937894982175,-0.011486105482464506,-0.01770847510534769,0.06179931738423072,0.05147976035384079,0.09465063905410433,0.06440070250429439,0.00996354027445642
