,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FLT3LG,-0.023430013853298678,-0.022178835275434915,0.06311516343657958,-0.007388286867937207,0.05035356145215,0.0424851154102832,-0.016850709666227415,-0.06252374026083928,-0.006877518571070688,-0.00200966216986245,0.03057868811781414,-0.03513511570248688,0.006582017852692002,-0.012079042134631441
A2M,0.0424393615554698,0.07852940206358434,-0.0711532491498122,-0.10907754681459625,0.12052799488979746,-0.07855986280596873,-0.02260236246206571,0.07529868750736982,0.05309470002050833,0.022556087136102514,-0.04982516021612475,0.008895002391657785,-0.025194896809214187,-0.05968913053935139
VCL,-0.009258775500653935,0.03257345810524387,-0.014335714757181551,0.07435706651352034,0.06268816235799297,-0.024690237964293676,0.0035581970758936567,-0.005320984254649245,0.02410585924940011,-0.026484320655322014,-0.03184376736794402,-0.07144891559017219,0.023313235362643837,-0.0232128358263612
FGF2,0.06041706459442837,-0.010274599376011282,-0.019209338496149513,0.03285063181430387,0.06192628875425827,-0.00200250590208502,0.047570200582309236,0.018861095484969746,0.02026264585616203,0.007703696304553462,-0.05293557399398252,0.007223445836168894,0.004116673100920302,0.0033372097788869864
AGRP,,,0.0009866701839571375,-0.016975015678762657,,-0.019659807979650962,,-0.03710856701850065,-0.01674388390948339,-0.018240582875406218,,0.01391656811608652,,-0.015723870185724367
CNTN3,-0.00792338522665696,,0.05456102913624041,-0.004554461519347294,-0.04126296105693735,0.0005909974394513627,0.021133669518494814,0.025777047992299754,0.0454914183900054,0.056574836151580515,-0.01234747537952067,0.051378243821084926,,0.11006249020435414
RNASE2,-0.013408228226994836,-0.00921382658692448,0.009059872965036433,-0.05097393739440839,0.01806950733828346,-0.01030836243046902,0.06427975121176624,0.02630147664523217,0.062462023664236505,0.03596786910326518,-0.020526431918650487,-0.006077494783659968,0.00919114178992822,-0.05347494252118178
ADM2,-0.020350870082305274,,0.1009472782313919,,,,,-0.034277655017392966,,,,-0.017004312320622994,-0.01744448949624943,-0.016830072478392483
GAL,0.014507701165000593,-0.0025264167188180976,0.0756156856876564,0.008675970986563725,-0.024239914835046623,0.0321005951344249,-0.024724248039337628,0.06170422357019273,-0.039045082944474896,-0.05353731485729585,,0.07089372388477201,-0.01720995457338554,-0.015503631579992311
IL36B,,,,,,,,,,,,,,0.3169087981430715
CXCL6,-0.015250219491919318,,,0.004023473568869408,,,,,-0.046246138682961194,-0.010434350353458402,,-0.02971145088454929,-0.005115765762276295,-0.03158888258424338
PDGFC,-0.013451780458822352,0.011887202742528278,-0.023247159823095356,-0.010932998562644444,0.0502228924041522,0.0174650711515984,-0.03189526480836914,0.097267799294726,0.0002854319913047839,0.036970984219890625,0.005349996492157609,-0.022678130885467142,-0.051928227781459536,0.033988977916598
COL8A2,0.00963895718295794,-0.0030875486282120404,0.04028395643047261,0.0022947700260351023,0.07950304827943176,0.05993544347238898,0.041774116235905004,0.09276355298235914,0.05884799185746966,0.010085511858559184,0.03197451883067246,-0.007975585098799557,0.016887823641964436,0.027310008101848228
SPON2,0.0009642472173646673,-0.004354947504497932,0.022913278690956426,-0.041449951185425764,0.08053266024077968,0.00844468622507169,0.0034075183131803406,0.051752297719130605,0.061243782032968236,0.005567127087568114,-0.04338070755335485,0.006621675025307038,0.07971299901178473,-0.014144734018755113
LCN2,,,0.020874147428202976,,,,,,0.05012314231046345,-0.01717369678388696,,,,
SEMA3D,-0.014496207416366765,0.0004943720990098473,0.041377651105994416,0.05670656621624954,0.005681776358076938,-0.0061586016595067085,-0.01892942921198272,-0.040780346392579866,,,0.05876305143086157,,,-0.031147717947362357
BMP6,0.06236347166342887,,-0.01767883482829994,-0.020549516824035968,-0.017425056281498638,-0.01796407522181114,,,0.027594404635352003,0.028953566567866594,0.05454020539412425,0.005021828258864796,0.0216167434209822,-0.01725412720132952
TIMP2,-0.00493663333110678,-0.011628585383888158,-0.011286991958609261,0.05471080970523072,0.08724034641142338,0.055811674967665224,0.01798559776886345,0.0008308566637477176,-0.0030189874722111984,-0.057881845562644293,-0.03009251460589924,-0.02716410043661201,0.028393472971740222,-0.02356087561498947
EFNA1,0.04313304583409661,0.05237673721108389,-0.034373533836188415,0.014239871170026295,0.052658860835742644,-0.014988377418774899,0.013717226038649713,0.11150669429176185,0.053883858903511626,-0.010373687622298983,-0.06652734565406755,0.0013842864145705558,0.010687329249193295,0.03010143102646151
S100A12,-0.02090760986275261,,-0.02038728343458111,,,,,,-0.017918844205023206,,-0.020160144251038604,,0.0478469729464881,-0.014783652207884933
TFPI,-0.013174943237755062,0.11716751853733537,0.009704499721594472,-0.005930621404250275,0.02224576090342507,-0.04678377426119096,0.009165223451346986,-0.03384586032291037,-0.022472591345334955,0.0500974028088865,-0.06436600150983697,-0.026090756995933877,0.04233186336367028,-0.040213681743111566
GPC3,0.05818323162344882,0.06885080572841448,0.10148171887286962,0.061260448402542446,-0.0229924759009525,-0.023564656457706324,,-0.03486014063337216,0.017013412760234572,0.010342404912217993,-0.016951636659835307,0.03300349242862799,0.042186400929771974,-0.03550226546577937
NMU,0.051682341425187475,0.0898714016529201,,0.15443595503327504,0.20291010082068636,,0.02189916873766884,-0.0676988968375928,-0.010350645520409835,0.015756928408889873,,-0.025995958849075785,-0.019156307757608806,0.06859405719769764
SCGB3A2,-0.02388294210850767,,,,,,0.027110567430532057,,-0.02028027788543177,0.04455062654376332,,-0.022339069582727134,-0.027441537957804317,-0.017254142645776956
LAMB3,0.0029027683211253134,-0.045716700224967065,0.010430994250791551,0.09821434397119333,-0.09493698758375523,0.02598164362329038,-0.02705045470902003,0.04746824101993288,0.01596975404979592,0.0347963205672983,0.019922699857270368,0.005912791160563675,0.02067058984244366,0.07649017734651765
LGALS9,0.01868882154248433,0.009970729762502364,-0.0037695526360619815,-0.030581101356593983,0.09649441246403184,0.03530025727297169,-0.0006711361479814952,-0.001380533390823105,0.07474870324846895,0.017556013225456565,-0.03820947608887755,-0.004876939297081435,0.03437400289759751,-0.026233660140197915
VIM,-0.018115608613423727,-0.045780205517033684,0.09703769872316498,-0.08504248581786918,0.0773077596031361,-0.04860965540740301,0.04059765168555949,0.1402866310393142,-0.0534978013646172,-0.04933247090362163,-0.003287586721574611,-0.08935042186151902,-0.06357568183344203,0.055134012890597335
PLAU,0.019275193089907834,0.07466023726741085,-0.02276343489728548,-0.07319292137643074,0.06716838788714011,-0.06862294846940847,-0.009635469269617959,0.04248804864847196,0.01136778306918799,0.03682011736332978,0.05559204028679312,-0.06945484562070507,0.0026552092034251126,0.0034439921903391827
TGFB3,-0.045957433988922346,0.11737780957696774,0.03304478862640336,-0.00036041991259433973,0.10037203966708487,0.04361015701437246,-0.03156774182283171,0.041773183976587996,0.0737984579013867,-0.023308305736459003,-0.021025580881080398,0.06436092644957077,0.08859008941190093,0.05131461181384177
APLN,0.0014830883107512034,-0.029219441225579835,0.03545886292020872,-0.04297242581429262,0.08626043159295928,0.00310457188966843,0.02989342497124041,0.04863861188860962,-0.03133907966421164,-0.04723991485241759,-0.09477099688173735,0.003112702484482174,0.028730748772035644,0.029413658016070484
SHANK2,0.004999435763722156,-0.040487543863106934,-0.03820785707997072,0.04006276093786791,-0.0660548261615755,0.034878113334873506,0.04398832541600446,,0.04031117830559058,0.07591745441009341,0.0066195844027892746,0.031085271220865303,-0.02713060674362726,0.021108561638814537
LTF,7.611166730513871e-05,0.07423466465450151,0.013353816203870078,-0.0818163367549879,0.06150489408588396,0.047664820695955665,0.04230668918239401,0.04321666738230406,0.026303443193666797,0.024942428793826656,0.08441976876261124,0.020174378045364812,-0.11942768056528752,0.041591096458014176
PYY,,,,,,0.0034269510155486398,-0.015656779677208323,,0.014071480241204932,0.005487002569016098,,,0.000903169843197406,0.047359206378434784
PENK,-0.039935647665194904,,-0.01679460477554915,0.08246561911356003,-0.06743983874531961,-0.02264639240634674,0.03493714625424146,,,,-0.023054024499125896,-0.017946962189807153,-0.02066426072793473,0.04487268895985879
CTF1,0.01275490525739572,-0.002232191519277152,0.019818016287721642,-0.03300402619601888,0.14185737529622947,0.04038877893447285,0.020165196557233936,-0.08479479818813615,-0.0572051077088151,0.05868147865456175,-0.04482050659992696,-0.029210188029066737,0.011854155354026634,-0.02084023170886714
COL3A1,-0.010613542174409185,-0.01648038510738802,0.036166721999264115,-0.003198276812933718,0.06874001064635388,0.019388545336149737,-0.0021275027346698257,0.04459278361736538,0.03024000739433118,0.015453379658731368,-0.0054435513293251,-0.03912233388834938,0.03898007455341177,-0.021785222201555467
S100A10,-0.002828308991286459,0.08620554593904958,-0.05644058654803438,-0.046896136708556406,0.0725900348578947,-0.06956584823891314,0.01579063706471411,0.10105819025786436,-0.05234282046851262,-0.009935968974445633,-0.057358916239160264,-0.10096998709101962,-0.05550904216236575,0.05280358455254138
FGF13,-3.1328131148004e-05,-0.06110774412115589,0.018958397787540177,0.014200414285804375,-0.06826167775448298,0.066872630510003,0.016679204587302134,,0.05177453688467605,0.03734034323859063,-0.018279928915727994,-0.030848659944821315,0.10428521780883351,0.008839270526758867
SEMA4A,0.05967935204953728,0.024459029916059985,0.04170943451672274,0.011357129514281005,-0.027787746235874395,0.04897409417820872,0.044447222868901286,0.014016123605690906,0.010555072241523982,-0.009850152899192137,0.012164484041764794,-0.01795453442561985,-0.07092132255896196,-0.057406055133590476
EFNA4,-0.025055258465735402,-0.004087540415171743,0.06897119803003396,0.017071769472155007,-0.017182238212800897,-0.00020779766061781996,-0.015322302240787239,0.01685362838296691,0.039208759954778724,0.040211278500881936,-0.05157866319999816,-0.03882583723686893,0.014507736485069112,-0.019669106996817988
HSPA8,-0.0257117916032869,-0.03797506726557456,-0.002513514824920108,-0.02628468897296837,-0.014832465258290004,0.02594193412687356,0.01201211602954858,-0.06300738729415335,0.048557117085449165,0.0045210474444231765,-0.009611110404363304,0.0016505127304457473,-0.037319462524182855,0.062096281444574415
NPB,-0.013289374191518688,-0.02459933915574934,-0.017678836526925108,,,0.025924876343861345,-0.03532309999838516,-0.05085013691223475,0.02470853919331215,-0.03288433184952741,0.06394250359972713,-0.035560790935485156,-0.02549514976299446,0.039636161103185914
ULBP1,0.13632857262361012,,0.055199388113518384,-0.015964198267446442,-0.0021421708557354995,-0.027395874130694244,0.06092105384171124,0.06627469927550796,-0.02184990190700088,-0.022285984065295392,,0.009187073399031045,-0.036816651040383175,0.10317067823812384
SEMA3E,0.011458229150479012,0.040741608757975584,-0.029128050586860105,0.03864439568546692,0.01241561147685241,-0.011390463583235345,0.00771100851497784,0.027929851854289516,0.06607356566775771,0.022422409134469242,-3.053119262632174e-05,-0.009502567275545883,-0.017000639042877474,0.026238185240519265
FGF3,,,,,,,,,0.05691926544335847,0.05245740893938899,,-0.015206775675073841,,
ADAM9,0.05962099015820191,-0.0500061358476166,-0.03471528553369925,-0.02868209070982076,0.07523428924426188,-0.07893368218465575,0.06965719325062729,-0.00048675498901351924,-0.013622428556936749,-0.010653877405580896,0.032609093096258944,-0.05879432927461561,-0.03911436339007814,-0.03907539415878459
ASIP,,0.19157022433952225,-0.016285282802886106,0.0042928287284292235,,-0.02457371179502967,-0.007574453514356428,-0.030931108966112723,-0.009473453843633479,0.0376081671881629,-0.054310549127356826,-0.03983336940684646,0.023351612409993547,-0.02849166393529468
IBSP,0.02910161035496667,-0.02012777113319852,0.01373622087951314,-0.03888645392491867,0.020436077817240238,,0.06857053852207362,0.1028482920125388,0.01121009132090459,0.02199067631968754,-0.02372721956390766,-0.059250734971293385,-0.00907683172014528,-0.061545673413781816
MMP12,-0.013497659169321935,,,,,,,,,,,-0.01260999468810935,,
FAT4,0.032646311277087635,0.11563861276460571,0.08167730089254548,0.005983447783178119,0.034705019420009586,0.060568944406944825,0.028391018823549607,0.10241635601561941,0.03835837657030718,-0.019251114632754248,0.08006666127149416,0.01864291903365949,0.03615651819207398,0.004769178508362398
MDK,-0.013071996072223289,0.010741760753463097,0.011883528681421769,-0.02322514061636453,0.07930659619478261,-0.02165889551577348,-0.026889472128560146,-0.0772849003869322,0.05355607985764899,0.0367586791585405,-0.053636884712141286,0.006849154817475395,-0.0007705541949974839,-0.011026083441330459
BMP5,,,-0.0055596258778968745,,,,,,0.00730098930740843,0.09792104117481444,,-0.039904024623076385,-0.036386984943963314,-0.02798345759238054
CAMP,,,0.04241519666256936,-0.024682403797270408,,,,,0.01463317665789294,0.028327530357469113,,0.061859759886021215,0.013109179802007593,-0.02158603673326336
HSPA1A,-0.0020235188518920337,-0.04757970974692397,-0.08935815717140981,-0.01663561263087847,0.07939490950438988,0.069691390537531,-0.08056435939076519,0.06905682634343084,-0.03371637978463418,-0.0633988515315034,-0.0002541175273030156,0.02497254146914932,-0.0010251319602335746,0.09445972913147437
SOST,0.013225113326549716,,,,,,0.08852760075906434,0.19575120799307613,,,,,,
SEMA3F,-0.019000047217149256,0.07611389767003642,-0.013007810205731787,-0.02096935059831667,0.08030247781097552,-0.028618185467696688,0.014925994003381142,-0.010920284727632143,0.06923834076914444,0.031417923687577134,-0.026048346036614805,-0.005359467387501722,0.000910654308840111,0.019283425914334337
ARF6,-0.05450728463790943,0.09211707132451444,0.07007921812524741,-0.021450786976121516,0.11191874387430459,-0.01739741972092947,-0.07967173565308183,0.030287947409933295,0.060567371917689856,-0.05721356601614389,0.023295243795708475,-0.008681852156670384,0.021273384073634397,0.09812096808500748
IL6,0.0635757715180533,0.005794536368746998,0.06150824321579616,-0.03902311313037528,0.09996780908488041,0.05277424001635998,0.007952739696721632,0.014417135104391713,-0.012839379877144204,0.03575935649732582,,-0.03270520959707224,-0.043637450232360306,0.022034278756200756
CALM1,-0.010014023650510847,0.060530654331406065,-0.05950103023225441,0.01048346265173465,-0.07594474343437485,-0.028090601647954086,0.007158984258972981,0.03752614011289169,0.044398993501707756,0.03103416079611581,0.06169256691346126,0.04067612566615364,0.017740687039082687,-0.056841244437517445
VIP,-0.03450724613396223,,-0.02760595144002196,0.08171324569405473,-0.011613351884609267,-0.01056143146099705,0.020294061807616108,,,,,,0.09959476966254163,0.0024467141768554886
NMB,0.01883569583946339,0.0233109080743311,-0.01889196957844577,0.04221195719221032,0.0707967733696123,0.02636498744384268,0.009260448914992557,0.11571031178065601,0.02896688005356135,0.08852343337503871,-0.04263842456617724,0.03764862452381754,-0.03690932811535819,-0.01853309776739545
CCL26,0.01326930745093458,0.003558661269217646,0.0011509412891771982,-0.027172872675994553,-0.011154064858299126,-0.01658425738618677,0.07255189119137954,0.07901688075561641,-0.02012137184203295,0.005308133917014234,-0.022127798825077573,-0.02244732236705089,-0.0322433300934704,0.08032740643188402
FBLN1,-0.005604260666715235,-0.036579921709616936,0.024830528714570477,0.022875102557164642,0.012152118854954427,0.014615685825574824,-0.02665992597619095,-0.030927888752785956,0.03147866360806078,-0.010607322946018188,-0.0330351110066435,0.012824213186469428,0.04139997525048723,-0.13181035251955298
SAA1,0.03016805154259339,-0.0344762866300291,0.0033003621571072216,-0.08277242624773662,-0.005558074921304934,-0.002239241301494956,,-0.038727356978516314,-0.005073703390497937,0.0004916898650525445,0.0029986192881888804,-0.045442472376524656,-0.012432907773079649,0.046936769867748494
MICB,-0.00976450882458027,-0.03960738630110337,-0.01385282018704468,0.019095933282057113,-0.03505950804801464,-0.0024413553563556677,0.014545710850406391,-0.044998205689987,0.015608382867069621,0.01956643951361927,-0.021423691622794783,0.0020308434772830747,0.019195043916026066,-0.044629543722584514
MMP13,-0.015970529349489677,,,,,,-0.014920790095098176,0.14731246435644824,,,,,-0.020664251998043264,
F13A1,-0.02861907051285384,0.0374735372255846,-0.025946774504606165,-0.0618454506057614,0.04630764917974503,0.006624210295950095,0.01112284888697236,,0.006275757691308089,-0.03773698307064346,0.01599111349557393,-0.04509517440797432,-0.06072754615060354,0.019558865682993982
CXCL11,0.07386037012863395,,0.08389679729458005,0.08742374068154214,0.011597309578855434,-0.005557279388376167,0.057726705058476775,-0.06580325164164019,,,,,-0.03366496615946248,-0.0336076027232848
COL5A2,0.04395543742188294,-0.024071432544187154,-0.018418918207162002,-0.028474331252778002,0.05779112802056744,-0.044227222473111054,-0.010618940692042013,0.07129998783100368,0.034623670024254996,0.01288818943593564,-0.0022260806286473755,0.004277931246877205,0.03200789609266824,-0.05201187492048576
EFNA5,-0.002726913692544803,-0.032855040797845084,0.005310567078042014,0.02641214217988435,-0.049407472646258214,-0.015570341214158638,-0.013051771979371405,0.1097411627452198,0.03206045209096049,-0.04596780013806641,-0.02529037379489715,0.0013446550596392336,0.0236580953665348,0.020483463526581508
AREG,-0.0385316860771776,0.058184975697197334,-0.018819122927190086,-0.009577661441468056,-0.006202428932265728,0.005942807800007922,,,0.1436099205995945,0.09401433397074842,-0.0053314488257889215,-0.027492446241902637,-0.03203171245826443,-0.061361591376141056
EDIL3,0.00423663882581391,0.03122545549650196,-0.012781274924076965,-0.016378137696403193,-0.0279746538359869,0.023057837960376058,-0.03375260740488135,0.09578440002853597,-0.006598131592612061,0.007439872711243219,-0.03259969803500221,0.0776915925856001,0.052844192752532326,-0.0014441453601957389
CD86,0.001841768101644376,-0.027563206813810717,-0.016220115438655907,-0.01080512162632651,0.03741006001890777,-0.03767118828994996,0.09000555975983851,0.083249480316714,0.04368518429031105,0.035717389987109736,0.04047227890579505,-0.05462761259926157,0.005551713253360026,-0.029532582672348824
AHSG,,,,0.028143618271596994,,,,,,0.014125287055963408,,,,
WNT9B,,,-0.016041742050310562,,,0.03784853336266067,,,,,,,,
HRAS,-0.005485514935627917,0.01116617283708224,0.05484478625434296,-0.039871207993566096,-0.051840701263540866,0.009672991388368121,0.029970963887372436,0.02933118744699828,-0.054083488332780795,-0.06044539011731179,-0.00468491332963084,-0.044494715609906255,0.04937388127032336,0.017874794323313493
C1QTNF5,,,,,,,,-0.01914944473320461,-0.04506922572393128,0.0008261417519111342,0.01259938271284075,-0.014802176961091418,0.057704423313967745,0.015145823179904296
RLN1,-0.013905290625893345,,,,-0.02283229652310446,,,,0.051983159066912886,0.009081490919720422,-0.017708638986832254,,-0.016239980790020474,
COL4A1,-0.03573019460882909,-0.019119237474621745,-0.03319876448514004,-0.006027048965963965,0.08334010007376579,-0.0382336915252946,-0.009403641408674635,0.05783547701472415,0.02110932509027619,0.02438381372211012,-0.06027659821914055,0.006773917417673984,0.03791603611398218,-0.04676575929908736
CCL3,-0.02050710873593957,0.004226021030107827,0.06134032939775014,-0.009163361730496696,0.02447449029131079,0.008876484969600619,0.008566469603154958,-0.015541875749617495,-0.016213961111250248,0.003364016094201285,0.01783859576980377,-0.012219896344087667,0.03461605978778588,-0.023989730160421652
BGN,0.00622761742422355,0.008824056975005245,-0.05137388562619861,0.02071017738555495,0.07849184672078087,0.0711039201049481,0.012531424078879878,0.03821511163058525,0.03770439373116032,0.0012024965588154123,-0.061901124067450936,-7.425093201778543e-05,0.05779167167145047,-0.08541331849613237
RETN,-0.018743060064698967,0.026168590642905852,-0.01979348356681808,-0.01775886490298311,,,,-0.04078035541427024,0.07523788967440424,0.04087678225294906,,-0.01586494125442423,0.0017540096176125043,0.14650029877633985
S100A9,0.05735174106508369,-0.0023959279018759168,0.054702968136616834,-0.05527921837574795,0.031171075149252166,0.018589657138800238,0.01684974205922463,0.004889360072941607,-0.03629866944270113,-0.01178600090207057,-0.036796540825762655,-0.04811104111261573,-0.004802660333852342,-0.040021160940971454
HCRT,,0.02420103040478575,0.02168763649963177,0.13514045739252506,-0.034249584442483855,0.0365193340215332,0.10307953014535966,0.03846589109674344,-0.01263846852388996,-0.008142259604073847,0.09546180269615238,0.008428282772204605,0.034703287466556876,0.08374480166004375
FADD,0.0012937961944638643,0.045267707245890465,-0.01316985721684273,0.007611660237428463,0.029576867731299316,-0.02054963189791879,0.016632182323001628,0.07235187028221725,0.04503587718212643,-0.011121907134974381,-0.018580782083566675,-0.05364222907700845,0.04245684555860297,-0.02187019910283661
ACTR2,-0.0085957762759025,-0.016649168102562714,-0.038518637935595866,-0.023802492125116058,-0.0018894310576559696,0.04786677123554657,-0.020659238288102073,-0.024902768246074927,-0.04779348885058976,-0.04277212055955143,0.001725598715160253,-0.037152712814694656,0.0633221193077832,0.05566502376648464
BMP2,0.02308544400444845,0.054328189587276976,0.038725938416178524,0.024881295134554598,0.04412373684642248,-0.0015752047808627488,-0.01692534905667534,-0.026401414714686877,0.02306282829237955,0.03659506581255315,0.03109760066113195,0.016050428149943653,0.011370732934309185,0.06308515155441656
PDYN,0.0037886114965198733,-0.044743914754442324,0.004243030784719605,0.013629262584896632,-0.06299329781147255,0.04487621384641797,0.053676475474164195,,0.03051167018689655,0.007529531127469834,,0.014186346089201008,,-0.017635504118195967
CD55,0.04486629869950144,-0.0032875683943758486,0.06866779687037486,-0.029895832479242615,0.019171329059281966,0.03709097153247093,0.03055676602625624,0.0575569749571485,0.02120213646296202,-0.010781296588658285,0.015840268269265174,0.0203362224523243,0.040243790231643845,0.017526097851485865
OSTN,,-0.024599341154297676,-0.03317109327517383,0.05851054901809271,-0.017629800159263267,0.012708214726506914,,,,,-0.018279926502136907,,,-0.020991989156994423
PDX1,,,,,,0.018658507069301507,,,0.005266273384723641,0.08496211152864318,,0.016792783780183947,,
CD6,-0.02744554451066497,,0.038636102965304564,0.005886517823209986,-0.006408398483297066,0.0005518382074367488,0.015143293418501673,0.11111441308932421,-0.021273636181133808,,-0.023504752916157758,-0.017682275060238752,0.03207163056660454,-0.013786209502003356
IL16,0.0658617201905343,0.09632115035386184,-0.01745174817900902,-0.006511928770799151,0.054044815411134074,0.03380345352251015,-0.03007962980657273,0.1000441790453923,0.01794782602665936,0.07420419615106734,0.007413912486276076,0.054452151508754154,-0.01636815965355168,-0.02889953756192456
LAMA5,-0.01561220187723388,0.0396228871246405,-0.023302984779340036,-0.027832752683159007,0.09557856898003937,-0.005657617504010455,-0.018150629704804896,0.04012307633843151,0.020522384877501996,-0.025858398676084707,-0.03487470514569778,-0.051942455343277294,0.025308531636482837,-0.031005476162412282
RGMB,0.0947364746017957,-0.04204073982531924,-0.003708509326986615,-0.06873039639021034,0.07324673218950384,0.04914603211577375,-0.020079142456730127,-0.07554226703770656,0.021002015122789222,0.03257730647436404,-0.007748442118249329,-0.06326779045278758,-0.0023398305425281337,0.0021019231449204037
INSL5,,,0.024825253486030315,0.02636601580997237,-0.002575588330438046,-0.02096738970001232,,-0.06382257032277838,,,,,0.00257209366938374,
IL12A,-0.011310904882837904,,0.027394211631833358,-0.0007391187149274056,-0.015861465198052944,0.015428560633600237,-0.0009315976978450757,-0.06741426076296914,0.13499674690041058,-0.03350678244279227,-0.03954063088743086,-0.014485257551182485,-0.04589759729690282,-0.04116806001073099
S100A8,0.04187402706499089,0.0689216897551572,0.03591319198467587,-0.06410952410640722,0.05496519966945742,-0.04332814152929662,0.02819179974644474,0.013374470600914125,0.029155157779930472,0.051647886999376336,0.00034808825223606903,-0.0338844442395546,-0.023988144093359285,-0.0004567298156928452
TAC3,0.022747019656643087,-0.029643670024341477,-0.025738338191819168,0.056178998555645974,-0.06119670087623297,0.028102429269885588,-4.4586527551266496e-05,,0.059972507511607355,-0.006377917245868146,,0.038044722503992504,-0.03379540902119305,-0.016568443709787897
TAC4,0.0139944490394256,0.004251321464129511,-0.03096983677606176,,0.0797071959017327,,,0.007629448687981088,,,,,,
MFAP5,-0.014688148248369729,,,,,,,0.042197620224733536,-0.003165443134431066,0.028578936447761487,-0.025235404184954173,-0.03619461954592967,-0.026855482816734104,0.10611405234983791
CXCL16,-0.00041892379912188767,-0.008717665243417001,-0.03329868920388589,0.0022131321124356355,0.06216493263301533,-0.014026756158020596,0.01831438111923184,0.051931031428683244,0.005837866285375501,0.03691548646003658,-0.0076916306719851755,0.0826866890540208,0.009612755738705958,-0.049867575856275666
AGRN,0.007209860337328077,0.02533771207431235,-0.0506979901068575,0.006205388071716011,0.09288422100858745,-0.04255720085584905,-0.022733695414946603,0.014652057341277017,0.08874221682620068,0.06420024958191493,-0.0433944090982847,0.012927458384807966,0.028118718350627202,-0.03945480490819174
COL4A6,-0.018743060397801586,0.07621372992929716,-0.02189665624803738,0.02633351953105022,0.0652981072409924,0.006405119108783849,-0.016129552700401745,0.05091935433909126,0.05969635483019664,0.09316629971761231,-0.029055786425467182,0.04377942985598074,0.0001476517495686069,0.008471097749692506
FST,0.01200265219286172,0.015277821144608896,0.007680156504218505,0.009906890998810222,0.010499068154950636,0.005415336610719161,,-0.0705811795575212,0.022949235725062956,-0.007553465586457005,0.04075445969440702,-0.04882964110513409,0.005551946089863974,-0.0006437835459769574
MEGF10,-0.020073498341797374,-0.0328413768451203,-0.0382771346091871,0.045573277232552216,-0.00806400922505703,0.0431936969491196,-0.04932404603794642,0.00043902237603397296,0.09565838464840588,0.050575507184126296,0.03333121308416859,0.05837704489109065,0.015483446736788184,-0.03893962524177424
C1QB,0.043235750948015045,-0.00015970217877955562,-0.0253380907933675,-0.008642421235767495,0.06383936897712426,-0.027186814971019293,-0.003619758184509038,0.030363233080297695,0.08123750554276433,0.035931351530810465,0.014990018669396657,-0.04723094757278881,-0.05134420093956015,-0.05544708412983228
HLA-B,0.051011356953218547,0.06116657455443462,0.08852117953754027,-0.001971793610908787,0.10105694486381041,0.04615124987907734,0.05116505355935584,0.08834561362912707,-0.01686952661990758,-0.04613677049240829,-0.03664530557426943,-0.05089666982874044,0.00423745610964483,-0.014248349473004384
PDGFA,0.0025857012073979323,0.005703975413069862,0.006119618926046199,0.0009284135144790325,0.011398557856727822,-0.02965934935703961,-0.057816854892985034,0.13892507158566364,-0.03180522791033068,-0.05803953595232933,0.04524698568944759,-0.12071294639952207,0.007200731304507195,0.01091351498395642
LAMA3,-0.011000969079876062,-0.033789610374176555,0.04662319197683816,-0.008665315975639435,-0.035117129423247385,-0.037906653011959106,0.03831062269402742,-0.05210455521954935,,-0.019397107306621062,-0.02066814824282188,-0.01464451640437581,-0.004733619999354734,-0.0249579184477485
DKK1,0.02817765968252324,,,-0.058504523705233236,-0.00859171734993744,0.011089093501190061,,0.12319426082361061,0.008119743925352805,0.01593664998513181,0.09243063895221425,-0.012006424256886784,0.038311242430080675,-0.006032004060097645
INHBA,-0.0262291725002332,0.036355377890313505,0.007190349594638463,-0.021423368112681897,-0.07795978725401131,0.004532471148232692,0.035060354953430524,0.045249725063542544,-0.061181147985202126,0.020316039779040243,-0.0021890946954764034,-0.05815874305828695,0.02165748694193958,0.07218980937556105
LEP,,,,,,,,,,,,,-0.016487531014321,
IL7,-0.01613641003381494,,-0.026554046152917322,0.011445719587660127,-0.020294428528642827,0.010716766484958826,-0.0016997663601192,0.03766154114886122,0.030029594778877323,-0.014593251369410917,-0.019375112658541877,0.00573249910614213,0.0020841291210401984,-0.041687782362213655
FABP5,0.028737440540576607,0.06007014760928376,0.09186715619063102,-0.05461180268261151,0.051652187579693414,-0.020497962159721002,0.006174301760566965,0.17855612426538514,0.011107310274548454,0.06748204389323997,0.04713601263500648,-0.05259609443449686,-0.07359308099400567,-0.0607148653747852
CCL4,0.010903568296124959,0.05827265852875639,0.05050236684714722,-0.018227952005633718,-0.005133989256712622,0.04852917216627493,-0.030903929692119646,0.013787588814819224,0.08036949543675714,0.0012359689636145354,-0.04047988523970251,-0.005796686348880805,-0.021634979679075638,-0.07401828587808687
FBN1,-0.028813436842486804,0.10402624966699797,-0.022436983429536633,0.017263542117144867,0.03553964331036263,-0.011453771713815904,-0.012179176161999816,0.0730603204131552,0.06364528055230748,0.019882734980697828,-0.07232476797555959,-0.08335638039919742,0.06718822996409725,-0.012488825911075231
