,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EDN3,-0.010675201118323508,0.043281601557635274,0.02634588523008725,0.0368610441872956,-0.0236212264052522,-0.04844798882243061,0.04354704496246322,0.025841214579736916,0.08544875912476468,-0.023786504778984092,-0.03449101840318612,0.11647981740934325,,0.21293393837965158,,,,-0.0504275343909438,0.027910968978002416,0.08865077729873162,-0.04543227898636263,,0.015001660837420078,0.03214500697442036,0.08269497735173535
CCL22,,,,-0.012944303911062705,,,,,,0.030939764942401034,,,,,,,,,0.0887981389547841,0.05158098433444199,-0.032882281742015025,0.00036935540809207226,-0.034240170645852344,,
CCL2,-0.060732046010180625,-0.1163059972438467,-0.053987874660978055,-0.04826189469851534,0.06409818684512089,0.005457308871469533,-0.06487443228639025,-0.11583014347880527,0.06093657821181784,-0.09786139219618743,0.02352972437117337,-0.2744989334175362,-0.05017054946772951,-0.1198874621086965,0.0012644121337654212,0.08389928547752981,-0.02065160848229026,-0.026116562616865475,0.20319518480573343,0.0884172588321743,0.02059970468695148,0.07261466321947928,-0.013604384449942714,-0.07327021362111238,-0.1969125399884784
DSCAM,-0.07953539759708496,-0.024018112076679064,-0.029238419017393758,0.08705245058906934,-0.01507483692535382,-0.02282604517285781,-0.01644352020504983,-0.07755928458027875,0.08134487188379239,0.07821717607653664,0.07294999429919494,0.09803793720277744,-0.019596441384298197,-0.1040064061547792,-0.006273404650558281,-0.06086565466862902,0.0799469329865208,0.004842093063786776,0.007928330915551082,0.05745271372986448,0.08669768062535979,0.06713755695013678,-0.008191817776858554,0.08840660692995894,0.16287002451220137
GPHA2,,,0.08962365972977099,,,,,,,,,,,,,,,,,,,,,,
ANG,0.055247027923151955,-0.08324589919627495,0.0672422804960377,0.0068240344112294885,0.08645206739903229,0.0472648255880093,-0.051959457824230726,-0.026575413947823565,0.084140655356117,0.014734563910637278,-0.0032592921189411937,-0.0916497125383701,-0.013074040120725956,-0.21919591875160122,0.1630585083882728,0.2996527852068985,0.03950311976721938,0.1344307993889212,0.13808556987050657,0.024768143853475855,0.04455439717292347,-0.006874778081900336,-0.014039057031808333,-0.021607057729349444,
FBLN2,0.06015410765086104,0.013191742427404524,-0.029825771444719214,-0.04731784034983971,-0.06257905728449188,0.05872966563700391,0.08882849562597882,0.1386981866311348,0.09014302799876352,0.017593307060974554,-0.05083193195878931,0.005712577116619086,0.014809371236204018,0.11597556706307176,-0.0022614122130479963,0.17340722601234876,,-0.10647886741372835,0.03583972078525414,0.057286248636771266,-0.022460195383227518,0.07137642868195031,0.04283957366552069,-0.04090098932193498,0.05793832069189808
VTN,,0.016588945790245082,0.03481427612779859,,-0.04110739739403579,0.032226235575113914,0.010559831743191967,0.043223900733041026,0.029049745514230254,0.06621243599122142,-0.03209184239326666,,,-0.0069117616675073296,-0.009947790466798712,0.07888674784808515,0.02187094649289215,,-0.0544385381043134,-0.020033435951997944,0.01108482712412905,,0.05639992216909012,0.05659347154065411,
VEGFA,0.006221348590588687,-0.13019148166552136,0.009230896054573882,-0.02316141140089937,0.02303935321771005,0.04651517321891687,-0.056664514530239934,-0.09406161309010648,0.19648362692241544,-0.014219223487730089,-0.0015414936638135568,0.05243274330484559,-0.006295281071996561,-0.4229417285022576,0.036114892281395715,0.4828206275159672,-0.037598205846961344,0.15604370913157858,0.10243609295739133,-0.02250946376430933,-0.019975144586941048,0.014363023885766888,0.045756472569409595,-0.20752899855227228,0.013386921355292637
F10,,,,0.11790651937692259,,,0.07444620849117084,0.014341263642531195,-0.018690203436423757,0.018535183116395904,-0.009582894508804514,0.03527183211138283,-0.042975418031730585,,0.08889008454123877,,-0.049464500535919304,,,0.06335559559337413,-0.02968522459239603,0.001191989435392852,-0.017118694426371966,0.02925307667698167,
SERPINA1,-0.017829825074217445,-0.04587346607957922,0.018377611720362712,0.04812591310318702,-0.010350586342430348,-0.029592338297312924,-0.05323094387376904,-0.0826625164020506,0.07208065559386141,-0.009711538897985242,-0.06525563213949025,-0.2935096544997037,-0.011222273564358577,-0.12887822588270315,-0.05297215275934944,0.2582578464759,0.029821519925911557,0.05485550200972676,0.06935891381551526,0.04314839816670718,-0.05226634524212112,-0.07431679227731196,0.0495012858731786,-0.11377078575865908,-0.045352774317025994
VWF,-0.012627080281326314,0.08753269749271204,0.03317072000548583,-0.011587538410541168,-0.048807965320280804,-0.09933363868603869,0.023805837610622372,-0.006148751483744618,0.09694483674812553,-0.10365581657388899,-0.02789066374802425,-0.018075816626493196,-0.013627000997203983,0.16387923063546625,-0.0030305704753800277,-0.1165353089478337,-0.029598955432262552,-0.010015463910391308,-0.05216394338040812,0.049436694744382094,-0.07387408112329197,0.04892915557482259,0.010598273000361653,0.18001634458985188,0.05331778305559741
GDNF,,,0.03994716698898544,,0.03283354996202127,-0.00952713014852333,,-0.06639376049548307,,,,,-0.03396884074466131,-0.021293783053654224,,,-0.04578065472186113,-0.0021393488967738194,0.042272758823111045,0.10867921512835853,-0.008659428954710197,,,,0.02942258173062493
VASP,-0.01657913166985943,-0.09368612134533467,0.005151142420992644,0.006322923952876266,-0.017722142363379434,-4.600976792330981e-05,-0.03407548582817371,-0.13074018964587292,0.03781672043873733,-0.06526353015151157,-0.04870501392248467,-0.13707333042553088,-0.0013977219430573366,-0.12714827252032387,0.03802839480749017,-0.007646410239715933,0.04066841318015985,0.058579095229994875,0.04236207752426507,0.10035995183096742,-0.025597934071837542,-0.021916079757142787,0.06330710458558851,-0.04851639555215061,0.10137860317535106
ADAM15,0.011643399097237418,-0.05165102375209681,0.0008684951250502828,0.038147135850958316,0.012259889259680508,-0.012748911503548649,-0.018426020213646165,-0.11929024841186336,0.009401211325465978,0.002061785765586584,-0.014447014174969254,-0.17698216285020996,0.02115440166523018,-0.08383028462761265,0.02981846754989068,-0.15710317497420664,0.10318928159565866,0.06530351295062335,0.08501552959798835,0.0458842982933429,-0.015749923946278364,-0.011570169066150014,0.0624991729183184,-0.06850130954549195,-0.046957888137049965
WNT2,,0.05231946031643788,-0.00015401736309220905,,0.057854456474318354,,0.0868895957465524,0.10565149066356226,0.045781615932923694,,0.14076101213556474,-0.05073548943519228,,0.23336160424461888,,0.018347735486244996,,,-0.009460234706647622,-0.00214823656356505,-0.023477733268146717,,-0.01112028154682885,0.026018221784463044,
CALCB,,0.03460842329001465,,-0.010249660561399324,-0.0049197529562189125,,-0.024236497098067453,-0.005211853936941271,0.07821013594844442,,,0.03418378250787226,,,,,,,0.08852259586959081,0.07432054985959256,-0.029951793547441957,,,-0.017474479992231166,
OLFM2,-0.046438814429177425,-0.05446728569991716,0.019624006644699522,0.0032082072919580274,0.021689735252975278,0.019730970904815664,0.05028545714432332,0.04522899929916762,0.03752329214251639,0.036654423813959086,-0.08012817761663035,0.13870570406735583,0.0016131986601966802,0.07208861005430049,-0.020182403754946086,-0.17411380209205024,0.007438689120817364,0.028096405840258867,0.01086674333731613,-0.01780943362920111,0.015954256851510067,-0.015207700644044728,-0.021645069958242436,0.04490485566672215,-0.06655431478501735
MFAP2,0.09869780993459527,0.02716435993638713,-0.007422004627341672,0.08768623525735021,,-0.013932512149509144,-0.03141244083452022,-0.12828023979030295,0.07674359140594125,0.01707050628833457,0.0101995037150244,-0.08543659591700169,0.03317908409658974,-0.019078035486200403,0.04840281765953854,-0.24525318066294366,0.07058371649144504,0.19090267204038106,0.03535594659318319,-0.008669191911811253,-0.011973945690015409,,0.044966913703565,-0.030846957221174146,
HLA-C,0.11311517276402387,-0.18010564418362682,-0.019187941547029755,0.09269149512359591,-0.021963741229703716,-0.008183938939244352,-0.023574530104322533,-0.13223245194711594,0.11692194510695211,-0.0639641370216289,-0.09699827567879642,-0.4196552251081655,-0.034978942508659426,-0.34027510452152687,0.13334494142619885,-0.038117556392910604,0.046094264806057744,-0.03443158809203655,0.23085709822637093,0.08590025171116568,0.04957145909801247,0.0024594802157851202,-0.0186601371752494,0.03269974929560147,-0.055747371210980695
THBS1,0.043838956920492764,-0.04772238939817494,-0.06308521746593636,-0.0426303378920206,0.009578099307911803,-0.06875979909291167,-0.02078099330838275,-0.09244237132544661,0.14103271846174797,-0.09427424190544384,0.011287706000041501,-0.12321021107486818,-0.015530595042138797,-0.041840317191448824,0.011354901025428741,-0.003215831822321857,0.045921261654298176,0.08160233196232321,-0.021503176304403807,0.10615820015361536,-0.07448929004077921,-0.0007424205479894911,0.04717731142514723,-0.01999530937797992,0.024492512667108685
HSPA4,-0.06332738657111076,-0.005769024439115443,0.0396618505584068,0.007467153958210125,0.034645172686323174,0.010661269118509094,-0.0027755769324080207,-0.09242674812819453,0.03989534036052562,-0.029627354338264522,0.030596905587534962,0.18126104447580269,0.002465631032135951,-0.051715303727594225,0.06489445067901865,-0.12681819530163832,0.092414695339657,-0.07680629136375534,-0.035401060098152894,0.03613706990319306,0.023104989977330095,-0.00033078179936837004,-0.029595231113799043,0.1003217999250696,0.04509447921525613
LMAN1,0.01403709482119946,-0.09821151609982469,0.03545371467213702,0.0009695245254266446,0.007770657195559046,0.05831030868592031,-0.021059293212386334,-0.08656790701858456,0.07802446705578699,-0.0011674142174475876,-0.017245432586023988,-0.0511741586760215,-0.002828835634101082,-0.15914947968531376,0.02039198691473287,0.07557505799015272,0.04593447056495027,0.04264250701398226,0.04862394637277249,3.276970075536471e-05,0.02881816712099678,-0.09621256150641758,0.023497245181206272,-0.07812469506189666,-0.03878068663582885
LYPD3,,,0.004495201925434448,0.04304786235016661,0.03473158418653903,0.08559729228977866,0.005683099991223716,-0.03435862031370081,0.06924288104139183,0.03894870396238935,0.015048832848623375,-0.025674883115053823,0.05451489841542792,,-0.0545511497384065,-0.06483816644195747,0.07765282430066513,0.010393666703706833,0.011605995225768256,0.08730138849801922,-0.011000813455166372,,0.012678378217357837,0.09575086549420331,
APOE,-0.0435193207056398,0.08504168228055321,-0.09781266996685303,-0.07757009697618204,-0.09925811568404795,-0.0018227609392299665,-0.08153751991155198,-0.18346965766584594,0.02271585424210783,-0.028751905303739823,-0.07382898107348272,-0.44549702068316355,0.018430842479871916,0.18652897954133688,0.02401639839157555,-0.045780722480498456,0.047587877912917714,0.05706984852317137,-0.0840193087938597,-0.09965734665717177,-0.03262662150010532,-0.0068434375365877586,-0.051317494564941515,0.1435988700401203,-0.18684970713621749
SOSTDC1,-0.020054629345511527,0.047157327042678734,0.08397369470857831,,,,0.08042556646813749,0.07020290511612257,0.014504612576155401,0.0430634201207788,0.05285560483943438,0.2842822522714002,,0.21116784982691766,,,,,0.060799107496130524,0.07688004148747027,0.08000809203897576,,0.010203659904304491,-0.003948047602012685,0.23452584341519925
ANXA1,-0.015208289599044132,-0.14810044964229271,-0.05788470547809638,-0.011291436328525075,0.04332323320215317,-0.003601925302339317,-0.0291097421154296,-0.1828579679098244,0.1062052023357801,-0.01871074428198487,-0.16285297328556564,-0.29719191477981804,-0.07186308011531736,-0.25789515005232366,0.012694252777343004,-0.08304734787455348,0.054481137939354794,0.08005467354489038,0.07491797177304255,0.013941234440440965,-0.0603089157515019,-0.023324863128129952,0.008829775057680142,-0.2299819198759275,-0.07015675686142249
WNT2B,0.06648904903842363,-0.017218868441307857,-0.012432663082032743,-0.023733158306280356,0.0750055955025063,-0.012124468363833595,0.06928398582939725,0.02378323618634514,0.007142797604421853,-0.034672298774619324,0.06921748852977315,0.24400365005404145,-0.006401279564954274,-0.016660258528461428,0.11336555745229866,0.05843716214096198,0.06970526187936354,0.053545635023133295,0.06883969085464631,0.05035293692946254,0.04687854585585927,-0.006943344084771408,-0.016392663492301025,-0.024245157188384693,0.16393233773192592
AMH,,0.06288347257969903,-0.04029848941239346,-0.032206255521463355,-0.0037290175324360395,-0.01110237921123755,-0.0029137806765926746,-0.061803968914183605,0.029325452874077288,-0.00399438462512552,-0.0015618877774300499,,0.042362178634439814,-0.054573955074585616,,,-0.016622913717462478,0.11464417927613992,0.09549488265080155,0.08401904181949499,0.06571949643133765,,-0.045522127313682915,-0.008563993104190792,
GDF10,,0.0009386159965614638,0.09906503768056556,-0.014264561709762756,,,0.062454609992095886,0.04054767893849251,0.013616938268291433,0.011236195290674066,-0.008378393324979706,0.14861894736437098,,0.22108335811240895,-0.06263323961043667,-0.07698737442528443,-0.01656002254093558,,0.008149740646838965,0.03816161785494359,0.022946613370038737,-0.03792393012939049,0.08958200689782189,0.045671227304485876,-0.014954729213753282
EFNB3,0.05447657706480329,0.04801550910859795,0.007613961611518858,0.08793592876178445,-0.0011163491505593553,0.0030099688329634903,0.019926743644157176,0.19318277772522313,0.12332094337286754,0.03871792989284893,0.016525983685058608,0.4135054312349797,-0.006887018923601098,0.2544513432306524,0.04125343367664914,0.033760723771115456,-0.017337829445457177,0.05315215385846216,0.11979923116761103,0.012357241793411182,0.07414074494810967,0.007176482191578386,0.02932349007122533,0.18622888064385074,0.19720909982053567
LTB,-0.001598036833848294,0.07499726518974677,0.012243186154970505,-0.004518432389278782,,-0.05597356599014386,0.04764085505951168,0.04282310909076537,0.07909994907555518,0.01927678957792661,-0.009130790048862535,-0.02723082606734473,-0.011813726425035394,-0.029474571310031308,0.05314374061249865,-0.11678771168002959,0.02424614355268631,0.05244072891287919,0.005505598261749401,0.05072588116098654,0.03633192759658304,,0.09140913268654915,0.0611819359219681,0.04924543760691416
ANGPT2,0.008855339214589041,0.01635179585956288,0.019642156670085762,-0.05550695059419087,-0.0608967737789456,-0.0853774087846274,-0.0038613876369037224,-0.12142524691267961,0.1461840302803444,-0.037969922929061345,-0.030531111328117394,-0.11126566625680694,0.0163390059662545,-0.10345242185463704,-0.013982075379612522,-0.191059190548472,-0.010492383294908408,0.12874925952738828,0.026466776398986307,0.06914244599394401,-0.07444673455646132,0.04502591673742307,0.01078155015669355,0.15139322527606466,-0.03711841235035678
NRTN,,,,,,,,,,,,,,,,,,0.04033027395227372,,,-0.024076321739993814,,,,-0.05002824596711284
ADAM17,0.006335623779688539,-0.02476462529451257,-0.0335565026882487,-0.07459643653536363,-0.006489111450047778,0.024356129158019182,-0.06269305047430024,-0.11987970238684083,0.09981959394867834,0.034711066093800896,-0.04992022873969287,-0.04727049807531711,0.029226876979362455,-0.11228746502897405,0.04538096576994076,-0.10703283306615098,0.02436602547344332,0.0772270557963182,0.046928890173513794,0.07864018383503767,-0.03139200607990738,-0.1308437139275079,0.00788160987856443,-0.03910529311942386,0.05068229902943592
LRPAP1,0.051879820328038784,0.011947845546132567,0.022411867286266072,0.04416995631778763,0.032781795136070664,0.032198914546615616,0.006482887226719897,0.09951060676292561,0.08306453324988096,0.038663347079690574,0.024186703366865715,0.15269830566198386,-0.02724551282859333,-0.01906924775792903,0.035932054575024186,0.0047698834256416295,0.0061626962692791455,0.08445528497274794,0.05133448847637228,-0.005706447241275854,0.06931082578607035,0.0053240622362098495,0.016579488602847175,0.09917150494608408,0.0914078808434617
