,MGH258,UKF243,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,-0.03201547352287874,0.03179907531588203,-0.020941612591259467,0.08168685140269559,0.016926118429038708,-0.031548541662930266,-0.035084023994284924,0.047464243675565676,-0.01607498439641815,-0.0483032841028958,0.002047082298615936,0.01360716782886883,0.046453313316887096,0.03958906526907703
F8,-0.04665382192488313,0.0308021582590033,-0.02524845086514844,0.047498312044557116,0.025342368494835916,-0.023637078346824516,0.02857388851619745,0.004640646359331995,0.057960136106758035,0.027314252794809285,0.0447243651946077,-0.026660774628240003,0.09657864355384368,0.030734797443898922
C3,-0.14874305510802588,0.06609087068135287,-0.06346654225956926,0.11391904916018576,0.0018305871793905212,-0.026254633758312027,0.02210403379109001,-0.11028650482228662,-0.02533822301528949,0.041656924325982975,-0.03849247407667427,0.04361020292775103,-0.01800775559607479,-0.043923314959435945
DLK2,,-0.05167550551035839,-0.017225704433952268,0.00349612279887245,-0.020212445734103003,-0.02220038356615138,-0.025843987893657713,-0.02934371288622826,0.022412291355438894,-0.03257766140147986,-0.017927702020000873,-0.0387401347827149,0.007213688873571114,-0.006221982242625656
TSLP,-0.030169499595966067,-0.009048735227580028,0.02813105118766607,0.04503308519707226,-0.012158592280324993,0.016721685273059457,0.038925559862405076,0.08414772734351855,0.05055031285414458,,-0.029926665848630195,-0.002332836340161023,0.004181065656987254,-0.05344652253316051
OSM,-0.012095423734195039,0.04464880260532264,-0.029502430485024215,0.1666297067845985,0.025618884648924152,,0.034444878324087984,0.062233505493861904,0.09031757244163739,0.060072289535393536,-0.03898701058055043,-0.06296566704044679,0.04681381345376983,0.025671697134403308
PRND,0.046218222962677726,,,0.06459326171502609,,,,,,0.030540711697313018,,,0.05844460467753412,
SLPI,0.011939192628489886,0.007926165341121135,0.04002988856199049,0.07701096167542269,0.07590851229913749,-0.019951372961980615,0.05174639161001462,0.0033034986374761814,0.01216559809669025,0.020518503096238944,-0.01237613463843612,-0.10105136532079301,0.04393486052802351,-0.03312026203048604
AFDN,-0.0020339900094216495,-0.008056085208949258,-0.03523986778988706,0.036218850943079466,-0.0343698917350441,0.0036487653930975844,0.05142651265330324,0.00797851162928834,-0.04940966206668911,-0.04785747346158823,-0.010649717170076784,0.037498594351339294,-0.03360923726769627,0.01648254899910817
KISS1,,,-0.018009523124727797,,,,-0.019073321560964487,,-0.0419532518115862,,,0.07219597145224059,,
ULBP2,0.04483770746314967,0.02330580321149764,0.05477810600968233,0.11756715050109551,0.07663857824586141,-0.021473222494381404,0.011318202237720865,0.14332547472327326,-0.0528220752441063,-0.056426944383083814,-0.025137197052892853,0.027010128394885622,0.023951756362456642,0.03851223995248873
ICAM4,,,0.0910357899670486,,-0.018647117707450495,,,,,0.023985406032554963,,,0.003804624545619713,-0.02119211732346873
TDGF1,,,,,-0.013892229132324909,0.00223539701888602,,,,,,,,
ANGPTL1,0.05693346109598063,-0.052295977201740666,0.015073953296983649,0.015226872006424677,-0.018438033406620806,-0.016169986081306403,-0.024753841312059998,-0.03312051293165033,,-0.003957099126719816,-0.03711360657386371,0.048816455801296066,0.012785926496198616,0.07203047882128809
LTBP1,0.035523186731982924,-0.038965023726291445,-0.04215306094069202,0.017662990971958833,0.008686890753194907,0.00874936207491419,0.030319572855213854,0.11689968387581037,0.03577647175876992,0.0706293575922813,0.011261477508159956,-0.0026752437304631105,0.05720990501261512,0.02574481955180618
NTN4,0.04820673359443549,-0.004348083671372257,0.035739437837505834,-0.012717065896025628,-0.011699932655524563,0.012141437467242068,0.013619705371645672,-0.04580479082608676,0.019636964163052648,0.05977767851592285,-0.050029633581585624,0.00639889618369034,0.06063964108555006,0.0191430662136476
APP,0.14681208956444627,0.007077575628315057,0.030125670584555446,-0.12623893903858543,-0.008017489172191132,-0.008792602140048148,-0.03431145968068664,0.014495100304044101,-0.01400281547250274,-0.04796448652427309,0.01899852250861028,0.04688512490665742,-0.04673315326066321,-0.0582907241803392
RIMS2,-0.03061691593356055,-0.055553383582371815,-0.027877288501716706,-0.05459404010282792,-0.020189126869736097,-0.037309448238429826,-0.031929487260771404,-0.013059009532535235,0.004765273460219452,,0.0612041391604622,0.03057333689649931,-0.027658647283220816,-0.03579987082788301
WNT7A,0.04529072771040627,0.11560929352482972,-0.002439126648112888,0.03316250481305585,0.016311716763110457,-0.024122784580848152,0.07500470389932669,-0.05224838839284624,0.15318334941253423,0.020949444543870828,0.01530322332471084,0.004070682649729118,0.0737714701149114,0.03990760871273036
GAST,,,,,,,,,,,0.11481560687283258,,0.02376328072837809,-0.029489178119304446
GPI,0.12732559446861577,-0.038590267490734645,-0.020374689255343397,-0.027728933959668193,0.03308239302977963,-0.06598487228333032,-0.03370109582030168,-0.005134932197236375,0.1224207944642107,-0.046182588437909323,0.0008716298663585293,-0.08501244660330519,-0.042519518747998836,-0.06438940015475739
IL1B,0.0106019678862229,0.0178231643767919,-0.03595199745332594,0.06358174188675639,0.027119849995523516,0.03308323100341102,0.07064748303575914,0.04843905826252426,0.0429233569862535,0.036625184469173566,-0.02936403871514424,-0.032425312737736106,0.04042981205014418,0.036093790514529135
SFTPA2,,,,,,,-0.015285232390233544,,,,,-0.013492876789671582,,0.01021392055207838
HAS2,-0.0360917823221423,0.11124306387408571,-0.018935849072177453,0.06913747916662105,-0.01128607001204508,-0.027576911598973755,0.05033802998323781,0.046816944802993705,0.031917118091961454,-0.0717239531448628,0.01336044976526402,0.022170352135664366,-0.027153724208075984,0.02118304978923631
IL11,,,-0.021635840008297363,0.026910546707976338,0.03236834096034571,,-0.017167016292101326,0.05973746024665407,-0.0038702026003619924,0.028649741098730894,-0.020388188620718617,0.024832226554107346,0.01036485947763575,0.10785105387740779
SEMA4B,0.0483121775469406,0.026917721338492677,-0.0400382549539626,0.1256765059669754,0.04542634742798962,0.08883131673921439,0.0083361594316563,-0.0011688732012972126,0.19280119849400307,0.09831452120270097,0.012218376697943015,-0.019546400299976854,0.07731788056093301,0.02791294798921832
FGF12,0.08513611916919235,0.01906106494285723,-0.05994151673652108,-0.07817559159897072,0.004727155386153522,0.002147388313976335,-0.045188840301553276,0.1130306801439523,0.021705128332273605,0.07057405530108649,0.03812132427644417,0.04110427181998353,0.0856495035933754,-0.036271833094496206
CP,-0.028112582608012956,0.04387079311344107,0.022556454584581456,0.029056359689510085,-0.0014805757467036681,0.02507634832796368,-0.004759518270639404,-0.03148900290248038,0.09364532152572742,0.026087128214836032,-0.008917653180515342,-0.02880805628708002,-0.03426492647968155,-0.0450739952531436
NLGN3,0.07890328304151321,0.020530740953540197,-0.0736982068886223,0.027535257902296783,0.009994120070766702,-0.0018839139501980174,0.00938767010850662,-0.06797491989392071,-0.013156497866229876,-0.006697357258674382,-0.0005391288728850018,0.09787105081796542,0.1165750610584506,0.028203600339294758
GZMB,0.052226668998577565,,0.02573799122922487,,-0.03153974354914577,-0.013625874557054208,,,,,,-0.02857407923359965,0.0166946170525739,0.0025456234165248857
PROC,0.026839377275756412,-0.034240688248493356,0.028531401899946563,0.027097209730933536,-0.026916596892314546,-0.010740764384639445,-0.013934210894907598,-0.017746418932079584,-0.047067264190093445,-0.006312183020891734,-0.019142073692590775,0.06219366941542734,0.06702213021764526,-0.027214412016707535
TNFSF11,,,,,,,,0.11258185000650474,,,,,-0.018359239764548427,-0.01880975888180838
AGT,0.07966231323869269,0.009791354091588505,-0.024544642472073747,0.1564592596109623,-0.003919972076957897,0.007267698374395102,-0.03870366597848824,0.07226008946789991,0.01532222555366619,-0.020721825998094735,0.007278311507584775,0.0070970149891692366,0.09066027474427442,0.05085732322861983
PTHLH,0.05417777277648844,0.09323954873270765,0.039025748446935425,0.0003058238852452985,-0.026211573654509532,-0.05210476446616322,0.08413467166947539,0.033921314426963216,0.06535348680344463,0.003206888594590742,0.11697349023287984,-0.01266725172100694,0.009310712359049107,-0.023844089727941904
COL1A1,0.04760299183561535,-0.0028677419865929363,-0.022551442178485304,0.12047622541398129,0.005438204743543369,-0.014048703134455266,0.067750716104299,0.08980668783468004,-0.040420541850395966,0.05451039537042738,-0.07125852129461734,-0.011323739769979975,-0.07256564233752807,0.0011212304006643287
LAMB2,-0.00030170862985569275,0.03962453417561939,-0.00932711615620385,0.06339724719688455,-0.0035317929656717086,0.043549901207171185,0.023118836453058823,0.05113582439869806,0.08818928989939341,0.03947443796859999,0.014384241054514657,0.01934115315093451,0.006468301818708581,0.10988788907126773
DSC2,-0.04931735886639925,-0.0059913690063157915,-0.04482243550694331,0.041730899624714005,-0.02414126814496662,-0.03452636743007935,0.08480601163152723,-0.006526992308177619,0.1780912857122082,-0.04331854604649,-0.031088711605133938,0.06180633567579591,0.0552940187828071,-0.011335314880828375
WNT5B,0.10374701286458982,-0.05148590200766628,0.04085391520126082,0.007941478168272325,0.02917420476675115,-0.024197037789812366,-0.013935666753746655,0.07317985922336717,0.06561195521411488,0.08034616225602881,-0.025470223369231937,0.05239201473575837,0.05234365555070903,0.00430625310900922
LEFTY1,-0.006185136246987581,,-0.012165780454331783,-0.01768963982237174,0.02956035803772586,-0.019241617328375784,-0.03130173426813936,-0.0340054565705299,0.0510799270659783,-0.04645925357262356,-0.02731750896252513,0.05820972244678078,0.08592888365297038,-0.02880538333289917
FGL1,,,-0.012193528760862988,-0.023309887693488136,,,-0.017607484938567355,,,,-0.026246285715617473,0.05787796296033701,,0.019042667337553405
CXCL5,0.10127074936254525,0.054520396447979486,-0.011206919414830117,-0.018231175489155326,-0.01692444637744665,-0.017880088303009717,,-0.04046904291087996,0.05821492348068069,,-0.03651466919055342,-0.03098449636355354,-0.03948448577413802,0.010040046791587112
S100A1,-0.06169307130462802,-0.055460469593780225,-0.03541874801692785,-0.11081337361642335,0.008431315575001498,-0.03081029474294847,-0.04650957946670957,-0.01538997788912819,-0.02248518047811721,-0.008422841345267882,0.08375182871767724,-0.03569352705041483,0.07660871096038586,-0.019461687366889253
C4BPA,,,0.006761925668389779,,-0.020116170437065307,,,-0.030809210112384362,,,,,-0.022505820994173423,
NPTX1,0.01617129367754536,-0.016185421139251796,-0.02395344042028941,-0.07631215485529672,0.004887006553588946,-0.011831591891137546,-0.005958860960848599,0.04150144725197982,0.014623950309200934,0.03080616533300829,-0.01609853529242881,-0.02403111031858495,,-0.07701956244536914
TGS1,0.03122752592169559,0.07737618705746169,0.01917337248730076,0.03742065041621268,0.020938942682558324,-0.002500013090522892,0.006139731476045246,0.06368523789014122,-0.052679037758572335,0.040791475911354444,-0.08544780309038978,0.043311028296366606,0.06688098905455095,-0.016533475244604898
SST,0.10925229110935356,-0.0562715724493852,0.04882184096944222,-0.10377719410764957,0.03421490017479115,0.05325383147851281,0.034569008330348996,,,,-0.034045059265044135,-0.018695512334066865,,-0.02739913694359373
IL34,-0.021534309429267838,-0.04792755832346757,0.006339084286305771,0.007777084350375198,-0.0023827076492285043,0.007716392011089411,0.012637135462558256,0.040768206924157606,-0.017597285554278204,0.06521783573593552,0.009948901153484466,-0.03500952212905039,0.0715678091200899,-0.04152354646517737
DHH,,,,,,,,0.10398515200428188,,,0.009603886657667036,-0.044870425959949424,-0.020499701054355533,
XCL2,-0.05754963652029083,,,,-0.008778379270604762,,,,,,,,0.012322868435997667,0.14166575607108334
RSPO1,,,,,,,0.06647126774296629,,,,,,,
TF,-0.11312077390514061,-0.033410243599074636,-0.015880285761623387,-0.11535332939974778,0.010514904208166725,0.03128834241173545,0.010464730496427009,-0.06000604342353711,-0.03490640978456434,-0.019788141433856994,0.0879841352655656,0.010020512908749444,0.03887149582960035,-0.04719092331947778
IL33,0.02534631713261753,0.08178548910715244,-0.026022504948475876,0.08000897699853296,-0.005660557189044816,0.03187574740862841,0.03585454257902937,0.001419893080973653,0.005557584699473738,-0.011523650512443785,0.06296124295133519,-0.015322775632608605,0.006707001769181816,-0.03097460903061051
RBP4,,-0.0008726326234561142,-0.02281984300559214,-0.06728643948664322,-0.01563691814825021,0.05580951614534696,-0.029237881707439614,0.004903227801292712,0.0007789004303969826,,0.026417881271374538,-0.0017282851895757947,0.0717687596805305,-0.08272189473675946
CCL19,,,,,-0.012851310439326058,0.1298416140754516,,,,,,,-0.001798135218161249,0.008159392873838552
CCL20,,0.0024604741504344317,-0.028027915834642862,0.16441527457956112,0.02739758234978979,,0.005160708440461592,,0.04085906413821634,0.11540816793512503,0.009465536763154963,-0.02412321884907827,0.005703636599991646,-0.012590508013836684
NAMPT,-0.04929233222627999,0.07955441197761899,0.019626062981374516,0.15573549818095486,-0.08489841924369426,0.002072707590846094,0.05307295169312917,0.03485646574217234,0.0574164809044753,0.0857765570154368,0.05371530889493344,0.023988994815364643,-0.06669247948353613,0.02023181822539811
