,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PODXL2,0.03414821735515095,0.10024288857970583,0.013974547504347104,-0.03967542506182295,-0.029787906468251853,0.0034213909249982315,0.0211205902179789,0.02357653421490932,-0.02995888979848267,-0.045176002324101135,0.11475518092501949,0.06593335089870975,-0.017435484023392504,0.07048748936333661,0.01105544413146757,0.046230831968647794,0.01085837583026299,0.05522300820789706,-0.044889812409208606,-0.03856048749588329,0.047566593641330604,-0.004346996678240674
IFNE,,,,,,,,,,0.03189067186219514,,,,,,,,,,,,
FGF9,0.1225031512757954,-0.01336544277139553,0.03602215116024722,0.07654656676309259,-0.014056720869603178,0.2088734524848385,-0.042275835294483026,-0.0397345828454779,0.018303853910930597,0.054180410296209125,0.15673697563652644,0.044102474448974076,,,,,0.05083033578200544,,-0.018884309246145675,,0.09424351156640479,-0.03382258798346986
ITIH2,0.1066316313838079,-0.018522554709608133,-0.02331259545871638,,0.0015737128698626952,0.008070499928095193,0.03371106833736301,0.07821766542344644,,0.08313427332481049,0.025941386749631958,0.04157054635727192,,,-0.06382013342497878,-0.04548620494041295,0.032045063380643266,-0.007497788078797594,0.14812459106914644,-0.029458476396399362,0.1746099992968113,0.2700543162771814
ADAM10,-0.019712823801140766,-0.03920666537209002,-0.11848703373802297,0.027614300936054027,-0.00793413359436809,0.020680621129587778,0.05692341825930399,-0.06680438498143086,-0.010869328659660385,-0.020365761118142457,-0.004153153140049309,-0.016079485003590126,-0.058440631737595825,0.021110304271514578,0.1015572227177526,0.05857854563018019,0.06091050546157034,-0.013646312393244483,-0.02229275655901118,-0.0009567454641761507,0.008810033165465705,-0.08139298122915693
CFH,0.023743673096818334,0.03188915361759221,0.014875467246325656,0.0883957522647888,0.004055464421556368,0.06331476797428337,0.013971697034499854,-0.008584571632674889,0.006980580642379487,0.10882853526573562,0.053635276944358955,-0.03589088778348539,0.04710878151704544,0.09330667064295564,-0.02128261120091501,0.08161807360709272,0.07649385828442248,0.05054839252884933,0.11210385559615377,-0.04693980762324376,0.15893129241737064,0.11927489612777904
COL4A5,-0.05518775655355136,0.1125912794057605,0.016256810742529305,0.04821961290347967,-0.011026274994212628,-0.055432793083274895,-0.005615029047595022,-0.07149786821845094,0.04304127530576396,-0.001333024699594495,-0.04806818372665954,0.026288774461672958,-0.03931027544253177,0.0708592022983835,0.07370447295294753,0.008394403587123726,0.031211682373660395,0.020680061541591337,-0.03285309266480157,0.02621182963682762,0.019335317731644142,0.035538348107338906
LTBP3,0.03723716364828615,-0.020368323471598934,0.01049514491914029,0.03791949871194364,-0.03452880598147772,0.003984655705347687,0.027193839141905526,0.012780813217499474,0.019330763684206047,-0.09254035048946269,0.0038352420988624777,0.02293625272914316,-0.030775714355076842,0.013312871906198218,0.06699531516914539,0.034801114301696114,0.01780154241423812,0.1288754876163403,-0.0018845844291111656,-0.008041299098578324,0.10927791209318916,-0.022684678860555536
GNB3,0.09323736883137754,-0.014319925417116361,0.0008632722838423394,-0.008782587096719904,0.01750803988377372,-0.015295773635744754,0.004063590290441719,-0.0527938300739953,0.018686530006318324,-0.023365473195294265,0.07247599709266749,-0.0421745518348535,0.04196710423302467,0.04798570269516888,0.1843303343342614,0.08384211797292225,0.04339723062330175,0.1264129464429431,0.0035445199661410017,,0.10168805678109698,-0.007987700433184941
COL6A2,0.07488748796950749,0.010870688270206657,0.04037557771924376,-0.021368191737885206,-0.0184195379003113,-0.0006604946042650648,-0.03232459801208095,0.020632683692231632,0.09320920140428465,0.054957598492807694,-0.03911344972574195,-0.0008792320920915579,0.005101595497770301,0.05294807632434094,0.07383903092640688,0.09602954415882045,0.021600920583079598,0.09181125165996167,0.033987030459705136,0.008980780025083011,-0.024257408517009943,0.12454484662079099
PLG,,,,,,,,,,,,-0.041676011533868004,,,,,,,,,,
GDF9,0.05377621263090249,0.09432307764547315,-0.018388867873362223,-0.0333196482868087,0.05199733712847578,-0.07556765062104935,-0.009832823492906874,-0.015872019726583166,-0.0026074979713854784,0.006135975497249113,,-0.025893155783211236,-0.036485853191799776,-0.04363712539587325,0.0029062152700029304,-0.03582508793649168,0.07825647829698897,0.036535081823908876,-0.03180276025049218,,-0.025265804840562206,0.0725620056200626
NCAM1,0.00896730960073916,0.04333132655032544,-0.012705403798203474,-0.010521793969426315,-0.008766281327857582,0.026245215010645147,-0.027739224492766633,-0.009846087075367568,-0.03626280818889916,0.005756733894771045,0.04247060989425346,0.010019705182019587,-0.0014142772715569688,-0.04007534846860027,0.04342688334802154,-0.025863302330347695,-0.08825209755289912,-0.0765952754477705,-0.024942410455024554,-0.033482631146500706,-0.04831365784677292,-0.16562128879411683
APOC2,-0.051349883582874116,0.030043583855886347,0.049652120762966497,0.024365708394645,0.050262209261197954,0.044124945543811925,0.038387157763560546,-0.04133445410232724,-0.014829612249538488,-0.016767231288583075,-0.09316056935842174,-0.038752900144627865,-0.0700340422704814,-0.045758257742647725,-0.046069116552507186,0.014299527480202481,0.07544328159035318,-0.01259203960750844,-0.04118572298541652,0.1440140432385712,-0.01840924262241589,0.03201186540720304
BST2,0.15969583538955534,0.09818558206535989,0.01954536512419212,-0.03823158839182675,0.021521091585862556,-0.11105838491247619,-0.031063438464795215,-0.058905336105585904,0.006946751531884751,0.004241425245558216,-0.04271745696483397,-0.10609114816913795,-0.05624723854821693,0.04901476382350066,-0.005135153750695327,0.012348923385061682,0.023425758289283196,0.09290118550633626,0.0959928834680312,0.05704545152727744,0.10961096798258566,0.10296994980697442
COL5A1,0.07761925736991224,-0.016982848278801508,-0.029262221148301112,-0.018817683691193132,-0.03459500000023415,-0.07771913209738562,0.017949934079153965,0.009031152173688398,0.04243161595178902,-0.0009149853914585609,-0.03294982030330889,-0.009122093787570252,0.03547767733534082,0.07130307459194407,0.06594111889665995,0.06098390198401124,0.03302105203310504,0.0617259827212051,0.004493491941971911,-0.035611155222029296,0.04152758548081905,0.04556768864168585
CALM3,0.03498363612700443,-0.028879666808279705,-0.0035407686144213846,0.0045216320923054274,0.003915441750478893,0.13520949680381558,0.0009804681815779785,0.0851296176482256,-0.0890015217108185,-0.049643902764257515,0.19233690053540464,0.11198577080007141,-0.01914537293494242,0.15246921096820557,-0.06204783345292386,0.022246536547173172,0.01935740250337149,0.03355366591151407,-0.03051525253374043,-0.06273330133922576,0.060620320692869406,-0.1286586021879811
THBS2,0.10845911361174358,0.033215729807908566,0.04388762310948629,-0.013053975614378913,0.03593243499890609,-0.10609002104451756,0.045877364368213505,-0.04825754924215376,-0.006689861425248113,0.02512916080503799,-0.08261616290682,-0.1062105209932034,-0.020513862248170704,0.02612888318489077,0.07801061081355122,0.03385315424048402,0.0618042410585754,-0.0182815556386583,0.056044385422975906,-0.07940086243813443,0.10974442006414863,0.13671268728696662
SERPINE2,0.09213070198823481,0.034837519387105796,-0.006462759328149091,-0.03868667816736853,0.005851308704927841,-0.08670069991422913,0.04227851665588639,-0.0005833752059366094,0.02430196862051559,-0.00922180406948485,0.02940463093873944,0.07569878214468613,-0.05360608970603072,-0.010625827827234511,0.08650813225006337,0.06782995578200081,0.03977572622139893,0.04022848785817096,-0.08097728838971685,-0.05738064523383108,-0.0006627576793039839,-0.08247207109683183
EFNB2,0.09356450673221729,0.011756807060787952,-0.008685507547653926,-0.024627141939534882,0.022995749698610055,0.02813089686440916,0.04619240516767593,0.06431570763961104,0.04671026150199333,-0.02642073299963908,0.10350833661643906,-0.03945628948136864,-0.006332526726703167,0.028735370829752922,0.003761187587011069,0.002050837210115368,-0.03463039587030675,0.07409705066239262,0.042582596521528154,-0.040160826433430316,0.11286698737470743,0.05186539574993327
PROK1,,,-0.013385646418280656,0.06253971125692764,-0.010670274047318807,-0.019985636653992625,0.05442736771499346,,-0.03299357940706487,,,,,,,,-0.027242591664103758,-0.043278036059527986,-0.030193313391784143,,,0.02859859897174978
LACRT,,,,,,,,,,-0.03716036163603387,,,,,,,,,,,,
MMP9,-0.029007236234877685,-0.024498128290218513,0.04595134588599978,-0.0125940778053271,-0.023444332623247296,-0.11507231535152393,0.03538574007369913,-0.028425782607506826,-0.0008807637714745155,,-0.020165312207454975,0.06270226355409798,-0.07601927544295678,-0.14013943633646558,0.0005285131758888274,0.09429899619151995,0.06511275101381601,0.003577386489078961,-0.01981276658857766,,-0.09541228672306624,0.049619066584115974
DMP1,,,-0.028825970810067113,,,,,,,,,,0.05717960002611786,,,,,,,,,0.015611512446867782
NPPA,0.005908924114655633,-0.030541020104355537,0.01197185744248324,0.060430827914076134,-0.0070613565260504545,0.19066884286400118,-0.0027030288032640266,-0.0346520460068096,-0.03508167282676124,0.006744304963725655,0.052177929821022415,0.028292435807925658,-0.03095936683573696,0.04825762007937032,-0.07625693501631767,0.08789264656707774,0.03648218880141716,0.025670338965739555,0.017884028021295892,-0.04442090220751607,0.012328347701591684,0.005156792147070476
APOB,,,,-0.012779961511544924,,-0.03264686376146262,,0.05656950985735974,-0.04143018866739179,-0.0058866478046184015,,,,,,0.1391299527423608,,-0.022679331006739634,,,0.005894754451136932,-0.04080695943831216
C4B,,-0.005957704607375266,,0.006938190354275297,-0.04513190159931597,,,,0.058295708973367645,,,0.011642169797436848,-0.030430564111533998,-0.02239220765679721,,,,0.035349255230875516,0.0020306764477105448,-0.045793381898222726,0.05500985214168373,
NTNG2,-0.04542084508573685,-0.008038352085587265,-0.0018634704819527248,0.021255621059242006,0.011500701485665102,0.04997092251451733,-0.007825190542368828,-0.020238563922188865,-0.004358434100603191,-0.0029384704566098054,0.014671392245603744,0.003269195643698222,0.026901495882317033,0.03241832312182442,0.03312210867697848,-0.07134071991852221,0.02647439167844189,0.06584221562320323,-0.023610842107321648,-0.0328671280290171,0.029549721838774908,0.01296916641911518
LAMA1,0.04464921553134025,0.09564353748710114,0.009699715542919058,0.01712625496819979,0.0034894587244838414,0.07190337000571863,0.010339049378217235,0.011181386001475042,-0.020876900631399353,0.010542813307612538,0.009317466327133808,-0.03545405706983885,0.02085648190117352,,-0.016187561105221494,0.03901971329599249,0.024615091003278706,0.08358043746674353,-0.017848834052436147,,0.16839487942213657,0.13696162150338306
UCN,0.008319878006817914,0.02391043412970966,-0.02530758771505223,-0.0316973321838745,0.018582064016731643,-0.028909529843231477,-0.04006758256473073,-0.0335793516791954,-0.03278819126089243,-0.023078010174894074,0.09371309187587124,-0.018715182104022197,-0.01392154489231885,-0.050683788234312854,0.09435057722442106,0.03367084137746117,0.04649549443696142,0.10041935024396707,0.014047189451822723,-0.002266007738081743,0.05547625398772386,0.06262309841922985
ARTN,,-0.030770237901360888,-0.03823115161825061,,-0.012553881946052637,-0.0013009042612067239,-0.014499981022901882,-0.03036392323517661,-0.0013851736065562407,,-0.0374979115369713,-0.021284769659485003,,,-0.060131172903913226,-0.0329752199996219,-0.0029500828058491887,0.032782089775535726,-0.05155606835691994,,0.025269653537278808,0.03578289104827641
PDGFD,0.06158032716981633,0.05711715750596465,-0.012821763752891496,0.06296515081923777,0.045677741447935814,0.030534857826306116,0.019354340164256755,0.010651400607252066,-0.005551040005161201,-0.03312578425391044,0.0005458794957033052,-0.02906955968213406,0.11131971353118066,0.018612901156816873,-0.009885920217653561,-0.010779508882602639,0.08192242344500525,0.06356548009099641,-0.025511966491825366,-0.034652365508351,-0.0008335987278065503,0.12777800368070083
EDN1,-0.058150054994005426,0.047671510232943914,0.03618310106309965,-0.018012033550516133,0.052651973243565346,0.07154035367283505,-0.014434730671268197,0.053490073157045626,0.0175908030826085,0.007959079973540274,-0.03804058314486127,-0.01237574087331268,-0.0551425411786747,-0.008709327945435155,0.11243604759610604,0.12430491855653059,0.037179044830797536,0.028504310215115996,0.06884771486687268,0.058383482932437065,0.014782819330747267,0.0001329989019152987
ARPC5,0.029657939300468384,-0.04945210299365884,0.004438586554517408,-0.017026273365886063,-0.005848629359929656,-0.0921969172424896,-0.012977958894284942,-0.005104876838895759,-0.05083001865079051,-0.03410735935922892,-0.13236983145247144,-0.1214723576163273,-0.03892856576913408,-0.012881898075302139,0.03200387942770875,0.021719091564768558,0.012480117490943927,-0.056733982125450874,0.07031362384650448,0.015257882275288228,-0.020948490973391954,-0.050120483962572536
GSTO1,-0.0739791354959931,-0.042693270092851336,-0.047875947687841126,-0.006941948201305854,0.006609158260839299,0.06624793048971886,-0.01845553222326387,0.061169823180453935,-0.024586468890584058,-0.003988795782254211,-0.08987965609711217,-0.0010488467618187738,-0.06993882795972339,0.021575767103654376,-0.06622578343619336,-0.04900501847092859,0.09638166039193985,0.02690419630692387,0.016555573941671477,0.07074891185497613,0.017171980586964824,0.06998907127926272
PROK2,,,,,,,,,,-0.023715249197413014,,,,,,,-0.012370510822066437,,,,-0.0343996175394031,
SYK,-0.0759794700346268,-0.03310146389376885,0.021350396280888338,0.04372021710088302,0.02351233166763747,0.038477675586737814,-0.03312003067854479,-0.06262699528666438,-0.02940984630408328,-0.015837614823176298,-0.029124549135507955,0.0024749708198904432,0.01637338287391399,-0.09157667107678415,0.018089542879172617,0.0618602414255449,-0.05218192255231326,0.013083362617422949,0.0026037902578484764,-0.045283643150162124,0.0915297011201226,0.07627727953835921
CD40LG,,,,,,,,,,,,,,,,,,,,,-0.030618585801637666,
ST6GAL1,-0.07833522273753468,-0.04012757376454996,0.05593901881363329,0.008507906033876028,0.047160397616002804,0.08295970017256687,0.004047010131366777,-0.052583577709815824,-0.034542397318753075,0.029979301836046957,-0.08183675852505218,0.0436553355059342,-0.02796561765793803,-0.08951738057605395,-0.07816046510124534,-0.09830390014578012,0.030622930229892254,-0.03132434258790944,-0.019183258611092713,-0.04205360565498796,0.07954844992498247,0.022511916051238524
WNT3,-0.02492843598691477,-0.04755052295119523,0.016575360283805515,0.035463920962923064,0.016653327332997132,0.031899161670183356,0.0036061899547976746,0.11409592927724926,-0.07173997929095542,-0.017139781920104895,0.06558672022004808,0.08164157184400453,0.05853232231376703,0.0327263906129045,-0.008888086352666186,0.040795161528305986,-0.06589766900204776,0.027074156151468704,0.005190569089681719,-0.007255028138378112,0.03469738456220656,0.0844478293348477
HSP90B1,0.08622734651738051,-0.10770903467836551,-0.0026452088506089136,-0.011118693811707308,-0.04419100767028923,-0.16082492981797977,-0.027141645835179706,-0.011565582280958017,0.04952871388444155,0.027455907442182122,-0.03926497227683371,-0.09518559609817376,-0.017148519481531517,-0.07014288507742703,-0.008557257210806864,-0.050857815961390856,-0.015168390289148225,-0.05459698187107414,-0.04621616722994026,0.11623409000984826,0.029448137007586576,-0.0016834389282752796
ZP3,0.055527481170849574,0.0500612258265321,-0.00014770550672535887,0.09094175295648033,0.007871737357065598,0.04512389118587736,-0.03630419224976269,-0.020663801107208946,0.062374993486273976,0.02555404296572827,-0.00626947928405741,0.019280700993657994,0.10821067267202958,-0.04323096171971521,0.04300798131253052,0.04706719049855158,-0.017372972463377212,0.028251954986224563,0.09586445844790215,0.04537062447060826,0.05144786106757649,0.04008531850814715
