,MGH258,UKF248,UKF251,UKF260,UKF269,UKF275,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL5,-0.03355973714109131,0.018373387563002757,-0.023238912486364997,-0.04058413185535267,-0.03243746258410142,-0.024336950060147494,,,-0.061858000981364555,-0.0020457627611727815,0.03819497445677671,0.019542141019583754,-0.03233392058012313
S100A1,0.00022664669665514094,0.04130082520439079,0.08778308261106077,0.021188300094167823,-0.40253498087680806,-0.03087227206966021,0.03164995405797659,-0.06018539152002401,0.09934579209210609,-0.17086437080550282,0.02982995366354101,0.20523355929219553,0.06782497791411994
C4BPA,,,,,,-0.028926573100829158,,,,,,0.00017596517341793785,
NPTX1,0.03068628278955248,-0.008800394797939724,0.07855582449441234,-0.025615249012079087,-0.39182426603775117,-0.02233094589891514,-0.11438724813484055,-0.07586066467264438,0.002274904793207869,-0.043886642020737845,0.034250873668123266,,-0.25695905161393134
TGS1,0.02788649600654626,-0.012073989223488622,0.07874809858522613,0.05177547087989614,0.23858610774222874,-0.008507690641701898,0.015084858130321593,0.05672647777610335,-0.005254669274093913,0.07157449813284752,-0.032976191652610135,0.07648215414160318,0.01311783142527943
SST,-0.026205213154397514,-0.02673863402053459,-0.0415679042676823,0.059486186287784834,-0.414268417055747,-0.02270305827821945,,,0.061730752052256865,0.03976436880275446,0.028626328966880797,,-0.03326927073164804
IL34,-0.003741444033584747,0.04373641133349613,0.06635752731759244,-0.01586861443271369,-0.21321813225916672,-0.0068111362336469,-0.008581177763043749,0.07291196654827618,0.048851668659392694,0.06497850305586256,-0.018818938020528756,0.02382672386040259,-0.07962800011858352
DHH,,,,,,,,,-0.04476846033410601,0.05251564012593363,0.004623844224607269,-0.06460238752922907,
XCL2,-0.03840527073323391,-0.024689934341718244,,0.030638830238380387,,0.006814104601477567,,,,,,-0.008757622275277955,0.08103434992001463
TF,-0.05929874763417062,0.10274042919613584,0.0018185962340855782,-0.012797577947539471,-0.2380384230070372,-0.056606805977499605,-0.033723037727879414,-0.11058667961614516,0.05875154762640796,-0.15599203021853705,-0.06340191944088285,0.03294371856348733,-0.2112302697111074
IL33,0.0392490295758922,0.020322055484320988,-0.06239945040252634,-0.00305652636238888,0.31019304168198625,-0.044250763104231074,-0.07798502558146951,0.07277290861905075,0.02324654507617272,-0.05095914595936679,0.010308123854620495,0.013070541879839487,-0.08711895942243578
RBP4,,0.02631433122244666,-0.030846325323761643,-0.039130504710623834,-0.33831584537350107,-0.0029034874969100853,,0.031076374194921236,0.08072822613712004,0.04115496867916505,0.02659068309508609,0.07824260481788137,-0.06368009416282835
CCL19,,,-0.010466532966365013,,,0.08506431909288818,,-0.047991431582273085,,,,-0.09220239350567642,0.004148860373166968
CCL20,,0.04211243943789913,0.012359175564529763,-0.07112204358827334,0.06111165369407727,0.018429081251872263,-0.042172145597191096,,-0.05737785210739536,0.014126561962392025,-0.03108306569278101,0.003930277005727452,-0.01167754243063998
NAMPT,-0.034275201664266064,-0.06664231748231801,0.008002575920172372,-0.08194970823519325,0.27128964630520724,-0.014398454414484988,-0.12347029554763261,0.05555427657589881,-0.11582594593685197,0.19422999369262708,0.035901420928970376,-0.20853524068712803,-0.12284030639553721
