,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
ADM2,0.0070773308334875626,-0.02230202940941343,,0.03555521907816895,,,,,0.054157832542332904,,,,-0.018463841492158888,0.036624630169124796
GAL,0.012989035168183824,-0.03433175555579431,0.007348602825590838,-0.003198064332008583,-0.05121136783470448,0.008550974360617553,-0.04865656311658231,0.0004845851822896701,0.0268496682747685,0.020301432951996403,-0.03475757691549249,-0.007988992988878646,-0.018613184384101106,-0.010865689961491442
IL36B,,,,,,,,,,,,,,-0.02449379480743119
CXCL6,-0.01719152275764908,,,,-0.024679627909223047,,,,,,-0.020669706217553242,-0.06177880561367763,-0.020869916849792197,0.19331471063231404
PDGFC,0.02781611401185629,0.03093435704064595,0.12649187504707535,-0.013514098105488308,0.0034617103727016857,0.10187930279922686,0.0353897964266344,-0.019715496887420608,-0.008664799201105347,0.04697160771790344,0.04003824525251852,0.024079228241599283,-0.02588218659711749,0.06284232855978647
COL8A2,0.017189094417050847,0.045775499808305635,-0.013180074400367616,-0.024259025842957842,0.026741784293265167,0.1081952201717978,-0.03936487723904201,0.012630299909232414,-0.03747573741022675,-0.029896857150814016,0.006110327842709805,0.09919746609767525,0.026548456528094892,-0.01691821802353379
SPON2,0.018971649608703733,-0.04715639528493088,-0.06176701435338512,-0.0153047773059739,-0.0383239071700607,-0.04836553758600531,0.003783083764712918,0.07145203026090274,-0.024635714357445732,-0.0008905698594449153,0.05508065056629852,-0.014478502851832392,0.00986363295319918,0.11195181249888791
LCN2,,,,-0.02726267370540951,,,,,,,-0.03150793534476785,0.020569535783630077,,
SEMA3D,-0.016341527400974214,0.05959813764046988,-8.45732125415268e-05,-0.022326087528954115,0.02067736344849869,-0.018654148153402012,0.014845013404528285,-0.019499162191169102,-0.047413717323744685,0.08702183115259783,,,,0.06796423049645503
BMP6,-0.019715636442046897,-0.01286901637868569,,-0.019418538249484456,-0.029876539098210836,-0.01592741545560396,-0.015325337936308643,,,,-0.009640554159174452,-0.006520610512634533,-0.026849529179456426,-0.018705268185308092
TIMP2,0.0010171081104151298,0.005559868183419388,0.06638016492714073,-0.010220306751205775,0.045533873307541335,0.06110918205574677,-0.03913638156861475,-0.024960692087604482,0.004073445405968923,0.008261939302920998,-0.10225024038807469,-0.009540927931200363,-0.012030901561134977,0.12923684404628077
EFNA1,-0.04055683609963235,0.033448346880039566,0.07745841671512715,0.02990074322079985,0.013407519516906724,0.10058572981437439,0.022136256468306383,0.011750899129000084,0.03386319506225259,0.025760835833412103,0.02094102016276187,0.044055721169181286,0.06745093333389565,0.09530260026822944
S100A12,-0.023569080494481674,,,-0.02239351444947939,,,,,,,-0.015951191769230263,,,-0.016027016381651663
TFPI,0.012243896794167472,-0.03127301162217637,0.024679062938949642,0.013906789546135142,-0.04015705566723694,0.052828386842504904,0.04046886384173811,0.04517849477470457,-0.005840198787236142,0.013917765212048613,0.017366423968950002,-0.01930921012239313,0.04513180847033405,0.03487597910086183
GPC3,-0.045477651433820356,0.0916716541239298,-0.08860238551039017,-0.028142849483170192,0.017821461212433207,0.12652043854563885,0.03619488429879589,,0.05577844686628005,-0.028501414806488018,0.016457546488747376,-0.02577605323272843,0.06882808852267265,0.023523945420004706
NMU,0.024465627378961022,,-0.011173563562085854,,0.04102116957115197,0.12356903389177105,,-0.037793438930124,-0.013663844541244441,-0.012208496756267515,0.012946410948470401,0.023536014671298747,0.03918563345924205,-0.03921254556958524
SCGB3A2,-0.02692316284336646,,,,,,,0.08832262957796837,,,-0.018053318505504738,0.07840166356702558,-0.008278913497317571,-0.01870528492869522
LAMB3,0.034499432231371224,-0.028853397080744806,0.0041272245522192925,0.021530572075957575,0.016128171887035875,-0.05509664096377196,0.016512210456378552,-0.03559998512558132,-0.125409295113507,-0.031367267241505944,0.0403105828222102,-0.016655198385269365,0.004221138208245444,0.03872892836000295
LGALS9,0.022109784587346717,-0.04186072802005316,0.015036256179945223,-0.0319879703081599,0.0041727229225982385,0.007771129713550124,-0.008957430803429176,-0.005248438919425851,-0.05890944477411343,-0.03470628268494443,0.005568421152205916,0.055258065644331555,0.003379062485268891,0.058679865489433665
VIM,-0.05808613383275869,-0.06412205143801573,0.0063736516174052954,0.019040218533353928,-0.035564320902989555,-0.012464774954964267,0.14462434459587586,0.06533190961108093,0.014539420550437119,0.09006521434144316,-0.1285697165368693,0.0222566541692886,0.019372339635947085,0.032096384600200256
PLAU,-0.010714065575028018,-0.008844115953023752,0.07297331556265589,-0.005382539382599955,0.016345153008871707,0.0964377854835078,0.06643116229326773,0.027837007903684388,-0.1341439813224923,0.13300244559741572,-0.05479899301371509,0.033474049575603695,0.10277906230711784,0.10401523618276623
TGFB3,0.03483726557942606,-0.05049041786399957,0.05396221322308077,0.05945302475061951,-0.02590262147241739,0.01588305255392646,-0.012902819349726442,-0.004066702908196115,0.056476391213625354,-0.005906063035726374,0.04502923298870648,-0.020367534198665403,-0.022829641921722953,0.037673921693524896
APLN,0.01276950918498617,0.0009654399988206275,-0.025078975526707094,-0.021573473065446408,0.004398429514891453,0.050112267001026924,0.07728382438995997,0.06678029083832751,0.021471569041126157,0.02314971638748105,-0.009820587395619574,0.025999082441092593,0.0027165740845851924,0.025019943235103412
SHANK2,0.009518269553061584,-0.01120492241578039,-0.049814806602095266,0.022674016603064874,0.004312552412176591,-0.026229362267444854,-0.026985514205449476,-0.02007034341618186,,,0.02918532409742447,-0.01603748329580615,-0.0832014026743794,-0.041242658080632995
LTF,-0.032314624878356964,,0.0978936070503208,-0.024478320206188314,0.020135934553694994,-0.019890677265594826,-0.03616739606234643,0.01320906400112425,-0.015090537546685996,-0.03133309712906352,-0.011204248405392863,0.03191685948572535,-0.06149549537785379,0.060993975635230846
PYY,,,,,,,-0.019053593605436882,-0.016128013311887287,,,0.12074812681596557,0.053399194392773644,,0.09910015786827177
PENK,0.02708468800501805,0.0289695488534431,,-0.03465665647086187,-0.019768064548108148,-0.017536323159086112,-0.026200732289515007,-0.02882425768193425,,,,,0.03744697455933422,0.011300276305199178
CTF1,0.020575264610983586,-0.024010925170147787,0.10128749345004426,0.011599683413123263,0.013943775252025796,-0.02635237528445072,-0.01116787387098003,-0.006110254974865041,0.16113676329214727,0.015768113647553213,0.09139901478613865,0.03656060404787842,-0.009236566075481902,-0.007813649491516502
COL3A1,0.014923768678033685,0.019016795539129428,-0.032562195888557174,-0.019842509688252637,-0.018306821732289993,-0.0044349614594093294,0.01857843832487713,-0.013793502787844893,-0.08795374757985622,0.10755896956007756,-0.0007533521467498698,-0.0635512124776637,0.06747126114186405,0.13604182691934985
S100A10,-0.05398924588119605,-0.03675879617422848,0.005415892702851939,0.0026563632114973397,0.039392769299463996,0.041554176564325015,0.10580301972056289,0.030086089305528835,0.057624109218558504,0.10207103581676705,-0.13335140929993708,0.06227929579366194,0.007932867421830503,-0.023886313105380884
FGF13,-0.0069456137227165106,-0.014295016391777871,0.039713430115790746,0.05759814739694468,-0.037790241400362634,-0.05928283991301032,-0.04602954594663231,-0.015233097376633219,,,0.012367390633962316,0.0754697443954846,-0.015310518869174708,-0.051099982687830586
SEMA4A,0.026121165731819804,-0.0473439481158742,-0.015051600693930932,0.004542272011238114,0.00022897900983586243,-0.043945102492032255,-0.01664828142580809,-0.03710755283880095,0.06609092612906713,0.06996844905651312,-0.017689575513518407,0.1392956321630817,-0.020989431488280096,-0.015082788089562926
EFNA4,-0.0036731239209133386,0.031921206504746856,-0.0047024464239909,0.005569894750043886,0.05718326904178617,0.09176736330670165,0.038909276983217854,0.06055229099879377,0.05402926716307597,0.08891834195137037,0.035632320075149125,-0.012390635337294054,-0.017044588337789768,-0.004607581826884811
HSPA8,0.02088441078845339,0.013699691529244934,0.010859642308398138,0.03213790116981108,-0.024473435139429307,-0.05700954627341673,-0.1138985951036652,-0.03854418851946648,-0.06253746918532112,0.13545585098025412,0.0725385468378834,-0.039346859469366544,-0.009020263492858928,-0.026985904139408542
NPB,-0.014981068237704061,-0.015161643331150526,-0.024599328495061162,-0.019418540115264532,,0.02012387970831842,0.025054440572881073,-0.03638624536694382,0.07263526592891285,0.016819208335362195,-0.010350542427518912,0.01573545169713131,-0.04411375610141279,0.06914973627963385
ULBP1,-0.020370624187156548,-0.01290033815299864,,-0.014945087334978393,-0.023210034464220482,-0.01721463873815861,0.013018326878818477,0.0006678342421164565,0.0470634033532736,,0.06945735364936727,0.0687834031597247,-0.025524147317390306,0.06502644293068977
SEMA3E,0.07078011929653016,0.007054724866617007,-0.03887696162156357,0.0001379253959668458,0.0358832787213024,0.06492000671941237,0.11470612880585573,0.024077932497522003,-0.048573744028696034,0.01988446983128541,0.05824589753496563,-0.014893238146725187,-0.08382353385094717,-0.08429850562879722
FGF3,,,,,,,,,,,0.11139980077781131,0.01232032780636863,-0.016710923873012762,
ADAM9,0.025394436656025667,0.05039087368204688,0.008178530811137142,-0.00368066316914781,0.022653383918727173,0.046509424757886046,0.09197114866491572,0.03994870294969191,-0.07302090261191911,0.07660641533584231,-0.05584792268207533,0.010155583558986853,0.04504715042070225,0.06435827815616917
ASIP,,,-0.02694673564731263,-0.01788785234337334,-0.036634904393886655,,-0.020964087099292074,-0.008592497270511847,-0.0171996059289507,0.12378014218331383,0.04046516212462171,-0.002424482844645172,0.004762586472312413,-0.024602415330961577
IBSP,-0.034859032337728434,,0.02170526181188946,0.004386305612347954,-0.003178446258943259,-0.03629088331697568,,-0.01452848240777634,-0.0002839800314590607,-0.015158142768077355,-0.07837973553320604,0.10481847169775714,0.062226945329149456,0.010183733886482102
MMP12,0.029654850801088747,,,,,,,,,,,,-0.013692346902840602,
FAT4,-0.020459364262694932,-0.01446509111651246,0.08727372615360401,-0.02885799197359121,0.00617693040552078,0.051444495809242784,-0.021652910165223558,-0.004062175100997376,-0.0018987769964191963,0.1509455689296423,0.17239448200040747,0.030734765936990212,-0.056244322197331734,-0.05070722777625344
MDK,0.03656150225141818,0.022134081809741007,-0.01121411699999955,0.016635957413063205,-0.0048242756802178615,0.10788064792776485,0.07812543371524,-0.0043831043109996345,0.03322979996131699,0.02140713994577163,0.012618023882048572,0.042747509407710535,0.008877233342828961,0.05199723298268744
BMP5,,,,0.03147930956021572,,,,,,,-0.00864131686677538,-0.009162751847286424,0.010052213591492287,-0.030336978098627926
CAMP,,-0.01286901637868569,,-0.03474363198542382,-0.03588526233494891,,,,,,-0.0028916856694401853,0.09850967807535291,-0.020051045197873037,-0.023401508603836548
HSPA1A,-0.009343714193382991,0.027882365538714704,0.007062431456977483,0.004505031140547966,-0.017593958003270585,-0.026176400881884953,0.0394056019553541,-0.0025621068896305547,-0.045188181499452314,0.008273891087238463,-0.040991414380690164,-0.013988146279436713,0.010551771555829549,-0.008066374131093934
SOST,-0.023569080562484954,,,,,,,0.09929170817619369,0.0515565554290873,,,,,
SEMA3F,-0.054502132962577075,-0.012981393204204885,-0.030973863938087924,0.045177015802787546,-0.03677236935876601,0.0032773527398279613,0.03098938400510168,-0.012843482323057388,-0.04026747439028816,0.08913380437473864,0.05373987506525821,0.0038758747174503115,0.04646548395671752,0.09962136536185555
ARF6,-0.012465834779432654,-0.011042074102268835,0.012768488125909593,0.025338297533991486,-0.01978226882178425,0.05487015943793055,0.029393029703238413,0.019623861281184773,0.023511753048255323,0.08356228441281614,-0.06468732924558995,-0.03769045246157119,0.039694702726511814,0.06744843351106633
IL6,-0.027926443848606843,-0.017019521067816637,-0.040640161395629516,0.1076133406333608,0.01047781805598005,0.04173513225378773,-0.0422654401420476,0.0798886006178618,-0.03504243989910232,,0.03855411885330314,0.028582376626308744,0.005360372391808573,0.05481043046395182
CALM1,0.02147446695915974,-0.03270827654573468,-0.02366743393822716,0.010524234726048708,-0.024277794961628383,-0.10347361232317981,0.04229882011386211,-0.040434455758265174,-0.03513354229300424,0.055502338689261764,-0.012298548253978513,0.004418808123977975,-0.030964432702949168,-0.07413106620314765
VIP,0.011356580767963765,0.017799413919219638,,0.017635585344162204,0.016833014111738154,0.02816073753009014,0.002753604621428208,-0.03381193583519636,,,,,,-0.04805891432984098
NMB,-0.02211090862486117,0.019938467204520166,0.09499048330135144,0.019759257214079534,-0.03971291296381099,0.029977285569841104,0.02434396236324621,0.04404529402877179,0.03241264549653794,0.05145771265086531,0.07440710782760114,-2.8455311233963766e-05,-0.0041911077083393675,-0.023519530987169277
CCL26,-0.0005374477660816944,-0.013431123598288588,-0.019892881909228676,0.0048644264173389,-0.0018587090773324055,-0.012350736303847247,0.024746237657002575,0.040284811379579975,-0.03742568282046512,0.05721811253390531,-0.03084289617942511,-0.00417476679152767,0.006118241913241304,0.07606848127924462
FBLN1,-0.0066121609097356945,-0.029482693460106117,0.012892680174804364,-0.016640055145999012,0.02941267850085626,-0.007771240430937226,-0.03888362035997382,0.022161318429150555,-0.10251188648093006,0.07505717728129022,-0.007842657151437494,-0.04966199211082107,0.04415686790946276,0.04317495674621535
SAA1,-0.01027305357214494,,-0.03447627168893906,-0.020092459985626168,0.047135281454469595,,-0.017175640421473983,,0.008119571037145522,0.06397259302923732,-0.13347727044636648,0.03640188418808021,-0.04394386816963784,-0.016828264969426632
MICB,-0.05836199870693681,0.004466453374005653,0.0020161112949877184,0.07093029259382626,0.028173037248501575,-0.020644309901989986,-0.011024661147878959,0.018023796367331178,-0.012653851868266322,-0.036932712566425115,0.00776455818944725,-0.024209159132806513,-0.0029670305862620765,0.163793076742076
MMP13,-0.01800352571377318,,,,,-0.011655601165767124,,-0.015369872109008755,0.011219926237579073,0.021601600285349343,,,,
F13A1,0.008102619264934394,-0.01884002032144483,0.053961330475030427,0.0061874908711639885,-0.007512338320032242,0.05675590528564373,0.08342642370531486,0.008406701597917924,,0.05702419445368984,-0.11998539470761291,0.0659174861537773,0.0003959939223223506,0.0917247885384299
CXCL11,-0.031290787712703626,0.03859342352680185,,0.03493473854271446,0.04312363056879982,0.06425197332341925,-0.009966904530175156,-0.0010631361545885463,0.0019504835199752866,,,,,-0.036434136289194216
COL5A2,-0.01928459345448891,0.013526672906662035,0.12949673005028198,0.017093566943044952,-0.016946517083812413,0.05535728723152601,0.1588491943295972,0.06492642758301215,-0.06601403448935708,0.07118737382930063,0.004196803267457504,-0.05119269038701623,0.01614570035032646,0.15031892449794107
EFNA5,0.02671619123100773,-0.012277839830588362,-0.03285502655935913,-0.002277379271504696,0.0843916220206611,-0.03945699705673986,-0.02846777469716324,0.026181203036245625,-0.008197075643802615,0.0680516508784146,-0.044343340868815084,-0.008487990171308843,0.015681610808953847,0.024132760298418737
AREG,0.04388119658901505,-0.007252768606072379,0.0038696032573720647,-0.011830522635202439,-0.017059725216604257,,0.03892194307623922,,,,0.10458957402852762,0.025928650036514515,0.059974875800604205,0.025662871662692138
EDIL3,0.007591270260020678,-0.0540630703109406,0.046210265679188726,0.004153369497081631,-0.009301304631158774,-0.08088495978749174,-0.060682800191499756,0.010899418427098202,-0.05018568051492825,-0.08230895625602731,0.01591822459135284,-0.03738019287522337,-0.05031696786704636,0.06337814891181534
CD86,0.005223992819706712,0.005652270560409245,0.0444665375009804,-0.04650152142686377,-0.049219527243559,0.04861315195814714,-0.04168052670363852,0.021011314106853342,-0.02215581500751646,0.020959242285839407,-0.005697779117838424,0.055530518766085044,0.01240704550663848,0.0027322787717768996
AHSG,,,,,0.0007181719601066249,,,,,,,-0.01852700925993596,,
WNT9B,,,,0.016906240681143162,,,-0.016771985049654662,,,,,,,
HRAS,0.00798658711063706,-0.004992396445635353,0.041329912637459214,-0.015501718388400193,-0.003452747369035945,0.07844468244451595,0.02308557959809636,-0.014233055648912925,-0.07814921149575883,0.04098076964567108,-0.07376467969805678,-0.02318901696823532,0.0025226128464697203,-0.010626436408326237
C1QTNF5,,,,,,,,,0.011779352703339827,-0.02165303563113743,-0.007586451013235195,-0.004124602004921579,-0.01607269050316202,0.10903703011104335
RLN1,0.07066446339396419,,,,,,,,,,-0.016152765848002237,-0.001497316891833342,,
COL4A1,0.004066491404458086,0.0425670121800681,-0.00034408153597221636,-0.0224851204434827,-0.004478800036925646,0.01498286895275982,0.11325612450656487,0.03248421943339565,-0.07076510611570025,0.05996806522252653,0.04465723925239689,-0.054444968187959616,0.06253634059612098,0.12249772142812371
CCL3,-0.06210952862998611,-0.04989661596083409,-0.06919788728221257,0.032658446482544255,0.05588025455665998,0.012275486256340071,0.015015360313089388,0.04699629358532002,-0.08355074799272524,-0.022014598048849778,-0.03930503936284691,0.07344631601600105,-0.047245095415165916,-0.014558805616595116
BGN,0.022321830278593868,0.00937069294485758,0.027121987712403286,0.03530284216964851,0.036661584363571566,0.0030810154852391075,-0.0492713731304846,0.05174984385342234,-0.11768527153523582,0.08057258249548435,0.012464878285784589,-0.05190938344468418,0.04216887364113055,0.11667472661737095
RETN,-0.02112899055787312,-0.012676353594054812,-0.022024811598114015,-0.008752602670485233,-0.04371166242520597,,,,-0.047413727812912025,,-0.02671957814188158,0.0017422018979096124,0.06862288639883074,0.04165625345634025
S100A9,-0.017824904399012707,-0.07921567287708554,-0.02564890990683474,0.0017837117861731274,0.04950880681186223,0.012439770213998877,0.07456618275082429,-0.01794954194878935,-0.0604878867719706,-0.014183760652951946,-0.0992930785772834,0.05164873897553914,-0.03630156417489656,0.021488760715585115
HCRT,,0.03863806270216247,-0.02269386546743584,-0.04558320657587145,0.09467725800284278,0.06005893006981362,-0.006139317702581559,-0.01740138198932471,0.018799679170514207,-0.028465593134299652,0.016790733070294713,-0.013544054929785197,0.06221383596634937,-0.02880955317521755
FADD,-0.046205389753506465,0.01864234715775538,0.054859825306477,0.026843519544816535,0.015873580593513376,0.07539757396674254,0.023871058572387145,0.06799980425018991,0.027295382557203443,0.049997476139633054,0.0817248828493267,0.05795839128839411,0.02692224057349885,0.007458180338332407
ACTR2,0.03415895540008887,0.03784933313943369,-0.0562461831835375,-0.03498613425383718,-0.03305822218971517,0.02720592914447949,-0.05700717759595211,-0.019463222740948274,-0.06534189765275873,-0.033696142567255574,-0.09117575614730454,-0.02713865499428705,-0.0066924940943888156,0.049163581661863916
BMP2,-0.0009140489812890851,-0.0027498365619584198,-0.017017787492038815,0.00820553737287921,-0.0017857918096310294,0.08143712962763666,0.0003104576882551911,-0.03595554735866797,0.00968896483908325,0.07196215957889021,0.03578899270135974,0.08863223398665736,-0.08739828810951022,0.08226646235432149
PDYN,-0.014894718980541894,-0.034241858963254136,-0.055484924582007385,-0.01234549556325354,-0.048199534615037794,-0.048347087441846306,-0.06011478972894116,-0.034314389709843525,,,0.014570818227338779,0.17124018390857154,0.010162962612304748,-0.03343612059631428
CD55,0.03768499591985633,-0.012943799939543506,-0.04485878900826196,0.02679619650536817,-0.01275757201838176,-0.009541562520938598,-0.004612409256452161,-0.02516542184623046,-0.007590930524644349,0.06047918144802345,-0.019305036184176488,-0.024191579242042932,-0.03235513332199974,0.06619588948101382
OSTN,,,0.13061676070702846,-0.0364353278820198,-0.027715874771198676,,-0.031066245344626667,,,,,,,0.04986467106128173
PDX1,,,,,,-0.016964283466129295,-0.021520330095897624,,,,0.04525581502955781,0.07674449604981613,0.04286132038128996,
CD6,-0.03093927292660791,-0.023647322072370282,,-0.02793532559658566,-0.03486326956649325,0.03994496581830029,-0.02838044841949552,-0.02030874810261128,-0.04298911354319631,0.10373345016400341,-0.01893759700522276,,-0.019199995729144614,-0.032655225073703886
IL16,-0.011214872004185847,-0.01190946805815549,0.018084444969519154,-0.009570451365045711,-0.02003099061127745,0.0795761365404783,-0.0037035950065556385,0.07610386676912163,-0.08658496595958999,-0.010622764939929825,0.046205139555935845,0.009964965752106465,0.0005337490176699706,0.11218927205542145
LAMA5,-0.06677932770732671,0.05189366868099671,-0.05667348656154753,-0.026490798679026827,0.092150226306201,0.08117108083784627,0.08306435409691698,0.05644197441734703,0.01447415437064476,0.07368224830883918,-0.0987734315782028,0.01811454050771402,0.01321333622833478,0.09229806887388435
RGMB,0.06191101577857492,-0.01048816396139279,0.06727996774465385,-0.005229329333872195,-0.04866972621577579,0.07841956164754578,0.012204629342593991,-0.01995179487492585,0.06458395398165202,0.08639075092563472,-0.024529044164854227,-0.012519996803789415,-0.012748618104115962,0.05471522903101013
INSL5,,,,-0.03015991916384865,0.005650128821312039,,-0.01473244757998747,,0.04489711795980315,-0.03225264093940852,,,,
IL12A,0.0051652185995357865,0.004579330514931128,,-0.011681644367474268,-0.029865898653724444,0.05824102722232328,0.05452546447321651,-0.015636320922131387,0.020926749431988977,,0.0791176854681099,0.09695553661595235,-0.015728568986218914,0.04607553756831924
S100A8,-0.00961341506619186,0.013969106754313447,0.024991587723457637,0.007557247768432591,-0.019109592600530544,0.0016529980044290562,0.12970547483031036,0.04433947032096299,-0.0008759239381917938,0.004907452871935628,-0.08431400541020759,0.04232796021656428,0.01671961135367153,0.02360592292319822
TAC3,0.03965696730947679,0.009109599828188262,-0.029643657177576752,-0.0375268113960125,-0.002430037778085764,-0.024533572859805675,-0.0529600739656743,-0.03587669720615334,,,0.04818412841767932,-0.010127127030791458,-0.0261937837247968,0.039009604660494676
TAC4,-0.025134837202776525,,0.13168151783785478,0.06842167364342493,,-0.014966698107066656,,,0.14574134376672274,-0.03564994687233082,,,,
MFAP5,-0.01655790167566905,-0.014147434945403855,,,,,,,0.06090602942191438,0.025974158154248136,0.014466597416705381,0.07176508386788694,0.04635063500959535,-0.02295887123426921
CXCL16,-0.026413571820000335,-0.0427050129888608,-0.03252742977722891,0.01449338173129064,-0.05159835231073327,0.04870466202635615,0.04430686345781747,0.038062925944623995,0.12267297095951854,-0.0233017084167491,0.038728755036715495,-0.00253010593742702,-0.04004235255548729,0.003562314661416818
AGRN,0.013689407524787168,0.02236606035924145,0.07310270429837651,-0.024513802898697208,-0.022200279691632005,0.08089847569165211,0.09340232248434285,0.06253565230509447,-0.04368857481974337,0.04664150877209166,0.07559904095112979,-0.014122857022180076,0.07377232620527542,0.12683223776052116
COL4A6,0.011521953581181889,-0.006236670387442388,0.07024525899159913,-0.011568520006835852,-0.03860834810728091,,-0.025808073203839328,-0.016615015733123645,-0.026120991916481578,0.04702481035287956,0.019470318532423214,0.08382030748465205,-0.04317465607571119,-0.017055032102750077
FST,0.04542240046898343,0.0003662908378083605,-0.005361499592522106,-0.03937529407755232,0.05571249186288494,0.012463237885247402,0.022082273544028527,,0.026981676152848234,0.050113717586033314,-0.025159555515367107,0.028737466516416843,-0.034272721491990156,0.045839750220981974
MEGF10,-0.02887179558039299,0.005250665553514176,0.05309816327650202,-0.043888423150333984,0.007890689439663241,0.06782101195987907,-0.048145166763848786,0.0014321411964035506,0.013855718174287752,0.023527214022208382,0.06099945251263865,-0.019498464036564626,-5.934698345618305e-05,-0.08361133084488365
C1QB,-0.01694842091188168,-0.0008498333610757182,0.012374049995966932,-0.016982497244782648,0.046511666249600896,0.061268976865843754,-0.0015237591241153926,0.03465568945995352,-0.059089521820046155,0.040681256742126796,0.007407564036187959,0.010880264128103407,0.0012475636497741146,-0.031455386363388994
HLA-B,0.020367407252813864,-0.044603563884888606,-0.02884034934597806,0.03611196115624504,-0.025181845810309425,-0.0589959524710494,-0.08485047969044397,0.05041197583287623,0.06480682072745378,0.08914295848213724,-0.11401226874933286,0.030902502006996502,0.07139249493418647,0.1308586097986566
PDGFA,0.004043540571940187,0.020978131711507777,0.06108644925080573,-0.04255172850509772,0.040015308768562234,0.052901132296539206,0.06728163313059722,0.026198409275710148,-0.09981159979436043,0.019091945964193068,-0.07143752135548896,-0.05849398202700556,0.03493616919319296,0.06900743248772664
LAMA3,-0.002496661309118887,-0.01829761289919825,-0.03378959573067343,0.10706828911344149,-0.004111956045759491,-0.025205883521877876,0.1321188340197505,-0.0033514894830528824,0.04931320864155793,0.023417226834867102,,-0.016306831887960404,-0.015901497486127625,-0.02705697903259988
DKK1,-0.0047981840692840816,,,,-0.04339531241278205,-0.012350736303847247,0.09338272679592591,,0.038803797701676086,-0.03601002589984212,-0.05773509658009899,0.00269167174523924,0.05725076326928871,0.10630249508081763
INHBA,-0.010056477657457213,-0.012676351751660651,-0.006999068644442796,-0.031320071626999346,-0.03170830672459266,-0.051876763619048576,0.015147887749781312,-0.032527907008533086,-0.08460485664687609,-0.039146191715307414,-0.008778733628797724,0.0040056000253039,-0.029322197575025116,0.11756240458105978
IL7,0.045073946650764855,-0.02461430802683279,,0.011310189357911801,0.03743364371482655,,0.0044673042461586794,-0.01970448571862798,0.027569247201765772,-0.03455014812948928,-0.030367200373403746,-0.0050945328402015886,0.002830766047547228,-0.023548254066011493
FABP5,0.03658989821042026,0.03932769284977676,0.034950654137993774,0.0019845379003558252,0.06589920613925525,0.08394892513323146,-0.06166451954631238,0.035058062480860006,-0.09775021215005053,0.025848570188988486,0.010027304918761774,0.051640741939489504,0.0672658694406686,0.05619939121110712
CCL4,0.06211379208323641,-0.01772605421216943,0.04711049670527138,0.029412780762867706,0.04072743101529197,0.07618277078345492,0.005190878075795041,0.03981850100062943,-0.007757551361791541,0.031259875113930864,-0.005850629160383652,0.08859184033822369,-0.028903278642360114,-0.027113999003342916
FBN1,-0.001599829440220742,0.07440863795341263,0.04871523490721054,-0.02072612139695884,-0.014930127265857629,0.03899017103004465,0.007719394987961966,0.024678267167414936,-0.03275078771703632,0.09279507927376121,-0.02658176383241104,0.047120898678944215,0.060645785007942404,0.11535531282821183
TCTN1,-0.012980982102774622,0.002265970641598753,-0.05639857473957976,0.0004330157178856235,0.026814764672540348,0.034751107533591445,-0.02689876672962663,0.05258098160275351,0.013424627126489766,0.0553344620879762,-0.0028413504134690297,-0.0014675715568544525,0.031749066747040894,0.07123106897554507
NCR3LG1,,,,,,,,,,,-0.02567658440933844,-0.024552963431656537,-0.03197990070680037,-0.021069149389958006
BMP7,0.026965090536444247,-0.016468466057931404,-0.01380410562079022,0.059061470754708544,-0.11084346080900648,0.05313250651234566,0.09932365353756217,0.05664639083526195,0.022778720894552306,-0.03632071592741501,-0.016496004683232007,0.021163176283054322,-0.039544514464071444,0.03240650133361019
NLGN2,0.049357612677286465,0.016720342018819615,0.0963202989956755,-0.0028271097978858056,-0.01664964082496214,0.09204505349135948,0.049063297058358005,0.05431051191151815,-0.025108623492382156,0.08590863771646418,0.09129273313569594,0.03126044267260175,0.06420071382621824,-0.00021186252511483117
CCL25,-0.03555590099003473,,,0.04783757055004108,,,,0.046313246784086624,,,0.04402967925384945,0.05879204520688566,-0.018693924639001883,-0.02167317044063815
NPNT,0.044383841040081265,-0.021186614626819183,-0.00453983970549039,0.005443430682098085,0.05193895505915608,0.005943651106099454,0.10725722684665273,0.05944434468238838,0.004478208783589063,0.05299889136011412,0.0215370628136209,0.07589684964788683,-0.027637186079041986,-0.05921429581429777
KITLG,0.03959572739692164,-0.01050176141972572,-0.028864576098894642,0.00636069370124355,-0.0017937187132925877,0.02432162726149159,-0.03097633125614136,0.02553941377198092,-0.10781505796025374,0.09084096292769757,0.04534184752739475,-0.022314814530595053,-0.05643380438522155,0.04575771056335106
MADCAM1,0.0029250944253141646,-0.023647318286776145,0.07358284715568755,0.03261925436186565,-0.0040866858505098184,0.05817799183920262,-0.008066563138283182,-0.01621873020415258,-0.04740084609193599,0.04385562448019765,-0.01945058070411687,-0.019146040581074383,-0.014651008304573023,-0.003578634187519705
F12,0.05444463563897323,-0.029767655496782643,0.002433586258322456,0.006112810643334906,-0.023463837120823915,0.005108747423619409,-0.007239908372676881,-0.018290341139871418,-0.06256216577196139,0.00591782012269657,-0.005827132954791101,0.03096748404701328,-0.013881120112402704,0.027234856183302965
