,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.011316613411470246,0.010486088221389965,0.02633071895297622,0.011096949186671132,-0.06743978591976588,0.04434554060531118,0.08670715728904707,0.06187489992641426,-0.008504149850486411,0.00826848724556456,0.09623510818294215,-0.0017885083090074113,-0.06566119558273169,0.008110077235090746,-0.013604628301762402,-0.013028205760271376,0.10458663709640954,0.008366089576584065
RAET1E,,,,,,,,,,,,,,,,,-0.006841153762820564,
IL24,,,,,,,,,,,,,,0.036969407067804716,-0.02013842947761546,,,-0.02697097654651044
SORBS1,0.07154355778827214,0.13099830993835127,-0.07790576770170053,0.12956431848329591,0.044744785362370955,-0.000643593434877725,-0.030374474406985458,0.05098856670180475,0.005081314372583025,-0.017070196982674465,0.050555818431969386,0.073246392967246,-0.07127376085926805,-0.07217919326242553,0.013649348387443286,0.01245059372272538,0.11254404746036303,0.0851752381673576
DLL1,0.04413580338823817,0.10912457496775234,0.06997884287380622,0.02931517225467986,0.06884192657274804,0.16190775540808086,0.09265599077516529,0.09847464825695161,0.0005550964603436913,0.08413452277871458,-0.011669720196925555,-0.05314947876716678,0.054826600899052884,-0.04438955775926797,0.08272182081846383,0.02573283690030602,0.055710005046627736,-0.022035360052709257
TLN1,0.040787722827907096,0.02195442482550101,0.03798399000403216,-0.018116408156613868,0.029228790698712967,0.0039365113324084005,0.10984906865797936,0.11612977110739504,0.05161783694261191,-0.039892656469074146,0.08186284509282873,0.011164407309596993,-0.09561912449733662,0.09320136860221898,-0.019385193354809874,-0.059740464137816356,-0.04439635849054855,-0.028704917229554178
COL2A1,0.07651256116065318,0.07742536507439884,,,,0.019267772380715437,0.19434547746833292,0.007885885888570456,,,0.03623158090946146,,,-0.009244280633259076,-0.009948256231073557,-0.04573440723116979,-0.0272997348934548,-0.021735353558870935
SHH,,,,,0.0014568241279144414,-0.010780987516636984,0.03006743788246763,0.023823241206814026,0.03165450910742056,-0.011723844371349275,-0.026508242047709615,-0.10889267348380043,,0.03493396642743303,-0.03632125091365976,-0.0244109433741546,0.07503686424927854,-0.04395847168323965
PON2,0.026872155837506396,0.10800224689873539,-0.03232999723610449,0.07481191971890204,0.0417022527839148,0.1688355785955717,-0.017472705205013487,0.09346782629006066,-0.06328004653941846,0.03600585683522965,0.087595472335637,0.06430175897882445,0.0072023843979947145,-0.0028982917524447652,0.07603167445255284,-0.03587023482891707,0.19497045271282987,0.07254514913070982
ICAM5,0.061369716632049764,0.018806464990448604,0.027217314591176284,0.014638043792811915,-0.025219815075223046,-0.028481558782576508,-0.027004762181703567,-0.06463170223052703,0.011010739588731045,0.018577432127138513,-0.03843993242625067,,,-0.002457440804782015,0.04894125599459571,0.03691104154428857,0.015807783653929472,-0.059751141494920855
HPX,0.107829690593922,0.05827663851951933,,-0.018784308544297766,-0.009484264396949842,-0.0036284149105785183,0.09531486853920264,-0.015269985476808858,-0.03991792461591081,-0.01021082069137666,0.009458090482162259,-0.08149140903192173,-0.03650278335958425,-0.04097895030346321,0.04267161238845462,0.017073547986848292,0.0656238531458597,-0.024482736022838143
SFRP2,0.08940078798161136,0.005384179041407236,,,-0.018428827908269645,,0.01982915423633355,0.02312472039568895,0.012301180833656715,0.07797308049450936,-0.016421667652098303,-0.049536386351904785,,0.06589726738600864,0.007808106562299681,-0.0020454998150358466,0.04037242808160987,-0.009316104920154918
CFC1,,,,,,,0.06126436287565321,,-0.010407145677060352,,,,,,,,,0.0030886496962205835
CD70,,-0.02832259203488551,,,-0.03132376392801866,,,,-0.013239008581444304,,,,-0.020873161577531003,0.002831247896971171,-0.04611692578170328,-0.04206691231531097,0.060386697983576876,0.021807704786207423
HP,0.04184169986534452,0.06546828910401382,,0.1742203084731988,0.05009466555966613,-0.03651545388003164,,0.0006847958994687477,-0.008884257624796681,0.051269377934934156,-0.030838624354252164,0.09989335081871205,-0.008778984269872402,0.046425295131118434,-0.003544891253698393,0.056519956288709455,-0.021048955232566273,-0.07021941772221132
CXCL2,0.025942864178340064,0.019977353193212716,-0.03181974015952017,0.008988467504789033,-0.061775531977545164,-0.03970372221851363,-0.0008505226844226218,0.05885188361768004,0.016969159987393498,-0.014190540216736327,-0.01139127593519329,0.02906635053623361,-0.010755801628585788,0.018926400886849777,0.028870288068708685,-0.042622856914592853,0.009333910274163559,0.013937741261050124
NPPB,,-0.018378270109392938,,-0.07335293489012568,-0.05185936691362671,,,,-0.02602278212318152,,-0.02436823547019078,,,0.0038937626946012305,0.006571328902404864,-0.04211253254978482,-0.03726076608515096,
CCK,0.037788840420878274,0.11348475212372124,-0.015117856045553886,0.11419779912978748,-0.050037074293802594,0.004316533340227884,-0.14730623686244987,-0.08901226187464997,0.0012291089803822986,-0.0036687837757035592,-0.06308765216578995,,,-0.061209235387803235,0.01410767386454601,0.04937858654604859,0.02808403285890035,0.006455430976986359
SEMA6A,0.025013489829001978,0.06095664453809755,0.027421949660453505,0.028242247878360837,0.044262033315733605,0.08410317599706069,0.06531351381921027,0.10735404801159609,0.004447727533387549,-0.01944691853810503,0.11378692680569924,0.08392280288223236,-0.042549694604946814,0.061443564726512856,0.032420395958766744,0.0048810388107756435,0.10483663785731878,-0.019452252250783952
IRAK4,0.04259340883368171,0.07344951429833516,-0.028355354157810108,0.05869337619999984,-0.03741050079009312,-0.013427158129673123,0.07726452745052138,0.10122106596762953,-0.010383379400325389,0.05884962676597859,0.003452582063655599,-0.058545460523314975,-0.04324088054002989,0.018566204961786115,0.07074739843484801,0.018495137878348045,0.08338269948124603,0.03205020216571182
GSTP1,0.13118056929232028,0.07416682232123227,0.02624348852863285,0.07847713615136402,-0.018558612709262408,0.041807906942929005,0.13492486693232508,0.11718226095458859,-0.049514676620768236,-0.03169254027161478,0.05723400294160517,0.07176086985924675,0.02411541295961668,0.040318443088526904,0.07143721873653994,0.015750645956951997,0.02840052280199346,0.03459817784091879
VCAM1,-0.008400393084278876,0.08994313593147504,-0.02756920152724467,-0.003359763895688643,0.020211636785745703,0.028839269556513947,0.09049754434151122,0.12395387185315558,-0.02507860606562234,0.05711152776031259,0.0019976112769453506,-0.03740281120095699,-0.006458297320315016,-0.018166840103390994,0.04096976646802801,-0.027061879002945773,0.11949561270314422,0.009535081709482399
NXPH3,0.01867724350224622,0.007679604969572739,0.0009320503713908896,-0.023350471673858723,-0.04455955512836027,-0.0753499926972031,0.10531394526114081,0.04284834070959375,0.061541970528865356,-0.02443069752452136,0.03074414947766078,-0.010124147961426197,0.03989688346407659,0.07333858428629046,0.0440474186759945,-0.015422282334238242,0.1707795181027583,0.046322231270256524
MTMR4,0.031039769281245206,0.05351855578539512,0.08171480763501758,-0.012253716877747916,0.0034563939129786487,0.08175219349348876,0.02376017624127372,0.04010219122645128,0.04521281077814573,-0.013102689204667292,-0.003925712858440839,-0.011864077385671953,-0.021541078519320765,0.08803540293987416,-0.0006026786787962323,0.0004830360147580665,0.06918567618812267,0.05054027087711659
LAMC2,-0.04089154907458884,0.06375902592583148,,,-0.019756641773716926,,-0.0303473863922681,,-0.023733778053471412,,,,-0.05325394971287976,0.06796688106998121,0.004530340587704296,0.0006151487443382023,-0.04049174664536089,-0.023231502752978108
IL10,-0.04480953155899946,-0.034092995119554874,0.039414624717856075,0.11163636683164394,0.02015547496716509,0.0008930296512346456,,0.06270277410631253,-0.03555310249805943,,0.0479768845748956,-0.05951317777450428,-0.005962522332813581,-0.026455053312760633,-0.0019023665924037517,-0.0363027988154736,0.10352460578243051,-0.04041299828056407
SEMA4D,0.0358698310858273,0.08235947023057326,0.02292403527494141,0.0969760006087681,0.055583836225201425,0.09426182552575756,0.014825029136568389,-0.026883190506554,-0.02793376752703651,0.0012365144227240517,0.012768650108008248,0.08334828999847924,-0.023147798886294473,0.001941579008219143,0.09558063380128916,-0.02432554638946768,0.1219098383287307,0.018522526117948048
TRH,0.02874484067668646,-0.017783663256843153,,-0.03285992316496307,-0.02286703864176274,0.03706894424833653,-0.03211438660002214,-0.04058555644702161,-0.008881477863769194,,0.11032700093882096,0.028455686196897974,,-0.007452561839632544,-0.039089897384938024,-0.01607037678082522,-0.04173455677726779,-0.04938650115258197
SEMA6D,0.06913457154163784,0.049284869880717105,0.040456560669367196,0.07244281446901342,0.016222063588881532,-0.003918792393798375,0.07201053552965477,0.05684278932289353,0.026030113439130993,-0.01771953868686088,0.09422434328604677,-0.020772867863833665,0.03975361266836406,-0.0713801132047755,0.003221872078245889,-0.009031203459020008,0.13872132588076305,-0.054091865915712536
CEL,,,,0.008623904319916298,,0.04053429455544346,,,,,,-0.06345061948945917,-0.037161726707750954,-0.0245034548325543,-0.007861242013923984,-0.018936385977413827,0.03889134534635967,-0.005164637845084449
PDCD1LG2,0.10702034583776904,-0.06876805852925463,0.020073136995459605,0.004049815153756248,0.021207442116567145,0.012208707079964583,-0.021311472355898902,0.05822800146722045,-0.002301452116940375,0.012804308435918848,0.05156916281981632,0.0035178768038145914,0.013954527203481124,0.06721385800815326,0.0027842064310163663,0.014033600432481669,0.11638137420481917,0.01903878208720494
SPINT1,-0.05310524462084339,0.022541789196667186,0.032047172195857884,-0.007269188045025463,0.006480468236211183,-0.052574253072002634,-0.027565095179203792,-0.005348639389507511,0.00925009129531236,-0.01668672744378266,-0.029390144645131188,0.04053480577014752,0.015745914038892844,-0.014838252530090065,0.01663005561024308,0.014175848663630525,0.07740302038408228,0.031814048184551406
CTHRC1,0.05540510031669549,0.014714759500983565,0.052704759498798257,0.0035875110474211914,0.017921857150640985,0.004062992754064473,0.12187667243285973,0.030008875215595532,0.0341481497128663,0.051866981133215,0.03871270638435352,-0.0324295645230674,0.025920116832212188,0.11287741671889948,0.06056368899399204,0.019545745606178135,-0.04508387504095353,0.03217143326460603
PODXL,0.1315706765553513,0.1032841657420713,0.08959500720229802,0.08647421502464991,0.06471477793141539,0.022881802155466507,0.08112582911873693,0.13704581864439414,0.0053159010553518035,-0.036251366250282115,0.06393237081489342,-0.06343166584867457,0.04133326898230848,0.019276330467753167,0.006034925677138905,0.0260258775127183,-0.04004107959801355,-0.06175870931504962
JAM3,0.08555989173151153,0.03397080025321484,-0.01610557581762371,0.04867286929145997,0.02165297785151849,0.012139249769185016,0.07711283725499166,0.13771284390128294,-0.01003403088715984,0.00787139048470588,0.1161852797834764,0.06816518145674191,0.049971442044862896,-0.03458604522242861,-0.0005881309367059192,-0.009109054342711894,-0.0634813831786658,-0.05223226347706827
TGFB2,0.05008291631166173,0.053046006626705416,-0.011530373688861761,0.07351691294219778,0.005178236963210591,-0.05725979033950977,-0.000245140575996306,0.11814528896005114,-0.01812504870819366,0.01973880603320741,0.06533429422790167,0.07294249169268784,-0.012000395725192582,0.008800297035096749,0.05977363616860901,0.007484525397845544,0.10299296805708111,0.02727382909911233
COL18A1,-0.003975454528143001,0.047993070071172234,0.06402443836935205,0.09211465937914765,-0.0037327862569382472,-0.015192728391795226,0.12336896429151933,0.14992441007203294,-0.05934910555512646,0.02980596236723486,0.018585223825933535,0.05983121430154303,-0.015381258060879902,0.022749703627736952,-0.06521939079626271,0.008510230129851885,-0.11784979838616684,-0.012577917959315971
NODAL,,-0.009336469294764385,-0.006665747017215987,,0.0036376892441121545,0.09728575955425077,0.07576409021285574,0.09234961448524848,,,0.02364722959818331,0.04653834140563866,0.04867910728848546,-0.024188786887975197,0.07434589607728627,0.01733925162739192,-0.04930616336834488,-0.03707668320529855
INHBB,0.016250495461239862,0.05944452202190693,0.027014179514272877,0.009254569146801665,-6.95619850850938e-05,0.009878418506619434,-0.02022745590512194,0.0850063379137563,-0.013039802074217208,-0.011249676207445856,0.017819827854137518,-0.06146240213791459,0.1350937559431976,-0.027250173723704762,-0.02602457728725465,-0.03553627895340471,0.11561663637730286,0.0357934824991076
LCN1,,-0.03624452374818901,,,,,,-0.032005990378716515,,,,,,0.059829045418312826,-0.02349195631300564,,-0.0009683460037871185,0.013667088151747747
ARF4,-0.08389470945571317,0.008785751395939073,0.007876450197555939,-0.13766469526218852,0.010754617406011505,-0.061022316615751214,0.07022892383994346,0.06343451582664292,-0.00806191735428274,0.004093731665723622,0.04675850678152895,0.0494324661734636,0.025562263597665273,-0.0241022343741297,0.07429156614918496,-0.017533571954453687,-0.031058028343058392,-0.07139155746714189
CXCL14,0.04618270360901875,0.022651024715299856,-0.0386747830657766,-0.008389803532359744,-0.010513426973077163,-0.06215154931125994,-0.08681640149790258,-0.06073378352259268,-0.02679761641281611,0.003329943658786231,-0.001932571310022512,0.03458599862392763,0.15802420484406357,0.06349242118466042,-0.10797050921157868,0.009638561272006164,0.08948165647900198,0.05674248325693477
LIF,0.09800516682786674,0.04264736630852632,-0.01578013425765413,-0.10448852656126775,-0.007523488275801896,-0.10501573119746249,-0.026886137343184773,0.05112113539382689,0.03431429281645484,-0.012105161037965967,0.06808945701219045,-0.043407597590378565,0.012771397066420524,-0.028176852468723142,0.022265003392305985,0.06117971314253239,-0.06757416389309638,-0.03154185125196262
IL17B,-0.011802028037194563,,,-0.03285992316496307,,,,0.015104671089145868,,,,-0.06532657077966438,0.06234525874769418,-0.02238939886122432,-0.026925521873865866,-0.00856363026827997,0.014427132902685751,0.0375439325340801
MMP1,,-0.0016375749132857163,,-0.07856876617538147,,-0.01982741048622332,,,,,,-0.006313221637142434,,0.059203676555082664,-0.027433444678955785,-0.028176391471035758,-0.020741201391768587,-0.04123070276201728
MATN1,0.027186810254170732,0.03593347546621987,,-0.03228289249226898,,,-0.01104361078203496,-0.03355610498545426,0.03149951489463235,,-0.02777498072631891,,-0.03903860341987783,0.011488738911891427,0.009921972645548368,0.054017476932969384,0.05606213570634988,-0.016789651773157444
ADAM28,-0.05446165059318192,0.013982125787176645,0.007589253572796046,0.12991052925040691,-0.0153212775237694,-0.013170272361479095,-0.012699146466605138,0.04374191662652543,0.05829440138170601,0.003820370593695888,0.03309384427146205,0.015953543231663158,0.07427868078811721,0.00806807072203081,-0.030441016462191352,0.005020131173523335,0.08997250981038056,0.03157367166324221
TCN2,0.024678373234173767,0.05694947715270725,0.06566271271933322,0.10302203261803765,0.012654353025454724,-0.026478088556092873,0.01834352739717169,0.10285666716242622,0.017977017665072828,-0.04237636748313879,0.05439227942366935,-0.012893802084935485,0.0968061743782235,0.07903092050756737,0.010714234386563841,-0.005741898713612669,0.06805096834471963,0.05644675235022093
THPO,,0.10409868415730547,,,0.023819589078591774,,-0.03691003619286865,0.07642986864165358,-0.0009359197868789916,-0.012596569598590967,-0.027774983916900906,0.010984466864158321,-0.016256118429029142,,,-0.03478626052674145,0.08810713508228692,0.015278956887579243
CUBN,-0.03142783007499969,0.034058507579703,0.02897964357975691,-6.078056359995835e-06,0.013286089078583703,-0.034373615186125805,0.07712110664095484,0.04956299248604631,0.04662582848667267,0.054679972302702745,-0.03136018115689291,-0.06296752798850268,-0.024462152995072445,-0.036367717908146704,0.06611254416512292,-0.053558468765256904,0.12808316237738446,-0.024896003311746226
