,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLAU,-0.13948578889970648,0.05153524744274075,-0.035653517659878765,-0.028556505381189045,-0.02729813162020125,-0.1080593460275563,-0.1142603454761356,-0.2549958674324542,0.04292878435665066,-0.011488994427665905,-0.15092125896151978,-0.20847278924609902,0.19359165169246956,-0.06825194692263772,-0.03767411539517884,0.05316016998070536,0.17697995008089087,0.22740943168255448,0.15244756232467002,0.35199095496070687,0.08484406869371133,0.122879762741985,0.15123116536335973,-0.0741458762930443
TGFB3,0.12816750997966797,0.0818159041636539,-0.010811516494339075,0.03182368878545124,-0.003096260477661717,0.033381101843163244,-0.06880981534905081,-0.132495709944686,-0.03456523485896126,0.03341924733093011,-0.0987545841497397,-0.20143877627128215,0.046564315786020306,-0.08081929016751549,-0.076778886827422,0.15862537105812502,-0.14528645468802104,0.019691573612847835,-0.09099293706423428,-0.09806303076765573,0.027104145371560185,-0.019106892711870237,0.0179837670036802,-0.0893992311999438
APLN,-0.2764285850447037,0.12528541721535852,-0.04448542893997842,-0.022185815309828737,0.004308772377639651,-0.211144507272152,-0.08091875738941827,-0.30428392298349827,0.09652068391164378,-0.03521747192033069,-0.11555286252937925,-0.16239668386959807,-0.013025323076382,-0.3573375132762247,0.14818658762794001,0.10644929468301843,0.057933256012511744,0.1264216404523458,0.09588736684493405,0.04389575290738877,0.14870744497656707,0.037054489628586124,0.11589774332579013,-0.10345296371720615
SHANK2,0.37409390346267296,0.10699170926043204,0.03645299837144508,0.1996814060589727,-0.009513878528893852,0.35417323014041685,0.11725277466814137,0.36440297596706533,-0.029282704630118735,-0.03659264428140411,0.29738671804718647,0.21998450865450855,,0.17842071198960707,,,-0.021051946511915828,-0.1134129220396085,-0.013039470502741837,-0.03403714187634488,-0.0713400156169001,0.0007278922276335799,0.06917035550061755,0.18002679164908375
LTF,-0.02699972253935551,0.05293219972608605,,-0.032801940406108274,0.009603298503869916,-0.2035069186812794,-0.06600642680699663,-0.2912823970242001,-0.1582611481405223,-0.12118628200825586,-0.2938807448363749,-0.0643271890781235,-0.08422023871477173,0.09767804100110158,0.024809558152085444,0.022571746684375504,0.1716705622409937,0.010314101741271495,0.09417325328554389,-0.16173943602556018,0.05702211418771786,0.2635963604428075,0.0630388960460988,-0.14012670280779768
PYY,,,,,,,,,0.12642471980849024,,,-0.0006157353537239036,,,,,0.02132140960101273,-0.06053145092283506,,,,0.058625106699518,0.0541587209473517,
PENK,0.308402306715637,0.11668295931642844,0.0012039330757844813,,0.0328737496609898,0.3282687711132824,0.1797137841402158,0.5731775848408324,-0.011183996256984822,0.09768740221863731,0.008015459318363564,0.06763412955700232,0.1364532470372264,,,,,,0.08009083977197559,-0.07086960242013524,-0.05229476416146679,0.06797996226477566,0.046005076121659445,0.1692247515991999
CTF1,-0.006973636007788491,0.028182425681489053,0.10753252404970619,-0.056263984866573434,0.0039691828310047745,-0.044928660281249144,-0.014821288043515419,-0.06866901726843057,0.022986421700222713,-0.05449875933502744,-0.016425252078324282,0.06034842042759618,0.06858212369103037,-0.015654251125440187,-0.018005300466647972,0.04616887638517302,-0.0037773223888640274,-0.017103901594549328,-0.022330346655494254,-0.03879797307836998,0.03797074130164782,0.19549632130556224,0.010666525113499406,-0.09617959500061178
COL3A1,0.13108290559692146,0.10167075618541577,-0.004539450603611794,0.03685990647127803,-0.03328101759752453,-0.012951356723795701,-0.17512006714356976,-0.2689863864539392,0.038834865592352136,-0.05567753404264191,-0.14407308226617302,-0.0631818822926504,0.01957521823663795,-0.40783515288456745,-0.024638776471599164,-0.017574695224187743,-0.047172842537955194,0.07135793592538488,0.15160051675306663,0.12378236250393888,0.17026435020960362,-0.22036486103578592,0.22615644251593986,-0.00515453904613364
S100A10,-0.304694219227792,0.057705002220437236,-0.03770688314546297,-0.03660085660935816,-0.019790244404342582,-0.2638491128587351,-0.2223989854930902,-0.38275391669764464,0.22334113486970328,-0.24430654104132982,-0.3460568147576991,-0.23118665696583116,-0.1037333450578215,0.6545713566885262,-0.016615059286963642,0.11512311916627518,0.3741096902220929,0.20229249537141586,-0.1917870045033569,0.45832418158331356,-0.009034433431087851,0.22999082366483917,0.1603358310451757,-0.046492944792939805
FGF13,0.3439356693486531,0.13860729666639268,0.0011670868482964853,0.12648134409617168,-0.008988016287546939,0.17323782035037513,0.17075176324900032,0.4237964193542968,-0.023894641166119883,0.07477558982716459,0.21347759036280076,0.30257274847618776,0.032084437538803995,,,,0.020677536222762083,-0.025636403495457094,-0.03531585112696185,-0.04514186190830874,0.027781280137250175,0.0010079050995268372,-0.03541452206884391,0.08415488196782497
SEMA4A,0.11396408425657073,0.09244965759328362,-0.027456254889884905,0.11163310470372913,0.012037695566958955,0.22333781160597402,0.1494147009211197,0.2714397243391773,-0.06362747591457597,0.051356616713638205,0.06919363379852647,0.18442425291046025,-0.038601316325771684,0.1216008438987971,-0.06042060430289918,0.055151971498730384,0.0372284509624512,0.016291828641451792,0.01588318442199392,0.08419625548880523,0.07222426017449085,0.0720985522641048,-0.03461341595723666,0.09371902677685556
EFNA4,-0.0465536493516961,0.07032848703579184,-0.04395494479169962,0.0113314486237363,0.03176163761456154,0.0037073868250288447,-0.03519370224939395,-0.14699194689226602,-0.07036865034399045,0.003609204582523506,0.018910605844162976,-0.04994421506677886,-0.030397814054759473,-0.007413430389696804,0.03972443177683697,0.07568330318898928,0.03194659912075526,0.01646600542961273,0.09637268551719463,0.04713631416262434,0.21548837347217983,0.09991882714256244,0.04384843450871344,0.040996802439361206
HSPA8,0.1067496324955794,-0.023655388807702283,-0.004290450242256577,-0.05671724496911661,0.03927861517793106,0.29739548958096945,0.22793542323374533,0.27061220190027174,-0.3096082666812049,0.14262581951021197,0.2222618112536825,0.24347897474081873,0.11915536275388991,-0.2937141262853195,0.09669923956100102,-0.024366315313422808,-0.002768016432785457,-0.08209472194886655,-0.06178053177351221,0.052701537548034166,0.07102177236022213,0.049442192409375516,-0.022214075944868766,0.08917619826824803
NPB,-0.03456406545121445,0.06223434193072803,-0.020026752417746964,0.061506152136062385,-0.0003024935110068466,,-0.038187545524120785,,0.06260148680914539,-0.018002123946057904,-0.07787056659102042,0.06872515107890982,0.01609353523998748,-0.002417879728574833,0.009593872900901248,-0.008833420972841208,0.026766708119283333,0.007832509488294203,-0.001095874323091108,0.007047345430999073,-0.043914711072295866,0.19665743349006173,0.077659179548771,-0.07924532838646954
ULBP1,-0.1196675498907686,0.0536466214364834,0.020142424395340506,,0.04698962659892984,0.12742500793225076,-0.0059004016334126335,0.13083015497353997,-0.04198129324816101,,,0.06132117357547568,,0.04050570500686427,-0.0402533966162995,,0.01025057242135985,-0.05213408268062478,,0.011224486485240865,,0.059739435799867666,0.07558335529772665,
SEMA3E,-0.1128060106152028,0.04714720505114497,0.018668090345222113,0.06303047979556589,0.03127821454031044,-0.11407774666127402,-0.14662765770743993,-0.046481269904966455,0.08838616355702812,-0.12656141816527153,-0.04882817237987932,-0.05086257420316301,0.1380544654067794,-0.22602533382317205,-0.023445094692810465,0.06241043070649944,-0.027052173156694812,-0.07117726529687828,0.11764955448807383,-0.021737041624975976,-0.06464465034292756,0.09395147487858649,-0.040323973572646936,-0.15571232009209202
FGF3,,,,,,,,,,,,,,,,,-0.053958253830121504,-0.01105865110744627,,0.09619101901623149,,,,
ADAM9,-0.1337763982711244,0.0717133654757956,0.057355567984780684,0.008183614571587373,-0.044134857674220616,-0.013817525437529364,-0.039733648022792084,-0.3430859483715432,0.20511661392716127,-0.07810255184205019,-0.18053169655016688,-0.18884750076418727,0.21495470140052783,0.19903908699369652,-0.043247279395189034,0.07811592082463312,0.3030303083778095,0.11492253525237255,0.2136175466168331,0.1793293525962302,0.06280474184799106,0.22010361649568236,0.2868815466823355,0.001471233914633615
ASIP,-0.017671092806206292,,,-0.03363291731203812,-0.023622500293763036,-0.032900298884982665,,,-0.032694220757352746,0.02638814901350278,-0.0379741035218724,-0.03703923552204489,0.19980609129915836,0.11386090092438718,0.008133284914525784,0.018810106999744287,0.060824499560754496,0.014630459325962422,-0.00867171822160196,-0.07758525193478387,0.0844840660452614,0.10235699050365424,0.061124125009200614,
IBSP,-0.050633107831534956,0.09583434123199645,,0.025848333329555297,-0.07541934823776238,-0.09837375023745493,-0.0728011998793595,-0.09556369267617298,,,-0.22114471276700318,-0.04325359547624042,0.1487773280360646,-0.3464140062096591,0.1126731226897253,0.07506861032219618,0.24553016230914437,0.23454239707806873,0.11019397223957704,0.26761339180957483,,0.07545013935669401,0.13293327648978118,
MMP12,,-0.032626359695298396,,,,,,,,,,,,,,,,,,-0.03928083386596074,,,,
FAT4,0.11465250274667375,0.03053945058660107,0.021009477957731067,-0.0784305610541314,0.011303682554575539,0.13057145389492858,0.028197125240444217,-0.08242839081234718,-0.034281330619181545,-0.001395747753810631,-0.02331522928353836,-0.0013402430412518072,0.023639039356948152,-0.046660767041475065,-0.020231383023094282,0.2539945814717327,-0.07898422924085773,-0.07017657148565332,-0.06478560984071545,-0.03866148693585848,0.038831092942060365,0.12795140559729282,0.08964094969894379,-0.11028601259240293
MDK,0.10275283466809654,0.06185100611759704,0.014904043110802661,0.02927559945786925,0.026889942901141373,0.19006017646665394,-0.2355928410211351,-0.42053412520271005,0.009276286916153903,-0.003355390026453397,-0.10576381026919399,-0.2670325325223936,0.08090977213827842,-0.42172627963296605,0.008755891409680638,0.038373205741126654,0.09250516947921456,-0.0013482642671792946,0.1036496231986495,0.17435819611845987,0.11265537826665822,-0.08500436151488004,0.19268899084686614,0.17589675005000652
BMP5,,,,,-0.00448871907987016,,,,,,,,-0.0023530037238781833,,,,0.11949216564634585,0.02333572414521621,,0.15830472930103903,,0.0011126692451981777,-0.009819870382799962,
CAMP,,,-0.001969081667901614,,0.005877364402371304,0.05007099869476264,,,,,,,,,,,0.076723175967846,0.039101254198749345,,-0.04082594485075524,,0.018427124992683057,0.034740334689607195,
HSPA1A,-0.15507149987764146,0.0829388380870374,-0.035210075139871067,0.07448530409341725,0.0344953625191111,-0.09913160473088145,0.051411341787128424,-0.3400977085305998,-0.21992855455969146,-0.15190400293627904,-0.016477469426767113,0.1679323717097035,0.13363893158753382,0.5581658917710342,0.001971989364719029,-0.049132005308463754,0.1642580259700409,0.16544025171325338,-0.01644333313612141,0.061740378802132595,0.15655086875389673,0.1487279825908031,0.009506439691196177,-0.015490094011553246
SOST,0.001908093627328191,0.014780904884643937,,,,,,,,,,0.015571020048677983,,,-0.06900788111366285,,,,,,,,,
SEMA3F,0.14372827353844153,0.07503116330970674,0.016134302948678236,0.047626715725034414,-0.0142114681293484,-0.020376648875875127,-0.0824978286994026,-0.14218710988522168,-0.014381238031410169,0.02353901641610362,0.012650882771459567,-0.009505575054473083,0.04601989607290266,-0.2788889363806899,0.08052971407630007,0.09685505803743198,-0.1677004192908143,-0.09619441521649774,0.13089683569298716,0.1322308108072624,,0.10542050759714224,0.10471336673257851,
ARF6,-0.16355363336915965,0.026604810336969084,0.006695169962655907,-0.017621555622092784,0.008936336119053949,-0.0125080278553312,-0.11519789438512695,-0.0490463439059781,0.03738656539219516,0.008724995086405438,-0.0757474292735619,-0.08535811224412075,0.08719888325359877,0.048794027680096864,-0.03224236692494799,-0.012153733407444063,0.04946762802243927,0.03913690142323401,0.007597130177030025,0.19337869159346296,0.01352537054618067,0.07062009117047732,0.15321536515810588,0.10416343476884941
IL6,-0.03718038154818522,0.146148734017321,-0.03521195143509594,-0.02811899797355718,0.06723626299463217,-0.015364935818432126,0.003908218412929764,-0.13288097761215445,-0.13031913004496018,,-0.10698150265388039,-0.0018604343952600192,0.09945493242504938,0.027412143739108982,-0.012671945695046144,,0.003085232590852844,-0.035013005128865855,,-0.052736172782480537,-0.027267469267098523,0.264019574415997,0.1826965133324399,
CALM1,0.3390279722207481,-0.03317282176920031,-0.018933396930394367,-0.00020868901247146903,0.02876405875954185,0.3438629680996657,0.2606780238789907,0.4921031991140755,-0.014855447836566948,0.08526736986896064,0.3635179366535533,0.27952589576317416,0.11075039424845252,-0.17510038776489006,0.09418765611859195,0.016402362182969834,-0.03251548240682771,0.04336193274903176,-0.07941137007917586,-0.1898218723032059,-0.08679790094577135,0.1657474362896475,-0.1278084034279794,0.17802876060184622
VIP,0.3243003565564831,0.08434796529721504,-0.0045966818838049745,,0.021920984549060506,0.36515272550071487,0.2058487205551785,0.3743481847176908,0.06576476366092696,0.13338044746734357,0.2696723074306714,0.2680555843129658,0.08167648404268286,,,,,,,,0.020238923310321018,-0.02383940438973167,0.10741679165447693,0.19532602017871434
NMB,-0.1137229919235747,-0.08777827138759081,0.007373339850992157,-0.01313982428020195,-0.02731264286176314,0.029231039886580493,-0.1295973016381841,-0.3076677516712503,0.01753894916756778,-0.13116437527133737,-0.20154120930012645,-0.24206110563868952,0.09757528962482424,0.13619510785886715,-0.015459837838061591,0.059322384390283464,-0.18684905013125544,-0.18648831075189218,-0.09185169603222346,-0.22591241608216875,0.10306252367774824,0.29147698309309583,0.13341054969005975,-0.19717524613295134
CCL26,0.07404354694520017,-0.006359936710253355,-0.027787860185796626,-0.026567180861560145,0.02349733107236725,0.010895356511533725,0.058740141144185576,-0.046889556154942155,0.0903864757508961,,,-0.06485223306694506,0.04008338830736491,-0.12710693155649366,0.003602783185209342,-0.02084510273539557,0.04709891781329781,0.008784329567721101,0.0008801949170798327,0.060478042139015566,,0.018206586295157295,0.017747868609138073,
FBLN1,0.2410560391537842,0.0661052992508154,0.016847252457053482,0.06948835744688556,-0.011449192722473727,-0.017785591939056912,0.0023111585765443247,0.065823096283247,-0.06798827964552068,0.026639643238270883,-0.036092618347169626,0.049420098167004996,0.005426798921590398,-0.2818578563797018,-0.10401040541443544,-0.04208323979729347,0.004048339127950476,0.05284856448640581,0.06523040397787888,-0.023341833183647857,0.03900578231779896,-0.21919175346985179,0.01369167046406522,0.07578112141223461
SAA1,-0.04523072146281766,0.016221205381476957,,-0.01469814283349799,-0.04646639193826648,-0.18682262283486745,,-0.10051408296302172,-0.14472736132955255,-0.05089782684565418,-0.12933152473736875,,0.034631002435638714,0.09276953798298401,-0.02868617569224404,0.09927488526988687,0.30126865078333764,0.15498307885474852,-0.04296586796579947,-0.006548567259657887,,0.14227584977067564,-0.02751922251283738,
MICB,0.009614976397646907,0.03024515920074979,-0.004464470747812464,0.009695977725912033,0.09766047674169466,-0.056277898625384994,-0.03977497634742176,-0.1347909741149161,-0.06218936385990935,-0.05781383357695243,-0.03408037057201548,-0.013400636625518755,0.021693817349517207,-0.06953677861880374,-0.017526284820663034,-0.041118978937247364,0.027622174752154838,0.062269823415963314,0.036205148675722686,-0.02117864311243304,,0.05766147077766111,0.05069509659176931,-0.06094930086053567
MMP13,,0.008455744955153938,,,,,0.04517588604395667,,,,,-0.05010364212961644,0.08337562300835642,,-0.05126262062910395,-0.016059029977067096,,,,,,0.03923240781433497,,
F13A1,-0.03157109052495487,-0.0032472003039118445,0.032239743545727256,0.020191741998645235,-0.08164171273189397,-0.040969440874813946,-0.11783076794289367,-0.08312813857842914,0.04124774236344197,-0.044914799545333534,-0.17869574245163966,0.004064801966231925,-0.04480760421965025,0.2084402447544184,,-0.0006158158787138688,0.23664290019806208,0.1144618885255907,0.06850169648472985,0.09171355786039694,,0.1463169459362069,0.1605222808362702,0.2780186973699464
CXCL11,0.12394524409208803,0.030527642493010047,0.0735526550751187,,-0.034494970339134505,0.1365486495845997,0.04017458505175617,-0.17574719746238174,-0.1421368576872043,-0.05505511942535523,-0.025221881435636164,0.009941209466370617,,0.023828389538354512,-0.017478923325053495,,,,,,,-0.0249854570843698,-0.11192428454930038,
COL5A2,0.062406905179273914,0.12578366578024022,0.06451648950551828,0.1470145177869691,-0.04456934000563278,-0.15810453944144032,-0.13257546734695336,-0.3002960011098259,0.12549418966849296,-0.02801551920787023,0.07056221311416723,-0.294111279728792,0.04331795936282253,-0.3083678450228295,0.024302572156178943,0.06686405123213054,-0.0077093038276146485,0.05071746519731804,0.16607885310431,0.0013299099130458132,0.13632143541625266,-0.16063544184747955,0.20968406467551415,0.22161275110760292
EFNA5,0.05994184487795627,0.019915979669585547,-0.0386214531375632,-0.013168558649075747,0.03785576170316972,0.27309295949424334,0.07708046687219394,0.19494989404798677,-0.016536184297796037,0.004699803873400973,0.21611108051079367,0.21638314555032892,0.0386653646982835,0.16078589115113545,0.07569575071673657,-0.03533411227011156,-0.03189453830232188,0.008247869322759616,0.059769164522043394,-0.057090600890712016,0.02652133079175365,0.08085343318386172,-0.08028455631232707,0.09035962189175582
AREG,0.035690385727061555,0.017905305627613586,0.0316161053625282,0.04741647991402715,-0.0581479020585792,-0.013046954973300422,,0.2211170824223143,-0.07112962233189207,,-0.06286235957465285,,,,,,-0.16329667615281182,-0.12164322514913041,-0.05425975693398786,-0.01676543117264248,0.11173130126788665,0.023419590184196867,0.07730132651086942,
EDIL3,0.47014525235325433,0.016138125343857026,0.012232200362141184,-0.016738859875781907,0.002335537122477311,0.26059459909018745,0.16248311856655287,0.19297344376167455,-0.10039046490982333,0.04599161874590548,-0.2757677108347331,0.024613756538386353,-0.096280681639044,-0.36926087066622976,-0.048595977766127056,-0.12793029807294878,0.023754897511956405,0.07705908815309666,-0.1730563304386612,-0.22389928711283777,-0.03874319647414283,-0.06388442366606362,-0.0188046377938159,-0.2502476292500988
CD86,-0.04619316510738616,-0.00284871231686374,-0.016651668967059868,0.01795548928954738,0.0004220719661876084,-0.059154448993255566,-0.0013327251335064285,-0.1874453337545181,0.01960261317145449,-0.03856453475650798,-0.12681670907014692,-0.0580723490312287,0.10345915056106227,0.057072811587581776,0.03744480104420225,0.02699774862758784,0.03329558399217545,0.07669417392014433,0.026364167989858852,0.025685748433174675,-0.01064913608101094,0.04294713377721282,0.09150527166476322,-0.06901686775984178
AHSG,,,,,,0.03053473479322828,,,,,,,-0.0004898065657356593,-0.04288254905129446,,,,-0.10423548214277327,,,,,,
WNT9B,-0.011966129041692643,,,,0.09068807542923038,,,,-0.012946031046577551,0.015883560622084077,,,,,,,,,,,,,,
HRAS,0.0790525606064481,0.006944023086293007,-0.064716764736873,0.006147980331465238,0.007009894979081746,-0.014708093573836114,0.042016581821026945,0.156253086332779,0.004548380206167807,0.06614497385136844,0.13402627384091806,0.11232012862278805,0.027022205629417324,0.20132675327481497,0.04691307223981174,-0.07312331790250978,0.06732215542282866,0.08580948157479563,0.08056332386303301,-0.0032309325409292104,0.04192948729343777,0.19199234847703278,0.024278264388569296,0.01028128559665614
C1QTNF5,,,,,,,,,,,,,,0.04057782537983687,-0.005505798109867559,-0.06192184924069507,-0.0145956300035291,-0.046085630117103975,0.05946094763948068,-0.0556095610952745,0.027727439049641808,-0.0126242216698866,0.019577707168017086,
RLN1,,-0.024029862665183328,,,,,,0.02300396143361438,,0.006439966981661981,,,,0.06509786745706099,,,0.016044405021350464,-0.050649271539964145,0.056866611816267364,,,-0.014814167084624172,,
COL4A1,0.14087405758602223,0.10130922560310368,0.047519309867397636,-0.01408811375975721,-0.018642018209372977,-0.12465165887088107,-0.19515770096266957,-0.3052358978723739,0.2143592928762257,-0.03217367477783468,-0.13255432732497574,-0.19709414881136977,0.03865950951204255,-0.25927815355310624,-0.037424673612732384,0.020900264351037937,-0.08186815607195072,0.03280355842014542,0.1597182661658628,0.11267270694251774,0.06236894422884378,-0.16153371768229224,0.04793446956238466,0.04955038610299841
CCL3,0.21959748876843443,0.04797387100988221,0.06732578637562693,-0.048338116653775146,0.10750053654332098,-0.26293610859244493,-0.07657317227270227,-0.13799325755881062,-0.22541613757616127,-0.034159548092783536,-0.29748707045901485,-0.09632558691091744,0.09229105641406359,0.14018957065832557,-0.06426450403596402,0.020627752121797148,0.11337765750979897,0.024653245568131508,-0.06748322405407835,0.007238628614077098,0.030153594975905657,-0.11222097644685258,-0.04581201256152594,0.06186252497870746
BGN,-0.0025386709919771387,0.06974800197862373,-0.007344167144603504,0.054130043470723054,-0.011760671922217652,-0.19054381110043797,-0.07396449773847932,-0.09938124878084025,-0.048832407202782216,-0.026355268946418233,-0.180810326468021,-0.1683733986873659,-0.011054920697620239,-0.4188364206597714,-0.03773139127949855,-0.08854586285380937,-0.06016301852941755,0.028468906378450922,0.1291675472321383,0.03785459986245437,0.08017635877796599,-0.1347831964032577,0.06417195618587025,-0.06371493034385449
RETN,,0.009569786558805112,0.026012212519029236,0.03934066140025082,0.009096544547197308,-0.04479947327950569,,,,-0.022374025250546596,-0.0845138608458624,,0.11665955744458284,0.09012922701532963,-0.06437422236125216,,0.008203135840676027,-0.0514507891143732,,0.038573363740536874,,0.0016026598997788647,0.1046484068705316,
S100A9,-0.11782680065804216,0.06587860565943915,-0.03416969521525938,-0.04787242343369083,0.011463401652939232,-0.16021085175401245,-0.05082954635931358,-0.25121182823625476,-0.01650738150912632,-0.026416588158594375,-0.26621526343487933,-0.018658226623151076,0.15614625412519292,0.3418294180145459,0.06322875848096118,0.07143512010918716,0.12956185091105152,0.12900448910530052,0.04379497742211281,0.05764233420879122,-0.048049669739158245,0.14983200215970507,0.18744337380545595,0.008311861453349233
HCRT,0.09566133289317151,,0.02321883870544387,-0.0018050243961707357,-0.02227354520450225,-0.010635714768566508,0.01899071677003548,-0.047433549962221544,0.03193282499917549,0.007685112190998187,0.033252353142632265,-0.011830969687144784,0.03628769632650873,-0.04406576212792334,-0.020459775255115508,0.054773578738358156,0.04519886930177549,-0.05681926650158807,0.06907122748485647,-0.01808883950681226,-0.03903830064091318,0.029245114561120954,0.06513582119124414,-0.07813757835166323
FADD,-0.05787630942138994,0.06689806470987965,0.05503975537178458,0.0704499284835964,0.004326011715223643,-0.021382185182547846,-0.09396986158900056,-0.2620897870259333,-0.03313531265794421,-0.07601982834819863,-0.010860821767350516,-0.08920472650240581,0.1668404276696047,-0.08437596564838985,0.04603371870576649,0.10088968086047709,0.07711690902304695,0.04375994069534703,-0.0040249354649284546,0.04916405438460877,-0.010263049451919264,0.14948230162706305,0.05419405327054995,-0.09821351984447262
ACTR2,0.0504257486622266,0.035023745693204635,0.037573613351921706,0.06852054015640052,-0.054468138029250115,0.005087245752388897,0.056141754337856696,0.01398489338783621,-0.08697129344845,-0.036575543537375195,-0.013591136850814646,0.013270891760351738,-0.07144337727123545,-0.17105964866800588,0.11344619973416135,-0.03643569538132839,0.07731358721520136,0.07878185217162098,0.04265263978831508,0.039339573227390255,-0.007180289581726946,-0.1972627963902342,-0.013283729064421169,-0.08394533380598604
BMP2,-0.12965316225004955,0.0607652243022162,-0.03191345583986739,0.007772702077439578,0.0022912466373813723,-0.07005416818196815,-0.15964679158346742,-0.033702755791762004,-0.09511930586740104,-0.036606145790181094,-0.015570957363340226,-0.05208067775952922,0.10004287637164885,-0.16842939156262868,0.01654602427407484,0.04915566644194043,-0.025470118977032146,0.03362265020579819,-0.014243951746397822,0.006562809567436737,0.057114580023043156,0.15781054232981082,0.15388370963190592,-0.02963554663394494
PDYN,0.4108442987326269,0.2394569421882369,-0.0233192643383057,0.057861492356856205,-0.009478974973726257,0.44631027193783174,0.17710380123802358,0.6298444936676844,-0.01808522304983469,0.1530784351787395,0.20968818809276152,0.16211900620019257,,,,,0.0646351655975311,-0.06112254392316037,,-0.07081755519243807,0.04427361910027523,,-0.08624219826674508,0.18002577950068607
CD55,0.12126601559954096,0.09009534133664576,-0.04477535993827364,0.09767503458047239,0.10427267965810147,0.07846122514745682,0.02766986347135376,-0.017035471387688527,0.01844162164926473,-0.01967526681921389,-0.11265538696621176,0.11283948115581295,-0.03781986140773861,-0.13655162870239904,-0.02823948108499545,-0.040032629518362665,-0.05946095729725532,0.005022028839796035,0.0003292268259067844,-0.09420880192059208,-0.024724739706527103,-0.011581230345267996,-0.0037097518588930407,-0.0871019006180152
OSTN,,,,-0.02360947911314403,0.006841386762413257,0.01862605606609829,,0.19633079819494906,-0.041702330705637315,0.06996920168477155,,,,,,,,,0.06253349157433008,,,,0.1459833147340823,
PDX1,,,,,,,-0.07623607799919485,,0.019524556993443486,,,,,,,,-0.07202008876721927,-0.08926709699855397,,-0.09134113323682849,,,,
CD6,,-0.03169663536968895,-0.005228085963453708,,0.0016560746740504038,0.04817668139984916,-0.0021939511422140413,0.02921202521858745,-0.025537951893619563,0.01700164379099503,-0.0030578196414236952,0.0885636036048288,0.036088740213702876,0.027077996102190766,-0.01776501958445837,-0.02990628656142655,-0.011926758188210313,,0.0932855162047316,0.04152263219617743,,0.0013608783991366734,-0.03535549731990526,
IL16,0.038531914135396354,0.053541322356347516,-0.005694757496181655,0.06861611261771515,0.0004749765310323514,-0.001315217805486084,0.07180116107745696,-0.12637653893796308,-0.018275380915135128,-0.008984675588874842,-0.09909902505353889,-0.060730117766888435,0.06501544958080158,-0.02717275771887822,-0.036970666890522086,-0.0011440967288164827,-0.08026500871037366,0.03385998107579621,-0.04742665349861434,-0.08316563484081706,,-0.023622771169722674,-0.006473675386686961,-0.05482993194058237
LAMA5,-0.019503414907672233,0.05115426054537797,-0.014793361461466072,0.009024344229307864,-0.04903428025693749,-0.2049427331489731,-0.012882921580221423,-0.14607686486128796,0.1171356939387931,0.10477006334359831,0.06035128600656853,-0.20261155725486582,0.13779855698606894,0.0016677696010009774,0.014902868449789908,0.01114345685602296,0.18712083420112305,0.14181490965124013,0.18600989218286965,0.18367235224518272,0.0858321396418807,0.10929922637070293,0.15507546751755186,0.09206074584304713
RGMB,0.02721220248060648,-0.0035749306230362437,0.028424306939808946,0.031563396059995225,0.04611830968804688,-0.05625035512927658,-0.032674813669752625,-0.07359317025191608,-0.03323432596098835,-0.011318099836433889,0.22351646763375727,0.11518267804796858,0.002935932306464376,0.21570215245216143,-0.08317995592116469,0.021523208639801224,0.0659889666723436,0.045766159443937755,0.07646440878877798,0.07134032199274229,0.011029838343132817,0.23350046747401648,0.20152942250548025,0.10993476949274354
INSL5,,,,,0.03714604411971458,0.02452322786482463,,-0.08978560582732557,-0.020280762809049224,-0.041417808028740594,,,-0.001249369032176443,,0.04871677500191859,0.07262858124451739,,,,,,0.021375604249834278,,
IL12A,0.0652330750601923,-0.00042758575693670827,-0.035016657072590975,,0.0487973756169041,-0.04762527199150043,-0.004313564608471742,-0.16866199052705155,-0.02048561410380659,-0.04470956652576984,0.07081368794029251,-0.0016062058432304782,0.10351138599813889,-0.07605654178885059,-0.009090612984243185,,-0.03642554845193744,0.013260778266141195,0.03987351258716971,0.07237614276011874,0.062277621437200247,-0.0012121732354923162,0.12564871390669446,0.02044512111967438
S100A8,-0.05942374138587909,0.12738234603887227,-0.0008629758417095464,-0.015710233823306618,-0.030999108850634338,-0.26351663079807225,-0.037739857505080174,-0.2784019937134615,0.10964308935748218,0.06564366079846888,-0.31067555358187465,-0.12501508809850537,0.08870556274071938,0.23560667046107825,0.12156351498372614,0.08534272332752653,0.1572253597990551,0.12481569018548681,0.07544778232410275,0.1416206754672136,-0.014111266693049736,0.21792051299346607,0.06705155975347094,0.04862259749100806
TAC3,0.3510084133140477,0.13528959279149735,0.03735875394004354,0.13340010698695143,0.019665501125393347,0.32629829781750924,0.18139018915218302,0.4528606704090783,-0.058163851372822054,0.0428123367437593,0.20814682604400297,0.1906457022380835,,,,,0.04879582890498387,-0.050240965154720804,,0.016984910058232935,0.1763045026175397,-0.008498973561154224,0.2054217601709802,0.07636209437422183
TAC4,,0.04003413805897298,,-0.015921712432211573,-0.006515638144739962,,-0.033936380535857714,-0.08178885737735016,,,,,,,0.017618023992410105,-0.04419633658032026,,,,,,,,
