,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CNTN4,0.056031812259002306,-0.019033200068545926,0.004090619365230692,-0.0031159959887224462,-0.007502875166787105,-0.06292010053820642,-0.0007889155610849016,-0.0238158730241852,0.05925211519366619,,0.08255311494172156,0.07328153590736146,,,0.02046585965723232,0.06127105847540842,-0.009468838439727801,-0.029750379935628048,0.11225691946218223
NMB,0.015507038001065026,-0.045677694677121544,0.014466476107873891,-0.013059641669386914,-0.006170342747906228,0.09317418480128999,-0.0002735509069178735,0.015894004344014223,0.02568085942027685,0.04666642868541135,-0.07463372664165252,-0.03555934057007603,-0.10390336376242382,-0.1564499834269999,0.09652583923265237,-0.015867119929864903,-0.016571492838527064,-0.05568366462156967,-0.09929434879998504
WNT4,-0.010474772918945536,-0.020805341854762016,,0.029856476799461205,0.030329472325233687,0.04022597402914918,-0.03126477152700477,-0.016071898923661877,-0.03099221839517252,,0.0707658695586472,-0.053324923675882825,,,-0.04828684352783631,0.05150076886482853,-0.05368688674206657,0.07178502352963619,0.14723549466610425
LAMA2,0.04277941508807027,-0.03292020600425062,0.0304952751811799,0.006483939920084111,0.014451988138404879,0.09091619231636701,0.041168186015750036,-0.03400411480256671,0.024433834954145958,-0.029544783506292097,0.023424788424157628,0.0941966694995841,0.04864420937687487,0.034617310276815305,0.13464906348604452,0.01627881939340091,0.02695055141513024,0.05606509214183919,0.09028653906327372
S100A12,-0.017629057461977595,,-0.009996531738702517,,,,,,,-0.006618483753796062,,,,,,-0.04252203979749303,,-0.018885801304808457,0.04347578489909649
CCL2,0.03689828640434053,0.017518916129122857,-0.015196857891172292,0.059345717723509675,0.019481592743272234,0.029290427820753334,-0.017951463973982246,-0.008033230140025039,-0.03887262157074171,-0.007689001411943634,-0.025043977634980764,-0.021598521965061575,-0.05101621754065356,0.040166563600822,0.05248324866760018,-0.03893660632590634,-0.01051064443316864,-0.05902942709103243,0.015891739176115655
IL17B,,,,,,0.06305227698404163,,,,0.20180007234130182,,0.004723606305417884,-0.03440247570041034,-0.03356322592894284,,,0.011657726591933351,-0.010123298152227657,-0.00012270271308766433
RIMS2,-0.030166417003863456,-0.03383250047892607,0.049250825112927346,-0.003665158841428575,-0.012393247941186857,-0.10081882753268098,-0.04578475345070198,0.04345145600439241,0.08345410610693413,0.15769663221718036,0.06403281950286287,0.053976119155932305,0.03907378123071927,,0.010733250287217002,-0.05750062590263481,-0.04860730654200623,0.016251803901357054,0.03806546257870929
RSPO3,-0.017040437227167086,,0.020587338150003468,-0.018813685533705764,-0.03065101562449823,-0.034598118730872256,-0.01910492506756007,0.027679686635031887,-0.02153981381897843,,0.023216682524658045,,,,,,-0.051737640045247724,0.03411307184875677,0.014396985416709657
S100A4,0.03711247324520303,-0.006762604081782801,-0.07619784327194758,-0.027162638639920165,-0.028270585606209157,0.10726402330139186,0.021857584205446343,0.06012702980273218,-0.0046550347848697896,-0.05491156600863945,-0.0980579635045957,0.002154066129885071,-0.025075948048205992,0.03738439328574539,0.09820148668022946,-0.03555759677244311,-0.0438033505490681,0.003952458051281019,0.00841487151623612
IGFL3,,,,,,-0.00473574100284382,,,,,,,,,,0.057747145275620124,,0.03506107572732599,
LAMC2,-0.01270269321221339,,-0.04838931869663861,,0.03675753469884105,,0.01211350175150295,,,0.1420744225789783,,,,0.056314283498664956,,0.06653921110424481,-0.015771348431845234,-0.0064067219954627936,0.008504430105964526
ARF1,0.009036584168396606,0.06303097737386802,-0.0028725751197812427,-0.03383076883515176,-0.029924412472544005,-0.04581420186210331,-0.025956302464743636,-0.01596765310439436,0.05501037945312586,0.09875021216483659,0.005998003163167344,0.09228554689354398,0.1965581037104788,-0.005645724731818922,0.08804496404014368,-0.0007607631968083198,-0.005677985641398954,0.05817071153888623,0.03653668737380862
GSTO1,-0.019991962147785754,0.01221487435506277,0.00023233894068014205,-0.03867974072932167,-0.005057289379465584,-0.07999188938876284,0.07421653585331944,-0.04402815704624683,-0.04002858218026098,-0.07247030111876981,0.029435497274431652,0.0096598769497152,0.07466596849963893,0.08881610984925334,0.02154960095549736,0.03220339118677371,-0.030236834539206114,0.044188653665267426,0.09532962577305709
SPX,-0.025766720992091454,0.00859442304489563,-0.04978362590058189,-0.03773264163346319,-0.03244600268162272,-0.03752810044775516,-0.030599543172862672,0.03372354597447862,-0.004951211595955336,,0.09348622379345485,-0.02913338762421009,,,0.029313313042174684,-0.013975385501532983,0.005553651797104192,0.015074027030536851,0.08020269298535436
A2M,0.03303709215459903,0.01672432775073163,0.023310176858395135,-0.008275931829540149,0.028606824015122073,0.11858378921870993,0.03655141443852055,-0.027003545828143818,-0.0569550500764988,0.07720653610796968,0.021445806041645712,0.09619082230517867,0.054781443319249806,0.06484096240594012,0.0993540526283121,0.12140056552359176,0.027080504481152956,-0.012849327227289967,0.008233895698667101
EBI3,-0.019605173329547854,0.003988592582377052,0.017160284983787886,-0.016869275262913007,-0.004217702161851977,0.09056037477989948,0.026965705193066198,-0.0025044082766069735,-0.030826287746374793,0.04302344421032788,0.03152609951238748,0.039846365666399305,0.023538773020604396,-0.06529884424474788,0.12028526086877558,-0.02441954116572148,0.07513758718350336,0.010810454601399537,0.016325295024924375
EREG,,,,-0.02734590382709342,,,,,0.003969830739587068,0.10195916440774448,,,,,,,0.017114385037063928,-0.053077165684208866,0.05075240301653476
NID1,0.028588410047990932,0.019543002909008136,0.08811813482260047,0.02759424865144769,0.047393613870800856,0.14599145698314706,-0.041093992529899,0.0077517573236755045,-0.04730067083655039,0.15534616416257319,-0.014950161302105804,0.11186437398438828,0.13470152803706278,0.1091891186783604,0.1653346342882082,0.11612616054274343,0.009993221765963817,0.06378494005049277,0.12398813601682145
LIF,-0.009712424539374872,0.03774600003800264,-0.04771602737738975,0.025663369721507248,0.1323509083497118,0.11577793497317453,0.02958710520688102,0.019731440650116096,-0.02971362291392622,0.10562008075981957,-0.03330326056693689,0.09242927477793884,0.10575922203217027,0.16349738304667072,-0.05247622875669744,0.012365948238707354,0.014087362462687469,-0.04203029161924712,-0.09620532175226323
COL3A1,0.01826252220658943,0.030667426408659874,0.022468076148462607,-0.009113732660318497,0.07114103284893229,0.12998899640249278,0.03995972744586062,0.010902784998704743,0.0012906683558003805,0.20239487785639235,-0.020807184256026658,0.07819868044274834,0.17159768049728155,0.03411490976488822,0.08344986024049161,0.13334024960071375,0.006705473120685735,0.06685267401743866,0.11229691179740782
CCL20,-0.030174540470329605,-0.018826656514590704,-0.0426069324191948,0.02316954368625193,,0.057893882305995174,0.020170168479911224,,0.004049041576163739,-0.013838638418804982,-0.01637323747191468,,-0.030089500793092097,0.021824820526621495,,-0.005476525311680339,0.04690135185988946,0.052300377033075655,0.03380431945121249
SOST,-0.017629057512842272,,,,,,,,,,-0.022212268812594877,,,-0.01647034691955141,,,,,
LTF,-0.05964261002425933,,0.023440104555450227,0.017715588913970255,0.02708346461863131,0.12128076205710611,0.010054789338174377,0.013395053054567126,-0.03243894196688858,,-0.035009766091946594,-0.111046630050088,-0.060397858167119955,-0.009803799047733031,0.016808108823660746,-0.0649725566173966,-0.03354192144431323,-0.059400407716293666,-0.025691637568118143
TPH1,-0.012858813819245671,,0.055147379972562784,-0.015690530669601927,0.20181526633315355,-0.025452501523368514,0.030928979253197708,,,,-0.019704478161758434,,-0.04077905017873945,0.08303222596738942,,0.113753744299191,0.01761068354845776,-0.07561914737529563,-0.01803573765660045
PKM,-0.008948757608374108,-0.03809944565896521,-0.05075814312992493,-0.022646387569802518,-0.04309101505549773,-0.005101946873752564,0.031916791288562917,-0.014020415764771414,0.0866124282457885,-0.292488450167738,-0.004447940656748005,-0.05633095251038643,-0.07522584558413646,-0.09241282573419286,0.07896729352044139,-0.05517852069108444,-0.05284186862758803,-0.014257089403296916,-0.1150833509183398
C1QTNF1,-0.018715241977413782,0.007013882516674775,0.002725137988099784,-0.023528407167226654,0.03672560723766846,0.11734312578168771,0.04587225338991287,0.0070363339529430835,-0.010019573274334607,-0.06817594292631601,-0.03665565683009802,0.053815747221233834,0.09474393152982515,-0.0778293619494802,-0.049250677601531435,0.0038014064923936374,-0.013805720914439481,-0.06922400227425321,-0.043139135218858135
NPY,-0.02159477054436267,-0.0010915815866156652,0.05766326540121975,0.02755404707592465,-0.05775026933959615,-0.1064183372311761,-0.029011452627864042,-0.010028389567263882,-0.038621336591143744,,-0.05089629081855715,0.018868093890990995,0.03698412772876036,,0.01177722031223476,-0.043217006409310685,-0.011319943381103925,0.08556276143737722,0.007219643508765542
HSPG2,0.0022484069247693276,-0.01403531737792994,0.01927238206690522,-0.03937018950697918,0.05967813239789701,0.11039834886256937,0.04829089969205329,-0.021035208695791997,0.04340654822665347,-0.1946248240547591,-0.004081631292766654,0.11035835971239173,0.1601290274029902,0.1280952312876737,0.1662062216787433,0.1639377500952006,0.006989567736820394,0.06548520664261369,0.1678519862306772
SERPINA1,0.04465095765204313,0.005249794454793737,-0.03301964396814888,-0.024935208108794196,-0.05246003717065777,0.06408544286704336,0.033786775573621274,0.0018272269159871504,-0.0245864001981854,0.04658808494458538,-0.012021011263883346,0.08475127292792886,-0.06209284490598085,0.11486613522194987,0.045032664748561685,-0.01851767241032873,0.0008838948068018018,0.06853606511044191,-0.04798714831565001
NRG2,0.041282708991316565,0.07685981930114084,0.001349542840403042,-0.019660510699002376,0.04099141035266905,0.010818783700801827,-0.01807256123103659,-0.013648580900196843,-0.03078226411831043,,-0.00742770019445105,-0.08688847781781517,-0.073048394546147,-0.02769358053256328,0.04418665351459751,0.041474602045011334,0.03395460045622067,0.02244192822786812,0.09975900467726227
MMP2,-0.028611703972130288,-0.04039529145906436,0.02644308517178438,0.018109250527396033,0.052067793842169155,0.07352795898155358,0.04246290970251053,-0.002174532795197312,-0.05154870332778962,0.054456192908298694,-0.036295996292279406,0.09157360825759686,0.03199905791481788,-0.012449869075562853,0.08285894220140036,0.09090662342853251,0.05884358026663403,0.012280517679212693,0.026340059643345414
IL4,,,,,,,,,,,,,-0.016191925084651518,,,,,,
BMP3,,,,,-0.025215126714318147,,,-0.024880556370212737,-0.02268142458192267,,,,,,,,,,
HRAS,-0.049597117426303884,0.0005592050781560466,0.02964921726027824,-0.007078203310599425,-0.006485073549700756,0.004861246499764597,-0.042611036537071934,-0.021120041467014676,-0.01765609717950558,-0.034688406576282235,0.07511510361979265,0.07522644272640908,-0.11527037994450805,-0.14440117980998374,0.09701731483200923,-0.004873228147410844,-0.01995904480916584,-0.014795818883892321,0.02340721135625091
AREG,-0.0324894769139343,-0.030102837036018428,0.02720132262990147,-0.024700559773083518,,0.010456441551512352,0.019478805582321502,,0.037539380853707456,0.13879991542368725,,,,,,-0.04295095233378073,0.022847429579371848,0.01636299950305049,0.11709142062059681
SEMA6D,0.03051969779869243,0.010912755774157267,0.021727323744789608,-0.03593600353616843,0.06448073586930887,0.09572296529079546,0.004056201934006948,-0.018146087843139144,0.025070183937068568,-0.00517040143150716,0.04198950455737085,-0.00038255214778081475,0.010171726766758062,-0.029936458592653526,0.040786144734714265,-0.020960109412518656,0.0010141762553757866,-0.03596950116680998,-0.09573445516529736
ANGPTL2,-0.004662854322808578,0.02884860255611513,0.04779341237312991,0.05590155853368675,0.0641770837817372,0.0890975864745141,0.03476348390706714,-0.04351178621336386,0.004128024954019266,0.06605519846767435,-0.057040086658549954,0.038885839291737216,-0.0015121607682481838,0.08465947181617137,0.06842643778928496,0.0302054315835967,-0.021495560886269208,0.0377493759620683,0.013393352442046376
HSP90B1,0.019486221462270147,-0.0227288601143499,-0.014077087278283426,-0.009163339661677594,-0.0001863316603786238,0.05172336164776093,0.01231180026337127,-0.014255377960792003,-0.00030370039462426725,0.1555319180815224,-0.11166779983149441,0.016723671202163528,0.0957556946627823,0.10843819308881708,0.06834695565835396,0.06630553517387239,-0.029610225314660142,0.037399895800035415,-0.030064749178665414
PI3,-0.020748184587981264,,-0.056515254282113375,-0.024406165405005436,,-0.02630202714879883,,,,,,,0.06348430658243469,,,0.01872580415612461,-0.011644083254089253,-0.02550006583106308,-0.040101510063758956
ADAM12,-0.02602034237298765,-0.019237657642029213,0.00789719328856853,-0.012337721352095769,-0.01211672769197041,0.029153334082396065,0.036145971183016344,-0.024260815610423713,-0.03133379163534125,0.26314141881729114,-0.03089885950149974,0.06684182681457007,-0.001777026206396228,0.024052687514639452,0.11232036760608882,0.050090464209156166,0.02036956340274834,0.045313855060809906,0.10590551145152795
MIA,-0.021362931859902973,-0.022622467577480713,-0.016949377756026424,0.01688841436845641,-0.02877175550361364,-0.00026400268499274335,0.048660750721945215,-0.025919817753869194,,0.034208112660463565,-0.026421007092927745,0.10221760524379503,-0.08565765197359264,0.06166487071928647,0.14082225744352442,-0.0014525449018448944,0.03230683298466121,-0.0488930320074225,-0.08276240663778808
SEMA3B,0.006376297071686397,-0.027305886025136894,0.04340987462594195,0.010051872484276905,0.12630301513391312,0.04143841407503993,-0.039579393066493954,0.00909771489067262,-0.0690434245385167,-0.1307853641879305,0.011688749644032886,-0.1128391865993435,0.10814036501641436,-0.02860424709476826,-0.02409932451833906,-0.01562683383704262,0.02142582771726888,-0.03751323225053245,0.015599291908509486
INSL5,,,-0.009234302488550191,-0.01258929744245276,,-0.015519031038427259,0.014213421984995525,0.05419418401580485,,,,0.04444004016449863,,-0.029714223574188323,0.0015109011002422958,,,0.026092357746164696,
MMP13,-0.013466167651326457,,,,-0.01616151523775328,,,,,0.030548950287429523,-0.015369868471624271,-0.008849292247984858,,-0.006207100621771356,0.07484052423108443,,,-0.03499645986427861,
ADAM10,-0.029303840968897557,0.03257466478006608,0.02721413661602603,0.01421474616638436,0.024021018347663303,0.06465121476816303,0.06714539809450477,0.010400909737445393,-0.01300930544552876,0.1488065161603009,-0.06757968770175103,0.10437998755871859,-0.04984882582557582,-0.03139399384594835,0.021036291585921994,0.02665005511596557,-0.001102037686599314,-0.04463422370379574,-0.01904916035424279
CCL15,0.0019435453641968852,,,,,,,-0.007323659194632328,,,,0.024141168714667063,,,,,,0.08939320523204962,
IGFBP4,0.0024191624108408083,0.03577536384590415,0.014122349143877416,0.011333671747829276,0.06359865680062914,0.10737746431741836,0.036784046882733706,-0.03579436621229127,-0.04067894917500802,-0.00461168408078028,-0.03796833842625375,0.07714050698927091,0.10899308087666111,0.09532586908041672,0.02138584081743565,0.16622591426853037,-0.0020768094736894386,0.035808661234169,0.17391287014362752
LPL,-0.0017067548639178977,-0.040348012404116146,-0.022701796355403408,0.02939971113717433,0.02770324839861689,0.11723020998267827,0.03895604514626795,-0.004365419015388692,0.0016733670681637657,0.05751456939376289,-0.04298611160908507,0.09797607994486524,-0.008084243534371779,-0.013796336111245833,0.014971002400453574,0.0387220253872397,0.015421755861179947,-0.04576451707651523,-0.09692752845691355
