,UKF243,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
THBS2,-0.1108499761260081,-0.020926211030744962,-0.038240908855352015,-0.06800048769732502,0.0613847020820451,0.001063631949058478,-0.060860404754127795,0.005033436889266722,0.007344498885324642,0.04475245121777725,0.04398978698144745,-0.002857532832783885,0.06056262020479515,0.12625204379925514,-0.016615973215574703,-0.04358805626108466,-0.007703579885959079,0.03218147972966488,0.0340174740299412
SERPINE2,0.21011973609500315,0.1104772112629473,0.04555071962948834,-0.09884086291265218,-0.03596230456062457,-0.05407028206698216,-0.047381563747736125,-0.021667583527383127,0.05667659229273698,-0.17952009944576258,-0.00636312539288512,0.08627705710446788,0.14400720636876743,0.02606369144689374,0.07113203155798843,0.08080585215643774,0.08991921857867903,0.06265343771556385,0.033365607574721956
EFNB2,-0.04750681811777571,0.08061610946404366,-0.012042570491214075,-0.00274172380571717,0.047980312305446624,0.026718310621105062,0.029333490211231897,0.03261507249721174,-0.044671542733537656,0.08278211794887236,0.004235666999189732,0.10105138902224153,0.019984967239618814,-0.02761944233671635,0.06037267645810645,-0.07979818726841609,0.002646478670584708,0.019216735511355387,-0.043413856752746526
PROK1,,-0.04168847547252508,-0.034316574372748425,0.05184024928363435,-0.023548460576018067,-0.020635562149374145,,,,,,,0.0830860944175168,0.02501868547538998,-0.018834939108124137,-0.015724100750539937,,0.05916246522908911,
MMP9,0.013429570276651011,0.05177982116652517,-0.04172010044576834,-0.0625304419999842,0.09100864948631172,0.0046138298608758704,0.11801830061236977,-0.02065359487523758,0.06283829975725382,-0.04909596359653852,-0.13741442695226186,0.04914851432841456,0.11604308644245577,0.1741687898559563,0.011566551759481035,0.03911213363317951,-0.09071467882751791,-0.014873571699072156,
DMP1,,,,,,,,,0.028627691960526773,,,,,,,,,0.040126399224303805,
NPPA,0.014986684208994802,-0.1377765292467723,-0.027199510495346944,0.09881657297967576,-0.020615553099342942,-0.012512687449189123,,-0.02428077513813487,0.01287859703022812,-0.04916679315736656,-0.0567724790776166,-0.04337611321949477,0.10421611241263568,0.10398812988668815,0.0798084995933355,-0.011237683553057607,-0.03879136045810489,0.03416640626519654,
APOB,,,,-0.03156302441377606,,-0.025912169836389245,,,,,,-0.00850801290386567,,,-0.020668154702988564,,0.05801606318079476,0.016094959438533684,
C4B,0.02423171019792572,,0.0008010480833189071,,,0.08125186993588092,-0.01920322212842095,-0.00884770393657226,-0.03312050977498481,0.029433038583777587,,,,,-0.020917875796154724,0.03266442714548663,0.004535640762167454,,
NTNG2,0.07776622251823456,0.062303604320691104,0.03514274866227055,0.016945685681492628,-0.02716557409458374,0.02689163349802457,-0.018099292473700866,0.04181626705399193,0.04543492936964208,0.044218098249058736,-0.037653618272647696,0.07001083898867486,0.06731297417649232,0.025685053349789128,0.04375631892331446,-0.019800348818737833,0.04369801154154701,0.019687383909931116,-0.04340972326528376
LAMA1,-0.015238014660100569,0.02022389114827774,0.04649937304344767,-0.02048647764543442,0.009601336548888407,-0.01220014916899775,0.010450288038465072,-0.02604183712439935,-0.022454594460889744,,0.018673737732428405,0.09860254754235613,0.08288108297484025,0.06887284396265703,0.08409132373267666,0.007797168317292919,0.11342507152951012,-0.025668792141579112,0.0026312952519827785
UCN,0.01906628884131283,0.01794662986032207,-0.015813370787278975,-0.049694621567641525,-0.004840886120855482,-0.021752328256384717,-0.0027878847244072525,-0.014879690153978728,0.009139746710239077,0.05379508136695243,-0.03005659611713257,0.11715113973599249,-0.011435312562665001,0.08574810965790135,-0.04040545246360277,-0.006529197534899749,0.09314678617597957,-0.03459173811346328,-0.03881240468859722
ARTN,0.06566680574009272,-0.06317595612652796,-0.023989299845759315,-0.025931250551954384,0.028279019398768895,-0.021329629062734046,-0.023760947868701688,-0.015634162928400367,,,0.0033221607901869595,0.008848707702583168,-0.006883131402160126,0.006422880888279721,-0.02606241307474855,0.02072992020778965,0.06618845469758883,-0.010977803392183265,
PDGFD,0.01744147348655805,0.04679535535584705,-0.009874595507406358,0.023998820070974144,-0.024382608773328606,-0.0282156580970639,0.00232978607074849,0.00022203937076179504,0.07594008531419305,-0.02849404220135709,0.01722997936219886,0.03805923444366255,0.034371029205027596,0.026953558203549808,0.04316474293958633,0.0033303770133107633,0.0741316220939155,0.03852542876252226,0.1152380602723809
EDN1,0.11638033274496162,-0.06757176624590204,-0.03413847934268163,0.10734647568215032,0.03811341569609201,-0.01842260919396154,-0.02995559445949895,-0.024251975306337468,0.12105480448644336,-0.0968476021586054,0.041228412481692,0.03523061846973469,-0.004086808821786178,0.050918844113573405,-0.006971546729245714,-0.03343646322602295,0.012792200225834658,-0.033398307772987995,0.02498927772867419
ARPC5,-0.09088865492877594,0.012446069171801317,0.001144416807268057,-0.06094252471520102,0.0030306507382585053,-0.004629302466645197,0.07032372268475451,0.01749435236076284,0.0677175157904908,0.007094197072973168,-0.04331559284513787,0.04580570237675663,-0.0440707922613947,-0.01237609584377895,0.052204885556980454,-0.007189179100453139,0.0007850730394536658,0.006714116321478619,-0.0130898676099449
GSTO1,0.15133533130703986,0.008551392614826884,-8.212581233523298e-05,0.015888648798728023,-0.04210552030925423,-0.025628864938077787,0.04375200362242853,0.04976889023475764,0.029689370530676065,0.07202600398100162,-0.014553086558515173,-0.09998186662851521,0.02147791457905438,0.09490385559097791,0.066522052071449,0.06711364660350336,-0.004453556038095056,0.0015801141162468807,-0.04105436597034031
PROK2,,,,,,,,,,,,,-0.016425883536815806,0.09759613200666861,,,0.1273216711724957,,
SYK,0.07163205594078603,-0.02096858067991336,0.02612863234317245,0.001011897813900955,0.0003372912701379327,0.028670113704463082,-0.02034026854897842,-0.014208736824700552,-0.04342637704571842,0.06631259987281962,0.09229982482995586,0.12412925031359658,-0.02014582683695925,-0.044686938440504816,0.006490414313079213,-0.01187293326683016,0.036131514996159436,-0.0530916179544298,-0.0011810948497245264
CD40LG,,,,,,,,,,,,,,,,,0.004623718461232508,,
ST6GAL1,0.18260565178949492,-0.09111792553693132,0.018052440483407435,0.03260454255859312,-0.017047111207349815,0.006427585644007078,0.06568911403899844,-0.03890886279366694,-0.052846977059015476,0.018656026587437195,0.043488508729067725,-0.024829070444101396,-0.17092704280007803,-0.14310275892336216,-0.030691569460306985,-0.0973225294021487,0.028555981130852094,-0.023974374148738264,-0.056123302196574694
WNT3,0.08500282758770945,-0.03584796688080818,0.037588814511942986,0.04840775194977416,-0.03798738763553464,0.013761017388150725,0.14720969962854386,0.024384255332844825,-0.03487037478244845,-0.01285285545633803,-0.009944938430912218,0.018949092607639408,0.05497027636945576,0.03810109786971518,0.0007309463854237497,0.04276477689058033,0.07900645573622284,0.10804000728729046,-0.04695864210407741
HSP90B1,-0.07108374678544711,0.02908420157006392,-0.014220618710934775,-0.15701324051663101,0.06144308568075386,-0.010895632363597453,0.06942140150135873,0.04061911134792975,-0.11107445312580404,-0.018152664220594174,-0.04939955007504292,0.007541216653371682,0.09710322007111413,0.09583459456794895,-0.06567039668034554,0.10359606624108655,-0.08962466934568528,-0.032068322729541875,0.01541629536459893
ZP3,-0.027918815461713407,-0.06334504078980496,-0.014927331148624899,0.03877942439079183,-0.022553147320880006,0.0013138104334275392,0.02054025364813546,-0.003229268873580157,0.06265549521895078,0.07650393804767656,-0.022411663709974033,0.10313632444897566,0.05819857533749837,-0.02320043712176481,0.0016466923395247344,0.008768781912189251,0.04766071650758532,-0.021649006621954632,-0.04005243861170807
ANGPT4,,,,,,,,,,,,,,,-0.02606241190892373,,,,
NRG2,-0.015687787522272813,-0.019730095732956775,-0.012640333753511371,-0.010316063110427846,0.07746266455587006,-0.030140380492095196,,-0.042327113869677586,-0.0670167783291354,0.0034297409937703127,-0.011688733888415544,0.06029386324462506,0.042549557687474426,0.01910195658519868,0.05372859207751451,0.021014015613942495,0.12705448271754932,0.0054283559064287204,0.046235286351171224
MELTF,-0.027928189231974203,-0.0011245145632656365,0.007580253144270363,-0.06119906506843139,0.03234123943782785,-0.030830891303440702,-0.0294009332323002,-0.00561622945701583,-0.01825470440722873,0.03615318630024286,0.03768268665892132,0.09193055832545444,0.16153451445214473,0.07802688010541119,0.08072515311910311,0.04711668789940826,0.10456796382615301,0.03351703564599191,0.00010258858822906228
NLGN1,-0.15427919334773024,-0.08850387306264373,0.06369410691493892,-0.04110607376002888,0.007982948136374571,0.04376615868932448,-0.025643064056097387,-0.06221735292517256,0.003122396219608841,-0.042709120908120096,0.0338054582640539,0.03536140605268667,-0.11302368331907403,-0.08641566929743286,0.044008242055889955,0.06556650676175842,0.07229639744538777,0.07178866537371673,-0.033073369783348315
SLIT3,0.3237296910397471,-0.018921076263806874,0.060178167781776766,0.21406117200250308,0.00377516455281437,-0.031482432456479914,-0.005300075885470943,-0.00834747358699378,0.01877173538321984,-0.05657453918407131,-0.00546455809269016,-0.06651591221138162,-0.03680581679904312,-0.001413662482653357,0.010807756335940328,-0.09418631113782595,-0.004666242096315852,0.03665481329526634,0.023077855039181586
CCL8,-0.05214476492748249,-0.050365332147818805,-0.0230297917241039,-0.011596059197876877,-0.02812259027107246,-0.006545980091176598,-0.022028632885955864,-0.014587768190688504,0.057975882764591515,-0.048151847646000105,-0.04216633144906006,0.06569077038637379,0.028851246225605403,-0.010165226159061819,,0.0533387890389237,0.00310719446583026,0.0009232295632872896,0.08087273998547063
S100A4,-0.1905957982919416,-0.05823438723925858,0.003686121362719822,0.016377422367021607,0.02398823504851875,-0.010633500088166103,0.032559307630649396,-0.004523630916118677,-0.016088163654458372,0.14626963464517287,0.07592363959086866,0.10656220293161621,0.02415212108446336,0.04000170230352779,-0.05245746955669889,0.02711309130881782,0.021192943876772903,-0.035221175844471785,0.08751944992609625
TNFSF13B,-0.14286566877191526,0.011089879693962192,0.019022306364524882,-0.03158704295066104,0.11477998646960896,0.045591885295971045,0.03310827679270329,0.08819809907058015,0.033965313538490575,0.04542362584565967,0.005846521403613046,0.11002859771399089,-0.055352585631226414,-0.010553974147695743,0.0003937154988894513,-0.046976870405447214,0.03514594266391124,0.06779819328069032,-0.013233301837977373
HSPG2,-0.05074477177870659,0.04933836810362391,-0.027556056777322112,-0.06418046625203609,0.08212041670405702,0.05624571442471959,-0.05691397959612218,-0.01767581382003795,0.12700912537809433,-0.020030541989735147,0.015084777048930341,0.16912999258255904,-0.022166352787655046,0.12897266470792162,0.11278257949559314,-0.05243740779033761,-0.06619962321108158,-0.036310391929547645,-0.042447316094286806
FAM3C,-0.09724580430728702,-0.04734207254060113,-0.030143297469422233,-0.05913830750293529,-0.011647687795203343,0.004268540170354108,0.039080657855399804,0.05890580490506242,0.02475972503951498,-0.06639908383387179,-0.04949536457899614,0.13142974155028647,0.0927398491520978,-0.020972923057600124,0.12223911545579785,0.053814611933782966,0.09305590302300368,-0.006229297744561279,0.06747396012771303
FLT3LG,-0.04434087539255874,0.09589442735336555,0.05838504162045107,-0.05029676552764036,0.013814328436107129,-0.029238177307654305,-0.011156972219016096,0.03178932296728116,0.028529831345886048,-0.04718099834313004,0.04324469360530706,0.079772720028021,0.002905422088764444,0.05702048514802909,0.096769212933603,0.08360753925909072,0.08464219757619042,0.08099303089281187,
A2M,-0.17590744155885274,0.0038731058764059343,-0.057945379063696796,0.019483978501162378,0.022492398373720364,-0.014327360108367736,0.10486213360503528,-0.020417861469197215,0.028327813283110997,-0.031703326207081224,-0.02098119956208022,0.043877848041855495,0.0018938668430880552,-0.04790950087884773,0.07713260153977798,-0.06905087488731348,-0.0010577750368464622,0.012029900443891637,0.022306331092372303
VCL,-0.014666577981013916,0.0299782102976709,-0.08815239461207161,0.02303615742137573,-0.027092739225634765,-0.016984933174936236,0.016537443812484544,0.0497363383852611,0.0816275690457775,-0.025060139927938894,0.0327751729135661,-0.023504363963236984,0.03697402547404697,0.02702599005652441,-0.04273802043987331,0.04951889181497963,-0.026626132213352097,-0.03294324775541011,0.04177716712284164
FGF2,-0.1711796956174599,0.07609675322968652,0.006818793162136104,0.01799876876661531,0.0016166937089989797,-0.01068723019866109,-0.030244909182604536,-0.010471196186543715,-0.03264329901103483,-0.023713119353619697,0.04357418756291083,0.03075286049323866,0.08312412080405847,0.04352594592450763,-0.0020074788118220966,0.046027088961099964,0.006810450408846355,-0.012226995614661357,-0.06816036529244451
AGRP,,,-0.028587661692728545,-0.021861212011574878,-0.017034931361906987,-0.015142171525777223,0.003558530610193155,,0.027527652673357047,-0.04822981611420879,-0.07722735842994115,-0.05790571329391365,0.022537500067433002,0.051121201125982965,,0.07382193465538063,,0.06402114705839315,
CNTN3,0.2713927582008297,,0.06510473809307636,0.0871097366788493,0.055810145203317854,-0.024137955696327578,,-0.011213147598820902,,,-0.04840395064704978,,-0.0792245325580807,-0.04013393941655837,0.19882670772980182,0.029892691748514347,,0.033667201597904955,0.08923504956003872
RNASE2,-0.0748234383247838,-0.0805723758777038,-0.010004686532974245,-0.03369863129713422,0.09089575409817122,-0.029797748681111156,0.030265940061043165,0.015315284517381676,-0.034616759717231466,0.09986878289570272,-0.02452010514926007,0.0904220287876139,-4.4207965123884225e-05,-0.025836639299507875,0.007148875279945376,-0.04086747744831431,0.1265413415597816,-0.013522792591439283,0.07803938056851357
ADM2,-0.003694479945236794,,-0.021643796811702698,,,,-0.025643066868606526,,,,-0.02508641403322787,,,,,-0.02468393613660219,-0.02651978080848393,0.007192698972315147,
GAL,0.12336143214646655,-0.004999253081929295,0.052861339362053346,-0.03871539657656432,0.027225957535705805,-0.03729572078714533,-0.020983820922622454,-0.0038874366163883637,0.0777774538885448,0.062408175960266155,-0.052760830976344056,-0.006175509644434738,0.07467677303395813,0.10540255619709672,,0.0016213602353673418,-0.03691822160670877,0.05357764358338367,
IL36B,,,,,,,,,,,,,,,,,,0.02935355782145647,
CXCL6,-0.050531216044489305,,,-0.021861199481302204,,,,,,,,,0.07067398778776034,0.06996947785587698,,-0.047985113918782,-0.012087828600583932,0.06505999185901196,
PDGFC,0.034611229535361526,-0.028957557199717036,0.05254688021476551,-0.04942532534320107,0.035168501213644614,-0.013364358556229413,0.013327188389536216,0.04657035710173397,-0.04608508402340479,-0.007615575075205292,-0.018652909115127406,0.04416477016337579,0.07655795011263057,0.12391331426023797,0.04648227442410766,0.013603328275762003,0.07531486560453288,0.03494170354623998,-0.0014915966190183311
COL8A2,-0.08598547630975531,0.08135827302679846,0.07461662586321013,-0.02304884389015046,-0.025352403290448543,-0.03388884824544849,-0.06791486723503802,-0.020336954025092027,-0.04341559319116011,0.06438683900857171,0.08437522102569142,-0.015613499129823986,0.028147466957171897,0.01794755662307689,0.04677033323306767,0.0436613639654835,0.05166914880595533,0.03241264374827348,-0.03105953272711075
SPON2,0.03585964038056564,0.049740636143719284,-0.027124829220898573,0.07437341327461205,-0.016278260598177833,-0.046638533955607575,0.10688230539190603,-0.047642156248358075,0.008012712199554777,-0.008610395870219235,0.06541262678087024,0.0870283529170013,-0.07268485922294769,0.03708015257858458,0.08927220914304461,-0.11643768638117848,-0.012036519759429251,-0.019287010405677815,
