,UKF243,UKF248,UKF251,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ZG16B,,0.024539770655820515,0.007488135425552342,,,-0.018539224649939658,,,,,,-0.03014214175081175,,,,,,-0.04322559480935315,-0.009489141791243582,
TGM2,0.05168342545095601,0.02120343025284973,-0.02701926642347814,-0.020473731190918453,-0.03586229504002836,0.008607989770969278,0.010116064899913995,0.06752666857172498,0.009674538792490696,-0.07653139668516865,0.03323724000575872,-0.004897428798455672,-0.013590108026265306,-0.01582858603450325,0.038946344589694475,-0.06676895113791423,0.09496032673500894,-0.055270966327104626,-0.008763458856899643,-0.02522376683554714
VEGFC,-0.027453351943832225,0.008983339139891125,-0.028029708784717142,-0.007629347516997681,-0.028121089084857363,0.003914473460459386,0.004757711282992958,-0.023731048822988182,-0.05203692168035253,-0.0027163760635224047,-0.05112580599903393,0.11092718637804679,0.016771297815138718,-0.06123571858528211,0.189921109927706,-0.006979665636820851,,0.01994828005553214,0.09089023120067044,
WNT6,0.0011646251930814604,-0.035817905235987504,-0.02018769886966259,-0.020844581753144513,-0.030361036303927193,0.022964387473900283,,-0.020711261067678333,,0.04931646078942079,,-0.012582349329559447,0.043258371649302324,0.07649905925617752,,0.17529679039925852,,-0.017665658851092104,-0.025773478629805644,
NRG4,-0.025947730994042288,-0.0036025835994426816,,0.01213152879119007,0.0031186307334810977,-0.027836544513136347,0.049433282782850335,-0.0026208538588768757,,,0.08664458655842996,,,,0.11179640338284881,-0.0324428740157543,,0.0352964879184756,-0.03819512436502414,
PMCH,,0.07961875248998013,,,,-0.005289686336704279,,,,,,,0.045107694400531265,0.0922589139957047,,0.024444863057863322,,0.03901179015530002,-0.057765201084437834,
COL9A1,-0.040423327227541,0.06278185498935032,-0.01411670073317157,0.11310260386012222,-0.06411584723850458,-0.001468642400780956,0.020545104909967804,-0.009757521858873823,0.018999749171687272,0.007024942365640897,0.03948217898062881,0.011120472167411114,0.09426586010451161,0.0876692508628324,-0.03463681481107643,0.04478038807375459,,0.18223591383126553,-0.020220821466747783,0.021923549607801407
GDF11,0.05915491273858101,0.014133219700204154,-0.026111708443807398,-0.0019668965173168817,-0.027159259089205648,-0.021345824501491677,-0.005152270562227835,-0.0454131566697143,0.013578256644642116,-0.019934197480372493,0.07606336353795763,0.03705895405890694,-0.011549683995488984,0.03328272825391012,0.07373295636336365,0.02666913944362677,0.05245093738650556,0.05135159433061297,0.0037499089915088426,0.0736037169957107
RAET1E,,,,,,,,,,,,,,,,,,-0.037491432401008974,,
IL24,,,,,,,,,,,,,-0.03804404850232728,-0.038683427464156594,,,,,-0.007746346931868597,
SORBS1,0.05284781339124497,0.03779409623188838,-0.017972580090198694,0.011145872036061117,0.02530187330841118,0.019129151864793786,0.005668591179233806,0.01485060334486588,-0.05857688247174156,-0.012815223293725928,0.04245425779761353,-0.019385167847218436,0.08806792891880613,0.0020413512954293588,0.060127099363209625,0.027837725942907544,0.07644786138232046,0.03165219560513551,0.02595254452709373,0.08377344758634017
DLL1,0.1039742503159773,-0.0005979580337822188,0.009557890029591568,-0.0041382333490086525,-0.0842917828219499,-0.041301631003733054,0.07351263015742124,-0.05896005274771624,-0.08056527551267917,0.012140899849765897,-0.05009192889870586,0.005339266401341173,0.07434901047022799,0.05783488750791211,0.017386060759921006,0.04028631085839301,0.16374102123242154,0.03774369404368239,-0.042178091908935886,0.014169967593682789
TLN1,-0.009476513381467265,0.04243027005270164,-0.015803061456385162,-0.05669576157210167,-0.07328231773785912,-0.03448946902304994,0.021244152190139278,-0.05179494834337399,-0.052808713953503304,0.017551087246198558,-0.02714587134489522,-0.024571692229672985,-0.02413376268166413,-0.042170528008027036,0.00954228133796538,-0.03825247147441971,-0.010611391854275594,-0.0380397440320012,-0.020466390005698974,0.07636922847932465
COL2A1,0.21116548884174338,-0.024676264024472604,,-0.013511374794993694,-0.010284964830990916,,,-0.01932220290591391,,,,,0.0321940500557362,-0.049197851409868334,,0.04409263429790908,,0.05861205789805033,0.030314993010895908,
SHH,,,,0.01025616872674672,-0.01575616983259041,-0.017409038614017863,0.11981054752077869,0.01920894756026508,-0.06523819059817956,-0.08839607593162406,,,0.04692001925878842,0.06612478753180638,0.12674297649976496,-0.007333169873439394,,0.1330738705679971,0.1441573456108713,
PON2,0.11575900035916917,0.10948004890504939,-0.058600250135750945,-0.050521981748754455,0.022475398611861708,-5.747440123717716e-05,-0.0023924937465775132,-0.018495280684366476,-0.03392501760899527,0.12629855940955012,0.05752510870956987,0.043649695345668975,0.09269115505729439,0.14549796280740276,0.00279268201128401,-0.03167598997369291,-0.00805331926708674,0.13829851166217827,0.03730291434613631,0.059887805330510545
ICAM5,0.020504419061666314,0.00010177682132523324,0.03720284149696267,0.08237719615314214,0.012237922869598558,0.0008794600504674332,-0.022142234035176053,0.10384304819333094,,,,,-0.022062393928254206,0.02816829112018939,,0.011843219198419694,0.16849217482289522,0.11206078451163703,-0.03671185914084211,-0.0021666625839879645
HPX,-0.04229382588944856,0.07036297121121826,,0.020642816599835707,-0.01844895938698104,-0.005867766816735729,0.03231650078979213,-0.03249104944831807,0.019321999524834006,0.013410629820172586,0.023774444676573525,-0.04389559042362007,0.09906237636908528,0.0773240962535201,0.062446599025364036,-0.010935443885083948,,0.1349200406217515,0.05773874526792358,
SFRP2,-0.0345785564221478,0.030716430381107208,,,-0.03543389140199988,-0.03032208401822157,-0.06341965598001237,-0.017651247294637826,-0.013239146398971436,-0.018217200809481197,,-0.010157346198116406,0.11533874118682386,0.006584750837766532,0.05046829473611601,-0.035905230548750534,-0.05436064573347416,0.0138835958600662,0.03155989061252494,-0.056397297764502745
CFC1,,,,,0.030859069747611878,-0.010910004216690113,,,,,,,,,,,,,0.04714906172813594,
CD70,,0.027116590049974156,,,,0.008332007780703504,,,,,-0.0340581945740016,,0.061314074626923024,0.031302736848139424,,0.004672312443069546,,0.017393688796498944,0.002904099199159521,
HP,0.12804539696261255,0.037678357159516895,,-0.02642461653570267,,0.03572991511656258,0.035170070619935254,-0.04100902639692299,0.03706704443067891,0.009899162588086168,-0.00927859005668422,0.07662710830638315,0.008404632154940816,0.002190067562008774,0.01873194987564247,-0.04921747529166851,,0.046852823200648284,0.04227876027182231,
CXCL2,0.04738461349118012,-0.03979813043069822,0.06143664966388549,-0.033192986969936375,-0.0469242991204839,-0.012367501116876612,-0.028326212667499698,0.00019869719586105547,-0.0005839358545997686,0.048859561432865635,-0.05417679546992736,,0.07116882044244516,-0.009843864908343627,0.06258968872348109,-0.01829044585524575,0.02269001129483378,-0.008116844787216679,0.017648688811305813,-0.017142480261087605
NPPB,,-0.02863910311758513,,,,0.035547921602886064,,0.047909617791932715,,,,,0.029926332320955575,-0.006325774718980459,,0.038268969056591357,,-0.008119166143341001,,
CCK,0.007936165435809949,0.0474934905735218,0.05960290926565815,0.10543524770630269,0.13486899775459818,0.039990334365754686,-0.008937333351090366,0.051556477805930444,-0.0323486792435861,,,0.03326168235312736,-0.02757705163135917,0.11058003851773388,0.010331641092889048,0.04945779576635427,0.07991676868191443,0.032571698501854734,0.02493923390874821,-0.04753296405014422
SEMA6A,-0.029800652671364027,0.04970139903902862,0.01687644709807154,0.019070726814441066,-0.05042322203677294,-0.035191985331222315,-0.021919600485437014,-0.05463790693320206,-0.019966314104554343,0.07282792695587216,0.03734522058465729,0.0076869970868406225,0.04831412925939197,0.017519590775898552,0.021265871098729443,0.005670565067918939,-0.02306433030126539,0.09739747411980554,0.02640246859674357,0.19845525580735268
IRAK4,0.02834197784802671,-0.030506815863440687,0.001081118611558732,-0.06513817828631129,-0.04850130491593078,-0.06342439431724317,-0.048743236986686846,-0.00871198749276308,0.03052472241101184,-0.030146367631790457,0.05018441401172092,0.08030090441721918,-0.010661331947680845,0.05870966643184737,0.01515844238862759,0.0376482057508778,0.06653718966488902,0.1058299563050778,0.03604990067106139,-0.0983257975888733
GSTP1,-0.04973711708526215,0.05704744828007003,-0.01938360019434634,-0.02163243444071348,-0.10027617672625819,0.047848107404090304,-0.013777802066262522,-0.08773026100842793,0.06905450376310396,0.1575242583671831,0.060034732201782834,-0.058021262656874635,0.06999793187428846,0.12869795671531578,0.03334090751770826,0.055940515546145424,-0.06298242434577297,0.07465629216599654,0.01501155680881313,0.013021028300509583
VCAM1,0.0809541054770594,0.05071321618429119,-0.019744864061636332,-0.0683267177201823,-0.03281100109438112,-0.013964693424968507,0.03177909855241108,-0.04130263583556473,-0.02828127279936435,0.0340319653507651,-0.0656492745771345,0.059073184065794065,0.08571403427137723,-0.01982526106414671,0.017954314526713124,-0.00808849455960844,0.024547700711493134,0.08241648182389798,0.030086754793171435,0.04274682858247414
NXPH3,-0.01117153397837007,0.0030838072121449254,-0.03686666246583955,0.09207943830746894,-0.1006622619801099,-0.05641067261818328,-0.00368348133279666,0.045476223741318815,-0.029975044505760353,0.08190951586192814,-0.025160474867221505,0.06401185455463358,0.11475433901925641,0.09086052648231416,0.0250866768078437,0.03255165208060624,-0.010670816681779141,0.18624174763086745,0.001864191997947712,-0.0013652328416841322
MTMR4,0.02101974476089058,0.010430028341314814,0.022803941130017432,0.06865820881384394,0.025736773201441923,0.013584351968266758,0.0541655980737007,0.029076386627553123,-0.09025298751456333,0.04138892995815426,0.004302978973793807,0.07717238339816931,0.029684503496523244,0.02080261016929827,0.05272039693498336,0.03116295223068535,0.0747314970747784,0.11637440591026749,0.16032887373092902,0.03500159914854422
LAMC2,0.15026355274028175,-0.022478701352056256,,,-0.041599531684581206,-0.025719424158330013,,,,,-0.08245234940819071,,0.011482889957000959,-0.04146687452738192,-0.02779876268927781,-0.011249578767659104,,-0.06914345969313052,0.01764497174045767,
IL10,-0.03759355150899279,-0.04031964008253316,-0.02891527890292168,-0.0038350475381010666,,0.03481539979389166,,-0.02124266410036679,0.14552003073969996,-0.03301359843046421,0.010337808620740825,0.04214431661157685,0.10651712741977208,0.04231887694792001,0.08926300239908802,0.05020646337516371,,-0.003319065206791089,0.03755152507342747,
SEMA4D,0.06881425101260957,-0.06429337678379538,-0.012971800422439545,-0.02065365969165365,-0.06909022041215682,0.023981980188199564,0.011694571867176385,-0.0011125900853973163,0.00139326506038169,-0.02584049543908384,-0.0037328326061271257,-0.002238303213747099,0.0647497434486514,0.10956855564679814,-0.0426451806637012,0.10088458622910298,-0.05238925337517494,0.09901792456471743,0.07052930438843792,0.014434422659486119
TRH,-0.033416501071497455,0.04928241862087957,,-0.013296217182391868,-0.029949305739594652,0.03135741285461367,,-0.07388970596270657,-0.06258835273420599,-0.02026545244517216,,,0.0720513741752704,0.03029506995888097,0.09184814193367614,0.04498113193967825,-0.0017841027477171832,0.03418424131887866,-0.0008907922062984832,
SEMA6D,0.07112249447748824,0.024380232451079942,-0.001988228800892412,-0.013858815829673575,-0.08483555641549874,-0.024214676317616684,-0.04107502051870101,-0.022631980694480372,-0.01532848354672967,0.0701432317683203,0.041368809513952276,0.05369549941013278,0.06926947045552269,0.047039627895945145,-0.04254661865748212,0.054768520174912766,0.03333759017272245,0.14067519302899695,-0.05799814538782837,0.0014475733987415742
CEL,,,,-0.026232051478463355,,,,,,-0.056504072328150176,-0.08737051812782964,-0.04119522067976813,0.0557517726382041,0.07120126690720524,0.04900761633924854,0.04108166930519521,,0.023727856409757192,-0.05992872851760747,
PDCD1LG2,-0.005785019395817429,0.01302462674446662,-0.03902995746734305,-0.029562986447265394,0.025453083253600326,0.053798561684353416,0.01692604527792073,-0.026876337506493,0.05328739653476135,-0.06952521333503094,-0.05120912539515221,0.09332668669403581,0.025273608196257912,-0.007021563145106443,-0.0021733372724746917,0.035975865859777016,,0.058391660196069305,0.12384793169535006,
SPINT1,-0.020689768224021167,-0.03273155515965977,-0.03949674217441324,0.027139337147556,0.0027349970947936307,-0.019884544484968708,-0.012539041882361738,0.015161121542869601,-0.06686618090354057,0.12400186688960037,0.014551960239921119,0.16639631928080284,0.07324621981149097,0.0981321049299854,-0.004340144060051354,0.001263925567903886,,0.10910769716858525,0.11442926980532148,
CTHRC1,0.053039684413247364,0.011906028311069392,0.012939285548774168,-0.029546831751267152,-0.11252990184395399,-0.01970221345677719,0.0221754917564119,0.008699491509800596,-0.12489355535587979,0.07369022658865323,0.09857964184867511,-0.011898464500018302,0.031598224771499935,0.07632643469243952,0.08647828619222186,0.025522710416785745,,0.002894589631354169,-0.006375618571199669,-0.02055828910848444
PODXL,0.06693644303887847,0.02995838094333579,0.002388888577773002,-0.02632725190976252,-0.07067985598511728,-0.06591878781002303,-0.0029632465952276173,0.04094482930609255,-0.027760247893251797,0.1035805497522698,0.023397781231111584,-0.0068935793985055805,0.028898295415463304,0.060663805433947844,0.014929011074296571,-0.013131793258458204,-0.050515410769771875,0.011740442208941994,-0.016601800872056097,-0.0937685689992626
JAM3,0.01921399510631401,-0.017980376058792713,0.07870106069417737,0.0646271586890694,-0.05756423448366208,0.008711459972065648,-0.031217183855146904,-1.720392186717933e-05,-0.04675510853269531,0.019294321443989446,-0.07309615136019576,-0.0323367411831314,0.06252374607839588,-0.010892253285282589,-0.08263257932493259,-0.10143699873865479,0.07241649005425245,-0.04044001097600132,0.01575293811056164,-0.02243521232168513
TGFB2,-0.029474131958368725,0.004827629469964425,0.013844044351159468,0.056732107120475675,0.057436101893453495,-0.018202469588411443,0.027529981918063266,0.02178081696095743,-0.07437952331595976,0.012376907363915179,5.1979425230415785e-05,0.17302828628541436,0.06490382732802283,0.03995082744110098,-0.06114268223799523,0.030171902366699078,0.021620683275841646,0.005775158272606396,0.022452706701751916,0.01954438501624638
COL18A1,0.07460535972174805,0.031080269319085755,-0.020753666501118446,-0.035484541467285996,-0.0885502293586628,-0.019150841292867787,0.018948026217769517,-0.002816997773458659,-0.04292852540389888,0.022598033506585166,-0.0872821843667697,-0.0516243468223446,0.028942047553226873,-0.03767518461994181,0.014747764198424456,-0.024675087935200252,0.03213715590831548,-0.05548920962309392,-0.02256114071359376,0.014653579778762109
NODAL,,-0.04618743641899074,-0.019444138688204958,0.014120690570053515,-0.039233195230439,,,-0.03262482314054781,-0.09460686762912097,0.027193872321602506,-0.05103875850813712,0.021176964068626184,4.0849544989749586e-05,0.016050190020136995,0.04271581408942083,0.09552330856365923,,0.0811633536741189,0.010948815942726332,
INHBB,0.0022808278476749077,0.05370579244044,-0.006561454038644788,-0.031571471866078414,0.016538370361734493,0.05731223388056377,-0.035751396941360786,-0.04253394291543777,-0.0568180071793145,-0.043363730857380475,-0.0769563700573362,0.12014211024495432,-0.006661880101509795,0.004986910718411196,0.06986167099661125,-0.0318146782187314,0.03838242710334768,0.10356667712090137,0.021295674262851286,-0.0022682038136342445
LCN1,,0.09854043203966546,,,,,,,-0.0415374964925882,,,,0.007812212403334848,0.015849202776524244,,,,0.01446872317023766,0.04173383855871617,
ARF4,-0.03001141046988974,-0.007640523865868354,0.007528387308382305,-0.07012627572114236,-0.012625451894208344,0.015427948275658692,-0.015240760669011786,-0.03678490608545832,0.007022554053943916,0.005748137323625204,0.13333074243954227,0.013673053717650225,0.07645945296102721,0.11556901951535227,-0.06774804990271838,0.032244330977493796,0.0637252310295007,-0.03669221846578917,-0.03404877068952117,0.0007067962620162721
