,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
A2M,0.05352271228982151,-0.02652422766858855,-0.035586852467623165,-0.12537101576118706,-0.13515722744184266,-0.11051966540315086,-0.0791414193367935,-0.18350679864576508,0.019354164135384697,0.04861537328055241,-0.05842167288777105,-0.07134266941874673,-0.02382708017765876,-0.07327198592149815
VCL,-0.015104806112625858,-0.00903313652115113,-0.04650997298833372,-0.01374940433072501,0.02084375396412729,-0.08183832767232528,-0.035929497564699535,-0.05742258900411133,-0.05036305072190921,-0.06158266262239184,-0.09377652810064084,-0.0343204616315682,0.0001875634726335458,0.07954831049236874
FGF2,-0.04096275159971422,-0.007106739386379007,-0.02254668845405283,-0.06429895528272037,-0.0891363440508135,-0.02563154092012304,-0.02234349818068651,0.050540608325799936,0.010139040064879765,0.011943512428277544,0.01492349078845496,0.0340734197994223,0.01727451580006681,0.005400331604054371
AGRP,,-0.01909661415834283,-0.012589294868643287,0.02917019865639485,,-0.015742202373480098,,-0.021433283138654658,,-0.03433750552534885,0.04132720222095041,-0.033304260986170474,-0.03788840583463753,
CNTN3,0.15294961894430303,-0.01799265918209657,0.26740411611737386,0.0445196034275786,0.035222614224832936,0.10602903570251362,0.022284395123080218,0.08655943085765083,0.185604060172002,0.14543282896684992,0.09533925555652809,0.08165616738589167,0.07441086363281889,0.04900417704898
RNASE2,0.07690701675595388,0.010436133452026198,-0.01238182324199562,-0.0043094850717088195,-0.08594205914965866,0.0029496099964087343,-0.0007927503667182125,-0.061610381409397,-0.03605758883435682,0.05405136824483475,0.0011647051218714587,-0.007619207140628139,-0.005027149841398688,0.04762164557065427
ADM2,0.011338975135354984,-0.022266208122202313,,,,,,,,,,0.006667110349787011,-0.01355178850517258,
GAL,0.05500337378350161,-0.01661183186957619,0.06088270704996946,-0.015081108527173533,-0.014952856603637465,0.054554380643689684,0.03291829231280286,0.09978416255324919,-0.005183935843746785,-0.019568268822178585,0.025836144074866015,-0.042857751862341205,0.1123451242243158,
IL36B,,,,,,,,,,,,,-0.054441742163346456,
CXCL6,-0.023407778619878427,,-0.01258928765279005,,,,-0.0018560001158768476,-0.020090819059048425,,-0.00932023825478116,-0.07376866897749118,0.004821778399567849,-0.01155485856403951,
PDGFC,-0.035372978798624756,-0.04504744161286041,-0.06035377521376789,-0.03343829892056134,-0.07277435546895947,-0.05953950385692311,-0.01755820651223005,0.06580593170103907,-0.0941069658420276,0.02853230599285079,0.04910441774623039,0.021027149475439467,0.010825295656578254,0.04957390698880154
COL8A2,0.03221673459131461,0.013918809010256498,-0.015448475258231452,0.019192594021973104,-0.07690822654915418,0.027982336923604658,0.013946144601002533,-0.014616237385276754,-0.05026705035379323,0.12565857044654746,0.14958359596823242,-0.0131658726216286,-0.0006533205519661534,-0.03032806546909414
SPON2,0.048745942353266264,0.03533274522090306,0.015753352931250172,0.04965033799050571,-0.06555499245272788,0.03159373209906361,0.012691036719071512,0.011761847422963146,-0.014229623824905266,0.04318177213269095,-0.030244574481560697,-0.008150004262376678,0.083665115458822,
LCN2,,0.004699053613588611,,,,,,,,-0.008616076071255823,-0.02988713614181725,,,
SEMA3D,-0.00709041166644057,0.008669902150049577,-0.05005445979598122,0.06399206368562967,-0.049367696510887425,0.07787513476194438,0.03193907920597664,0.06644451881730315,0.14888417142631347,,,,0.03401993518582117,0.10602936592371053
BMP6,0.051910422929286784,0.003048228386607277,0.0319192988037415,0.02528115624907108,0.05292664470704136,-0.014384377908821829,0.013887611130802889,,,-0.014857984170976021,0.017427294591765674,0.0023864106764526125,-0.04157572951218787,
TIMP2,0.007168352787448597,-0.033479554119291294,-0.009178161947387074,-0.03971069088648425,-0.108676130687773,-0.07532334192702864,0.03688753887732705,-0.13116660743472264,0.09896703476506415,-0.04550336689291112,-0.10749292547958726,-0.10070174249842422,0.06405468196380246,-0.0998533616970795
EFNA1,-0.013345084441229697,-0.031951639941856236,-0.08303179832637274,-0.08446097776023605,-0.03216914901968127,-0.07708508007981385,0.01028916521813753,-0.11838809104384247,-0.050868485799779956,0.03687090936897611,0.05119315859386463,0.02100078690810467,-0.05371864056087759,0.02494891691855264
S100A12,-0.009948107326663543,0.12754870538086718,,,,,,,,-0.03674705434080099,,,0.04007745697506949,-0.03910921897090125
TFPI,0.044770382639667254,-0.05516245445081419,-0.09391244082716932,-0.011099146870221784,-0.08674582907693346,-0.01045888632056276,0.008773089967611494,0.06231352384962203,-0.1481872769183646,0.00236587519160609,-0.04339805806544356,-0.03373528679221219,0.0930795291944526,-0.007534905202858849
GPC3,-0.03134816853762766,-0.02254581370150482,-0.044084308953838545,-0.086908944701399,-0.02697700643790701,-0.018868932555328732,-0.017318849071239435,-0.03902149460237187,,0.05829537586270767,0.1241506818277525,0.06814069411532889,-0.06339676027347196,
NMU,-0.020739049098996636,,0.024893418066727648,-0.0359712752675344,-0.04711196565890098,,-0.025668824346718824,0.15442802313959503,0.09356700163787264,0.03318734633925765,0.04981261948344219,-0.052385580764146074,0.03753486850378089,
SCGB3A2,-0.017447201946521076,,,,,,,,-0.030365591279231125,-0.009741863272325622,-0.026241115708253483,0.04253988909626391,-0.017125989364062677,
LAMB3,0.018070130227522237,0.021435270088420746,0.1074927717154033,0.04105250804655788,0.12197189485069401,0.01097783494847176,0.034962443998980505,0.12920215472656651,0.054905717991335444,0.034893883180102815,0.02639089664215444,-0.006548697267366078,0.0705813035854473,0.10700619845171287
LGALS9,0.053740019819730867,0.0545159489107411,0.04027403671970901,-0.05193753601078933,-0.11056049844315811,-0.00931331400804129,-0.04746320690696821,-0.08762810449081833,-0.11960199511849179,0.0720841981889123,-0.009352028737809938,-0.04912694223765636,-0.008226928748548279,-0.09872024507904553
VIM,-0.06993953081809678,-0.10264598023877491,-0.04720179869077371,-0.1746458543752286,-0.12927919314448214,-0.1742469111428239,-0.06629871017715885,-0.18092386295053614,-0.1962872479795814,-0.09625573058506996,-0.10807787790209464,-0.12693458574901342,-0.048666915530761135,0.07004095354071288
PLAU,0.02881300222985643,-0.07249177921313264,-0.03233522538670913,-0.06561267603905387,-0.03878870404964218,-0.10528921437784443,-0.0011813323334847134,-0.06999691287105148,-0.131588869202682,0.05704417779417303,-0.06557039632767353,-0.04807652000325842,0.0794319806724377,0.02527578600087463
TGFB3,0.0009687024533108586,-0.0008422440122292338,0.007303476591840089,0.007694255103274011,-0.08135705841139111,0.021549931429819504,-0.027437079361910217,-0.010620341532788463,-0.10999461562577294,0.04197209729145566,0.015677563852685702,0.07603904829335373,-0.01746305617314404,-0.06233636305806878
APLN,0.006169407668777145,-0.011342848174255061,-0.08501695701508272,-0.04623585710060568,-0.10945275756631735,-0.0663929962826403,0.059055153334121015,-0.08172124624985738,-0.17652303650163187,0.020720201794250413,-0.01349309813234315,-0.060087538512501815,0.05572016215127078,-0.020055397757961408
SHANK2,0.07506906957272773,0.04816669641100122,0.10566881854288336,0.06662197621669291,0.10242981102655303,0.015704282710673534,0.0022803860996393026,0.10011388262481764,0.16493195565806265,0.07822707203871469,0.0600554017525416,0.055060126388597835,0.1178289219990474,0.15054942720025846
LTF,0.006293725491274665,0.042662067272814755,-0.11497761563587747,-0.03636205296861917,-0.10838223457982939,-0.06903267665026441,-0.04426615231523462,-0.12067424283147378,-0.053289442142613594,0.004689592474916565,-0.042737915403776285,-0.006531225508574833,0.05431408860885338,-0.04189633411295573
PYY,,,,,,-0.017883722504570775,,,-0.01821528998223283,0.0478633094701997,0.032340595667785764,,0.05682227573185543,
PENK,0.0373992751621391,0.021565521009468378,0.19683899129515114,0.08118099785534513,0.16273642992210122,0.030395701002275642,0.12822830103516422,0.06548388741093134,0.010518682817557249,,,-0.009447325984410969,0.04850901692435229,0.0722758492585879
CTF1,0.027789183394834313,0.015848617646856442,-0.019235969588777744,0.10818681856916137,-0.03420880782737671,-0.009566579254620507,0.023020882308975685,0.04950020804516542,0.01899838976584114,0.06034211316874565,0.02415039314334506,0.0029187702241666755,0.0213704252830573,0.10791917804552828
COL3A1,0.01989725975536332,-0.032770722739253716,-0.01961780646110465,-0.08144417778855492,-0.09131407827861868,-0.06423428524240961,-0.018732860596722772,-0.06718965192829193,-0.013491503420707316,-0.019480333746674173,-0.08728031962097296,-0.04029912011215974,0.14088702024160749,-0.031297370566930306
S100A10,-0.06873724150452232,-0.07214074215808011,-0.1556653117959268,-0.08657801680654584,-0.11952941723191476,-0.06613261921928663,-0.0828841650358546,-0.1634176600395751,-0.20457455915874379,-0.0886851856932998,-0.05512138017966583,-0.08435766145547159,-0.1057285444120433,-0.09432205996391191
FGF13,0.061005009404421516,0.13511622450155958,0.08591297795665244,0.11927682213075039,0.1387620445607122,0.10797902481938272,0.06548184249268421,0.14629503457276352,0.16223090629157913,0.12120407819369211,0.07755103761965033,0.12843925480959945,0.12101071130626044,0.1334365346409529
SEMA4A,0.0835497470299629,0.014694069053769358,0.13938904069839897,0.06551746064002864,0.06423301666619813,0.058501807490390266,0.030602958005185272,0.08693004911286,0.15991904964640716,0.11384154074007001,0.01994201269764166,0.0324194649724797,-0.01071856757139297,-0.060642850933461945
EFNA4,0.0035319779742170074,0.0147545281974914,0.02584127059533007,0.03483815870526515,-0.06731653496246566,0.007708632086548634,0.011484018206357593,0.06217889326398298,-0.05463672513206068,0.04968507928544655,-0.006927934770448686,0.006620798092749578,0.0006355231419111169,-0.03789859275328374
HSPA8,0.07239449737888354,0.14244195905418416,0.0893696488728463,0.12845335255715173,0.010465573284439091,0.08316024939558254,0.018220185917005586,0.035348463765937733,0.17813407936008163,0.08751005795979479,0.10135384901029329,0.08936845196860951,0.07314914361163838,0.010218631117268322
NPB,0.04480976417724334,-0.01555659060237545,,-0.0349374152240072,,-0.021330871659493315,-0.02956895438017935,0.03994772388378359,0.05523950007420299,0.07429294761952865,0.05953481535806029,0.14512609871009488,0.04770484233457672,-0.05020765992701168
ULBP1,0.07793339120301328,-0.004228565332609467,-0.011839635564037205,0.017265337465028,0.025342596078600236,0.03024321041501335,,,-0.00372630610575975,-0.04480866754188584,-0.03524238358217729,-0.006618614062168468,-0.011351143555950929,
SEMA3E,0.009388158351305296,-0.030717294216351262,-0.062372658807672676,-0.0415685414145659,-0.02484291876793901,0.0008155676503367805,0.01118286260403489,-0.011097229289001602,0.1161478100940158,0.14365983591055026,0.09426381361102716,0.044928473295501536,-0.009205735233006149,-0.08414667451497526
FGF3,,,,,,,,,,0.05500269361920955,0.05091340865958167,0.041407986511284474,,
ADAM9,0.03108403105494136,0.027053129789415258,-0.0257331451020779,-0.033677451913673564,-0.08045266889303443,-0.04607606144390702,0.011800124856408427,-0.005323070634170915,-0.17493198353720515,-0.08296149482279379,-0.06355583875675017,-0.08681691680222524,-0.038842826597580864,0.01621231158989721
ASIP,,-0.014330325246379137,-0.01868777565219057,,,-0.019676913657820986,0.02491044346019837,-0.070107141833642,-0.026100448663585886,-0.02439882218722237,0.029540668518742146,-0.004480324386655541,-0.035925994985729924,
IBSP,0.049968154934580435,-0.06185096757269187,-0.06570324938058249,-0.030040908385127258,-0.013804004655088204,,,-0.14832484542991814,-0.03792875557313183,-0.035268272273113,-0.006186124957169795,-0.08360067882726344,0.020569148113372564,
MMP12,-0.02071774887498987,,,,,,,,,,,-0.018758735762236963,,
FAT4,0.06455626461159614,-0.017459274182153477,0.05893867851235282,-0.05081273101948256,-0.016595333645230623,0.01031638447687463,0.06004639991065679,-0.04559839198610715,-0.011213574635275001,0.07531109480137488,0.06227232580866892,0.1038290434958934,0.07529877730749417,-0.021589142147353354
MDK,0.0810793002366121,0.09072067666565399,0.10926787552123181,-0.07995460257957013,-0.12205591837895446,-0.10951658367013102,-0.03525041115847346,-0.08243503913615924,-0.19376376719111985,0.10431045356405208,0.0651840001487067,0.08458850436350221,-0.07015094174334548,0.04789946843689968
BMP5,,0.0009287324480878042,,,,,,,,0.058282457694437045,0.07299154543917319,-0.01751994777892784,-0.024461532418422204,
CAMP,,-0.027833835892326672,-0.01830537687570536,,,,,,,0.03904302043732344,-0.02708816464678975,-0.03809144019867386,-0.05201394506893141,
HSPA1A,0.01502543428497632,0.10424903173737858,-0.01475127290284706,0.0037047761137251785,-0.12842987062220587,-0.0373783237128924,-0.007146356053990191,-0.03576407431125465,0.11947371072891254,-0.09976576080491133,-0.07595199133422946,0.0013504410803217325,-0.021379877155893543,0.03369079107540583
SOST,-0.01022394956973402,,,,,,,,-0.011656407235830122,,,,,
SEMA3F,0.03562101317290942,-0.0643772561843697,0.05033114684944341,-0.05334831051799015,-0.05235950251217785,0.014934171541116037,-0.029065282064018316,-0.03964857369328947,-0.0638425102487075,0.08636229363527406,0.023104876316709582,0.03167686115082012,0.09497552557581834,
ARF6,0.0336981443411719,-0.024963769032636713,0.013489697446596855,-0.03483180008136476,-0.0842264995019511,-0.0005615386729392924,0.024430294582710094,-0.01633385439145455,-0.06872633568118473,-0.01878420035249272,-0.021755387004080994,-0.013165722145437802,-0.1195596620042831,-0.017286305914024365
IL6,-0.020193513529584046,0.025822568544813063,-0.044961689145191754,-0.009956139155778495,-0.02256650414354484,-0.05204099715695246,,-0.02716323648626057,-0.025900666233265767,0.050263018622563924,0.08698655524363942,0.020049163267942587,-0.09531841507747596,
CALM1,0.03340450686146865,0.0041266730326712684,0.16921218467150656,0.08633702983333671,0.1100684592853304,0.08674456400178984,0.04125417085020397,0.2115746823806185,0.21344616503003597,0.030008878256783732,0.06123133345682124,0.16851859981395642,0.18012190499928202,0.1466162870498322
VIP,0.05401005834706754,0.07251006632085005,0.17991221095266655,0.05919609430070483,0.0978040584581434,0.11329089792140803,-0.015087474100788648,0.13982876955233936,0.08938934988320148,,,,0.02522248121413019,0.2751132412010501
NMB,-0.044529882647665574,0.009139178709726286,0.03433483000280329,-0.07351883426170458,-0.053487677475792014,-0.005085505448372581,-0.062448965566724135,-0.1242226922362168,-0.15396701972662266,0.05187042592952471,0.16381173176211375,0.09851780352739613,-0.08109119073905358,-0.07271784867313852
CCL26,-0.05164076070834936,0.006821819061581934,0.10397471604359627,-0.022578322582245725,0.019349310680151822,0.06992032267721017,,,-0.02876450104913274,-0.014160118645912757,-0.01700719427269127,0.008244884554339455,-0.013678980186041953,
FBLN1,0.0554896245183556,0.014817697012434905,0.01930356814182278,-0.03931086867836968,0.010062689953964105,0.04149565090972632,0.04995499520306617,-0.049101239476968296,0.13643902079521283,0.02139305397124405,-0.03245817090105658,0.03712973241046223,0.021625981169585133,0.12928054425357735
SAA1,0.0037168120663777725,-0.04296419971241578,-0.08378904774751317,,-0.030893924701743805,-0.05690663744196548,-0.022230757277794787,-0.09172142854595837,,-0.04838733272443463,-0.10149007753470046,-0.08657462406293913,0.04120913851843062,
MICB,0.09853534985008122,-0.0025182796740643117,-0.026777246594852103,0.034426296856138176,-0.037101019735484464,-0.032893430033629656,0.029233458733519655,0.05377420819437288,-0.013120899843132947,0.11465357972590755,0.022964352703688507,-0.022506559491493765,0.006839904328179988,-0.030815971171581195
MMP13,-0.024513392456627286,,,-0.02130754932632754,,,,,-0.017359030653147787,,,,,
F13A1,0.0314852837704188,-0.015089826073932331,-0.029590074724008205,-0.07535592470995868,-0.002594022219931065,0.020527428459528287,0.0028568925656293877,-0.07143465838246696,0.010604306200144072,-0.046419674228552255,-0.06379191321327819,-0.07817227612250782,-0.06209078826818032,-0.025579370129135717
CXCL11,0.036474082530114686,0.0883341409055292,-0.016975006679066318,-0.011256984939020782,-0.04503060255465605,0.00229557364593802,-0.028381160013796196,-0.03692790116170521,-0.0213128957827505,,,,0.07582775959491152,
COL5A2,0.03083159258319437,0.011790739429880608,-0.07307040499623463,-0.07214977822369867,-0.08009941478069507,-0.0481150775185316,0.015241685935680566,-0.015232202915598965,-0.18165381182754958,0.04822407867578197,-0.04233917982836089,0.10338080492124817,0.07617556783915036,-0.008054282079850322
EFNA5,0.022892174004000208,0.01958460442292835,0.13580141970548712,0.020214879181522594,-0.029244341397745125,0.04508893385992437,-0.007904742890429604,0.11474342746562623,0.20275357862273535,0.07285387089337551,0.00034439308968961865,0.019677185131951068,0.07261502410953002,0.0026220373195398328
AREG,-0.027657613408812246,-0.027367287090011894,-0.008188025910540887,,0.06194572539684717,-0.04110233185411279,,0.004513545378248284,,0.1741929351065979,0.07483458855161434,0.0427380739512814,-0.011980029200646114,
EDIL3,-0.011911736958930209,0.05047350384331336,0.1657331027167342,0.060894916831979326,0.07223144379113726,0.09936106191905103,0.04950962568730031,-0.15256246114777036,0.08381041460892444,0.07711485500257345,-0.018723076907366014,0.06076643371673129,0.1448336177109924,-0.07653304118647068
CD86,0.03994851241351759,0.019529030749047945,-0.06292065931622995,-0.03626452726196246,-0.0792443162516716,-0.014304491783612573,-0.0498896685378683,-0.05532811334775035,-0.044488820704244945,0.026007317668500583,-0.030624055373236404,0.011573011879340591,0.07376357480070608,-0.03035986003750949
AHSG,,,-0.0018040370997483373,,,,,,,,0.04132506390794396,,,
WNT9B,,0.00611123183704964,,,,-0.015742202373480098,-0.028725070603246698,,,,,,,
HRAS,-0.04753690682963267,0.011466649958951015,0.035975707848060375,0.001992390718973577,0.022211572505998527,-0.026246244942678593,0.05582115955410626,0.10994895159036341,-0.01648515663917691,-0.05576300206304042,-0.035729377834370295,0.12701808221162197,0.1042974218537158,-0.04474645845053746
C1QTNF5,,,,,,,,,,0.011144231649327324,0.08009252180976763,0.08420300879373774,0.07683485697311694,
RLN1,-0.021343428190554996,,,,0.08845550158488978,,0.023195961041124258,,,-0.037211424259581564,0.07820928954889406,,,
COL4A1,0.04635979630750124,-0.006768402434036857,-0.0599798021579752,-0.10960551885689958,-0.13154369000567348,-0.060191500473603575,0.010354722510505999,-0.05999768970102591,-0.09203912798788469,-0.009866871873209811,-0.0007146576462148571,-0.02444262377396318,0.16483943981661142,-0.057628348089369945
CCL3,-0.004980093392021702,0.061647982159595875,-0.11265719659807301,-0.05412853333698073,-0.019255197562411473,-0.06682961105050597,-0.03922586686688805,-0.09720984177152267,-0.10374087391927819,-0.006483864907155224,0.013358655983606362,-0.0048217691427971466,0.09341842466553807,0.07396881584486743
BGN,0.040941355046586844,-0.06417018895661214,-0.09230619407320005,-0.062055393136832344,-0.08099105182086341,0.010934608015175026,-0.02927631951367775,-0.07119369103859667,-0.043289797278818015,-0.06286703049548728,-0.0864812602231348,-0.053574737667219464,0.14673171611140237,0.03015845030898308
RETN,0.042111633728554525,-0.017417386035267088,-0.022297689984496064,,,,0.06756777419829921,-0.04632057292501512,,-0.030846571982411905,0.07366470792672608,0.08446261234715159,-0.0022552794547967404,
S100A9,-0.05848054239034761,-0.038265265604356724,-0.09375673416334124,-0.014104406579339842,-0.0685302528174502,-0.09104359181743518,0.01764763076051635,-0.15796826549382753,-0.07603390685737516,-0.061020797915632384,-0.06214261216540357,-0.042483691073251374,-0.061598977255333046,-0.07486068519945767
HCRT,,0.020238926156748688,0.04144534178853095,0.0014983698375055957,-0.0193893766003747,-0.018868925765196137,-0.0015332916010460033,-0.02534116403963277,-0.03304179109178115,0.02527062994675654,0.08733916083077183,0.06635190896647332,-0.02329494484365808,-0.03950636558427059
FADD,0.02990372103703219,0.001275895368571615,0.0028898678900634482,-0.0007901947074427897,-0.11633308670285125,-0.06417873552060449,-0.02983556727192587,0.017356766269731934,-0.12111330889789854,0.08280421206280106,0.01627299386052837,-0.04239660983194478,-0.00025322467340236374,-0.04709224768553564
ACTR2,0.013560671396737554,0.011200355372097896,0.015648091694313568,0.004270878507029523,-0.05284536772232334,0.028106603699663207,0.00047115285867763525,-0.00928446075508262,0.01313498988077165,-0.03690526527702387,-0.13947275261353856,-0.047870011167974236,0.13113118764625253,0.02292230442583263
BMP2,-0.04014029888992882,0.010714804353917716,-0.0070756008146698555,-0.027473965980758307,0.05526138907102249,-0.019048284145563615,0.017611822510628514,0.046020718223277995,-0.0383658394704792,0.053234995690358174,0.02814345972469252,-0.006022198264226816,-0.03574804919890818,0.00526484156477652
PDYN,0.09140728094441015,0.009923416788245345,0.2192130868876299,0.02377225330116952,0.13264779376778493,0.06962400982153258,0.053736914889782855,0.00182740957373852,0.15324402249400793,-0.010911975410637284,0.1683159773556191,0.01581964628731959,0.04307471717338838,0.06606713492562317
CD55,0.025715818207365956,-0.025216226883349235,0.07279979812648571,0.02265877895427817,-0.012413247770550584,0.014264461723507694,-0.03174952027613673,-0.007562691252586483,0.08515852389406105,0.008330691711032958,0.055955158207708675,0.03518194028985932,0.0639930034479042,-0.04778961633684219
OSTN,,0.12402229398497001,-0.014138102945747019,,0.016155745445575423,0.06700960291999163,-0.03274852203520207,,,,,,0.0960978313756518,
PDX1,,,,-0.03101232631414961,,-0.020199003905067892,,,,-0.012287283288424444,0.04097471667809433,0.08043118481299005,,
CD6,0.05277929223159042,-0.008035046677148123,-0.017784049690851355,0.036324985944845685,-0.026789067800315126,0.03888999238843698,-0.016620375973339752,0.035220750250138516,0.1253799299061573,-0.010817908741268806,,-0.04420891319491595,0.07982065739760454,
IL16,0.03862455862606295,-0.03602855821880192,0.01384012338516256,-0.03673760471620399,-0.07396231332826679,0.009312234825273843,-0.039849857388996136,-0.06007026793172147,-0.04633919797530618,0.0037859707689584343,0.004112294978973394,0.018361066261469185,0.041667618301180306,0.16365103712730805
LAMA5,-0.028176954956248005,-0.018403355639454937,-0.08609457270496008,-0.03573705998256052,-0.054699357932525235,-0.05300671746938202,0.009976714892639703,-0.05345994875066385,-0.11276425638109515,-0.02782438561404515,-0.049154254851897755,-0.07203088654111761,-0.0007476888994768817,0.1561195296657789
RGMB,0.01630017094407041,-0.011234398868099332,0.01075306988078515,-0.055771237048256185,-0.04278766045330687,0.012301364842892723,0.0032558990480282897,0.09767962970712185,0.062093481999054234,0.02758173087602409,0.015225250950484158,0.012551770619797748,0.10450793350244032,-0.04395374428668868
INSL5,,0.02419895961088703,0.04464369226119677,,-0.03554912011319542,0.02303464219882355,0.026985540677788876,,,,,,,
IL12A,-0.029446949567675823,0.022044538950229214,-0.02027021812228307,0.07901402600957359,-0.034088647377377046,0.01699305638602485,-0.025478587283146073,-0.004961880926869079,-0.009118760283828515,0.1814430442589974,0.09513635239761979,-0.024744829593219674,-0.057530351923428265,-0.04514030906449157
S100A8,0.010492786097069258,-0.013529652053284326,-0.1146631895687168,-0.04237678611001579,-0.07314802224909812,-0.06740427716857778,-0.03423979455300452,-0.1412941122428871,-0.09988425812084228,-0.015684132905843487,-0.0023294706944084233,-0.014933177426530641,-0.03326608529587644,0.006117642570078136
TAC3,0.010441209588726741,0.0795952308266736,0.16514261886651696,0.09834582838908644,0.1480570671617731,0.09228454015213003,-0.009599747378852453,0.19083641284832056,0.12807633560424744,0.006948753754853273,0.07151331233749356,-0.015133355543572117,0.03027099659662381,0.09431601505475565
TAC4,-0.004402147491241247,0.11073974728653337,,-0.02736054997362179,-0.026789071055990397,,,,,,,,,
MFAP5,-0.02254504748052794,,,,,,0.01818530538148813,0.031029194869980254,,-0.016499022117998287,0.021754686597736175,-0.006291204496479947,-0.0655826988353983,
CXCL16,0.018162420417940587,0.03790328274493303,-0.09681310980704479,-0.05846024227905158,-0.09005087900827591,0.017459772134474895,-0.039200621293098106,-0.12311598202179463,-0.032018273992256714,0.013984398115092353,0.018094695074442575,-0.06442197842554344,-0.028768320734984896,-0.049195823836461955
AGRN,0.07223161422025773,-0.02972472690484327,-0.03997828213534686,-0.08924152665950402,-0.11519023108725304,-0.0902483850724622,0.0286040381716461,-0.053478749082270086,-0.06902954310050573,0.12090079419860708,0.04329782988342061,0.03650786534193313,0.08717625379059762,0.07916181695637324
COL4A6,0.019146809922268294,-0.019268084542377474,-0.061713539931485976,,0.00560156716585854,-0.024223483984848467,0.007354357823776916,,-0.0009281008262518728,0.10211544872517314,0.02213126189484749,0.0449826431437458,-0.02566486491206809,
FST,-0.018037525968041226,0.043460272171623834,-0.003040880335881787,0.05964824971180907,0.022956674375888057,0.041022387632295446,0.03216603532511327,-0.0004156494012749055,,0.14124811215333832,-0.01431932984531493,0.030016776812305825,-0.07192124644890512,
MEGF10,-0.0035170818327889194,0.0533720210078399,0.01333984101729669,-0.026519062776230104,-0.053017009573820176,-0.01858270616881938,-0.02542064794985852,-0.07143616362397363,-0.025605581116052174,0.10877548797801749,0.09647643600876976,0.05467691988422565,0.041273242685277815,-0.06485597808131263
C1QB,0.0819161522432047,0.062013486806828534,-0.06865096649415106,-0.11749120463083254,-0.1247125444283732,-0.06852958400211272,-0.007340454404159351,-0.18247654004897332,-0.14266001993360064,0.06756129913953203,0.004819763262883463,-0.05581024431238541,0.047749769512517026,-0.0634442937691757
HLA-B,0.05833220539677934,0.09164239625552428,-0.14339048505266347,0.04200400891153634,-0.12092945744497148,0.0040656391603145344,-0.08097999761348657,-0.16418497448992475,-0.18067048615367484,-0.016265762256281586,-0.06841682798500492,-0.15463563801538946,0.14747076842846563,-0.07695456843914908
PDGFA,0.022476820450558654,-0.05640808919945078,-0.034697062221067186,-0.06692754191550483,0.002870619845869306,-0.06619712110431472,-0.022074015887980063,0.00725331027355453,-0.04046709707423688,-0.05856093134337569,-0.1200086117442582,-0.047269064764460286,0.16071026906587094,0.018293841329296984
LAMA3,-0.0381334838512158,-0.016309644044964006,-0.009992424637520057,0.006071915948455837,0.10676952417984728,-0.03035300261493925,0.0026346103536018487,0.20375536929779695,-0.010385723100394022,,-0.003693573295607573,-0.03661396241699629,-0.060138867325081474,
DKK1,0.08403485717408075,,-0.042621183332807636,-0.022578322582245725,0.08546067811536394,-0.04479397395073284,-0.02660113715870753,-0.013309737444363107,,0.030933668117804746,0.023575917912276912,-0.02390257024022377,-0.05572464841883968,0.021602060559532826
INHBA,0.002535253695309634,0.07480782031503687,0.05241283368700706,0.07030430686724527,0.09650133614579536,0.0016786736949326762,-0.03380982262757249,0.01240570501782673,0.08977267726966408,-0.020502112741573292,-0.005906375008153317,-0.010754808999883266,0.018882993984500263,0.07592099744672687
IL7,0.07656711011484041,-0.023366380712236075,-0.0244802276727466,,-0.023811395146364416,0.008540748488873593,0.005812389350919711,-0.039528862416126034,-0.022254627050129414,0.03440336063689726,0.01898137682547303,0.08602961217848715,0.025705380316297745,
FABP5,0.047171945360963516,0.05571315117189647,-0.05278922918202998,-0.1151747974295533,-0.0759830143020435,-0.03502883898301587,-0.016101913671636485,-0.0456976315895884,-0.20911775092243837,0.05202021664035241,0.06225854335513193,0.009718485211621976,-0.03643563354929545,0.04074634534760705
CCL4,-0.0036908944240131676,0.0944502584542331,-0.11961145877223399,-0.04083950562916282,-0.08594490318249645,-0.1058609155743553,-0.021407877093907787,-0.12064277309423599,-0.11818705736680844,0.06745448026978647,-0.01754655686419021,-0.016490942600477284,-0.0018468766555606664,-0.100059705390765
FBN1,0.053410218079526214,0.06374308849148076,0.004781132941718174,-0.0490426398968662,-0.0363333705224692,0.005727587955646878,-0.026351047689135123,-0.04312822073973012,-0.056982225649397,0.0831206719649417,0.013748846814078987,-0.05183924851938334,0.05411487646733464,-0.011802797269954129
TCTN1,0.03681585912987764,0.005650289438702016,-0.04237814723881873,-0.06409018196435377,-0.12095679306477038,-0.014929306116960852,-0.03063880967165352,-0.039508607811300916,-0.04781684925761034,0.013235130363655761,0.024936991232534993,-0.020558683519872216,-0.06929465715528332,0.030095158283072614
NCR3LG1,,,,,,,,,,0.09328652104116804,-0.03707762028819084,0.055183627637417194,0.09003688507845067,
BMP7,0.0005721798662272812,-0.00821976745710418,-0.021860415221959497,0.05703617450110874,-0.1058319650465049,0.004966141782991214,0.03165523123814409,-0.00826910278873253,-0.13835140798414414,-0.01374814758704903,-0.026923953395944018,-0.13154991734717122,0.0031904906856054824,-0.03216558397023304
