,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
UCN2,,,,0.06081014237065651,-0.0036887888707204768,,,0.03557249467316788,0.0018846584270250947,,0.022167729395997177,,-0.06500966521669028,-0.00015620377294484067,,0.05503783503724562,,,
VTN,,0.0054659516976762745,-0.013952200138877815,-0.028171497674250146,0.12524239749407717,-0.021156617028648985,-0.013507783888083593,-0.008347845129853832,-0.027901112933396578,-0.013552784152636724,-0.02893511713751893,-0.009772322765472168,-0.0015566670655489739,0.02274610809836815,,-0.027881910728639846,-0.023074376741850696,0.008268687378691606,
CD70,,,-0.033417939770350576,,-0.02540272603008151,,,,-0.008080109972668737,,,-0.03535619055609608,0.12735071147524657,0.018772720144692674,,0.03038592725841565,0.015458354143838641,0.0626838778807075,
GNRH1,0.05320899062932161,0.1052596116378143,0.05572192349841487,-0.033527180469053626,0.034378924574705996,-0.03149509720063864,-0.012147704878262089,0.011871954395179431,0.10343408622754345,0.06851682570169741,-0.015192295973087877,0.046022494289890636,-0.045560921146008314,-0.04249911377720127,0.021775648694597655,-0.029376349608713017,0.05333758605654135,0.06491932986347981,
CKLF,0.007027931826976611,0.043641315061598365,0.00964073837281773,0.08611386445187197,0.01643038285748844,0.06441495889965365,0.06083465992451198,0.038824458076336006,0.02135789759062516,0.03406013046461078,0.013784775483585905,0.08455092031367675,0.03979136219846364,0.04015003818106568,-0.07287994502169724,-0.02644732471841065,0.03545867863218728,0.12337894524828089,0.017860272007938407
NTN1,0.04581624982376833,0.05425032192950936,0.04640662362169299,0.048764551425528185,0.04051524170619268,0.0462877462791362,0.025771426671477173,0.11902652785959478,0.027087740098407188,-0.041267129643497595,-0.049279664960243004,0.07902257780625663,0.06961510178344694,-0.026821302694899844,0.12947768122013678,-0.06098457580162813,0.09240635471344971,0.16566637727163777,-0.017940946309084625
WNT7A,0.01624492148476127,0.09048412492540292,0.03622266839938793,0.02137952260322716,0.032611074378450414,0.005345295232706063,0.051496863600578695,0.10363831807386728,0.05703173787085324,0.058211715019209305,-0.016116165003498672,0.0818840997412479,0.051881268926226055,0.07560497566620095,0.10060268697152122,0.009795289503211709,-0.006291651318571609,0.0993160761038253,0.042881870044052355
DSC3,,,0.09992898273431405,,,,,,,,,,,,,,-0.02561046579532873,,
HCRT,-0.00964555173491252,-0.0232065299836788,,-0.024505310250187873,-0.029080890522426666,0.012361185914661722,0.03445084825474755,0.18729881995093492,0.03747143115886889,-0.024215989758734877,-0.08707712683160901,-0.057227888080656666,0.012356911815229537,-0.005652102932524581,0.052460074236243624,0.02184025495589413,-0.013462240408758128,0.02401414532515261,-0.040459197186808314
CXCL1,,-0.02777239832002376,0.05487156986653327,0.06425575549249907,-0.030839143753504876,-0.016318695501932032,,0.027072454254205666,-0.037406257439681935,-0.018385988079682898,0.03808044745709152,0.04796048483310479,0.08539988706664332,0.00281826941285964,0.06733932636994149,0.05624737783032396,0.04709022192118278,-0.04861755925782555,0.1325708165486085
EFNB3,-0.020112732244300952,0.09077667145998147,0.03981307710992891,-0.023971667184973705,-0.006291475734557168,-0.040976596266725035,0.04939937005122678,-0.016517192852616328,-0.035027232976759685,-0.011667031457818661,0.043739824082123034,-0.029436688836301003,0.003138938801002489,0.032282009604402,0.15101384573481288,0.04349939576380345,0.0575617027183657,-0.03668012548426649,-0.021598723000549096
CCL27,0.12327491863854981,-0.024432260558053184,0.04106837622970428,-0.022868463082043114,0.01820521193235521,0.018089969074443903,,0.07635276312951499,-0.023188117847545216,0.006356685183974058,-0.015383090715436788,-0.10176041092245085,-0.00798301491468836,0.04123285499842015,0.021429833802712742,-0.011009624013821308,0.11950117175804423,0.16353592405094214,
CCL7,,,-0.013758080298612627,,-0.01992644933216421,0.002722668324621385,,,,,,,-0.03813143921382457,,,,0.033738241160728266,-0.06681360346509835,
BMP7,0.006914543399033948,0.13121296751994094,-0.002473527046636362,-0.018549376908634632,0.04728787816308625,-0.03175598589179862,-0.013239689656963054,0.043639365081080905,0.06608081131107602,-0.0165711249417485,-0.05864409687571714,0.006843919086831404,0.06908506717675983,0.027572247764610723,-0.022108742613679615,0.048123205622092095,-0.053536451655286754,0.08261315787241925,-0.047860023933511756
FGF5,,,,,,,,-0.015879188648558643,,,,,,,,,0.1746255512002583,0.09925243682472323,
NRG3,-0.012809870432085717,-0.04398903321064654,-0.01639655559963951,-0.0258938295401546,0.022168977371524432,-0.0140000963575041,0.05752020389977446,-0.05272941091662654,-0.03344465480089721,-0.03279280565089884,,-0.029573182164276027,0.05810980195139096,0.05183881754175639,-0.0032240196672729824,-0.059735938166853,0.11347407960964477,0.01541437406043069,0.06937486969583857
RETN,,,-0.017332503111561114,-0.02378285189837706,-0.02289598911683155,-0.027790483280714116,,,,,-0.0626599985361406,0.2326155789899527,0.08425737146523465,0.050903883662718,,0.04068956158694972,0.01901503271994746,0.004188265019317525,
OLFM2,0.07866474924450102,0.11477666668418342,0.047523007815609704,0.06569055364063098,-0.007317552464592714,-0.014755067636170233,0.02769823032074335,-0.06296034341789182,0.047564012346503586,0.0672132230338943,-0.16894411549383,0.05344213861969817,0.01797519875270804,0.041870829516530435,0.05885100135084886,0.05492793186318284,-0.0020161659282518425,0.046958845274859135,0.11139399908365451
NCR3LG1,0.05506312917584745,,,,,,,,,,,,0.006395640132609339,-0.05317722875584968,0.06530989221535438,0.020986408278832993,,-0.02618058196417537,
LRIG1,-0.03715431533775778,0.14179572663810255,0.01745976359943566,0.0681477179979628,-0.025182361741444552,0.03791858114108639,0.07102663486619855,0.11879858315172982,0.08179140646198756,-0.05584487873726395,-0.08074791885123112,-0.036775340738121755,0.02608596280502015,0.04698629266896327,0.16969447613903468,-0.05457349011186695,-0.01545055663567506,0.07021374741743991,0.07497474501998529
SST,0.012076384802307813,-0.047893546000217974,0.01451057771953053,-0.034704167690694065,-0.04411893300846705,-0.04185850414646638,0.006365822217332337,-0.09565774310355156,-0.043890256603598535,0.010600963338389544,,,0.0823396895777986,0.04538298941170619,0.0948454478629859,0.03169013900671697,,-0.025564758330051146,-0.06357943781711116
TNFSF12,-0.012004178127472887,0.005313267226141553,0.04270091687903277,0.004266172794720377,-0.01826276319564276,0.05626711100079792,0.054679448274178435,0.06944659315288508,-0.0010543221153308426,-0.0018512457587003294,-0.06540329432462749,-0.05754365668761015,0.014542269885698476,-0.007446719039539452,0.06682351886250736,0.02357657987054186,0.07007176349208466,0.029839104935548037,-0.08041566463365815
SPP1,0.0841609536391415,-0.12248466915064339,-0.001057861840421486,0.0007542879529867779,-0.05743352201700907,0.02963940705825322,0.001481731079586189,0.09220561633699956,0.06459003420149009,0.021000450173294983,-0.013891785316016314,-0.023623701507267964,0.03674964999108624,-0.026809100888019657,0.027347022341253326,-0.002546959550436373,0.013696546540579137,0.11150989991256335,-0.050356888895868604
HSPA1A,-0.00025058298155209287,-0.08958389623092662,0.033289415346741805,-0.04837392152949143,-0.026482951324877334,-0.00281712706851025,-0.009556115123031091,0.09616207167172748,0.10342131182191605,-0.019787471792480218,-0.01717347449463797,-0.026107965855307003,0.013116964501352161,0.018504696958859673,0.04491058672941976,-0.017343458895110738,-0.02458844921741029,-0.02494313545583941,-0.02260255110822807
VWF,-0.014924993773459542,0.02463673627652232,0.029590308143432154,-0.009678449865287786,0.014891042869060135,0.029948498070699915,-0.0069259533812308744,0.1033985793650876,0.04609670585328808,0.004529354589395187,-0.06733001750472369,0.031243606873247468,0.028192081684607365,-0.031027049928499275,0.1325226018429793,-0.018404069662611055,0.0009383196698131975,-0.12918477671526585,0.05148603952148002
S100A9,0.07264608824637966,-0.08229985406740749,0.06092904834810783,0.04010251434339484,-0.07450284784166313,0.05102036557986275,-0.04729005018701433,0.09367368385142985,0.10608558649073492,0.06945469692713732,0.03592986498094719,-0.022998056813340422,0.035951510178667725,-0.021553641481017884,0.024601934946270665,-0.0012074690242385086,0.0050748807493571765,0.051184733143264896,0.07874808016345809
DKK2,,0.10125339231005821,-0.019712329325370107,,0.04290394671495177,-0.016574698477970013,-0.023823828059251886,-0.027534873289280577,-0.03420918226175342,,,,0.026385797970037168,,,0.0067575196631905815,0.011079996971568775,-0.021801231078501963,
NTF3,,,,,,,,,,,,,0.05600098625241975,-0.03290906854394626,,0.090081446625279,,,
NRTN,,,,,,,,,,,,,,,-0.05176988145888488,-0.02392577241739427,,,-0.005142021150165614
CTHRC1,-0.02961173029294817,0.0018752906982291858,0.023026315353623792,0.006964876317135896,-0.03551917443259244,-0.045039380493880746,0.028354786393597568,0.09585010999101125,0.006202419575009727,0.0028693562737474314,-0.06272705038641706,-0.01703779131115131,0.018363074230291373,-0.03232453438091799,0.08648907407938013,-0.03531100076152985,0.11245980701926807,0.008454629574196173,0.05969736434918507
ALKAL2,-0.033098292411953556,-0.03157578009710922,0.02087135869130816,,-0.01883789813347412,,0.03928403272624884,-0.01628736553510942,0.020147568630104598,-0.025956518067805835,0.03535892014227712,,0.0019242823108807788,0.04509089455388516,0.0804915384163609,-0.04595868626959288,0.027470611766204262,0.006441682016087071,-0.023219791372582493
RAET1G,,,,,,,,,,,,,,,,,-0.0012832596562407448,0.007023714325254152,
CEL,,,,-0.02689164676276524,,-0.0031518901738041604,,,,,0.021551263785168362,-0.00246103642008481,0.0304942211038302,-0.01992145635517104,0.0354775735621346,-0.000724653071364538,0.06731539854509552,0.001467283461776077,
CCL19,,,,,,,-0.015251708276965297,,0.027517335596890086,,,,,,,,0.09454077256342044,-0.05967788782315634,
AGTRAP,0.021933463952102477,0.021016950134085388,0.0019846735242853883,0.001756029437953348,-0.032960317077253165,0.04823238734335209,0.017466418164125263,0.12780189968796457,-0.038072362018256665,-0.05171911207681361,-0.02633625186111394,0.03830781245315241,0.11303450959701006,-0.012887369404216266,0.08357254667037844,0.009976445632133422,0.020151825374807412,0.08279902407425868,0.027476534422128145
HLA-G,,-0.038206884519974456,-0.01920660881260403,,-0.02018979197149327,,-0.012747532472186698,,,,-0.039465472466721774,0.10502738461613659,-0.023730453081110513,0.03369344360986389,,-0.01299272270256829,,,
CCL23,,,,,,,,-0.01608450490230919,,,,,,,,,,,
TCN2,0.09534529653325352,0.0038742597645392827,0.033301822577879066,0.046382454525037684,0.012410188818488885,0.009357231820995252,0.007427120616380236,0.13042723986446914,0.01590739644912413,0.039851300620406496,-0.0632888187431695,0.061728041100442554,0.023327387820721312,-0.003258314508493256,0.13202255936652885,-0.0594836504895216,0.10907145909515097,-0.019637115456471135,-0.03664353883510687
TSLP,-0.02951083133620848,0.01542661854345988,-0.020017966087886994,0.07298298280407828,0.04199721227214895,-0.01621055081278723,-0.016826512508915925,0.02135351332606999,-0.006294481642683657,-0.018982332222965408,0.053443442451809146,,-0.05322149632714022,-0.0066757098940951,-0.001571214160645505,0.025925902908818105,0.0011038398899601174,0.041118102900483476,-0.0462291693572619
LGALS1,0.0910303193315408,0.011393837035750726,0.02552775595476854,-0.09924633699750719,-0.042667637699838244,-0.04050903621841202,0.033471781144408914,0.04188939212252341,0.08594178897293957,0.0652541119026765,0.03829211563514255,-0.032348728031162545,-0.0016423998702362627,-0.01479051729829679,0.004395898605452896,0.09095155297952495,0.01480773071106639,0.04716885405780442,-0.04147030933328629
COL16A1,-0.10232804316598249,0.10914266582654558,-0.013768526639168164,0.036005238409425044,0.07387405986606857,0.03140639489499847,-0.018646727010025357,0.020678257109618813,0.020569395477885218,-0.012092829974796163,-0.10335027524986748,-0.009950255869298189,0.026022691349108156,0.08009770180342489,0.12440271506635107,-0.011112458221048376,0.06193576581422315,0.07194891749663712,-0.02051852970701217
IGFL2,,,,,,,,,-0.026004512390025953,,,,,0.06905613740018135,,,0.025086939268979726,,0.046156835306364934
PDGFA,0.05217773732206994,0.12910923939221772,0.014839282079181634,0.12412473532895879,-0.043988247425599473,0.0022712407386968293,0.03568379019994569,0.05891602674266051,0.06956883233805998,0.04128119399622451,0.028972777053109838,-0.08830658298431654,0.062073080643448866,0.007039082743106996,0.0547038795978411,0.009766151341576046,0.05555344125095857,-0.0035416265500275573,0.010565777908840846
LAMC1,0.004718702740146715,0.006228002945688943,0.04621322044771145,-0.005589414916136942,-0.003975189381103021,-0.016289477273658967,0.0364269178938604,0.10836146909591442,0.08442375741795619,0.045241507134739456,-0.04000724455265071,-0.0026637327013574663,0.002953920249866773,0.02957643951328028,0.14374605295099682,-0.00018625504703861934,0.11142854874480548,0.041615538644396745,-0.02461175830027535
EFNA1,-0.013257729915161874,0.015170581475053034,0.017616679904926567,0.10979160896165195,-0.007591384136211621,0.038566149324581904,0.011231639877366481,0.11218950939977174,-0.021901318183547576,0.030466440139235766,-0.052449633877616336,-0.09312536548272127,0.028323399767218167,0.06321454087006978,-0.03273393040800163,-0.015276371024065358,0.06670734591564878,0.07744948753038898,-0.07339151532710046
SEMA7A,0.027987249714742028,-0.06228355482994454,0.05733077622731936,0.008803899531165161,-0.02907107820768603,-0.022923560590579498,0.0163850833021327,0.03422474824491966,0.049989282285761674,0.04579614287167623,-0.08621968760634463,-0.03377613652542478,0.029196346604006714,0.005687793550825794,0.03578529147048551,-0.003811852265339095,0.14594253843709737,-0.02540583866785071,0.023449262237523808
ICAM1,0.09088151606631674,0.01921885857604291,0.009210726910264437,0.033795202626963235,-0.014371093081669456,-0.008298523905133246,-0.0036998307880015575,0.12160442606753448,-0.01672602638768485,0.049926915011799,-0.01800026361324171,-0.05402088071821678,0.008907731848795548,0.01645950658478017,0.0013852037167022945,0.011558066059666082,0.10047766305950394,0.09524827322337251,0.05918976780136728
IL10,0.02805581008041583,-0.04069710429226389,-0.029435322482908557,0.03445422066207873,-0.012493160307489372,0.051044409027511034,,0.03722786045661066,0.015516056784823469,-0.01489981756932894,0.07286027839097531,-0.05673748958154644,0.044349070163245845,-0.03743647307616532,-0.02963221999540402,0.07147448597841109,0.13258201837278,0.040876358166882724,
PIGF,-0.0200642730051618,0.015348186585272197,0.006819624220556824,0.0548356930133162,-0.017360801564798026,0.06070270532671083,-0.03161728556491017,0.0448833618880627,0.058561136628286485,-0.05532041258877044,-0.033692672130182864,0.047060129002447854,-0.002570300860021156,0.0057446505239203685,0.0658204004263117,-0.0344709112572049,0.118647834752499,0.08788685892887983,0.1044911815005527
FGF20,0.07022715859403184,,-0.010140153070563155,,0.024380046562755733,-0.008607949607726772,-0.014577706029248787,-0.006994530329923803,-0.031978550138817195,-0.017456439712077745,,0.06980746982049905,0.15737132139639146,0.019163998259178777,-0.026234642469667682,-1.097559433869355e-05,0.05507061858472019,-0.03904006820676965,
