,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
SORBS1,-0.015763470922458753,0.051166789544928724,0.01800093495968776,0.2002618928649558,-0.009400113291090128,0.0418839599376739,-0.004227055794362747,-0.002329058978163917,0.04548365191926596,0.003679894129255231,-0.03992793149525416,0.04570678173758115,0.08353477005511986,0.0001204133694448866,0.011563298239040055,0.06332068145281387,-0.026184055116436136,-0.04398465154960369
DLL1,0.022019983730919606,0.1383577568707042,-0.05353217443329541,0.14498345485739336,0.08418070421172631,0.024038382169263267,0.12843424459279718,0.12545243572198087,0.044454245678209034,0.043336062277693876,0.03158102921586687,-0.028358202695079868,0.07717547671982213,0.18855467198164336,0.266903299285319,-0.06804490015821286,-0.007924028638629014,0.11488848871275952
TLN1,0.014540295033153234,-0.04685424899344152,-0.02920607551539069,-0.021697573506082587,0.018657001147346364,-0.020524472457215885,0.16534388781632242,0.20386027371795679,-0.06404314594691934,0.03581463122485453,0.060505473845570805,0.069049092337561,-0.0027618683212222743,-0.08228359909645784,-0.06439118782896838,0.043813444587597186,0.03430611391707785,0.04386714349736227
COL2A1,0.06423404998465847,0.08730307668213233,,,,0.004624657396639375,-0.014969807251429034,0.007137717075538739,,,,,,-0.07573052532657802,-0.08644866146744888,,-0.03197790302308896,0.05359029718664051
SHH,,,,,-0.004253156263941267,-0.07112256692538345,-0.007030206402399457,0.00906168461014334,-0.05291227962750073,-0.007438972021276709,,,,-0.0255580724045295,0.026988927305634174,0.018682870761873308,-0.00664752491813874,-0.04328021529184689
PON2,0.07262950920378712,0.24710688077137719,0.015241330747265146,0.2499232958914506,0.0895390630381162,0.05970663631177331,0.0076234615085694095,0.24990927140176544,-0.0687370535050002,0.04917943727866066,0.039224902040839386,0.0809120853341375,0.16659188898351657,0.14216655602248518,0.16783164448204,0.015733469626044206,0.033152489384793524,-0.029375878722477388
ICAM5,,0.05567175033029528,0.04554827460559294,-0.04322084399655347,-0.0020305190565735013,-0.06439768183091478,-0.02024558449448356,-0.11150873639847118,0.012760659694001189,-0.017106026900936967,-0.01779848814615305,,,-0.04065728025566816,0.027898392921071696,,0.033522945805950985,0.03226879317449286
HPX,0.0682964305822459,0.021033587210285847,,0.056371813788018185,0.06340616778360293,0.021421029264996973,0.07541717013239047,0.1242015303057299,0.04564064187884315,0.013145755554337618,-0.03534087188891103,0.013603885671347873,0.08022451676713195,-0.011673468883675884,0.05992402913252545,-0.040579856733357365,-0.031878323743812546,0.029937034212918663
SFRP2,,0.04105132466611209,,,0.11237444470040323,,-0.03729683081249155,-0.010575461768814458,-0.035430854359109504,0.046657762791834576,-0.01855600179380924,,0.023010048387458102,-0.024281408413385115,-0.0488294768070306,0.01875197210263485,-0.023220106761247212,0.012057146338684255
CFC1,,,,,,,-0.015517643336540045,,-0.02463279049157968,,,,,,,,,
CD70,,0.0035074029241411752,,,-0.03798558058792872,,,,-0.003676829475678582,,0.01924827601333475,-0.07900698535515706,,-0.05120345240004079,-0.04161074892210217,,0.0013034798001840895,0.10555781298632838
HP,-0.032665677343648065,0.018381269094117875,,0.21430078501082067,-0.0691463283372358,-0.005160764827103913,,0.11532427409656482,0.08187603287044504,0.0525706024779583,,-0.046150451952274046,-0.015037596767396398,-0.11992637001334457,-0.018569335206353493,-0.01222139541104503,0.0306065998342918,0.014361090470568983
CXCL2,0.06938596230137926,0.10961590099296542,0.050203812560783344,-0.06633809454275862,0.030378214511241945,-0.007410027875638821,0.14843804141855368,0.040658103763223215,0.04832957882013303,-0.019449299209509347,0.017492236601935347,-0.034805409344211446,,-0.09325262117875799,-0.11455270709605576,0.024891283407765235,-0.004772093039691721,0.05128505765599835
NPPB,,-0.016232542246359595,,-0.22402153729555904,-0.05245078895198755,,,,-0.021125680657175572,,,,,0.01745513171187699,-0.008037481490427665,,0.09039685760348126,-0.015070810601333553
CCK,0.0987673447675819,0.2639436387683727,-0.0006035697837596045,0.1060137679362131,0.07792250939258404,0.06180407561468021,-0.22396197583945432,-0.2822396699354681,0.03812699695162041,-0.14989504051985128,,,-0.05277559400795764,0.15137713864366986,0.16102131255375027,0.010661899330303233,0.004509952453300919,-0.019550909796742
SEMA6A,0.05752573368531373,0.05063899771891709,0.021812408411048905,0.21420356275027636,0.010014483585273829,-0.003012911751663536,0.12036887183792216,0.18238956061121875,-0.00405162825296439,0.014052887593967202,-0.001538837150165408,-0.05008062105200098,0.07394930893131957,0.1285402311755415,0.04808909490815514,-0.023876596484676025,0.012721347989495663,-0.01741594250816679
IRAK4,0.051220642630322936,0.03835130935889026,-0.004517470164886014,0.09505284695708449,0.0161012631739132,0.06387986413251666,0.10935304954289446,0.22971777407407012,0.026377932851730245,0.06795293545420229,0.0733100676113661,-0.04807176558539783,0.049678969469381405,0.07009629756387706,0.0880246434073903,-0.01078658436839701,0.014390134863271212,-0.006894471958901186
GSTP1,0.05357337105626376,0.13558037252341595,-0.010244588635746378,0.13646502216548945,0.0697222313679593,0.019420041717487797,0.13893875060758493,0.3100593360859486,0.06972403661165329,0.023310690656266713,0.04672739347164059,0.026377488071831063,-0.02329751835543231,0.09585055819156757,0.15390691725813452,-0.04226165998511868,-0.014925358118643428,-0.05097460005074439
VCAM1,0.00405982963958668,0.038580205441929166,0.07907367414874074,0.07248628265507867,0.009629683076102942,0.05322626920276138,0.05649402356217033,0.29443444058767426,0.14210238045362228,0.03846586467314925,-0.05220819529401891,0.07295498689423603,0.1445141123019366,-0.0020263255217560397,-0.01917479347416689,0.011198444226092319,-0.07030622345052245,0.03562350410559158
NXPH3,0.031793347639366205,0.05755621930684134,0.052419660433547226,0.04730933167570822,0.023825073122575296,0.01063460810447286,0.1148560175498497,0.10006598021073713,0.08081365547690109,0.09706094204739929,0.06710256831155839,0.10647532094761894,0.14779653079272523,0.05865315892879131,0.0945081138724286,0.11089018416292207,0.018886615021519726,0.04568312180437111
MTMR4,0.08517371977323078,0.046663319442261264,0.0175243456822483,0.1262984381631084,0.03946749333245732,0.008098530556447008,0.06496213988843767,0.09590955018066256,0.011951460643634578,-0.021572128350579454,0.029930708524861956,-0.05807746577381609,0.05552866401962503,-0.0015826646779402832,0.09178860032648195,0.07461402239293041,-0.06957444985074925,0.008659733601526949
LAMC2,,0.0007953739437510767,,,-0.00026558253821608617,,0.01605290979771199,,-0.021773256590205174,,-0.013239332740793308,-0.059553763804283795,,-0.010657464452594297,0.003949528589483596,0.11029582989981299,-0.014733999065294764,-0.012955043651683523
IL10,0.006575255338490598,0.010094859489962424,-0.02177748424210336,0.025461534769438472,0.049804213182017866,0.013036711992517373,,0.03119347143671492,0.09359170375138919,,0.0021944690672158276,-0.025547032516412944,-0.013500862511047795,0.07743889517378331,0.012327122204470398,0.008197628998857015,-0.016242503168671797,-0.006719554728822299
SEMA4D,-0.03888946489148282,0.024744926611479572,-0.003369417969787019,0.2094877698124764,-0.0031689848248383392,0.04005435418311857,0.050656846772107814,-0.12516196694975143,0.02689311871989709,0.006670320307598504,0.015549307419847636,0.050068129323110694,-0.018843770132323127,0.2107705210110698,0.18163601196445317,-0.05433718575103483,0.0584479179449465,0.05464924579234825
TRH,-0.026619113079213566,-0.10937862822286923,,0.05385345454354836,-0.023976343454073065,-0.035211756076751304,0.1009827566892589,0.09624191074027683,0.08575373693001972,,,,,0.04982287116100709,0.04345307849036321,0.013808450792430368,-0.004451098929121581,-0.01688031854426796
SEMA6D,0.04252103100795598,0.10628734817669701,-0.07553366893336078,0.24866853161807845,0.009097095031027728,-0.006211390294001104,0.13378223071379147,0.17696899354366682,-0.030516828322670008,0.008234060461076375,-0.025336408871105876,0.009105521745150611,0.037081055136736187,-0.000952449968033312,0.05835291692749074,0.06610089596163449,0.038031837053728895,-0.029862566903866086
CEL,,,,0.0691272101722478,,0.014843082970090632,,,,,,0.002162011770650618,-0.01298482208102163,0.023697800181788603,0.05039947482002326,0.025131692232814407,0.04190494918795345,0.00325682309934259
PDCD1LG2,0.011712737904084768,-0.00966174303356776,0.00294423596802157,-0.027136679011963333,0.006721186704930259,0.03884775999009867,-0.024923022567448057,0.17460761690196866,0.056929673404337446,0.02558025232985861,0.03840947999800362,-0.02002353235027524,-0.03320178772752756,-0.0008883278414454442,0.0023771014837182646,-0.005762528748999903,0.08668453672961283,0.0016848896765825137
SPINT1,0.004769076848270802,0.01068157449204727,0.00612651829179857,0.04091104821725684,-0.014363252142689027,0.049435160433221936,-0.032236416036970354,0.10727148163114693,0.029277507901467964,-0.008136397737798385,-0.0685599499083198,0.001976963939302768,0.0953413578782682,0.06458982820429876,0.09050378047207198,-0.0395902829302434,-0.008531755110273946,0.004179466873414623
CTHRC1,0.07832718462638538,-0.018955532932532295,-0.00813322278187812,0.07762226658442287,-0.012497875705138361,-0.004994320876641224,0.22530875337339257,0.2284481766329912,-0.04423514573251152,0.056954098059613836,-0.06767557272538507,-0.012158539659162453,0.010046165730362157,0.12336527798524743,-0.03999791032112429,0.04451453544171347,0.04804230459555881,0.056566351318196345
PODXL,0.008075015183557322,0.03747990390975458,0.016915513644159465,0.21083049527636588,-0.045702552432170515,0.05076625938606852,0.16319286055224816,0.23836112020350572,-0.05205681770961895,0.06897744076040256,-0.01140182984889112,0.04666400563501445,0.03400624291065639,-0.07776587992696855,-0.05599848463074664,0.09241463638943342,0.019020767867299733,0.057413816944832566
JAM3,0.019957674229673587,-0.033851361128025406,0.04334359600257428,0.13861580366363616,0.019735183862134784,0.060242678180349785,0.09320749528343375,0.20018578095158363,-0.10498139418883223,0.06730094356851872,0.027233179676928985,0.03602088044118271,-0.03555167172923296,-0.11002842846402966,-0.11189858216026571,-0.029890156522418537,-0.04675967411714677,0.041613875938086
TGFB2,-0.027425114289538345,-0.0867402486496277,-0.02060896692225652,0.09220522548061096,-0.02495893308045752,0.08320773790760487,0.006394990056887796,0.24979190238322305,0.007481104353623517,0.03664352890011647,0.10303185721464678,-0.00041918230858996097,0.027416984880554184,-0.003914823624059969,0.11349244629894466,0.0546512103901417,-0.027627793316061196,-0.05200574283605354
COL18A1,0.01881571271958416,-0.00417481379721061,-0.026605058017094084,0.37122983422799183,-0.040378528910412936,0.08085347031702754,0.17760108520807386,0.26256543341135563,-0.170683242892898,0.03978291388398426,0.10011972213402193,0.0385036403307315,0.025737566706861767,-0.00025632386361370304,-0.1717363211131509,0.012923890955254978,-0.02313287354291931,0.06319022334398335
NODAL,0.009733126356858716,-0.033653344041492936,-0.0146443140080129,,0.12716916848530835,0.025568371725944374,0.07807995056636106,0.19091993636764634,,,,0.03654889344790674,0.07864069718650266,0.13225989934899743,0.00427463569247209,0.16736926348131875,-0.016849433001518345,-0.023102251015346447
INHBB,0.05346110911929904,0.055385019845216876,0.002169134218874286,0.04286828279306397,-0.007622614384724922,0.04325685236815256,0.001710247282337225,0.1192510923056467,0.042713617444736146,-0.010742068302095035,-0.0010446961708811468,0.026286941869137458,0.06058043999108068,-0.06917828026203875,-0.08371428663526968,-0.008381458977326233,-0.039642954179507056,0.018765096987938025
LCN1,,0.002188781244191714,,,,,,-0.03363716542458467,,,,,,-0.0005283828050229482,-0.010109170501960864,,,-0.017070296888616054
ARF4,0.02360721963417953,-0.02106213116829767,-0.010703869696497906,-0.2048505229865,-0.017105443949571527,0.011473775386425276,0.12039137731573367,0.21103619765977708,-0.010679726202511572,0.014979617775036876,0.04479720855848355,0.0089188174786432,-0.0398763926317952,0.18741107741203272,0.16991199943523183,0.032693808034027654,0.045888893636215,0.014159388964981373
CXCL14,-0.02808195804474463,-0.04171244250421671,0.0018042957467747495,0.02226563374357681,-0.060585892654647734,-0.02011961268282558,-0.15963928104470998,-0.10209853336514181,-0.04660976733000331,-0.03799072453060146,0.02695597378569761,0.061276113003112656,0.0034942798821558214,-0.20351131555242416,-0.15050262314718044,0.06300358930402365,0.021264640957756455,-0.020482167112583844
LIF,-0.05367684303596725,-0.1261774261320874,-0.018531539306233913,-0.09011542869451555,-0.0025465936336323976,-0.05846279761491555,0.0066232749224142025,0.06928195701819595,-0.0958782432817932,-0.025255161720330856,-0.0026295388048260806,-0.06565058891280252,-0.03317120367985731,-0.1891092987086566,-0.10991225272599524,0.07756253068274505,-0.05999238976385737,-0.03210249889941867
IL17B,,,,-0.08172323015901818,,,,0.13174589337985956,,,-0.045178356277697444,-0.08191312209223946,,0.03976221365596195,0.03148375731466649,,0.10124931940229692,0.02753464287832685
MMP1,,0.03122220986423373,,-0.20053311358590828,,-0.03521174839540828,,,,,-0.07389477808350722,,,-0.07504885959104182,-0.03959393286370313,,-0.015179423230490385,0.09285679085754768
MATN1,,0.009278104775459964,,-0.0339799140524998,,,-0.006444581363050657,-0.04334798897977109,-0.02344691433121242,,-0.01880209246959633,0.08792883511882259,,0.0013451312229719086,-0.030127970841705265,0.03757580442541569,-0.004075162216777067,-0.020530074459833025
ADAM28,-0.02610470667185012,-0.040486375588786046,-0.023983589828759436,-0.038057296939626846,0.04568294296113356,-0.005453124485130832,0.08148944778273395,0.10252301249064015,0.06581471804810998,0.008505450725878376,0.03788560209546978,-0.000774160435212516,0.016707952089368663,-0.01709565859339375,0.03377929576139866,0.00799633338312534,-0.05662723124733025,0.010722142654147532
TCN2,0.0033338203349574254,0.034985341289296715,-0.01328145828993631,-0.00018640044184090935,-0.03678564387481782,0.026436058223459347,0.033666288176722396,0.2635197384633526,0.0011151661632240386,0.010418055307041915,0.04574253434332803,0.0976746846272081,0.09724206812459452,0.1192130365101676,0.026109169725974987,0.0011132977760727697,0.03897587204569369,-0.015126681877362685
THPO,,0.033186449377041634,,,0.005717887291247511,,-0.006864386863625404,0.0734311578951337,-0.010728272357298424,-0.021887663189375246,,0.09137845382392305,-0.03895369946071222,,,,-0.01874034763054417,-0.022224510903953564
CUBN,0.027944657420797468,-0.027135441065736614,-0.025124162186001504,-0.0009784702298217087,-0.059480580208070725,0.006085144400291185,0.05409077670927692,0.1250585324166594,0.02644486841157745,-0.0129395009939258,0.013474190562511324,-0.009347025244488364,0.020733497922140756,0.02947397731756666,0.10723078598616004,-0.0009345738409425697,-0.01197590131555543,0.08303134791109079
TIMP3,-0.008385630212272639,0.010505336137137252,0.0015233806768323237,-0.02814115170700103,0.04274939093739734,0.019915315411476883,0.07147556152734462,0.15556865957667917,0.09510728364861049,0.0033007141018829454,0.008805787682228018,0.04494197087209011,0.03402121427893644,0.11617105863926241,-0.07212107090154087,0.022994887012320945,0.01174287172127818,0.02755193238022336
PIGF,0.013482679796867778,0.09445463451629396,0.0342780190185252,0.09402696109198258,0.07629735680615604,0.0193695504978216,0.11043845560602965,0.20327275535591147,0.021626070316663405,0.006155143150048686,0.07277001160138662,0.14297099768012772,0.04830732510069962,0.1277996807029622,0.1577278495947536,0.08327982778207506,-0.01672548866948175,0.024798343577103914
CRH,,0.07015094166057141,-0.00015864472412033186,,0.04398101321294002,-0.015100533162340928,-0.025579737273820253,-0.0849424967699488,0.023276649327428924,0.03297303764962584,,,,0.04247021153591568,0.00891361687408699,-0.02843512554990669,0.005133032402821127,-0.008867126213457812
