,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNB3,0.012341755971596093,0.0267379595780471,-0.0019668851386883232,-0.017733788277816083,-0.017157321081441083,0.019536180827026996,0.00658282451306759,0.0901218244517902,-0.011043431335892594,0.01941961924350282,0.0691209737712952,0.03124608832423057,0.039093182553101666,0.06885541629149265,0.019456820075334644,0.01786194373927845
LTB,-0.03209111875934205,0.004039613334236745,-0.026861007388141938,,0.011486509196936959,0.026565124520322697,-0.024122685660603955,0.08730432232500371,-0.0759300931855036,-0.04138671716034305,0.09244070926501229,0.022358941909695285,0.020347880582429822,-0.030347418562559663,0.13677352646986818,0.03949721224329204
ANGPT2,0.11749764213959317,0.10149928785019383,0.035407336599916746,-0.020754996785188492,0.016884959833316778,-0.011082410855948148,0.008394960873035958,0.17380770245535768,0.016579419375386772,-0.04351490014091198,0.08168587749351151,0.09427623244878502,0.06658063111967226,-0.06068440110160325,0.04544610613993493,0.052951119590133315
NRTN,,,,,,,,,,,,,-0.02480383825848262,-0.023642348450024435,,
ADAM17,-0.10450164098903619,0.00309483809845949,-0.01049891116419129,-0.10031709570844093,0.03331563490266225,-0.05933126835683041,0.00011087263678709695,0.007676674675766758,0.08000021533403007,0.007110554285618471,0.01918526334619641,-0.058615808216268,0.030707663927584745,0.049683600756796016,0.049721620053983666,-0.05412677381212888
LRPAP1,-0.011288812727156112,0.018157781064563165,-0.019168934153731564,0.03148585660438148,-0.014546113987086553,-0.0014027173469340478,-0.011813403081638982,0.07291898377341753,-0.031081427394202128,0.06246510267174395,0.056730404445050495,-0.007950902473356404,0.12189319257887885,-0.010348714052032507,-0.004590293731859592,0.015383392057534542
NID1,-0.033300985672839206,0.11420198756479394,-0.03396753755868971,-0.02355583329681737,-0.02876439094139092,-0.030492453802202998,-0.020687216850124424,0.02667077570355972,0.029664230166128274,-0.04146284431614512,0.024849334032927117,0.010620484474206687,0.11195785071795877,-0.032510927680124535,0.12356776257247984,0.0553981679022464
MST1,-0.0004920848813954326,-0.004899829669755367,-0.028854652128811914,0.018199374390293264,0.014978328672191793,-0.029089103636533768,-0.045850423233378484,0.01900862288583,0.056109045170569985,0.10123985661132551,0.05004700548182306,0.07878962344993101,-0.014132360868418584,0.04767357277629769,0.08065009147576574,0.022335702214893612
CCL14,,,,,,,,0.08976824672436735,,,,,,,,
IL13,,,,,,,,,,0.13762873644809112,,,,,,
DCN,0.032739325059229996,0.057128826765782716,-0.03642818588722491,0.03163578789179116,-0.016242607754188728,-0.0021540863539524667,-0.02480619668592002,-0.08708397054325574,0.006579277128757906,-0.016328043427106885,0.03505676299786657,0.04364075903398036,0.07688824374764254,-0.05114688038717727,0.0693873845026113,0.044961470833931004
IGFL2,,,,,,,-0.01643534800444119,,,,,0.005962888581841179,,,0.016853972635581665,
COL7A1,0.07282527686588638,-0.005114183065394694,-0.029055814127469173,0.017868035348493204,-0.04057863933700907,-0.041384213553143784,-0.00035931471582541745,0.06920563662613961,0.10272113802820589,-0.08666539502654849,0.049570948801879296,0.08179564096845429,0.04762567500891847,0.05884715814234124,0.11746906410892417,0.03718952686178996
CALR,-0.026186483815317883,0.04176968770169883,-0.009998193990624566,0.012911179197423786,-0.030918906135803403,-0.04569671778389439,0.016365063086215794,0.02188710301807401,-0.027276380353561096,-0.006055667941827025,-0.0017133687739409433,-0.027545320775295708,0.03862449650594498,0.0008996345061274958,0.12218380892797542,0.052532146798531805
PIGA,-0.0007011472015097231,0.009187336926735241,-0.01570202734249015,-0.05163129203673379,0.06196032462445436,-0.03342012277449113,0.05284723222116723,0.05401904392228109,0.012341634550723863,0.03232101825530001,-0.0006908994289169292,0.03749946538845953,-0.012871879679466328,-0.012276527426526629,0.03903472733708813,0.09193502440398073
CD200,0.06764082260481254,-0.02353228084086444,0.009919287745925204,0.0046434913780954955,-0.022849148466453813,0.06061226910966073,-0.006297714176683796,0.1621716496958384,-0.023662111611627724,0.030100165697891944,0.060390538462112495,0.06944806462289212,-0.011372897885493833,-0.04258384268282785,0.046221046338603224,0.04257641134025176
GRP,,0.13559424352115887,-0.015628372752400425,,,-0.022355187628821122,0.06069697731402539,,-0.040169856647379584,,,-0.04503882370807246,0.12266956029133366,-0.02593179189919413,-0.005962717510290393,-0.04726002139267407
CDH1,,0.01942957705263926,-0.020298976022537614,,0.01891051292002817,-0.011125041029478389,0.013676506430816013,,-0.0355999848067829,0.0179312660012059,0.00823514467415023,-0.012661861742144172,0.030801718970322325,0.040948235805508416,0.04261426619405765,0.02653521598844715
LPL,0.06593903452828032,-0.029479714754117536,-0.00960455334416819,0.027781123040561073,-0.029563845541202186,-0.005275108293691146,0.03158852698175116,0.015109753946584538,0.031213229340506254,0.048849580571357375,0.04680224992885601,0.04995270355987735,0.14925313940557902,0.013385984772520183,-0.009801069996832838,0.02042656728195186
SEMA5A,0.04084210734756849,-0.005865949544682943,-0.00623214963842195,-0.018221511413413032,0.0551686105848693,-0.03076982755592181,0.01752218132174111,0.07580745256052536,-0.036739041911215596,0.010488891646909868,-0.002078671543824495,0.01809485918706501,0.11512858716824613,0.0020839802748716884,0.010077459142868084,0.04310893139739763
SEMA7A,-0.029572260558336817,0.06179659982223832,-0.007372146622251645,0.03952115545203095,0.00844468228883243,0.0034213250572773636,-0.011767848238499724,-0.0030983177789242256,0.07261174370426879,0.10880123485794359,0.028337731986570316,0.06175763775064051,-0.010407577246763762,0.023665408256373588,0.07534416737742496,0.05984866095078231
SEMA4G,-0.06867647264890028,0.003408225116412088,-0.02544565431745662,0.034352070488500294,-0.019520164150877973,-0.00613230313816618,-0.02242896891266938,-0.02929566499074638,0.07873078490214858,0.08199248418495868,0.04876913859999336,0.032642322729391986,0.030793341710253413,0.06268755117846461,0.027308649458506994,-0.02863318236284948
SEMA3B,-0.026294273856595423,0.008730570334480535,0.0023770975353622306,-0.05103949276691539,0.004031481611537723,-0.005348974062989981,-0.025048796669581902,0.005297722623569287,-0.049009229296109555,0.029700715359396085,0.06572484693361208,0.014391596082450721,-0.09536475987647665,0.0329358667781653,0.040361925047109996,0.0030345444791616753
RPH3A,0.003779868574460546,-0.019211001001447597,0.004000233173149044,0.004328230795317192,-0.009136738919157299,0.07805726991783195,0.017601014303919516,,-0.059312841846649186,0.049793534573169665,-0.010623074738295438,0.038644341942623464,-0.020092831961545213,0.021774341570238036,0.08005621904363883,0.014339352020036233
JAG2,-0.05079071361287845,0.10818073857464965,0.026578741171419062,0.04030477759127075,0.03444231894644813,0.0392432508519402,-0.01338786833672473,0.14796205628762504,0.010024245032454363,0.0017147179451295165,0.03223929685360308,0.0997582579153641,0.025651295242570475,0.07492942915373693,0.10808740769164761,0.1136373168420258
CGN,-0.0414636186302589,-0.001370143797583139,-0.021278415724310298,0.019940419681245634,0.06511562185841416,0.058744623289257135,0.005809247881025038,,-0.02169341743184577,-0.049728048904698154,0.013209542952320501,0.02322371572212225,-0.008134957306148409,0.02246577947505032,-0.044069496187889995,0.029197481353911592
GDF15,0.06053514736778456,0.010684661583747588,0.0015984939676485352,0.03302972887967443,0.052094580485823654,-0.01777363154581243,0.0476035475967558,0.10771769840245231,0.05455476830700698,-0.027589823735632617,0.047701092303316026,0.004293342207654068,0.1657200704135553,0.01007390432618568,0.05650755619311639,0.00597635343437726
SEMA4F,0.00114808547557399,-0.0009078573588443428,-0.04034604691810848,-0.022619182363275404,0.003161914171816249,0.051885192597857316,0.010438198303230785,0.05647542737532915,-0.05609175338143227,0.03562959318448705,0.0008468577747404579,0.10322391234828102,0.056448220581438356,0.04846528758135982,0.12007086649021444,0.03912094327350422
NXPH1,-0.055192031286686594,-0.03774097104763166,-0.027204953714190256,0.030582926518397724,-0.022164133961869767,0.014517854418077354,-0.017769562520324175,,0.014009940542139948,0.017972366301973523,0.03708913588532325,0.05625410806795471,0.0806464158591205,-0.048083556638772035,0.0002461669524665246,0.04060434602117556
ARF1,-0.10030789849145733,0.020416931171755952,-0.032692838213926365,0.08283805194305024,0.02733035426071341,0.038106325995292255,0.04116758290930057,0.0728769403579446,-0.034165370610837895,0.0004717283330712605,0.035707208435181735,0.04428558649853565,0.024488606687390016,0.012304369396006922,0.03316536850356034,-0.024737251754616545
DSC3,,0.05315042639944693,,,,,,0.06646718108225673,,,,,,,0.020686283541022442,
EBI3,-0.00900489353012679,0.012914060524676928,0.02480852594653737,-0.029726974754784002,-0.05294797551882586,0.04686185474374142,-0.013730733901864462,0.017372359936999815,-0.09266973654823178,0.04096386091295255,0.005264723893032854,-0.009095725279534037,0.00796414630131898,0.0036165039651468427,0.07807174123097096,-0.003640866659423054
TIMP1,0.1113550026788012,0.12889870460948627,0.012713898460861796,0.01774173339429465,0.04307577402642905,-0.023681910646840738,0.040926949745021805,0.0021155532986520645,0.026436589018504774,0.022596607241162563,0.05278287333322939,-0.06133681054334476,0.12550406760219526,9.694771447231338e-05,0.1302048946024098,0.04671025922158961
SEMA3C,-0.04220885590587988,0.0868363924867525,0.06385189211150942,0.009415588151159249,0.04875348281626036,0.07388914951599329,-0.0003443093953858313,-0.06819176519991053,-0.03845947414396602,0.06835256289916732,-0.012829340210636388,-0.035157267505311056,0.020302484801797572,0.035127955956724834,0.067815458334303,0.03113606977022378
GNRH2,,,,,,,,,,,,,,,-0.017852824559725613,
GAS6,-0.06214621018503082,-0.01131466927080287,0.01699969576252158,0.00444280036815635,-0.03813731751665585,0.03607702277650951,-0.028168574123373882,0.03815397855828886,-0.04756958658217921,-0.062346922149563465,0.006068552382760568,-0.03117870954484927,0.06506143650774716,-0.009612452780269674,0.03022572105892553,0.01731886307345727
MEPE,0.015399893222526325,0.006809063808642711,,-0.029447706137578886,0.0022363065873761564,0.036040541654334936,-0.036580836081542355,,-0.027455173813280637,,-0.008700392699165766,0.0019380753518973553,,0.018036043993405197,0.030304072337147173,0.027495766860749834
SERPINE1,0.09690284485257973,0.11928573884319704,0.03754202048001702,0.05864269149345326,0.09835571254013684,0.02772513221799375,0.060914883420807725,-0.11703771825470025,0.009391255527897702,0.01608091387309558,0.01705354592091262,-0.05781059906277315,0.15083098577097576,-0.040680211938565546,-0.032905869658505206,0.005992080571729589
RSPO2,-0.055010721817249836,0.027489015792509258,-0.024462943630026435,-0.016220164742394672,-0.020851636101357967,0.04245021161053876,0.012182672318699673,,,,0.02334987082520047,0.03682946800190188,0.046849051393635335,0.06345500830741427,0.08264025732098577,0.1162972234261779
SHBG,-0.006100231072336883,0.0030402194531742605,0.01830935164559549,,-0.024556287288952084,-0.018452955285314886,-0.027915923603245237,,-0.025635753226864913,0.012236134577925451,0.029771882094562593,-0.030553619045257382,0.011936225818747835,-0.01758408387957413,0.042422820348971185,0.036215486853273714
LGALS3BP,0.05542266992785914,0.029160633849682427,-0.05960643886837115,0.014223988672354434,-0.06318887149839955,-0.050668377683687316,0.03994769952668333,0.06072756932830955,-0.03657665059452558,0.004833190664899374,0.1251989427139183,-0.02214349938271394,0.06363648824969388,-0.035009179283478825,0.05699465635554179,0.08230796605912305
LAMB1,0.08567682276115653,0.13362523978972743,0.00020183652678393746,-0.025199469129580487,0.01979551579675469,-0.03823197229758176,-0.012647860851455342,-0.008482288079967827,0.04159049103786978,-0.14891767601671893,-0.002141658638459525,-0.0015773791892237966,0.10311318788539404,-0.001357254377517331,0.12379566638476167,0.01660404734812602
SPTBN2,-0.06393469501787132,0.03419291213263152,-0.004857723493024132,0.028137250438669603,0.0023449664090167666,0.031916113241674926,-0.026969784109313895,0.09051176408003023,-0.026016609692113838,0.07591777423351935,-0.036623835777463275,0.031369054389924045,0.06862161982630596,0.01866181023909408,0.0877289222042061,0.00711505957701229
COL1A2,0.10952871527995488,0.0894189061387083,0.0017286143235751173,-0.0002689278110745327,-0.014998756650059994,-0.0388431011683383,0.007459620893229856,0.010230832007957923,0.1369673571219285,-0.052259217707475054,0.027154486350829198,0.017344430412688388,0.09127752487557958,-0.04445834605800494,0.07960042841190415,0.04650944146735175
DEFB1,,,-0.013833400109299687,,,,-0.014642927132990828,,,,,,,,0.018377395049760565,-0.011796033135240488
CEACAM16,,,,,,,,,,-0.03981983660543246,,,,,,
SCT,,,,,,,-0.013458654508674717,,,,,,,,,
WNT11,,0.09222957577811278,,,0.011895120411821716,,,0.019944895009046892,,,-0.05894364174341657,0.053094734634489174,,0.01731098146086834,-0.030393390340775893,-0.03525051459086862
LGALS1,0.03990214061270682,0.07353392396243731,-0.004985869485048954,-0.031163741874914438,0.028970809810166646,0.028866971356375358,0.03395329479229158,-0.057113152801015005,-0.013193877259667855,-0.06022192090353704,0.018579355650508476,-0.02931347686257659,0.0156326720290317,-0.018483500176338215,0.05272698758188173,0.032491836652457175
BCAN,-0.022973071817938884,-0.048682956545980656,0.010264094400110918,0.0186078101544199,-0.04387500766089684,-0.006959289013974334,-0.05619336430564706,0.009819637986209294,-0.0828197583462409,0.0401196904797793,0.0035568135701655183,0.06303925266823696,0.12204654599197982,-0.01704225209167233,0.015613743484598257,0.04244696722457107
ANOS1,0.05775352669268951,-0.029598598469490024,0.025142579119026256,-0.024726223085813112,-0.08157334320840862,-0.040717686529912415,0.01949882182516839,-0.02033894864331972,0.018662761840868687,0.03384389860456837,-0.01619022183724672,0.03481581048676351,0.013783501059326686,0.02526376677963392,0.008893444354712607,-0.013619623262474232
EDA,-0.010156738508504182,-0.019746699479988233,0.017127003903032293,-0.026066789647463947,-0.008949109944527751,0.017934147095218032,-0.021088386624087234,0.06152983164308103,-0.035599973840206245,-0.051737761406111374,-0.03163527393714835,-0.02618550487029287,-0.007251300856431576,-0.0011736007524299112,-0.019341499129060705,0.05282241048112848
FGF22,-0.041455686051682275,-0.0033042688129425665,0.05140172696470523,,,0.04230372295747953,,,,,-0.059420055175396766,0.012508482837281884,-0.026575351665011127,-0.03980534110260173,0.005072725783892107,0.09588005053685222
SHANK1,,-0.02697281015757161,-0.015438760192293453,,-0.025390771846531206,-0.014606644669168299,-0.019699742126343945,,,,-0.0019574386781841878,0.08233754129172957,,0.08730636224606989,0.013602936902455906,0.11280200963559495
NPVF,,,,,,,,,,,-0.02301651783870975,-0.04113290948908415,,,,
RAET1G,,,,,,,,,,,,,,,-0.04614668240179939,-0.03246405659956103
TGFB1,0.018666347707569402,0.07696768953496395,0.02764826227591972,0.04212804236622653,0.0441996713602719,,-0.032065047098329455,0.0335291464104534,0.0013683321953193918,-0.02739361876562057,0.04433514079884407,0.041409133975688135,0.07391663645833157,-0.0014079123362027064,0.13111791716475954,0.03141036379974641
