,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CD274,0.01990552974940901,0.07267234662609537,0.008318217979708397,-0.009771921481017331,0.07054669862084142,0.05322032866305256,0.04595261852207514,0.00624667030744522,0.16830409798605728,-0.03877263297956102,-0.04113093226566552,-0.0360992785743894,-0.029147718902419982,-0.012645281329665007,-0.007547232353194735,0.05479517237686651,0.04585265309611689,-0.06381169573308755,0.012719599003426708,-0.0013419455670178083,0.21101645927277085,0.19270751298642738,
NPPB,,,0.015932901095636918,,0.0669227575058783,0.3342917439870398,,,,-0.001633994838169314,,,,-0.01937222941193194,,,0.022945198903099595,0.10706891416217654,,-0.04374094648235726,0.0602776242735933,,
PMCH,,,-0.031110124812280454,,,-0.0606179199737826,,,,0.0017594373174386081,,,,,,,0.0407166530578021,0.02061639138783728,,0.022771852171156792,-0.03827558870148965,-0.0036018465439433245,
MFAP5,0.034459581357044425,,-0.01782718874199048,-0.012055898344163667,,,,,,,-0.0586217606342739,0.021736647171950788,-0.09692740494352138,,-0.03515073641422436,,-0.028551441069918655,0.03078465556803635,-0.007252114085972558,0.027602693297978504,0.05904041429246372,0.30803916837821516,
GDF10,,0.05053727550526535,-0.005870212009395503,-0.014377664896764245,,,-0.05716749591074587,0.04187036872346974,-0.07138497183876041,0.02333043276569186,0.0021741079698058,-0.05593981809025049,,-0.03651951095055137,0.07171989991033,-0.027423291518549716,0.06380809370457187,-0.009559034792632207,-0.004748805117758211,0.015920396766955,-0.030920889375795634,0.04037747752883385,0.2562431587069393
COL4A6,-0.021213508640398754,-0.051396511796737245,-0.039976412451336193,-0.01871534195487861,0.014118943681564694,0.02236120472589127,-0.0576877851281646,,0.13623496130927842,0.00020104171643607692,-0.008086023021636779,,,-0.01600609116908519,-0.052225579661789874,-0.04493667508487142,0.011415224299632973,0.02736434940466301,0.07030224771021963,0.006476197489426098,0.056137808016729955,0.12664921302890675,
TFPI,0.05941235422408565,-0.04450174132696351,0.011564113435531842,-0.014102304554703387,0.020556857135567343,-0.011762223906707317,-0.004575684772163774,0.08666191759097568,0.33163372431622395,0.0033569931756087714,0.00033183310950101824,0.004439731476552677,0.06407168822393623,0.04833885043737275,0.10108959762670656,-0.1389402461310983,-0.00010965270336124601,0.006160610676687053,0.038178422971569,-0.03402109511496433,-0.03746998340824756,0.0004791442906768851,0.012291988237568071
CNTF,-0.02013336826224198,,,,,-0.03448382347849095,-0.022596029744325712,,0.1538573352821396,0.02514685728791733,-0.004681015308004051,0.04130056561601943,,-0.018584779923215552,,,,,-0.03183009361277735,-0.03209993385067719,,,0.11620437413220473
FGF11,0.017750249789507063,-0.03814959952455519,0.0628439655995852,-0.002589893018499973,0.030389578210114263,0.14188608322746174,0.007323520274098479,0.026085164576744275,0.3033838912982535,-0.0026961450132447122,-0.016466317242457902,0.04390067320801009,-0.04222459479580021,-0.008384689290798615,0.016053746805601895,0.0005015002133636479,0.06413605465368757,0.04674311593475921,0.06304322611287763,-0.063701324459767,0.2213869972995006,0.30719171378371424,0.08345267875344656
JAG2,-0.04338946791668073,0.024509817497302435,0.04596621578459871,0.02700783608020406,0.07779591884968413,-0.05929447202621742,-0.03327470246542056,0.021753990992654324,-0.002665024161958245,0.05546659484906872,0.012389507651277918,-0.0720284858377244,-0.021071943925259875,-0.008806664627827731,0.011945460338346583,-0.08765004827256352,-0.006580977646865665,0.06571314941059402,0.022768526226472685,0.025656567444952087,-0.04122965522012566,-0.009921149700651478,-0.016264844064501842
CCL18,,0.09622198902072514,0.08001347499736394,,,,,,,,,-0.0022001351592914457,-0.00027705412401641,,,-0.05412327648437782,0.032536854099905345,0.03375084076653702,,0.0015101932599354143,,,
NLGN3,0.029834240758607182,-0.1561458458375044,-0.14966082426932356,-0.015729785092518205,-0.12009520581069269,-0.22666852890370565,-0.26828200010224507,-0.051130075853198044,0.2838827040712827,-0.013201741734513875,0.021866167944998533,0.0020558727992083486,-0.026507924873310326,0.014800909354495575,0.04237037208899409,-0.016696243547907337,-0.03367673063395691,0.02767968388508991,0.06629109567548581,0.044026222885144316,0.08864794797518585,-0.05785340864409054,-0.016141216016370846
CNTN2,-0.030855998697086478,-0.06418283698055463,-0.04706313986646513,0.021550299779550763,-0.020085894384079154,-0.08102593348676222,-0.10153338867883768,0.021980506919850894,-0.028378473044609154,0.011909656672466622,0.01973834183673243,0.005673993503025792,-0.01799295214526149,0.038357604460600346,-0.03983052058629564,-0.035483954745173324,0.04843135802369065,0.06807619040690535,-0.11957126939724093,-0.01554291246324882,0.06922170899096881,-0.21823405837549278,0.06000668098650057
FBLN1,-0.013094420314042862,-0.06130535940209613,-0.02913097513265747,0.07657352000350723,-0.026225804480987026,-0.05698303619498747,-0.12943590583174158,-0.056416449440484025,0.13892566765093728,-0.035241384345971856,0.009800679214055249,-0.06895957120805726,-0.09547351251471994,-0.008508477228043274,0.06175393400347079,-0.06486711021739386,0.017892101727085045,-0.0004461198701956917,-0.039210684038849156,0.03709101756700368,-0.1933228764551267,-0.06635123307782381,0.03345482104516141
NTNG2,0.024099262011413058,-0.010181998067142106,0.01034274065468214,-0.027433013163999674,0.002436871498988118,-0.02648292546928161,-0.08152177651284227,0.06730286841474369,0.08171905794075147,0.006775632516699762,-0.00016075034668584367,0.005245553293419672,-0.02758940928874412,0.03527795306496605,0.06867602391538015,-0.0268654187868857,-0.023729577219577476,0.01445555682363223,-0.08887559408625409,0.01965575758005524,-0.015827273971161075,-0.017037831319188488,0.028385896547314837
CLEC2B,-0.0592751925782967,0.06012155690607535,0.10010942673594513,-0.014754611681217859,0.1303297379486445,0.06333669750302762,0.2020544766389766,-0.009829351602108176,0.34316036856277077,-0.019020849527647543,0.027421541231584436,0.13399268980466975,0.06480244848403728,-0.014118510101148032,0.12115905811686478,0.08495958872443982,-0.019098739208953736,-0.010490771150809819,0.029572910121836354,0.006102142230005389,0.032772327963801105,0.09405325661445091,0.0911661663163068
EDA,-0.02356199317520713,-0.0015941614509872232,-0.024275698378440146,0.022571464414023825,-0.02177871526081586,0.034964182740243654,-0.05911203179681471,0.038013446561471695,-0.0041173722633618326,0.004750959424182057,-0.04043414650432537,-0.023376872499621174,0.014908597188725364,0.10940412497645495,-0.047441565120935274,-0.05400702921991748,-0.0060100765698333225,-0.04313210446457022,0.004212445771967046,-0.04178505985409414,0.05805776904343232,0.010412107093344333,0.051544117897054625
SCT,,,,,,,,,,0.0027283202038393324,,,,,,,,,,,,,
C1QB,0.020860583393728677,-0.011951080563632598,-0.043257143282901034,-0.014559865966811997,-0.05509761098295462,-0.19552355173597435,-0.16254717405942012,0.0221063189647955,0.45535213315582024,-0.07183026779136903,0.024353820414499083,0.18548794257023618,0.039999479282630535,0.04917972396976543,-0.026607946755118517,-0.0662317633933173,-0.01677016121307971,-0.04929455401833044,0.07221779973500654,-0.003489926464502212,-0.09770580779111078,-0.13015480686290723,0.03430548192678656
PSAP,0.007752025384914247,-0.0066050475497693205,0.08633506591607146,-0.05304445357111164,-0.048309001093619526,0.022288539950883455,0.06743694366536666,-0.023916939706597647,-0.1902277888880147,-0.00402221101262873,-0.06358541687265648,0.05545447423062006,-0.06434806947790447,0.058429911926362876,-0.02006336808909541,-0.16675852977745576,0.0742548628011209,0.04022923042141204,0.046277903088630536,-0.06653181693285588,0.0626283222981436,-0.04155316207094028,0.12248125036168629
APOE,0.019450338322738722,-0.14326939064703098,-0.10023818477308595,0.0203932314506966,-0.09171639117518392,-0.23465086995166934,-0.17741515674601863,0.013850830224772495,0.3010440027390963,-0.04943369926421926,-0.04294749014836144,0.12552565335563431,-0.03303483176768506,0.0920576149650396,0.024962378983446214,-0.12755923200322905,0.008867611838902022,0.019839500014471982,0.010286046215408013,-0.03603248627972362,-0.19599917277184553,-0.22486871708059572,0.11004908404978281
TIMP3,0.031688360060493616,-0.08725528350435424,0.03380981967649024,0.06436121959364713,-0.008062372488493187,0.10474684812003093,-0.06359066777506879,-0.02598493284039738,0.22487898002652096,-0.040317927011666144,0.020285379243212862,-0.02948025034554526,0.08675524971468446,0.026112495062741957,-0.025464216141567634,-0.04254932250014233,0.007168906940902557,0.04673203684832657,-0.02797518666894428,0.04850870728242356,-0.20373939567772528,-0.012381012693864256,0.031938848664946465
COL8A2,0.03793889044653273,0.050985675875728435,-0.011999767255675883,-0.00031477827339042216,-0.02971521397362142,-0.03129601162068418,0.00898891315920026,-0.047728541388108336,0.22337256973804437,-0.0025244856310131193,-0.052842220028182986,-0.049890063507623275,0.04759394395684061,0.002251045279762093,0.052435913715780595,0.002355777975239047,0.06541482095046304,0.07353730610316501,-0.03958774033646746,0.06333270387847013,0.06186625793544174,0.0922967703890233,-0.056075172019427785
PTMA,0.015761046682456346,0.10515233087281393,-0.09963985006662916,-0.014339047874937597,-0.1272589177590196,0.12317122515773916,0.044652155154373444,0.035999563994191984,-0.24551676051930707,0.029040312710786446,0.0343710116135042,0.15575494240798968,0.012170850428285234,-0.02046014219148402,-0.028564264631415988,0.01730824863809757,-0.09084716251616917,-0.02379964934429353,-0.07252728627631551,0.05477554721545614,-0.07268572638276627,0.14713221476837318,0.021741293513094017
APOC1,-0.041561890978793946,0.028329297045347156,0.02110695114734389,-0.03620356149610548,-0.052500659849610484,-0.051836732003102355,-0.10123108457154202,-0.012918039691448733,0.46881331075090515,-0.05135300462080362,0.007979189453713622,0.057606135946722925,0.08954791062214577,0.08525806612195436,0.023608372124039108,-0.1708300171414213,0.013982063329355192,0.009464959838666043,0.03947076267409207,-0.05246944640537721,-0.08637670624243596,-0.016602775834216987,0.07994124193218438
PF4,,,0.0535860168270637,-0.010966477549302144,,0.006841175380297122,,,,,,,,,,,,-0.036189701395261106,,,-0.000525339812932528,-0.04750241886377525,
WNT16,-0.03120039835626125,-0.052516881019416185,-0.007801678546159944,-0.01096647658212209,-0.027817958875302116,-0.031322970168227375,0.014012348546756806,0.016614769947514683,0.08107267563898936,-0.008316685478470481,-0.01409412278779254,-0.029519239940955892,-0.03562561908061702,,,,,,0.06870225675165806,-0.029265918996312177,-0.03516585592978536,-0.059712043666027316,
LAMC3,0.06826875374669761,-0.006643314308379049,-0.01733998222751336,0.03083240971344678,0.028632294996084707,-0.09576634757546373,-0.08585148616062344,0.027448642972468452,0.26724547308271107,-0.07297661456348638,-0.03166064009296853,0.08429035674347912,-0.04553001750654799,0.06297681050762761,0.02669200017113181,-0.06764387714782362,-0.017865015791965724,0.003679017641709505,-0.002899627587465034,0.1241536552933184,-0.1979715807756301,0.021849530669040343,0.10840034433633916
C3,-0.01297133049047365,0.059511172154276856,-0.06403740928072302,-0.01768979679385325,-0.04373727586047301,-0.2793303862905545,-0.05811236928888261,-0.006790928793984882,0.4000888460522336,-0.010601617704639424,0.0014259230821058056,0.16582065629889353,0.049395334404551114,0.08487530551732383,-0.05122185837564841,-0.08078914176295285,-0.06930869024060621,-0.04723749301341804,-0.008463356289387065,-0.0187581954842435,-0.03449913052200466,0.11444808661459613,0.09140323973361093
S100B,-0.03212412225736814,-0.19887281529939313,-0.17050697533381926,-0.0652046741560797,-0.13122732416840427,-0.3055290506557387,-0.25995960106450894,-0.010846178236007769,0.1852381360978037,0.011486691602856263,0.04337979635264958,0.006779897100104747,0.015921023873146468,-0.0013746787223498957,-0.1439387095367292,0.03376001506804489,0.028231884889536697,0.04955106053246851,-0.05993199170483569,0.005422163119800932,-0.08019560851004189,-0.3433693507911283,0.14058795587787482
F7,,,0.033148632607004784,,,,,-0.014613874129626945,0.001935944225730244,,,,-0.01549219421949945,,,,0.01617807225871493,,,-0.03435365597464888,,0.01151008596914355,
CD5L,-0.03402827688773933,,0.035785458176182,-0.0043890199098757425,,,,,,,,-0.029319269077743213,,,,,,,,,,,
COL6A2,0.05787340681249255,0.10823529666161918,0.10789813979954294,-0.027382290540961682,0.12316553432211201,0.028286112283419065,0.06397747467561413,0.053193442104195236,0.32320077784876494,-0.01268251496187172,0.008402161395173321,-0.04020359011997994,-0.13877333011785367,-0.05316116633201714,0.026917160146903797,-0.04767558993253117,0.003212554154532409,-0.03878417627606996,-0.019851913096982768,0.034191974261033195,-0.1463457636882753,0.056557466734553356,0.08504199491260189
MICA,-0.012636101960283468,0.07007200826946551,0.03362572275911264,0.02001207306433578,0.03073284539777191,0.13613595153648997,0.005464891663711133,0.022721174641048482,0.20450439162029038,-0.015050226112240507,-0.025904665007328437,0.005433238550563075,-0.003940278763639525,-0.014698344861672132,0.08073799007803842,0.10207706998765768,0.01562397152462476,0.02874000702482987,0.011948525776081869,0.027567878346443964,0.031762025648771314,0.09712658488043012,-0.031459385228973624
NPPA,-0.04439180017799242,0.041955389763819385,-0.020026130346939293,0.030186631398190517,-0.05917785155131104,-0.04610143282286156,-0.049116323518807896,-0.03784008184130005,0.08725870306206464,0.0038576788781153892,-0.028457235669862708,-0.019969725211383692,,-0.0352701081058475,-0.009146481580568896,-0.05092127295411183,0.036230781007144254,0.07925986859921642,-0.022608794903643283,0.044057275365839095,-0.057237021237014234,-0.023127424409949814,
COLQ,-0.027176431310069846,0.06531410888206104,0.04736946260397862,-0.0016728896282095789,-0.01763950890890111,-0.0494682488597204,-0.057255368866878174,-0.0072805468802516655,0.07866258815189738,-0.008147513614274232,-0.008619588997496512,0.026769607511336686,0.017376764322611662,0.0439689504019983,-0.045526570492136424,0.026393970813317232,0.055244920452528046,0.0366840442843428,0.0015588337464809354,0.0017876238603060496,0.03431852285612554,0.04819458516714008,-0.06620993135295486
SLPI,-0.06262802284578421,0.1348532757597712,0.09426591765862512,-0.018205737621077456,0.009168435634403482,0.23110989547148503,0.09784105436549545,0.020375216112773143,0.42043539633112437,-0.01933818036663629,0.05139828140056239,0.12775043811611278,-0.03413697613800263,0.018138030766192102,-0.03713469495891985,-0.004115761797485867,0.06182784761618589,-0.059587702776718064,0.1114167716908733,0.028644715864723766,0.1625148362078173,0.24157610583877226,
CD59,0.04434030095912196,-0.0652861819393824,-0.043664871204043755,-0.012368322095598403,-0.024446816644901653,-0.16619972120238277,0.062272069655155304,-0.046592774840846556,-0.15300889688941197,-0.014476408396106012,0.01026248121799922,0.12486978614886252,-0.04671773332671672,-0.06105084838796446,0.05376793238042505,-0.08369271441859602,0.009770483238173967,-0.007339524633632499,-0.05080694815408016,0.043566195500232434,-0.20617312929996984,-0.16915271213487548,0.005518587991801768
PDGFD,0.07389483422958265,-0.04143820938621664,0.0015998182382292363,-0.02271489832305482,0.004891281952940969,-0.04658110405780369,-0.04912959172494298,0.03676420981877997,0.07689043903554978,0.007291842366487404,-0.013966312165301307,0.1344110478642059,0.04181349614886043,0.006390889820646829,0.0015444146620954904,-0.03312081012880688,0.0049895685681221715,0.06628663101886303,0.10930368534631014,0.0647900118120618,0.09197909229739912,0.1359448043727867,-0.01931516540570376
