,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL10,0.005278689062445731,-0.0043818990087457635,-0.014091359858158016,0.025961125329782155,-0.038865435307922164,0.029192211284466935,0.03433010390449718,-0.001230934364107166,0.05180371013013592,0.025730900412823516,-0.021278181087707407,-0.02689414711871357,0.018417280834761997,-0.045492672323558934,0.04950987974763824,0.07656585009294622,0.0022399099004777167,0.001749535262276245,0.02255324256361004,0.07183531901879951,
RSPO3,,-0.01935419208263818,,-0.018821512266972866,0.056358707153341896,0.08175154288321998,-0.019215339213034612,0.07223137029427842,0.03576682296535412,0.062373614378322034,,-0.01768516374211595,,,-0.03916775651311174,0.09559817831498675,,0.017971053911780516,-0.02577085711560872,0.039015088539959934,0.15850038697707675
CORT,0.07896160568300913,-0.03317108581147268,-0.016109661270053602,0.024454778813979443,0.026432226855373202,0.07645511723204866,0.0015985476395928644,0.01194261371545751,0.009181088320087565,-0.02959304580766939,,0.0016696921883233011,,,0.09668653239485772,0.011226378817760648,,0.06429865789865187,,,-0.03262529555358436
NCAN,0.002582842943473967,-0.021181504699578062,0.062212295771316185,-0.04017665073880308,0.12516297253920639,0.011824957849813316,0.012908771601182294,-0.01793180059779233,-0.02746160302007683,0.08832011656689745,,-0.1372370528576562,0.04390841766025254,-0.01803380440049712,-0.010408010179476531,0.11307193568787877,-0.011855813427610778,0.11198895544319715,0.10956878629324877,0.08720371588719616,0.0621647037435728
PRG4,,0.026470060816183038,,-0.018576020930211212,-0.01630707733783658,,0.16573878721729823,0.028810551528631486,,,,-0.02067687987994406,,,-0.030205398998643777,0.06984264651474285,,-0.030872522927605454,-0.0426066237764548,0.011197963061111703,
ZG16B,,-0.0022824125359140975,-0.018766042724158948,-0.021559744132060053,,,-0.01797171275918385,-0.011679504622012907,,,0.06822614068601042,,,0.014724351529505488,,,,,-0.03213348536658307,-0.036450041329817925,
TGM2,0.02109729030580667,0.01322302376587785,0.0132944328842186,0.03701162933011559,-0.01082910929415482,0.011253067742431122,0.002448077840570203,-0.03610791122614912,0.10428890929663352,-0.0853554887687705,0.05524690750665737,0.054135851602254294,0.02014289863466224,0.08790213107686833,0.021976149390565476,-0.06239907051821898,0.03848948524886233,-0.04102156831751936,-0.01077187915040559,0.007116448393699766,-0.014594866416457243
VEGFC,-0.027834017454815972,0.04952145436457922,-0.024096321529205284,0.0022671263719092113,-0.010242250902609091,0.04800180516911216,0.012908933892789222,0.06206589610430184,-0.019074220162622703,-0.03195487858798236,0.013665459699665178,-0.0050705400996817855,0.060206460142485485,0.032396570853066624,-0.010302164350865145,0.04854065779471478,0.01650885981981449,-0.042065034143687396,0.0032262782514374875,-0.0016675218976034349,
WNT6,,-0.022988947487602232,-0.01735477477252259,0.03164925418034865,-0.006342549725156114,0.061456201486562334,-0.016368870532245113,0.017484888599720756,,,-0.031105387148156062,-0.0004566170897684968,,-0.029777279586621686,0.06811124941640559,0.07004005382166896,,0.013030017395175066,-0.01733375501740454,-0.00907015565435914,
NRG4,,-0.01312297355494267,,-0.02260786724836338,0.05484123033529561,0.01748534202294821,-0.020733280697743946,-0.010200922891183146,-0.007029882198740151,0.13876749446391268,,0.004090253696884026,0.009616647652759021,,,,0.027508209392938996,-0.03254668360548817,-0.02577086000390695,0.05620492729004541,
PMCH,,-0.015124933247057458,,0.11407072787025344,,,,-0.017095559900556147,,,,,,,0.06715193833742182,-0.006683102830998836,,-0.018739036644351423,-0.015584792236124119,-0.012736135218244873,
COL9A1,0.09930800307670166,0.018540029603444256,0.04875205176478144,-0.011507570004874573,-0.03194046301125344,0.05324011088784198,0.03974124142176011,-0.031302597804359934,-0.00250554407610049,0.04860410401047815,,0.057722161197491795,0.05830899619916465,-0.04618343246221728,0.0890508256315316,0.09716319392566557,-0.01590544976275022,0.037232047411415475,0.16181540021324844,-0.022319166272726485,0.04809633184245043
GDF11,0.06913273547695903,-0.005786486533410709,0.06311941028747714,-0.04255143960137967,0.030158214706344295,0.011259624169826357,-0.00044519250403263607,0.037573547861696935,0.02007514621287829,0.019036647624662645,0.014965423896763417,-0.030297774739242715,0.023563423806011213,0.06384764791712472,0.019631597060034624,-0.05328494885019897,-0.035536867312798315,-0.037034691051181484,0.13181835110912254,0.118162091781212,0.0887086584296507
RAET1E,,,,,,,,,,,,,,,,,,,0.07239526141021356,,
IL24,,,,,,,,,,,-0.01754147137741676,,,,-0.020899242844225563,-0.022250707758242148,,,,-0.06332233027596468,
SORBS1,-0.027111499719636428,-0.027320441655747516,-0.04854090690281882,0.03486505999660247,-0.010918609929002105,0.039086040606492775,0.026759770564095064,0.07828904535963056,-0.0542969106265524,0.01034425039481077,-0.00907837704613512,0.03545453999413848,0.03634897006407537,0.07788527683408716,0.002762170076328402,0.03524816110883633,0.020675645636691012,-0.036738272842005,0.056728344670706525,0.010111478348902872,-0.018282059829593203
DLL1,-0.032065620716289094,-0.0563586513441206,0.0008650246764517953,0.032769881562519164,0.012004920247184837,0.041074764404553044,0.01214632138585662,-0.025207779184960068,0.04084976150548061,-0.03235049461518295,0.01874262690865795,-0.040828331857595566,-0.03759700131149582,-0.0022581074070953805,-0.014061134416374263,0.15143332913172236,-0.07454813479472455,0.04894560237431053,-0.009564234300168728,0.06074236914049671,0.03883814906010025
TLN1,-0.04323874909627881,0.05132909223962794,0.039931078321582866,0.013257338651274878,-0.0502719151905065,-0.014474754074952915,0.009457050870382335,-0.05549196922018689,0.058936684824493296,-0.060482136009821455,-0.026094309602527073,-0.11683096149346063,0.04371366046375402,-0.03033168529675987,-0.012676282393981211,-0.05621782493470577,0.06737025790025224,-0.02594144748672234,-0.05279372981119226,-0.06335183473768499,0.09630191142461567
COL2A1,0.010761066232841626,0.07166617112426964,,,-0.014564693875579838,0.023087303932188684,-0.01536419960562004,,,,,-0.017181247035223224,,,0.07494398707788762,-0.05073959318264053,,-0.000448723550723713,0.06514549020041865,-0.02078956903106355,
SHH,,,,0.039214604004449136,0.003921918204684055,0.01923919599434675,-0.01207812773789636,-0.038641634894952225,0.08935254335466944,,,0.12797914804105637,,,-0.017594012109067324,0.024167353288875173,0.01585750699619132,0.038893302154542835,0.07696029766810054,-0.04192481012184092,
PON2,-0.06698524789128076,-0.05078015377635583,0.04400381720616541,-0.00527754221640781,0.02924700572865623,-0.014530621324280853,0.021112533747426943,0.031994168279181744,-0.0183530511404653,-0.02451170247770704,0.029509953500884728,-0.07823059361102631,0.002418637988801851,0.14135956745487221,0.04363594888700932,0.0932686571496503,0.032511795606378055,0.10003766588024092,0.05552794214492675,0.0023079822376087544,0.013828999323648682
ICAM5,,0.03982311640093318,-0.007320117432383624,0.010312667948517944,0.07885717865259839,-0.0031701503378778048,0.0912293287327767,0.022681093156470686,0.0037718341643074044,0.1642368510345003,-0.016605157956943235,0.05745476774755396,,,-0.02849196411123154,0.06764734078699869,,0.04510066609015154,0.023401723399604796,0.08673418484053111,0.2615407920854623
HPX,-0.029695660187163925,0.0912508759595942,,0.04149731630029325,0.039972893933492196,0.0019935492370428466,-0.02237347558166197,-0.022920303949878467,-0.02266926285102863,,-0.021282896663108838,0.009254471119878014,0.06704218973537078,-0.05131487063439188,0.01556200977264238,0.09589475508091794,-0.023618086135138012,-0.02836586586275463,0.04119675353241009,-0.02937554872245137,
SFRP2,,-0.018942846397290478,,0.0037055848968939094,,0.001282953516981015,-0.012262059433615018,-0.019102574521153735,-0.04393569637699428,0.02680589538541428,-0.01731188280180541,0.010239795926716304,,0.0670419964014688,0.0647939208431592,0.023506865462244415,-0.009419845151542944,-0.0628335137539003,0.01636114744198388,-0.019008838391236228,0.00824522995191428
CFC1,,,,,,0.01422692420640869,,-0.014698767773490414,,0.08535994883582544,,,,,,,,,,-0.028321074858930276,
CD70,,-0.03460811147683457,,0.03149875813651009,,,,-0.016462643348640792,,,0.07665743639037913,,-0.027329816018177328,,0.07233968660542732,-0.03335323229500602,,0.010848737458845481,0.04530306316301649,-0.07951092184066678,
HP,0.02298081210006812,-0.05209831244615601,,-0.044965531261065186,-0.046378522563548644,,0.0488628661792351,-0.05138658933095328,0.04674382872988629,0.016240448483272864,,-0.017465563487612797,-0.0028146144859196986,-0.03162022517245299,0.03980276060544667,-0.047920688697818604,0.03971897689978526,-0.0523673100018694,0.006708306355482855,0.08944997375623608,
CXCL2,-0.0028965547397233793,0.02856069677071975,-0.02104252668203497,0.12609375032417708,-0.02544682030480032,0.006954025516938027,0.04947211546398796,-0.05282839961481819,-0.0025848561698344407,-0.05434866752487265,0.06927786694278511,-0.021245923640054436,-0.03863008009633315,,-0.008455794433606972,-0.06369474364083359,0.032803831383532774,-0.03733595579919703,-0.015954761519724015,-0.02778099782283946,-0.05516006836623482
NPPB,,0.019595317765056318,,-0.00044356685009018585,,,,0.07333937246476331,,,,-0.02110158162986741,,,0.021405101539999357,-0.058242542318184876,,-0.028007427031682103,-0.026141667367604763,,
CCK,0.038690972354578815,-0.05135241506952726,-0.08646529499026978,0.026546662270646084,0.14715420957712982,-0.004932324432770861,-0.017102340276814804,0.07157822257171936,0.04164697176587259,0.13401517926313344,,0.1894865314012585,,0.07092958356666904,0.10003838711426392,0.059886496217950176,0.034096302108401914,0.11688855546605578,-0.0339127996602419,0.1451895727229869,0.03177893707457592
SEMA6A,-0.0016057443732152457,-0.06803374914003543,-0.008033380893540368,-0.0197115276116298,0.09586837188772081,-0.037490587312926156,0.04446272319420791,0.01912136386344086,0.02577664945459648,-0.07712395423124144,-0.00877796785550936,-0.12985865909140484,0.11592446058651684,0.07727144855902403,0.036303164841299945,0.025446717808844378,-0.037984314204023956,0.05349080430896066,0.07145277376033297,0.01852302957930399,-0.07087742410872518
IRAK4,-0.04009617525590254,-0.016067952363356227,0.032092859116706764,-0.029011231903889493,-0.0340987842625252,0.014191910565164135,0.044919001931725544,-0.01248240148241825,0.005381975715692795,-0.060376859906034114,0.010879681906593067,-0.07669067294515032,0.05224727383208822,0.11334313288099154,0.0459203357144918,-0.017530673215614564,0.030017505677886847,-0.010579142851780356,0.07683523860702031,-0.010884415137976583,-0.06223191318025621
GSTP1,0.07394269187206623,-0.014741828952094686,-0.015229304749430907,0.020305620361667134,-0.0410447034749998,-0.0286971722665574,0.020821451087676763,0.022554099054300007,-0.010593356671440556,-0.11633123237474582,0.023050736341104595,-0.0854884979666863,-0.01255552073206992,-0.003908237122707395,-0.00909956252676308,0.10011604208303264,-0.028207833261522545,-0.04863765481755647,0.07083279498354507,0.03996625227516959,0.016414913987928666
VCAM1,-0.0124957885711043,-0.019948620288390728,0.018450872889580222,0.001657172168893948,-0.07059908163004024,0.012779338070734439,0.044170315916752835,0.04643374006771901,0.0018342222908093095,0.022076271274155488,-0.06336932083074234,-0.05708857186221,-0.03812831464189775,0.14595870276412834,0.03701429040375267,-0.03502410487235871,0.03505354960418869,0.013489325676432497,0.10484616972290929,-0.06439051841313868,0.045586505301964536
NXPH3,-0.015898563586959878,0.053676125688976895,0.042890128828250704,0.030232640115529154,0.034264799321264444,0.01687478586605384,0.0838044078706539,0.012153320775992882,-0.02642303804385561,0.07394699755924412,0.002169060360532682,0.01972505493666673,-0.00480769670700054,0.04131842930889438,0.07359800117316267,0.0343655310535241,0.0635756548730085,0.005182517823118972,0.1160064456818929,-0.009425524799869273,-0.013834571866215438
MTMR4,0.05276508075387532,-0.07312807469990787,0.000428502723751568,0.05230609607076913,-0.012477226728265237,0.0028701830401631407,0.0383805179709843,-0.020856030363442832,0.042457516187807895,0.04281045743629204,0.040680686474033625,0.007520749070789906,-0.02586021834608724,0.1047306034857303,0.051044736147329905,0.06969608537476668,0.040866367456759756,-0.039533385949918266,0.05439153520035019,-0.02447473077026812,0.09494839726866829
LAMC2,,0.009022192146494572,,0.06802907887259778,,0.05282332357429631,,-0.01620295017751476,,,-0.02547978577493429,,0.10500480340625173,,-0.025693712595295848,-0.02922142271536268,0.027390926053924555,0.06693445232836502,-0.006439275620789923,0.005725070565421591,
IL10,0.004950443760418808,-0.018567977375356755,0.04003534874137403,0.04854285759996285,-0.029441530846895016,,-0.020161260336740313,-0.050661068597920175,,-0.01626286457174992,0.04140678002622702,-0.018888915584411053,-0.02503270353102794,-0.025323834190358493,0.08737492969400144,-0.016430794844571023,0.04598800023315304,0.014765148597601165,-0.01397663206569547,-0.02212386286078166,
SEMA4D,-0.033469885755534556,-0.009667391873310659,0.009341820358320933,0.006475457489523244,0.0466180027480001,-0.044136031167701616,-0.03143296474387104,0.006145557337066532,0.03193826033571881,-0.08664187593518584,0.01266116319366804,0.035135954338546174,-0.07331348979697125,-0.00947754822648784,0.07657745891195762,0.0986116546414851,-0.011431306297405689,0.05933148104384327,0.01833999658446911,0.12021449154907735,-0.0870239342284794
TRH,0.012165411018668871,-0.02426620287955655,,-0.032868487365107224,0.010582915204419495,0.022517166685908124,0.004854984378405709,-0.013017233345571956,,0.12276693323874327,,-0.02307101267440787,,,-0.031685980793685745,0.056736348042277736,0.051536202806808935,-0.07972507641179655,-0.029280420550465692,-0.011811341600395722,
SEMA6D,-5.041882400084571e-05,-0.022042600369498188,0.02119332539851578,0.0010439500166432628,0.04982997892974182,-0.03811781609009272,-0.0049106326504261815,0.013764344266838192,0.04277479634389372,0.054035045322718626,-0.023637685847904103,-0.07274705377944675,-0.020438021004346104,-0.012964080014419276,0.01892649718961761,0.053236948285352435,-0.06035646156782002,-0.038212138038720915,0.052152815090595016,-0.04081956574068168,0.06071141229190704
CEL,,,,,-0.028277048435798986,,,,,,,,-0.054098533171962365,0.008736587220848403,0.009302955797322956,-0.0006505488226615647,0.07847428343890359,-0.0279453131441888,0.01400301401606834,-0.004167206063600376,
PDCD1LG2,-0.014584882127287372,-0.012971320827904885,-0.028891765278515284,-0.019320127222033034,-0.03186765626632423,-0.025140770591632278,0.028262136498446302,-0.02414509636859517,0.010696436157175138,0.07928657126249054,-0.03730329624656223,-0.0323117337261177,0.07535232674266339,0.03731468077477497,-0.047013001005320895,0.06035759066123213,-0.03614560233985547,0.00483565114708258,0.002638212799869632,-0.010983377232391844,
SPINT1,0.04482616258290395,-0.036498984519018014,0.01628124826695798,-0.03658505240553946,0.011656411510024726,-0.00961878630379463,0.014122248680505737,-0.02814908521543767,-0.037046562855231335,0.041792663651669816,0.04679737617183809,-0.0024567138068920745,-0.06621374869739657,0.017412924680661995,0.05969145730697143,0.06997330050057313,0.03175417750426757,-0.06405657437217949,0.03886507254377861,0.028844968251870752,
CTHRC1,-0.006786094552718411,0.022019727449685146,-0.026034120600107208,-0.030839081074012106,0.008673080885427429,0.017625028853784874,-0.029588316650229457,-0.0341861243217333,-0.026448582858099673,-0.018908773984395916,0.0024080875292430276,-0.061098900164469554,0.06341579183606276,0.015230986193000201,0.03150210132529406,0.02130948992586875,0.08751587028280076,-0.004101679312631888,0.021065391147037003,0.06211125875415876,0.10606208762445012
