,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL1A,-0.010721783256729865,0.003039617279895157,-0.02984757865260376,0.023134685809619176,-0.03907215398770754,0.005222155564632765,0.04230404755185556,0.08083152532519325,-0.0006061392205085784,-0.002600549965167495,,-0.03713723137825903,-0.05639000288635732,0.0044863741780869085,0.00820233966505749,0.10593772544178777,-0.02174203069057117,0.0076758681458393655,-0.06618614848042431,-0.028743807602231032,-0.07373421229193469,0.02293768046796784,-0.010040350183154308,0.07558948272383952
HLA-G,-4.699396331166972e-05,,,-0.01618597512461832,,-0.006333069713125013,,,,,,,,-0.06136782527242048,-0.021231319558706913,,0.05465353104221071,0.027002496422332746,,-0.025992169006978965,,,,
PGF,0.02571893973601089,0.021518128906427042,-0.04944213514669883,0.021726680321347624,0.029691480020426417,0.07728523350457073,0.05823246236830796,0.005892852846796573,0.041945554769738005,-0.04339403056639063,0.05521452803649997,0.04286053855082639,0.08404583527832737,-0.038436869961352385,-0.05343152494003619,0.08829542109871795,-0.03687789592614193,0.028532122717975762,0.024823904366233194,0.006769079414472441,0.03554829645254251,0.0691371450536363,-0.017771340743879482,0.07362884228490521
LGALS8,0.03165645391552294,0.024212272065638817,0.02348666600526278,0.012076664949096282,-0.017464083861095624,-0.011335401155787305,0.049552002692304094,-0.0004911698851016666,0.01433124662265016,-0.021594441893204554,-0.010498866306505292,0.01894103603824707,-0.02114682655530829,-0.07080507799738124,-0.03326059222147475,-0.001481635988256734,0.07059470425073,0.002641205559374787,-0.0509703965450652,0.007519790746375317,-0.02561743707698203,0.08284428261736529,0.03989894261499337,0.0803781709308356
DKK3,-0.005964238763298789,-0.1178938649091584,0.06148477230644091,0.010233577990385693,0.08386772846439743,0.010097663205623103,-0.06314156566110304,-0.045577989788997554,0.08236614427932348,0.011906122332395384,-0.030496068718681893,0.032069807798434644,-0.011348253280038256,0.08944063202615624,-0.00488452396271258,-0.04424992164615802,-0.011192387197117409,0.040827633320745224,0.001763697087449592,0.07578474562991357,-0.04155569098445329,0.06068383214492176,-0.053862406285672154,-0.10436222050874089
COL16A1,0.027138303232061487,-0.009845968529031883,0.07384639389035749,-0.02570731127876973,0.06752913389258852,0.027935996431952565,0.009521017397593135,-0.01119316451878924,-0.021368646946042652,-0.0019623224627837495,0.06348684754314833,0.03478231178873905,0.019657766472347668,0.08408786914300531,-0.02862182984368809,0.0064978849863687365,0.037666139902553776,0.017833000246514734,0.009997265288300769,0.04162770253833222,-0.03125070377769922,0.1200090670979334,0.038613559949651016,-0.05885981075326009
TPH1,-0.032683638166319334,,0.039809609272840614,0.008888871176863752,-0.012402063529289077,0.14022955849662638,0.16884409793412647,-0.0057826771863543625,,,,-0.02325342766995436,,0.041379888019799686,0.016052647541363922,,0.00923735078595283,-0.02396656239046087,0.05161026701743469,-0.025091825895067144,,0.006804616411951731,0.005803072851610011,-0.03578850007520757
TNC,0.00014579192351088077,0.005995975136617687,-0.030974320765749654,0.030586064349554562,-0.060339398967726575,-0.011652860037415141,0.09892081433021062,-0.00936733917782475,-0.010827970402808064,-0.007933722641835625,0.0009460920124254694,0.019186219459727292,0.03466960263465965,-0.12958719534954105,0.08975558070663783,0.03665129853760665,-0.03197864783613658,0.027918655160620153,0.09723544323728014,-0.03524717408080782,-0.023138016724808533,-0.03198084734287165,0.048743784640224115,0.012763046964061102
TNFSF9,-0.03381146937032959,-0.03626273778505974,-0.03835670372129462,-0.026543707777874563,0.03191949475457899,0.03968421217587648,0.007057004698133809,0.01879637742867694,0.0205543962092633,0.025825480069129318,0.047648042426733934,-0.039452245975593866,,,0.05506992931771721,0.04421950108276213,0.08539083323858652,0.010063127468706145,-0.042434321831702204,0.12370281955114111,-0.013551350581659669,0.015538616660651056,0.030151965175804797,0.018622548369751028
C4A,,-0.021369874921601424,,-0.018168463004853145,,,,-0.006645861104505473,,-0.030873797534302097,0.009429655691717668,-0.02044064627097232,,0.0216897505100135,,,0.010975447464844782,,0.0717202938018206,-0.02430234210622774,0.05212095408626494,-0.06110428229882084,,
CNTN2,0.05089696204670395,0.013902423589408956,0.029756155075800015,-0.04639169794790305,-0.0064785638975311454,-0.025320627750054323,-0.06033896257707508,-0.010706287780826648,0.01932512830924413,0.03348379996776828,-0.016191349352527924,0.015163778728451378,0.01347950323362446,0.2255529668377661,0.027448001121709666,-0.08055376848304627,0.08675401265636765,0.04887708052146986,-0.03888695044011094,0.01103516563813314,0.04614987153979571,0.0025816807157273787,-0.026627060273789378,0.12662657104168482
F7,0.010617843129908504,,,,,0.033350936151108124,-0.023056745744822173,,,,-0.013940987939057506,,,,,,0.025404153279196876,,,0.006745255216864516,,,-0.04918485198625862,
LUM,0.013149147381126877,-0.010645761301787404,-0.0601931193111045,0.027778882766359262,-0.0006741108447669182,-0.0004045900854575926,0.0701502835104894,0.0014013184577717488,-0.004234289113285841,0.052879479195618015,-0.06269677198705914,0.0892012605529792,0.005714107165076206,0.054101908868014366,-0.05441632571224433,0.011054289182212835,0.05553565784312603,0.03855720113056305,0.07919534771014188,0.02737846024399056,0.08880987826937889,0.012116695887254033,0.09776915926387822,
BTC,0.021000323853480732,0.024477183298092942,,0.025786023731083123,-0.002568526622395615,,,,-0.02162937190802763,-0.03762671661421177,,,,,-0.0902569122140583,,0.05880245938723206,0.039627672415432386,0.024932926184218912,0.04299848472088294,,-0.02140519529753868,0.07229882617809748,
APOC1,0.04208801360612883,0.07414312145018097,0.04297481814404326,-0.023440227053803348,0.03303979137570702,0.024898792152894225,0.11471004208971805,0.043273805649882015,-0.001691883504570238,0.007837388930884676,-0.018034678702105775,0.10600284960441402,0.08363199351086027,0.0700483473931041,-0.03387344249894349,0.03911851796038387,-0.008569077361920283,0.0323172794262523,-0.03799782147351802,-0.0017886165710055118,-0.01371363144874871,0.042821649908977646,-0.024843228425362417,0.0665457739946859
PKM,-0.020553917299908627,0.026760610979740744,-0.07680323236822632,0.0739226130105916,-0.06583905724518092,-0.0258852250539713,0.0448874890032412,-0.008395040971404515,0.035750616609351575,-0.04326478929379661,-0.033280210360393,-0.08526674494663875,-0.01888934636728477,-0.16558281683327133,-0.044961369829953565,0.08952621158626756,-0.009348711257005838,0.03382600677454613,0.029878364121824794,-0.014481540585405524,-0.0469693488431729,-0.017629130191812798,0.04245084222704999,0.024204495305213895
TNF,0.02217932917916001,-0.03279763727798529,,-0.017520268867347696,-0.029892319467333953,0.006578478086178602,0.09398484638647883,-0.046792220439815145,-0.00335887351217564,0.0809284968228368,-0.0008540550007061977,-0.034634001644644946,0.03941639497206966,0.0980937634186688,0.055163743481115655,-0.037116908604198175,0.06230787292038376,0.06894522224639087,,,,0.05052309857686728,-0.025407614051265917,0.0827648166618546
GNAS,0.004357115651607474,-0.034162828054145736,-0.08206426572843618,-0.020405061924936855,0.11061337779543882,0.02962663570225385,-0.019024103486078775,-0.054544240245337904,0.026130844105980506,-0.02673782900610383,0.024776473878377458,-0.13366879042435864,0.012668437332114545,-0.06714130803621532,0.06836845074709251,0.035008885710817346,0.0014405181229729385,0.03623164728729383,0.03890637855636237,-0.0122211253547975,-0.019599694382001848,0.060532874600508615,-0.01898551976053585,-0.06133374205996836
BMP8B,-0.003979688786412782,0.005835128157927317,-0.011095846289376744,0.0010631133908163416,0.04824697304114595,0.06303078469530399,0.011898041230369704,0.04918648583769134,-0.012279879965592603,0.042434838699745084,-0.03249150677522675,0.03712865629710086,-0.0596987825630538,0.0848571387508093,0.018279427864659296,0.03656910689805298,0.08513149108479522,0.018035024083059698,0.053095452795538886,0.017288978435377782,-0.01507940487633482,0.04147234580806351,0.0841256874864963,0.039095503112367536
LIPH,0.010410451129287868,,-0.02471631618277606,-0.023017058320091904,,,,-0.016536709727920287,,,,,,0.09817374483081102,,,-0.03476266428448241,-0.041965125591033194,,0.011744789897976584,,0.08878600094968528,0.013981250432667494,
CCL28,-0.02951141688460802,,,,,0.007581109406779352,,-0.025463812522414326,-0.014524505010561201,-0.03835005008253673,,-0.018440978274594663,,-0.05581250964404885,,,,,-0.031980343536919476,,,-0.01223889371179296,0.028016236377426583,
PTPN11,0.0030428641015674365,-0.012870136467778232,0.06486981320523366,0.0163669749333843,0.041736905874785096,0.02217540424221225,0.025906951374394863,0.019597448128698836,-0.024226422414988253,-0.017679175440916493,0.02447059713268596,0.013886855373666691,-0.03918283746701851,0.011126661399083655,-0.09295159759131753,0.04703039221095631,0.0042541835159473195,-0.0036557646223165717,-0.021985123639839822,0.017129419293812342,-0.01053387428422913,-0.0013748128310740039,-0.04166770243412151,0.059524545921151376
ADAM12,0.013906238966141063,0.012793227328977889,0.006890440066229655,-0.02921015682803609,0.05250907322245248,0.0031428292559944285,0.04906251448244142,0.012785466216759075,-0.014037031170473738,0.055976737794062655,0.08460535055076261,0.08642732916524895,-0.0032265200019956403,0.014724100552403974,-0.025233596707374503,0.031600979543332776,-0.06231159869502219,0.0003997926445664752,0.10752687852998712,-0.021652205735112912,0.058898637888716424,0.023964248102032674,0.11303138353723012,
EPO,0.013505628675315063,,,0.0012171532532987762,0.0057040273286473285,,,0.014354857333003655,,,-0.0126756841819903,-0.008192132596675663,,,0.07029285539928254,0.012682726075022084,-0.0152711693823536,-0.005638780470982482,,-0.023008173303207632,,0.06938029486899476,,
EDN3,-0.005859462028640819,0.006946037265201333,-0.02915526933707908,-0.02921128002666934,0.03226171142278553,-0.004229315759499427,0.038931052994844687,-0.016616718990226518,0.035274921092675014,-0.04594501256859178,,-0.02349337188723541,,,,-0.03202877116451204,0.09979557985677996,0.07397896502410575,-0.05737136184169381,-0.023058262915600047,,-0.03131178082367082,0.057968016213965204,-0.058779492330589836
CCL22,,0.08092376506425016,,,,,,-0.0019290042047475065,,,,,,,,,-0.021580257405356056,-0.02887684897884795,-0.05460462842214523,0.055915716663446635,-0.056035875335978355,0.0070232129001726795,,
CCL2,0.026765191907143417,0.04072521682861394,-0.03884917292165337,-0.03463185419900958,-0.07559299479490529,0.013385142812141477,0.01966257046482995,0.0655992807891255,-0.006758056117855315,0.05979518187981147,-0.020543890828665128,0.0618963984407339,0.03191673500305282,-0.027739154394466017,0.017188098735179833,0.033538423487616,0.06831437645346718,0.08757110497807295,0.030812511391975217,0.00418075530836119,0.08596495833020407,-0.026290535270297268,-0.01838526322222547,0.09439778413614165
DSCAM,0.06640590175632467,-0.012731576052920517,0.03797987682054195,-0.04562635892803449,0.013065852680189578,0.040549059305173885,-0.028039294666682667,0.004562730940867725,-0.033787992451140496,0.06404762181081859,-0.018648780158607294,0.0024166728578072336,0.10652000067438301,0.004817512951172725,-0.07456742249848315,0.05781393390134063,0.10198713230683158,0.002024268215145358,-0.015030803202128512,-0.004769824209350369,0.05034121035532035,0.031227894383779254,0.013660394842793322,-0.04294107227428184
GPHA2,-0.017962456664851825,,,,,,,,,,,,,,,,,,,,,,,
ANG,0.02074344119250931,-0.010421227374276941,-0.05585530668774835,0.02796107030255851,-0.03205244003718314,0.014718257269043826,0.06229108936168898,-0.03676977628210399,-0.05477657397115757,0.048882410131355795,-0.03435110529001185,0.018560172936086163,0.04509221403446294,-0.05642475933886665,-0.014391293052897281,-0.01522951352706195,0.08193443125217192,0.025813521486579474,0.001753750954310548,-0.017196119881258583,0.009281332755160776,0.035602322863402085,0.045977582542827765,
FBLN2,-0.03524917381273051,-0.008418877504052935,0.025992418137998814,0.030994534802593298,0.060504756191570815,0.06292236422531848,0.016023952583647274,-0.01869175317810323,0.03197963555844809,-0.008041190071323005,0.004632990160804546,0.03295160821312281,-0.004918637677645233,-0.01824765769382813,,-0.05767247398006424,0.07903676182673147,0.034981553647510356,0.008314670702025104,0.07836736485427644,-0.0256237622774241,0.022065080896445596,0.0610075220681992,-0.03661389071665914
VTN,0.004437342227459983,,0.097520981312916,-0.030173200866236986,-0.015914673668382007,-0.02382382009635575,0.0458702389894404,-0.018111158418198044,-0.019367954043494916,,,-0.01932220122429738,-0.026192312508603835,-0.05328184538877769,0.03969843752621728,,-0.04315442397343549,-0.03064737757311849,,0.021239586027935967,,-0.005254653135452427,-0.029620246382926242,
VEGFA,-0.03628310504855815,0.056027907229097854,-0.10870244051337896,0.06801924845420056,-0.04813520653694346,0.02276379988422579,0.07549424866330168,-0.0057297407702767925,-0.014713776181110385,-0.04411156693196498,-0.08564370417931613,-0.0902137271888665,0.07602751922531262,-0.18698711500927898,-0.07995406352923973,0.06930782771237727,-0.036984406993136244,-0.02026376300298533,0.0638029945935383,-0.03152770731934159,-0.06173182333423523,-0.0941337748800594,0.0005357546188038024,0.07454276237291338
F10,,-0.020414300426379074,,,0.0004705736694928074,0.015056824836035373,-0.03749076028007958,-0.0039011047707843112,0.010149537810664702,-0.029288776219952524,-0.030674335269518863,,-0.02841159397645155,,0.016488802475834615,,,0.003144611476875845,0.023241636702323935,-0.039848672769005625,-0.04422918719729977,-0.0013762258682939168,0.18129043751337492,
SERPINA1,0.06323026322010729,-0.04178376925624946,0.03863932999281864,-0.01541703088476574,-0.07439025684630363,0.03668537619783848,0.05677104318265444,-0.0008565389206732319,0.003082842417221231,-0.05595131286620392,0.038831089527839736,0.05258157862061914,0.016999301689841005,0.0008884147863466094,-0.06449196774093345,0.047979317192314526,-0.05768059313359812,0.03520697423747108,0.05396232347871603,0.020477798831862543,0.027842445141698764,0.05294065460671517,0.011889150731020055,-0.01916525923600097
VWF,0.05351069787826028,-0.011189813953428765,0.056740358439086085,-0.011873412122148066,0.030277517143772914,-0.02006398976929913,0.03495035294559047,0.018985920576973004,-0.03408833473440038,0.02227334103708194,0.055514149241735235,0.0805956481483709,0.018412437281741495,0.08870064880810699,0.03712714018723604,0.09006398378004427,0.04966054635168055,0.02792272437899392,0.06509160986407941,0.05614868153472335,0.02946736125162209,0.058487936462303804,0.026446124783773152,0.16469390930010355
GDNF,-0.03676661627368995,,-0.044001141513936866,0.05907293145188699,,0.03726524220016793,,,,,-0.04211923001831511,0.07794752974982178,,,0.10318122437201092,0.04441256875106284,-0.03007407825611857,-0.023390187238847903,,-0.020031928448049637,,,,-0.050641577736959174
VASP,0.0874741497910672,-0.030339298149173348,-0.028119275095282344,0.01201733663919767,-0.03684414059035887,0.04198137562900025,0.03944523506909576,0.011427069928726802,-0.012597894581320952,0.043428865747832966,0.013281245590965095,0.05888199893347728,0.06629851338014725,-0.0580395935314069,0.00039342440822132753,0.04496255281267466,0.025558803193658542,-0.022107153426138126,0.02951272851790187,-0.045990640495458736,0.0548548373577556,0.0635928624547813,0.07971466658314495,0.09816251123069299
