,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SORBS1,0.011444503389971128,0.07433459153254687,-0.02634756142753483,0.04293529973040911,0.07295046181961264,-0.01335316436035674,0.01639833717252898,0.004121072491045546,-0.03653964723507213,0.06054090585435251,-0.05840702464815513,0.05056710524180342,0.09150603742546862,0.018304511379737896,0.0582306048167299,0.08129984965631847,-0.0032352091576588827,0.0538008364879765
DLL1,0.03884476017875519,0.08639917374116748,0.04135664997296223,0.008978587477189931,0.028795236648095596,0.030876719087382567,0.02132172600751818,0.0044030220627188825,0.012788482681410527,-0.033012285026213214,-0.07404472648002848,-0.014150137361161752,0.07811701993540757,0.002688437179404277,-0.00013396493776630448,-0.0022448433937803237,0.06613166294381206,0.0061102924625003685
TLN1,-0.011713697432155256,0.08955772990274508,0.014235191731100983,0.012872398209736081,0.06691442411610926,-0.025276395725421407,0.02470127446417448,0.0077923727002201315,0.0019914352700832853,0.07216931713765898,-0.03230429486088066,-0.02707489273508776,0.019462582906677527,0.04418078939497483,0.009565775168898083,0.016133739203229698,0.03409791453033442,-0.05709130783889392
COL2A1,-0.026143259883415017,0.005335779299329568,,,-0.015551553832322826,-0.013388752536837932,-0.01917935126151677,,,,,,,-0.03440689727694579,,-0.006597083387356277,0.046351663820894264,-0.023352439583107697
SHH,,,,-0.02806522087637008,0.0025192427627449424,-0.014613877345662664,0.009798320318361363,0.012279613725135587,0.014356166953473765,-0.012571914832087163,-0.01004394261098827,,,-0.06331413273733763,0.06328542945856058,-0.028494307975379603,0.03804045737440174,-0.002969657715187582
PON2,0.020809444167917482,0.10485929698065778,-0.034788620351328375,0.08617413061372564,0.05493438763824236,0.034094623548712774,0.05972288282454542,0.03780456533542253,-0.04863570751710505,-0.033538106160089474,0.04468135601121037,-0.012823023914762048,0.06441567062398969,0.06265259935692674,-0.0026359753918598944,0.017223795878892004,0.08204504439238695,0.04565143688752788
ICAM5,,-0.019454856999017327,-0.015248988655220862,0.04028867393899415,-0.041242632340160436,-0.04872899604939159,-0.0272293937559592,-0.03359790241545817,-0.0309835338156168,,,,,-0.04213404727167885,,0.012515760946715955,0.052848075030290244,-0.039739182013228944
HPX,-0.029695661185519445,-0.0044835362645195016,,-0.013184107737375172,0.010401859150603284,-0.01235836776445801,0.028733127995873447,0.008109578648457037,0.0025513967717222716,-0.024091676844089315,0.15906071798270277,0.07293778334331151,0.030795474428500676,-0.049388578774385405,-0.01985571024327602,-0.0026349550282687554,0.02690449021508749,0.081603098854708
SFRP2,,0.037778517079499994,,-0.03196324515411956,,-0.0018235461629103654,0.034627988072803415,-0.011520499053964668,-0.020753238131977717,0.03565685165804602,-0.015158195384777421,,0.059061964170939035,0.04689911605512122,-0.007170370421185218,0.02971180752546001,0.026828426744903613,0.011905550421064962
CFC1,,,,,,0.05418230739756878,,-0.017673599574824325,,,,,,,,,,-0.022935034101211452
CD70,,0.02169988585594093,,-0.017148204357601823,,,,-0.01378250195129786,,,,-0.07134468634657963,,-0.018946163916295305,,-0.016786909961652288,0.07065739860982184,0.038859120726960086
HP,-0.0423737179294222,-0.009879494523437228,,-0.0888732189389839,0.05427565878103575,,0.01926678463915532,0.04123609268880456,-0.015629438826739,0.04230227008957987,0.011634458944262889,0.0326859834713702,0.17659519208208635,0.07757728421366845,0.11008900680882476,-0.00806962414112078,0.0005924498815076469,0.02116792986415891
CXCL2,-0.025217325883612734,0.06241314535876281,0.012843513322853576,-0.0074146456407317915,0.01568990278547473,-0.019100392381089282,-0.032593691007874875,0.07352391337793142,-0.0218720569308595,0.013867505779684125,0.11959110072833928,0.041086904586811766,,0.010947793277171112,0.07182740227710384,-0.049454246924406246,0.013137162542782884,0.004247228718623384
NPPB,,-0.03771482167005649,,0.00923999699049816,,,,-0.02454110141977701,,,,,,-0.03848549034161752,,-0.021969770905640056,-0.035054499903080655,
CCK,0.07670994347740752,-0.01417425278635112,-0.042372549921160775,0.046133559279782285,-0.0704948022684072,0.024172614486684563,-0.08990549255456504,-0.012970406127412897,0.03515645151303245,-0.024788263291292408,,,-0.03273459388880563,0.01064984953898524,-0.003071565147810529,-0.08808359004806803,-0.007301716334185786,0.02005255861854812
SEMA6A,0.010389710084977988,0.06752020545899824,0.0008197881758433197,0.04535582312792598,0.005768819415702456,-0.010736105363726718,0.07428628058379676,0.008750624018392416,-0.032487644147255954,0.0203901722775197,-0.011765790572822002,-0.025696763480917408,-0.0077097817901020625,-0.019901957964020778,0.012451992151205581,-0.002308487189393553,0.031511487706158595,0.008524578258312609
IRAK4,-0.027633385229905588,0.06307710911579448,0.020453809653074057,0.04786668023476838,0.005823810820161739,-0.015058020388948925,-0.008174736733832491,0.026454088836615604,0.000581851707943385,-0.03757221502530267,0.0005828454714267608,0.16040066267161773,0.08515440647443388,-0.0391550088164079,-0.02097580063963921,-0.0056754791578596435,0.04843950946106951,0.06453084592265186
GSTP1,0.020608897177693073,0.015255100778555564,0.032763572096025144,-0.019675398871029696,0.03533840906685532,-0.03311231718442391,0.10408768661565121,0.061709402547540614,-0.014276190562254452,-0.007632889380447383,0.13330344138331307,0.04204275523007948,0.005362779890511651,0.020985104166888573,0.017518159904550905,-0.024525117245085992,0.06723533745697739,0.004806809113610958
VCAM1,-0.039306891390086286,0.13592394925758988,0.047616448995489134,0.0036919198425915986,-0.00037800741174956557,-0.021458663409748384,0.0498562909418149,-0.016101273003938994,0.02133150442506372,0.034825765405424536,-0.08246152662115566,0.06716549019175772,0.06111611013655738,0.024397269334992807,0.05363463847393932,-0.0516699940631721,0.11518368656865258,-0.023262072263251343
NXPH3,-0.05860860973518556,0.02641014774241313,0.07926916679115831,0.03219709904955642,0.010044189620218118,-0.05037148122970432,0.020506084527948852,0.019778513064536242,-0.026870872070678113,0.13643000633393004,-0.016915216211418664,0.08309262491502825,0.03139956514072438,-0.022618846117044296,-0.04537948328592025,0.0490846419722178,0.08879558175464926,-0.012706629311035706
MTMR4,0.002501492618122113,0.035192997485910635,-0.037999069845324654,0.04183911576565302,0.024813690506747556,0.02763018026254236,-0.015499432774812638,0.06381266504308475,0.04434331441077529,-0.04779812395554714,0.010218483268668388,-0.05229580232214236,-0.010633790129319856,-0.026784969031755142,0.01939606173383503,-0.04788722812331102,0.11495210516863918,0.0238460057875233
LAMC2,,-0.004181495680682259,,0.039323660088724455,,-0.016932962088680486,,0.025338350713950793,,,,-0.08522320041870886,,0.006853124453006156,-0.03210569308198474,-0.014268059411437427,0.03335642981934473,-0.024959900605909573
IL10,-0.012977145175748208,0.10564192535524614,0.05810028339974544,0.1181827931116572,0.014198431043181498,,-0.009694237599508241,0.031845341218207125,,-0.02880351980976824,0.04270826586164816,-0.017136300424441416,0.033826515681075545,-0.006919849613416484,0.10107160917753034,-0.014586482770707487,0.13483014716366432,0.1000512109629904
SEMA4D,-0.06703742463829307,0.08371714718440136,0.053300266848222734,0.024372886721261516,0.05752311353432884,0.003951651178648912,-0.003989264487485589,0.01014133005715171,0.04983627064033928,-0.0301651307972264,0.07009378920548343,-0.01617734882334687,-0.028083319368394363,0.057970483328000665,0.012807233142315607,-0.017009924897416512,0.10864270299625645,0.03371745349448746
TRH,-0.025556970078934604,0.05612418773839181,,0.014218824869615045,-0.015303908034202332,-0.02316461786579795,0.09980706382945319,-0.019990263044604103,,-0.009549773174603362,0.0718107298322385,,,0.03692293018839928,0.014679238151409722,0.04123246144029626,0.057379183109211675,-0.06683366540660504
SEMA6D,0.0348573465213078,0.015310871893001102,0.08228932195980984,0.017395010623443636,0.004919896882804758,-0.05269300133185157,0.04243452061943515,-0.0033307050385855464,0.004466702027785109,0.09445343254595791,-0.07365418937469745,0.020648891631505864,0.0001792813761426337,-0.07056932096557347,-0.02027805869022847,-0.013367594261465462,0.031890729995136896,-0.02527875473985342
CEL,,,,,-0.030193016394656,,,,,,0.036500463758627644,-0.06988073326406069,-0.03635948778478994,-0.02155304260707724,-0.03781927158054226,-0.025006968688071694,0.09904980228101772,-0.026666248532000704
PDCD1LG2,-0.0072219628656534866,0.032776441055655775,0.05281587842724083,-0.02862629253388092,0.019597971537008162,-0.01189118393234482,0.10969363962300209,0.05281915879063402,0.02044850928553291,0.07398913214484547,0.1141477397661879,0.07344478284773878,0.07053590405025277,0.08037927987068876,-0.0022577498500028098,0.10756736929631638,0.1448087694431773,0.02318174544874702
SPINT1,0.04295089059458506,0.003068732120536451,-0.010945052272374637,0.06941862593044179,-0.0010549082004626038,-0.01538052422726089,0.04663144749447102,-0.02557578611402627,-0.025719461490951605,-0.005285266039356235,-0.014609019887735636,0.02323687914302075,0.048691696184707076,-0.042718100138405976,0.03453954515983692,0.0920517743280093,0.06857514528620248,0.007538606734489068
CTHRC1,0.13434604091586522,0.10854476109651746,-0.01777095005816488,-0.009179228088849441,0.018542448610398696,-0.03069250336716483,0.09215002427041613,0.0555080021502645,0.05273829460682972,0.07964230541892263,0.06784018364751251,0.07649469704916756,0.1210769980367364,-0.0033986639146091177,-0.0270022357623008,-0.002770862727524452,0.016728430183386354,0.027700636893788724
PODXL,-0.01606288689557662,0.14611924160847264,0.01917155798409243,-0.03783239535971411,-0.00015886912717068288,0.023284157092873226,0.09052061657051585,0.041276221132013624,0.006629084296069004,0.029036974874148327,0.010192133606858438,0.03159223229508456,0.10433644787979637,0.0754816337941513,-0.00022319463704599228,0.0470904781937945,0.04082131915947136,-0.011745678645910751
JAM3,-0.05938201100291794,0.06600273765740727,0.004408019257463626,-0.020172006010663844,-0.022239113784641596,0.03403319967361401,0.07068046558556482,0.01176012549118395,0.041738834151536834,0.026507138170595693,0.040123506377503455,0.06775337921510026,-0.016465996554912602,0.06795388756636592,0.002540139080834156,0.04524672096541916,-0.025455124743151616,0.041985151019195005
TGFB2,-0.08626520530758283,0.07838725917984797,0.028137556545315814,-0.022216216225553143,-0.0401539710884091,0.04109046698569764,0.06600057457489138,0.02701215650531554,0.016946780305110314,0.007140222793308567,-0.08929193287510646,-0.019251567618998475,0.04478459783042886,0.003893671674629612,-0.016176555376031163,-0.037631366304425734,0.047057986609259264,-0.03271456205231803
COL18A1,-0.05780094838768869,0.12245523687794366,0.021760793161539855,0.017813239662192636,0.016363579329082827,-0.04007144585936902,0.06641324569942418,0.053712573806371657,0.004860071983999246,0.0969766628150531,-0.07840501729169465,0.07953273811617839,0.09765281966384423,0.024260331476382097,-0.011091337474055031,0.017358568943964165,-0.03526122517748666,0.029180179715717364
NODAL,-0.04043243962337193,0.04247767368639697,-0.011410077861386104,0.10752185175753369,0.005276255455168811,-0.03327665177755367,0.0738470429700965,,,0.05464686460856305,-0.02561092650921815,0.009782123417896665,-0.006137959906937373,-0.016306843718545672,-0.002618979890412968,-0.01631659606121257,-0.0028213333024952655,0.07726850451449818
INHBB,0.06093613391030685,-0.0559713172600731,0.03480045122594496,-0.04296520102178233,0.05242277691222571,0.047939406351690056,0.03521671699629347,-0.0537922066435644,-0.022143959502467732,0.06091454620517155,0.03143265754605549,-0.07486309378287921,0.05269781936012652,0.05651663096811486,-0.007461921232619285,-0.013398685739427018,0.06840625671973627,-0.005283365227146691
LCN1,,0.04588771698461008,,,,,-0.016830993232277446,,,-0.031829503509747226,,,,0.09024288434869135,,,0.05937721934058172,-0.017507240747233168
ARF4,-0.017242169057120747,0.028944970899510966,0.06552078654569184,0.03611836892165513,-0.051111208055678585,-0.07104201113126052,0.01636416885022392,0.04033301270757945,-0.03679664988109906,0.0900561575255699,-0.011088385594841845,0.13846597293800733,0.04012204969109941,0.014314576802213846,0.003456041775638561,0.05653204055768669,0.0041638835079442485,-0.06056065146023222
CXCL14,-0.09326345399056356,0.0397115513967568,0.009367196795681942,-0.013629151079235246,-0.021717028875868273,0.01255898908785131,-0.0005464872047711749,0.02843500552634741,-0.03419880484370115,0.014295629202626779,-0.09571726492447746,-0.024530293107366208,0.08302524277800302,0.007160948512793959,-0.02088439163027162,-0.006217024719436649,0.09327501956665928,0.016548400778811975
LIF,-0.0345194903770031,0.0075429767453198725,0.14279986586135043,-0.01994536606745506,0.017244499227413904,-0.015001685432100207,0.07170498143047412,-0.0009244169678475691,-0.003170249125793523,0.02459532871778985,0.059973314068999785,0.03444078914288716,0.026487492072709222,0.03582228267956821,0.021335351491767816,0.046946999493157976,-0.017556911743951797,0.007120421868078504
IL17B,,,,,,,-0.00038861241555675045,,,-0.01804526452634676,0.033598669803866464,-0.0024433970128158833,,-0.024657411248163143,,0.0731667011466822,0.009690042482684048,-0.01979434252554272
MMP1,,0.05864896728060856,,,-0.015303904695698934,,,,,0.0768753513638252,0.04294157848605975,,,-0.025382653305135686,,-0.014699397734735596,-0.006040815259938561,-0.04429822098873168
MATN1,,-0.038866822512255476,,,,-0.014482488751646157,-0.017646152149297146,-0.0014597377595118516,,,,-0.01481582867947146,,0.020278693530735706,-0.015617396074893684,0.05184291277052293,0.03749325125907328,-0.018038783109375987
ADAM28,-0.046157496082686635,0.05528929807927762,-0.006111126522286482,0.05861535537309839,0.049816140831961925,-0.015461647251543822,0.005703410949160681,0.032991446624054954,-0.028582131751940264,-0.010058409375258766,-0.002376419293678881,0.07988039009899855,-0.029519030003789314,0.06172447113582895,-0.06485712645276534,0.032325383910158954,0.11735910285641031,0.059588160557579
TCN2,-0.019017165631264935,0.062173790936958614,-0.011801184982439938,0.025337453065154315,0.019352372694553303,-0.037906685523199174,0.06659095711418384,-0.002592425039370407,0.0022991644110161077,0.08978087594339013,0.057229641042542315,-0.03856751347361316,0.058589169692669245,0.007503744877980997,0.0011161201478704862,-0.01898421669922067,0.0736370387382649,0.0011631481809471686
THPO,,0.011925476316841746,,-0.029235059469117527,,-0.020594730480806938,-0.012117398903429619,0.00012666667649699904,0.010627636889551508,,-0.009592499965936958,0.09162392968043853,0.07895724021491494,,,-0.018147713475387378,0.048573855919321215,0.012351596955519878
CUBN,-0.047607888671209145,-0.016380673602166086,0.03244363652109823,-0.024303428259426614,-0.018075045048451827,-0.025763929072053163,0.0315236661284861,-0.016193591476159352,0.0081321125996186,0.09822834140328804,-0.09024722756742765,0.019861015137653124,0.003245145517227786,0.07737010844809561,0.024192864409875735,-0.03171317655776972,0.08864613473375935,0.06374663393583696
TIMP3,0.015825531972751338,0.004302679617021799,0.015692690524472332,0.012361652220863818,-0.03476006229731851,-0.017543189145891615,0.03817489085476937,0.0037108971803472084,0.015290747965547847,0.07996924874965784,-0.05964330199335033,-0.004733024550068002,-0.0895210039542933,-0.07696058875664671,0.010043892268527976,-0.023573050559947684,0.0047201625801934505,0.07161277935942283
PIGF,-0.027329882989223574,0.08821391475341143,0.03081741097686435,0.03802901589321099,0.022677917168879506,-0.006739736753776185,0.06250022223056889,0.06434283055312279,0.003160791145005641,-0.07067136320883156,0.01856441092967239,0.05353866391706897,0.06368851230344642,0.01042293909494813,0.04670736978602702,0.025100049970278527,0.06805516992161802,0.02075822611398333
