,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HLA-B,0.0017438961859381162,-0.07297463324404696,-0.0470013011353041,-0.010237509522659963,-0.07374483318411326,-0.01016713473427964,0.08994793715534569,-0.0050762461824938225,-0.07412880777752952,-0.05993406020477016,0.036813815348627224,0.03190566964351774,0.023046616506251096,-0.09789157061884174,-0.09529712168359852,-0.04706886351418288,-0.025225381962681204,-0.02305661323333618,-0.003764862375155214
PDGFA,0.0004709501370875356,-0.002863798259985549,0.012725612721369631,-0.007828090793670799,-0.009665740915360623,-0.028958759652956953,-0.005169113930048359,0.028957167653588186,0.051754794076562506,0.012101465924815384,-0.060638854208550357,-0.013080829189181943,-0.027274664409709014,-0.062191042489005796,0.02870508240655537,-0.07818948307915981,-0.10228971677316286,-0.008191938371927925,0.005575503680641797
LAMA3,-0.07239161460954682,-0.002433353669166729,-0.017507561805090117,-0.018477774853717845,0.0034198868370396134,0.002940532953481814,0.013782930972207525,-0.02977675923352954,-0.026439191228297416,-0.034593179725308364,,,,0.03250990766676402,-0.03958666407642364,0.06375791911165084,,0.010942704213829651,-0.022790606557479342
DKK1,,-0.01714732235642349,,,0.026894828139223486,0.1081600379355261,-0.0467662974171662,-0.025360617071635796,-0.045401859086187366,,0.0104505494391214,0.1090471431236284,0.02560822971346272,-0.03570133282599525,-0.03554765253624918,-0.048302634677165265,,-0.00538905804600383,0.11392203550436678
INHBA,0.003224117510187419,-0.0021825898936434843,-0.012129014477346696,-0.021432462670779178,0.08796830618062984,0.05042692688352814,0.03904184276609478,-0.011142152335637319,-0.005495940884861509,0.020432367043163972,0.04726443106534402,0.026838545083189985,0.010942894285827254,-0.013809378757128185,-0.016089228239436468,-0.013147148313099266,0.00440234043361711,0.03400124855831725,-0.008852543182042092
LEP,,,,,,,,,,,,,,,,,,-0.018791444704587445,
IL7,-0.010448806769573467,-0.03941386058150512,-0.02355151578751474,-0.015981392470088118,-0.008537683434519166,,0.0160320602988734,-0.012017255891497033,0.034225748765059266,-0.01745643883507537,-0.0003306144666931164,,-0.046316112216225086,0.010204226110560459,-0.03711005297840076,0.06265773566523399,,0.06320937831331774,-0.034067653671502225
FABP5,0.04490956797185536,-0.03400305939571217,0.057485376220853486,-0.008630121393833937,-0.010574022701262958,0.013649545454536683,-0.033890404478131554,0.028751668426694067,-0.05015531351410873,-0.01565712843709542,0.10087431563548459,0.10993809983239829,0.020693900678898373,0.07377696424642682,0.03210624725929559,-0.09816748651366829,0.05777556279436974,0.05463070752316711,0.1582183132273628
CCL4,0.007003012895665496,-0.05311150556118064,-0.04515811598676423,-0.0005510147284561747,-0.08620712431285482,0.001836991651516372,-0.0010289231000493752,0.041460168184147037,-0.06786384427716871,-0.027757432321433663,0.09533570717768136,0.014732368897141891,-0.03450484096268422,0.013571837716782687,-0.0397002163456383,0.02131125743634359,0.038811601013007166,-0.04082934981578273,0.021799067493352794
FBN1,0.007841588297828684,0.015291628385150049,0.04656111586760814,-0.020451473503323228,0.0641878560976824,0.05493014805664362,0.015724838206729295,0.04539804141410209,0.0061834374436891305,-0.028036448488410495,0.050128921702026805,0.007316732712513725,0.053814263975679316,0.06002721225109229,0.07646748480764774,-0.03663186460401845,-0.0426865624100416,-0.021942393220478116,0.007448563886027353
TCTN1,-0.027366897565772024,-0.04181510249370883,0.02760952991150665,0.011503769466860499,-0.05876572240417342,-0.022066329535208883,0.010474630670744507,-0.031365602848962115,0.021182685581015777,-0.021719286495294872,0.1079412132933501,-0.008959795903452108,0.028895095659666196,-0.013981839011801632,0.05379509165382019,-0.05297921312402136,0.011362956022575196,0.00021021900998374716,-0.012785976571352704
NCR3LG1,,,,,,,,,,,,,0.0071669271001424196,0.04519142543241746,-0.00873405651899643,0.011989450339544332,,,-0.02171125101313396
BMP7,0.054843066875882314,0.045216341030563954,0.045324828731829685,-0.03363073169089676,-0.027863477369043255,-0.06528214079547517,0.030944171379375184,0.03393609350995238,0.043197338045468756,-0.01221671125854742,0.013015100556116396,-0.045706529220469666,0.013535252993940509,-0.0055731552290813665,-0.03613564801140358,-0.05417140717639168,0.009762828883708234,0.025875960614894004,0.048676640754052654
NLGN2,0.014613789232491434,-0.054843712203115694,0.0020551547684407325,-0.03659490363189841,0.02549316591248493,-0.00836023335608362,-0.05095152343606999,-0.022982349466573505,0.07199663938905768,-0.0016481304433000614,0.0016621351638071936,0.03350934421095667,0.039027530658895845,0.1147249744343358,0.057384655765718315,0.042751428216493165,-0.00670813303457616,0.03130613584073907,0.03059346088428198
CCL25,,0.004805072756953842,,-0.01643582894147848,,,,,,-0.0069373139206780135,0.058332943097167196,0.027165689183205506,0.1064654283004036,0.021117761025905384,,-0.014646199447717365,,0.000386504539160995,-0.018875066377569114
NPNT,0.007003282479170565,-0.07685151283719571,-0.04067600552057544,0.018637054970711723,0.00017096787037467924,0.05409724033078887,-0.011885276564924704,0.03922383355131655,0.07783346063775187,-0.0175828458578047,0.04104592448348867,-0.012479399560519583,0.05180740906772695,0.09239271550307478,-0.004809869583615876,0.01729703109057711,-0.06868936000053033,0.07832066776401919,0.03293224834175275
KITLG,-0.017078152954791946,-0.030812649822234073,-0.01579131586249241,-0.02409785241611939,0.0187664627646153,0.004095103685961728,-0.011722927210599912,-0.010581614456879463,0.02025063318839705,-0.043677775454264295,-0.030255674931546638,-0.029970632390736433,0.03466997749131216,0.026236244098329357,0.10283930711958868,0.04833989080580034,-0.007371505179393182,0.03199753650228933,-0.0015176074780595158
MADCAM1,0.013457648970937043,-0.01735280709879039,0.0067392121426962165,-0.027584221390069476,-0.014562077526078358,0.0004262369851221149,-0.02759956888405542,0.06004284632524279,-0.026050544831441872,-0.02501843625857059,0.02115690505118177,-0.020810992690372565,0.0012837301501332815,-0.022709878595776292,-0.03849078340608667,-0.03337092825354825,,-0.04145147375328107,0.00177050459634447
F12,0.01763959004019596,-0.012916775877634434,0.020860724484131822,-0.012489600964045024,0.09859142172824964,0.07612358337325804,-0.011146071558122052,0.0013558522466617813,0.04014753605973278,0.03889082291872103,0.02955107737489549,0.045031340997328924,0.022294143688879824,0.016661194689648256,0.020997618997132615,0.09920121181602955,-0.06192277304757356,-0.008102708201861673,0.09603280413283241
S100B,-0.02060791514396982,-0.00047580169622080684,0.01086814447400673,0.016999531972904863,0.010627312634606015,0.01252024606661138,0.030214062927708674,0.06719145406633262,0.0019548294740437218,0.0484342653370363,-0.07848503158737505,0.0933388843342174,0.07981241953683497,0.12383574838614565,0.01232944767687947,-0.004590558462105534,0.04155561208240975,-0.03434863527772999,-0.06078541833960393
IL27,,-0.023220138850561015,,0.007842667539404677,-0.013606996334613137,,-0.01758671872730168,,,,0.007133425869358513,0.02090960145422515,,0.029356437720309398,,0.07946061774836109,,0.15632665202499424,0.04892920462434524
CD99,0.00914314909273387,-0.029521813240458328,0.01626928071439822,-0.06805726232403259,-0.08516231615347197,8.687936279284398e-05,-0.024957972800672055,0.0013888349615926027,-0.06776283510470524,-0.07851853993570147,0.11658793457483876,-0.05031495758007279,0.114768232542698,0.04479915757326421,0.06858594751305522,-0.10856792449984734,-0.019383339235387466,0.018918723522333973,0.11200191279390029
PDGFB,0.016263151073420766,-0.042849866026573556,-0.016901196643321063,-0.02352108729816384,0.0363823518006271,-0.02045242751587195,-0.04431526241763612,0.007499156190444381,0.04600368480495867,9.447676078797378e-05,0.01836546419242882,0.012374114486294285,0.019671494099804464,-0.0559408904121671,-0.04906490346834045,-0.012615799681249987,-0.020310766214245473,-0.04713556175515206,-0.029619899590049747
CLEC2D,-0.05642621190254292,-0.00259926021760422,0.02566546346412409,-0.011068191096733411,-0.03707696634503413,-0.02612030491389592,-0.04935761726212429,0.011802936070631613,-0.017784497047957787,-0.005390700514921174,0.025055927092155945,0.026203636636368707,0.015520036421319208,0.08428637095455213,-0.03124507949297497,-0.009492915856554119,0.021484708228757927,0.04568330975063766,0.04268607479690578
F8,-0.0292429620730236,-0.017429092609561284,0.008049343252410345,-0.035539130054973736,-0.0027549957880060824,0.009746366911927267,0.004288748021525728,0.029156827755100482,-0.01333074703177885,-0.011633965803506362,0.015271008952561616,-0.012053438340913311,0.023462956960007938,0.06370887575912954,0.023299353362298103,-0.001065812323307158,-0.05083358790872969,0.1085631584472465,0.027083850597327448
C3,-0.03857413501330345,-0.05281363780151097,-0.04205358061799061,-0.06892446900243018,-0.017118166722617643,0.025969408756556244,0.040402017472892106,-0.01639787707540041,-0.07016024392003414,0.020192380304202198,-0.07043541050262671,0.05145892435253835,0.0035959581867230275,0.06038019837371861,-0.04114049359670173,0.03654939517092683,0.0018054465485266417,0.007562031498600151,0.01479369500920739
DLK2,-0.014586733554422132,-0.04971178271689855,-0.013702828099433278,-0.014839733115414231,0.02677729008930682,-0.03010035419189682,0.013308276194226596,-0.02316373788182558,0.028349059249784123,-0.023406681651968842,-0.03393141690935651,-0.028838474575918257,0.014742616759931819,0.028032966021055254,0.012854625977892586,0.07983585312866004,0.05429817631452744,-0.020919249340467627,0.03303084012852297
TSLP,0.04369531878519076,-0.031889088339922385,-0.012495099917925957,0.010750225785930323,-0.03348127478983127,0.010522795937611937,-0.03389193092726,-0.0405367533208583,-0.01968532424343477,-0.02031637671829656,0.012721023992664662,0.03154217055750769,0.0080706249641972,0.04611350015723119,0.06782386841999466,-0.02367299837251869,,0.07410015169639374,0.04829189394951215
OSM,-0.011877217335975522,-0.033346055585061686,-0.028395844524198872,-0.01161520920698921,0.002016111876881248,-0.012833257190014904,-0.027299704464699825,,0.0025618205928821165,0.03513415000097729,0.024570173025975434,-0.11986195397537838,0.01139347731997674,0.035820574306287906,0.0017637581730467553,0.054962382023423996,0.005480132627541155,-0.03047118501478051,0.07421641018693995
PRND,,-0.017049476388130015,,,,,,,,,,,,,,,,-0.024444163898607634,
SLPI,-0.007202299702710662,-0.019781759594822045,0.02788400408949772,0.03341844442033694,-0.05746649768373136,-0.0368126121570176,-0.001213983109981049,0.017374725469974168,-0.053545806834075775,-0.009844455570372631,0.07246708796529815,0.07492162786769546,0.001312000705030819,-0.05960851317577619,-0.008647674525141065,-0.02027484538026838,,0.0823279668905246,0.015172047376518056
AFDN,-0.009445702523022346,-0.025573128358703408,0.03502293029443467,0.003938044904607891,-0.011594650546930091,0.035405492730954294,-0.05568423500460864,0.02415268397721123,0.02094220301142933,0.009347489055983128,-0.04156941451875759,-0.07203174564334883,-0.048005912333859896,0.057747513070029774,-0.0482212766287591,0.06301045361209909,0.017813305242015482,-0.0005662454408880614,0.014469641992050164
KISS1,,,-0.03131128810133263,-0.015514983304837892,,,,,,-0.017274546314606856,,0.07810320987367524,-0.005945164503846615,0.017143451623248766,,0.08414009212828967,,,
ULBP2,-0.03019839896075704,-0.01027097458200423,-0.008112712718633099,0.05564319447104332,0.008118803906968591,-0.01644542771660266,-0.01124956642263019,0.045962059073042225,0.045200930859078586,0.1333744197879746,0.13208341374651694,0.040272796776225465,0.06883874475862599,0.15252318326367675,-0.0047461428882807685,0.11376984727200219,,0.02607957028614605,0.0710890592133928
ICAM4,,0.006715039370432888,-0.018154178498877405,-0.009654624687314218,-0.01185598848600089,,-0.00638111145855869,,,,,,,0.04436329662896814,,,,-0.022390735771818934,0.021159255402556573
TDGF1,,,,,,-0.019189353912729683,-0.015201825143346845,-0.03508551899953733,0.08662156565786244,,,,,,,,,,
ANGPTL1,0.009909391766667438,-0.030538559074186525,-0.03090005501011983,0.04116686311378873,0.016639316375535305,-0.03986309343751881,0.028881182240207717,-0.013940803917051759,0.0015818011100420073,0.03861318078563239,-0.03829869576808056,,0.09273218058534692,-0.011375746044067643,-0.06113028407647614,0.026324189178514174,,-0.020356433841081944,-0.011530864594517165
LTBP1,0.09849687589984524,0.01885980220163799,-0.0319788207594546,-0.026149637363104848,0.034370191519788464,-0.015977200962591743,0.03756698639311653,-0.00717374690561887,-0.018559566472601596,0.02439306780763032,-0.06996229985281625,-0.0803085761876855,0.07318543548973538,0.03408315413986803,0.005481996781066836,-0.015466184398919582,0.027003131770825146,-0.0526694587608937,0.03884398703187876
CD160,,,-0.014190495054543008,,,,,,,,,,,,,,,,
NTN4,0.029876293401280046,-0.029412512573717197,-0.027960107996578103,7.675465212757406e-05,0.017737291246410037,0.001314997537781875,-0.024541454064341342,-0.0141968627153652,0.008693284853097519,-0.0429419941027766,-0.020834573560524303,0.10191683765016789,0.08494512139481253,0.0807796747212409,0.008501178607579702,0.013803046679560478,0.05010006067714933,0.034416172944890695,-0.012108483702006385
APP,-0.018682439633057074,-0.03947424751935132,-0.05144055410193067,-0.0110236626671644,0.07627086723355847,0.03373743565006586,-0.017953966330337027,-0.017632157794668642,0.04304011538862356,0.006869298956084482,0.005320624404970273,0.01268787056721786,-0.009749105405589962,0.05315847373475071,0.024728386743325864,0.04283507243072455,0.0008867594288994572,-0.04172469483941333,0.0739991773183465
RIMS2,-0.02453466893242885,-0.005930751039062165,0.013174131223169983,0.05140142415821441,0.10887379384730017,-0.005819271299361935,0.07159855838008643,-0.03976873235036551,0.06274687527762907,0.041525514226068844,0.018735542650034263,0.05465938530896845,0.04059563651061322,0.0725546295425295,-0.031939426695073235,0.06560477052467938,-0.053687541184340035,-0.02309383931330646,0.03335621512986849
WNT7A,0.021470333943187286,0.0025162056660519667,0.03230243038199134,-0.018869989921959283,0.055008034721791894,0.017210635225104166,0.006171340572071061,-0.012958440889836961,0.020831661441080035,0.055233742637600655,-0.0034808592415181256,-0.01319413379011172,0.045527401631744825,-0.00746023357236995,0.07885667881925965,0.007693257066491186,-0.029528439256783466,0.04095376899203616,0.09760647063517676
GAST,,,,,,,,,,,,,,0.03940851030559054,0.10883348718154777,,,-0.025729731574490627,-0.03265220067341937
GPI,-0.031366396877744694,0.044365821698429744,-0.01481402623809513,-0.017937063522571645,-0.07501956411598147,0.03973947886367775,0.009318076209336973,-0.036776809452192694,0.08883116977806226,-0.011263271689178346,0.031051102894389282,-0.023179417154192604,-0.05824072040583012,-0.06985820039812846,0.04538289636223324,0.00045589112647550443,-0.044924234302350735,0.08856555512524718,-0.00423278700476517
IL1B,0.06515840218587339,-0.07111686889495705,-0.021041186246394335,-0.0869528667555856,-0.08544447076717124,0.004920857479680921,-0.03270476871040374,-0.008439792885390068,-0.074619184942079,-0.041276360555841565,0.06659642951464938,-0.048608190761357646,0.02745286567499977,-0.025322803602029247,0.04384196279998059,0.005838754302862405,0.08664940019554228,-0.07153585024886049,0.02608649601481091
SFTPA2,,,,,,,,,,-0.013843705932951625,,,-0.024338457884176896,0.1489628389224051,,0.03468732502476623,,,0.10153959704165871
HAS2,-0.028445628510982694,-0.014668325337055726,0.03624985712939687,-0.041197782270062565,-0.00903496379163418,-0.023456380154668173,-0.026427287952584567,0.030243402602086685,-0.03450735941954617,-0.011864923583675982,-0.00701826531637237,0.0032894506056699536,-0.002207045110018237,0.04103630644775305,0.03188166038178336,-0.05374677882633189,0.04409060214504214,0.1356550116832797,0.13763733063621514
