,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FADD,-0.03418456197492335,-0.04517401107743164,0.0006295097228708352,-0.11253313433806258,0.03701781181321973,-0.01045541439302958,0.02678502570443251,-0.01598645875653298,0.07892335711201079,0.06636078101483552,0.04841662084352905,0.016088855978570214,0.05509090443410093,-0.009701774870974681,0.01992344675864406
ACTR2,-0.045600554402191566,-0.05158376439182715,0.013989321621708281,0.007177163408449492,-0.009426344074844974,-0.017873891799341096,0.036292047945036904,0.022778073258741458,-0.05082694320716051,-0.09527267301442162,0.004704398935921416,-0.03212721529790091,0.04545304998411178,-0.0141830464072808,0.07051774327258448
BMP2,-0.029026208098458392,-0.04142052568462913,-0.0018996540486409183,-0.03860847705421539,-0.0140334452865955,0.004619892064738901,0.037842702808365915,-0.042901397087311326,-0.04410115202917764,0.021360886818927755,-0.04114465827840518,-0.0037952252774986835,0.012147146744653989,-0.10554462592559906,0.012425740522100149
PDYN,0.1735872936575534,0.17534314265512907,0.018911651219021525,0.2001380392333051,0.0672610872254674,-0.030780153211680667,0.1528098108401142,0.0015085031237420433,0.028130549236575795,0.013444249807948377,,-0.012298956401260011,,-0.03852926800955765,-0.025210851246016887
CD55,0.05502729560032631,0.05955221421858313,-0.02037718159413067,0.011408269036245026,0.03373096073833861,0.039152549803902814,-0.004885573788119138,0.029728281875626962,0.02522680667729988,5.4466716073145796e-05,-0.005592347869100848,-0.08178760251913246,0.06152638241098626,-0.01088910069908338,-0.014974253998153704
OSTN,,-0.013932179619603836,,0.016404378959981238,0.08388462188670062,0.07638562168707962,,,,,0.08819588109100318,,,-0.05034664023965551,
PDX1,,,-0.031329301732888844,,-0.019429096518298564,,,,0.07501493060717816,0.11556246318978335,,0.06603168837730336,,,
CD6,,-0.017525022671548356,0.03223101606312708,-0.02658339303552146,0.04150905314956353,0.017735836960460584,0.12360585874627543,-0.01879327418646031,-0.03194319963303549,,-0.023795517364089053,0.07982747948207189,0.019800064402313213,0.10254935897261283,
IL16,-0.00027578646968212786,-0.030486606643457276,0.00776482538621206,-0.05288040359270175,0.0540800940650832,0.026321278923296953,-0.044150242286561656,0.00676737596805026,0.02189705677788615,0.05952976296689292,0.026576733958647944,-0.02603104806801246,0.033536364031418554,-0.020450655077455374,0.0010032891283942213
LAMA5,0.0386306727795299,-0.10327658441006801,0.011937372672561581,-0.09705455037120038,-0.006654320956457142,-0.023183527090805952,0.05979952390448534,-0.05422773207346169,0.03710014283056553,-0.03875021576100238,0.0780082182425533,-0.04472113524662394,0.0767299831806983,-0.07533947838984276,0.015201955697267414
RGMB,-0.015516523999782664,-0.02648585055957686,0.03451409378916808,-0.03448760169313886,0.005830532314268693,-0.026685114931263104,0.12904682364323192,0.03099856130845613,0.023581851674014758,0.03096804872160548,0.020639415030969006,0.042913295922607494,0.010525815990079653,0.06979402763088732,-0.01773701812177459
INSL5,,0.10476323128085434,,-0.03527618949192844,0.026468665148753484,0.07893113466444006,,,,,,,-0.020759561394576066,,
IL12A,0.05646334917220424,-0.019974979733271055,-0.03487376332056949,-0.07220766995673565,-0.008042041621706634,0.0944634910237355,0.07906809657248885,-0.025582652534942723,0.005818944177719466,0.023333599823026564,0.06479940595665244,0.017412263029673095,0.07441454853983712,-0.034453633603121064,-0.0015512812733129398
S100A8,-0.022504175389054307,-0.10156023041700374,-0.04529892056248358,-0.11752241853610859,-0.06698392490101981,-0.021164252409443564,-0.17799449832926115,-0.044942980487793265,0.009950618519678467,-0.0024504346288506916,0.08249423869683735,0.012463409764472907,-0.052569586937054553,-0.052839726951486726,-0.015902540853840255
TAC3,0.15074745051568225,0.06829234141147224,0.025280656995966922,0.20439854204606192,0.11289640038119426,-0.025631800724918323,0.1624222407220279,0.05565184502832148,0.08902416672352345,0.04601593915525986,,-0.012469297978355984,-0.02892897285595327,-0.005390255297740671,0.011181566722725503
TAC4,,,-0.027640200771081237,-0.026583396266201084,,,,,,,,,,,
MFAP5,,,,,,-0.012765029577340197,-0.035731879401478386,,0.019998727673124717,0.026602819568194915,-0.005855683840952292,-0.018547240558495066,0.023578809343929728,-0.023744496221363445,
CXCL16,-0.0017962070437933006,-0.12258390897791573,0.013521258423421284,-0.081232079711264,-0.03233399880071955,0.007202833148234594,-0.11701731161332223,-0.0067566257950197545,0.029009266367709022,0.036944675815686466,0.05605700633438359,0.003273273887316377,-0.05292178543846867,-0.026540482284174095,-0.0025751859293589555
AGRN,0.021294425463821418,-0.06538525045925883,-0.02814537735780749,-0.17014135599803126,0.03175123897352284,-0.047142633995237056,-0.012589005025537477,-0.034626501910910594,0.03823773754711064,0.127450628430437,0.09498131742826095,-0.02169193372530152,0.03417720035712837,-0.04999422622064909,0.034010888882791274
COL4A6,-0.05345823149335158,-0.04051419672943561,,-0.042090108286206566,-0.0233001790862072,-0.00889486223663194,,-0.015375174516286198,0.00983876642409605,0.08608278957655123,0.011346093836882181,-0.019383140772699356,0.014416121674142298,-0.0006836631721395017,
FST,-0.028378379118492277,0.0607574810275208,-0.03807797585295079,-0.028788570589806876,0.03810516800074683,0.12402824448271062,-0.04388703359428867,,0.06467079802300447,0.08678099249760943,0.11176662611859642,0.025231674700725844,0.031104676010175334,-0.06062976536112952,
MEGF10,0.06725994443964706,0.006636920994700405,-0.03890493238935593,-0.020290490214551676,-0.005632821705110209,0.015043940920287904,-0.0817351124499691,-0.011400703380015685,0.037695686354391265,0.06511697690212215,0.034613176197793784,-0.056884298149546965,0.013036602665906652,0.02895237062640998,0.08122994103040936
C1QB,0.01871882481262391,-0.03662452187387304,-0.021905311582703785,-0.1525692290194769,0.00792523009910873,-0.06838966689852553,-0.18435413780295984,-0.021518720027744295,-0.011423311762827211,0.08533889322926046,0.07060667520204726,-0.014959873553154557,-0.04934276548766022,0.005148535427673481,-0.023560231763081124
HLA-B,-0.1217201131295185,-0.1505541321766492,-0.050111375048974345,-0.16207879024495442,-0.003475839667065521,-0.04575380562717376,-0.15958933277238516,-0.0680790599849498,0.034443012611610806,-0.0482200096772668,0.12210793734109959,-0.03989004434143472,0.003267102177079667,-0.06506260742236575,-0.05011788039523802
PDGFA,0.02578493678450845,-0.028673958179724027,0.02642749312154001,-0.06689564175736865,0.051425641767620774,-0.0057623895824025365,-0.04534975144414503,0.003659708653086871,-0.02068672907299339,-0.05858758898236349,-0.002018964866633138,0.0004815157124843966,0.06674892558903324,-0.07431232904137074,-0.003046202504522938
LAMA3,0.13961314793588853,0.014174143027159386,-0.0050843322248717284,0.08381946036985621,-0.0197514894037852,0.008492679714338565,0.08694664931921298,0.009967324385649127,,-0.021961710778371973,-0.020923822605152877,-0.020637589617782046,-0.03632004830477764,0.004262317047437457,
DKK1,,-0.028743138536094472,-0.022809094475409752,0.027272462939027655,-0.014783434204621762,-0.016442656521597387,-0.07428526853196854,,0.10112655250853006,-0.010083877973660211,-0.018788973333599645,0.0022558572820524573,0.011262065078922247,-0.014972780222198967,-0.030310553856672938
INHBA,0.09620060104741408,0.0717402758986622,-0.022753343219304875,0.16962834579628613,0.028082723108839344,0.027916983691569364,-0.05846557733076671,0.015331927468253535,-0.02730635788821466,0.002580383648407923,0.01784823305118839,0.0038871474843086336,-0.013081153579227803,-0.04747786833185615,-0.004962255524435113
LEP,,,,,,,,,,,,,-0.019252392651824598,,
IL7,0.006728516481392043,-0.02412366994173709,,-0.023628581651970265,-0.02867062983934823,0.025132996709572863,-0.03220856945481804,-0.018234102906902118,0.06769324387230588,-0.041900799525597485,-0.019614791584581338,0.1220467049026237,-0.01820140187608124,0.005839981291525332,
FABP5,-0.11885412929919521,-0.06843608795138441,-0.023462227309089062,-0.027052861543917974,-0.003539490912351301,-0.032919142650121386,0.02394975407500483,-0.030342396414032625,0.04209210136190175,0.02384021342931572,0.07625305476159021,0.03456379612163157,-0.05224939954266316,-0.0631404021160365,-0.018584339251583735
CCL4,0.056731197065672194,-0.104048335562229,0.012070791894928419,-0.09287459695024144,-0.07212406720500128,-0.011076122915162469,-0.11026502539223462,-0.020046456617102536,-0.057663889343809616,-0.042144398943788915,-0.04578541294724142,-0.02115174685801332,-0.02985133443518631,0.04359176278972805,0.07704211711634598
FBN1,0.05178550204966899,0.015566134226753493,-0.07657564242693345,-0.08239762466449879,0.014756535893548108,-0.05358505191414565,-0.01626650610313103,-0.017616005374466635,0.07663393419122592,0.03607702686259559,0.020225400532582923,-0.06120271736763894,0.06213578438932342,-0.05125808903168554,0.0214007267438131
TCTN1,-0.05812718100524025,-0.03832606380296193,0.02128704184271165,-0.12838226129068797,0.031037643474741774,-0.01887021551495968,0.013559479332226993,0.0019889647582118164,0.01853656158892175,-0.004198498549527434,0.06035354784751077,-0.05765058557467275,0.006690455028742613,0.014621000603942065,-0.01193502708876494
NCR3LG1,,,,,,,,,0.05329168981889425,-0.03306743365865585,-0.019614801999352536,0.05449434711534113,,0.09186994353282302,
BMP7,0.048213303656884164,0.013666360702517373,0.0326211791977341,-0.1554803475648376,0.011495665341141426,0.004836975395366206,-0.030607858784958763,-0.009509737963687934,0.06628827109899536,-0.02196132361199232,0.09205709189527776,-0.0394863762627274,0.03206068290697948,0.017713256532059504,0.09820497107606108
NLGN2,0.07282191831336812,0.0119573579321067,0.02398691169361756,0.004870882231044737,0.04652822129569497,-0.006351239357665059,0.11624806044707704,0.030056818018278114,0.06853386816801667,0.06074507937355619,-0.020238386517312763,0.07931577171907722,0.02883993244709412,-0.03719414406263437,0.14914180910086153
CCL25,,,,-0.024649164658999072,,,,-0.04017649976407656,-0.004490384154909266,-0.03846567637448383,,-0.024130322233277907,-0.0005471231760854416,-0.034699672175378934,
NPNT,0.05233076832392193,-0.009956392217277754,0.025973747981517515,-0.14057264553613213,-0.013961152492767004,-0.030709925031554355,0.01270216333248895,-0.02750991588323658,-0.016726606276577082,0.05692166872396705,0.05782663524726865,0.006709640525576218,0.00699798017678642,0.0305422880331574,-0.0006484094746707058
KITLG,0.02115301852372971,-0.032240800711138724,0.031223295857735114,-0.023414989729417083,-0.016149046384294485,-0.020889580059099907,0.07711939056470167,0.010796132172228424,0.009260796466301369,0.00034157661589473263,0.009524223650427353,0.023245625553244862,0.0055713706715660016,0.012322675949198293,-0.002011586212610053
MADCAM1,-0.02858284200487741,-0.01456208009731526,-0.034873767218783484,0.017581047436232795,-0.0037560180890615943,0.03587132508360209,-0.02837365379627814,-7.333847852176045e-05,-0.03280848051834255,0.005222812236882482,0.05445460516437503,-0.006044433697533285,0.01788580923879797,-0.034537740819842934,
F12,0.028822331006763343,0.07378003060705896,0.017747103712377733,0.06623598384057648,0.004023524977706056,-0.008768526742826698,0.08394002212496743,-0.006459072616613238,0.05747761331391725,-0.00041468537584531394,-0.03973477801097511,0.0557896777695668,0.00845726972344723,-0.012434165590748622,0.01250126096901873
S100B,-0.008578310669411228,0.013780378075657804,-0.03525313422891068,-0.16828624797886396,-0.03537466049039329,-0.050887573677642677,-0.18184726882307764,0.07265503394295972,0.07885845570497406,0.09319119385874919,-0.07859676334531195,0.0021389718482536678,-0.024199990441159402,0.09954902209365217,-0.07732225945536125
IL27,,0.09204235494249907,,,-0.0162029494154325,,,,,-0.03127579606798011,,0.0704564865027163,-0.0215902550681108,-0.028837407210606424,
CD99,-0.1426730642243042,-0.14381895589019214,-0.059170559039223844,-0.16921430723447442,-0.001058067397893523,-0.02334209929737195,-0.1777848200982195,-0.06639974587263649,0.003934073920937869,0.028271784080250297,0.04501380490604216,-0.07240848052129098,0.07021493857005454,-0.03284403188046654,-0.10446569490391663
PDGFB,0.03154271091706821,0.04625485806458788,0.06483974621314066,0.06083387638573269,-5.424061772072618e-05,-0.024998935494457808,0.046280265986046815,-0.00010745192664302038,0.032165729799724534,0.04878467533349455,0.04974452530006111,-0.015292572131658298,0.018094058672192936,0.008125471732751775,0.02970544869685514
CLEC2D,-0.028005455704153692,-0.057607425359636755,0.003502315554666849,-0.10487875985404596,0.023318181211837926,-0.03252750804317947,0.01794166862582728,0.006989095490380847,0.09097732576102317,0.057168401885663245,-0.0062851523334058615,-0.022066042194245968,0.0482644609729316,-0.017697158729718162,0.07709293683032785
F8,0.004474114419905905,-0.0128396066819787,0.025532869284298366,-0.011643908360405679,0.01755893366676256,-0.02269134725749473,-0.03207751551472372,-0.005393683192845686,0.03567526865629743,0.04376941030975893,0.02936602169077076,-0.022013730063224914,0.025981928760013304,-0.007360653492560298,-0.02662168634944124
C3,0.049209891149815436,-0.05086409441208542,-0.0051781404458970184,-0.17395257802530598,0.022940900564431387,-0.049594712401922904,-0.15448292744353095,0.003805808554420487,-0.03346280737339069,0.05430604168267122,0.05113916741060635,-0.014960183634836123,0.0009384485861184689,-0.04095999184259356,-0.07832344092375082
DLK2,0.03417142981552061,0.09119736329836275,0.08725149852920956,0.0022602687905054365,-0.019290246341580358,-0.023246439325438864,-0.023392061080042235,0.03262971758498252,0.07797229928499073,0.11830517697814211,-0.020923830962926066,0.07792716641730456,-0.02143239163435824,0.008223967336599214,0.10252119028111328
TSLP,0.021502614687804313,-0.03348128070164496,-0.028413054839722562,-0.10756274482519555,0.08633137858787532,0.00012663619420247776,-0.032208584119572045,0.010512099208118828,0.08106345891211558,0.005186274788567948,0.06641310436153094,0.010013119766577407,0.0073332668836339505,-0.059200500063815255,0.04379679378329633
OSM,-0.030443708901508652,-0.04214863423745714,-0.02264715842675066,-0.07251627691312564,-0.018336211017108344,,-0.08209177265244832,-0.04521055113314097,0.0268234798165358,-0.0131661187135944,0.006030645681536848,-0.06803631823024596,0.055529825497342485,-0.050448679803552283,-0.049364974825306364
PRND,,,,-0.02145500844395436,,,,,,,,,-0.025043771185227864,,
SLPI,-0.028829135002503295,-0.0026474240496341325,-0.012834071853374223,-0.09284688251090448,-0.008652320290223219,-0.006893174216397866,0.04857177547675065,-0.015049327063553282,-0.03051707827693516,-0.050023127709572915,0.0048340914853066885,-0.04808160605051288,0.022989128272738916,-0.034453916534847036,
AFDN,0.022395300047493176,0.015594484946315233,0.010200250143678119,0.0020727770941158996,-0.014553795737003054,0.015577099321947833,0.0287273103641121,-0.019456942451079356,0.05332967818174871,-0.013878583166327705,-0.010922477075802238,0.07803126828397924,0.03914953682089018,-0.02592211171449616,0.06729736934699741
KISS1,,,,,,,,-0.018044107285942218,-0.03737065353788321,-0.008555358882775999,,0.034131939197354244,,,
ULBP2,-0.04740101090519996,0.040139818056454064,-0.048655538330514975,-0.005937690144637069,-0.03762102592183334,0.017397108526798613,0.04250459819676088,-0.017761719102100736,0.01932288356520648,0.02811763058302568,0.07378918421335508,0.03337702973908254,0.04536275882094337,-0.06345224536249008,
ICAM4,,-0.01185599057942163,,,-0.004130983983239736,,,,,-0.021641395187509366,,,-0.02293997314304829,0.033986810778440624,
TDGF1,,,0.007825212975585472,,-0.014005705534911386,0.16657543895474253,0.042132457915571894,,,,,,,,
ANGPTL1,-0.08781255922113482,-0.012405930135546037,0.045088862790072695,-0.10774216548125158,0.06554976945095466,-0.031112974613200846,0.021039926446579496,-0.023418100876993385,-0.03375198266212412,0.1110785644482107,0.008298316502235312,0.010594502318232998,0.014860069602697975,-0.03240295364444919,-0.031131129631145206
LTBP1,-0.0093167865071145,0.005180241847276392,-0.006713546552409947,-0.020253842770553556,0.016006082655297398,0.007452949887199161,-0.050974567955637734,-0.022354586661893328,-0.0019587727761500337,0.03246642801551638,0.017963946948107948,-0.05741929388174087,0.029169288157733713,-0.048891792555504986,0.02622954979157979
NTN4,0.02903986178239977,0.17444206842138207,0.016216952031142616,-0.002970280732381153,-0.010076752220991032,-0.027354482597744593,0.11562480155615348,0.019469804732112895,0.037447742701515345,0.030963648098730312,-0.014357509393250933,-0.002615794880935984,0.05109996676513719,0.04855369561771982,0.09737923672004106
APP,0.030575048817552908,0.06987770075041991,0.02119612981871715,0.1446600781523612,0.018556180638181603,-0.010022333800666857,0.1215457558275326,-0.009319042615189274,0.10593817925546178,-0.021268360411426115,0.04607018676151587,0.008983021588732553,0.055080573699483916,0.010468603832024668,0.03093430627630772
RIMS2,0.13143915800975567,0.2565578248465488,-0.015801073837759753,0.18326565538670003,0.06217635790507563,-0.0251215353703233,0.1539513931100149,0.08388098056993722,0.0001841676379011301,0.058894059254415335,-0.02759888769351697,0.06011624853054571,0.06284165542853848,0.06813548551526821,-0.026640275667948052
WNT7A,-0.00984516597529209,-0.008149253322625954,0.06199768289893062,0.026652883520409374,-0.029582086492123884,-0.014125413276031226,0.08177545849067984,-0.03065913026980807,0.011594182499882352,-0.019235794343620757,-0.005161617483911946,-0.016902634259970965,0.024958660525125447,-0.02129393304511035,-0.036284348874897114
GAST,,,,,,,,,,-0.007244491358432147,-0.022639254254853785,,0.006421772040106683,0.03413886653899945,
GPI,0.05525656285108444,-0.09825925697111419,0.01984720226443812,0.12052094020431384,0.02991704969775021,0.05808428684728054,0.1681517519190852,0.04469795795793476,0.0028055375469542656,-0.06676312313995288,0.06495867756370813,-0.020686303806298864,0.011996755910805474,-0.007070354162980292,0.05665825419949592
IL1B,-0.050108701922939335,-0.0990376224682162,-0.04903698511898381,-0.07539786469924685,-0.05839583062731432,-0.0028600552896147777,-0.05938058261024882,0.027943020534766137,-0.058731207833462036,-0.02177350719860528,0.0010993126103231337,-0.020968249087945593,0.023660451784089976,0.039366734070970945,-0.043587923600815565
SFTPA2,,,,,,,,-0.0144604269507207,-0.0265618016173072,0.035385662376319314,,-0.030247627604349025,,-0.02729187176040398,
HAS2,-0.0951606137419708,-0.003514542608763401,-0.010026253799573373,-0.0968724360770128,0.006747818936316973,-0.02140811380574344,-0.04524673520905086,-0.024220108073842294,0.03874352913929311,0.00048169652910240343,0.05827212320809382,0.0167981646126398,0.0003184905087217021,-0.10062592513386813,
IL11,,-0.012225233542632047,0.034763780556337553,-0.02066525494048902,-0.004783391671472977,,-0.032208576896631,-0.016240668032785493,0.023856177545635116,-0.007422740414420303,0.25293284520319304,0.059550080422737364,-0.0006802726248370271,-0.038642179892999985,
SEMA4B,0.016805107302403213,-0.08229555350675573,-0.04031239547626473,-0.14658333320480763,0.008790820417162224,0.031162375751389974,0.012290941856828502,-0.027729763079126512,0.11314633058830946,0.007948247431293633,0.04153722268015562,0.010034462777664784,0.0859653929127776,0.00800391378678591,-0.0009279032562319119
FGF12,0.04646343822877347,0.03994364903116501,-0.012144004041791823,0.17906911993822452,0.08176550535293779,0.013271902695902685,0.14631112828450227,0.025049358513976775,0.09871181529402598,0.04840223212368978,0.058009140476229966,0.013077283275598331,0.11249177237310193,0.08136422023468252,0.05243418397566029
CP,-0.021728723969310405,-0.08430668606841389,-0.005769713154529955,-0.0913603435873179,0.0032341475834361966,-0.011958241377556054,-0.15619553290325128,-0.0011405737905458143,-0.020801880776970337,-0.04855481699142502,-0.05889078644626416,-0.020054355943412108,-0.026292010150571355,-0.09870840150635486,-0.055006016289474643
NLGN3,0.0375127780990914,-0.004433964573299007,-0.029076459797614237,-0.1282937363029906,0.06587202135215815,0.0699684739673751,0.02178734919056986,0.008353536742515712,0.0382351150114311,0.06884912139429374,0.06933961162064842,0.05032323840655111,0.0057894973903524155,0.06319863472225085,0.02180050064858917
GZMB,,-0.0025207729543266963,0.009084980367068724,,0.047455181127564604,0.12222828314098552,-0.05491908893052829,,-0.038125334474609494,-0.0038884554883104718,,-0.045212332670788,0.0784194309107396,-0.09220216803709047,
PROC,-0.027547758506580502,0.1245149832317901,-0.02170712412680819,-0.06539486455076568,-0.016795628689358005,-0.011246856471301973,-0.007125272852059413,-0.03289255452468711,-0.0015841316070879098,-0.026057901044648807,0.024353992746532372,-0.006294450467757428,-0.005001525137866205,0.05846566606617388,
TNFSF11,,,,,,,,,-0.025141597538356895,-0.026057891032738336,,,0.07185723060249229,-0.028458332255523307,
AGT,0.04264142190451883,-0.07655354675415343,0.005560247623152019,-0.18206650807010655,0.027361222083332533,0.011248287768690687,0.03287160123911705,0.02179894973662808,0.034560135151112,-0.03507536616108156,-0.008702232523350936,-0.044076776404898564,-0.006146401110429297,0.037848088624656565,-0.02835114407748765
PTHLH,0.007244495465928852,0.1703373761637305,-0.031067804099796897,0.057338247496520604,0.006431753512454342,-0.0013776540943141223,0.13789165418270632,0.0018582681568411511,0.10368485647081742,0.06097447588316054,0.06797632870025165,-0.006326428156630739,0.03009684195356042,0.02389184200669179,0.08203875765760614
COL1A1,0.04228408287981966,-0.058417948139377805,-0.052462067645469,-0.10865523528278778,-0.05108063748154264,0.0044061202513355395,-0.05750536577430678,-0.016385693547295428,-0.02965437994133671,-0.022448294136338233,0.07902092475003354,-0.09125306844763437,0.02865329998060421,-0.10531469043308807,-0.008675057895372804
LAMB2,-0.013135674209488033,-0.08689980940105108,-0.02101813273523058,-0.1578338612497363,-0.03255073083028779,-0.06088755322997229,-0.0878904079182365,-0.017807078871272915,-0.004908095589594886,0.03669435511109182,0.11541796923630802,-0.06257946090071458,0.07592812093654644,0.000254249268586318,-0.06920046782323275
DSC2,-0.029315141122007313,0.05165662817556784,0.016615938522502153,-0.02319501903964468,-0.009381819173329791,-0.04335827522610745,0.009081641879448345,-0.002873085077141916,0.0659192728801615,0.032346440232970786,0.06776907257790747,0.011096796272453127,0.0468984836863318,-0.02963806255023202,0.03034446882763408
WNT5B,0.030653041554910745,-0.010836976846844306,0.01665066526978904,0.03144479084655101,0.008631487512536907,0.07094279815666307,0.007262344669781467,0.022932410976244225,0.05876434121549895,0.025562619635463264,-0.045368073792260974,0.08881447493412384,-0.013890369469239558,-0.026710343097644442,-0.03516052511395729
LEFTY1,,-0.027572997249855263,-0.01926826230805879,-0.03571397794800786,-0.026388753586826953,0.05376050767217044,0.20471307050879323,0.032591581072675305,0.0504519312308809,0.05151463646554355,-0.03188288935315904,0.008081944575123847,0.01548494839153232,0.004312122787519459,
FGL1,,0.0945521991144009,0.0035581878276045075,-0.027139449497662928,,,-0.056966479274182476,-0.016657368579018245,0.011882303016076002,-0.009200861705692613,0.004090293213936063,-0.042531298496229976,,0.025217005408900973,0.02186163005244274
CXCL5,-0.02226526098032723,0.009281337238255962,-0.020164054823849642,0.05054777056080399,-0.0006199625561845308,-0.023795642763485336,0.07838569144725921,,-0.02872048909475246,-0.020517240213917255,0.006258363479895306,0.003804647458074943,-0.003073455929375125,-0.00994472757844636,-0.035160564759246345
S100A1,0.1202612334702431,0.06315706729685942,0.007248216777133327,0.14324690356742345,0.03021247861331016,-0.039744662382678236,-0.06950144634813825,-0.013997383875259993,0.050088251463387634,0.07240776455140854,-0.0315670585115419,0.005981875061516934,-0.04557603349426086,0.06718782763817047,0.005395050985279699
C4BPA,,,,,0.007504364673411822,,,,,,,,0.15493103641587216,,
NPTX1,0.052566846496711846,0.16782411918533774,0.06435302329723933,0.23249670240895684,0.04968060141224221,0.0016351323847156368,0.1742169841259328,-0.04765936897781414,0.04530975664333891,0.008251869330629274,0.008091714379649227,0.015882788631414544,,0.12138029372227944,0.08071328385425706
TGS1,0.030100076462099102,-0.04876230754311673,0.00494864613252858,-0.04526848856882494,-0.05840676180798522,0.04542075415833373,0.032080270982981274,-0.03418184170956568,0.04269454172476348,-0.00928561350219585,0.0027214489742112074,-0.03040156168216824,0.023928075941786642,0.010600204555785591,0.11401331120238975
SST,0.17704557662840506,0.05068432870096073,0.017065304000219286,0.18217739712543432,0.0997271777863067,-0.05464193215080813,0.08301934360798337,0.01897585345850927,0.07285622943046263,0.09022835567466927,0.012750573329532378,-0.010578054744421491,,-0.06646071341755969,0.01935020986346769
IL34,0.15375821640397397,0.107665760588599,0.11639782814568844,0.08776159261350086,0.04974952876694635,0.060027710039702496,0.09189992354483993,0.008438917878633176,0.05081345451358127,-0.02954365667913247,-0.036146267891455336,-0.025217880190660062,0.09632756619106957,0.03102456876214009,0.10974977452350332
DHH,,,,,,,-0.03261718323194024,,0.07723470441190461,-0.008923527356634191,0.10691423847079193,-0.00820485160623665,-0.02843352532459607,,
XCL2,,-0.01829074641310512,,,-0.02178125579124357,,,,,,,,-0.020095957402565708,0.0763980910545172,
RSPO1,,,,,,,,-0.015375174516286198,,,,,,,
TF,0.0908055080384491,0.11508465561749522,0.008987747701332633,0.0240756597137366,-0.06835123944215676,-0.040000541214526106,-0.14675311177094746,-0.016429187386265007,0.016091996899347604,0.04649144242423139,-0.04280729639262454,0.02760145336812341,-0.014802921842685874,0.06371024802002308,-0.06892027912144388
IL33,0.05556371849498921,-0.010506580388523791,0.037890360385909844,-0.12345319788057565,0.0004773996898085208,-0.02061225795614688,-0.029894504896823708,-0.009088760907806293,0.011614077509807984,-0.004086519861345423,0.06118867165598729,0.0006185921360540388,0.02157431406923134,-0.05820473824863405,-0.04634991116205243
RBP4,0.053365370906895485,0.14802931990114043,0.00565913574596092,0.11701321596479013,0.05211907695752581,0.010305113230766987,0.0846502042925635,0.08352515721866278,0.07922731297730409,0.040246912308912336,0.05677809618680115,0.05627921319055549,-0.0354993160117716,0.026106755185485615,-0.03945780622666411
CCL19,,,0.01776549973023546,,-0.012956284267736609,-0.024310520719970665,0.05553173939430503,,,,,,-0.013794932608196867,0.07442741766952929,
CCL20,-0.04960251901889348,-0.050756142038108604,,-0.019556284025157165,-0.003320472515071804,,-0.058465570074259975,0.051868647018391605,-0.05814750861282495,-0.027130116768525288,-0.020923833991107234,0.025463442412557,0.009364575533474593,-0.02241323999146011,
NAMPT,-0.126849108483333,-0.12728249740275732,0.0350706710645052,-0.08452791064728475,-0.041547252934174224,-0.020751315351129868,-0.10177560911098037,-0.057358503977375,-0.04548912810963054,-0.04743252025229898,0.059773945928148546,0.014576372687155496,-0.021841369695880214,-0.10743080749391087,-0.05428260216894218
