,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL9A3,0.017418843001643994,0.013815157189692355,-0.035632981738431845,-0.007360136164279677,0.03456091409913221,-0.030246410351740114,-0.040963319475073354,0.03993892284029509,0.11831512652938746,-0.011629261263206094,0.020602837357139032,-0.011784671322313377,0.08044952921612387,-0.00972580578488538,0.0123918501409123,0.021407353901707313,0.07573281934455574,-0.003942071176066354,0.04736698547041525,-0.025262509154167664,0.03344762161987761,0.11208113216041131,0.022739141499629342
DLK1,,,,,,-0.04243580181462476,-0.02186846509022219,-0.009340017715779133,,-0.05726053739413226,,,0.03740377954687402,,0.07775027217424074,-0.11637962864510593,,,,,,,-0.06098928500136358
HGF,-0.04393991016216939,-0.052045878047715426,0.04837856706260207,0.0038611339018660737,-0.011089989509285067,0.01022856373697823,-0.014503370393870682,-0.03861888870598466,-0.009678858329682516,0.0059851035362638635,0.005815001843096193,0.07086766598639654,-0.03454535386097998,0.024408155621964727,0.019524979943468915,0.11490239530872709,-0.024341084539639513,0.030311411821695923,0.03256749987657408,-0.008093638090480058,-0.01990789369884036,0.05593873011091537,-0.025422382738208817
GIP,,,,,,,,,,,,,-0.021397938146223174,,,,,,,,,,
P4HB,-0.026424619308358425,-0.0009615020934976888,0.04878876247902815,0.0077556829969023765,-0.05304902512530469,0.027506382800570786,0.0948601425908686,0.060127673480024874,0.13059839307094528,0.01712571639337452,0.04018783121803947,0.10246648235929282,0.010092139599341785,0.036752914867283965,-0.03708771140272371,0.050397653211536206,0.016477544851697053,0.05771506103978424,-0.037109568335371816,-0.030567637685717568,-0.08548862033940667,-0.10786750803384033,-0.07340128138137875
ADCYAP1,-0.02313800300739346,,0.024292891667984595,-0.017978132692270186,-0.029194206850151984,-0.01667791169578896,-0.010466048241661117,-0.05551818629182187,-0.07999246834665352,-0.00946181788462131,-0.03310693358414096,0.04977640666824464,,-0.021361170986307618,0.046948636646911,,0.0067917196942320806,0.04941737111624748,0.030890465698237102,-0.005819593620818775,-0.015528323929688373,0.09342242235788445,0.08124640226215978
GREM1,-0.03659464752267173,-0.02719910977203853,0.02704722283014692,-0.015745702660412055,,-0.017107097077178755,-0.00960220111561838,-0.0005016993153330858,0.01738748514648573,0.0008824888703123563,-0.019643442240061183,-0.04601722719702745,-0.01754766431150911,0.022433641643468002,-0.0501959089281482,0.07239228363788372,0.07988346313803583,-0.05694983470093358,0.04195450323871797,0.03412052737033187,-0.05376829917259938,-0.005344398734983581,0.06165992446826172
EGF,0.0312991505378358,0.0016235051881201908,0.013262552068465513,0.003349629911006694,,-0.020579578534209605,0.04641655041824319,0.024384761459505983,0.010434172698974632,-0.0071676866090612185,0.017208412406825902,-0.03573125108493378,-0.02106332088087292,0.016018995887411222,0.1014233212805463,0.04378713144649525,0.03675153722119529,0.07056748633242628,-0.027048454874840422,-0.042850270292369604,-0.02862215523536307,-0.0019273463640124384,-0.018854046170842725
VEGFB,-0.015759847021056563,-0.033340030723287215,-0.002664247866353828,-0.0019723957834905134,0.010140954331851009,-0.002694668811459143,-0.0050732895473584875,0.0252899360062922,0.03621202994147541,-0.017128936145507638,0.0333176536824917,0.031173139317504525,0.04634991517179962,0.044491075008494724,-0.025853583105912483,-0.0011904005458377367,0.014148251739908914,-0.046187465333544446,-0.0478122389703845,0.036174349402364255,-0.03134507590263675,0.06766118558270828,-0.02803331183897286
FARP2,0.10097061229103375,0.03827579750040878,-0.010174690496460899,0.010506881621465151,-0.02970507218436872,-0.006982107955935091,0.03368015459089561,0.06073289556401558,0.059636593401161696,0.04149115497110087,0.012349277872800204,-0.006998856826104561,-0.023004952556080784,-0.0012337441457761784,0.02536189361525002,0.01123862610771723,-0.010746170802517795,-0.03581944074524115,0.05973157293271166,0.03349977915914545,0.007521347298185503,0.12519717553377607,0.021383494971779764
BMP3,,,,,,,,0.1435711668842633,,,-0.011288106848558209,-0.02727488384647067,,,,,,,,,,,
IHH,,,,,,,,,,,-0.039059228475212676,,,,,,,,-0.007865447763023118,,-0.0224569018552909,,
LAMA2,0.021547031230571393,-0.0021511763437700154,-0.0020169336793976226,-0.017374073280398427,0.07358350565916195,-0.01969809951981527,-0.037885105262802206,0.03748600245441204,0.08716738839868206,-0.042366055036440135,0.014896639456664034,-0.003034634365619472,0.03739208870186419,0.04200477629065858,-0.030140641298343145,-0.0017303588215776778,-0.042901428977424085,0.05803743758076298,0.06380013943965393,-0.020011625387834873,0.02826994882735341,-0.0046103046718997225,-0.07379436592850185
SERPINC1,,,,,,,,,,-0.024666169129259816,,,,,,,,,0.10768290407270237,,0.046368641447201236,,
NRG1,,0.0021330297935053338,-0.01621414809808947,-0.007065578547959373,0.008671120126492808,-0.016275964554823295,0.0424537771470102,0.0038268702479839676,-0.05056547364545474,-0.020180708889789338,-0.027926546612897975,-0.010381728326977022,-0.03226627014349615,-0.019735786945347337,-0.02338779522524818,-0.09800546737514487,0.07550496995274976,0.0033327509894361214,0.015423174243893207,,-0.011228840750901057,0.07443559788494146,-0.013986230812063799
SPINK1,,0.005140540932699798,0.023270683845928647,,-0.026741096599256116,0.1220782797190481,-0.0016533309117921708,,,,,,0.12777461911042698,0.026641464781662162,,,,0.010079055351953548,0.0017782226572979328,,-0.027260390224822087,0.038400502445755644,-0.011265560900515765
EFEMP2,0.025022470313031134,0.015289290214874818,0.022311607433863036,-0.0013380931718763223,0.010368747320133308,-0.00878101430955447,-0.04711391548128831,0.04350544026916859,0.11406036774298269,0.053504442667312066,-0.008403904240502759,0.06960980571933928,0.026915577829360673,0.02140474090907287,0.02583741111711718,0.07212555472468007,0.04695791867494894,0.07113389293896528,-0.04179924046786157,0.006819468959049474,0.034544571909569714,-0.003977213899529097,-0.04541119787627057
SELPLG,0.004738713341743694,-0.0421289582381245,0.03792981087063252,-0.04395586942992875,-0.01395953018108484,-0.085321844888685,-0.06186930317346409,0.025205175905841502,0.057946553059053704,0.006698859719010844,0.0037680999255354443,0.02739888152808413,-0.024376596520274928,-0.0237144493129535,0.023632575180043944,0.0444941772162865,0.028776784822950575,0.13732206302338826,0.03387816942216087,-0.07254480586820114,-0.00875629379776071,0.12795461245071993,-0.014060626963962179
GDF6,,-0.03189517406074153,-0.050119717135679094,,0.10999666788579651,-0.020924151099262007,,-0.021551430200389958,0.0045047163578987096,,,,,,,,,,0.02402031757084353,,-0.04026576263396728,,
HLA-E,0.0421715489712401,-0.008034334240965908,-0.02116201169620631,-0.03184793470014586,0.014427949895134684,-0.05010804111859201,-0.00947582385152889,0.018380006846848405,0.13437914267488876,0.03106812766469815,-0.021801603505379335,0.06089166175320994,0.06260509078567136,0.019514929624045198,-0.025323943417706597,-0.00649258475098834,-0.012658883109674788,0.07867054182468713,-0.0568758853850343,-0.015593007999714763,-0.04653090328487266,-0.04740623934101941,0.02863421242047954
PTN,0.040853929401583854,0.02287559387771411,-0.011693753267097318,0.030621204490796538,0.10118867136649563,-0.04338070268498478,-0.020283183359950167,0.08271991035600439,0.1735448725788991,0.035339525315442245,0.02177249617876853,0.02536969025845407,-0.09536406013771856,-0.005789943237722,0.0915541899328987,-0.049780966811019386,0.03614218515526852,0.08182744033445485,-0.06644042997978548,-0.003871466008863094,0.00720836487160224,0.01860662947178588,-0.022051308792442208
CD274,-0.0035213104296002956,0.035759737240180944,-0.012231511740708214,-0.025223009499506528,0.07761844780219607,0.0013014738900657037,-0.02518169255783488,0.03562621739211336,0.02413180297767093,0.01851949321129681,0.0020644541854478956,0.02539444243019261,-0.029147731746446952,0.019248046205284874,0.05776151898646207,-0.011784208197137347,0.043322079327475074,-0.03230013973772742,0.039105833357121235,-0.024442244010910427,0.0014772274424832775,0.034790117035014625,-0.057497806354796066
FGF10,,,,,,,,,,,-0.008677040840580292,,,,,-0.01706680240902473,,,,,,,
CD14,-0.031207988826625847,-0.024625083318346713,0.005583771562997082,0.020576936322631485,0.05771789469704323,-0.012443699605117046,0.0424626050618751,0.022232596467987732,0.08962688721582918,-0.03465357168363352,0.00700387748941126,0.07763968415410467,0.06511426815693008,-0.02919135936505955,0.049347135600621685,-0.08416401535943459,-0.0456123912034058,0.05993930575217918,-0.04131062854312445,-0.046756689915956155,-0.001817338886123234,0.03636865298230229,-0.052934807339822795
SFTPD,,0.031713164613913464,-0.024546618088009137,0.01172289177376714,,,-0.014260220662242421,-0.029584435673907897,,-0.021201229777149548,-0.040390695461501556,,,0.04477456039478355,0.0211876193556945,0.03533310138769228,0.04426500290191434,0.07291137659858327,0.038117033533218256,0.07698469368617351,0.07208306580057172,0.07158925736497034,0.11368101093035085
SLIT1,0.04569178263157692,-0.06060618446784954,0.02755570537906324,0.037148600458603506,0.026589250786295343,-0.03729899161208803,-0.05220605654184822,-0.0051441444728077285,0.05363092645239223,-0.008122821015806653,0.001690173240763173,-0.03162302468481806,0.0013238603520006138,0.006230384713791512,0.14615182928350035,0.05598122413285649,-0.025323066650750556,0.005610023814785537,-0.003914576510259585,0.08840469181807105,0.056557299750101396,-0.028464794769610842,0.05391528990806136
LPA,,,,,,,,-0.020416506006028238,,,,,,,,,,,,,,,
CNTF,0.008532267061227984,,,,,-0.025724132267176503,0.039271663665129436,,-0.018208635552310726,-0.021025894871863623,-0.019643440542324808,-0.018464704219312046,,-0.018574418758826858,,,,,,0.0159580460784669,0.07964337087617093,,
BST1,0.0703341729469583,-0.011014745818022944,-0.03825499654744141,-0.02286069786749721,-0.020624150252604792,-0.009744223929533564,0.02635009135724539,0.057472526966619905,0.09751328308996676,0.01171746786482605,0.00946980703686215,-0.013002694102788873,0.01981797436656523,-0.05806786439627699,-0.002569048902798772,-0.02917006333827441,0.13856071572529116,0.011158752111318782,-0.02605983670422193,0.06158884257333213,0.06584786486784966,0.08300212908173109,0.01823567000007702
AGTRAP,0.058372484289067765,-0.03595852601372258,0.00684723694340695,0.023439315851487535,0.0603213100026545,-0.012393640512646121,-0.006409992561840658,0.047373668277002325,0.0892837290782747,-0.010530415625601773,-0.030598891093973568,0.004719149604772564,0.03689750085923274,-0.02784138078448832,-0.005103918137612158,0.05347231423697325,0.03875779414858186,0.11687851045554476,0.02156116440743402,0.0658226932444691,0.02870953853069233,0.07724560956124787,-0.04372045342572
LAMC1,-0.018243874135930874,0.023419046909539335,0.057180870117016405,0.10873840043747185,0.03906712730852191,0.022154913060977558,-0.026815034562138955,0.07405367359254483,0.11729253110544752,0.02496210733077803,-0.008624782258214263,-0.02391746530026609,-0.027058603513211498,0.020833720718102296,-0.0693948584886542,0.05674439134227088,-0.017144412294560478,0.0539489246318265,0.010156524964173306,-0.041189952176917115,-0.0007514928754873024,-0.07123258800993461,-0.026752323768952112
COL6A3,-0.022717101228613614,-0.03460617196512499,-0.00832936807937346,-0.018582454714655052,0.05197815849950732,-0.013629209696867504,-0.0365906745697616,0.08975915494297969,0.010781097222572106,-0.01031471696651716,-0.02537062651510488,0.06936150451069047,-0.027154731652143865,-0.049941680923377856,-0.011884985085781556,0.031162873802773144,-0.02082803831315649,-0.06075644286950729,0.044132706898446145,0.0654132666049974,0.044946450632618415,-0.055136052620447115,-0.07108584176498854
FN1,-0.01199036402286111,0.005262490157799705,0.015128523459318182,-0.038464574055113714,0.03321471663088158,-0.022514532319630572,0.014942716954627053,0.06013234375183604,0.143934611377973,-0.03262833581514921,-0.027628688860624792,0.12309005683665353,0.0022618290420943947,0.023196911935367298,-0.10308552788015175,0.06192226269680425,-0.04168316963158206,0.048155788729356656,0.02773562771367396,-0.0399981175192532,0.004697601722058009,-0.13159766616310817,-0.06769801376352919
MIF,0.033680663474026,0.09497107551702608,-0.015608295633309238,0.0380056202976433,-0.0024299328061541995,0.07987767582353363,0.020798166326307,0.009840802441727317,0.017270912285515135,0.03904568412654888,0.012279920442250479,0.09075219500452707,0.017296441471158712,0.01349938703543524,-0.05979493958478588,-0.014630441458584763,-0.13954274895130245,0.023996464374317874,0.0032942096832693645,-0.013371084722937075,-0.014689897951635712,0.11997294335822102,-0.021177316886728338
JAG1,0.01690599183033566,0.06062576258436841,0.04662445140376211,-0.012267698178902631,0.057858563887295766,-0.038727140063384874,0.012337453091985069,0.12500502473230082,0.14258513227576422,-0.004750163518838954,0.04991616855267452,0.10726103788364381,-0.008905081063305051,0.008627608225857786,0.03834689399682963,0.03976005053846969,0.07877756330069713,0.010310239495363681,0.026735441120733863,-0.010570547351129693,0.0972779865640624,-0.08500963344001437,-0.0665078267224325
NID2,-0.06726437504579864,0.01616830247233194,0.008756687537438627,0.006610059567403373,0.07051130905498919,-0.044889801320709626,-0.03924748214371534,0.09103170518559558,0.110393896103293,-0.033934956690192294,-0.007293271906649057,0.036339729658392425,0.024775937999587168,-0.03739520542919228,-0.02646087596008899,0.0390032562414586,0.009124446819832982,0.08887483990061862,0.08380209671254066,-0.015549331209728208,0.012767635748406317,-0.04703141308036042,0.04646984431363896
EFNB1,0.07401714099201409,0.1419661768049379,-0.021217747435647347,-0.01616199325964285,-0.032187045433806336,-0.047979104728087064,0.022453215671937168,0.049483051312853917,0.058033223644309635,-0.007933847748581246,0.027996557647420563,-0.004731409753233006,0.008133012426876534,0.0021540065831710943,0.08144015950022404,-0.06266752421581234,0.01699063644706527,-0.006583368254440465,-0.03965255203893675,-0.012241872438623081,0.005923544289626173,0.04560308895749319,-0.0144255242022793
COL4A2,-0.024410038764562273,-0.007041191906947962,0.006108806893116966,0.023359313130001755,0.0877591923529186,-0.08925675491489166,-0.010027488236528595,0.08373949161549989,0.13096777797163878,-0.019644292784038727,-0.051800278040934254,0.10055808253538633,0.025851847744128797,0.040352122221636345,-0.0948259649674517,0.044533905259409194,0.009163762728492172,0.02883731010128375,0.03462324578221478,-0.012312820727370114,0.02494757569308216,-0.10479252224522746,0.0029362866977072533
SPP1,-0.04758505000590662,0.009054042341089912,0.01374733905163395,0.09257542278721749,0.023362075097309865,0.11677480492802095,0.03124249796129784,0.048473487222141474,0.1148104951664895,0.05053337055363415,0.0006430258757800828,0.018547395210596947,-0.00892356547655441,0.003278211222792532,0.12771073614979941,-0.09949805276555639,-0.09326842836788526,-0.05792755957592939,-0.07772495670609977,-0.07426895068226624,-0.011194571861897538,-0.0911895822151206,-0.0644411464234314
PODXL2,-0.013661851640979437,-0.029044303769896584,-0.040193505867376626,0.02682181845647704,-0.007268892442247166,0.017749986446082677,-0.03802496988775993,0.0013048504284124784,0.08844680942792799,0.030824983426758858,0.055935389922263656,-0.009047440441278686,-0.014569187405612149,-0.05346255715273013,0.05482738505344345,-0.06698593059398861,-0.04138193534776152,0.061480607004970864,0.011801067303617397,0.018821104379987363,0.06593106735556936,0.11088737174966373,0.06881980419184541
IFNE,,,,,,,,,,,-0.021946765685056654,,,,,,,,,,,,
FGF9,-0.024807101300313973,-0.05653930121488606,0.0043520234445862714,0.022687442077276732,-0.024143861071195535,-0.0033660222788785914,0.023095110165124503,-0.0005321082330305419,-0.07267482619268065,0.053526792842967755,0.06659595023983667,0.030022928385514968,,-0.001616777107158951,,,,,-0.024766694997549476,,0.03347481774612783,-0.023771586837420065,-0.029473234879986484
