,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
IL16,0.059491384865065375,-0.02336061546056793,0.01477017018235853,0.11555159466814847,0.0006168536047551424,0.010261374334254617,0.10968670566114284,0.06444501595371037,0.008960688228199041,0.0389802826160528,-0.0035721268571393006,0.00448506209544023,-0.017817076894419342,0.06807705703667268,-0.043874017286137566
LAMA5,-0.04689644797369748,-0.007270988221116478,-0.042076053735590625,0.08735565552056893,0.005986254868808069,-0.037001191440129026,0.05450266817049945,0.07966295258921663,-0.03488218050747039,0.07894904416675641,0.004892479624867273,-0.026233158869860662,-0.023076468490987025,-0.012382106891674252,-0.031169716959879787
RGMB,0.06875950869941698,0.019167127785999778,-0.010294165228571467,-0.007908055755127616,0.024658252849356563,0.18807721144794556,0.053934832775850435,0.004090716544999759,0.06409637209551462,-0.02587841072174691,-0.02334879701043771,0.022966566202327805,-0.032739782154317415,0.05139655822648575,-0.03092413856654811
INSL5,,,,,-0.025621540617310756,-0.033270102506138655,0.0052966718995590975,,-0.030151606931107,,0.03199885400819952,,,0.028093967619441582,
IL12A,0.028626864307378486,-0.04072399866496205,0.02341588228227488,,0.03810271799992713,-0.019001108549110853,-0.021914074047353193,-0.030864415037840022,-0.0014876769744155993,-0.027667348056205184,0.05562716214746846,0.0018378551421691196,0.09781766850377141,0.05500376190703169,0.04445650874156862
S100A8,0.012469068995396607,-0.0062229648428092825,0.009905661661654226,-0.025619173592227755,0.02901351101224532,0.07649143463804657,0.07633825306434888,0.04953726511269755,0.045911859149943515,-0.027451249005131326,-0.019247295046411112,0.040358204228894544,-0.03513213507237428,0.05199069567281767,0.04981179308548442
TAC3,0.08077290745566704,-0.011559364210708861,-0.03112575648942723,0.04850457670753149,-0.031879883934622585,-0.0004193029876831057,0.0007152221514053906,-0.04900191814864739,,,,-0.04665963118049203,0.04621311079770398,-0.02662183302910673,-0.004759322299920051
TAC4,,0.008180183121344404,,-0.00878047564758192,0.05192190811002375,,0.14926257645150004,,,,-0.07996232799622217,,,,
MFAP5,,-0.018125692166756094,-0.01584735394509231,,,,,,-0.028249018060008423,,-0.05884940834607131,0.052223452410433975,0.09832358762991238,0.03475094709645198,-0.06761787070045977
CXCL16,-0.016713843610227156,0.02994989815718538,0.07660775014471177,-0.01479557873453599,0.023622203209237545,0.052240898003562394,0.025340723307157337,0.03067587118093999,0.014015631347118697,0.022301427310219096,0.016346784892393152,-0.016043753740815438,0.03024996736734925,0.04279148445817281,0.030478877497535202
AGRN,-0.004795687393886882,0.017814946445516743,-0.017406978267971135,-0.09009040257733004,-0.06682292554902904,-0.1067434230158334,0.029307269771188877,0.039228794874435785,-0.06311118939388276,0.05071562875389596,0.08888370039598437,0.0049507888848040185,0.003034126394028078,-0.017504742166868013,-0.10963517061255003
COL4A6,-0.04048189856836797,0.035361213716743806,0.05718232722036163,-0.038654394277704875,-0.020432229785541035,-0.024141656561677667,0.08285862387069211,0.0710213660373369,0.04289545676801613,-0.029029623396695847,0.0926490531213731,0.01899933759693764,0.022966721069048162,0.06881296032403009,0.029267704729506676
FST,0.05972445848260255,0.006722193889980456,0.040912256833665665,-0.016211940757539154,-0.015910764650773644,-0.050439990776885386,-0.025645685100636705,,0.02070667452218439,0.018300250865415077,-0.013647206334269722,-0.0006646203230124384,0.03200846059382365,0.07751864600276086,0.04803098134079933
MEGF10,-0.019556427750917888,0.0055514194917261495,0.0004655770538782954,-0.0717079959998218,0.006846151642000003,-0.12115675639031862,-0.031878398517819984,-0.03386724002866593,0.020517532718941994,0.0947906240816227,-0.09881902754032068,-0.0033821549734555814,0.06200216493145444,0.04701234449832106,-0.03061548086034671
C1QB,-0.030187494700756486,0.013315745430642852,0.042763539949297304,-0.07148459028278893,-0.04443145768402565,-0.10686835590970371,0.08992132576481099,0.06038831174728112,0.08266615768797313,0.03189260403996577,0.1387093704858513,0.029740055671502362,-0.02967797541718839,0.052624999785596455,0.004876783151728303
HLA-B,0.002829156132587969,0.02935870061727954,0.033789936499635874,-0.002935743093474551,0.003539426595173261,0.1803371839936671,0.06815861102807094,0.040555617731193164,0.08732077438055418,0.010876935910400435,-0.024745747919938495,0.024927371890835704,-0.09102129646002922,0.03706275012034529,0.0065785944488281345
PDGFA,-0.11799056699528546,-0.05444604421055549,-0.029491670218011592,-0.03531254388518685,0.004337186261234873,-0.008033099642288868,-0.012785044796826715,0.019210067559096333,-0.01677407519924052,0.002260923614368999,-0.00544998758591156,0.00031518738481807647,-0.09801458282561425,-0.030831856721301284,-0.028610878701221098
LAMA3,0.01223428045217089,0.060332963804052835,-0.020496206491345967,-0.013784238750729186,0.04135350510879315,0.017592434883613877,-0.014447974816997401,0.05498732171021193,,,0.06745017759601174,,-0.0013305888793029449,0.007268482886120786,-0.013286009002665265
DKK1,,0.08778759090054129,,,,0.22070087310871825,-0.034472442207033084,,-0.05993030485643338,-0.020921018241618895,0.018396857602556653,-0.018573603403267705,0.05077351015085147,0.031199819828145736,0.03500860409664606
INHBA,-0.0007304323277262992,-0.022548429765620524,0.008426476430827595,0.11913336207439747,-0.03322967764903106,0.21952596564276902,0.017727330551546728,0.004583831762712093,-0.05090644175287276,-0.022245513836006175,-0.03428922454711648,-0.008465274644732715,-0.028899947365642803,0.02649699989283707,0.002423369268925599
LEP,,,,,,,,,,,,,,0.014843298809560023,
IL7,0.09389090819181012,0.03718971841745312,-0.003743538474439377,,-0.02477813811325182,0.12560168731506355,0.049143175513104015,0.02426119756635437,-0.029023402497889605,,-0.03084736620673078,-0.004535446504551673,0.08739943459505224,-0.008430187894276225,-0.04092435555501123
FABP5,-0.07189634217505772,-0.0031448488807045635,-0.03394075428059603,-0.015935884164948955,0.0020968873933116822,0.08148771402332726,0.04397738446361171,0.04461814718176762,-0.06215646565466729,0.12456743897857443,0.08553328885013323,-0.04480793198949613,-0.005337193400900733,0.14971744936333425,0.07468557755113314
CCL4,0.015517363448304962,0.06821043060602903,0.043475005976334254,0.04741775325698275,0.03290817349662843,-0.03777462990697303,0.05088787533593049,0.04561288607468308,-0.06999681252864286,0.039528293545892844,0.10485811508538512,0.018929300147080778,0.046767965060565866,-0.006599671954585312,0.035579589535225074
FBN1,0.02419956362754406,0.0036199383974800975,0.03787556379648426,0.017170964805451782,0.006213739537863925,-0.012356492774688112,0.024740794282117996,0.009765263533684712,-0.018955241014874055,0.05045404572226846,0.03916646249687136,-0.02784652402580944,0.0008512449144847066,-0.025175397776951703,-0.046271249248540425
TCTN1,-0.03656774276304107,-0.007403308494947904,0.03272272902029092,-0.005694153291962422,-0.01641600864365987,-0.028927707976416365,0.08117301045092049,0.052735680894960876,-0.00082050807410047,0.01313543727532183,-0.006500094409707436,0.03629670105579553,0.039201873166319144,0.05812569545755385,0.020774905908208498
NCR3LG1,,,,,,,,,,,,-0.0104323042112615,-0.031189614661278415,,-0.030723717259970623
BMP7,-0.010704554194944161,-0.041410054922550676,-0.01997512954473453,0.0694731013686986,-0.021748369640494668,-0.09933914262697771,0.003255034247673277,0.08374452739022954,-0.022204907404463327,-0.12764491693010063,-0.10816129293783089,-0.017165674528909634,-0.0060100626009459346,0.07860474924968269,0.05244327131439853
NLGN2,0.03805815592388245,-0.04753878162861516,-0.03320897545648227,-0.006455713581363758,-0.011625169231370058,-0.04109618928877168,0.031192339078898117,-0.03459517422531476,0.07311932778500317,0.05339274162123414,0.020740586306893568,-0.00403534234512671,-0.0006245700029192865,0.026467184277449884,-0.07329097323675356
CCL25,,-0.011377725871988912,,,-0.025482713116517924,,0.04505700481726047,0.04976771565872798,0.09777715024807125,-0.0019922137345390802,,-0.016096192958575326,0.0700380710009905,0.000113075940187418,0.03243564743614941
NPNT,-0.012673778320718643,-0.08268162907407083,-0.02826723875026947,0.012809990132973254,0.006389308409091376,-0.034407189822768434,0.035355959028380964,0.014052957331834719,-0.03124373495435326,0.04090164632212998,-0.048167789333638196,-0.024537618314325334,0.05122925996806405,0.05425201242755458,0.003706010194048136
KITLG,0.00812710695319452,-0.032883755603139816,-0.005767627359434737,0.018655545734178255,0.03681716100330903,-0.0523879178872364,0.02256511738312513,0.014308287834138917,0.008637419505363309,0.0485272952552164,0.10773635090719333,0.03103293058866125,0.03904206782241089,0.040835286952794876,-0.06607851272142375
MADCAM1,0.01719969351834684,0.014646023886693288,0.023363883748117705,0.10896149165098967,0.0006922829805327057,-0.039052444455746266,-0.029074782535634378,-0.031528360652234674,0.07830912561650666,-0.06728096489254527,-0.042678583869377645,-0.020549299953685485,0.010039252465810684,0.06344816137667852,-0.05003645500233487
F12,0.0606236348585115,-0.019779905101004344,-0.01331127836748001,-0.026923871205161858,-0.0054191461165203954,0.00492306207824081,0.025857660084176625,-0.0161721292698694,-0.04985065400593254,0.0024385293909334822,-0.03399625225630142,-0.01401831957303703,0.04043703839212872,0.10219406540617461,-0.02493241750454948
S100B,-0.07082532386328441,1.5458529333422807e-05,-0.008849217721733419,-0.08234250994054026,-0.08903792598794208,-0.22770997311802782,0.044727981100562225,-0.09542917353728299,-0.02309829160362632,0.05813062906374027,0.06614051025898657,-0.04887043101697819,0.10884125754021036,0.08187640079354115,-0.029242326513631855
IL27,,-0.02563052473905917,,,-0.03233505763509759,-0.02658161988465563,,,0.026984508426663813,0.008913150188189108,,,-0.02949971980452379,-0.04059318471074929,0.054341649166486386
CD99,-0.06332718474677326,0.06712784898829732,0.05296033677105515,0.03986716602199978,-0.060810768290483465,0.08393467105576354,0.03519439304137417,0.0335588630575445,0.01564724831472947,0.13251855795835155,0.05333804796807583,0.008375464075712005,0.05885632879029447,0.05861538098573228,0.0293002036202288
PDGFB,0.059664219884894606,0.050967870192476256,0.042659894557327965,0.028997028999941023,-0.04886817555451867,0.004626738767186039,0.05139096359296485,-0.021001439040614907,-0.09914934564835368,-0.009326195383767702,-0.002473182451060129,-0.025902985252236537,-0.04626358818589483,-0.01876788847177777,-0.04900701662950813
CLEC2D,0.023096661044482963,-0.009348188176350471,3.0361746555842173e-05,0.02450883746359176,-0.02469491508702031,-0.0490422265359367,0.008739127111190037,0.09917512086721286,-0.03978328082355441,-0.01076466522026282,0.12079197115897357,0.039855357308038714,0.06663528442671665,0.007271656922874786,0.018537202133259215
F8,-0.08761485101691374,0.027542998379404045,-0.024923159239847236,0.0769855038149794,-0.005602685475843182,-0.042803638712325495,0.006924288305330334,0.028603583228886603,0.03837274148466963,0.029076843920807557,-0.07469785568635538,-0.009219602712863562,0.06407005078041063,0.097582508321567,-0.030975693936428513
C3,-0.01991536378348966,-0.019781762936769014,0.05274102836394613,-0.05520531334870969,-0.0970494640436052,-0.02138292061153412,0.04858292069999149,0.04590642730197078,0.0507488625924804,0.03587375751047065,0.009487078500186905,0.06584856092506974,-0.08579894202306938,0.03335576528065861,-0.09564756300707726
DLK2,0.0942857976908333,0.013101207764297062,0.025083869971666572,0.058842947546101594,0.04096647629058621,-0.004746799307258766,-0.017666532823903156,-0.02949721929732954,-0.025372824996295208,-0.06612799253634988,0.05839159889847035,-0.03566650757013849,0.004563041365787652,0.023404221542252024,-0.06688098854514794
TSLP,0.02977837628320179,0.002452305014889373,-0.014628087617166193,-0.03303108365792854,0.08451032195068905,0.11964417992189931,0.022856213952566897,-0.02560280129825008,0.044467508107758666,-0.06382338835829846,,0.04033868650818906,-0.040942794590294096,-0.006996333963175546,0.04121763013734239
OSM,-0.005475364656912234,0.0522701709680301,0.006436699908471529,0.05860611575798831,0.02729384521775384,0.07524102139827195,-0.029036156692687092,0.06415312650160426,0.01885965925844053,0.05039784672520394,0.13206911176357905,-0.013593413792867411,0.10554951757170329,0.021406433455514608,0.07499351705523047
PRND,,0.017535934940697103,,,,,-0.019545209147664055,,,,-0.03155246137236758,,,-0.02961871312803943,
SLPI,-0.012605533088308564,-0.023304168851677964,-0.023931254202418532,0.030876539138440344,0.08220073133498033,0.04101910351514019,0.09862878124132547,0.025821269901545266,-0.03380535500586829,0.015397003978320417,0.09845095010044462,0.05498823954182775,-0.08450350135251262,0.004230699546097143,-0.0355101763101481
AFDN,0.018763733771048417,-0.004501814670531542,-0.019957159049873618,-0.06868407548094108,-0.007857216501354134,0.002505787345644234,0.021493785433392518,0.08427678139589227,0.029190981994284236,-0.03558914761733321,-0.0058187391132108815,0.034241095151917235,-0.04963692808589948,0.013094636907313542,0.014392162618066341
KISS1,,,-0.02762838820650346,,-0.024055000205495218,,,0.05659231077512744,,-0.04759034963198458,,-0.004427953305674528,-0.02326724831967395,,
ULBP2,-0.012107416948261463,0.03018119965369855,0.014097765297272313,-0.007326990465925765,0.11337301106822185,0.022380892173494624,0.06531513325004631,0.041453039414654384,-0.009687276938487296,0.01775973412575735,0.05117599120779473,-0.003298418859666894,0.05797022061285749,0.0810544989956546,-0.04786538008153979
ICAM4,,-0.01690989355693656,-0.006136649935326203,,-0.014968884869177067,0.12177541882435013,,,,,0.1743611089398538,,-0.02041243307837333,0.21074045670239197,0.04044955546968335
ANGPTL1,-0.03821931218535288,0.004836433806116302,0.04594357554716903,,0.02236299102414862,0.05348206633829249,0.05461094922318987,-0.028252972746993035,-0.02863853601827936,,0.06605141166322821,-0.02781993131732118,0.04478766998259067,0.03404647841011943,0.040966912307304995
LTBP1,-0.010369984154793168,-0.05760275115519643,0.008970545722596718,-0.00673300613576243,0.024420949558914145,0.09459369750898547,0.10886625037339853,0.030923542320411713,0.09042527697286992,0.035440647095460215,-0.036893388611932504,-0.02583444874724219,0.03287278480401495,0.007213628648646399,-0.04197827395089218
CD160,,,-0.016612896763715874,,,,,,,,,,,,
NTN4,-0.017411519297705968,-0.0226923523578337,-0.032733064340894305,-0.0751583167490885,0.10958110229054888,-0.04342243026553191,-0.01338017089754167,-0.006825335646384749,-0.05050687899989182,-0.07323456516571329,-0.035385137677809014,-0.019014153898015536,0.006316258230601378,-0.020289895924755018,-0.029349699907344082
APP,-0.04295556453010709,0.02822689962258805,-0.014085523610931516,-0.022187130044882444,-0.009005612541913005,0.015111470032375288,-0.07474128914383485,0.020056661093688102,0.0371334719812774,0.04877118419673088,-0.00791232525535598,0.01887154318716608,-0.08949025451152039,0.02593105656026653,-0.15850037821505594
RIMS2,0.017184064452986328,-0.03710809765057253,0.012192257725213582,-0.002552110298715768,-0.02068193300967275,-0.021747482756422853,0.008335217789319537,-0.039506734598083224,-0.0031213448611310344,-0.055335117656065615,,-0.00801310124220522,-0.011948198364846693,0.06062587846134014,-0.0577880365117057
WNT7A,-0.03587424465189236,-0.008547118936174087,0.014390024265407081,-0.01622151729378318,-0.021144934461657477,0.07177094615462866,0.023035654362513973,0.01637808321700771,-0.02717698354274013,0.08134462836813978,-0.10311731679915519,-0.04938915805989132,0.10014821206034319,0.11184139578628141,0.022499020744992687
GAST,,,,,,,,,,,,,-0.02326724874068139,-0.031176420741054887,0.020179570982004544
GPI,-0.0489857418588873,0.028231904543344094,-0.03288518135347906,0.13067858036446633,0.03440678607196482,0.07535337787524676,-0.06051398252139208,0.0783128018776612,-0.028727849837838326,0.014861024083131448,-0.11516697740803822,-0.05061250143921589,-0.060556766901295946,0.03374536650071171,0.1317989571808255
IL1B,0.01620162789225462,0.014233731332561174,0.0074871951642187795,0.06758374074133214,-0.014469125992699323,0.13587986191338408,0.03220450310779176,-0.031562884487451155,0.0008127557496346085,0.034667133921914034,0.126112840817451,0.038364220174749775,-0.06965234988334494,-0.0006382712587740463,-0.03189231998337124
SFTPA2,,,,,,,,0.0024822312566486495,,,,-0.016636748185859248,0.020222372389986407,,0.05852528622638656
HAS2,-0.02131889807362571,0.0024024776983549126,0.018728060814550196,-0.033152695288902384,0.04017300194673158,0.0005681070267730411,0.07612382980910494,0.14665615728743261,-0.03357663079843221,0.022328934738940282,0.02320773363740342,0.004135840438038724,-0.09833922960506805,0.0919581654998978,-0.022536466085746942
IL11,,0.002784839366547247,,0.03288182086065608,-0.018328286894192296,0.12748029749391296,0.06050655410127829,-0.019593696078661706,0.014114041581916849,-0.0051127505034390475,-0.02613149799558522,-0.06110482904391909,0.03924465963279387,0.07090919912578794,0.03693608051975588
SEMA4B,-0.034060361869493384,-0.06131811219670806,0.011244411423786026,0.020970192642668407,-0.016251439188173296,-0.0006795141908226876,0.05486606340611502,0.028675474745962885,0.0039540967607539735,0.1436798105845346,0.149638505773112,-0.03533229029719687,-0.06802022084624429,0.10618827771766742,0.027225235060614306
FGF12,-0.008569921138833208,-0.002785316360772675,-0.005148703147391795,-0.026393391345624826,0.009295079097684317,-0.16340506332619983,-4.002878966505178e-05,-0.03643282971443288,0.05736697868209485,0.017883981514260402,-0.05119176060813061,-0.05909813619787436,0.036846871158665195,0.039337655044036184,-0.08568612812067891
CP,-0.03769808480348627,-0.012946522189031332,0.0038917947156346592,-0.02457555345944963,-0.02320972358015395,0.1034892236719145,0.0356048196040022,0.005953261566837584,0.036624318790172083,0.0326382305781501,-0.01980385784267226,-0.039212770640412,-0.054003909725994545,0.028576112315318,-0.06635443237061507
NLGN3,-0.08301157849856547,0.0024023803582031663,-0.033087436742536905,-0.06823669966160001,-0.09746115099594035,-0.16110040142148502,0.0052661697080424825,0.038506642535013326,-0.028529091811937184,0.07887268683290476,0.1991052413472599,-0.003926666565173052,0.029253637828573587,0.12230340790879785,0.005755994560977305
GZMB,,0.004687457234714011,-0.014628087617166193,0.05730022058823453,-0.019023803036877354,0.06961717684137159,,,,,,-0.02387946413779591,-0.014957250227573332,-0.026375018306579096,-0.06694663261834623
PROC,-0.03081457433449712,-0.015078408660155765,0.014508708399872998,,0.012932828530274627,0.007278836299415511,0.12213963761208305,0.06474155736556583,0.05876584345414196,0.02312863178597299,0.061506234776991436,-0.005185660204228136,-0.007604118866603426,0.06513533555268117,-0.009994267181039157
TNFSF11,,0.12203139665980364,,,,,,,-0.03124365568112517,,,0.1729922928593642,-0.0245781268841813,-0.007528349513752017,-0.02591989735455804
AGT,-0.060899539421145954,0.007276840975382029,0.02941639323403207,-0.02714915321017769,-0.06703865017366777,-0.19639405948308608,0.04055083700176831,0.06495084278088203,0.08703753755909598,0.05307233169941015,0.08540160496315671,-0.0072616804887074785,-0.10486934796447109,0.12392781115477967,0.016893267332414006
PTHLH,0.049259643416538705,0.04282662083852919,-0.028389864157830978,0.0679401729977341,0.06962524181202465,0.08600421478102205,0.049396322773397255,0.02084599803691535,0.0905074308450442,0.038351219344710134,0.10755051256187761,0.04273422818322157,0.08738819353429306,0.09283257107232817,-0.029877883919026658
COL1A1,-0.014214908503255056,0.009047335871374238,0.042385490765704026,0.00918490710586874,-0.05045151524984859,-0.02183407557836489,0.078381727604882,-0.0286388818741545,-0.037272176564622526,0.05589190923455127,-0.014651641490789897,0.09424827565927155,-0.10962162779757914,-0.1080399229106876,-0.043831812071146996
LAMB2,-0.014407575188845922,-0.0017944782562222005,-0.016565232469709746,0.02606651519357144,-0.03198123626424737,-0.06800606663374408,0.009598906951740309,0.050515195920033326,-0.004442700220286099,0.04516545243218492,-0.12264698752378256,0.022506278272219824,-0.05973142214566767,0.0017443359002727189,-0.021595898236099333
DSC2,0.029528531723398272,0.07794472998879569,-0.012567865926059064,-0.045008650544875135,0.04324637427453054,0.01954393401926551,0.0390408601804753,-0.03737519865505318,-0.00910320586432788,0.014219213169250023,0.021259655877921998,0.04605324256071004,0.04245209251398573,0.06781289163037553,0.10650805994906833
WNT5B,0.0017231420070217426,-0.01704891248521839,-0.009547656890163566,-0.03698382788069367,0.11285264129209968,0.053036416878825134,-0.006767438358180414,-0.012411335623243383,-0.03842828681464919,0.03361601265467376,-0.09463363348575003,0.018258594867786936,0.035972374338659616,0.12044915394446842,-0.03372747261807459
LEFTY1,,-0.04057137935013109,-0.017346495094698176,0.04386160374965087,-0.02501168452535922,-0.011539739477361033,0.003420648745771104,0.004688637343519108,0.04537237791123307,-0.06581516838217787,-0.03700330671880652,-0.03734510619835917,-0.03101954787223754,0.07108109677097695,0.015491704386682436
FGL1,,-0.012235615557949829,,,0.10888157076847442,-0.012709897605310789,0.005841398159622669,-0.020096428099426772,,,,-0.0230869437047932,0.006259823236216902,,0.029241840646446908
CXCL5,0.11097960434135665,0.0623577784543393,0.013047551974921872,,-0.014968883238033068,0.13982958469776527,0.060010137139413264,,0.11295910546801521,0.0021645576076801502,,0.02047804408402588,-0.061248953107560615,0.014707767240878538,0.022921810572199525
S100A1,-0.019309346787329342,-0.05484733001538856,0.05124746069038296,0.010759378526706883,0.009293684799972828,-0.08901534072626033,-0.036491686292820964,-0.03515058086392184,-0.022581956952088356,-0.024776398651474192,-0.11513274473627659,0.012300511940163395,0.1021913936609871,0.12044559479744923,-0.02868650267654381
C4BPA,,,,,0.007562318776358697,,,,-0.026640006310261314,,,,,0.051172665624795624,
NPTX1,0.04855955941322859,-0.004765087369396978,0.026335969039184424,0.07981048869267039,0.022612118180424322,-0.01616954311462197,0.005488299893990148,0.00619946418944934,-0.021753761328046014,-0.012756503433499038,-0.017186668893691904,0.00265795272753831,0.008342788219199839,,-0.10378991484015916
TGS1,-0.016263380397635,-0.029819498333952095,0.05955900513159852,-0.053437409003479916,0.02448845781215136,-0.00013668061703020972,0.012587050948478003,0.06691232271790326,0.08508350734555249,0.008533457640972963,0.06105919287003358,0.038221345565603186,-0.025615399867314464,0.07173597335827256,0.03008197611035385
SST,-0.003886297892854511,-0.0012721821713927706,0.014901824549369103,-0.030009981146906596,-0.02871689318612647,-0.0014163465963059505,0.0012575120743358434,-0.03261647754991492,,,,0.002774383657394836,0.0527453716146638,,-0.0912509922856712
IL34,0.04027128204998192,-0.007360069933195865,-0.022077576130489437,-0.0295568755968742,-0.0043242007450475725,0.027547191577862222,-0.002539354654210618,-0.05055584455542024,0.011321152674119303,-0.026612053662680962,-0.01231746511953391,0.004034388779829412,0.052003406877403076,0.0027165004188518978,-0.03522206573252603
DHH,,,,-0.0223913543423965,,,,,0.026555875908826285,,,-0.009841820337921948,-0.017641218811468212,-0.009313689448135124,
XCL2,,-0.01948955625130291,,,,0.0561285046696659,,,,,,,,0.028603423005265416,0.003959658230949958
RSPO1,,,,,,,,0.0529582737944896,,,,,,,
TF,-0.002843361392961852,-0.08018059898116496,0.0322771909157399,-0.02227351530594091,0.016353437797477086,-0.037097051887056,-0.08826157255462268,-0.00458538888521846,0.09382721386945547,0.044924699646991424,-0.09593040541938705,0.04155151924150625,0.05127416068612382,0.0462481607664603,-0.07745909765198754
IL33,-0.03765660041815727,-0.07098305431133116,0.011184917168608284,0.04536307462097407,0.04206057908726599,0.08467775637665731,0.06213408020823523,0.10555158180164124,0.029051669041292215,-0.016274818501116294,-0.10895447859404603,-0.00870526379898956,0.11314375101774594,0.10400895867379194,0.05545525100319391
RBP4,0.046124557505950035,-0.014489716366416161,0.04238002559855713,-0.024897453843127523,0.006635713703631209,-0.025227482431617796,0.0011202100142602366,-0.0727748283506752,-0.03124366848668039,0.04174706059600513,,0.013875493603926453,0.038022234608349456,0.06336058094471016,-0.05886158874071543
CCL19,,,-0.01375815321492588,,,,,,,,,,,-0.002261746942092477,-0.012201247494677811
CCL20,0.13147236351393007,0.06458977793520197,-0.016799126186503945,0.060761556170264984,-0.006917848767123676,0.17808861350128902,-0.017815498065232617,-0.018279589500885516,,0.08927633774181645,-0.019146575774934952,0.033275908950446735,-0.018968806747543036,0.015101380679415613,0.06766682763661339
NAMPT,0.037689401639396776,0.0034663537598625554,0.015169675155517764,0.03949976772298643,0.04599219340833062,0.2450475974247915,0.034173821241208685,0.009570586121575643,0.008550720197327076,0.02069793010252527,0.07890241418378015,0.010519038337310348,-0.14794378614347622,0.07701682794008033,0.009450384840299626
