,UKF248,UKF251,UKF259,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP7,-0.00690001701525183,-0.017596256316179264,-0.007328927643553319,-6.448386075459516e-05,-0.09072649603687949,-0.018149228285922313,0.014799346573058631,0.0390857777791964,-0.004782224462090408,0.0534153228102601,0.030926931678352705
NLGN2,0.03346241145981412,-0.029821467063753476,0.046379116095985315,0.0021966548290612126,0.0012107121794011951,0.017647374693157372,0.07673146398655599,0.07983053669995216,0.04517613734547261,0.062347376051612904,-0.03461552094664388
CCL25,-0.010771815519125252,,0.027795560918035183,-0.004782490424905164,-0.05997338239742161,0.03777278692342992,0.053535493474006476,,0.08627341222550208,0.019566455754858523,-0.027185645423404594
NPNT,-0.03519041600099427,0.0602009993441374,-0.01927942210448775,-0.010038105134039943,0.056133664584389426,0.02878909512696177,0.08740701224438162,0.05080171034642717,0.06261397861709712,0.023541695371596713,-0.01858581340429616
KITLG,0.07517211618334639,-0.012710074416089262,0.04769221371870374,-0.03686766564573542,0.03231062042650613,0.04119457715611957,0.010369797120037778,0.008165028638034722,-0.05721500085367915,0.014631606894347593,-0.008066799507708122
MADCAM1,0.0653611385667342,-0.01705318803745836,-0.026739602331345303,-0.022386475098529333,-0.059545478337328914,-0.001082129965458986,-0.02330016501272649,-0.026282964607026376,-0.016072691208011896,0.010027229080260958,0.007841236032144688
F12,0.010373353783341007,0.0005318532014883758,-0.0030436883356424757,-0.0022330902603238507,0.06545381615723252,-0.010780306652144878,0.10224752072300096,0.013875954391628862,-0.030781747086913662,-0.024402495941578287,0.017087271792548663
S100B,0.0639483928230926,-0.004684995837900765,0.03437606961247677,0.012161114179407795,0.09658103014232096,0.11707279662541742,0.11298506864824222,-0.05326183886353558,0.09218535920925128,0.10073578234917994,-0.013838557156931
IL27,0.029720722295068055,,0.03155920225716624,,-0.0380102040590024,,0.08923169228571533,,0.08159318306922322,0.005797214503199987,0.02195954774679503
CD99,0.006393186314028827,-0.010604820303165077,0.029621637866552888,-0.028288203967709702,0.039068582175853996,-0.08580163170595874,0.06496455210844077,0.017893126643004967,-0.022791679086808826,0.023670110646760285,0.09363012073091304
PDGFB,0.10799056681567212,-0.02212721412995395,0.08035179710175505,-0.010330523213607695,-0.047595553823196655,0.010681101083180764,0.06208015016232075,0.059506870310305875,-0.08558791647634655,0.10876335879422708,0.03407375838525136
CLEC2D,0.032403166220946196,-0.005036381035161187,-0.0050349775233346295,-0.04760295735767927,-0.03612401010113273,0.0775324086595885,0.04136583307694661,0.0031275500534126456,0.008079763387326926,0.015759810172851406,0.035608980683886696
F8,0.0485235825472559,-0.021995067386787682,-0.036057568679934544,-0.020192050610719194,-0.09392238936017158,0.05116858749442498,0.11786278737337093,0.09496866685973207,-0.00546869495386729,0.06002408653363857,-0.016220393224425204
C3,0.09652063523424352,0.0069723505027071645,-0.011573176866488418,0.024630508085560724,0.13681203687146182,0.017499178362549623,0.06257166597949086,-0.01297983072310372,0.010633363930468235,0.011368885819527962,-0.03244400454034217
DLK2,0.006562874702173023,-0.017227633846696535,0.03575472938382236,-0.020944278472300563,-0.1051158845074417,0.05328021261021937,0.08885981888252653,0.025143986373146434,0.04210859539520178,-0.024458305579319405,0.0030685458921543836
TSLP,0.00796620997666371,-0.015709239341097702,-0.04019589359930322,0.0572762649642263,-0.014542799229846273,-0.02782560905830548,-0.028662040067802125,0.020669050414964994,-0.0014108317481590397,-0.0368302602715411,0.04810420101711625
OSM,0.00509562405890938,-0.03570016413260362,-0.0556412824571387,0.07693845255079669,-0.01577991793173033,-0.03280169482368522,0.0631557884092915,-0.0343309832799642,-0.07827716598744901,0.004100520568242237,0.027798469053185684
PRND,0.08249229867893756,,,,,,,,,-0.02857955467391301,
SLPI,-0.03912850427940501,0.024429708802385035,0.04202012335087998,-0.0018791627015437322,0.11494413063288053,-0.11518601411719818,-0.02453988119562875,-0.02908666531612054,-0.1356432508174003,-0.03353382415652665,-0.003594335840808052
AFDN,-0.0351127540016487,0.014841464435228734,-0.0012276759771422418,0.005795419919222513,0.05080588295290076,-0.02072274034084597,0.03434922721107877,0.09227944322391175,-0.030082245981171703,0.03138693473068451,-0.023200207783718167
KISS1,,-0.0393655530642243,0.025355392958778075,0.006197380666465497,0.0373979501619848,0.12360223512666657,-0.022290456066516737,,-0.001110051323053048,,
ULBP2,0.023288474138608347,-0.038139599427128607,-0.009471984456602163,-0.02526358560196775,-0.042816606590324324,0.02040630855836505,0.015738569194397912,0.04182321715152849,-0.0013394932972925337,0.00829130741996709,0.054052016848345125
ICAM4,0.028328873531524256,-0.022824013969726855,-0.021756507399869465,,,,-0.019555490038736554,,,-0.02617873369832418,-0.025119722827535947
ANGPTL1,0.046731445129627326,0.01322839714473199,0.04465724641850055,-0.02006081057738593,,0.09362143671897853,0.007181632206483797,-0.02090154049673366,0.01470257225552352,0.03981475275119114,-0.025386268896051657
LTBP1,0.011513934987269936,-0.013349547219294527,-0.006084501331895518,-0.0006578981733995594,-0.09507465372483248,0.002082318048895405,0.002583733441707188,0.018694491340579388,-0.02271108077783675,0.013622783573026303,-0.0672378160311378
CD160,,-0.017840744343361907,,,,,,,,,
NTN4,0.04444058734341829,-0.03515234223065682,0.019453897611403665,0.017470357875580194,-0.00890079899384431,0.10355241254316636,0.031538336016571925,0.04470835267593024,-0.009444107313662044,0.022098526946328634,-0.02186325394833267
APP,0.07405149606144164,-0.02842779505816947,0.02730099136737931,-0.008299665121559734,0.14074061481333938,-0.056422377939331185,-0.031669615803232236,0.04077163766670842,-0.002338170074177836,-0.005919555374004535,-0.0651495485593514
RIMS2,0.02391037087624491,0.08282873137186261,0.018623475915396603,0.01240384218451126,0.09672856970757798,0.05505223135462742,-0.004323799348354975,-0.027932369843849093,-0.017465452848124913,-0.027000786200864848,-0.04923147807223868
WNT7A,-0.01622745933398541,0.032487183489677315,0.019238846415680144,-0.03262273009500117,-0.08897121208311118,-0.04082173429636004,0.048278642706486706,0.023011892350414894,-0.005955286892421018,0.03279673007450709,0.006421911768346991
GAST,,,,,,,-0.022290456469849687,-0.02291280829350433,,-0.0012128276327483425,-0.03495450546361536
GPI,-0.09853346948924012,0.04926677444720361,-0.005560461090349132,0.006405624740375541,-0.07777047437729116,-0.060850143238609614,-0.06794672520916034,0.04912387864622311,-0.050634831478511375,-0.16256404352067516,0.05361623408149995
IL1B,0.03527777056158872,-0.00826951891682877,0.030566268552787827,-0.015583884391727728,-0.041292519610135706,-0.03340624766056289,-0.0004604648921328606,-0.01730015902313836,-0.07335965111383223,0.12160007678199225,0.10339917471297852
SFTPA2,,,,-0.01238733608033626,,-0.01706520378499399,-0.01926193983594091,,-0.016072692323784447,,-0.021381964211921813
HAS2,-0.025477715117182508,0.04044582207044988,0.03198491048416007,-0.0167435422599087,-0.11560713332947126,-0.0796641550239568,0.024210997791107622,0.1509402523045949,-0.03457924232277426,-0.014944559111734868,-0.038324839403317185
IL11,-0.007738264694140221,,0.04036731660885247,-0.013912356376259056,-0.05603841380891923,0.007670539487755533,0.015451488861537108,-0.024083046548256264,-0.044180559486908064,-0.025171535984225068,0.03380097765435188
SEMA4B,0.05045627767068076,0.01590650048303154,-0.040744878703010454,-0.003870395207777971,-0.07832316579402591,-0.009516218991514423,0.05348755566989472,0.0161977948681913,-0.011561588525117837,0.0022157852463496287,0.011062988588551956
FGF12,0.10014445022565235,0.028457723348302117,0.0026132410260337603,0.05207941331673453,-0.1103910155606879,0.08485431532721097,0.07264143084438399,0.021338917824021024,-0.010243705088963396,0.04649973719888971,-0.06481585260364305
CP,0.03905661282034139,-0.016291355086169967,-0.0073066633114411686,0.03993963018638345,0.12055195298635867,-0.06890649770510233,-0.04183758011449454,0.011922253606670237,-0.02799081026529258,-0.01517563227586308,-0.04076431907762514
NLGN3,0.06081927466845555,-0.05988338601715079,0.04045180820848361,-0.03274089523804717,0.11953726589671688,0.06581957022030267,0.08784577449754075,0.0049889532964080075,-0.030630164931976584,0.08058360588080467,0.016303304337800237
GZMB,-0.00881390204975699,0.005184603327635804,0.03926680547584836,,,-0.024494445503137015,0.030020335868605592,,-0.021976592176832788,-0.02272973997515394,0.017023876812724516
PROC,-0.0036906960135257567,0.010633708380151548,0.03745680562622912,0.08353903764699466,-0.017971824578999405,0.12069627915495489,0.16781107081537536,0.08363992581566297,0.03222965780378579,0.15565527048770753,0.07587925207666271
TNFSF11,-0.03165025368302388,,,,,-0.0161527629659279,0.04934590819485188,,,-0.05357265752313658,-0.022295833981654776
AGT,0.0038660621113607917,-0.047718041418586,-0.033018881408349174,0.04189770776508513,0.13737006954996275,-0.07847132744516155,0.005588349842343399,0.0760426195363633,0.03825202271796822,0.05410956795835446,-0.0003325574042378155
PTHLH,0.031143550508051943,0.015534561523792206,-0.03132152468410417,0.043688639578779,-0.013409287621156066,-0.06106195911967089,0.02492973503761342,-0.011398004484742359,-0.03742665272956725,0.010587999303612958,-0.0021354473042029666
COL1A1,0.05795346089972733,-0.030114332043784275,-0.010716739457445862,0.007136669393378929,0.024449520249735877,-0.0752064563051569,-0.0024305218957635932,0.06405758292688882,-0.0501396842002321,-0.019125079111099275,0.002289862450804355
LAMB2,0.05480226070099322,0.03894740886359786,0.01378438456115471,0.0575068647705988,0.05255617788942441,0.022710293400547865,0.0011433098343458586,0.027282111351025987,-0.021835956078381888,0.02897357391653106,0.06527321590834581
DSC2,0.02935480787954174,0.024321487295304152,0.012663413361872888,-0.017729306542789012,0.012790257730196668,0.02486081350550321,0.040947138292691705,0.05504016435270233,-0.044453803687894373,0.021232124262383387,0.05282495178449197
WNT5B,0.04529451851601181,-0.03277182403108867,0.0300707614696536,-0.02749708104944369,-0.062497939207799315,0.027796415306942206,0.08681649205186158,-0.03402924863317727,-0.02795685061043501,-0.04806214051311595,-0.0033322916195902864
LEFTY1,0.03192343811540066,0.01627880458662155,0.08316650549146849,0.11442816779873219,0.06677301857602565,0.039304603494390494,0.13201074303773858,0.04611488715051042,-0.007901527811851602,0.04998893380842567,-0.03414398071786979
FGL1,0.03481630979736739,,-0.023671854859325075,0.17635915872146277,,-0.005215000897587218,-0.031235888161683358,-0.014092116617648972,-0.022599870766811907,,-0.02792487184149021
CXCL5,0.005820758429672065,-0.0477200449351629,0.004721893662752175,,0.15059659049577015,-0.07036342250172774,0.0064657945469323574,-0.006501454772165709,-0.036908680381638276,0.02455308152613263,0.003463568988390977
S100A1,-0.02043812504544289,0.005250148362345439,0.000644254735118618,0.009123495854010963,0.07173432399536941,0.013420549264293704,0.02792040382747997,-0.023926397443019266,-0.012141054521100493,0.06055638500893058,-0.038778004148619656
C4BPA,,,-0.013939501135609973,,,,,,,0.05504882805110836,
NPTX1,-0.04911242585913169,-0.03613365286369723,-0.007998592382045235,-0.006929030911476661,-0.05900007771220576,-0.08993471265358806,0.03027127985020529,-0.019015999018781107,0.017660200664806863,,-0.06393749226240646
TGS1,0.01926705600236012,0.07619973000774224,0.01704809536366966,-0.0025475825173948002,0.0318546201315593,0.044646765065457054,0.0006251488557024446,0.019480602632265212,-0.05259065909846823,0.005969494226575009,0.09840354690893101
SST,0.0034233749934496193,0.013513339012734478,-0.019387023472190106,-0.032307502402829986,,-0.025198492700029156,0.023356885114864633,-0.04021488923174883,0.004339940635232303,,-0.05489809119709586
IL34,0.03963621734289766,-0.04423096157616429,0.0272941579270119,-0.023809187477331965,0.0410579687489954,0.03883168336970337,-0.04087996668098745,0.019618521273708,-0.045349895821839514,0.03793651105096107,-0.08757334053071264
DHH,,,,,,0.045526011495004765,0.010593829630856165,-0.03349391073834557,-0.05145615897059089,-0.032447888362185165,
XCL2,-0.03543907643387962,,,,,,,,,0.052744651710979265,0.013570463922104847
RSPO1,,,,-0.01317094264755207,,,,,,,
TF,-0.043111338486502324,-0.0063259372507779655,0.019887255928299433,0.004520542474940911,-0.0818055302114699,0.1019899096004904,0.04721531800262939,-0.047725534937407464,0.05677632128949468,-0.0699580178732281,-0.08511097097744179
IL33,0.04677115750687387,0.02302427413217235,-0.038022816465297676,0.071567552335126,-0.04951814327520949,6.127382589991315e-05,0.0346192369970826,-0.0035551395627758777,0.059139016540816165,-0.028501233036521915,0.0394163767922371
RBP4,0.04529949414840002,0.06978062033056703,-0.030220764659753617,-0.005607838893605663,0.1071221452177479,0.06521346223738317,0.060616259797576746,-0.025204326398450966,-0.03645307278962465,0.022281391007584625,-0.031464786544467
CCL19,,-0.014775008695677544,,,,,,,,0.05056883421327507,-0.0006955417283518828
CCL20,0.03951026684119225,-0.018040737852527054,0.025133969213031484,-0.012979284894849345,-0.020887583475585406,-0.039636916235729985,-0.03856952329954591,0.0027419770784871318,-0.02873553805199979,0.01782010185507568,0.09314893877326684
NAMPT,0.022536159263893803,0.06230661387420963,-0.057036609742387286,-0.003960159723908479,-0.037939661039195355,-0.07219133921918355,-0.07181401575515853,0.030631420505101616,-0.07024763533463343,-0.11642642207129887,0.05537356116969876
