,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FBLN2,0.01925187135227375,-0.02936906826033186,0.02690074001102316,0.04466321790013847,-0.024113129321161983,0.02725757861074261,0.0547733723541866,0.0336621674843341,0.014915088089431695,-0.00638994583081485,0.04628450180908983,-0.008256546816946927,-0.02535264632710044,0.08275469232482913,0.006779147012125709,0.05639337584135174,0.01636552225834379,0.05655739029516329,0.06926854875629912
VTN,,-0.03638603343058835,-0.021705836204380113,,-0.020516168387929093,0.06477481548318663,0.1828264340638012,0.05661118776021926,-0.027648363906569114,-0.02162139146904095,,-0.01625484301305613,-0.020894268970930507,0.042943643858773146,-0.03047824488755318,,-0.03149713573322611,-0.009063774494543621,0.07614970847487564
VEGFA,0.029091447059867635,0.009996334472660224,0.024345215250480688,0.06077322519879809,0.0024100845119779985,0.04505367128804724,0.01844309431771473,0.14972499992222169,-0.010273403017373525,-0.022306163897909827,0.009027098003661057,0.028949104480201073,-0.04016389136946767,-0.05013865625605385,-0.024614921048825945,0.00038720758703700487,-0.07511518154157963,-0.06721156263939092,0.058302321074045746
F10,,,,-0.017354791239159475,,,0.02901802756581129,0.003153086299990724,-0.03156714534436506,-0.033733672566334916,0.16878526933876034,,,,-0.027191702347781246,-0.01938630856123811,0.039314837753925524,-0.025249833885508437,-0.029916968897634687
SERPINA1,0.03282578760874266,0.05005810039144755,0.023731087249407208,-0.018785191015689123,-0.003274702633871225,-0.0235820362156244,-0.02276195334810411,0.11320415212935864,0.03558569655656969,0.03756202946032153,-0.047424792077647396,0.008674090382647087,0.028338944691917767,0.042669409613702726,0.02349778767704166,0.01398022070598724,0.014293471569227884,0.028699173667490304,0.03185027357674906
VWF,0.04221418481456327,0.04715858229916355,0.025549985875708742,0.009859228918577927,-0.0023846949058675486,-0.03805089693961418,-0.03254873971151385,0.11587499133383314,0.05840179793386783,0.021741660300336484,0.0975778124012048,-0.015665792513105823,-0.06881218415286779,0.07023394903531119,-0.007718564977349567,0.06359652666666253,-0.013945697322701563,0.03815016361380405,-0.0167351269511611
GDNF,,,-0.0005797729972373198,,0.004502656003486247,-0.0005018875220093155,0.029222933764668894,,,,-0.04266377280263993,0.10239536271683783,,-0.023444390218696754,-0.014844607738663336,,-0.010989539563253013,,
VASP,0.07133939874379956,0.03592446661296103,0.012312995099581076,0.006702236373293768,0.0017258374105107797,-0.02758736485884178,0.01674114731153064,0.06385014007948114,0.007933300310567075,0.021138468103414836,0.02501074967285123,-0.022911013930860855,-0.15112601591695932,-0.0062602576409500265,0.026862823040376422,0.09789522282465997,-0.014105386535191356,0.05593278997024002,0.08993838395832593
ADAM15,0.034004171521667584,0.07401904021379364,-0.004023959652240344,0.05011024968930024,-0.03564908012602152,0.0060785649115728535,0.05388436334304405,0.03212671694328209,0.02046771619465979,0.03636953116234149,0.03366234833475553,0.0127806643739822,-0.03176088437770242,0.039397910838174205,0.011988711422284082,-0.030560752506963825,-0.012271545771542595,0.032463094473689065,0.04311471314533092
WNT2,,0.03909376409709812,-0.010400241047763513,,-0.007699123411984137,,0.0010302230507185997,-0.0022337847698327253,,-0.018396467768855347,,-0.01830712888392752,-0.01708333638300047,0.04805818293079971,-0.03397788573732456,,-0.029207177669048668,0.0872746279713401,-0.011378475772435764
CALCB,,-0.016837441784106632,,-0.021996726822709565,-0.03130566383587405,,-0.020549671262862976,-0.026299758905658714,,,,,,-0.02841541011220143,0.10130410939841075,,-0.016884548075566,,0.02192268699550533
OLFM2,0.02427918517064383,0.0008769261693662732,0.020889893197028754,-0.0815735277071277,-0.11867715654534124,-0.019228501851573772,-0.01615092110412892,-0.033637098934363986,0.047882956109723526,0.030172525455401857,0.16048042180724018,-0.030954206556294554,-0.022720311972601975,-0.004949585622335472,-0.004261014722679395,0.11777375691641478,0.004598010134969401,-0.007397338841535446,0.04886546078025528
MFAP2,-0.05575459806758535,0.052710540492259164,0.02007706296314985,-0.03301967897234182,,0.0029657401234346836,0.07554176193963151,0.07004908657273572,0.018286238848962466,0.013832640810403005,0.044739400216159485,0.030737492402946317,0.014649336280797617,0.02679464931248737,0.017447894325156577,0.09054008494742889,-0.024650239916677724,0.09088513164534764,0.068525029680871
HLA-C,-0.015777591200381236,0.02086072388416189,0.04989101996149539,-0.019770331284196765,0.025949111291625866,-0.010099923555594767,-0.0015192882481324856,0.119544422894242,0.009961872204678512,-0.05201417043996935,0.09227333603818728,0.04691112756496217,0.08119142500365109,0.09442062747395052,0.02788017272994104,0.03421468589747952,0.04155751117219208,0.01116848572941499,-0.021062922500671863
THBS1,0.018631359261515174,0.05617693559898102,0.05679395052872544,0.0017499477289753915,-0.10509810104485237,0.02200163819095713,0.021544284382501944,0.03614413288353483,0.04137592666026448,0.007366780283133574,0.06988240803120581,-0.035169890271938314,0.07860747324264243,0.025872146030622895,-0.008796790723703823,0.009084604923697278,0.016447687835041552,0.04491372572663224,0.10956956151771491
HSPA4,-0.026146081102828705,-0.018936912431806452,-0.003947841201415595,0.01463423948147688,0.0583359105503722,-0.0033025868214779527,0.04942411790016922,-0.018436824683176662,-0.004702325051522843,-0.008550370677606669,-0.010451762753567517,-0.011000178297301023,0.02219157928381651,0.009791289914184613,0.050811243329277,0.023879525668023347,0.015446512072737086,-0.030291401935556583,-0.06081412780125714
LMAN1,-0.016659599188890335,0.06689503172057543,0.01655350109776823,0.029831688785951244,0.03277964801263461,-0.015452481578451185,-0.013347639435288675,0.14432969075980978,-0.013242904193444845,-0.0407543149088419,-0.025227194423912448,-0.005997871000714259,-0.03351536861651057,-0.039140602233925126,0.015359778966266472,0.012269096530533206,-0.04230213915902777,-0.0009086622829953947,-0.014530364966869857
LYPD3,,,0.0125355596470607,-0.0140152363345192,-0.0020012275258895974,-0.02163594692433185,0.036235511144095324,0.0201197216294207,-0.01826683016946411,-0.021484510144954495,0.040365689454075274,,0.10759210279434817,0.0826717640319901,-0.050770163327132495,,0.02293570908628519,0.0479108430267032,0.028082024566305153
APOE,-0.052813200506080876,0.00044007119573788824,-0.045455451920025855,-0.04962018906115039,-0.06454257848163607,-0.047162983557421656,-0.02782019971584166,0.046982570359299626,0.053759861357035844,0.021594108441049798,0.10403771063531665,-0.08148093125677054,0.08143715330887251,0.006636132414947481,-0.01661508820642913,0.08742100487810026,0.04916151631906402,-0.0563519261771856,-0.03030522254239489
SOSTDC1,-0.0169850661489747,-0.013316490831826042,-0.029173604585337718,,,,0.04777370514311469,0.06474762824199568,-0.020857713266963146,0.0030738296201141347,,-0.02974573516817509,,-0.013901286658074238,-0.001904404852455329,,0.024948184466637758,-0.010687733907251687,-0.023893542861803632
ANXA1,0.034274509553559554,0.01213842767932319,0.01418396501594163,0.033736261391686694,0.04878733392964031,0.025784182454960728,-0.026408223745153704,0.14428849712444933,0.061860693882979205,0.06508094574657484,-0.09754586347773653,0.0490457309198121,-0.094337809649891,-0.00732932296590089,0.05924711962452406,0.08621582075185491,-0.02089452942955376,-0.0252856868745525,0.0277352436540897
WNT2B,0.08621727476798884,-0.062463691354082244,-0.002269843530571471,0.09607153969241802,-0.02411315579912228,-0.018420570749026918,0.014710917757818395,0.05356807808432497,0.03102047563725019,0.08332357206437761,-0.02207837313297789,-0.020775911277680078,-0.005282880495146683,0.019353138337915677,0.0072932529979107315,-0.02089200626636807,-0.032179608633449784,0.029853602208805917,0.08755498896077829
AMH,,-0.008101312133552217,-0.03798760501824582,-0.0019635044345241567,-0.001753384991600825,0.007903292628641211,0.06696634881256253,0.05932593379267148,0.03312132001597862,0.04295167539742569,-0.031521792151594355,0.031092433819677183,,0.021053056322836966,0.03075685459060261,-0.018051192313604667,-0.006509373408840012,0.037910215928341415,-0.018219864774728235
GDF10,,-0.03189518271606155,-0.028192777963881317,-0.015767370124829466,,,0.0757728227383806,-0.003396175630792285,-0.024346054501451563,0.02692394472198633,,-0.017931075926401484,0.016426233356072493,-0.01936328809146045,0.0035163328578862343,-0.02278263194229454,-0.008479741273110412,0.015727482709643453,0.044508709380083736
EFNB3,0.08079203975150188,-0.02768712350380794,-0.024222483129681154,-0.015040055359335343,0.10391836573425653,0.0268996732728298,-0.04650621069998415,0.025624511711560664,0.040149188131088184,-0.01684139030958992,-0.04220163415892966,0.013139418294205106,0.02472388122327761,0.012365847593134272,0.03202696337680425,0.0663918317934932,0.013045823873044097,-0.01120604883248068,-0.1157474069911519
LTB,0.030354319732870214,-0.007750979089796948,0.0029447364778686026,0.005244393336975476,,-0.028182532718900605,-0.021091144997280323,-0.006775953919138302,0.034362883251907846,-0.005493485401223151,0.03456407877618006,0.012324137976086415,-0.008181527200724271,-0.0370853735860265,0.05696495827820882,0.03707583913507408,-0.030611409138053366,0.06528945462556267,0.027232013602141194
ANGPT2,-0.017843674172796854,0.06282710018670638,-0.031235480045783876,0.039297837386961014,0.03610337512599391,-0.07273192580507998,0.009606071466321291,0.14296945777748676,0.0130185512628825,-0.03304005082730229,0.09983983487471929,-0.002022770433318553,-0.03992371002221551,0.03184431269699742,-0.043242498588281233,0.06736722004197099,-0.026012167337801158,0.06326596002065515,0.040390937664095565
NRTN,,,,,,,,,,,,,,,,-0.0008300619611437297,-0.021659353442932596,,
ADAM17,0.056985665107776855,0.0556415803534545,0.040368680314734125,-0.011040774679080755,0.05815675061773615,-0.006189438941863902,-0.0036244075755463515,0.05090922269747515,-0.03685117766836701,-0.012638547815402516,0.04163395463190452,0.027747916828304988,0.05640079404434303,-0.0022584660959852716,0.034197110178967594,0.014188005759740031,0.023424736573693795,-0.008247935459696027,0.11107691775834944
LRPAP1,0.10347731983367417,-0.030923764791219742,-0.0016077298464404032,-0.009850624470094422,0.04499807392194321,-0.04059209384598473,-0.040191584998007276,0.03113932391995561,-0.02943124503840579,0.04441184209120058,0.007754336137508469,0.030427442188688595,0.017927810281563882,-0.04738962286981173,0.055349111143461076,0.04023548751015114,0.04991258358490414,-0.04382082152295072,-0.012261360621917189
NID1,-0.026827154273677697,0.02365227033994286,0.04641378074673996,-0.036501171631685564,-0.0026019921975826005,-0.012531155933031272,0.024401287337981564,0.13640877534588672,0.07958654764515223,0.06796426713221124,-0.018536085180790897,-0.030150966936032544,0.08362560794464109,0.09323103164918208,0.03413944733285121,0.06778035531974559,-0.011778880129395172,0.08387476800819985,0.11123219285591407
MST1,0.10272909503476345,0.039041258673463995,0.0030982668190602373,0.044647492222460214,-0.01540144356610613,-0.006297363907070927,-0.021229593819174365,0.03557991167802188,-0.005564679179192347,0.0613961696161232,0.04859725557625357,0.009501619915797085,0.03215335122444864,0.04326227459714676,0.07360406355436462,0.04980763532555044,-0.05675887523536285,0.05333945338635567,0.07465013573370907
CCL14,,,,,,,,,,,0.13480505446293517,,,,,,,,
IL13,,,,,,,,0.08960512979480217,,,,0.02098347947959447,-0.04715646133873611,,,,,,
DCN,-0.003610374175317407,-0.009253853893874352,-0.0030750187924583876,0.033666746055722736,-0.02367720464568867,-0.04896221048384212,-0.014593151542933069,0.1270894429812298,-0.028428767524566367,-0.03572084484223066,-0.09217250103140569,0.01455575487160801,-0.033037000085460975,0.04538725147029616,0.013670451311683603,0.05404889088378185,-0.014988043281596239,0.036710971890427255,0.09118354435903035
IGFL2,,,,,,,,,-0.016831328760218867,,,,,,-0.04294614908790196,,,0.017025140545445266,
COL7A1,-0.010533975431086695,0.010951716548235615,0.01574667939799058,-0.03219699848503344,0.08919998451312715,0.049770499362217,-0.03405878246422443,0.12143271199404893,-0.05501784202536347,0.0015123544818850065,0.0640465424950589,-0.030601436756467197,-0.03736959448848786,0.03279762001760804,0.08651736989008446,0.04366061750824102,-0.0298515243402262,0.02277715742670755,0.07375541969647155
CALR,0.030839811521326106,0.053934528648588796,-0.03900279753029015,-0.06704463974587489,-0.0008808233907138965,-0.02970131183993869,0.05469307374872054,0.07851313285413568,0.03391411966266029,0.035365749175305605,-0.044252031456503735,0.011022688389267402,-0.017015535860181185,0.042901566293161254,0.0002543624772522705,0.0792362095563426,-0.012257644552986592,0.06821361460655731,0.15048085490652816
PIGA,-0.048658477672022166,0.03859230683796046,0.06982743623407141,-0.028527906989113547,0.0556319717323263,0.011046812211694715,0.02472129413357616,0.05514884013195204,0.005624242952105883,0.03251200484690905,-0.01568806215866735,0.025592462365104433,0.014624668873492737,-0.02779681781650288,-0.020968397722287473,-0.04630270673149838,0.01710663866771373,0.04969090882580236,0.09684707993761128
CD200,0.02697967395683809,0.06406045562094732,0.02990446582222542,0.02750910379177783,0.006676028078289737,0.05589242841001785,0.003061088833489877,-0.021412208204151507,-0.059203875465956644,-0.055328064453538855,0.06686623755999026,-0.0059080985901277215,0.12068923102815839,0.0003999847194258146,-0.02742712725766605,0.038098475914719404,0.05481102887961885,0.05996184073833098,-0.08151841027104262
GRP,,,0.03287103250340461,-0.013383565460605406,,,-0.027430470436852657,,0.0020706720963976103,-0.02255833463338705,,0.135411324552767,,,0.02202660091914022,-0.024931612829631713,0.00821885342479191,0.009058289149726869,0.05421986434637787
CDH1,0.06572662015981647,,0.012924429130794063,0.020017991358331454,,0.009721411943471543,-0.031741542005669254,0.046604370522531725,-0.017586372593932153,,,0.041359668079331086,-0.030715611222184386,-0.0039001845126360297,0.06733257085143271,0.0265078889053724,0.014403261152957295,-0.0018356490330550623,-0.007482334248600197
LPL,0.0062006255093266715,0.028204063016965576,0.02645067746860814,-0.05871251511981111,-0.027201366918323484,-0.01602373694536139,-0.05994200969095971,0.11277395957501221,0.002226933582855341,-0.002324323505492561,-0.015098846004403923,-0.0007292319301001717,0.09037148122478134,-0.015771685626283213,-0.020990374450355412,0.047273289949319904,0.011894198093764645,-0.05464702774515369,0.10762719388739357
SEMA5A,0.012765649745628308,0.03326717103655583,-0.023323743249960612,-0.011812415368385822,0.060375750002501075,-0.03775986697190731,0.029382835376994446,0.08883833479751432,0.022635948584035868,-0.02767179547609061,0.05379064713133875,-0.013273052362961286,0.10688751415951714,-0.04991444572403303,0.004009218816792573,0.048590521711159004,-0.012270186264099413,-0.07510068019387348,0.02575262524951496
SEMA7A,0.03261329866279355,-0.036996948824746405,0.07600138607429834,0.02377462352905394,-0.019017670743409074,-0.019598317809318488,0.06440137955445087,0.0650491255575975,-0.016213543016397963,0.056122774237871716,-0.013489409556195781,-0.030362155619685357,0.0025684868730940003,-0.030799932221677793,-0.04647015314107961,-0.02163687546443761,-0.010816226121700587,0.04641135057912128,-0.004704023343310388
SEMA4G,5.908304195679244e-05,0.03891379836713622,0.004855044404422686,-0.007104173101072029,-0.011065549273559717,0.0490854609660754,0.06021700585859384,0.0796616200311869,0.019352910788914702,-0.0025112381482081977,-0.014095864232681827,0.0784162655970517,0.08453780207403652,-0.017321996596637645,0.041783195068087524,0.11376326276956146,0.008962727120647416,-0.04454113133171771,0.0057769934285381176
