,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PRG4,-0.04840329679659044,0.049334749517297806,-0.028006237449428487,-0.03926329507755649,-0.0011165139496985964,,-0.005032036452378152,0.05283991864179274,,,-0.019418559336048666,,,-0.037253914689985325,-0.03727708588912544,,-0.04050206330268767,,0.01088839300809792,0.012083056625758398
ZG16B,,-0.024745134242010604,,0.05642950175934811,,,0.043617883247574187,-0.01373432257240462,,-0.006614593534464286,,,-0.02862111902558599,,,,,,-0.03361818768110823,-0.015996585337397357
TGM2,-0.0012953288115643063,0.009561319131937368,0.004632061921245974,-0.07736868685492657,-0.05030234972925434,0.10474978422852312,0.007144622812702064,0.057976650519952384,0.05372513487737006,0.03134173376037346,0.005621847474761581,-0.028149840698549637,0.0010431679721527114,0.07693469023225666,0.04504927496245334,0.03853281104804014,-0.026275166040726158,0.09225309223792187,0.01525839321214911,0.0559666416932085
VEGFC,0.016551991358396766,0.007828207151931407,0.018343913799786678,-0.008242522629724303,-0.06451455950401357,0.03544321378209142,0.071023462882421,0.01910731773303183,0.1291266432815996,0.0033875776077432955,-0.019817413823558824,-0.016614889009467844,-0.037098654498499375,0.0721786869596654,-0.015165462669068342,0.00932520143700872,-0.037411008749188984,,-0.012168802573409932,0.007086573723483835
WNT6,0.062028222516759914,-0.028791940168487667,-0.0162434509622367,-0.009022291148121777,0.0034779301818648445,0.011956634875333097,-0.003557496423415517,-0.011429151042184633,,-0.03428462989085198,-0.017295638066714903,,-0.027218687553557323,0.06443886631455122,-0.019602854159277996,,0.028779041549885823,,-0.009722539302275256,-0.016529271975445615
NRG4,0.03867022104489194,-0.016435544499386903,0.03671160193770364,0.013053104162803923,-0.03167777395986622,-0.034003985274803826,0.006704027847279575,-0.01521161156435003,0.10948477711328136,,0.05055339118550394,-0.024811388214855273,,,,-0.015996210128588786,-0.03579096944922228,,-0.011321125543679466,0.05708066836114772
PMCH,,0.05467858196179894,,-0.019633231938148595,,,,-0.02010324425811457,,,,,,-0.03457212128960109,0.02324584675384615,,-0.002914648506293983,,-0.04280690109552917,-0.03183359312468394
COL9A1,0.029707669739977453,0.028095638892102627,-0.03406533255963014,-0.011585721626039111,0.05689584726517642,-0.02923234215591966,-0.040347415271306114,0.018174609091067304,0.03460330501940282,,-0.013799181598770579,0.017940501581460634,0.021185191357289853,-0.0725747121653013,0.044254791179298564,-0.020563988611774314,0.026023397553029043,,0.01543687772626506,-0.012349339437739736
GDF11,0.06259593369956262,-0.029213360081540428,0.06043659609349807,-0.024544745249143907,0.004982077402043723,-0.030430034752751484,-0.008816793236744525,0.00414542858712741,0.054562694468362545,-0.01231929777460278,0.003133193507698062,0.023066840290980297,0.09930149141512663,-0.017006775688981506,0.03564684875069759,-0.01918873273212159,-0.014393559328664346,0.07825805465213997,0.05975342935605113,-0.011729836274601354
RAET1E,,,,,,,,,,,,,,,,,,,-0.0016663707034238688,
IL24,,,,,,,,,,-0.015671163147006586,,,,0.14962075160556143,0.06394637205224038,,,,,0.09537614587478023
SORBS1,-0.04866492098083519,-0.008796933788629717,0.0716349350369368,0.03340155825105368,0.041821345886986626,0.035531112817821106,0.011245834584207682,0.021667695667170587,0.011734291845848741,0.0366288600817625,0.059573926241595854,0.027631656199392052,-0.03180305074711563,-0.04815344511720058,-0.03493037656823954,-0.033323798681577636,-0.0352334980081846,-0.04771794651260822,-0.05092962249357743,0.09683433140156518
DLL1,0.01501746950919924,0.04085967170049357,-0.04968632841342396,-0.0031993701742316335,0.04860459804073485,-0.037419902708397484,-0.014724194969990112,-0.012778731261431045,-0.002792833273861821,0.003274416212627168,-0.012198862521522098,-0.043610668678844326,-0.030436834406289782,-0.017364721114609426,0.05069620761476879,0.020924806167627825,-0.00427076326929322,0.04222068419652258,0.12102010776413034,-0.04811063943474926
TLN1,0.06402432609975303,-0.011335462540106554,-0.015187241010238092,0.007333510538529449,0.03416624399725503,-0.052398818891787755,-0.016924993333531316,-0.006558962957225128,-0.06885304285434923,0.06208039530774726,-0.012770092009976643,0.023715446175394846,-0.03640255566227415,0.04513726949811634,0.0920181100975977,0.011384330204167053,-0.07107380342765955,-0.05770013056711354,0.04668221276264231,-0.0016071102622779482
COL2A1,-0.046376209749270016,0.0367953788964137,,,0.0046755513509670835,0.018820361940230356,-0.02780998868986752,,,,-0.016135658134011226,,,0.07526681576783296,-0.012052849776353354,,-0.015397096440608682,,0.00283050962377051,0.00025028720817056095
SHH,,,,-0.011589082717122778,0.024170006357550608,-0.032846355358236774,-0.02186203020057143,-0.012028792850431989,,,-0.015399754275309535,,,0.10538211889064591,0.027268789169282975,0.037194383734022764,-0.03773578857614051,,0.04317389818012263,0.061466375738695185
PON2,0.08698371946454722,0.07804421180050088,0.05114555486577976,0.06273525076485206,0.04270488715897151,-0.021507574153219328,-0.050429024254960174,-0.0040682630659827895,-0.039611456726745646,0.05295587175104694,-0.04133024391463865,0.009197692333814955,-0.011989700712165766,0.017004815692813483,0.024913202453050905,0.0042302607691773,-0.013730574564569832,0.04081211580330973,-0.019333572750083836,0.037249650928618955
ICAM5,-0.08541055200639108,-0.03407004801016039,0.11558217320200598,0.056387928542309326,-0.027340440951664748,0.08518007363039252,0.08450517075691706,0.0008058743091083129,0.01675343064806567,-0.012354538678155938,0.004401750427588792,,,0.0019412692563907114,-0.03270254396406164,,-0.030465806307355167,0.08268886304435522,0.10703610860164485,-0.002952928988679179
HPX,0.06007846908137319,0.026830812200288063,0.12464899755819474,-0.002621414026896419,0.018993755133638716,-0.02777684043992907,0.04691085484609996,-0.026952756824281915,,0.14304740128504642,-0.021487773557680397,-0.05902903334160155,-0.046905676073788996,0.010464438945917165,-0.025300526275517824,-0.031785144109385426,-0.0009511773692261033,,0.06875419108889233,0.011420261289536764
SFRP2,-0.04060598130811939,0.0648458002848196,,0.07355829082911311,,-0.008450639808003431,-0.022194955996183523,-0.02246336029889823,-0.06086557835521905,0.07196224467964593,0.05099466263586233,,-0.006823438330411758,0.010665704894988968,0.002574477871732392,0.024574294045526232,-0.031026246333653678,-0.007814190873728448,0.023570048109838558,-0.01845351988508016
CFC1,,,,,,-0.004739804569156022,,0.014729687472009053,0.12952999007392643,,,,,,,,,,,-0.021994967340601614
CD70,,0.0708152041332182,,-0.05202650207618555,,,,0.040660462152881535,,0.015054911061182522,,0.14818214338267818,,0.06231692624262948,0.0297070592260808,,0.03303432649983022,,0.00040421893344399855,0.03933363021856203
HP,0.07981918109666802,-0.039899335510820456,0.03570971901254905,0.0017514138698392359,-0.07818383738266307,,-0.005569207795706828,-0.02057006498714591,0.024952239309696558,,0.0702111768788086,-0.02203916473206128,0.07758868878798676,0.029196244527405886,0.07628013687593353,-0.030035059923187776,0.03402191336298906,,0.013198700565255886,0.005667893585220733
CXCL2,0.04080772731153932,0.032696430845598756,-0.04648259332610224,-0.019361486164604584,-0.010163744643636825,-0.042930309375917956,0.06354694422370999,0.03423207354012679,-0.05421016010997872,0.06066908904950488,-0.01955107614590139,0.22236753022017844,,0.061603789278212875,0.09137360734336407,0.020879731315046113,-0.01691254595943758,0.023920656578209517,0.03116649342090689,-0.06477522971613167
NPPB,,-0.023021316796946013,-0.05382054236631487,-0.0948077500433247,,,,0.021326983751541437,,,-0.01981741526493616,,,0.10115362191221265,0.05417915492034941,,0.044192472656546404,,-0.01093930135497499,
CCK,-0.06553251443133626,0.03252507749030222,0.10376615162302776,0.06119422987779229,0.025994545167955085,0.08775240415910553,0.07802830955596467,0.0182952175557642,0.08517388614966082,,0.06489524261449914,,-0.016311058443257778,0.02651178871579436,0.08455447710114258,0.003819783416905973,0.08823925648548488,0.09740071689624176,0.012954755164510992,0.023680656971927797
SEMA6A,0.11135174671927117,0.025400316308426152,0.04498709367402124,0.05699769006330485,-0.004881332328857567,-0.06404256343923846,-0.0391362287298496,0.009535914660242055,-0.042580279662913854,0.009130277627402171,-0.034365094914292696,-0.0879481546024153,-0.041052149889319954,-0.013624622880794421,-0.00821328139001829,-0.05072705277199745,-0.04547682208287301,-0.036759941872972296,-0.02734046994444555,0.0010655749795470014
IRAK4,0.03231764533446044,-0.034580540986479245,0.06084329044469066,0.01303455247348282,-0.008050583665951409,-0.02985240231447787,0.018694741593609464,-0.003590533272556679,-0.05688316551458413,0.04266944026790898,-0.01104477221283305,0.0034402828942428645,0.02194484864710868,0.0253543243462268,0.018904333604901773,-0.034396073972617514,0.011754272815415226,0.07522253321225628,0.0048204265617833525,0.11011508464812954
GSTP1,0.033731698322958456,0.015949905739217327,0.007884617426967841,-0.0209308929975103,-0.02247951219267188,-0.06754695767003718,-0.0498981969201531,0.03808626937694288,-0.06992262266255451,0.059129775276453723,-0.04872400126201452,-0.10140793078756918,-0.01430839243178967,0.02225250772827174,0.036215646046401685,0.03870798330178485,0.0027496208892833405,0.016077166383004066,-0.03064987850100353,-0.010704741752500434
VCAM1,0.0637851923256838,0.018403591539586386,-0.028216346887073716,0.02427497373233839,-0.022462772958031136,-0.07633445570543536,-0.0015971174475097616,-0.017171087631446563,0.022985628911631258,0.009730582812526185,-0.05361436670103645,-0.02194136168582552,0.00420669709425714,0.022772408388589408,0.03951065382756507,0.07408609785648637,0.016504858171653886,0.03837634140120228,0.05131596333385583,0.01492935850802949
NXPH3,0.07970209378265618,0.041897842198186354,0.041804185926206175,0.005307098528758466,0.0031019659203141412,-0.045403174346545574,0.0027646243845392917,-0.0051696559723268705,0.015986963826085786,-0.027016247096648863,0.02022451789400533,0.06863989432429526,0.021577518775619146,0.050402714072969326,0.012084274739076709,0.007633963909257107,0.0038521819034124495,-0.002194688914209218,0.05942198095403531,-0.005844151337583694
MTMR4,-0.015869520196362764,0.04520302411743784,0.1310378859417053,0.05225249014619649,0.04672329076016275,-0.0024856709308172854,0.034436526975040994,-0.004070604487435204,0.022119775974580636,0.02642913794420537,0.02684192765016174,0.017064964014623683,0.04851959356304753,0.049059910783157426,0.021069742293164658,0.04973246124760031,-0.006981811711095074,0.03988578211110512,0.05931651288907127,0.06316870889684248
LAMC2,0.0635358949839427,-0.01806932650386926,,-0.05188919688507429,,-0.03805876270047005,,0.038528404655502786,,-0.0007966675926412988,,0.03917807543844037,,-0.03168941344350826,0.03461793906492284,-0.014712226012729014,-0.020002271319960498,,-0.01909766332483412,-0.0239368381241101
IL10,0.1701580621339339,0.00214906724085897,0.11168759011651197,0.010466490670726256,0.015547938977403952,,-0.03649291445895633,-0.0013777945860969593,-0.021060213829449403,0.011635566680526059,-0.017739404117024484,-0.008980341088565286,-0.03412131161593869,0.06690609602056283,0.07296321585202506,0.00301540049740608,0.03176520561200481,,-0.01279389193786084,-0.041639983785715
SEMA4D,-0.04025543899737303,0.027798943555275863,0.026716335436828397,-0.020304492452854154,0.012757893134640343,-0.02347092851356214,0.03352244371862431,0.011276836390361979,-0.05844884617629722,0.07581246691367895,0.016390061557270158,0.13550561522101304,-0.057733513490084265,-0.044337597934089014,0.049758561849702745,-0.04690272451690268,0.039247065373540696,0.05028861251869618,0.0524870276050989,0.03825573831565776
TRH,-0.018107096700962274,-0.057889841115820025,-0.01934468073735063,-0.03000874061111096,-0.007833411996274886,-0.05206511948614265,-0.02204021210337565,-0.027495176196738347,0.046413855904587936,,0.01369705414686492,,,-0.02045517316652055,-0.01416911161897217,0.0012711866639492937,0.055846882308020734,0.10479288794686761,0.054410627149276115,-0.031046269390546586
SEMA6D,0.08263986632295865,-0.02725636040784099,0.06850210616844785,-0.012448715485343792,0.032930297518199696,0.00505260821452883,0.034247807183293885,-0.03202852119293994,-0.04929695424714999,0.02880581069206271,-0.019463803077897194,0.005149841086142708,0.08348618125475962,0.007171683499792489,0.03432468486482242,0.008258889703623007,0.048291060853451875,0.1237419297430624,0.007551746560797849,-0.024853642762430232
CEL,,,0.02716959445223486,,0.0131769972021482,,,,,,,0.03282716945384058,-0.0395672111679255,-0.03903402486914118,0.03495448501682336,0.1070753155226305,0.08091992774007771,,0.06291041757321202,0.014755969957524078
PDCD1LG2,0.09286835332849445,-0.05040073753611108,0.1707280482135296,0.009512083620526034,0.0544085259669245,-0.026726791516960176,-0.029503753361856785,-0.01908412643445639,-0.035702022766147944,0.010782662788788587,-0.007887208807638827,0.02530287756433669,0.09305633384628333,0.006539546619601218,-0.0010386506255029148,-0.019033834105172828,-0.021299850641832527,,-0.034372313611328066,0.0357497663722738
SPINT1,-0.024285713409980616,0.016100675709758244,0.11588209822791048,-0.005255635829114699,-0.08480572607916168,-8.65778838545866e-05,0.030860074969432192,0.009486410669729928,-0.04163224605640486,-0.029224530333946515,-0.012684582678711854,0.010714139358292536,0.08017800564198237,0.015497381288489528,0.009776944894515516,0.07704569336729251,0.05437175767416364,,0.056277309588294154,-0.03686850680574814
CTHRC1,-0.041309017526388166,0.0164304794024749,-0.02272856784444026,0.008798803266011207,-0.002647735089455936,-0.05788106730724842,-0.005280124629359381,-0.03163531341208045,0.014071850125397804,-0.025114528310457802,-0.02806427023188851,0.00731351651756002,0.11952080983203492,0.037273375734547795,0.005823551460996635,-0.011855060191759848,-0.03380744654555981,,0.0759683704858759,-0.03176546416059033
PODXL,0.09040384095799434,0.008678954460127031,0.04057985106782864,0.017901414945388855,0.08261941644016234,-0.01844035589186791,-0.04037347097882753,-0.05778374622733796,0.0775107700585424,0.008886710105935353,0.00902889710765283,-0.11796464212609527,0.10067801029801451,0.049651698515802235,0.019141649105624423,0.04026269892479358,-0.04353564123668755,0.06494234769816845,0.011562221538225101,-0.03474764778121701
JAM3,0.014389744032933407,-0.0021023072967864325,0.035151382051639375,0.008446601810180244,0.06910145963988482,-0.03852387797790168,-0.055860518718945235,0.05852694198598102,-0.055175252181379884,0.09810764204308671,0.030966051181220946,0.10747175149093538,-0.01615702124185317,0.05652725672268666,0.03234796373939055,-0.03225815277529881,-0.03618458316008854,0.029637088088540327,0.00980206119093096,0.004572340099938906
TGFB2,-0.07189515557521686,-0.04069220649911606,0.03573653453630008,0.010271932376681074,-0.023549171863568037,-0.018065835150009056,-0.0241325971146029,-0.040860380288219686,0.025701689765798952,0.07044937198837344,0.026341090745374034,0.10713561313376267,0.011961064139034118,-0.018989289237128316,0.0076120381510508305,0.051425536113174346,-0.0206075924013356,-0.005808253876579977,-0.038589131383784225,0.06398140266120825
COL18A1,0.02467157495988186,-0.009338098816347536,0.0689959371264695,-0.006877919284887333,0.0026721213097310116,0.04725272805413897,-0.03505227987857639,-0.02133488038085032,-0.03062355349192634,0.06155000223990141,0.034593329502346885,-0.03439657100758256,0.08586700289910995,0.07243052057804893,0.014327206980607776,0.05369622626549252,-0.009633588220636622,0.050934978753933095,0.039548859898906184,-0.010864891797793833
