,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DKK1,0.0700056727566684,,0.002970998927770044,,,,-0.041436875121107816,0.0026632711816240748,0.07813615500661909,-0.02819739678964276,0.0013317530569833993,-0.017730452901885987,,0.24459996620236116,0.006210191964793141,0.0671013040444441,0.05112818756058404,0.05094236829979343,0.04831757772698001,-0.03452243808621094,0.05516870983809857
INHBA,-0.02640752164409687,0.005141458292448924,-0.044423545439730455,-0.036101456048240006,0.0734469736111447,-0.01863163593439172,-0.04452527586817799,0.035192254367919854,0.09549310226669044,-0.02049158347146907,-0.025927451416388043,-0.0007838712770637108,-0.0020558037678239664,0.039498180741078956,0.019024268966485784,0.08394253126008433,-0.012548239620715976,0.03689224679418808,0.02187352445888815,0.029660509317260414,0.009135085669118382
LEP,,,,,,,,,,,,,,,,,,,,0.00469876786956535,
IL7,-0.0003423702415277207,-0.038392908347798675,0.02680453945527675,-0.010151986700577749,,0.019718430820185547,-0.022676156983632893,,0.0589432143735909,0.061955554832713894,-0.0427035711581905,-0.036937843437523266,-0.033697727216603406,0.0004125252775214603,0.023095940181173242,-0.04127408514445381,0.012354638357293701,-0.02696861240969558,0.11908558584169728,0.13673744911965033,0.03593474378841342
FABP5,-0.004258878033946592,-0.052040815781292,0.031066324488281023,-0.020142782065571272,0.13368422725762258,-0.04292043132722731,-0.02142230886667067,0.03654690686146756,0.05377835543176024,-0.023751346270172655,0.021801665391194897,-0.029175994622664334,-0.15699511687694162,0.08102869600698809,0.012112134013116307,-0.07035948558225465,0.08623424059681833,-0.00888590374773746,0.06474079493292151,0.05934572708772313,0.11213393302037451
CCL4,0.02677551854986375,-0.02416665238193215,-0.00859637384791648,0.027329296235790095,0.08607433915986797,0.009579887482302098,-0.03166827831340359,-0.0074228934361165125,-0.001113632766746458,0.038657846257307504,-0.03526749062502587,-0.10202287632463654,-0.08435265875183988,0.07195476959131306,-0.017454099412971748,0.004392025499068603,0.028684515232582086,-0.04708954364849826,0.020553002962734598,0.05310437645454715,-0.0467254337917478
FBN1,0.027588552554286702,0.06776308421815558,0.006651288243968552,0.0019116045311332473,0.0449934663412296,0.0487720398540048,0.018245898185479902,0.07367195930528789,-0.022055928914676257,-0.011641902297401925,-0.051969611122248675,0.027600940036226786,-0.03318460340734726,-0.05579696595755367,0.008388583817990989,0.09058590293585544,0.03348649723628224,-0.006744247377127006,-0.058915417908120084,0.005188350569771166,0.01715758651463432
TCTN1,-0.048105088255170264,0.019106304461931525,0.023875772805884057,-0.031569997518240536,9.945855756297644e-05,-0.012314866439152566,0.00756845855108599,-0.011832524607580969,0.02717908894232628,-0.003794110564777934,-0.0052663581956460806,-0.023706148660283883,-0.039649036285000196,0.10177997757555947,0.062189838334498364,0.023796746012967947,0.12175948358594965,0.055426190671189236,-0.0038465616865181068,0.08939024261427286,0.06552172158304786
NCR3LG1,-0.025126636070930675,,,,,,,,,,,,,,,-0.012426524884558691,0.03211184014243857,-0.026968626729089524,0.03263050739812941,,-0.03914961940837051
BMP7,0.017293056184608135,-0.004663670073200983,0.10946568209011688,0.044225857954590955,-0.00043820606551459664,0.003738054498097221,0.06811370893891115,0.039889183963908593,-0.0641537007823284,0.0009071889629970844,-0.061058057667164614,-0.035465271490018845,-0.04434248456646225,0.022140920061533786,-0.04572393690258057,0.07597358477011353,0.04885747570807412,0.007678171910666994,0.014646430117472992,0.13195561962789187,0.09843965559537127
NLGN2,-0.00911770701226493,0.013734475369562203,0.1168940888311548,0.002703719851804677,0.07580087171292961,-0.002505579175854244,0.05566732441581795,0.07179503623059737,-0.010612975727416249,-0.026077634535505878,0.029168572990368537,0.05245721242356552,0.02423049223079917,0.045653648824846835,0.024837902732991374,0.07545227078257871,0.07664079502925232,-0.0218475759250725,0.08410656127021061,0.09223987766686403,-0.01067062218452997
CCL25,0.025192266125711515,,0.0103934008543845,,,-0.01192049900822463,,,0.04447053381924861,,,,0.008296059174328093,,,-0.004301824825113966,0.04196010320553251,,0.001928793642384946,0.019879742085295957,-0.002548051407832508
NPNT,0.022614439820759346,0.01823886952525288,0.03678318835209634,-0.031292312028365056,-0.05199945579514353,0.05569015393420396,0.055467295943394675,0.05625141396498025,-0.018271749697771348,-0.02391179191193555,-0.010306411317403823,-0.006082727197408476,-0.07827386768340659,0.007845218426197226,-0.048499588224175556,0.041933756023071235,0.017653087391811293,0.04308817033620943,0.023017501951017948,0.06505206517208664,0.09719647644215153
KITLG,-0.012672125921439981,0.03818663815406062,0.015242738763465002,0.06289077323472751,0.05855186773155668,0.005457302036019211,0.07705161784544329,-0.007122167411567018,0.053013706047252786,0.041781822366059214,-0.024578913640296338,0.019298890948022694,0.07020132537755329,0.034194869239475026,0.024443756184151528,-0.03212047413516857,0.09762289575932666,0.04394590706953728,0.036117077445363084,0.006893027611801192,0.0712550479838332
MADCAM1,-0.021168369240514445,-0.04206116412925242,0.0819243437330401,-0.05156100608725169,-0.00042303436566275894,-0.010131231198347676,-0.037127656744359784,-0.033621421669360024,-0.04515379784303728,0.05305958590605802,0.00734311410887649,0.08677033920124066,0.03177714338051589,0.12110516785595096,0.06917824748514594,-0.02199590293180146,-0.009729222441990659,-0.035705329846497325,0.04138640351038673,0.04200574085169371,0.06530858606157929
F12,0.060955210396036304,0.2342347149934152,0.0027806538618404156,0.12825547536832754,0.006282333397252948,0.039234203427404274,-0.007434992854755006,0.03987786485483889,0.04348750438983512,0.01864777785816577,0.02878605770428337,0.050236888313952906,0.06560988114901525,-0.004056883920952893,0.010142893281819729,0.03755214608086772,0.08312586156329178,-0.03594912805210241,0.07591317022927764,0.07052098125671946,0.03347718543359405
S100B,0.0315490232165527,0.0048864498802122505,0.22581858279079078,-0.005342191896491863,0.0470360087677597,-0.014551592493366398,0.0972255689061796,-0.0356249063139083,-0.05658147916995358,0.07317225130368343,-0.01756677413216086,-0.10474059366440147,0.1212293050848575,-0.029503275124507133,-0.06709364246350447,0.01688752891555659,0.18371750340169588,0.020621615379364543,-0.06072187845020019,0.12380580444701637,0.02981953631887208
IL27,,,0.035057639175608675,,,-0.024560187893231694,0.0333877039132253,,,0.01855672006132113,,,,,,,0.00902132655982879,,0.003379550568014451,0.03856737176286859,0.01264853126802004
CD99,0.03229071213759008,-0.07820214708673541,-0.057232565845034854,0.02543770900351381,0.03665296026565054,-0.0352467994631192,-0.03766825536740313,0.029000500165227046,-0.009342929456137145,-0.02110792916450008,-0.03200906282083275,-0.10506970799528147,-0.18672605945846998,0.010805225497514774,0.14120727467410815,0.006451991209099597,0.11581860935264685,-0.07064246019829726,-0.03724807138092471,0.03535802984554762,0.15756948459197176
PDGFB,-0.016337194819298448,0.05103151903904431,0.03429141175445168,-0.010099356463124693,0.044332965490699296,0.028710196106770666,0.007506877856963307,0.04597756755612902,0.00908920874053494,0.008951279082886007,-0.01175469557297213,0.026899049260360436,0.07797364678688543,0.09741890022160511,0.06650882825233256,0.059124833041572004,0.06420854517698306,-0.013183422203662577,0.0048792005702976,0.06861115830103423,-0.005411521719527188
CLEC2D,-0.03632101060129728,-0.016182535729401662,0.023835298077229262,0.011460099790336024,-0.027548246837326866,-0.005560945077976794,0.05612601057050889,0.046456290072725635,0.012117966896682297,-0.04490266384500214,-0.02560940298743596,-0.04862158045082741,-0.03341835429772596,0.009355153627721473,0.0774398003332296,0.016785898189373084,0.17336184393934057,0.10698090321669089,0.0020495898643778537,-0.005106933766982099,0.02855960566985912
F8,-0.032042342058053175,0.03980953300259745,0.05817865497218865,-0.016565300283381962,0.06743963441345377,0.02425703446330174,0.014638611883280122,0.020020999706230762,0.0082248700617223,0.0487968490545577,0.012582968349107115,0.06672898896047547,0.03567842884627095,-0.041361005892106485,0.034651862754112146,0.0015204368110988092,0.18217302952741876,0.03820856645231063,0.028120230990928054,0.17037286308208757,0.0551570582657349
C3,-0.025843691545671763,-0.030784432926167896,0.08419537500867982,-0.06038412899842881,0.03535562838899704,0.0039644760618670685,0.03658635468661223,-0.05137681053188675,-0.008961868150579564,0.022278901160186604,-0.026628438496274446,-0.11646751539432317,-0.06438397072257869,-0.04208280912841796,0.06454359637236622,-0.10581181928583247,-0.11109605108234526,-0.06282086214904399,-0.0639001189505513,-0.007945742716284362,0.020334231851852687
DLK2,,0.08773951258572305,0.04492625747164586,0.032053768460198626,0.008517228378666175,0.013678143343661055,-0.011899956259252943,-0.04060558637345273,-0.010108103227494206,0.10525316113717684,-0.012463514369450463,-0.012243241682616833,0.08510803562937572,-0.06895042251983065,0.08172427692987912,0.010268481199203507,0.07705004125038172,0.04278153353144607,0.09319335608423295,0.011616843084319671,0.009575463640355913
TSLP,0.07010412182814306,0.0502488749475906,-0.054522240970057374,-0.00024443249695757404,0.05516641158759465,-0.03756744399461636,-0.0022374083444997523,0.024122529695238364,-0.012436820406262126,-0.0023869579855842196,0.00020613592741697403,-0.03693786025554396,0.05241563378711882,,,-0.0064787033494486355,0.09821198514499907,-0.02455909927583624,0.010296192715966062,0.02460733792499598,0.06664438496119823
OSM,-0.01990395566677523,0.03728278789787861,0.02215252487796605,0.036158981220909166,0.09459962061581588,-0.05928790243048616,0.05803451439077171,-0.008260044158710024,0.01708356761186639,0.0007108058644857096,,-0.1090814009821296,-0.030319512019655333,-0.00946925180141398,-0.004725453376235058,0.05236116529966927,0.12010594337717706,-0.06256211430920339,-0.016580328887921155,0.028209559127256353,0.05783564133195675
PRND,-0.021168366603213636,,-0.006881369885665121,,,,,,0.0638757557527851,,,,,-0.012855689176894256,0.030477681140362377,,,,,-0.012537096278428613,
SLPI,-0.026896018611311225,-0.036666403625003716,-0.08119672383052139,0.03891149586854252,-0.010220113820755756,-0.0658639774377536,0.0012202890370571003,0.08615014341899764,0.02411874260156687,-0.053181708569272956,0.07332295104721741,-0.08037015069289782,-0.055490429188326675,-0.013272391119620069,0.10308546845005909,-0.07777377835246507,-0.07336019904831433,-0.05160428789147487,-0.057542233523369755,0.028188537759702682,0.028237897471285685
AFDN,0.016476340543584347,0.016706157588610708,0.026020112249436053,0.01778433047030202,0.05875474937649101,0.04270616320005035,-0.06276173790748601,0.021824534271191447,-0.004829555230101409,-0.05367504599894414,0.03884960720303321,0.07352113125902378,-0.034274744484435835,-0.04284174509648324,0.019341231221574266,0.0030512367872086057,0.024946043873501314,-0.0010660242910830815,0.13251502133320753,0.021232489066701138,0.009360892180307731
KISS1,,,,-0.0063880801840468255,,0.012924103809960159,,,,,,,-0.012977924127162708,,,-0.04921910103919522,0.12684605116972883,,-0.011680751147980582,,
ULBP2,0.03474946697004497,0.11611953608825851,-0.05573043734873536,-0.03970908803398498,0.07956784699713898,-0.08144455783247562,0.009916006328351198,-0.060215756318636654,0.00982966854252368,-0.009128890020448858,0.033315953672997736,0.002741305143260107,-0.0014160997479352366,-0.04227204232748927,0.05204772999565767,0.09643935714051326,0.1579194761139709,-0.04033743988108181,0.04040728509768804,0.025198089818816195,0.08695571577971209
ICAM4,,,-0.013965449025274395,-0.03568620658752427,,-0.01832611794361098,-0.04221166083237878,,,0.047405210044359575,,,,-0.06895051345932873,,,0.021985603425061024,,,0.05829938682113205,0.08442409694426066
TDGF1,,,,,,,,-0.004021739047151376,,-0.0011030037211636951,-0.011103457355081304,-0.03455894315955921,,,,,,,,,
ANGPTL1,0.024442677605678493,-0.059558769340336326,0.04085714034861932,-0.01028020268100828,,-0.03348894732323958,-0.007872915237886963,0.03239457878696111,0.022589147314845764,-0.02785737076600901,0.004252253242589752,-0.021913911356141118,-0.026474440017146838,-0.0009769855561495473,0.15899720800128325,0.05432730659615612,0.11444969306652054,0.028718659827655483,0.011442086117473887,0.04473790916020276,0.016247522488648445
LTBP1,-0.009390194629133897,0.026911287907755307,-0.00546668710878738,-0.006958338119030309,0.058258855339115644,-0.0010795232697965685,-0.012815849209194175,0.038330210019553015,0.042587023257474786,0.018044806745190402,-0.04955509882210116,0.030285922304431355,-0.0870700200046709,0.07889900096567883,0.08960691361669954,0.09773105249705842,0.09575450327285684,0.0516381217373677,0.009998692410670773,0.03770548356434801,0.050382503363746244
CD160,,,,0.026931080239008868,,,,,,,,,,,,,,,,,
NTN4,0.07651074788780099,-0.010603651979572835,0.040481089098691574,-0.006542450570508701,0.026113879567864665,0.06798249870956827,0.005894962098227108,0.024757525853743943,0.005398065810322175,0.023272734221686398,0.0011041403321174943,0.10201908864325421,0.1153568546291949,0.10411439713355011,0.00876465583318839,-0.01151509625927386,0.13083612212196105,0.045312542806977094,0.007601012439765991,0.09722906639203739,0.00733048887268171
APP,0.03936652084478974,0.030858080321666127,-0.006649697300495967,0.03311480015747384,0.06157056663747503,0.028902054017978903,-0.022935835722489233,0.006311978403239521,0.0028902594849659073,0.045756531154575876,0.0009273808444153619,0.11938457134776059,0.08460552186491807,-0.13503196708254706,0.11922742521900531,0.05846940497278125,-0.006296637970786685,0.0075957828759951876,0.009749339274698544,-0.05590040477587987,-0.034913025410677936
RIMS2,-0.021168364845013644,0.1300885694089262,0.06886441259076405,0.0010163341006747873,0.10042589349864808,0.021244189083324663,-0.007365862414981025,0.01475439229320712,0.02199270895797503,0.05922562322942501,0.003593385234652483,0.15249515738198385,0.12260672151762719,,-0.01400674802866225,0.006275517512691144,0.03599984104828695,0.018701457384384702,0.018248693298540616,0.03428843178451871,-0.014499995478809409
WNT7A,-0.021774655844039287,0.011025100489899764,0.061276132206228205,-0.04389378265417771,0.03194777998849124,0.018965404190007466,0.031975499126403684,0.009149604933825353,-0.021502172183307217,0.03760321573466172,0.021299407199154467,0.05027416096482774,-0.029982413607847893,0.001479460748906438,0.0054434451803874176,0.06477813809239158,0.033272250981048176,-0.042247066089675885,-0.002442013246753051,0.12443390647269818,0.13631446812028133
GAST,,,,,,,,,,,,,,,,,0.07891803270882757,0.10466404014892047,,0.009475065240183283,0.05983306978791071
GPI,0.007060973212086084,0.06582749698894347,-0.0935816793229242,-0.0024306261049808374,-0.04205796055414003,0.03631052497833074,0.00424919065055655,-0.013597890407382506,0.0234086074804649,0.03993032966252584,-0.03104977171295335,0.11166519394000107,0.07621724614460641,-0.018834441577316407,0.08188306889749503,0.019485344224622097,-0.016514647005432714,-0.02766978699862235,0.06130727770112414,0.006789870311333171,-0.015726832682306003
IL1B,-0.026407532193969956,-0.004180976358755665,0.042671078969565124,0.0001641101862948175,-0.040868811605497046,-0.014821632650017656,-0.004958168255328784,0.051749011788535644,0.00985854166086483,0.03373040395086059,-0.04418117344433942,-0.04064072855074587,-0.048567263021742926,0.02199148493599035,-0.04425165192297491,-0.027074640807040203,0.016346768806277483,-0.012502683518145381,-0.0052005010054921984,0.0017281202649035742,0.0075109192733674775
