,UKF248,UKF251,UKF259,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1
CCL25,0.0839878699489465,,-0.023864511605849348,,-0.0053713900036287746,0.04540224367170383,0.047132559961157415,0.05205357778508852
NPNT,-0.0002532336287106214,-0.027649030266877046,0.0945284914672659,-0.003481446067077886,0.046110924173142435,0.012816516687698258,0.06330911763394814,0.05922533877308281
KITLG,0.0011682135462863642,0.040545357579345444,0.0008656268679142821,-0.03691457157544226,0.008382026674889591,0.015773743343373982,0.02075162718016737,0.028365783394565126
MADCAM1,0.009945124848411188,0.020954228057639596,0.04839872748933044,-0.018881470736819384,-0.02432705147703551,-0.024712592773502715,0.0528930104554968,0.07123749330119021
F12,-0.022059407597217827,0.005890187169768543,0.016512748152618842,-0.02317690942114947,-0.01253135935920562,0.06001148363408676,0.0426573260805954,0.0004004288541809886
S100B,0.08508170349517807,-0.01259839382018568,-0.011662574205841564,-0.006187105454923942,-0.03209063690983927,0.049683851851697554,0.16359938785937617,0.06011607849369414
IL27,-0.01751276220690759,,-0.030281719010068944,-0.012031460215962164,,,0.0865102311326733,0.05022574891303311
CD99,-0.015675741467046565,-0.04847068778337432,-0.011894810141676296,-0.0014422466978113774,0.0710775051970478,0.08508428535524704,0.09050227086700746,0.032961983136870786
PDGFB,-0.015050414206529389,-0.027573519997611554,-0.012660138136560407,0.019311626065875904,0.007855989467201358,0.04247825970235602,0.02894192927742717,0.08538834823575209
CLEC2D,0.031494138613886856,0.010168687679490942,-0.01789380971807621,0.028529348061065503,-0.021463484336278368,0.04156018904525519,0.05602208204924492,0.024270694130582863
F8,-0.025317654336660236,-0.019272766332289817,0.009241576176449941,-0.02139459386178192,-0.029469920368762396,-0.014212976573736918,0.06274886577668341,0.04283034270484074
C3,-0.040298241282308536,-0.02043118120717128,-0.05554092567346918,0.02939373385364681,0.052199597158258323,0.03083215809301457,0.00014237350604749636,-0.04312233166330032
DLK2,0.0011387850862632813,0.0983257336642219,0.01847692774619648,-0.026818920580743234,-0.022759837728026,0.0436537059198584,0.08554142042204892,0.08499333678131712
TSLP,-0.01354382743615883,0.07019119996866086,0.0028712669608135823,-0.01155532776854991,-0.002519984628538722,0.02159690007800264,0.020622574122176014,-0.020960060568032093
OSM,-0.028263679743252442,-0.015364752148825121,0.00606232019662865,-0.021286127732228353,0.013123174621173376,-0.02467754288782123,0.08671798120358377,0.044819158152783936
PRND,-0.012858813104401082,,,,,,,-0.022775790368855107
SLPI,0.018047593873207125,-0.025123158366410405,-0.02857199747260666,0.009194134356685054,0.038025748916487793,0.006753144500716449,-0.09781494456314609,0.0430541341947286
AFDN,0.05783117762804201,0.027762662187221645,0.019993008156894733,-0.07941278485660928,0.016299060225530272,0.053609764087573675,0.025466957608334,0.032855922848887706
KISS1,,-0.0384819906609193,-0.022527461222747205,,0.003579225000573374,-0.028148994649265825,0.040768113156877867,
ULBP2,0.012554573074645161,-0.0016542299297370535,0.009685788164019847,0.03448523586623647,0.073708659380561,0.049423184071100565,0.06664382765196568,0.008282049289258166
ICAM4,-0.011554150678602895,0.007484489435047377,-0.014018331762937167,-0.013959473187476715,,,-0.018046956069922057,-0.02086251369687557
TDGF1,,,,-0.010399902179492762,,,,
ANGPTL1,0.01784391161434854,-0.009536257809382663,0.011943393917376486,-0.009120307363550779,-0.0066079418951506775,0.07180429291922016,0.05997861204475434,-0.030903487140683517
LTBP1,-0.001442607783596414,-0.026922608546793007,-0.01667920822753774,-0.005760635776386971,0.08812487348978734,0.04417901178467781,0.020971486078139607,0.049535245507846305
CD160,,-0.01744030767419958,,,,,,
NTN4,-0.0020791351168215682,0.006983758937041318,-0.016344488640819135,0.0004930890050454978,-0.005995070440752483,0.038520035683275444,0.14793965229821915,-0.04921102310925448
APP,0.019160479946351106,0.00030717563455342307,-0.06585542527021368,-0.016924890037087515,-0.03679271443036702,-0.009552030485868569,-0.08648511245231237,0.03379439918684593
RIMS2,-0.010902559621193223,-0.010055704129260127,0.017235061748654235,0.03193922193198089,-0.04116270301160301,0.08248589971958081,-0.019482896691692887,-0.021517628714715544
WNT7A,0.04787587755998756,-0.03532263563917389,0.009896924993716907,-0.017082777056494684,0.06057199879620926,0.055626326023762315,-0.033755098698338586,0.053561299936290996
GAST,,,,,,,-0.020570943908490135,-0.023973614929856148
GPI,-0.010108242494531267,0.02716609650353532,-0.01660956233519419,-0.01972818025216715,-0.0819639356794119,-0.010736998430688437,-0.08371463666600398,0.03878745935524417
IL1B,0.0006059038784084177,-0.005325751285187088,0.03324339605579968,-0.029621637250919756,0.04763420074742261,0.01366950579961498,0.03009390887306718,0.03341095133185692
SFTPA2,,,,,-0.013461134955966172,0.022396243428510796,-0.017776050682039895,
HAS2,-0.02415091773216396,0.03233047102238677,0.0016454640097409536,-0.048184577549836904,-0.020240358786367985,-0.0611159825327247,-0.049328861186554905,-0.020273948079041846
IL11,0.0014793187178771669,,-0.02706348987882199,-0.023550738704375004,-0.015118351962178778,0.054733245730370805,0.006974209240277972,-0.045685551422736316
SEMA4B,-0.013829302864860666,-0.007747894511381134,0.00415312305599726,-0.039224569162907334,-0.0021595370213450663,0.054055852726918305,0.054794877911970546,0.029307501030496855
FGF12,0.06964110529966008,-0.0018920050273918752,0.031497257448040716,0.040354619336695215,-0.013706632063316848,-0.020139568953570375,0.13358906419909627,-0.01508660106375846
CP,-0.06810975445085618,-0.00595383253780131,0.015345162488090109,0.06505737144059986,-0.016034389586204473,0.005659715189562355,-0.0719071140759673,-0.011598221977231178
NLGN3,0.05618856628681194,-0.0011659406419456321,0.04388470768419796,0.01517305828065405,0.029815723147053167,0.05113669319698786,0.14628640108146543,0.07884237684667063
GZMB,-0.02404272092300607,-0.015356644440584844,0.11245127580779725,0.0014076815624021932,,0.08266944377863654,-0.025500887771424174,-0.020277172087277022
PROC,0.03471871019986929,-0.03134561242493128,0.044810421188045776,-0.020150112125170726,-0.007390014178887734,-0.028339577434920164,-0.021729920430387666,-0.009495643276257702
TNFSF11,-0.011893068054616018,,,,,0.003864249812280724,-0.0022596533959796145,0.005278021817292204
AGT,0.02968445876185575,0.044438376017076814,-0.06710460509570867,0.05675380591553386,0.07149137892275197,-0.014067361947968956,-0.04710290082337519,0.07951066755453029
PTHLH,-0.058586836491009646,-0.018535973588087045,0.06613486961967173,0.049461553057037144,0.007659287856499638,-0.024033427033020287,-0.04033290045125567,-0.03447018822465765
COL1A1,0.007158573665297768,0.015399002595983126,-0.014056330023834364,-0.03793686995653775,0.04298606575367771,0.023327956256915645,0.026102852444783893,0.004728865538590195
LAMB2,-0.00326193215578294,-0.008326975200215435,-0.019949902574792698,-0.031469415785185396,0.043658830732972824,0.11750226027011937,0.012494550646738416,0.018386137487930054
DSC2,-0.02270937871209189,0.04729261706778647,-0.039699253131499725,-0.01856565156092208,0.0037989099857162366,0.009611977413330539,0.07061283921495255,0.028588866532342033
WNT5B,-0.024916784976272935,0.029614579279599304,-0.011509680843847958,-0.024384504597109814,-0.029880671397078437,0.02635769395083738,0.051049525523046244,0.04995294900305711
LEFTY1,-0.02772151277427058,-0.018210443116776595,-0.021064293876576424,-0.019594904038047485,-0.0006754452083995589,-0.028082935687397094,0.012759086990246422,-0.03602704305458732
FGL1,-0.022493350555985572,,0.0037176709493414156,,-0.015506256296413137,0.11184188520000099,0.026660839132861953,
CXCL5,-0.019082969297975386,-0.01578837441905563,-0.01401833023537396,-0.012669859177456536,,-0.0461847291142881,-0.0015402394840230576,-0.01096436200484173
S100A1,0.04385585917922617,0.015964211889496798,-0.043099582950090656,0.03842792864851009,-0.016863815353272294,0.021706042019751477,0.058952378033688815,-0.009329483345569057
C4BPA,,,-0.0022004897581065306,-0.015059225037160904,,,,0.07865933838125193
NPTX1,0.022229000606576805,-0.0353226306709606,-0.00015573822551488668,0.017436684092697483,-0.07550787661663158,-0.017890311703850015,-0.012376937554186023,
TGS1,-0.01995805310431752,0.016637773558775406,0.025591895957644002,0.00246915052499837,0.05915729555783081,0.03715991426842294,0.00067335523112334,0.05653194876541856
SST,0.033876692986546365,0.01080146544449601,0.023013467826451278,-0.022794178888930677,-0.03250437344024562,-0.0520506255067344,-0.02461691724480899,
IL34,0.03192861136096892,0.0009575878745770286,-0.03283279697338304,-0.008719601701189234,-0.054107017327382316,-0.028725427407786063,-0.006405957019837561,-0.021323351904951812
DHH,,,,,,0.01867518620399965,0.06833631410789821,-0.025858566086185898
XCL2,-0.013316776290072399,,,-0.016173617888138512,,,,-0.01827605394080005
RSPO1,,,,,-0.014312668625938826,,,
TF,-0.06027488901221467,0.03332117982180419,-0.04935270650781887,-0.02893654637810244,0.015499713879706188,0.05438899903291146,0.04898540378623467,-0.012430651672768238
IL33,-0.04095254309539742,0.02161557900289032,-0.0016428367348029621,0.02017729151617869,0.05673916281805409,0.03559429681979415,0.08572388630884673,0.013368455443780859
RBP4,0.031119919769650218,0.008026290442757909,0.05334430424279568,0.04109728750585772,-0.01889102447248034,0.052657010446470226,0.0948295438334643,0.018824123826939657
CCL19,,-0.014443382662868943,,0.019119901247134977,,,,-0.03347214430831623
CCL20,0.016532713825267994,-0.01763581231602136,0.01428306474782456,-0.026427910358488575,-0.014104396979980663,-0.007995714644956188,-0.05749962155924666,-0.014388059026733985
NAMPT,-0.05653629439557963,0.035227737706381886,-0.019404883360076113,-0.022994189952295158,0.010659369962339958,-0.014827479159190686,-0.12551393407101175,-0.030848713946742306
