,UKF243,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL5,-0.02053427608176412,0.0071419765232948055,-0.014055267049209563,-0.014452123106221517,0.09060018452306928,-0.03311490049955051,,-0.03408200786228523,-0.0008497657687757901,0.015783301693354915,-0.027612146296453345,0.04554805517600142,0.03678177718863645
S100A1,0.16818546172731505,-0.0036805293116179685,0.01987710179559109,0.02257785005683613,0.010960063895804834,0.11181760663806445,0.022049342860432215,-0.15046302735144407,0.026285118177331392,-0.06063705233372245,0.011394767840132321,0.007287864566938274,0.03323902598631096
C4BPA,,,,,,,,-0.025946740168613723,,,,0.004561504441969389,
NPTX1,0.17771561230772387,0.17098560354303485,0.06676059986127683,0.034367456292980804,0.03412616844379603,-0.022075515862079006,-0.05504607027998083,0.05154291979024364,0.005852434070795599,-0.023506798204564153,-0.03773349175651376,,-0.0015524992456079196
TGS1,-0.001032914615841506,0.012722605218938273,0.058771686225936856,-0.010672073925826496,-0.00010785247640516065,0.031310721392116284,0.040904836115888125,-0.0025704208734212953,-0.01968763528256212,0.03082063265070197,0.02220641894372188,0.040762431492951674,0.0005533169671242386
SST,0.21053408007910057,0.10107065062205756,-0.020962560593900524,0.02232122134736831,-0.04813211276552709,,-0.017914959344555472,,0.015560796626083201,0.04124543060306486,0.03670589249535858,,0.03608170024737585
IL34,0.16217474844691,0.1003724327360306,0.04474262903878215,0.012368509969029365,0.03446245999828625,0.048410384293938714,-0.0022714916545751793,0.06403951669154902,0.07480171486705088,-0.008836460284015411,0.1271586566331889,0.12526287452013873,-0.002551338006567724
DHH,,,,,-0.02845046544240979,,,0.10457490268675385,0.013923565691996154,-0.016868852403459936,0.08078949431305674,0.0491603393034691,
XCL2,,-0.024617922699214426,,,,0.07244383305960077,,,,,,-0.032474811995076305,-0.02134218597436773
RSPO1,,,,,,,-0.01524611600194656,,,,,,
TF,0.09925466708101086,0.06368066902479477,0.002433095632923397,0.07888720307037878,-0.007550276763847122,-0.04211419873728047,0.029521276909815795,-0.18380472701914394,0.0631849543768607,-0.041663711810499354,-0.07064521834638815,0.0024922238739815486,0.022281378973550824
IL33,-0.04544282197446618,-0.016580060893473608,-0.039897735782070315,-0.02116836573638741,0.10465336590026703,-0.037604596419637114,0.026213743192771283,0.01620676478203139,-0.0050971745063038455,0.007543590976188069,0.008837465907894212,0.07018846342582737,-0.05053430567437127
RBP4,0.08663613896678195,0.1937368646282731,0.071690033813096,0.02126471691942657,-0.0001298770911637022,0.061416074076191714,-0.011866386512611226,0.07000603778362738,0.1024326275343193,-0.014542417777645531,-0.034734642011668475,0.08236780596082058,0.03747712103208031
CCL19,,,-0.017951615543348832,,-0.055794158779882225,0.028885421735608673,,,,,,0.07217033463909996,0.13693001165693136
CCL20,-0.018079265476881698,0.0018689845032179777,,-0.013315039646815931,-0.029774546721258503,0.00823335046689454,0.029322291477357765,,-0.018265114500202576,-0.02617771909000511,0.033588704172589884,0.09229050395522555,-0.07381186992288438
NAMPT,-0.16565600177692308,-0.002287875389985228,-0.014405338431454535,-0.051006497890940694,-0.016768219508904576,-0.04585794821635836,-0.05161571785174894,0.021246482173593425,-0.05482919536989729,0.0064734172765479785,0.03055856885076427,-0.05518026030127022,-0.08029860641443856
