,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
NRG4,,-0.029145166925567127,,-0.014959132549097849,0.07856139630139375,-0.025178001765518068,0.015950766538388398,-0.03377337815375871,,0.05122445977668129,,,-0.06417795161947133,,,,0.08419576733929705,-0.02055798899018509,-0.0033921543358954812
PMCH,,-0.013159447289693413,,0.007815891512712423,,,-0.022862878997003018,,,,,,,,0.12560156982001716,-0.022879370485313105,,0.019556828762488133,0.061823979354820306
COL9A1,0.014249777135017253,0.12792400684180763,0.02902579100531503,-0.01562372214437502,-0.025800765419862714,0.1481800866245869,0.013502166885259204,-0.00862341314581534,,-0.02212699208772752,0.04130871757550631,-0.08543466942601773,0.09785494017555746,0.0344230566892876,0.013307735047191085,0.04732509398589381,0.09731478956872784,0.03848680908519771,0.1250145653030558
GDF11,0.029297432918797963,0.0714238604978649,-0.015533936816931411,0.004460234772811685,0.030001118226584342,0.11142804216891787,-0.013368936595470364,0.03274896753965427,0.021263893669820004,0.029220816552169467,0.05984387433200144,0.03349924377706665,0.0360519665525928,0.018099252547269986,-0.008715389812760954,-0.005125155279314871,0.02690648733790762,0.026744905212325223,0.08568764126076489
RAET1E,,,,,,,,,,,,,,,,,,,0.05637918296185999
IL24,,,,,,,,,-0.0175414712421441,,,,,,-0.017565578325900368,-0.015334559212789152,,,
SORBS1,0.02570126751696152,0.08338607233060139,0.014622607768078623,0.002504380725178918,-0.0007088668268338149,-0.01437666605549246,-0.043452020094711385,0.014326927482795836,0.014849449792134164,0.03668026252318036,0.002521064351416666,0.05405665180146658,-0.02527567135669552,0.03078308676532718,-0.01726341620308079,0.04031226888736447,-0.06392416188062627,-0.005516072201465791,-0.009269283599247865
DLL1,0.06877367366645507,0.08412785022669327,0.004016894003870365,0.03142920542993159,0.08522199615158936,0.11646499287276804,-0.0016201139877614124,0.047152763063001736,-0.05773719574597265,0.08488188806273225,0.052948011170970144,0.16347954232328787,0.09858009517017664,0.02576554117590063,0.0622994868171693,0.09626735871736275,-0.03958302150573408,0.04194794365615043,0.06185117365710063
TLN1,-0.02573052894107242,0.1760694311592504,0.07325677322597682,0.06368146843928367,0.028032163622008253,0.09352390512195008,-0.04966696481925207,0.031151925191760903,0.014701094045559079,0.0708751362601663,0.13949021399012002,-0.03706194927218245,0.08656371796439657,0.1233476108852699,-0.011557391184196757,-0.023827048118786564,0.1293593619008979,0.018254870873178793,-0.014435256451888142
COL2A1,0.047166895298600436,0.09805162293787927,,,0.004349192356070992,-0.03218465596978514,,,,0.03626513101500324,,,,,0.08075308817209963,-0.03996655226506295,,0.005862461278120031,0.05593590631265692
SHH,,,,-0.012772728430584884,-0.027320468494333144,0.09606594958988748,-0.04513568731601543,-0.023162889378863707,,-0.012934682065727458,0.052271773775296626,-0.02574828940990811,,,0.0038495044363605706,0.004222452133555596,0.08636460017449396,0.006039119530905403,-0.0025879792038977154
PON2,-0.0006637385935169863,0.06456902614918555,0.050199723180459156,0.023160006204526514,0.04458915858662576,0.14751690358051842,-0.002682468756313398,-0.010967663396442156,0.028273577785601973,0.07349925711524169,0.033202175636771115,0.17842986956814508,-0.06762644497927485,0.03871730106424415,0.045912269242408155,0.03062676174921907,0.1702503300728529,0.03482611320303938,-0.001562663489788504
ICAM5,,-0.020751228419945103,0.029300924984437128,-0.01990720381853681,0.020716890608874994,-0.05013389251959871,-0.021513083593054393,-0.03317998764409857,-0.016605157828891045,-0.02526073538198931,,,,,-0.04910062314155939,-0.030125979115063865,,-0.002638979341711127,0.02467925904744908
HPX,-0.010312220321288736,0.03267515197073863,,0.027255651458245052,-0.03218498431678553,0.04763190565016866,0.015851191804414674,-0.020173596872350024,0.015653921045392667,0.05147284970048914,0.019849307161623482,0.01249426383361701,0.06638576945345241,0.0385439982148957,0.07069904065502448,0.019839062344342594,0.11328055897817566,-0.032763808787739455,0.0015682920044904369
SFRP2,,0.03946732894221834,,0.026055570072571886,,-0.025686347123972504,-0.025546975492400387,0.015244548486678642,-0.017311882668303243,-0.025374536052954883,-0.035518652036395655,-0.057171538060542586,,0.016088642262925983,0.0675506928725206,0.002752920500031869,-0.008097462271267663,0.06698346078721877,0.06242010980707687
CFC1,,,,,,,0.051412055214596526,,,,,,,,,,,,
CD70,,0.03992998843421066,,-0.0010083571840723386,,,-0.020653252646390053,,-0.013839206548189759,,,,-0.013113191797551944,,0.025270892249179812,-0.009272770291197996,,-0.004612398265044606,0.026064090173936322
HP,-0.004596160545539678,0.040416138528546586,,-0.05362986267539907,-0.04844795864011387,0.06782798753162461,0.00636432897255852,-0.02919394388926219,,0.04016504077456902,-0.034981268640130576,0.12195340873488844,0.028893735370466946,0.026389657874556986,0.029013056369318564,-0.004476462848559079,0.07994017399048485,0.07726524075349744,-0.01852539371493156
CXCL2,-0.020645489188480266,-0.010887195117245443,0.04692641919644648,0.0021458843543107333,0.015348577829832098,0.06392011755287723,-0.04071825949275761,0.06647214037663002,0.04656860363783682,0.0004250949676019901,-0.027158525911893328,0.0007749525013807616,-0.06322559003208805,,-0.029468713695028088,0.04878823054269514,0.02942694299451046,-0.00623291042582809,0.03681106029041108
NPPB,,-0.04082372329790368,,0.01997083076683079,,,-0.01721291567797972,,,-0.016645198438485536,,,,,-0.0462787419930453,0.000513045700206609,,-0.017690784828953903,-0.031170329107893066
CCK,0.027710157437106222,-0.024568728682594052,-0.025056870600409478,-0.0033259422590671546,0.035571624342170795,-0.12567254015249124,-0.028385548095642945,-0.032824990740491694,,-0.06751247339824794,0.01917332161192952,,,0.012356951183646412,0.006845995578535316,0.11279564966348538,0.044656222200046794,-0.04170884154466343,0.06701756882373427
SEMA6A,-0.015795463564015892,-0.061489353501417175,-0.0006999705397678274,0.01240357767687184,0.054241234580084334,0.12545132444266227,-0.00394967643864458,0.0795608856580472,0.04901941668955615,0.04733524799081371,-0.032304911420135654,-0.010677916671512999,-0.04482865120956997,0.013611661222008343,0.006463894431233119,0.018438629830662936,0.037428449763413515,-0.03157529571815326,-0.006318520195488818
IRAK4,0.012215143192982733,0.04935560028235397,0.006151208861696147,0.022988483596486035,0.08437976383699729,0.08530441544304253,0.0346437291654778,0.00467446962173283,0.06022126415128784,0.04982037873090645,0.047898459995723425,-0.10227353100324113,-0.006077942939258376,0.059892032250986174,0.03995606363233842,0.07949990179514668,0.08612004521803313,0.012501366397861985,0.06419320707173864
GSTP1,0.036584091445573896,-0.05460567621639836,-0.042979553960275266,-0.07403341512996789,-0.0389184236359384,0.11481434662306457,0.037610326783519034,0.005768479292661826,-0.03242871871563473,0.05026888464091807,-0.09549549778301099,0.02005412872031894,0.06230548297581893,-0.07873881466001738,0.025665994653360825,0.06848397072639306,-0.06032779189131392,0.00543734304785991,0.05012514775052593
VCAM1,-0.01069659470428684,0.029250743856290073,0.08567895510853105,-0.10180661890392387,0.02164939722448323,0.12972789208763782,-0.012773562957779025,0.049737165074778975,0.015448200835691104,0.05607261520921968,-0.00348718701766726,0.0412045973909933,0.06217621083104719,-0.02710288060983621,-0.004802219441901004,0.0007076061458498388,0.02411223180452064,-0.049464551802680154,0.09455608548699315
NXPH3,-0.023538811864992657,0.026640696220724076,0.01829924787716394,-0.023819628962294427,0.006857091122692706,0.04831067507101272,-0.00878726104106616,-0.03778336148792839,0.012350947118939906,0.014041639671397092,0.09093661054878922,0.07345475882572686,0.045217679719096855,0.11947930186562085,0.03857546545781651,0.07661759326692531,0.14588206181133506,-0.004371826847370849,0.08938737711543258
MTMR4,-0.031200601403329798,0.0823099107199853,-0.00858090658823885,0.011371450092892253,-0.0034640041861541612,0.06469397154166216,0.008259512509182158,0.055214929419818,0.011275304581097016,0.0066372462589774665,0.10081933744954565,0.023985290461197687,0.025553366584436084,-0.05739917394510802,-0.013279966781791858,0.019673633593822005,0.01734015779481561,-0.013609029918067549,0.03923107688989823
LAMC2,,0.026042690666278415,,0.05352132042906002,,,0.003921009815307415,,0.004392834542339433,,,,-0.0025783894010342344,,0.11848069646036277,0.020155183040598625,-0.002698292216382657,-0.01148911247452612,0.029553017120756867
IL10,-0.03541774464490187,0.1429978054840291,-0.04032655062878129,-0.014105821330707013,-0.013561799887962417,0.04835839362612147,-0.03145096762379818,,0.001173804108687089,-0.014899819061207478,0.055189020704500616,-0.045529529286555875,-0.004884158339404295,-0.00020311976448031323,0.013173322336545312,0.07635529124748489,0.06367771580387548,-0.02861024051039607,0.044204761922741295
SEMA4D,-0.048132559056978885,0.09636481013718562,-0.002759257173000316,-0.03721253641229436,0.05369271544390529,-0.010265490996161156,0.026060487238037368,0.0287928734494218,0.021021165260116985,0.013101879810825992,0.04708549160975843,-0.03481822309904647,-0.002319360451334115,-0.040833146104591746,0.0212313216959077,0.06044948936298037,-0.20545968661244865,-0.02100536663076617,0.016271155607382178
TRH,0.03276770153622619,0.008694659644292991,,-0.0302776363516566,-0.017215348319159263,0.12138500015027041,-0.002750531941661312,,,0.04909076490571252,-0.012870220912829588,-0.029199098863971696,,,0.012445825050521714,0.01622574462380123,0.2845644090395793,0.07985908673060825,-0.010216528253554989
SEMA6D,0.043332379417631225,-0.030151746979301196,-0.012409827238631278,0.02479796756489631,-0.022500453750705515,0.19275280332679995,0.021737945573270533,0.009820513675512038,0.010085267837212482,0.09343060169902985,0.05568939283259629,-0.014628226274761843,-0.04300703585497268,0.08528661261660804,0.026693352852809656,-0.0064891330924652345,0.050224869086732356,-0.016356626936640792,0.042678030946915885
CEL,,,,,0.1692390329030611,,,,,,,-0.06664938829143333,0.06400850006428827,0.018583172388415104,-0.02660038339887782,-0.025035701327363203,0.14508297550655258,0.048011471509158805,-0.024837646940595638
PDCD1LG2,-0.08270634163459493,0.03925477182194519,0.004005784797149429,0.009170041817689987,0.06466242505312385,0.025311098152969808,-0.0058921134216133545,0.04365048861883272,-0.01668734680441514,0.02813427807007465,0.0038971523533249627,-0.08733500928862237,0.03664135951730707,0.048653335635306105,0.09892844054236474,0.028473874589363197,0.03291535769030406,0.029349765239629864,0.06035931220944023
SPINT1,0.04043886191866711,0.11460414139536504,0.02920771507401472,-0.027617087557158033,-0.0017429258037562946,0.0420980297900512,0.0887586058229691,-0.024083999625298023,-0.0026213712650022237,-0.021869726726280205,-0.015052209697787935,-0.00815886977208123,0.18878957936929627,-0.0011019813418511406,0.04240739272342496,0.05820637810694404,0.05677801798736376,0.07296744683522874,0.10566865689397208
CTHRC1,0.0033791041129566596,0.1130941237970911,-0.0017723453118711555,0.051297017370302914,0.05492962174349818,0.11318214723316918,0.04499229880267588,-0.0026650349883523858,3.8401226274124214e-05,0.11768867957807048,0.04806587953738874,0.033572039703093845,0.2811518923028701,0.0721448726678555,0.06313801493040896,0.06286001547053348,0.09265627319631022,0.05653238108021807,0.12126824455457018
PODXL,0.10335898071960938,0.18699419855901733,0.04653153542001731,0.03456782898450573,-0.0165957700499291,0.16064842193839068,-0.010072274389692108,0.027519070392187785,0.015229771335996447,-0.02927326976360521,0.09263541149198684,0.06004287120470544,0.030716454775469346,0.14214746656551513,0.036680229127942346,0.01794863963412783,0.15994243833452057,0.03414833838908031,0.14694171025176844
JAM3,0.019579191783409316,0.05155644967454554,0.07019966735882152,-0.0312387018183848,0.047739935230759485,0.11610327323983567,0.005627559674244814,0.05538170657659599,0.04336875929701417,0.06588129253021738,-0.04134560028713955,0.02851317094464914,-0.013514606445531067,-0.1148127689830493,-0.018315654859562023,-0.0676451648634499,-0.018616255896579097,-0.03531784023954661,0.01837097356028506
TGFB2,-0.026844348238140713,0.03608623607581021,-0.019459382215645325,-0.03731917856878354,-0.0023231124580952085,0.1609511665869305,0.0016146751323580077,-0.020404310247879625,0.05496561604786776,0.014061561683427228,0.10852092637283854,0.025963319633464457,-0.0393385182989854,0.10395813429319883,0.02817211709177127,-0.009020064073566716,0.05497771821837044,0.011678897407492705,-0.05844307973510558
COL18A1,-0.027546974664912415,0.22638001977895333,0.03545589801507749,-0.0012368132638500937,-0.02079925333038084,0.14756125941881393,0.04524386037000534,0.029275930471849218,0.03540048280305452,-0.01210806535032,0.16725847950583117,0.13173501810875948,0.1337810615929405,0.1576057711939957,0.06940666084716386,0.011811459679671505,0.21152710335034328,0.1220681523583711,0.08271187475371194
NODAL,-0.04953209369650371,0.025051041789326895,0.0977194633456159,-0.02515471631805155,0.09208333962698394,0.17972622743698574,,,,-0.022883380323735554,0.10288345497976172,0.09187509863424415,0.14503146043870702,0.18775110629533812,0.0064624025444058545,-0.018941792876864757,0.16295280088626843,-0.013138661813982117,0.026812297493747698
INHBB,-0.025208659430885023,0.0027564084550865684,0.003981933738295374,-0.06162067111940784,0.004098910788765347,0.03713489532803032,-0.055403499966775245,-0.02274471226855711,0.06240628608363499,0.051416653596866736,-0.06627569088850996,-0.0534961276426196,0.016549303272513857,0.1523047086034333,0.021745254879126954,0.01598789795742724,0.022864229094849118,0.04816506838783334,0.00304778003194044
LCN1,,0.0840611291723118,,,,0.08282092905621619,,,,,0.13598188144099654,,,,0.06790940692800992,0.1900960254427256,,,0.107154290390333
ARF4,-0.021504760240174205,0.07021241111485377,-0.014945269635929556,0.01336580713118928,-0.01830877011238912,0.10299035832831267,0.0049209203216357585,0.026292757717366243,0.023939952948602364,-0.012782457357482976,0.09024698739486435,0.10567324363189154,0.09280339569027864,0.08123132097202798,0.06059342190278545,0.1107058877044905,0.062256163754088156,-0.004250452152320819,0.059171512570013025
CXCL14,0.01470585681112427,0.0263774646962978,0.03001686149472959,0.012610008354234762,-0.012865531664092473,-0.016114247388389367,0.040429535650507546,0.06792822169869993,-0.02952141177680829,-0.03601046301453514,0.03029264865393771,0.021445695339705476,0.1157804697479889,0.07285722752844842,-0.08755589100422646,-0.11596493240724336,0.20715698963031107,-0.012045542451206355,0.0232519619052717
LIF,0.19478892641610246,0.06452724457584634,0.02417268814011861,-0.05121629881314063,-0.04160327443694346,0.13712533320561743,-0.02622983121063887,0.03722990654870555,0.02131627799951531,0.020988910687804316,0.12349071254617901,-0.09070217088853084,0.017655730281501504,-0.01967694848270878,-0.05541461998671265,-0.024733644140782184,0.023735220136177487,-0.05915062228590496,-0.006261551292905471
IL17B,,,,,,0.04144710354212738,,,0.013361769631546266,,0.134832697849858,0.11618370911908518,0.02086451108591505,,0.11961497517081711,0.028546258966515872,,0.0727601275200283,0.03608207768779041
MMP1,,0.0013637838954143973,,,-0.017215344563680682,,,,-0.06076591732154447,,0.17765075237578978,0.233488408956435,,,-0.038400660580511295,-0.029484121505643907,,-0.011836440332368768,0.10353521428610997
MATN1,,0.031551426914447525,,,,-0.02961181159735946,-0.01742909640135388,,-0.017541473770542246,-0.013552786504289673,,,0.010330898561302733,,0.01629503944307118,0.0232399376329746,-0.03338862320178214,-0.016846015305984077,0.011873767121744776
