,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNB1,0.030236685209971147,0.10948648858306576,0.05507412601455169,0.025668217393981903,0.03985896463601445,-0.004157543996662307,0.0230786205057665,0.05085716379767357,0.17102677595366378,0.05427161238449849,0.013771461449068417,0.027160348878740536,0.14909903374942807,0.09129805594051246,0.09512450826649013,-0.06165861188717614,0.014020006445678386,0.04033089724908056,0.059878129010617266,0.040385265638680806,-0.02738368280357783,0.14541334374535667,0.19505329276430922
COL4A2,-0.033375347646655895,0.08132717101469787,0.19928449346235155,0.077721086527495,-0.007690336119314977,-0.007098790650213233,0.1404162760624895,0.03325742665410726,0.47521085390236,-0.005352756091860524,0.024709992314377052,0.07091048627084208,0.12863323622979467,0.07065350177786683,-0.0026440660847102944,-0.01588707339249335,0.07283653694997987,0.14007570497609456,0.16737062513975515,0.12617849787379384,0.16680366484427758,-0.19248224340459097,0.013267751036844523
SPP1,0.019414508667378164,-0.0466130452812282,0.01596903064615836,-0.02789559347474118,0.0011550364315467143,-0.1079481887482847,0.03758679371653004,0.10664499471486096,0.4187365710040468,0.05730433916928849,0.012790548039662666,-0.01286221449834106,-0.07640781204655693,0.07283838333835345,0.1852318330273184,-0.10708465570159523,-0.10631767671576761,0.023203211914147478,-0.05231536186138735,-0.0655977023252038,0.06222854243938369,-0.16307895740730127,0.19365092786463603
PODXL2,-0.0009615217241902253,0.025481339457880406,-0.01426270128871761,-0.008998592013327191,-0.004965091710070612,-0.04171892540665579,-0.042222716744774236,0.14118158963074273,0.1160553458471943,0.05718836565371389,0.027170845036195903,0.04605208846297426,0.024296714681372296,-0.013988680778110394,0.06574441557646894,0.026051612969355434,0.05860806450274862,-0.047959296395914806,-0.05082407902005668,0.040254479445389325,-0.044833743461157066,0.2736893641693897,-0.011690560264017682
IFNE,,,,,,,,,,,-0.009172920226766123,,,,,,,,,,,,
FGF9,0.030776135638716215,-0.07280548114756252,-0.01159971992944508,-0.026934056385616165,-0.07314671073082582,0.013694317004407198,-0.019169784606047784,-0.02655535503136883,-0.15607366181970264,0.026877525794320473,0.025680852022080678,0.026478513673236254,,-0.00046639788613010296,,,,-0.04694590438450567,-0.041949423791945654,,-0.02017943124358989,0.01723248275746009,-0.004597458169362875
ITIH2,0.014288707799433508,0.014051615496123456,0.023931630788296104,,,-0.026116227550232966,0.11393866749700327,-0.02109114788108202,0.0426645916461455,,0.07330435874968005,-0.0031208068586955767,,-0.023221319635034487,,,0.10065238822270509,-0.018612608819495592,0.022179557312768567,0.18406986142927487,0.13350412202927606,0.027581488312411594,0.3016044645245997
ADAM10,-0.029465406960863007,-0.0348484656294631,0.12480102646134161,-0.00338838412084936,0.039626526697401854,0.03633073251415251,-0.022533488596368514,0.028331869562332995,0.18402265194633333,0.0319922322586979,0.016904161239930313,0.04278317286198334,0.03135510459063006,0.01046123949985933,-1.6027189913054262e-06,0.024158722792383278,0.025627949681489234,0.1273598886835248,-0.00343509321535075,0.1087834403944502,0.006176079258635532,-0.07589670665823346,0.026732922157748182
CFH,-0.01525882309187729,0.037215373761160214,0.14295849575420835,0.010567869583289188,0.014290110612940991,0.0007146037258363184,0.11368485879691129,-0.04458690020969512,0.3388525499114885,-0.03410530712266086,0.09386023634365402,0.090918693484327,0.04364343002417325,0.00039969928549423594,0.0615214214423621,0.011189040345815082,0.04870778619245334,0.10787933067109705,0.061422191138847594,0.1064575598925492,0.0744520470716729,-0.030627056149172906,0.13625072408086708
COL4A5,0.027414176855382562,0.17932060333347463,0.1069373696681459,0.04074245487560765,0.0979316970060159,0.0042786964380220885,-0.003846402735324674,0.05558845181775689,0.24507345846222028,-0.04152247912840823,-0.04275645656463154,-0.01167879897200335,-0.023288325380804793,0.029674710442080317,0.07343869158619126,0.030809832512878176,0.007132063103060788,-0.01603984109148577,0.028066053684305457,-0.003329120057350966,-0.019876702403952652,0.21329133874762238,0.13920002524784714
LTBP3,-0.00737746496858465,0.10770782187737511,0.009370089385735098,-0.014568409276353937,0.006138662054521009,0.03703352944349186,-0.02281780941123012,0.00766176171371437,0.16055715683102487,0.013885956308400633,-0.008007740515426591,0.08190636103009771,-0.05688457504637007,0.025969950080487317,-0.019916119912116868,-0.040611333586011204,0.057325244094341504,0.14403378375228013,0.1908445723916994,0.09032101933062722,0.06896765421496054,0.02283878990352417,0.10197140720508271
GNB3,0.009368343471828829,0.00648135894975637,-0.03234485246664769,0.03607374690915898,0.09328245974646537,0.011647822471342594,0.07569415459884281,0.05589962407614926,0.16194356208571686,0.007059243003578552,0.011473401831531161,0.006554355380646617,0.1189498726619145,-0.03808131031538943,-0.01305868864373252,-0.07655545303639226,-0.007676050297275371,0.04220332497959692,-0.006177257306755235,0.03729347297441861,0.002817327048327972,0.060039931088984366,0.04499572499451786
COL6A2,0.05609478792054377,0.16449904770726376,0.13520609124945002,-0.05584927096464938,-0.04407479951640637,0.015642422636245764,0.18665016640257306,0.06834377161102943,0.32286876580950263,0.013880810047115794,0.06634940754416062,0.10144662272820947,0.04025616018493744,0.016415265888017113,0.07369264535521135,-0.07347086169986589,0.06359034484553493,0.34618285904786017,0.24060455383463245,0.14391531588671444,0.19463980118146784,-0.17326136195906625,0.1678510941396671
PLG,,,,,,,,,,,,,,0.06346025442041198,,,,,,,,,
GDF9,0.04390327913544562,0.030348266720680417,0.02693767730357547,0.04042284538614799,0.11620548094766699,0.002978604461357988,-0.015794941877057413,0.2250592285793184,0.16213965267346697,0.025491105826813975,-0.009249681736208755,,0.0205432256419296,-0.025526575477124995,-0.008419862179988474,0.0983130600223632,-0.03990921318089642,0.05211925609302208,-0.0186102055340077,0.04651075718720138,0.020394060410366014,0.024608398145043755,0.06818109401254437
NCAM1,-0.00703309068114043,0.06306886176100296,0.01854674892424915,0.03337942101814629,0.07748565123083291,0.020507839706594075,-0.06793525283261159,0.048459239146739407,-0.13808127464789888,-0.0016420569760922424,-0.019914843728386568,-0.00017973966498800996,0.07397499156290795,-0.0034313130493279836,-0.1351908944318059,0.0700291573838735,-0.08400201822640173,-0.19124957860720798,-0.15608358524713326,-0.031637679049325476,-0.10727296742128871,0.10787253813549655,-0.23274196574769773
APOC2,-0.0019017515396874143,-0.025177716143015835,0.06673269244064359,0.041062175215253106,0.031228049309010717,-0.021621996747396337,0.10100513158926944,0.06547737354369458,0.18387048353017174,0.05974104529756603,-0.009045978698629588,-0.041000963495441294,0.07897220083366224,0.03776265489293339,0.10159580497790008,-0.047058785942985765,-0.02052194254150121,0.06252475836801748,-0.04791157808002252,0.07462565545107123,0.018205830611119838,0.24858642332409153,0.09874185531981185
BST2,-0.02238760417042267,0.07698542376678673,0.07982030316242694,-0.006475434473518862,0.05393514729668044,-0.026984768681793888,0.035869586251986094,0.0029401909843366505,0.4665574381206387,0.07701974517941827,0.04896380888532989,0.011142380392739626,-0.04876467154434181,0.07242700709802484,0.0894310528490668,0.13623051125165803,0.09592650025066081,0.09057016194382965,0.008060335962335498,0.06822004601047092,-0.020794665258303962,0.10156224292699478,0.11143684317119279
COL5A1,-0.016033933725251602,0.15920266115648724,0.152471425021171,-0.006282654466685934,-0.04042473291015236,-0.024124361465272012,0.07149907962365765,0.10900958442436606,0.26564962722686963,-0.01686610309440266,0.0018506774341254643,0.10467327784033544,0.010505084163273686,-0.041427664135498705,0.02317662732238748,0.05893305018420485,0.03928594907078718,0.2736403990607646,0.20811401358630804,0.09840144169697934,0.17407330209540214,-0.157765067887843,0.1931616082502877
CALM3,0.04666758218650278,-0.10838342404289485,-0.04108654419367504,0.01644984670512743,0.0212252212798815,-0.017218260816645244,-0.03787740399637743,-0.12203564145492841,-0.3850549856093108,-0.046648672619121034,-0.05424788692059875,-0.007538965867164595,0.04307673912590204,-0.0684933924913707,0.0006348519813549327,-0.012755049989648262,-0.0075321953307167094,-0.19746346618871094,-0.14373714336489865,0.07353871368224642,-0.10436258473567299,-0.001649044381598885,-0.25819049487996965
THBS2,0.011089812850399726,0.12202935268146164,0.026315651046239005,0.01339009577677545,0.05698988900789226,-0.0578457715751027,-0.03383563994357035,0.040541543963707204,0.2568653879827374,-0.012755945296114561,0.017903476887390468,0.03265541900848118,0.016604942164036535,0.03997867622186219,-0.06794611586777657,0.041393464387886644,-0.020957809105282624,0.16099567520416516,0.217818105835271,0.00042922285423711246,0.07938337438096263,0.007887491097762354,0.20334714997006048
SERPINE2,-0.03134521876495032,0.006460894303945306,0.0036991980023579154,-0.06941995722777017,-0.026974361632770984,0.027138663410898736,-0.0726934717576487,0.017215026298637085,-0.03501923540124961,-0.047696753760222296,0.02939946098604497,0.033599937320792646,0.06230324964381685,0.06326112518002176,0.038487599843593547,0.047161951633839655,0.09046924450841907,0.13127980859329902,0.16323050657955557,0.06272717349692897,0.06804079864543505,0.15376330446108788,0.05314915145203828
EFNB2,0.03417552260856695,0.08623898402324262,0.06608670768694985,0.02659088315060337,0.00010374368053692995,-0.009196896692486047,0.04428447325477874,0.0550590007709132,0.1406060071155529,-0.02897024997699294,0.012462853549452717,-0.010440194976693778,0.04793910590123843,0.04526015240701327,0.1141558185620876,0.17929569192903747,0.0888317331323265,-0.015419078741661282,0.0060409253121810795,0.03226936491105062,0.04461254304078698,0.0587880874992241,0.11369405679252934
PROK1,,,0.11257531240524994,-0.0325221501543454,0.039660567634805306,0.027394157867273037,0.16541986286835522,-0.019157679941362606,,-0.06553392901945126,,,,,,,,0.07611665491805523,0.06024961295958674,-0.03280949727550214,-0.019023758494462972,,-0.07613061917365684
LACRT,,,,,,,,,,,-0.017589546769271866,,,,,,,,,,,,
MMP9,-0.02748361129818999,0.06569042194982186,0.1265728207771678,-0.020086547601321197,-0.07859236954593955,-0.014657220063517449,0.017838583988369443,-0.04355953047581689,0.3505710446144131,0.009526099879558284,,-0.02320992305991175,0.1455699585444493,-0.0015118408853477044,0.01585997476162959,-0.003695459556937486,0.06901853379560742,0.20803008471939982,0.19823197284763677,0.09905611448082552,0.10746923688828722,-0.14489166949597954,0.08291591696564846
DMP1,,,0.04514301292372654,,,,,,,,,,,,-0.00956805412354692,,,,,,,,0.06482094782498052
NPPA,-0.02038093182316983,-0.022408439755289923,0.033260496271000396,0.03934002090400785,-0.011151084508121665,-0.022892162020967444,0.04328079634614573,0.06265850252105058,0.022768033754346786,0.09450239667618739,-0.002242245351549629,-0.025004866922029342,,0.058410702666479575,-0.031180048499555066,0.04483981982966536,0.09568933237866023,0.04186766884098115,-0.024384371526707544,0.008443808835828548,0.05748693414630228,0.10950105334991062,0.09167832612237842
APOB,,,,-0.0105142713398057,,,-0.005592623393738592,,0.046439405266508284,-0.010813394923421456,0.015467923814580722,,,,,,-0.03249630053030858,,,-0.04879707262904642,,0.1060224175949957,-0.045601575210495016
C4B,,-0.004573020024853752,,-0.008683294398901711,,0.009222035642685035,,,,0.08749233490990233,,,0.013889296630300555,0.030340850996814824,0.03349026674145994,0.03260279854448187,,,,-0.059798147982332114,0.0318379521587529,0.05607225305281873,
NTNG2,0.056165420466543096,0.04052217697504149,0.013188526059412935,0.053571829915287326,0.0034038708063175694,0.028664427363380866,-0.01873029788117083,-0.009991442567357647,0.12005428597160828,0.006338773282311461,0.05471730961038846,0.01722507784251814,0.0018288015981496137,-0.021603730681900142,0.04773498761367819,0.12403873751603085,-0.04195255841620146,0.12011374776580935,0.05130880566986055,0.038578659020414255,0.016764953125225246,0.08859979533317598,-0.003522029935425326
LAMA1,-0.018507716787862245,0.08814778005227357,0.01070159497574499,0.025774734122173265,-0.019183206470413775,0.05592772539879413,0.0017230471863274252,0.04704109435693644,0.4270666279346665,0.05570586375726356,-0.01486003948416305,0.03820035827294618,0.04378647335763064,-0.014073524633547174,0.026313616641307973,,0.022875044043212455,0.11435429796173181,0.0382126361819482,-0.004047493039874332,0.09430581290726034,0.1910430347947973,0.174866174915543
UCN,-0.003809425377716467,-0.01595808169937781,-0.010959150840131267,-0.03189341866218497,0.08700832435212538,0.007789925802123256,-0.010494569329414519,0.08582373348151644,0.1548834449237736,-0.012402999583602792,-0.01752909962502104,0.014076544033765535,0.14691120827516824,0.053931912057989376,0.05049397123434454,0.22717093887783785,-0.010016405635483602,0.025536548017903636,-0.022053586547748572,-0.0035762602449063556,-0.06599666788252596,0.1657794200373421,0.039299277854404326
ARTN,,0.01067438302662252,0.014594192789564978,,0.032932076848290304,-0.055579039040274274,-0.02084484993632119,0.07996026493890657,0.07881200579514652,0.0011355001396199911,,-0.00022615976730455784,-0.005737809634456585,0.004332518569847324,,,0.09967466640109927,0.01773457651541471,-0.03643294752218454,0.07379957414353315,-0.01776969653061241,0.06704167767982945,0.09571857840214616
PDGFD,0.03227630775392771,0.06209660848851125,0.08714210357549093,0.04077442591877714,0.059184880474204705,-0.027843946429705467,0.060115539561393344,-0.03428670683515198,0.15471340230955172,-0.008728645689613764,-0.053986118314692105,-0.030474108019339984,0.01716274619743894,0.06933126584025924,0.07054151447200467,0.05872239615033276,-0.007653896828327264,0.051518535891271554,0.014802395022653117,0.18181307270050276,0.06339753602980808,0.11070134297753162,0.2139697904672988
EDN1,-0.011458837464008113,-0.028811168002904373,0.08017668915248849,0.06198718457842862,0.06937588834720194,-0.05674706238999171,0.020677599089952294,-0.04732596449151376,0.24434223078616715,-0.03054385301332959,-0.0029310135034748266,-0.05181633106583381,0.04411969330497098,0.0353670418446199,0.0754977643457091,0.11453084207144758,0.007302261307619153,-0.018180605987451363,0.011579324397056693,0.02863363447891203,0.057043985240875415,0.0667083277297293,-0.042548133387296364
ARPC5,0.003398325460087463,0.05016747606695516,0.10167635758242703,0.04943601329968218,-0.04156113238235494,-0.016682504079664283,0.0539274191713068,0.031884915578950034,0.1798563022413012,0.03226385024006158,-0.03401255203877349,0.01835527518777743,0.04376620962383339,0.025939415805665455,0.0040615073007471015,-0.1380761139202183,-0.06874656985753691,-0.07839903844745473,-0.04467197213722917,0.05856834296159512,0.0567309062862548,-0.024228361341999547,0.08380942878867678
GSTO1,0.004749043770147336,-0.08819883430213601,0.010852372401797403,-0.02746696338899041,-0.00178995410188783,-0.033175976725689164,0.037323212074129475,-0.1282879357866601,-0.3298021378998242,-0.042237092881257474,0.027802352489674602,0.024917509865205887,0.03711900868065886,-0.1009304637186429,0.11529518454311005,-0.004992924963128441,-0.03681697172076287,0.06611315630114842,0.09025669120744995,-0.031167949507124367,0.03398194084496591,-0.04895058808219528,0.010882171381874901
PROK2,,,,,,,,,,,-0.0057282798584358495,,,,,,,0.05747808275215134,0.04092638333150668,,,0.09711998001163252,
SYK,-0.02259424238178825,-0.029245382932195058,0.06912555454124711,0.03313666417062683,-0.02857931262027312,0.02470532126903711,0.07974441657659666,0.04257621402217089,0.20708679240312772,0.05248650789603701,0.019728018786430962,-0.08227032153455627,0.01977685368456259,0.062483103360551066,0.06572793393049191,-0.04146982977773687,-0.01747868892920019,-0.014449489308547982,-0.011139807405336544,-0.008893587835788516,-0.040261920523201135,0.08561769616889722,0.054471476450722
