,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APOC2,0.05707345484256219,0.005779679166948968,-0.04205568119150562,0.019821277536468,-0.014781941887637269,0.060599157444607546,0.024752891131060675,0.03527145514324107,0.00581085795346695,0.003091733792292708,0.10610902196550465,0.02446450245958082,-0.00203691424161483,-0.056202778219394595,0.08644900930003852,0.03393185419101846,0.043308588420604296,0.04668429022220167,0.08780504732190747,-0.017805735639758968
BST2,0.06271760677658542,0.021288707283028722,-0.028052770971330326,-0.03657205013998183,-0.01727847315553831,0.03717834347868626,0.07956510964584115,0.05054489370983698,-0.01875183676721197,0.028663902669530672,4.9860828263790094e-05,0.014132173193597114,0.14798061146933011,-0.11158533592167338,0.05269546994324075,-0.02069373665176691,0.05761806611384551,0.014179756756459884,0.08899815046451982,0.03323817721492421
COL5A1,-0.025886031928194733,0.04507640862647518,-0.009063411796039249,0.025799879602576802,-0.05095094161312658,0.03648281161583265,0.05052142435057307,0.001570887964272389,-0.031041436876957217,-0.05094590838150777,-0.04206200609275492,-0.0013445334763231267,-0.0626633878241163,-0.029470131276585418,0.1062722049126359,0.00442733107337412,-0.06472590115729149,0.05606891088763657,-0.041461545529882,0.11993016975521616
CALM3,0.03139949139866631,0.03400460220080649,-0.007076221016703938,-0.008998402086999717,-0.008699451868287885,-0.04025782490792451,-0.058914849635171566,0.04782508608489052,-0.023056217204277887,0.005524970511335838,0.020412516650231003,-0.006861265802682345,-0.017482561664013654,0.030142840909151578,0.04644974981375519,0.061889667119837795,0.05423006565099672,-0.00011275103019738488,0.005401945717821701,-0.1285503886390823
THBS2,0.0511138071110926,0.06678576584649838,0.024534043864354756,0.042770519044965365,-0.006361834227034626,0.051967647592833406,0.03623269023267907,0.09230330858444137,0.03908210979035557,0.034663154553988315,-0.09586071738413676,-0.012636709706714095,0.1273516801393632,-0.013935817696197535,-0.07195423638152772,0.046459571563581215,0.024215399688554434,-0.027090818600401842,-0.013826227949989842,0.006201207329277834
SERPINE2,0.001536471641098128,0.05323720270131637,-0.03909822953004874,0.04307839492225781,-0.011391224301557987,-0.017222944096812295,-0.005861855877276787,0.02298590229002221,0.011042748991394178,-0.005289829877505714,-0.016773040050058637,0.0049313187788356805,-0.04114850377087065,0.0373324581645958,0.006588535864432002,-0.0018470149754641666,-0.0682109764633353,0.049456823701029745,0.03838984764078144,0.0052523702150937745
EFNB2,0.024911966446919585,0.019049429886878414,-0.015383174621200209,-0.032461609601789926,0.04954634773373103,0.05152250617713179,0.017811237298965225,-0.005416329762187883,0.0016077391464781284,0.026483548018791287,0.05955610926362271,0.04228606863032215,0.08460086797935173,0.023883797785583177,0.013865458527200033,0.010136665655094561,-0.024556687469214827,-0.01187002391718327,0.00942735959899265,0.04273014633915667
PROK1,,-0.026630047694628234,-0.016573310403934262,-0.022732007824109113,0.0171234640896517,0.042827524201403115,,0.029630852991670734,,,,,,,,-0.021649488985016625,0.0029697208891049267,-0.01716312445247921,,-0.030004677754242145
LACRT,,,,,,,,,-0.023789914280282477,,,,,,,,,,,
MMP9,0.21098203804519353,0.006640025246284924,-0.012869013807700223,0.009424507219678023,0.0011538477099216837,0.13393251527198727,0.1294943243559845,-0.02283005764061145,,-0.027301328073077964,0.12339347927770765,0.008304735806357473,-0.01846599697733126,0.005324192437108059,0.15963881178334766,0.021624543432311308,-0.0644305671698522,0.05200602748085167,-0.08446076492827395,0.015031681069390719
DMP1,,0.023170438838412445,,,,,,,,,,,,,,,,,,0.012970689186744868
NPPA,-0.03311049070442079,-0.005895675321069501,-0.030510102086171654,0.0334429831888919,-0.013942268440117412,0.04604760245023784,-0.01813000415331048,0.01526844180517487,-0.022576915736255115,-0.018105471613630873,,0.08599407513065387,0.053923622139545845,0.00918266125851277,0.07022960781269498,-0.025311449289563227,0.027107073695816584,-0.03203627371792403,0.04993416986767565,-0.017054890162481202
APOB,,,-0.01305895546273207,,0.02507278274538332,,-0.02192637974126091,-0.007667382166326066,-0.017553883192685863,,,,,,0.02618470908623148,,,,-0.02675120579745929,-0.030004677283137566
C4B,0.04837685080140565,,-0.01499711194106293,-0.014273945474745461,,,,-0.01796113534990143,,,-0.015489288563206263,-0.029031333085240016,0.1382020827855834,,,,,0.06771407548455026,-0.015580064312357311,
NTNG2,-0.005886493319844143,0.02765067603271234,-0.001996217619610789,0.048042504977477134,-0.022861759513928163,0.010470493281581117,-0.010174076668016615,0.01932693260727037,-0.007963946935870589,-0.0462208986534849,-0.010200540077699868,-0.0334762713154504,0.11936455647165785,0.06986140299348026,0.08643031384752255,0.032288716058215886,-0.0006718069553035451,-0.06007244794404248,0.06126260112777405,-0.028359405716508617
LAMA1,-0.0031053811034784506,0.02797811477191064,0.010058411466626107,0.030936703798693413,-0.032185643427972935,0.12076626652093597,0.07356713704264611,-0.03306778267059551,-0.030728871203346688,0.008842221466655226,0.043403769919806545,-0.022116474717687285,,-0.007759577135511358,0.0529489848220275,-0.014493522725034218,0.06350257865704538,-0.02772143978719609,0.08935146269333172,0.0003834633331771585
UCN,-0.00844563464848961,-0.03860331160628376,0.04356064528161164,0.06139848994052645,0.02097504760780249,0.07890869479296214,0.01701737144322771,-0.04066912369188288,-0.024863908728563266,-0.010442146476927752,0.0661736206141452,0.007161352909774308,-0.05497959797569449,-0.028696661974870433,-0.03382006107132779,0.0681416839319807,0.026585571153667827,0.007764390763162753,0.0901325411379077,-0.03144265337577553
ARTN,0.05466946994025381,0.05042219554060235,,0.01702902242896528,-0.027459426065763192,-0.010652888005427356,-0.020953779859849336,-0.02283005985673916,,0.022638898003326736,-0.04379959560371,0.015045283069956627,,-0.04366485623328257,-0.005385421473301293,-0.01799538897513651,-0.0020557326514218923,0.08219730256607173,0.044592193680446666,-0.01982809398364709
PDGFD,0.09178678665521371,-0.02828477284980313,0.03601873888356702,-0.0032789644302561372,0.007890029924171725,0.06155259886936147,-0.004199568793892714,0.011143076761321103,-0.026150673523554425,-0.02206562824010832,0.03670420537127587,-0.009479317981446706,0.02729437842801955,-0.010492547587460708,-0.0005381336258208115,0.06287616365914202,0.0971562595474364,0.01885897724401892,-0.00712040720514544,0.09718784044135403
EDN1,0.022060083302271973,0.016532918449318954,-0.0025814017313524353,0.007473746457233738,0.03658539095478303,0.058224423697291784,0.059320355231739216,-0.006641257498656371,-0.015345807221218376,-0.039765801025304456,0.00741039283878589,0.04615288778328397,-0.04019495903104252,-0.03265181316210217,0.04277119087644038,0.07545422507773315,-0.004527883988040636,0.01275285816264007,0.027227703302160157,0.01594815259159034
ARPC5,0.06264525123214476,0.05981700604211474,0.030009500267726984,0.053240958454591376,0.015437152118078624,0.08127298639644509,0.03722290351948509,0.013196972984549155,-0.022535927201569966,0.005619800993185292,0.10301595959800255,-0.012804889814249274,-0.06576737385702455,0.05275083093878082,0.07821393748320529,-0.05008394319662739,-0.027148816539056635,-0.04672251964141652,-0.05899891545743101,0.07607663224854053
GSTO1,-0.015312452523463197,-0.030135502383499175,-0.026382606541371836,0.03558214674512131,0.00783932734281233,-0.02280417929741323,-0.049593807496153934,-0.0024334336942424964,0.0003664904547329882,-0.07234860144129525,0.07959088574024424,-0.008698208241595567,0.07533094302276598,0.17923971655421403,0.08391645004359213,-0.051387635696021,-0.016919279394593145,-0.025272348164902002,0.005399481892782429,-0.02242472856984721
PROK2,,,,,,,,,-0.028686239001559307,,,,,,,-0.018811713311636006,-0.01901833579617598,,-0.006443660583248199,
SYK,0.04580527413519466,0.028144493254599005,0.007912426719406878,-0.058643017274114,-0.06049777073337966,-0.013378830454116645,0.05258708698165195,0.03927664588198075,0.004371566132432126,0.02183374950398176,0.004172734793314555,0.016175908357648584,0.04215699927259011,0.03166333471549206,-0.026555485099499225,-0.004192529093618349,0.0015477791317869798,-0.02154685077838198,0.07100647983311022,-0.011976551862249704
CD40LG,,,,,,,,,,,,,,,,,,,-0.02892961975332388,
ST6GAL1,0.04840595528327127,0.08908145497204138,-0.0030791899645100365,-0.03648746575028057,-0.007137798340591286,-0.01011158031955103,0.03712301257041306,0.02913879153995294,-0.0006212795153332256,0.07802151590922127,0.09238158418530976,0.007607482413907136,0.027025716375513324,0.02526045075919723,0.07401250276173352,0.03012666155445386,0.07553964624542102,-0.01579754612269414,0.10322053526332875,-0.04505924112763115
WNT3,0.01871510132630798,0.05060403933259011,0.0075807107907327285,0.04753777375311363,0.01900842161051218,0.030610157863640977,-0.008239389833345073,-9.392155925142994e-05,-0.013512415612258615,-0.00863125961015367,-0.02814978552503165,0.01504009851968019,0.07667972474512827,-0.02641555254512956,-0.034114180435455166,-0.040862698491777906,0.005232894251584568,0.03961988325386439,0.07719857055533971,-0.028044826085282974
HSP90B1,-0.014760543649870573,0.08265125402548266,-0.012109843400268166,-0.004871692239554787,-0.03301207228274952,0.07207487009313283,0.015759113666919535,0.013656237438092947,-0.0359170678567712,-0.09762796876907308,0.04900515255400215,0.005848198802505852,0.015233398552409207,0.023895756282976206,-0.02533711812159978,-0.04887502653575845,-0.08378429478126304,0.007735400419562236,-0.08390833154172862,0.059494813464763534
ZP3,-0.002675460060300628,0.04328550334475273,-0.02838745067136249,0.022476479794856712,0.03953874599885524,0.01749448379541136,-0.005622159376530737,0.05887320929132712,-0.01755388475491272,-0.02097170598304113,-0.040426031309357076,-0.03787380193838919,-0.05173004580272233,0.1105501054136241,0.11713240055453568,0.002840220118147979,-0.026913941729095427,-0.029989222971180816,0.14627765845618743,0.0048846904031520436
ANGPT4,,-0.024819424011680365,0.017918601036725858,,,,,,,,,,,,,,,,,
NRG2,-0.02556484835787592,0.027835147851634878,-0.02695060588573791,0.03130470731263502,0.009262916840443638,-0.0060682554366674095,0.04590349835107087,-0.014178177194269687,-0.0093136125251588,-0.026582191538176734,,-0.02554704280964499,0.10647166720007664,-0.02612847122342744,-0.00840340989061143,0.046117155611869964,0.02684105621329036,0.06042052677806035,0.08249619544325477,0.02525184929763832
MELTF,0.048833552829082506,0.047250695938766886,0.008234660826217533,0.04084505079806618,-0.02586547208727973,0.056850046556815914,0.04892345629131879,-0.04500099537315488,-0.004294447454366532,-0.009812435259974876,-0.043860029244955516,0.0393935994199708,0.019564918836254348,-0.05834307436942984,0.06929217290563536,0.06689069476572379,0.03836590998944775,-0.03541131389621501,0.08631474291511436,0.07627026899244777
NLGN1,-0.006669330826704536,-0.07489495702533419,-0.016803757025010246,0.061667738400494186,-0.01003896852629066,-0.01756784819161976,0.03892858419610218,-0.009054571466750459,0.01583836459098913,-0.06131938276387401,-0.020683654865493936,0.009989651576037265,0.05091266385926525,0.040294781263884374,-0.04678041584519134,0.052205269988483814,0.019798906179228817,0.046791676537384676,0.0536853116752951,0.025920168005045582
SLIT3,-0.006815785653663366,0.010496929728235072,0.0599577632838398,0.047779505109561915,-0.013372073671586262,0.04673912325948131,-0.04677862292076698,0.07414935295193685,-0.00466960552955108,0.07686518562069994,-0.027680682780947177,-0.0011031053316188603,-0.044040349411899465,-0.03763460199954157,-0.0011107860546258378,0.030453869510260297,0.0828467741124084,-0.0015529815503489287,0.0006771047524116103,0.0417617294569435
CCL8,-0.025014912617290132,-0.002290766800581812,-0.011875780990232997,-0.04925700051824944,0.03479138164112124,0.08443633071311774,0.037098206556262316,0.01302490848487929,0.0024305980359422344,0.02779726839258746,-0.017768260406596806,-0.018129919242266743,-0.03998951597796234,0.10191886730002214,0.0929839408514576,0.05107456174149334,-0.018741991682587885,-0.005171214782685845,-0.01540962313791144,0.10019409681302426
S100A4,-0.04505096816743494,0.03314899659887002,-0.02591726884758676,0.03256972506542951,0.0428641206555603,0.058478485209216315,0.09544224345802409,0.06977779450219652,0.03268851333845631,-0.048295253535195336,0.022619998849483628,-0.06248654058552089,-0.07547992361358305,-0.008306515300910615,0.08310577882177993,-0.006450943280064223,-0.0006863195503362308,-0.02049664007190273,-0.031039721317036213,0.09278683861955682
TNFSF13B,0.032821031834640094,-0.0020396636282780994,-0.02737361673044766,-0.03008849140099852,0.009468894712074356,0.013153260864551758,0.08047615335846774,0.04237314135766399,0.00014510962471436608,0.09741852881545456,-0.012614156636704708,0.00502471718160686,-0.12529409941794117,0.039455178910201776,0.028873847467452234,-0.0444376947494741,0.05652230219465586,-0.03708163281475918,0.027247762393937475,-0.07581249731060695
HSPG2,-0.03340116082917986,0.0449531550611761,-0.02528131152894763,0.016332540269852702,-0.04967288426523894,0.11462888066416207,0.06315589460516573,0.007568999534096218,0.03044769862394488,-0.020006170294111402,-0.012608583172620291,0.04256069391226802,-0.01400719351720446,0.0329191353690867,0.09451067382414292,0.002864904681581512,0.036292077229600914,0.021500296229727527,-0.025578324552058617,0.022327044812402486
FAM3C,-0.018381429450349422,-0.007093759803627726,0.00794555657527066,0.0098056901558203,0.002081298436537986,-0.028543147455382913,0.03682596434184217,-0.0380221179671754,0.03160552093030848,0.08487049026168081,-0.05279058218529225,-0.020421638676844198,0.08695527287775132,0.006784387943145818,-0.005246539180184723,0.04294960453412995,0.019941779207567206,0.005750589347824239,-0.014203843572927057,0.04342049891832202
FLT3LG,-0.049782421322387575,0.029568465397059252,0.060284544706618974,0.025767505744809856,-0.03300992468076727,0.097080062901649,0.06823071001307998,0.02985167277818812,-0.0023859597051511185,0.0038336127212506587,0.003733660211925715,0.014402217852288375,0.03263564175223751,-0.05836606075595729,0.027021737555053785,-0.008653571225146914,0.12072708636027037,0.011118064350654017,0.05463957635780377,0.07608312408343786
A2M,0.009149197014472829,0.07785104034584286,-0.013775163202787825,-0.014066490635142951,-0.009798771436170675,0.08371056348667523,0.06460980999449757,-0.03681771531327447,-0.011306094881655515,-0.03780795948278346,0.08910728337544929,0.0037265415345976174,-0.005695000166318123,0.0199550566188864,0.08892534914071254,-0.06948728824966519,0.011757298469942468,0.006795029647784499,-0.0445813728322714,0.10560141381803165
VCL,0.018716438117672807,-0.014126669910746936,-0.045672561033861525,0.037487080901080924,0.07887882217224969,-0.00996745484219022,0.005694853468567513,-0.0006304999209316205,-0.022766558768482537,-0.01446028417658571,0.03942362464077124,-0.006692972108341413,-0.06466225902319551,0.06364027699547994,0.07343929753052106,-0.04726566790136267,-0.019523408744208107,0.02824328960356913,-0.0664170879336209,0.08012598981794138
FGF2,0.03758509376938605,0.0008302574298250676,-0.004240303740919543,0.021041817511359827,-0.030994871286237444,-0.04389994079997424,0.0596669911429246,-0.05222347800308674,0.010864824604385004,0.04201269636807549,-0.00784319470621936,0.01471844333801709,-0.04536381957738796,-0.06662558348632004,0.011280154790663981,0.021611970284260675,0.039676600837468594,-0.03297155560385777,-0.014952660921535828,0.04324899434569428
