,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CALM1,0.020114373896143418,0.34762111412909596,-0.023154123943561346,0.03646905920711867,0.046066784321831755,0.023002309595542718,0.11242482972665455,0.026426684209597626,0.24861854779826215,0.05395443579182806,0.07989525920119551,0.15335300934521828,0.11160078176255102,0.148716540769378,-0.0036915511972774157,0.04626854324341969,0.060212807017601504,-0.002442638919082911,0.08709760288750988,0.13660292249941253,0.05347380024831289,0.1446096716038276,0.12317308995654427
VIP,,0.29913036664971115,0.042630179094501154,0.059417007783196744,,-0.022737925093948133,0.0652892682099933,0.05615533857159711,0.15575433727546265,0.013499149259477367,0.0062322696513710885,0.036842822320435134,,0.08448680595886195,,,,,,0.06649143670815282,-0.03252852228568923,0.07595591998733871,0.027110262661676664
NMB,-0.08510335992455074,-0.3013894212542818,0.022544413823142605,0.04143802237940582,0.031432744235176724,0.018491058817774905,-0.05080863875253501,-0.052320167256925815,-0.1884107079861991,-0.018995233388684318,-0.054578286487735446,-0.133782793293444,-0.003437367166736592,-0.10810669740624038,-0.028158032211340688,0.08001741694501556,0.0712951165312025,0.04659147077878884,0.08736179173991795,-0.06417329673359169,0.02393095406197478,-0.10617067403578477,-0.07825098496470986
CCL26,-0.024420755639673122,0.09759099833464806,-0.0016984769783260625,0.07816711703193466,-0.005612125039275342,0.03682288510479256,-0.051345478346090316,0.0019352583024160584,-0.038262602061505134,0.016570362898339203,,,-0.07409053318698396,0.06224967608695307,-0.06579838979671296,-0.06819233477499406,-0.068434710742625,-0.04317087157953278,0.0018523814741659174,,0.06222029171209012,-0.050236594548651294,
FBLN1,0.06884537628635945,0.16092173949601363,-0.01948878500132706,0.005208134978487951,0.03214597142016834,0.05190177493491138,0.016505465285936147,0.06589185338245,-0.036818205804923516,-0.045034248863326895,-0.05484351170336902,0.0425730211463667,0.18116999368414177,0.006977658733253693,-0.012928522246576323,-0.03425991375815136,-0.005196082998494894,-0.038765987652007707,-0.0011373999335707332,-0.08095636714867105,-0.033024974256521476,0.02149140156843926,-0.09661058226147441
SAA1,-0.01789252574710764,-0.07508667306521806,0.06294026181648203,,-0.027111801201326932,0.014168522627357917,-0.060536859215625294,,-0.10107531814194567,0.05639364849366188,-0.0036496407964394053,-0.05362210292990499,-0.04278880460686236,,0.016730364004164788,-0.015108414655271327,-0.10915109525057023,-0.001663792283306947,-0.06791438971422059,,0.009833157355362552,-0.0014036415766471154,
MICB,-0.014725721214022642,-0.06688601680745832,0.04080665531807553,3.1810644894692934e-05,0.03705470326818591,-0.014318949996278401,-0.014577267879501404,-0.007098614613997116,-0.10047158129293247,0.004355360033251113,0.007653440078361586,-0.03276048911389896,-0.033686574202217046,-0.0043492410599403255,-0.05051755184100851,0.014771501990952465,0.05843941605099682,-0.03953129539192319,-0.06598901075521166,,0.04947484747190324,0.009259719456460092,0.1153656273804645
MMP13,,,-0.003952177729409963,,,,,-0.01611076469687003,,,,,0.19120512117302613,-0.02440144238991666,-0.003993246802643648,,,,,,0.08812827563079989,,
F13A1,0.015267827056267834,-0.06632228684667803,-0.044997731773081404,-0.019429054863849025,-0.004047230046781043,0.005332249922537083,-0.009179529483151443,-0.05941556343035974,-0.05459461275618613,0.016942713100138652,-0.03247346725600989,-0.025368577640098727,0.02423213574231894,0.05962666119635934,0.007954568429466992,-0.0383658636161603,-0.04597021952344025,-0.06812264159076,-0.06550016166453823,,0.02218389407741342,0.004223951539348607,0.0490879243457176
CXCL11,-0.04113767549349903,0.00879578133527781,0.0237306580215722,-0.000827550431066868,,0.05171278951926744,0.04026077049438603,-0.05549654110668328,-0.11883905747765225,-0.015256004998004192,-0.009065828914549162,0.025824923950343016,,0.09567759365948379,,,,,,,0.1180916284132497,0.05132937981120094,
COL5A2,-0.023818857766761653,-0.07911678726468552,-0.045096213880821086,0.020696437410488815,0.05614858724292759,0.029881109140245887,0.02232682261850084,0.004755609512519754,-0.16526342600860192,-0.058067470112465734,-0.05056048694519369,0.006678479344110946,0.145621094569507,-0.08185827803551807,-0.11833532257263721,0.013849381142320757,-0.0674941941852257,-0.0028684098595269125,0.033218655603905335,0.05202780874387828,0.015721499290840883,0.040900814218152004,0.19266930349887393
EFNA5,0.03824504896247563,0.02785851882967594,0.007173552396561412,0.024635748928130113,-0.025836869966059616,0.004189919643972647,0.039212358564821796,-0.010788192414161454,0.11356087956829894,-0.03154652489112962,-0.013363480160408584,0.07549996010983046,0.006969723249821191,0.11515217599810758,-0.02821097211050602,-0.0074161244180791725,0.03612881620051957,0.1047644618652048,-0.03683442300811878,0.016810242013754233,0.04241098866234453,0.10528370574463623,0.12430844498558982
AREG,,-0.01357787052740336,-0.0407626933901759,0.015199956169460979,-0.010763640278471162,0.054808008497312766,-0.06180332617289741,,0.10981467075689569,-0.039240865377135024,,-0.043529615267405224,0.028021338808256024,,,0.09757137668333649,0.07163260605520186,0.0036185346563317993,-0.024427368244286787,-0.07919353128964504,0.06336671114891732,0.010218431663024708,
EDIL3,0.10614332135500286,0.42101240695025655,-0.02327465081039404,0.025731976020918854,0.052135213456438456,0.014601798519429277,0.11056680971561177,-0.003301567181309455,0.1092841055383763,0.024068113874524198,0.0039152155583236274,-0.12353778639051306,0.13277328975752942,-0.01821328185897025,0.09463549873380586,-0.01384711458857275,0.032269157681473246,0.07117305070762975,0.10138585905071333,0.02355380355073513,0.04050039120984275,0.14122301044779959,-0.07255941826422282
CD86,0.035317342823478544,-0.04594066271329298,0.01691058883643062,-0.021495476388217236,-0.0005017621983806104,0.006775372036503146,-0.037369566757777896,0.025550999757864713,-0.1393123189041145,-0.02873677794274348,-0.024052874513491983,-0.025654028656614373,0.019288163346893306,-0.08225235109202714,0.015916016556286713,0.02704079210456618,0.06131173555277984,-0.023633796168558194,0.015380419296914274,-0.0345337289407509,0.06608903645317901,0.02484458751654422,-0.034969045116334516
AHSG,,,,,,,0.04653900212639594,,,,,,,,,,0.12625367495056578,,,,,,
WNT9B,,-0.017501666212633965,,,,-0.013212945400881622,,,,-0.02248544387514,-0.015824003224127272,,,,,,,,,,,,
HRAS,0.0292974073176246,0.03840210943472975,0.06752025848467216,-0.010398127749825173,0.07541350984391036,0.003555526622380486,0.07553321966340734,0.00019523645029807332,0.06371194458240928,-0.003235682786937176,-0.043785531341306784,0.13250790675927035,0.03431183261877305,0.051789917818240376,-0.027431080694946975,0.009557752161404373,-0.025582800525814686,0.01715510822406386,0.024128217412334202,-0.07596674707964388,0.03268434485741425,-0.018859293972068588,0.06890481395250253
C1QTNF5,-0.026480548640617857,,,,,,,,,,,,,,0.006899067311979877,0.005586078293705909,-0.0245706554709563,-0.023506504574048515,0.06469299266329014,-0.03897722007565488,0.0867192885715134,0.10940724133517207,
RLN1,-0.01630759064861227,,0.10254928692429954,,,,,,-0.04114615675172497,,0.04910010516117559,,,,,-0.006666940878189841,0.03304910361147991,-0.005050198604733536,,,-0.0036085094676416452,,
COL4A1,-0.017994795643882223,-0.02354642236611321,-0.04843293054981301,-0.03826742976760334,-0.0015061921171121572,0.10107331350033662,0.03006629551504369,0.03928813875044006,-0.23385250186985068,-0.14199284966622455,-0.06404598986153694,-0.010505231569724141,0.06799148626506206,-0.042994082638357516,-0.04589368656770147,-0.012250968022911509,-0.07680598589908766,-0.06907250278197154,-0.007277206582114541,-0.08257573841490061,0.042619104229802085,0.11650791713065319,-0.11500834533236165
CCL3,0.1041467078472281,0.09438217193659305,-0.019718731333882824,0.057806037429511084,0.04847758507042043,0.069973590934793,-0.06357327473144239,-0.0049152826216680495,-0.08092999390847395,-0.0452195189901219,0.0063826031097409626,-0.08996334568093836,0.022247914602413,-0.042494692439182476,0.07717101868968562,-0.024712897803403418,0.020947830764266026,-0.01604163906656588,0.012581263680555193,0.024478884561418668,0.04654347134928531,0.06940192804069924,-0.013913870863156177
BGN,0.009648632026472521,-0.05694144826483242,0.0013438690626037773,0.06728405433886504,-0.04544223192455234,0.06416214943321182,0.0397297309322181,0.057756207263991256,-0.09924062701951984,-0.05819593461735111,-0.005759680299958981,-0.10745693016858027,0.15847229698206688,0.004180667819091087,-0.015904118176032583,-0.026405371786018657,-0.06549389741111084,-0.07364108310661817,-0.02737102148197645,-0.022300846795290197,0.06100755486664374,0.06298977002108877,-0.012435789697206986
RETN,,,-0.011816412822502781,-0.013072680668613678,-0.01732009536681785,-0.01630310578747598,-0.03793311146457255,,,,-0.0018199116974278121,0.014054005763119047,-0.0668576190804824,,,0.02954727535386378,-0.008231504706900414,,-0.0420517204608641,,0.06414541111561031,0.08034562057372274,
S100A9,0.02825882792992589,-0.14452174033842208,-0.04801556745393529,0.02276514762325433,0.05050788108622671,-0.00765008132133533,-0.06459528989512654,-0.012787193285123313,-0.13677876849309378,-0.04190786737688662,0.08185175371873743,-0.10871606122160248,-0.05158387872259768,0.04485289232463019,-0.045344987517338745,-0.020456383408868996,-0.012321837123592997,-0.019329589457258125,-0.0035134200967951745,-0.11379000592153075,-0.02187208764897444,-0.04650823681638999,-0.05298749147759176
HCRT,0.04970170128357468,0.032889598740037204,,-0.022399148447083538,-0.017846232753763073,0.027978902144924354,-0.04234736137289969,-0.019438475824129674,-0.047121447428632855,-0.03748187426008837,-0.003738501028416085,-0.047030594626546574,,-0.031119079396605933,-0.04796213486110849,0.07941164731449384,-0.0891692069322491,-0.0199956474783787,0.009657896725527563,-0.06297667536363914,-0.015045992008246571,-0.041597033562999396,0.020121583940134486
FADD,0.041785224056682814,-0.1010839106434829,-0.011271172991337371,0.007810456859711058,-0.004409245970589213,0.06870698067014439,-0.01140863919087887,0.008050692855227208,-0.15480199007799164,-0.0015136600472047993,-0.012262830060924575,-0.005184473668522602,0.0885972159017918,-0.021409961926843496,-0.06562463492217266,0.040907819050420104,0.039530345469886076,-0.027185398858200656,-0.018346613412794633,0.08765037320861373,-0.03328871940439218,0.07531690461049649,0.11853611381432404
ACTR2,0.03264663464684681,0.0077313763783158915,0.015958686352522785,0.03201727859959852,-0.00489461430079297,0.022343806544168832,-0.017259264274859513,0.02673342933894878,0.03374488822009405,-0.0025266907043673724,0.017616204368216634,-0.06537549189685202,0.09707006708376267,0.031210143025778965,0.018219846951228864,-0.011630899267964566,-0.10196299651885998,0.013327797835253986,-0.06590777682709667,-0.012883836972775167,0.013656006183774692,0.08691263365959784,-0.03622989817754394
BMP2,0.12902448471175842,-0.14773048592740873,-0.029391505343282637,0.04270960405992269,-0.04544352497869467,-0.00917635827429281,-0.03134102728351989,-0.06815967021785103,-0.024254527927574685,-0.04416550931343907,-0.004387896659639514,0.006985636681459656,0.05407183630719809,-0.05462774416283875,-0.0747082451581528,0.04313543935233709,0.016453804645247525,0.040417875375650676,0.005614829437700516,0.0795320766927655,0.029731434644015814,-0.06841379717664142,-0.04411218652224621
PDYN,,0.48544276101306577,0.02038150248193536,0.005268595691641652,-0.00915018711190848,-0.058555539278648934,0.11383348611224374,0.015029804054453196,0.3031628973967494,0.061886614896027904,0.06536992688490721,0.04285966363230017,,0.09011661711754938,,0.044178372934715326,0.07096831469307988,,0.0680276973302665,-0.04777227413137694,,0.02109351132731898,0.1896893963599502
CD55,0.09057744265684449,0.15121448374742186,-0.03262289403107725,0.02023162671711119,-0.017276446852156936,-0.0068370125905472855,0.012845301774508676,0.03523801499579859,0.0006991366192706387,-0.01579604791211467,-0.014570518208094333,-0.033731869573696754,-0.03919132481486489,0.04532226533631533,-0.004971228479347968,-0.0066076893496648,0.00471282594461386,0.017525912882317668,0.00028677000164560834,0.06434515822503946,0.03031808353170998,0.06297991072569892,-0.011696011560247839
OSTN,,,,,-0.019344671722216038,-0.027321711255414317,-0.030255952369736487,,-0.01925508803453269,-0.006442684017186119,0.03897254897268208,,,,,,,-0.035663753351403836,,,,0.028681874075203364,
PDX1,,,,,,,,-0.013278067251007114,,-0.0029419076996085457,,,,,,0.005388081547807024,0.05971081746532988,,-0.00759938784777491,,,,
CD6,-0.026633363375709762,,-0.015104907409959697,0.029389610279671758,,-0.02700936771758178,0.006183581713406177,-0.0023482231703092753,0.03614567414890943,-0.034530129404585996,0.00497047959683438,-0.04439501180159115,0.03812730814627141,0.09023282189809269,0.006746782243614094,-0.020900132625162104,,0.011136383347746767,-0.04174992336921899,,0.028958106847612405,-0.005007495544226084,
IL16,0.01681948621561358,0.02859806247166841,-0.024225278649460166,-0.0014022866890897102,-0.038855108263097064,0.04470490703686059,0.008611649438178357,0.0016394037015714396,-0.0638114984953483,-0.002809171685564286,-0.006371707293842262,-0.047497795477236385,0.038849156684387064,-0.03722410130408856,0.044359456655506675,0.026007848138542615,-0.012113552356232734,-0.06958698511980098,0.03230568667811422,,0.052459312479675016,-0.00300482291191986,0.04110253815940925
LAMA5,0.06942178350756384,0.0019351646733128717,-0.037107225929127165,0.02826019803454787,-0.06926939135506921,0.07476697450027779,-0.04418342601264792,0.03950193537669179,-0.13471462635013579,-0.03873430812395811,-0.016297015103394367,-0.05762227219198461,-0.13402725444963307,-0.0751077922995166,-0.07422479681861208,0.030443103700524894,0.003714162707507823,-0.05882815961436089,-0.07932591127073092,-0.025670763937553985,-0.04473165340413194,0.008836913278315652,0.03417613330695287
RGMB,0.009005342914639568,0.03538641818772726,0.02800028999806771,-0.013950641020000926,-0.00871799480740708,-0.038282034119020446,-0.029629356618354155,-0.028497835737174147,-0.10385727641819835,-0.005488844628963416,-0.01011031459609638,0.05423009925209842,0.08571679336317892,0.01975725777178634,-0.025119458021729397,-0.059512955973955485,-0.03825794794349383,-0.016117421441931696,-0.027025070423483406,-0.010077585356445196,0.01718685924518553,0.03584860409579613,0.159354408497567
INSL5,-0.01582761288046766,,,,,-0.02261597879809254,0.055307358100223226,,-0.023416902503931768,-0.01586800611655123,-0.04083530045306234,,,,0.05404449268022516,,,,,,0.09009499442289609,,
IL12A,0.0281532801662472,-0.008595825054123877,0.011058472295327974,-0.024160247555637202,,-0.024398645510725254,-0.021918741598056946,-0.05245823124510219,-0.1463709907209422,-0.015161019419390452,-0.00847960611799309,0.021735227174188722,,-0.012356396673288967,,0.0912072126027276,-0.005526161805503868,-0.027818988892588374,-0.00829451271162607,-0.043745039438238986,0.07070086515046682,-0.00801353724186606,-0.07519047236142778
S100A8,-0.002144643529454768,-0.08217195228797859,-0.005985926325076394,-0.06450963726762753,0.03401989221015067,0.023065856871797446,-0.06037881859180111,-0.06613173898569519,-0.1785247010597103,-0.036100368131533986,0.014838859263735973,-0.0997439570390058,-0.07325970106075479,-0.060976435483227585,-0.07942413165617426,-0.00885351952535029,0.017649021879838866,0.011962067554242374,0.0035544663005461457,0.07207167284368303,0.04716967414993974,-0.07696064707685171,-0.018009958841308703
TAC3,,0.3581070428976756,0.042219847338542296,-0.04452676502122592,-0.0007165819770420491,-0.017940170861425332,0.028243453162881897,0.03207148126342502,0.2533153786499313,0.05229572101761482,0.042434829993482075,-0.0010365845248521167,,0.0432214094575159,,0.03741680431317278,0.012189440161205373,,0.03281220426272412,0.01836735273565215,-0.02699924188365952,0.011977772863979105,0.1388274758389996
TAC4,,,-0.039089568691325,,0.019994710448265424,0.019519517063254423,,0.017765812134903494,-0.04114616078438004,,,,,,0.003489073745866435,,,,,,,,
MFAP5,0.1026815317639194,,-0.036290855284717954,-0.01458975548047109,,,,,,,0.02247820997702325,0.006884717606403608,0.1243646530056875,,0.06597681967844425,0.00023318716413280372,0.03508263190257739,0.016004596846442194,-0.01594088834649717,-0.04575052623752666,-0.01112076124738141,-0.07648134751768856,
CXCL16,0.04084231700559211,0.013657477659860483,0.044675685333405525,0.02052126883926663,-0.006209906151904527,0.021433404805304083,-0.09869723962424315,-0.05883891671236681,-0.1908949203523546,-0.03280004326603409,0.01383016199226927,-0.07599508216285746,-0.07451643296877276,-0.0677328015005673,-0.0654118929256923,0.00504192534659583,0.020397425849634172,0.007426359700983393,0.00856398330231231,-0.011246283265844014,-0.008026013406308624,0.01819467332358434,0.08918463853094828
AGRN,-0.04240308941527875,0.022215061425200924,-0.00624280433046713,0.06158631895172779,0.009440410744627259,0.009514288608077452,0.037287286430843704,0.03205800820388362,-0.2296921344028824,-0.03817562497283478,-0.02349772100293228,3.470688523110729e-05,0.03956382218198792,-0.06951811860000959,-0.008613689610815652,0.11201366682880123,-0.060355301065622285,-0.06684057561456672,0.026448986790933746,-0.019401665894728796,0.06410163862734887,0.10727471922553461,0.10975027965503062
COL4A6,0.041237498320411174,-0.04497391699360836,0.046508692939022385,0.04140608950306972,0.034311522440162084,-0.018035405541357036,-0.043905852746412136,,-0.06514767133717006,-0.041939470392909114,-0.017470671027636844,,,-0.026378251318157703,-0.05791624863643367,0.033694951083704634,0.008260302881553211,-0.0805011376685133,-0.0155843734003951,-0.11259633289445597,0.03276418748550203,0.044084980072019435,
FST,,-0.009259089962223117,0.05331962670416723,-0.026663762956242846,-0.03166622914354459,-0.02952629982821696,0.08402653676088671,-0.018428720895065788,0.05682262698141665,0.05740020939618084,0.03988084688297683,-0.03781470362844926,0.011351057102898259,,-0.038723515327873645,-0.0032547658248781404,-0.07647606337227031,-0.06469565072176545,0.034351676117811605,0.022232159919977672,0.008803601582059131,0.02589628619093476,
MEGF10,0.04540855124944258,0.221173172128838,0.015983229457337746,-0.035265565393281635,0.07917908242671341,-0.025013186836610076,-0.05024567378879002,-0.018214151408015956,-0.045747025007553656,0.017363416502758813,-0.060758004445424764,0.026661609008339048,-0.03814084320107994,-0.02319348008858848,-0.030424049955505517,0.05354591384381935,0.03553546348154334,-0.002782970761556573,0.05543019771523658,-0.08138829923792876,-0.008908689538364692,0.08037696092226836,-0.08392576052687693
C1QB,0.09893503214887428,0.18225490223216773,-0.041926390333487926,-0.0032625925774309008,0.043745715664600615,0.06602540408539062,0.023251498811773706,-0.15162214680769837,-0.23123140093669797,-0.02163111777174508,-0.053965176241458704,-0.14087949648875084,0.012599669763105354,-0.06146297196656524,-0.018163026926142477,-0.008517277194781351,-0.05720457973882817,-0.07201576395471264,-0.015360518711986241,-0.03435129600991884,-0.015152669217473937,0.029725955014998962,-0.11622833914467677
HLA-B,-0.08235734691604508,-0.1952000811476875,0.031123068957676785,-0.014748607758741867,-0.03502297717532318,0.061763499488123354,-0.10680339122447342,-0.008218647338052687,-0.22923789276814535,0.01164273225394803,-0.05984173940487609,-0.12141975588212925,-0.11314048398154411,-0.09489742229523908,-0.04553100075406288,0.022425970749739954,-0.04630448565734066,-0.06974039890844488,-0.06443606007283438,-0.22216983281075206,0.03988770860663583,0.12104036012244243,-0.17199432868303005
PDGFA,0.03719310829574578,-0.01167881834406066,-0.021326423021889293,0.030493060491405908,0.016928281372316813,0.030605667356422544,0.0016546219361358368,0.014874344707079431,-0.04356716645596191,-0.06774592708970704,0.04414203065511102,-0.0054666546830153045,0.041849636873678,-0.0731921906327213,-0.033697668210201384,-0.06388754383809522,-0.07399638789450116,0.07771531469597327,-0.04334267829347058,0.023445483500537476,0.08085692216913563,0.08651753802104603,-0.044308856605414074
LAMA3,,0.1533047782564484,-0.03676558631168009,-0.018869689035915585,-0.02657180597683747,0.02162137757066772,-0.009801156907976344,0.02168416443961638,0.1129138316403724,-0.01183246555576133,0.02851654991562247,0.10469141436495097,-0.017595425827340295,-0.02124806230202017,-0.04253605935059189,,0.0235595481050682,-0.027180642390060072,-0.02821099904757728,,0.05271861279607005,0.009515330046983067,
DKK1,0.09588944328867338,,0.028981625923010346,,,,-0.03430368477641956,0.011767168302248672,0.11785795200904012,-0.014358747714987284,-0.009642873940668845,0.001042150358199614,,,0.10145000636516385,-0.0019690632068215517,0.04043131412055322,-0.0362089716546248,-0.0047750800058979585,,-0.018795981045325642,-0.018868842181927255,-0.0046572012201032695
INHBA,0.025775119904656228,0.07116951444348169,0.07298597057558233,-0.013072678768616936,0.05397326869690111,0.012701199127557947,0.03411047493225146,0.02975591644478111,0.2640389819841264,-0.0313097070438357,0.06449211512396219,-0.07355938131197914,0.05162218923871523,-0.006460417322116779,-0.03399215961381809,0.014955274370302658,-0.011009394235989694,-0.02348599666830295,0.012165155583026003,-0.053506366428845285,0.019074011206196607,0.06383692195576877,0.038774063038052746
LEP,,,,,,,,,,,,,,,,,,,,,-0.022505820317115992,,
IL7,-0.02425610365907941,0.045090481623113986,0.04015990637934068,0.02604904870538545,,-0.021871512513455156,0.013334953678853963,,-0.0365726564816301,0.024719464077864486,-0.020178750062828207,0.09466738074255837,-0.0073181315317822045,-0.031283140788413856,0.029342557649741016,0.025451296142443677,-0.006484128219411089,-0.03780043858103717,-0.013830000856352822,,0.0010110477075793373,-0.017981136195719834,
FABP5,0.01289779867224018,-0.18826799427282723,0.06862025603389045,0.03342862479920375,0.026268303242615178,0.022070656371961157,-0.004871808081353368,-0.046719679939175245,-0.09238600464382149,-0.0009312530448814417,0.050509544415956405,-0.029391522770920355,0.0495111422593135,-0.11076547097610785,-0.03880370769999794,-0.05230566442391876,0.03491271426945353,-0.01956455649209773,0.015653334731115978,-0.10985490127240839,-0.03662012277582006,-0.06953014255513065,-0.011453734107099427
CCL4,0.06813064808738283,0.05688275158198377,0.04908738091730947,0.03623862471161899,-0.03591607894601971,0.07751967476031295,-0.09024694507904973,-0.0726772408435315,-0.11130393980565013,-0.021347386705104953,0.020264845853821916,-0.0776777683049957,0.021461320276965845,-0.02466519231688575,-0.01027374657031217,-0.02788863748544,-0.030845793966159458,-0.005581772376877619,0.0415251781812325,0.08002961452745656,0.01682501209509884,0.01851608175453069,-0.08951091655373915
FBN1,-0.01071526486619034,0.04601286991844021,-0.017486564311214654,0.0818949578954292,0.04630008744309036,-0.008684403616550476,-0.006332329326584542,0.058599716383206275,-0.10858026990120824,0.006552469349558314,-0.04777732367719296,0.026238368715027976,0.13938277327694643,-0.07114076637289365,0.01308858400058116,-0.013697840085531078,-0.030462839465206237,0.009146404929901167,-0.006442448605477932,1.127703219474809e-05,0.025829554216311924,-0.024491582065888584,0.10250902797629377
TCTN1,-0.015159957427218419,-0.10738073784669086,0.008134522875706795,0.05160705242044241,0.07128399906588606,0.004638159550690336,-0.022198138986708766,-0.012569695057362888,-0.19478433460773048,-0.033034224292459925,-0.004190527762083503,-0.030008828957107245,-0.000987510307807881,-0.042744310523140344,-0.04469210115168114,0.05513016239856085,0.07111085836984853,0.019603346994525643,-0.025266937500324164,-0.08681790075381655,0.028809368623537765,-0.008786100173795138,0.06238765928290484
NCR3LG1,-0.019356946813707355,,,,,,,,,,,,,,,0.028724248068057547,-0.02112866766687137,-0.03780045865175357,0.023738672865909874,,,0.022260065309767076,
BMP7,0.04012523861314968,-0.012579134125314907,-0.011428894247368874,-0.012439354950643673,0.056987924247739484,-0.019147728944485385,-0.03336956987325566,0.03405600184946817,-0.1535666793151312,-0.027438497415310816,-0.021825077415645138,-0.054776825194898696,0.013386638036918443,-0.121924683203703,-0.016146937822340127,0.0905072090710583,-0.022541826431654963,-0.07651409069201366,-0.03820699403618282,-0.05677195280676955,0.01955659478876579,0.024157986759652396,0.05048355199201456
NLGN2,-0.001708132686711332,0.025336318064155487,0.05269124005468828,0.0023762400162797683,0.06046087934633721,0.04424866914260187,0.026192840480097197,-3.338872125930048e-05,-0.0014103082044155683,0.0057213022483778575,0.06681722391240283,0.07242001522104775,0.10280507703612195,-0.027715815011748707,0.07552324954743714,0.06247227391620025,0.0005844661115381301,0.005606906849137033,0.042719895237677524,0.06152168305964812,0.06102217766066473,0.06231927328868383,0.05550031636841835
CCL25,-0.015827610790945842,,-0.02048140090944861,,,-0.02249343660356105,,,-0.03815232945044502,,,,,-0.039737741114931856,,0.08082472317297106,-0.002566023175105179,,-0.029517722040623234,,-0.009589599786491595,-0.03706246133924055,
NPNT,0.02457172527772481,0.06270838451380223,0.04212434515479889,-0.032148116865061124,-0.0073273300661404195,0.013363346644632271,0.034549922877108834,-0.040362544250855864,-0.22350021167362902,-0.007474011930506248,-0.06016624269772235,0.04627326335317794,0.046968163412080065,-0.08839481307565179,-0.06274279412931175,0.008643803338750219,0.0018013045046028344,-0.05854725202885857,-0.022784480502040797,-0.04330404356087605,-0.024583504570714006,-0.03855782702398206,-0.07076761187984923
KITLG,-0.0747806348258024,0.03361230590639668,-0.031970464193894925,0.06520828116878293,0.07355973697981286,0.03133802285933928,0.07256847290695684,0.009522068191310674,0.0692836225818888,0.011499473403879414,0.02674475181638165,0.08266331312058697,0.02760250817534509,0.08695878755085093,-0.04356189470402969,-0.040099806519944395,-0.02192932053508134,-0.027422648029908108,0.046973405774649195,0.009096437944869216,0.00455556531428772,-0.031398152704307326,-0.016059002458741378
MADCAM1,-0.016307594712035793,-0.026919763108902425,0.06015057654038063,-0.024386653333579818,-0.026022279934049493,0.0031480169015343363,-0.007443818399612965,0.017544353449950943,0.05105027628113461,-0.04028045184002769,0.082477878088562,0.10580265566061228,,-0.004642836636778937,-0.019530369558238395,-0.015444875934083205,-0.024382674505225608,-0.028100375626225933,-0.03240848906083124,,0.07354165405620332,-0.02316546785861586,
F12,0.05021674007756723,0.15196305527442586,0.023662519783750544,-0.019089122802929948,0.05293555809720057,-0.008475561755349767,0.045847642401034304,0.03587501429481579,0.1784432992536682,-0.009632481524513781,-0.010359012683389932,0.1407922114214347,-0.05318471005916087,0.09765447751148358,-0.035596767024339136,0.02133827230298564,0.13373219872061526,-0.010147683085938308,0.0721905207167265,0.11157857777556855,0.03717299333957238,0.07938304937496116,-0.04189578986259728
S100B,0.061161039529478815,0.08117070856274616,0.004314536632293307,0.02478276897235853,0.0550879222834562,0.03190169058921949,0.03340408864914671,-0.06545179366824025,-0.22358502660533067,0.016804036277538178,0.015568060569005008,-0.09533924774564717,0.00022460156102975488,0.08522155954639396,0.008757361654219668,-0.008436789891932398,0.07926127511319021,0.08757648737853398,-0.02770487635899586,-0.0632824892088827,-0.010346643075035432,0.02570583423114775,-0.16090417722597866
IL27,,,0.008923743131458032,,,0.05629586391718151,0.028210333784905554,,,0.0074189931245811315,,,,,,,-0.015087093292697473,,0.04742909169945875,,-0.01842926490149823,0.0035592849092483526,
CD99,0.059395601680832945,-0.27850838723017024,0.00020328749802658194,0.007932130441616751,0.0029212326804395022,0.02346720338575531,-0.07880820634218436,-0.056660277929428855,-0.27423017955013934,-0.05680619123913214,-0.057022548539438576,-0.09434893620238648,0.12471305396323289,-0.1160567588663525,-0.09337858529594145,-0.011892102639371098,0.04256987026097933,-0.03804103038050458,-0.05679187406547589,-0.19467055033198521,0.015407250124097242,-0.08012954001947563,-0.1074681508265693
PDGFB,-0.0004694048055196297,0.095018644431048,-0.009660196590020504,-0.04058833380393034,0.059273480746587566,0.00889956717998887,0.01678759828921357,0.11976126663927326,0.02062085339996614,0.01331934990427344,0.028106286662229037,0.062309665134859166,0.06981250623387651,0.016676055651106327,0.0005906644731279937,0.04303465236510746,-0.005974733444094979,-0.029170284412325845,-0.005554623457115575,-0.07049958854502852,0.04620604909896478,0.09381112738768511,-0.06982651839250074
CLEC2D,0.014005310435997445,-0.03544749204968533,0.00040385240095611456,-0.057433370965420956,0.04104375837840319,0.020094060069237734,-0.021888096275806526,0.028494397970923825,-0.1119639429850243,-0.003108583649180774,0.03988246937887735,0.03768428035882194,0.03788159194326025,-0.0450670901996056,-0.004630124271449852,0.018003765490132904,0.1175472481637467,-0.047968713676802624,-0.09774692991760646,0.030922303495670326,0.033903331753398144,0.03179793840480746,0.0562925912364342
